Time_Stamp,Accel,Gyro,Head,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
12681,-8732;-20236;-6688,9799;-17;-14889,0.1087659;0.5382586;1.291804,-0.109921;-0.03246261;1.014183,-0.1411201;0.02525651;1.149797,-0.1548704;0.1286338;1.357498,-0.04374043;0.3289912;1.391141,0.1096257;0.3460456;1.398471,0.09526498;-0.09997829;1.514957,2
12729,-5348;-16504;-6764,6817;1452;-18747,0.1085244;0.5376737;1.290939,-0.1161985;-0.005574123;1.003079,-0.15157;0.06018156;1.13441,-0.1565988;0.1297232;1.356209,-0.04387375;0.329037;1.391084,0.1093853;0.3465281;1.399184,0.09516517;-0.1007599;1.515266,2
12777,-4004;-15408;-5912,1961;4676;-19458,0.1083361;0.5374754;1.290449,-0.1081216;0.05887286;0.9703318,-0.1628496;0.0662335;1.096984,-0.1782858;0.142756;1.36838,-0.04403077;0.3289905;1.390979,0.1092461;0.3465026;1.399038,0.09513791;-0.1007874;1.514831,2
12824,-428;-14868;-4792,6927;3148;-18767,0.1082909;0.5370502;1.290136,-0.1085041;0.08951315;0.9656683,-0.1656549;0.07460237;1.109623,-0.1571144;0.1336614;1.334342,-0.04406096;0.3290884;1.39088,0.1092853;0.3461494;1.398509,0.09518209;-0.1007515;1.514582,2
12872,468;-14892;-3836,6617;4092;-16030,0.1081081;0.5359473;1.288633,-0.1046334;0.1547819;0.9565397,-0.1407957;0.1207047;1.045346,-0.1537261;0.09261061;1.275802,-0.04409302;0.3291882;1.390504,0.1092486;0.3463033;1.39861,0.09512773;-0.1007996;1.514082,2
12920,2640;-13604;-2516,8141;3642;-15854,0.1080906;0.5358961;1.288832,-0.10404;0.1841189;0.9601659,-0.1409949;0.139401;1.051507,-0.1521105;0.1019181;1.280705,-0.04361442;0.3290346;1.3907,0.1091872;0.3467822;1.399406,0.09517618;-0.1008157;1.514143,2
12968,3520;-14492;-1056,6974;2095;-15337,0.1080566;0.5356554;1.288648,-0.1045742;0.2351074;0.9612129,-0.1420087;0.1926898;1.064821,-0.1553565;0.1119694;1.282336,-0.04286937;0.3270299;1.38931,0.1091232;0.3466768;1.399367,0.0954401;-0.1010253;1.513808,2
13016,4304;-12572;-1552,6930;1232;-13225,0.1080549;0.5356483;1.288701,-0.1073519;0.2563994;0.9668068,-0.1407763;0.200367;1.066177,-0.1564723;0.1175665;1.282737,-0.04347086;0.3258249;1.389026,0.1090882;0.346463;1.399324,0.09560613;-0.1010511;1.513696,2
13064,7248;-13860;-672,5614;616;-14165,0.1081272;0.5358152;1.288879,-0.1086345;0.2801266;0.9729281,-0.1229559;0.2453455;1.039311,-0.1572428;0.1230349;1.282995,-0.04408859;0.3250213;1.389236,0.1090719;0.3463936;1.399382,0.09578571;-0.1010262;1.513733,2
13111,7408;-11960;-1032,5229;1315;-12056,0.1082867;0.5360134;1.289602,-0.1133775;0.316942;0.991794,-0.1373688;0.2781394;1.059997,-0.1621345;0.1337752;1.282678,-0.04496581;0.3240053;1.390191,0.1089016;0.3462325;1.399569,0.09608876;-0.1008922;1.513874,2
13159,9416;-12428;120,5086;1307;-11529,0.1083713;0.5361883;1.289671,-0.1156793;0.3290425;0.9986441,-0.1361074;0.2784612;1.060606,-0.1628571;0.1421427;1.278856,-0.04503864;0.3240547;1.390167,0.1088306;0.3461007;1.399521,0.09615743;-0.1008298;1.513784,2
13191,9464;-11132;-424,7963;-155;-9309,0.1089783;0.537026;1.291476,-0.1207979;0.3489192;1.025316,-0.1328708;0.2969483;1.082446,-0.1650344;0.1513633;1.280878,-0.04510745;0.3245072;1.390408,0.108674;0.346737;1.400772,0.09637263;-0.100654;1.514108,2
13239,11744;-11184;608,5239;1334;-9571,0.109397;0.537579;1.292392,-0.1211974;0.3610868;1.03696,-0.135943;0.3070264;1.097115,-0.1654287;0.155246;1.281977,-0.045107;0.325072;1.390765,0.1085412;0.3475724;1.402064,0.0965412;-0.1004026;1.514464,2
13287,10804;-10964;1380,6390;1217;-8823,0.1095166;0.5377047;1.292405,-0.1214624;0.3652737;1.04193,-0.1373144;0.3093643;1.103157,-0.1670833;0.1562559;1.28232,-0.04514739;0.3251411;1.390716,0.1085301;0.3477515;1.402175,0.09661815;-0.1003315;1.514103,2
13334,12252;-10520;2384,7855;-853;-9202,0.1102927;0.5381349;1.293664,-0.1251688;0.376896;1.071886,-0.1370549;0.3274069;1.113322,-0.1707312;0.1648878;1.27419,-0.04514115;0.3256801;1.390949,0.1085693;0.3482246;1.402841,0.09665693;-0.1002514;1.514145,2
13382,12584;-9132;2720,5532;63;-8222,0.1105298;0.538223;1.293963,-0.1242934;0.3814501;1.079959,-0.136665;0.3361046;1.116639,-0.1714723;0.1678138;1.270912,-0.04517465;0.3257421;1.390973,0.1085269;0.3484154;1.403021,0.09665374;-0.1001976;1.514071,2
13430,13516;-8668;3048,6123;-322;-7995,0.1109789;0.5384118;1.294945,-0.1248884;0.3899624;1.104661,-0.1351772;0.3479502;1.134773,-0.1769159;0.1701396;1.275413,-0.04514382;0.3263459;1.391422,0.1085097;0.3494833;1.404739,0.0982707;-0.09647978;1.520506,2
13462,12916;-8388;3144,5998;-773;-6920,0.1113761;0.5384846;1.295388,-0.125382;0.3925504;1.11323,-0.1344612;0.3539966;1.143009,-0.1768409;0.1704324;1.275363,-0.04514902;0.3265114;1.391654,0.1083919;0.349785;1.405463,0.09823589;-0.09651064;1.520474,2
13510,14792;-7804;3240,5634;-1194;-7651,0.1114769;0.5385208;1.295511,-0.1243614;0.3936398;1.116753,-0.1339842;0.3562774;1.145646,-0.1766982;0.1707221;1.274891,-0.04514134;0.3265658;1.391685,0.1083539;0.3498836;1.40556,0.09806347;-0.09668471;1.519726,2
13557,14228;-7132;3804,6447;-572;-6041,0.1116962;0.5390709;1.296163,-0.1242338;0.3972385;1.126842,-0.1334753;0.3602884;1.151675,-0.1765695;0.171119;1.275046,-0.04511879;0.3269343;1.39201,0.1082173;0.3501762;1.406122,0.09798503;-0.09667107;1.519725,2
13605,15620;-5828;3784,3861;-4;-5776,0.111821;0.5398361;1.297534,-0.1218176;0.4006002;1.130662,-0.132206;0.3639516;1.156684,-0.1766067;0.1717998;1.274483,-0.04512487;0.3271916;1.392012,0.1081924;0.350283;1.406171,0.097697;-0.09727673;1.517163,2
13653,14320;-6512;4680,2509;622;-4441,0.1118572;0.5398201;1.297714,-0.1215386;0.4011233;1.132967,-0.1313703;0.3659267;1.159244,-0.1765943;0.1722619;1.273995,-0.04512838;0.327304;1.392036,0.1081767;0.3503228;1.406196,0.09757058;-0.09741715;1.516622,2
13685,15204;-6616;4784,2472;-260;-3934,0.1119598;0.5405012;1.298389,-0.1221758;0.4034885;1.140745,-0.1316811;0.3646529;1.165539,-0.1798771;0.1714756;1.279896,-0.04513678;0.3276028;1.392238,0.1081314;0.350314;1.406269,0.09744304;-0.09738502;1.516339,2
13733,15044;-5752;4400,3341;-1040;-2912,0.1119861;0.5404848;1.298405,-0.1226966;0.4038481;1.141726,-0.1315822;0.3667257;1.167094,-0.1795164;0.1720544;1.278787,-0.04514063;0.3276946;1.392327,0.1081177;0.3504079;1.406362,0.09741282;-0.09738028;1.516225,2
13780,15604;-5540;4396,552;-408;-1606,0.1120178;0.5405118;1.298735,-0.1232425;0.404099;1.143441,-0.1316042;0.3683951;1.168981,-0.1793422;0.1723854;1.27819,-0.04515778;0.3277397;1.392395,0.1080909;0.3504899;1.406456,0.09739212;-0.0973774;1.516201,2
13828,15028;-6276;4556,2019;-872;-1243,0.1120581;0.5405076;1.298757,-0.123949;0.4045668;1.145171,-0.1322589;0.3668776;1.172101,-0.1816752;0.1718926;1.2825,-0.04514762;0.3279034;1.392626,0.1081233;0.3506373;1.406656,0.09738961;-0.09737603;1.516209,2
13876,15688;-5692;3892,692;-1352;-1354,0.1121377;0.540725;1.299032,-0.1252584;0.403261;1.144621,-0.132194;0.3684531;1.173327,-0.1819605;0.1726909;1.282043,-0.04519346;0.3280666;1.392809,0.108075;0.3508016;1.406878,0.09731128;-0.09748323;1.515797,2
13908,15360;-6824;3848,592;-197;4,0.1121363;0.540737;1.299075,-0.1254693;0.4031779;1.143811,-0.1326743;0.3662286;1.174352,-0.1838497;0.1721231;1.285572,-0.04519745;0.3280782;1.392822,0.1080678;0.3508312;1.406892,0.09729854;-0.09751979;1.515531,2
13956,15160;-7280;4216,2105;-632;-957,0.1121395;0.5409533;1.29942,-0.1261517;0.4035007;1.143963,-0.1329093;0.3670516;1.175073,-0.1837085;0.1722975;1.285237,-0.04521449;0.3281365;1.392894,0.1080592;0.3509018;1.406973,0.09729147;-0.09751765;1.515526,2
14003,14992;-7532;3892,1210;-1026;-1071,0.112232;0.5401271;1.298704,-0.1267343;0.4029069;1.142387,-0.1332429;0.3683649;1.176014,-0.1838787;0.1728215;1.284723,-0.04523181;0.3281675;1.392933,0.1080344;0.3509731;1.407009,0.09710743;-0.09763575;1.514995,2
14035,15360;-7036;3752,130;-488;-2362,0.1122331;0.5402085;1.298826,-0.1272066;0.4044328;1.146926,-0.1335513;0.3699225;1.176731,-0.1829005;0.1729305;1.283195,-0.04523935;0.3281617;1.392958,0.108028;0.3510373;1.407085,0.09709577;-0.09761773;1.515008,2
14083,15432;-6964;3812,2665;-933;-1750,0.112391;0.5413908;1.300001,-0.1271217;0.4043413;1.145824,-0.1341468;0.3676167;1.177847,-0.1844218;0.1720598;1.286709,-0.04523779;0.3281663;1.392953,0.1080254;0.3510503;1.407074,0.09703939;-0.09763779;1.514763,2
14131,15732;-5712;3700,1375;-324;-2243,0.1123659;0.541492;1.300071,-0.1275251;0.4068838;1.14792,-0.1342305;0.3691748;1.178149,-0.183435;0.1723099;1.284941,-0.04526456;0.3281795;1.393007,0.1080184;0.3510991;1.40712,0.09699789;-0.09761974;1.514811,2
14179,15580;-6104;3984,1492;224;-1080,0.1122449;0.5414224;1.299858,-0.1262325;0.407888;1.150081,-0.1345169;0.3684425;1.179317,-0.1849208;0.1723617;1.287078,-0.04528186;0.3282193;1.393058,0.1079962;0.3511585;1.40716,0.09691346;-0.09764893;1.514623,2
14226,15232;-6440;4056,2027;242;-1140,0.1122098;0.5413394;1.299797,-0.1257213;0.4072162;1.150756,-0.1340867;0.370782;1.178876,-0.1838816;0.1733078;1.284129,-0.04529798;0.3282304;1.393081,0.1079871;0.3511704;1.407179,0.09690933;-0.0976624;1.514594,2
14258,15368;-6324;4296,1084;186;-1365,0.1121651;0.5415069;1.30003,-0.1251863;0.4077787;1.150789,-0.134475;0.3686212;1.180793,-0.1862313;0.1728194;1.288418,-0.04534502;0.328291;1.393178,0.1079516;0.351218;1.407227,0.09690747;-0.09766164;1.514575,2
14306,15152;-6188;4692,1637;-168;-1247,0.112041;0.5416871;1.300453,-0.1252444;0.4080809;1.151188,-0.1346055;0.3681127;1.18138,-0.186871;0.1727366;1.289582,-0.04535921;0.3283198;1.393221,0.1079196;0.3512431;1.407257,0.09690311;-0.09765948;1.514577,2
14354,15336;-5556;4636,1856;-518;-1046,0.1120382;0.5417006;1.300499,-0.1254451;0.408778;1.153191,-0.1344317;0.3699273;1.181832,-0.1859283;0.1731606;1.287652,-0.04536728;0.3283604;1.393329,0.1079092;0.3512759;1.407337,0.0968951;-0.09767281;1.514612,2
14402,15264;-5364;4388,1291;-849;-693,0.1119465;0.5415267;1.300254,-0.1253703;0.4059999;1.147444,-0.133843;0.3729368;1.181179,-0.1838505;0.1740234;1.283302,-0.04543772;0.3283761;1.393359,0.1078637;0.3513025;1.407334,0.09684954;-0.09768096;1.514209,2
14434,15224;-5788;4632,739;-808;-154,0.1119961;0.5419645;1.30071,-0.1266571;0.4080632;1.153612,-0.133965;0.3734479;1.181887,-0.1836693;0.1741319;1.283301,-0.04544317;0.3284734;1.393631,0.1078676;0.3513895;1.407601,0.09694739;-0.09752508;1.514778,2
14481,15416;-5164;4144,1179;-1149;396,0.1119055;0.5421713;1.301276,-0.1263286;0.4066268;1.149164,-0.1339084;0.3741791;1.181643,-0.1831367;0.1744029;1.282306,-0.04545941;0.3285263;1.393712,0.1078632;0.3513977;1.407645,0.0969262;-0.09752509;1.514781,2
14529,15408;-5384;4640,245;-1038;1070,0.1119238;0.5421807;1.301471,-0.1266961;0.4056959;1.146842,-0.1350404;0.3689739;1.183355,-0.1862254;0.1724774;1.289881,-0.04545148;0.328556;1.393817,0.1078442;0.3514156;1.407782,0.09686677;-0.09748154;1.514951,2
14577,15240;-4360;4072,141;-1557;1888,0.1118087;0.541408;1.29999,-0.1276468;0.3992526;1.137368,-0.1354851;0.3685209;1.179195,-0.1841924;0.172229;1.287361,-0.04546158;0.3285713;1.393874,0.1078378;0.3514777;1.407904,0.09766556;-0.0958252;1.517683,2
14625,14940;-5312;4460,-1031;-1343;3470,0.1115635;0.5406768;1.299102,-0.1277773;0.3959346;1.129992,-0.1358689;0.3647649;1.175405,-0.1846393;0.1714309;1.289183,-0.04549804;0.328529;1.393879,0.1077461;0.3507934;1.40738,0.09735466;-0.09605946;1.517084,2
14657,14632;-4780;3508,-1586;-1740;4513,0.1113724;0.5407038;1.299327,-0.1287826;0.3875729;1.118264,-0.1368024;0.3604183;1.165123,-0.181303;0.1704275;1.286568,-0.04557823;0.3286392;1.394348,0.1078542;0.3502435;1.407775,0.09729415;-0.09621046;1.517046,2
14704,14140;-6620;3464,-3496;-1386;6511,0.1112464;0.5406718;1.299189,-0.1295261;0.3791017;1.107689,-0.1370779;0.3551895;1.15394,-0.1786659;0.1698749;1.283907,-0.04559172;0.3286439;1.394401,0.1078441;0.3503013;1.407805,0.09723727;-0.09630048;1.516934,2
14752,14016;-7500;3220,-2583;-1615;7210,0.1110964;0.5407645;1.299118,-0.1275576;0.3723994;1.092281,-0.1399317;0.3395197;1.151279,-0.1754031;0.1614937;1.293398,-0.04563762;0.3286223;1.394439,0.107787;0.3500584;1.407652,0.09716057;-0.09640817;1.516744,2
14800,12960;-7992;2332,-3108;-1526;9190,0.1103231;0.5406184;1.29861,-0.1255177;0.3550897;1.063293,-0.1332553;0.3106033;1.130602,-0.1710562;0.1605091;1.288712,-0.0457765;0.3284295;1.394483,0.1077562;0.3493117;1.406751,0.0970868;-0.09691317;1.515673,2
14848,12800;-9644;3316,-3159;-1207;8973,0.1098709;0.540711;1.298295,-0.1253998;0.3433094;1.04914,-0.1341766;0.3011971;1.110463,-0.1693334;0.1586054;1.289583,-0.04588192;0.3283642;1.394534,0.1077563;0.3491945;1.406698,0.09705438;-0.0970327;1.515541,2
14896,11100;-10200;1688,-4942;-1478;11075,0.1092249;0.5404038;1.297663,-0.1257177;0.3332201;1.036825,-0.13462;0.2988648;1.111984,-0.16725;0.1557874;1.291194,-0.04612443;0.3281356;1.394531,0.1076686;0.3489734;1.40636,0.09706694;-0.09719338;1.515273,2
14943,11188;-11880;1880,-6523;-2144;8260,0.1080829;0.5406636;1.297216,-0.1255289;0.3059099;1.010881,-0.137061;0.2710815;1.095266,-0.1655074;0.1455964;1.306525,-0.04628412;0.3277904;1.394518,0.1074144;0.3485645;1.405774,0.09692758;-0.09747352;1.514558,2
14991,9680;-12576;-656,-8558;-2019;11198,0.107747;0.5406678;1.297164,-0.1251672;0.2893528;0.998373,-0.1365024;0.2675919;1.092429,-0.162633;0.141004;1.304361,-0.04741826;0.3251921;1.396232,0.107382;0.3485228;1.405774,0.09692129;-0.09761571;1.514543,2
15039,9048;-14388;40,-10342;-1001;9327,0.1069712;0.5412918;1.297622,-0.1250201;0.2532589;0.9810671,-0.1381705;0.2272849;1.057736,-0.15806;0.1339611;1.305155,-0.04876278;0.3219337;1.39772,0.1072787;0.3483769;1.405691,0.09704011;-0.09799815;1.514527,2
15087,7416;-14748;-2384,-6688;-2761;10731,0.1067381;0.5413288;1.297757,-0.1255655;0.2349818;0.9753239,-0.1387692;0.2126772;1.047665,-0.1535449;0.1305894;1.30997,-0.04916468;0.3209856;1.39795,0.1072939;0.3483011;1.405615,0.09709769;-0.09817486;1.514492,2
15134,7156;-16460;-2156,-4005;-3006;8923,0.1056575;0.5420647;1.298062,-0.125318;0.1962235;0.9681982,-0.151913;0.1478541;1.081072,-0.1494474;0.1250578;1.312443,-0.04904698;0.3216787;1.397718,0.1073015;0.3482008;1.405435,0.09701752;-0.09835084;1.51452,2
15182,6208;-14200;-3856,-4349;-2285;10819,0.1052345;0.5425898;1.298274,-0.1256653;0.1770143;0.9673343,-0.1484205;0.1397851;1.082369,-0.1465899;0.1212287;1.314131,-0.04892249;0.321954;1.398049,0.1073255;0.3481355;1.405341,0.09703001;-0.09843533;1.514602,2
15230,3828;-15796;-3980,-2201;-3388;9441,0.1049379;0.5426044;1.298178,-0.1261039;0.1564322;0.9662153,-0.1534375;0.1252891;1.090446,-0.1723644;0.1182052;1.344198,-0.04885056;0.3221443;1.398128,0.1074681;0.348041;1.405007,0.09702305;-0.0985215;1.514573,2
15262,3368;-16100;-5976,-8983;-998;10230,0.1042639;0.542681;1.297398,-0.1248092;0.1201172;0.966558,-0.1552168;0.0952349;1.114463,-0.1719234;0.1231259;1.360069,-0.04830087;0.3236266;1.39621,0.1076203;0.3474648;1.403204,0.09681872;-0.09888463;1.513688,2
15310,1972;-18896;-4404,-3488;-2069;6969,0.1040461;0.5428172;1.297512,-0.1248353;0.1056439;0.974639,-0.1634097;0.08993641;1.113105,-0.1758832;0.1332967;1.373646,-0.04822243;0.3241046;1.396137,0.107629;0.3474709;1.403228,0.09685399;-0.09894235;1.513789,2
15358,2272;-14816;-6020,2963;-3960;9016,0.1038401;0.5429009;1.297444,-0.1240021;0.08929406;0.9768232,-0.1595296;0.08023302;1.071172,-0.177431;0.1348195;1.376869,-0.04806855;0.3245897;1.395858,0.1076704;0.3474343;1.403151,0.09682602;-0.09898232;1.513787,2
15405,1600;-16344;-4416,-866;-1727;7940,0.1035761;0.5429617;1.297441,-0.1212269;0.05545951;0.9842761,-0.1669045;0.05908446;1.080343,-0.1790397;0.1372043;1.379907,-0.04770949;0.3256664;1.395253,0.1077373;0.3473239;1.402758,0.09682137;-0.09911802;1.513719,2
15453,-644;-17708;-5404,667;-2572;8214,0.1034384;0.5431502;1.297682,-0.1200048;0.03846601;0.9905006,-0.1520353;0.04299111;1.08676,-0.1789203;0.1375875;1.381896,-0.04767377;0.3261105;1.396294,0.1077592;0.3473229;1.402754,0.09599909;-0.1003182;1.512875,2
15503,-472;-16448;-5456,2490;-3640;6344,0.1030571;0.5437762;1.298105,-0.1204163;0.01245577;1.00309,-0.1395702;0.02670497;1.042046,-0.1709054;0.1161478;1.264519,-0.04738383;0.326643;1.397488,0.1078634;0.3473598;1.402851,0.09605247;-0.1000574;1.514079,2
15549,-1016;-16096;-6380,-2700;-881;6609,0.1029468;0.5437605;1.298204,-0.1257512;0.001975831;1.01005,-0.1535189;0.05398248;1.156154,-0.1645543;0.1294058;1.375783,-0.04726654;0.3269665;1.39708,0.107894;0.3472923;1.40266,0.09604532;-0.1000444;1.514092,2
15597,-1636;-16268;-5632,-2271;-1148;4840,0.1028598;0.5437168;1.298216,-0.1162577;-0.01242641;1.007962,-0.1367625;0.004829534;1.060999,-0.1625829;0.1122252;1.276078,-0.04713998;0.3272803;1.396731,0.1079255;0.3472839;1.402633,0.09602574;-0.09999934;1.514166,2
15644,-2408;-15744;-5088,1680;-2316;6135,0.1027396;0.5436713;1.298033,-0.114849;-0.03516181;1.018907,-0.1361571;-0.01172103;1.098072,-0.1637051;0.1110655;1.293396,-0.04704888;0.3271339;1.396609,0.1079507;0.3471463;1.401658,0.09588953;-0.1001738;1.513996,2
15692,-3340;-14612;-5528,2393;-2936;6304,0.1027271;0.5436822;1.298054,-0.114253;-0.04921533;1.026345,-0.1361591;-0.01577334;1.10087,-0.1640154;0.1092412;1.294711,-0.04690184;0.3274141;1.396264,0.1079867;0.3472338;1.401621,0.09693861;-0.09885156;1.515949,2
15740,-4932;-16428;-6568,-3125;-1421;7010,0.1026971;0.5437906;1.298101,-0.1147745;-0.06875105;1.04848,-0.1355902;-0.0293135;1.123294,-0.1655775;0.1088168;1.307535,-0.04660544;0.327325;1.39661,0.1081452;0.3482272;1.402499,0.09760021;-0.09743123;1.519249,2
15788,-4452;-15676;-6112,-1068;-1522;4471,0.1026778;0.5438993;1.298198,-0.1141047;-0.07763479;1.053159,-0.1356153;-0.03818475;1.130453,-0.1648219;0.1069067;1.309294,-0.04647201;0.3273122;1.396784,0.1082643;0.3488586;1.403048,0.09820601;-0.09695049;1.520757,2
15835,-5988;-15740;-5920,791;-1931;5243,0.102678;0.5441943;1.298548,-0.1220235;-0.08214683;1.079867,-0.1412178;-0.009608796;1.181694,-0.1476275;0.1205354;1.374328,-0.04636978;0.3269059;1.396727,0.1083475;0.3487335;1.40253,0.09847344;-0.09672942;1.521628,2
15883,-6312;-15696;-5676,1209;-2942;4097,0.1027245;0.5442618;1.298583,-0.1271032;-0.08187213;1.092741,-0.1420992;-0.01539095;1.185588,-0.1471954;0.1203416;1.373876,-0.04624712;0.3268505;1.396652,0.1083989;0.3486012;1.401949,0.09699117;-0.09797639;1.519995,2
15915,-6684;-15616;-5768,580;-2595;3140,0.1027379;0.5442204;1.298547,-0.1226076;-0.09788819;1.083296,-0.1374751;-0.03322581;1.177935,-0.1468397;0.1201408;1.373828,-0.04608083;0.3267553;1.39639,0.1085787;0.3484209;1.401042,0.0962843;-0.09882747;1.5187,2
15963,-7156;-15312;-6872,402;-2674;2310,0.1026813;0.5439388;1.297992,-0.1324088;-0.0886636;1.120944,-0.1373988;-0.03665874;1.176329,-0.1459766;0.119596;1.373771,-0.04597181;0.3265921;1.396158,0.1085563;0.3486187;1.401128,0.09569635;-0.09955181;1.517761,2
16011,-7180;-15660;-6284,506;-1588;1175,0.1027273;0.5438799;1.29752,-0.1330605;-0.09534587;1.120316,-0.1374961;-0.04103971;1.175895,-0.1454036;0.1190342;1.373122,-0.0454888;0.3261251;1.394474,0.1084532;0.3483253;1.399844,0.09465214;-0.1007931;1.515154,2
16058,-7704;-15260;-6916,1258;-1267;669,0.1027334;0.5438483;1.297339,-0.1282822;-0.1078154;1.096538,-0.1377534;-0.04383618;1.177112,-0.1436553;0.1180585;1.374229,-0.04548361;0.326038;1.394427,0.1084419;0.3482025;1.399426,0.09447657;-0.1009649;1.514998,2
16106,-7072;-14964;-6308,760;-470;-898,0.1026729;0.5435878;1.296432,-0.1340778;-0.1014445;1.120558,-0.137446;-0.04699783;1.178832,-0.1430639;0.1177138;1.374841,-0.04536033;0.3259619;1.39366,0.1082753;0.3481554;1.398512,0.09387511;-0.1013479;1.514489,2
16154,-7036;-14320;-6152,1603;-444;-604,0.1026452;0.543529;1.296346,-0.1340261;-0.09958563;1.122765,-0.1376088;-0.04745633;1.179037,-0.1429428;0.1175794;1.374357,-0.04533823;0.3258634;1.393601,0.1082109;0.3485007;1.398996,0.0935681;-0.1014504;1.514461,2
16202,-7080;-14044;-5952,1674;-439;-769,0.1024487;0.5432482;1.29579,-0.1343214;-0.10033;1.122192,-0.1379483;-0.0486193;1.179893,-0.1429552;0.1174277;1.374304,-0.04534506;0.3257082;1.393544,0.1080445;0.3486325;1.399089,0.09328227;-0.1015862;1.514427,2
16234,-6996;-13272;-5932,1899;-529;-688,0.1023848;0.5432121;1.295762,-0.1292145;-0.1088016;1.103692,-0.138133;-0.0488807;1.180634,-0.1429814;0.1161263;1.374874,-0.04535867;0.3257186;1.3937,0.1079909;0.348997;1.399772,0.0932035;-0.1016314;1.514568,2
16282,-6640;-12904;-5992,1234;-327;-385,0.1023136;0.5430096;1.29565,-0.1289211;-0.1086189;1.103363,-0.138117;-0.04915456;1.180724,-0.1430568;0.1160738;1.374898,-0.04551141;0.3254636;1.393753,0.108002;0.3486649;1.399311,0.09306184;-0.1017298;1.514506,2
16330,-7236;-13540;-5444,1416;-308;-208,0.1022523;0.5430617;1.295576,-0.1288014;-0.1089154;1.107397,-0.1376612;-0.04642545;1.188874,-0.1429804;0.1151491;1.377181,-0.04553687;0.3254598;1.393888,0.1079867;0.3486423;1.399248,0.09289962;-0.1017231;1.514711,2
16377,-7480;-13700;-5616,1522;-624;-286,0.1022142;0.5430432;1.295534,-0.1279232;-0.111371;1.106208,-0.136883;-0.04812379;1.189802,-0.141956;0.1140923;1.379787,-0.04552589;0.3253517;1.393952,0.1078562;0.3490737;1.399946,0.09273683;-0.1018974;1.514762,2
16425,-7504;-14064;-5820,450;-430;-876,0.1021032;0.5430545;1.29521,-0.1280032;-0.1118516;1.105929,-0.1370761;-0.04858584;1.189326,-0.1404914;0.1133255;1.38231,-0.04552892;0.3252753;1.393884,0.1077498;0.3486889;1.399085,0.09264924;-0.1020008;1.51468,2
16473,-7640;-14360;-5644,679;-464;-863,0.1019439;0.5429463;1.295148,-0.128555;-0.1115713;1.109103,-0.137076;-0.04715218;1.194403,-0.1396006;0.1128881;1.383819,-0.04557873;0.3254779;1.39374,0.1075935;0.3487486;1.399032,0.09244753;-0.102088;1.514617,2
16521,-7648;-14004;-5904,943;-658;-1288,0.1018067;0.5428249;1.294918,-0.1284191;-0.1120029;1.107765,-0.1368962;-0.04758376;1.194612,-0.1395526;0.1123996;1.383105,-0.04558272;0.3254396;1.393759,0.1075619;0.3484448;1.398402,0.09240705;-0.1021124;1.514573,2
16552,-7464;-14148;-6080,881;-599;-1413,0.1017251;0.5426927;1.294796,-0.128104;-0.1116776;1.107804,-0.1413188;-0.04651082;1.210983,-0.1393551;0.1115991;1.380539,-0.04561474;0.3253075;1.393618,0.1076038;0.3478666;1.397136,0.09225634;-0.1021921;1.514346,2
16600,-7332;-13944;-5968,1365;-518;-1561,0.1017458;0.542285;1.294177,-0.1053403;-0.1877868;1.158042,-0.1197165;-0.1258094;1.176814,-0.1393576;0.10902;1.379587,-0.04562628;0.3255225;1.393087,0.1076087;0.348009;1.397313,0.09203356;-0.1022831;1.513772,2
16648,-6956;-13504;-5888,1442;-796;-2068,0.1017327;0.542301;1.294124,-0.1313897;-0.1095004;1.103527,-0.135523;-0.04477099;1.203325,-0.1380456;0.109979;1.383491,-0.04560769;0.3255022;1.393095,0.1076286;0.3478287;1.396868,0.09202316;-0.1022994;1.513747,2
16696,-6912;-13324;-5408,1268;-785;-1849,0.1016679;0.5422931;1.294029,-0.1288612;-0.1131024;1.100759,-0.1204664;-0.1237574;1.17753,-0.1383762;0.1106205;1.380991,-0.04560249;0.3253903;1.393063,0.1076022;0.3480653;1.397189,0.09190597;-0.1023687;1.513592,2
16744,-6936;-13216;-5476,1389;-1386;-1298,0.1016692;0.5424192;1.294065,-0.1276381;-0.109923;1.104765,-0.1338618;-0.05411828;1.189317,-0.1368874;0.1113735;1.385528,-0.04558729;0.3253096;1.39309,0.1075831;0.3481304;1.397242,0.09181446;-0.1023892;1.513615,2
16792,-6908;-13416;-5368,1051;-1538;-1454,0.1016805;0.5424365;1.294075,-0.128932;-0.1102785;1.111903,-0.1345923;-0.05200892;1.191966,-0.137805;0.1118077;1.384238,-0.04556923;0.3252552;1.39314,0.1075634;0.3484384;1.397705,0.09180265;-0.1024034;1.513619,2
16839,-6948;-13384;-5780,158;-1119;-1029,0.1017839;0.5423782;1.294116,-0.1265463;-0.1161257;1.105007,-0.1351894;-0.05054525;1.195966,-0.1379347;0.1120463;1.387403,-0.04551482;0.3253896;1.393232,0.1076547;0.3481477;1.39715,0.09166436;-0.1024254;1.513828,2
16887,-7188;-14220;-5696,338;-1444;-691,0.1018611;0.5424099;1.29418,-0.1261147;-0.1162397;1.104957,-0.1357424;-0.05186523;1.193896,-0.1376417;0.1116247;1.388384,-0.04551487;0.3255968;1.393079,0.1077921;0.3479327;1.396728,0.0916643;-0.1024269;1.513828,2
