Time_Stamp,Accel,Gyro,Head,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,SpineBase,TrimmingId
6200,-11760;8392;6064,1441;-640;-1213,-0.01930128;0.2671139;1.216338,-0.04486088;0.05070477;1.311858,0.132083;0.02166826;1.323833,0.2392337;-0.1943477;1.284821,0.2336016;-0.3890848;1.149215,0.2273662;-0.4395329;1.093617,-0.03315944;-0.4410325;1.433193,1
6232,-11540;8216;5972,1347;-231;-1144,-0.01933268;0.2671353;1.21636,-0.04484652;0.05070137;1.311886,0.1321423;0.02155733;1.323868,0.2392069;-0.194344;1.284832,0.2336221;-0.389099;1.14946,0.2284231;-0.4402982;1.097382,-0.03321508;-0.441032;1.43327,1
6264,-11624;8188;6048,1321;-362;-962,-0.01937082;0.2671582;1.216429,-0.04479321;0.05069347;1.311984,0.13203;0.02168407;1.323937,0.2391966;-0.1943357;1.284875,0.2337396;-0.3890338;1.149601,0.2292366;-0.440281;1.098426,-0.03325742;-0.4409622;1.433446,1
6298,-11536;8460;5880,1137;-323;-972,-0.01938372;0.2671546;1.216433,-0.04476951;0.05067821;1.31198,0.1321765;0.02140342;1.323906,0.2391941;-0.1943561;1.284824,0.2337434;-0.3890283;1.149628,0.2289054;-0.4395248;1.096566,-0.03369529;-0.4409518;1.433358,1
6332,-11284;8404;6036,1241;-522;-1072,-0.01948756;0.2667776;1.215714,-0.04462311;0.05041291;1.311418,0.1322362;0.02095748;1.323249,0.2390567;-0.194502;1.283989,0.2336493;-0.3887107;1.149253,0.2280333;-0.4387049;1.093224,-0.03396105;-0.4411006;1.432711,1
6364,-11552;8612;5896,885;-530;-1262,-0.01950488;0.2667545;1.21576,-0.04457732;0.05035927;1.311489,0.1323499;0.02086202;1.323393,0.2390436;-0.1944815;1.284202,0.2337732;-0.3887548;1.149518,0.2299863;-0.4406547;1.098588,-0.03397529;-0.441081;1.432852,1
6401,-11696;8016;5928,1007;-441;-1291,-0.01951876;0.2667237;1.215982,-0.04455737;0.05034234;1.311866,0.1326492;0.02047466;1.324226,0.2390114;-0.1944514;1.284703,0.233866;-0.3889461;1.150293,0.2300132;-0.4406956;1.100205,-0.03404387;-0.4411164;1.433243,1
6432,-12036;8332;5780,1381;-744;-961,-0.01953009;0.2665915;1.215798,-0.04451061;0.05026348;1.311759,0.1327726;0.02030295;1.324027,0.2389572;-0.1944986;1.284577,0.2338956;-0.3884596;1.150145,0.2282354;-0.4421793;1.092279,-0.03406655;-0.4411697;1.433049,1
6464,-11836;7828;6196,833;-644;-830,-0.01954716;0.2665496;1.215845,-0.04444927;0.05022174;1.311813,0.1328766;0.02021437;1.324184,0.2389582;-0.1944881;1.284635,0.2338951;-0.3886821;1.150452,0.2299245;-0.4408253;1.097648,-0.03407472;-0.4412099;1.433167,1
6500,-11520;8016;6396,1596;-982;-713,-0.01954632;0.2665505;1.215847,-0.04439514;0.05019929;1.311785,0.1329346;0.02015319;1.324158,0.2389513;-0.1945387;1.284625,0.2338952;-0.3886993;1.150488,0.2290143;-0.4397708;1.096243,-0.03405508;-0.4412124;1.433165,1
6539,-11252;8140;6276,1430;-729;-757,-0.01954309;0.2665239;1.215844,-0.04431285;0.05018073;1.311751,0.1327064;0.02042665;1.324108,0.2389327;-0.1945624;1.284642,0.2339809;-0.3885345;1.150642,0.2292903;-0.4406135;1.095755,-0.03402806;-0.4411727;1.433143,1
6565,-11480;8048;6368,1381;-778;-801,-0.01954648;0.2665184;1.215857,-0.04428993;0.05017838;1.311754,0.1328569;0.02027662;1.324072,0.2389213;-0.1945564;1.284637,0.2340486;-0.3885068;1.150646,0.2293224;-0.4406735;1.096179,-0.03404348;-0.4411784;1.43314,1
6602,-11536;8316;6212,1250;-720;-715,-0.01954546;0.2665064;1.215891,-0.04425613;0.05017801;1.311795,0.1329874;0.02023257;1.324225,0.2389352;-0.1945491;1.28465,0.2342163;-0.3880404;1.151278,0.229206;-0.441229;1.096873,-0.03401702;-0.441128;1.433255,1
6632,-11276;8028;6092,1412;-506;-699,-0.01954607;0.2665096;1.215889,-0.04422328;0.05016319;1.311776,0.1327839;0.02045517;1.324211,0.2389246;-0.1946043;1.284638,0.2342766;-0.3880089;1.151338,0.2292232;-0.4403274;1.095422,-0.03400895;-0.4411137;1.43326,1
6665,-12176;8144;6052,2214;-230;-613,-0.01953706;0.2665207;1.215922,-0.04411415;0.05016587;1.311881,0.1328945;0.02031314;1.32423,0.2389098;-0.1945771;1.284656,0.2342761;-0.3880104;1.151449,0.2289572;-0.4417099;1.095514,-0.03400917;-0.4411081;1.43327,1
6699,-11156;7568;6124,4130;-2422;152,-0.01953617;0.2665238;1.215919,-0.0440681;0.05016761;1.311854,0.1329452;0.02027331;1.324205,0.2389095;-0.1945762;1.284653,0.2343083;-0.3879266;1.151419,0.2289813;-0.4400388;1.094927,-0.03401002;-0.4411051;1.433269,1
6732,-11360;9228;5388,3179;-521;-654,-0.01953226;0.266556;1.215982,-0.04394338;0.05017602;1.312059,0.1330135;0.02019791;1.324335,0.2389133;-0.1946158;1.284792,0.2343833;-0.3880724;1.151805,0.2300786;-0.4405459;1.100152,-0.03401912;-0.4410698;1.433436,1
6764,-10756;9224;6012,1641;-477;-396,-0.01951669;0.2665325;1.215826,-0.04382435;0.05016838;1.311922,0.1331515;0.02002563;1.324122,0.2388377;-0.1946799;1.284649,0.2342519;-0.3882056;1.151448,0.22917;-0.4383199;1.095733,-0.03397495;-0.4410543;1.433143,1
6801,-10424;8704;6080,989;122;-737,-0.01951437;0.2665322;1.215825,-0.04370656;0.05012995;1.311914,0.1329471;0.02025945;1.324116,0.2388454;-0.1946839;1.284613,0.2342644;-0.388232;1.151455,0.2299559;-0.4389368;1.096327,-0.03396969;-0.4410331;1.433111,1
6837,-10752;8520;5852,1310;236;-955,-0.01950427;0.2665268;1.215813,-0.04365675;0.05013787;1.311882,0.1330503;0.0201625;1.324137,0.2388438;-0.1946805;1.284623,0.2343109;-0.3882148;1.151385,0.2294905;-0.4388802;1.095374,-0.03397508;-0.4410321;1.433105,1
6865,-11164;8932;5664,1127;-186;-815,-0.01950105;0.2664584;1.215476,-0.0434253;0.05007911;1.311343,0.1331249;0.01993189;1.323683,0.2388041;-0.1947591;1.284257,0.2342613;-0.3882339;1.151243,0.2287212;-0.4378386;1.093972,-0.03400427;-0.4410815;1.432427,1
6899,-11592;8912;5812,798;-269;-1134,-0.01949473;0.266422;1.21532,-0.04335981;0.05006223;1.311188,0.1328643;0.02042609;1.323567,0.2387595;-0.1947025;1.284166,0.2342942;-0.3879513;1.15104,0.2283224;-0.4380717;1.093009,-0.03404432;-0.4411819;1.431973,1
6933,-11412;8620;5896,777;-542;-1239,-0.01948459;0.2664661;1.215366,-0.0433268;0.05006449;1.311246,0.1328928;0.02037465;1.323602,0.2387519;-0.194625;1.284274,0.2343508;-0.3879555;1.150991,0.2297923;-0.438845;1.096114,-0.03404588;-0.4411777;1.43201,1
6964,-11248;8488;6092,591;-117;-1354,-0.01947835;0.2665122;1.215438,-0.0432649;0.05012843;1.311333,0.1329371;0.02034745;1.323686,0.2387241;-0.1945272;1.284382,0.2343885;-0.3879264;1.151015,0.2298479;-0.437124;1.09633,-0.03399121;-0.4410238;1.432262,1
6999,-11440;8244;5896,593;-301;-1437,-0.01947254;0.2665633;1.215541,-0.04324614;0.05016796;1.311455,0.1331067;0.02022992;1.323899,0.2387711;-0.1943537;1.284595,0.234589;-0.3873245;1.151471,0.2295686;-0.4399084;1.096065,-0.03395721;-0.4410423;1.432338,1
7037,-11792;8516;5940,910;-76;-1279,-0.0194603;0.26658;1.215594,-0.04319343;0.05019002;1.311513,0.1329586;0.02045875;1.323945,0.2410717;-0.1926601;1.289378,0.2345724;-0.387348;1.151477,0.2296825;-0.4378453;1.095163,-0.03355324;-0.4410967;1.432528,1
7066,-11712;8244;5672,1357;-184;-1035,-0.01947479;0.2666374;1.215655,-0.04308128;0.05023174;1.311502,0.1327319;0.02083669;1.324,0.2438409;-0.1911462;1.290583,0.234871;-0.3866206;1.150407,0.2298525;-0.4366348;1.09472,-0.03327811;-0.4410638;1.432734,1
7101,-11492;8440;5784,1845;-547;-699,-0.01948965;0.2669479;1.216393,-0.04575981;0.05152133;1.31394,0.132552;0.02122054;1.324299,0.2473514;-0.1915622;1.293736,0.2349786;-0.3869048;1.150432,0.2305708;-0.4388947;1.096351,-0.03267717;-0.4409509;1.433892,1
7133,-11372;8760;5636,1769;-410;-721,-0.01949343;0.2670316;1.216176,-0.04688596;0.05202283;1.314213,0.1324171;0.02138938;1.324039,0.2476948;-0.1915056;1.293233,0.2348562;-0.3869304;1.149573,0.2290462;-0.4358963;1.089087,-0.0324004;-0.4410132;1.433449,1
7164,-11524;8684;5616,1502;-686;-825,-0.01954366;0.2672944;1.216611,-0.04646315;0.05205355;1.314471,0.1323472;0.02151709;1.324157,0.248162;-0.1911939;1.294026,0.2348957;-0.3870011;1.149624,0.2312569;-0.4372986;1.094499,-0.03229449;-0.4409755;1.434004,1
7199,-11356;8828;5740,1236;-808;-1006,-0.01953343;0.2673341;1.216528,-0.04579687;0.05195341;1.313713,0.1322509;0.02163252;1.324064,0.248651;-0.1914068;1.294027,0.2349108;-0.3867789;1.149133,0.2297819;-0.4348568;1.089318,-0.03224534;-0.440966;1.433839,1
7233,-11524;8700;5692,990;-882;-1066,-0.01959307;0.2675427;1.216824,-0.04697807;0.05244343;1.314565,0.1321731;0.02175127;1.324063,0.2493635;-0.1914365;1.294397,0.235078;-0.3864912;1.148306,0.229304;-0.437221;1.091248,-0.03216038;-0.4408577;1.433979,1
7265,-11460;8652;5812,693;-934;-1170,-0.01959965;0.2676549;1.217051,-0.0466211;0.05247973;1.314421,0.1323083;0.02162005;1.324091,0.2463503;-0.1899912;1.294578,0.235113;-0.3864672;1.148252,0.2294124;-0.4366791;1.089757,-0.03215689;-0.4408685;1.433985,1
7302,-11308;8432;5856,611;-997;-1121,-0.0196148;0.2676699;1.217007,-0.04615327;0.05238635;1.313687,0.1321529;0.0218221;1.323939,0.2475799;-0.1904707;1.294166,0.2350993;-0.3848461;1.148358,0.2294875;-0.4321323;1.08751,-0.03215835;-0.4409305;1.433519,1
7331,-11320;8604;5856,757;-1010;-1114,-0.01963807;0.2678021;1.217168,-0.04749122;0.05285853;1.31442,0.1320956;0.02189998;1.323943,0.2481298;-0.1893398;1.294306,0.2352964;-0.3846748;1.147725,0.2301001;-0.4305916;1.090419,-0.0321812;-0.4409046;1.433512,1
7365,-11384;8472;5820,546;-1099;-1054,-0.01967702;0.2679141;1.217309,-0.04715273;0.05281203;1.314283,0.1320737;0.02200829;1.323996,0.2499809;-0.1897861;1.2963,0.2355072;-0.3845788;1.147026,0.2298255;-0.4312282;1.087542,-0.0321818;-0.4409031;1.433511,1
7399,-11312;8508;5808,615;-1044;-1030,-0.01975152;0.2681614;1.217796,-0.04693544;0.05282191;1.314315,0.1320066;0.022112;1.324077,0.2519681;-0.1902261;1.297259,0.2355381;-0.3849932;1.146573,0.2306709;-0.428414;1.087401,-0.0321526;-0.4408706;1.433617,1
7432,-11388;8512;6048,708;-974;-1083,-0.01975853;0.2682835;1.217972,-0.0467696;0.05285683;1.314334,0.1319395;0.02223877;1.324158,0.2591746;-0.1915173;1.298232,0.2364896;-0.3836074;1.143575,0.2304589;-0.4283805;1.08423,-0.03218477;-0.4408604;1.43365,1
7466,-11352;8508;6212,412;-1126;-1122,-0.01979525;0.2683946;1.218086,-0.04657689;0.05288897;1.314363,0.1319157;0.02238239;1.324234,0.2558035;-0.1871612;1.30049,0.2393765;-0.3787759;1.137326,0.2320156;-0.424455;1.081329,-0.03216339;-0.4407613;1.433782,1
7501,-11364;8180;6404,542;-936;-1170,-0.01983021;0.2685501;1.218293,-0.04647855;0.0529259;1.314376,0.1318853;0.02253608;1.324308,0.2551648;-0.1862639;1.299949,0.2394765;-0.3792701;1.134856,0.2336152;-0.4211566;1.077404,-0.03221634;-0.4406953;1.433823,1
7534,-11324;8336;6316,679;-1204;-1024,-0.01993449;0.2688168;1.218634,-0.04617431;0.05295575;1.314478,0.1318431;0.02265384;1.32437,0.255242;-0.1855465;1.300185,0.2409334;-0.3782487;1.127936,0.234106;-0.4178011;1.077729,-0.0322579;-0.4406692;1.433932,1
7563,-11224;8212;6544,475;-833;-1034,-0.02002333;0.2690053;1.21885,-0.04597623;0.05300432;1.314433,0.1321319;0.02263107;1.32454,0.2530119;-0.185101;1.297174,0.241053;-0.3779706;1.127711,0.2357244;-0.4167438;1.074372,-0.03222117;-0.4406341;1.433949,1
7598,-11224;7892;6624,760;-876;-989,-0.0200911;0.269182;1.218953,-0.04578124;0.05307943;1.314442,0.1324669;0.02265089;1.324807,0.251771;-0.1849393;1.294541,0.2420001;-0.3763718;1.125155,0.2359091;-0.4163015;1.072371,-0.03217716;-0.4404508;1.433965,1
7631,-11060;8184;6424,866;-948;-1177,-0.0201655;0.2692274;1.21886,-0.04561016;0.05310462;1.314107,0.1326754;0.02256758;1.324642,0.250817;-0.1835798;1.291228,0.2421834;-0.3759338;1.122872,0.2362988;-0.4212896;1.063482,-0.03228379;-0.4401976;1.433489,1
7665,-11140;8180;6504,917;-950;-1031,-0.02046599;0.2697446;1.219837,-0.04541578;0.05315182;1.314361,0.132487;0.02295583;1.324817,0.2507425;-0.1835524;1.291125,0.2426777;-0.3750693;1.123085,0.2380785;-0.4175225;1.069152,-0.03229431;-0.4400643;1.433601,1
7701,-11076;8200;6552,1030;-970;-1016,-0.02061414;0.2699554;1.220095,-0.04531086;0.05325509;1.314376,0.1327038;0.02302855;1.325021,0.2507212;-0.1834152;1.290797,0.2434866;-0.3739735;1.121574,0.2389232;-0.4134333;1.064413,-0.03205953;-0.4399089;1.43368,1
7733,-11156;8268;6684,1090;-666;-999,-0.02073854;0.2700846;1.220145,-0.04513331;0.05333672;1.314186,0.1324793;0.02331731;1.324938,0.2503222;-0.1818438;1.289483,0.24424;-0.3717859;1.118965,0.238796;-0.4134555;1.057369,-0.0320514;-0.4398739;1.433629,1
7764,-11136;8348;6624,1049;-802;-1010,-0.02085088;0.270216;1.220297,-0.04504382;0.05338276;1.314194,0.1326169;0.02344977;1.325118,0.2502498;-0.1813597;1.288822,0.2467523;-0.3614611;1.115575,0.2394953;-0.4085057;1.051519,-0.03203129;-0.4398558;1.433599,1
7799,-11040;8152;6636,870;-720;-1085,-0.02090204;0.2702854;1.220346,-0.04500305;0.05340862;1.314197,0.1326604;0.02359014;1.325195,0.2496812;-0.179918;1.287277,0.2478471;-0.357293;1.11114,0.2381146;-0.411244;1.04141,-0.03199874;-0.4397015;1.433504,1
7832,-11156;8052;6716,879;-681;-1019,-0.02097569;0.2703697;1.220463,-0.04490113;0.05343973;1.314211,0.1326939;0.02373317;1.325267,0.2496769;-0.1786197;1.285399,0.2491794;-0.3500356;1.105009,0.2413148;-0.3859654;1.03721,-0.0318969;-0.4395785;1.433505,1
7864,-11040;8112;6760,931;-488;-1028,-0.02103948;0.2704489;1.220567,-0.04466491;0.05349928;1.314289,0.1327255;0.02380282;1.325276,0.2498122;-0.1764645;1.282492,0.2515408;-0.3413496;1.095486,0.2424916;-0.3832203;1.021223,-0.03191146;-0.4395096;1.433501,1
7904,-11248;8004;6656,1286;-514;-932,-0.02110016;0.2706498;1.220734,-0.04446637;0.05364213;1.31444,0.1327484;0.02396454;1.325289,0.2499936;-0.1730996;1.27992,0.2546847;-0.3295169;1.088045,0.2442012;-0.3724392;1.010164,-0.03197409;-0.4392365;1.433575,1
7935,-11112;8308;6732,1242;-562;-895,-0.02112423;0.2707083;1.220724,-0.04435471;0.05369948;1.314443,0.1326694;0.02418718;1.325074,0.25014;-0.1696759;1.276435,0.2569195;-0.3151573;1.074827,0.2442119;-0.3609083;0.9959038,-0.03201937;-0.4391016;1.433573,1
7964,-11128;8088;6848,1154;-355;-909,-0.02118564;0.2708669;1.220911,-0.04418366;0.05379765;1.314577,0.1325238;0.02479335;1.324903,0.2510937;-0.1653297;1.272863,0.2580297;-0.3052933;1.061154,0.2460589;-0.3457062;0.9824848,-0.03223759;-0.4387509;1.433733,1
8000,-11108;8256;6780,1218;-428;-879,-0.02125069;0.2710663;1.221268,-0.04397687;0.0539575;1.314936,0.1321562;0.02558508;1.324726,0.2678332;-0.1752159;1.212522,0.2580568;-0.2984932;1.047525,0.2450477;-0.3323827;0.9677655,-0.03233822;-0.4384154;1.434124,1
8034,-11036;8140;6828,1078;-367;-944,-0.02133883;0.2714773;1.221972,-0.04387575;0.05422303;1.315369,0.1320063;0.02612605;1.324602,0.2676946;-0.1742185;1.212904,0.2584136;-0.282667;1.037383,0.2448059;-0.312735;0.9567462,-0.03247136;-0.4380173;1.434436,1
8064,-11192;8036;6732,1096;-450;-928,-0.02137275;0.2715605;1.222107,-0.04363992;0.05436628;1.31552,0.131833;0.02698304;1.32419,0.2675194;-0.1723651;1.212608,0.2582488;-0.265468;1.028194,0.2433446;-0.290015;0.9445565,-0.03238844;-0.4379089;1.434495,1
8100,-11276;8020;6936,1068;-460;-900,-0.0214431;0.2717335;1.222307,-0.04334113;0.05454528;1.315714,0.131746;0.02761305;1.323752,0.2681953;-0.1633203;1.207364,0.2576576;-0.250744;1.020143,0.2410971;-0.275474;0.9301334,-0.03178259;-0.4372803;1.435147,1
8135,-11132;7948;6668,1409;-444;-842,-0.02147387;0.271782;1.222326,-0.04314933;0.05464113;1.315784,0.1315197;0.02854469;1.322751,0.2678315;-0.1603645;1.205807,0.2572966;-0.2332615;1.012294,0.2401363;-0.2529768;0.9182733,-0.03136619;-0.4368699;1.435494,1
8165,-11156;8212;6760,1303;-509;-800,-0.02148757;0.2718186;1.222314,-0.04297718;0.05469986;1.315764,0.1313909;0.02938459;1.321557,0.2671607;-0.1524544;1.20805,0.2573704;-0.215376;1.010937,0.240645;-0.2343211;0.9121662,-0.03133008;-0.4368107;1.435451,1
8201,-11084;8116;6840,1437;-384;-898,-0.02151311;0.2718497;1.222331,-0.04278313;0.05475866;1.315815,0.1312031;0.02949264;1.32146,0.2666801;-0.1507088;1.207343,0.2478351;-0.2119943;0.9759469,0.2396597;-0.2164779;0.9034131,-0.03136938;-0.436596;1.435524,1
8232,-11216;8148;6664,1378;-482;-831,-0.02153588;0.271882;1.222332,-0.0426256;0.05481508;1.315748,0.1311754;0.03020828;1.320614,0.2661006;-0.1469316;1.199742,0.2467206;-0.1951217;0.9652851,0.239148;-0.1988509;0.8940852,-0.03141305;-0.4364406;1.435498,1
8265,-11168;8160;6816,1388;-480;-829,-0.02156329;0.2719318;1.222351,-0.04252451;0.05485899;1.31569,0.1313132;0.03089001;1.319518,0.264145;-0.1374712;1.205242,0.2479711;-0.175997;0.9687569,0.2396862;-0.1770158;0.891685,-0.03138179;-0.4363946;1.435449,1
8300,-11188;8260;6656,1423;-495;-869,-0.02158686;0.2719739;1.222337,-0.04247579;0.05488914;1.315653,0.1313571;0.03126695;1.318782,0.2627449;-0.1308361;1.203886,0.2471549;-0.1594501;0.9659531,0.2389479;-0.1566058;0.8830789,-0.03138085;-0.4363243;1.435429,1
8332,-10992;8252;6740,1093;-456;-911,-0.02159546;0.2720304;1.222304,-0.04243164;0.0549114;1.315582,0.131275;0.03125311;1.318735,0.2552804;-0.1198571;1.256917,0.2343704;-0.1433231;0.981887,0.2372727;-0.1356225;0.8769252,-0.03138506;-0.4362755;1.435448,1
8368,-11212;8088;6608,1319;-453;-925,-0.02166774;0.2721453;1.222518,-0.04240327;0.05495438;1.315691,0.1313141;0.0314519;1.3185,0.2512021;-0.1246157;1.202387,0.2414154;-0.1272058;0.9624437,0.2368067;-0.1161979;0.8763735,-0.0313793;-0.4361545;1.435803,1
8401,-11192;8372;6612,1284;-547;-830,-0.02177812;0.2720842;1.222006,-0.0423952;0.05493537;1.315022,0.131123;0.0314973;1.318293,0.2531375;-0.1181917;1.247456,0.2357932;-0.1134499;0.9712396,0.2341355;-0.09559954;0.8688144,-0.03134742;-0.4361004;1.435354,1
8432,-10956;8120;6808,1259;-408;-875,-0.02180545;0.2720798;1.221952,-0.04236088;0.05492883;1.314985,0.1310061;0.03154601;1.318288,0.2507215;-0.1149243;1.192,0.2384727;-0.09698619;0.9528269,0.2343412;-0.0780624;0.8702673,-0.03133056;-0.4360879;1.435353,1
8464,-11112;8276;6576,1371;-557;-905,-0.02192124;0.2720347;1.221623,-0.04231716;0.05492517;1.314894,0.1308076;0.03163002;1.318141,0.2542904;-0.116077;1.245332,0.2412523;-0.09462282;0.9696727,0.2328627;-0.05915606;0.8681384,-0.03128925;-0.4360296;1.435336,1
8499,-11048;8312;6700,1110;-518;-934,-0.02195673;0.2720073;1.221523,-0.04228256;0.05489495;1.314859,0.130641;0.03167789;1.318085,0.2586831;-0.1199598;1.197994,0.2401214;-0.07377943;0.963051,0.2314724;-0.0409421;0.869185,-0.03129236;-0.4360272;1.435336,1
8532,-11072;8340;6656,1266;-445;-947,-0.02208075;0.2719724;1.221363,-0.04224426;0.05486538;1.314838,0.1305507;0.03178434;1.318038,0.262395;-0.1194433;1.184278,0.2397553;-0.05894734;0.9529664,0.2320528;-0.02540869;0.8711941,-0.0311965;-0.4359449;1.435508,1
8567,-11120;8408;6640,997;-532;-958,-0.02228068;0.2717829;1.221004,-0.04212955;0.05480044;1.31474,0.1304639;0.03183842;1.317943,0.2660326;-0.1171079;1.174787,0.2395768;-0.04392696;0.9475771,0.2310321;-0.008322877;0.8721318,-0.03116241;-0.4359174;1.435525,1
8602,-10972;8264;6692,1168;-381;-993,-0.0225052;0.2716008;1.220621,-0.04208726;0.05478719;1.314712,0.1303824;0.03188325;1.317857,0.2700767;-0.1154469;1.166912,0.2398072;-0.02829039;0.9451703,0.2314599;0.007417694;0.8778051,-0.03114592;-0.4359101;1.435521,1
8633,-11236;8312;6584,1071;-542;-955,-0.02280536;0.271382;1.220032,-0.04210234;0.05476908;1.314646,0.1302958;0.03196617;1.317734,0.2734044;-0.1141562;1.161139,0.2397242;-0.0144558;0.9452494,0.2308566;0.02259995;0.8787096,-0.03114241;-0.435885;1.435507,1
8665,-11040;8240;6760,937;-453;-976,-0.02311678;0.2711678;1.21962,-0.04437606;0.05509679;1.315607,0.130226;0.03206801;1.317619,0.27804;-0.1116085;1.150807,0.2393124;0.001016401;0.9422456,0.229961;0.04004407;0.8828698,-0.03116031;-0.4358621;1.435517,1
8699,-11140;8264;6544,1173;-418;-1004,-0.02336656;0.2710858;1.219577,-0.04589637;0.05519406;1.31669,0.1301855;0.03218358;1.317622,0.2793728;-0.1104658;1.149653,0.2393959;0.01279792;0.947459,0.2302644;0.05396947;0.8907851,-0.03094031;-0.4357875;1.436017,1
8732,-11032;8380;6800,918;-572;-944,-0.02388552;0.2707384;1.218826,-0.04691385;0.0552419;1.316916,0.1301132;0.03235383;1.317456,0.2823135;-0.1039916;1.14031,0.2482552;0.01278288;0.9726489,0.2269053;0.06687053;0.8930047,-0.03095428;-0.4357966;1.435878,1
8764,-11148;8164;6708,1043;-467;-1008,-0.02451565;0.2703772;1.218095,-0.04778291;0.05524454;1.317117,0.1299485;0.03252932;1.317242,0.2832252;-0.1012141;1.138281,0.2476958;0.02254632;0.9761143,0.2259328;0.07858173;0.8969954,-0.03091418;-0.4357907;1.435838,1
8802,-11140;8376;6528,927;-660;-963,-0.02520648;0.2699801;1.217479,-0.04844752;0.05523835;1.317341,0.1297504;0.03267834;1.317093,0.2847336;-0.09303425;1.132148,0.2455117;0.04108496;0.9771734,0.2226273;0.09406399;0.8996542,-0.03087807;-0.4357687;1.435845,1
8836,-11096;8264;6836,728;-585;-1049,-0.02599913;0.2695682;1.216573,-0.04907032;0.05521275;1.31745,0.1293636;0.03286212;1.31675,0.2865035;-0.08589971;1.126619,0.244524;0.0493057;0.9757324,0.2199422;0.1063148;0.902305,-0.03084572;-0.4357432;1.435746,1
8865,-11072;8120;6796,733;-671;-1154,-0.02674562;0.2692822;1.216125,-0.04968936;0.05523973;1.317759,0.1289627;0.03319034;1.316544,0.2877536;-0.08146945;1.124964,0.2431634;0.05951056;0.9792675,0.2189644;0.1177647;0.9090877,-0.03079924;-0.4356922;1.435849,1
8898,-11176;8248;6780,717;-656;-1116,-0.02789433;0.2685756;1.214552,-0.05020515;0.05517978;1.317631,0.1284764;0.03342214;1.31611,0.2888196;-0.07769389;1.123968,0.2411203;0.06933805;0.9803814,0.2156666;0.1280428;0.910169,-0.03062431;-0.4354139;1.435551,1
8932,-11128;8116;6796,838;-656;-1107,-0.02855296;0.2683022;1.214062,-0.05067001;0.05515986;1.317626,0.1281027;0.03351931;1.315946,0.2900675;-0.0728847;1.123361,0.2385188;0.08077461;0.9833918,0.2144077;0.1393726;0.9178729,-0.03055124;-0.4353902;1.435513,1
8964,-11212;8064;6800,796;-651;-1077,-0.02907092;0.268058;1.213746,-0.05105944;0.05511705;1.317732,0.1277297;0.03372321;1.315838,0.2908912;-0.06884452;1.12338,0.2368324;0.08964258;0.9870802,0.2127543;0.1493671;0.923345,-0.03050145;-0.4353521;1.435621,1
9002,-11144;8156;7008,792;-696;-1164,-0.02947887;0.2679631;1.213605,-0.05143324;0.05507666;1.31792,0.1274115;0.0338701;1.315831,0.2911503;-0.06346744;1.122737,0.2357687;0.09697153;0.988867,0.2114683;0.1578601;0.9282467,-0.03043742;-0.4352316;1.435861,1
9035,-11136;8036;6896,740;-712;-1191,-0.0298975;0.267692;1.213304,-0.05071587;0.05435717;1.317149,0.1269676;0.03399001;1.31563,0.2913629;-0.05974558;1.121813,0.2347613;0.1024438;0.9896078,0.2087641;0.1654156;0.9319868,-0.03034814;-0.4352259;1.435846,1
9065,-10952;7920;6988,704;-732;-1147,-0.03023571;0.2676083;1.21317,-0.05039236;0.05396321;1.31669,0.1266973;0.03414128;1.315563,0.291184;-0.05376708;1.119892,0.2336645;0.1088519;0.990621,0.2071093;0.1718352;0.93381,-0.0302688;-0.4351803;1.435889,1
9100,-11100;8020;7004,756;-698;-1165,-0.03063255;0.2674547;1.21288,-0.05006551;0.0534804;1.315945,0.1263661;0.0343365;1.315356,0.2894462;-0.04624578;1.116398,0.2309649;0.1181757;0.9912768,0.2040969;0.1793292;0.9367787,-0.03023157;-0.4351558;1.435856,1
9134,-11140;7968;7076,603;-734;-1224,-0.03105461;0.2672384;1.212337,-0.04993799;0.05294354;1.315213,0.1259536;0.03451493;1.315102,0.289409;-0.04223447;1.114558,0.2292972;0.1233701;0.9915031,0.2009532;0.1849799;0.9369255,-0.0300868;-0.4349357;1.43586,1
9164,-11080;7876;6908,662;-762;-1181,-0.03137648;0.2670925;1.21205,-0.05078644;0.05327092;1.315567,0.1257012;0.03473106;1.314995,0.2893496;-0.03883635;1.113263,0.2273513;0.128776;0.9931624,0.1996876;0.189329;0.9417873,-0.02977793;-0.434573;1.435912,1
9199,-10940;7916;7076,650;-664;-1221,-0.03180905;0.2668654;1.211179,-0.05120024;0.05336681;1.31557,0.1253887;0.03506283;1.314599,0.2884095;-0.03564458;1.112377,0.2251476;0.133344;0.9938824,0.1964255;0.1935843;0.9428434,-0.02937214;-0.4341031;1.435501,1
9235,-10944;7828;7164,789;-620;-1137,-0.03199456;0.2668566;1.211089,-0.0517097;0.0534819;1.315879,0.125273;0.03525104;1.314545,0.2879109;-0.03367067;1.112446,0.2237106;0.1387287;0.9970748,0.1945877;0.1997268;0.9508702,-0.02919739;-0.4338798;1.435702,1
9266,-11024;7960;7172,824;-539;-1117,-0.03221137;0.2668344;1.210962,-0.05213217;0.05356611;1.316076,0.1251201;0.03546919;1.314454,0.2876683;-0.03254811;1.113561,0.222703;0.1425062;1.000754,0.1927427;0.2039156;0.9573596,-0.02900025;-0.4336234;1.435858,1
