Time_Stamp,Accel,Gyro,Head,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
9699,-5344;-14924;-3768,909;-642;87,0.0169997;0.4904177;1.246832,-0.2001137;-0.1304439;0.8770311,-0.2439036;-0.06178614;1.027546,-0.2499226;0.06479952;1.207359,-0.1663556;0.2487769;1.275939,-0.009501003;0.2619191;1.2734,0.001657442;-0.2314804;1.284967,2
9728,-5584;-14816;-3796,1318;-548;127,0.01696516;0.4903494;1.246798,-0.199377;-0.1274704;0.8753799,-0.2427987;-0.06107877;1.022278,-0.2503687;0.06558365;1.207633,-0.1663598;0.2487668;1.275937,-0.009481615;0.2619271;1.273416,0.001665512;-0.231463;1.285002,2
9762,-5492;-14912;-3716,600;-548;85,0.01694136;0.4903199;1.246891,-0.1990027;-0.1249158;0.8767028,-0.2426676;-0.05971669;1.020689,-0.2512597;0.06632508;1.207896,-0.1663785;0.2487472;1.275959,-0.009481357;0.2619131;1.273433,0.001674779;-0.2314438;1.285092,2
9798,-5608;-14496;-3936,364;-703;153,0.0168199;0.4903181;1.246843,-0.1968904;-0.1216273;0.8709315,-0.242471;-0.05771011;1.017732,-0.2516608;0.06705146;1.206874,-0.1663817;0.2487477;1.275973,-0.009528632;0.2618299;1.273328,0.001669521;-0.2313818;1.284894,2
9829,-6124;-14488;-3320,1100;-404;584,0.01675903;0.4903415;1.246908,-0.1970497;-0.1193494;0.871604,-0.2420425;-0.05613897;1.0153,-0.2520495;0.06805085;1.20681,-0.1664005;0.2487161;1.275982,-0.00954162;0.2618162;1.273303,0.001667884;-0.2313403;1.284911,2
9862,-6256;-13888;-3680,117;-1137;1016,0.01675547;0.4902981;1.24691,-0.1969511;-0.1148751;0.8703195,-0.2418152;-0.05436191;1.014132,-0.252431;0.0689994;1.206616,-0.166429;0.248695;1.276024,-0.009546087;0.2618026;1.273325,0.001628872;-0.2312798;1.285066,2
9896,-6324;-15568;-3772,579;-621;1375,0.01668813;0.4902663;1.246872,-0.1961458;-0.1102109;0.8648185,-0.2412846;-0.05076858;1.006769,-0.2534373;0.06970822;1.205934,-0.1664538;0.2486558;1.276002,-0.009581475;0.2617455;1.273225,0.001627697;-0.2312333;1.285034,2
9935,-6912;-16288;-4024,556;-1062;843,0.01666689;0.4902664;1.246862,-0.1975404;-0.1056329;0.8656386,-0.2413498;-0.0484217;1.003173,-0.2548462;0.07100778;1.203691,-0.1664822;0.2486414;1.276009,-0.009610092;0.2617219;1.273209,0.001622055;-0.2312146;1.285027,2
9963,-6740;-16056;-4272,353;-1030;-505,0.01665104;0.4902663;1.246863,-0.1971885;-0.1008166;0.8621392,-0.2415106;-0.04597186;0.9996186,-0.2567646;0.07163173;1.203836,-0.1665303;0.2486437;1.276034,-0.009619453;0.2617145;1.273208,0.00160994;-0.2311958;1.285037,2
9997,-6776;-15844;-4064,712;-646;-989,0.01662263;0.4902747;1.246949,-0.1989877;-0.09557132;0.861533,-0.2538522;-0.02675042;1.02183,-0.2573697;0.07403661;1.204405,-0.1667219;0.248748;1.276356,-0.009618841;0.2617148;1.273214,0.001602527;-0.2311746;1.285105,2
10029,-6596;-14844;-4100,944;-919;-1146,0.01652229;0.4903149;1.246947,-0.1987325;-0.09070894;0.8569074,-0.2535633;-0.02588849;1.021231,-0.2586034;0.07506991;1.203681,-0.1667427;0.2487513;1.276365,-0.009613628;0.2617109;1.273208,0.001621302;-0.2311637;1.285112,2
10063,-6752;-14840;-4296,1069;-612;-1126,0.01642982;0.4900716;1.246576,-0.1997009;-0.08410913;0.8549923,-0.2524586;-0.02169219;1.019251,-0.2597053;0.07606357;1.203398,-0.1667836;0.2487428;1.276376,-0.009621542;0.261694;1.2732,0.001622032;-0.2311535;1.285127,2
10097,-6580;-14512;-4176,1214;-444;-1295,0.01636967;0.4900141;1.246529,-0.2008059;-0.07830606;0.8516553,-0.2518502;-0.01469388;1.015203,-0.260958;0.07720296;1.202311,-0.1668282;0.2488023;1.276412,-0.009616147;0.2616794;1.273161,0.001703831;-0.2310618;1.284887,2
10129,-6520;-14180;-3808,1587;-469;-1153,0.01635848;0.4900626;1.246609,-0.2006249;-0.07334072;0.8499614,-0.2267747;-0.08219646;0.8785958,-0.2675745;0.04730549;1.108888,-0.1668928;0.2489078;1.276552,-0.009617885;0.2616775;1.273155,0.001704239;-0.231061;1.284888,2
10163,-6636;-14420;-4004,694;-544;-1211,0.01647096;0.4900962;1.246623,-0.200586;-0.06671312;0.8486653,-0.2490869;-0.001958653;0.9988409,-0.2688716;0.08299666;1.200016,-0.1668949;0.2489356;1.27665,-0.009604303;0.2616765;1.273145,0.001748073;-0.2310838;1.284865,2
10196,-6196;-14372;-4416,-696;243;-1662,0.01665151;0.4901863;1.246882,-0.2011872;-0.06050822;0.8492845,-0.249102;-0.001788485;0.9987827,-0.2696698;0.08327028;1.201294,-0.1668978;0.2490881;1.276933,-0.009589507;0.261678;1.273169,0.001860989;-0.231059;1.284957,2
10229,-6540;-14844;-4328,-273;-80;-1272,0.01678835;0.4900366;1.246711,-0.2012433;-0.05440536;0.8464216,-0.2277342;-0.04737171;0.8879384,-0.2666707;0.0606557;1.116649,-0.166543;0.2495855;1.277021,-0.00957715;0.2616802;1.273168,0.002109639;-0.2309925;1.28498,2
10262,-6392;-14900;-4368,1885;-762;-826,0.01695793;0.4900909;1.246855,-0.2028082;-0.04798187;0.8460751,-0.226059;-0.0006905975;0.9572906,-0.2252311;0.09980718;1.140182,-0.1661124;0.2506057;1.277767,-0.00952824;0.2617086;1.273189,0.002449626;-0.2308044;1.285172,2
10299,-6544;-14632;-4288,1041;-339;-1365,0.01697711;0.490083;1.246867,-0.1996832;-0.04191255;0.8411273,-0.2399835;-0.005045843;0.92005,-0.2660353;0.06696112;1.11432,-0.1661309;0.2506024;1.27779,-0.009527702;0.2617112;1.273188,0.002548436;-0.2307667;1.285133,2
10331,-6436;-14732;-4428,1212;-276;-1193,0.01700643;0.4901189;1.246867,-0.1993006;-0.03615338;0.8379546,-0.2382013;-0.009816685;0.9221715,-0.2659686;0.06716789;1.114276,-0.1661561;0.2506126;1.277815,-0.009537939;0.2617089;1.273135,0.002781382;-0.2307025;1.284989,2
10362,-6260;-14444;-4292,1493;-430;-1197,0.01716593;0.4902669;1.247161,-0.1995172;-0.03053101;0.8380543,-0.2270739;-0.03504265;0.8732841,-0.2658259;0.06796902;1.114595,-0.1657926;0.2515646;1.278391,-0.0095293;0.2617173;1.273124,0.002870106;-0.2306178;1.284917,2
10397,-6408;-14496;-4132,1333;-394;-1179,0.01722135;0.4903501;1.247283,-0.1985601;-0.02463779;0.833704,-0.240793;0.01451228;0.9309515,-0.2739643;0.09169859;1.196802,-0.1658265;0.2515413;1.278354,-0.009486352;0.2617283;1.273024,0.003326008;-0.2305676;1.284591,2
10429,-6268;-14328;-3924,527;-607;-1101,0.01739688;0.4905057;1.247531,-0.2003599;-0.02008151;0.8354568,-0.2129715;0.006405678;0.9039402,-0.22705;0.1068929;1.134857,-0.1658363;0.2514893;1.278333,-0.009454425;0.2617497;1.273014,0.0036247;-0.2305287;1.284615,2
10462,-6484;-14524;-4636,1297;-740;-890,0.01738559;0.4908842;1.248165,-0.199803;-0.01646352;0.8326659,-0.2109846;0.005578243;0.8966472,-0.2274335;0.1079273;1.134004,-0.1658898;0.2515139;1.278387,-0.009448214;0.2617559;1.273018,0.003711408;-0.2304918;1.284566,2
10496,-6652;-14808;-4512,1176;-425;-942,0.01741858;0.4909481;1.24832,-0.2001187;-0.01248528;0.8291475,-0.2109316;0.006910827;0.8945855,-0.2275356;0.1087766;1.133176,-0.1658909;0.2515199;1.278385,-0.009397644;0.2618153;1.272942,0.003774932;-0.2304179;1.284347,2
10529,-6484;-14996;-4464,1026;-309;-1341,0.01751043;0.4909319;1.248467,-0.2007949;-0.008599162;0.8298486,-0.2106374;0.007909137;0.8912055,-0.2283689;0.1098334;1.132596,-0.1659264;0.2515721;1.278466,-0.009364737;0.261848;1.272958,0.003794434;-0.2304216;1.284355,2
10566,-6932;-15344;-4796,1162;-62;-1641,0.01788579;0.4913087;1.249488,-0.2009387;-0.005072331;0.8299062,-0.2108711;0.01311399;0.8879842,-0.228557;0.1112469;1.131719,-0.1660179;0.2517543;1.278783,-0.009320908;0.261902;1.273001,0.003869697;-0.2303388;1.284426,2
10598,-5976;-14644;-5404,291;891;-2499,0.01790095;0.4913152;1.249475,-0.1994746;-0.0007267328;0.8228297,-0.2075152;0.03910148;0.9253091,-0.2281881;0.1136773;1.129773,-0.1653899;0.2527603;1.278135,-0.009293148;0.2619031;1.272931,0.004017408;-0.2302515;1.28401,2
10629,-6368;-15756;-4744,1426;1665;-2213,0.01793899;0.4914129;1.249609,-0.1999803;0.002506472;0.8240606,-0.2076361;0.04060311;0.9247189,-0.2282984;0.115168;1.128379,-0.1653943;0.2527596;1.278136,-0.009272526;0.261914;1.272937,0.004032426;-0.230269;1.283957,2
10663,-5996;-15624;-4136,2873;703;-2372,0.01796622;0.491523;1.249832,-0.1998351;0.006235767;0.8235055,-0.1975;0.04448353;0.8742034,-0.2282161;0.1181872;1.128569,-0.1650618;0.2550773;1.278889,-0.009255245;0.2619477;1.272926,0.004010342;-0.2301342;1.283954,2
10696,-5824;-15440;-3976,1857;597;-3231,0.01797055;0.4915301;1.249825,-0.199819;0.01092527;0.8210307,-0.2184066;0.05466405;0.9446948,-0.2792678;0.1027079;1.190799,-0.1650628;0.2550614;1.278858,-0.009227755;0.2619707;1.272876,0.004065198;-0.2300982;1.283896,2
10731,-5260;-15248;-4372,1422;209;-3154,0.01795669;0.4918158;1.250135,-0.2006241;0.01615856;0.8175236,-0.2331123;0.0299895;0.9256659,-0.2796878;0.1031036;1.190634,-0.1650794;0.2550673;1.278845,-0.009216138;0.26195;1.272734,0.004121618;-0.2301375;1.283433,2
10763,-4828;-14464;-4312,1779;171;-2770,0.01799119;0.4918737;1.250181,-0.2019446;0.02014749;0.8194237,-0.2285458;0.02563998;0.904646,-0.2680859;0.107878;1.168109,-0.1650859;0.255078;1.27885,-0.009100082;0.2619621;1.272674,0.004141259;-0.2301342;1.28342,2
10798,-4892;-14752;-4300,3353;-637;-1226,0.01807062;0.4920745;1.250372,-0.2022348;0.02528617;0.8171211,-0.2329;0.02957543;0.9153222,-0.2814903;0.1123778;1.177078,-0.1651065;0.255119;1.278877,-0.009030724;0.2619922;1.272663,0.004129171;-0.2301039;1.283404,2
10830,-5548;-15704;-3968,2231;134;-1599,0.01820078;0.4923741;1.251006,-0.2026763;0.02905495;0.8166579,-0.233148;0.0314392;0.9161087,-0.2825844;0.1126427;1.178202,-0.1651444;0.2551614;1.278954,-0.008990198;0.2620287;1.272675,0.004149959;-0.2300519;1.283453,2
10863,-5648;-16268;-3788,1524;-302;-2728,0.01823404;0.4926606;1.251353,-0.2019977;0.03334149;0.8123806,-0.2339278;0.03473152;0.915943,-0.2834118;0.1129308;1.178932,-0.1651522;0.2552006;1.278975,-0.008923973;0.2620153;1.272626,0.004191655;-0.2300299;1.283402,2
10896,-4956;-15924;-3764,1985;-333;-3221,0.01848159;0.4936093;1.252286,-0.2030832;0.03800647;0.8127956,-0.23488;0.0361635;0.9165362,-0.2843875;0.1133982;1.179803,-0.1651627;0.2553277;1.279067,-0.008861537;0.2620371;1.272623,0.004198837;-0.2299556;1.283429,2
10929,-5260;-15884;-3664,2511;-454;-2863,0.01852943;0.4936375;1.252372,-0.2041132;0.04188776;0.8118839,-0.2492994;0.04228389;0.9146591,-0.2860295;0.1138085;1.181605,-0.1651524;0.2554025;1.279091,-0.008846799;0.262021;1.272611,0.004239597;-0.2298727;1.28344,2
10963,-4336;-15840;-3616,2344;-594;-3462,0.01859101;0.4937455;1.252559,-0.2042498;0.04617619;0.8107522,-0.2506691;0.04447065;0.9145709,-0.2865097;0.1140376;1.182152,-0.1651685;0.2555094;1.27917,-0.008733387;0.2620443;1.272634,0.004480483;-0.2296525;1.283574,2
10997,-4420;-15732;-3832,2395;-763;-3442,0.01864458;0.4938482;1.252681,-0.204713;0.04994355;0.809031,-0.2528258;0.04858612;0.9135081,-0.2868876;0.1146475;1.182203,-0.1651201;0.2556934;1.279302,-0.00871613;0.2620953;1.272613,0.004492236;-0.2296289;1.283566,2
11029,-3776;-15856;-3660,2298;-189;-3766,0.01879361;0.4940513;1.253055,-0.2048839;0.05427889;0.8102083,-0.2423301;0.05183342;0.9147544,-0.2873405;0.1156314;1.182368,-0.1652518;0.2561364;1.279875,-0.008678092;0.2621381;1.272631,0.004560691;-0.2295101;1.283677,2
11063,-3328;-15836;-3792,2761;-201;-3743,0.01879617;0.4941876;1.253181,-0.2051512;0.05770508;0.8094654,-0.2404788;0.05289517;0.9145905,-0.287948;0.1168571;1.181738,-0.1652402;0.2563384;1.279992,-0.008664904;0.2621526;1.272567,0.004557303;-0.2294025;1.28371,2
11096,-3408;-15892;-3348,2771;347;-3466,0.0190881;0.4946482;1.253806,-0.2037802;0.06420164;0.8084377,-0.2109025;0.06165209;0.8625745,-0.2233546;0.14565;1.107431,-0.1653002;0.2566499;1.280273,-0.008620527;0.26219;1.272572,0.004561367;-0.2292118;1.283815,2
11130,-3100;-15976;-2904,2623;97;-3879,0.0191097;0.4947921;1.254201,-0.2044199;0.06935173;0.8071041,-0.2103501;0.06525496;0.8605555,-0.2227973;0.1486575;1.105652,-0.1652973;0.2569175;1.280457,-0.008570328;0.2622041;1.272503,0.004722785;-0.2291478;1.283863,2
11163,-2628;-15864;-2856,2264;197;-3445,0.01911956;0.4949306;1.254404,-0.2056081;0.07342376;0.8052129,-0.2379712;0.0688246;0.9113755,-0.291056;0.1220115;1.179805,-0.1652055;0.257058;1.28038,-0.00856237;0.2622126;1.272486,0.004756638;-0.229146;1.283864,2
11198,-2488;-16088;-2952,2439;-19;-3830,0.01912764;0.4949994;1.254519,-0.207177;0.0786828;0.8034729,-0.2375014;0.06871314;0.9106974,-0.2906404;0.1223137;1.179034,-0.1651076;0.257198;1.280307,-0.008526878;0.2622294;1.272459,0.004871333;-0.2290883;1.283832,2
11230,-1900;-15892;-2400,2359;140;-3271,0.01911868;0.4950309;1.254554,-0.2055695;0.08590733;0.8017696,-0.2084821;0.08037108;0.8535228,-0.2203503;0.1572355;1.105456,-0.163613;0.2634802;1.281791,-0.008474208;0.2622466;1.27246,0.004925354;-0.2289142;1.283819,2
11264,-1816;-15764;-2204,2435;-299;-3078,0.01918862;0.4950571;1.254625,-0.2071026;0.0880231;0.8031189,-0.2355658;0.07389197;0.9079955,-0.2836504;0.1247004;1.177824,-0.1635223;0.2629984;1.281516,-0.008473319;0.2622451;1.272459,0.004842114;-0.2289067;1.283773,2
11297,-1724;-16156;-1780,2444;-378;-2345,0.01918271;0.4951109;1.254642,-0.2054141;0.09151269;0.7986512,-0.2309188;0.07923363;0.9053186,-0.2802536;0.1218275;1.176333,-0.1633863;0.2624502;1.280808,-0.008452442;0.2622206;1.272404,0.004940902;-0.2288437;1.283618,2
11329,-1620;-15536;-2716,1875;-711;-2159,0.01913794;0.495151;1.254777,-0.204601;0.09466462;0.8001255,-0.2308023;0.08149042;0.9042411,-0.2800457;0.1216064;1.175648,-0.163325;0.2621294;1.280457,-0.008450636;0.2622119;1.272406,0.005055767;-0.2287881;1.283625,2
11363,-1972;-16460;-2296,965;176;-1780,0.01913655;0.4951454;1.254776,-0.2032504;0.09726153;0.7987202,-0.2276676;0.07232089;0.8715726,-0.2881684;0.07618389;1.143637,-0.1632323;0.2617991;1.280206,-0.008451165;0.2622094;1.272411,0.005029208;-0.2287183;1.283619,2
11397,-1636;-16836;-2560,2618;-1174;-1630,0.01921886;0.4952359;1.254917,-0.2022468;0.09736081;0.799116,-0.2301794;0.08743784;0.8712351,-0.2881405;0.07618213;1.143664,-0.1631911;0.2616362;1.280112,-0.008423199;0.2622393;1.272426,0.005029917;-0.2286966;1.283621,2
11429,-1568;-16584;-2000,3147;-395;-1836,0.01922138;0.495231;1.254887,-0.1999635;0.09634544;0.7954932,-0.229799;0.08746159;0.8695393,-0.2889357;0.07539414;1.13922,-0.1630937;0.2613312;1.279568,-0.008409297;0.262225;1.27236,0.005028605;-0.2286557;1.283221,2
11462,-1560;-16940;-1836,2075;-657;-2986,0.01921428;0.4952265;1.254901,-0.1985655;0.09456179;0.7986355,-0.2191345;0.07414924;0.846558,-0.2984586;0.07580213;1.113769,-0.1630572;0.2611285;1.279439,-0.008378292;0.2622288;1.272373,0.005089878;-0.2286087;1.28322,2
11496,-780;-16688;-1664,1820;-641;-3285,0.01917627;0.4954609;1.255112,-0.1960132;0.09043435;0.7970065,-0.2175273;0.07393693;0.8402211,-0.2982369;0.08143277;1.106914,-0.1630023;0.2609449;1.279238,-0.00836021;0.2622491;1.272349,0.005190591;-0.2285282;1.283181,2
11528,-688;-16160;-1768,2042;-502;-3061,0.01916375;0.4955942;1.25527,-0.194921;0.08568417;0.7993282,-0.217787;0.07224509;0.8418013,-0.299235;0.08102392;1.108229,-0.1631114;0.2608905;1.279429,-0.008349709;0.2622814;1.272358,0.005073607;-0.2284722;1.283116,2
11562,-820;-15912;-1416,2037;-468;-2450,0.01917258;0.4956468;1.255389,-0.1943252;0.08180612;0.8003836,-0.2169584;0.07008582;0.8383301,-0.2988959;0.08413862;1.10438,-0.1630691;0.2607252;1.27932,-0.008343146;0.2622915;1.272364,0.005000378;-0.2284358;1.283067,2
11598,-656;-16960;-1456,1883;-802;-2754,0.01924246;0.4957511;1.255758,-0.1940933;0.07636406;0.8022869,-0.2023351;0.08834434;0.8518196,-0.2214528;0.1646728;1.097596,-0.1630508;0.2606449;1.279294,-0.008320584;0.262318;1.272386,0.004950158;-0.2284125;1.283036,2
11630,-304;-16548;-1696,1777;-452;-2540,0.01922651;0.4958817;1.256005,-0.1939463;0.07131591;0.8027656,-0.2018629;0.0841265;0.8535244,-0.2210044;0.1631909;1.09821,-0.1630257;0.2605632;1.279289,-0.008316746;0.2623453;1.272374,0.004904086;-0.2283532;1.283004,2
11663,-472;-16592;-1572,2462;-382;-2457,0.01922563;0.4958648;1.255986,-0.1937024;0.06499343;0.8036406,-0.2013313;0.0805012;0.8545644,-0.2202695;0.1609427;1.09915,-0.1630223;0.2604877;1.279266,-0.008333736;0.2623599;1.272378,0.004997637;-0.2283081;1.283063,2
11696,-200;-16704;-1016,2934;-439;-1794,0.01938715;0.4961483;1.256397,-0.1929335;0.05816718;0.8075629,-0.2009354;0.07522602;0.8564665,-0.2193542;0.1570649;1.101131,-0.1630582;0.2604375;1.27935,-0.00832314;0.262375;1.272355,0.005171924;-0.228221;1.28322,2
11728,-64;-17268;-1012,2749;-716;-2438,0.01940649;0.4961564;1.256413,-0.1912858;0.05169648;0.8064683,-0.2006766;0.07020685;0.8590741,-0.2409095;0.1357786;1.125315,-0.1630809;0.2603952;1.279375,-0.008327262;0.2623869;1.272341,0.005284242;-0.2281548;1.283249,2
11763,-72;-17600;-88,3827;-716;-2578,0.01956573;0.4962487;1.256484,-0.1916099;0.04463382;0.8136397,-0.2011459;0.06491542;0.8631654,-0.2396008;0.134703;1.125639,-0.1631555;0.2603038;1.279605,-0.008318055;0.2624;1.272336,0.005577086;-0.2282054;1.283607,2
11796,708;-16104;-1088,1246;-907;-3475,0.01969913;0.4962236;1.256467,-0.1906712;0.03746096;0.8169342,-0.2005041;0.05983023;0.8657634,-0.2369657;0.1341492;1.124727,-0.1631958;0.260162;1.279728,-0.008307457;0.2624749;1.272378,0.00557374;-0.2281696;1.283875,2
11830,1004;-16188;-988,2401;-8;-2749,0.01966071;0.4962966;1.256541,-0.1901737;0.03080095;0.8166679,-0.2300868;0.04496294;0.9178391,-0.2820052;0.1165493;1.182221,-0.1632105;0.259982;1.279724,-0.008291397;0.2624728;1.272367,0.005590434;-0.2281771;1.283908,2
11863,1000;-15348;-876,2971;-165;-2183,0.019752;0.4963168;1.256544,-0.1908932;0.02402622;0.8199363,-0.2016763;0.04699849;0.8732835,-0.2260099;0.1335915;1.119616,-0.1632303;0.259641;1.27964,-0.008286268;0.2624765;1.272369,0.005587357;-0.2281821;1.283914,2
11896,1032;-15768;-120,2144;-260;-2170,0.01999351;0.4961973;1.256403,-0.1924964;0.01761089;0.8252148,-0.2019172;0.04275715;0.8760141,-0.2263214;0.1314469;1.121361,-0.1632458;0.2593707;1.279714,-0.008182046;0.2625888;1.272523,0.005597678;-0.2281562;1.284241,2
11929,1764;-14684;-784,845;-314;-2245,0.01999527;0.4962209;1.256408,-0.1919013;0.01066331;0.8245341,-0.2019461;0.03285402;0.8773724,-0.2270969;0.1279846;1.124056,-0.1633089;0.2587709;1.279659,-0.008166442;0.262595;1.27252,0.00557424;-0.2281643;1.28432,2
11962,1568;-15364;-276,1139;151;-845,0.02003159;0.496121;1.256042,-0.1917336;0.003246533;0.8256618,-0.1941225;0.04926529;0.8798714,-0.227212;0.1239704;1.126357,-0.1634039;0.2577975;1.279243,-0.008170021;0.2625854;1.272407,0.005573006;-0.2281762;1.284211,2
11996,1672;-14740;-552,854;7;-436,0.02012968;0.4961777;1.256093,-0.1910329;-0.006263624;0.8298011,-0.20131;0.04324978;0.9286755,-0.2269831;0.1213651;1.12834,-0.1633338;0.2573163;1.279336,-0.00817365;0.2626092;1.272453,0.005588171;-0.2282823;1.284466,2
12030,1224;-15548;184,1380;292;872,0.02012295;0.4960982;1.255911,-0.1904166;-0.01398378;0.8289246,-0.2013171;0.03893777;0.9297192,-0.2264401;0.1168873;1.131724,-0.1633402;0.2567819;1.27917,-0.008153879;0.2626224;1.272376,0.005597333;-0.2283515;1.284299,2
12064,740;-15464;124,682;-268;1002,0.0201332;0.496335;1.256171,-0.1912883;-0.0225455;0.835322,-0.2090296;0.02186651;0.911908,-0.2218456;0.114736;1.130907,-0.1634946;0.2561359;1.278947,-0.008152072;0.2625821;1.27229,0.005597999;-0.2283531;1.284296,2
12098,584;-16044;8,24;-346;1034,0.02014935;0.4963445;1.25616,-0.1884029;-0.03181286;0.832884,-0.2316718;0.003435928;0.9121429,-0.2601009;0.07019018;1.107982,-0.1635721;0.2556093;1.278716,-0.008072038;0.2624486;1.272077,0.005544632;-0.2283496;1.284204,2
12129,132;-15900;-388,-636;-450;714,0.02017076;0.4963607;1.256239,-0.1899358;-0.04226705;0.8412186,-0.2111152;-0.05377935;0.8679737,-0.260363;0.06888732;1.109904,-0.1636154;0.2551454;1.278671,-0.008037517;0.2624406;1.272074,0.005547946;-0.2283929;1.284283,2
12163,60;-15752;-880,-1886;-154;620,0.02014868;0.4962943;1.256137,-0.1896241;-0.05106863;0.8420429,-0.215075;-0.05070039;0.8750726,-0.2608097;0.06618451;1.110137,-0.1636734;0.2547671;1.278591,-0.008007993;0.262393;1.272009,0.005530816;-0.2284104;1.284293,2
12195,-460;-16460;-948,-368;-356;1681,0.02016249;0.496296;1.256137,-0.1926052;-0.05918777;0.8481327,-0.2384204;-0.00246666;0.9900931,-0.2571406;0.08436579;1.198674,-0.1636713;0.2542696;1.278459,-0.007986746;0.2623796;1.271988,0.005430123;-0.2284447;1.284452,2
12229,-48;-15932;-1636,-900;-122;1474,0.02015863;0.4962918;1.256016,-0.1935714;-0.06784798;0.8507426,-0.2402776;-0.00340149;0.9956312,-0.2564501;0.08343789;1.197735,-0.1638195;0.2535646;1.27813,-0.007886446;0.2623241;1.271869,0.00539315;-0.2285129;1.284401,2
12263,-816;-17356;-868,-145;265;2117,0.02015632;0.4962983;1.256011,-0.195572;-0.07781266;0.8546834,-0.2426996;-0.007610753;1.008668,-0.256244;0.08287565;1.19771,-0.1638507;0.2532083;1.277921,-0.00783931;0.262288;1.271816,0.005240925;-0.2285979;1.284432,2
12297,-1000;-16508;-1124,-111;-861;1546,0.02018964;0.4963268;1.255983,-0.1967235;-0.08628039;0.8565668,-0.2455522;-0.01842122;1.015808,-0.2564194;0.08201549;1.198377,-0.1637834;0.2526728;1.277434,-0.00778177;0.2622054;1.271724,0.005177212;-0.2286767;1.284432,2
12330,-868;-16700;-968,-279;-871;506,0.02023662;0.4963056;1.25582,-0.1972509;-0.09525531;0.8600923,-0.2480037;-0.03130561;1.023615,-0.2562555;0.08075662;1.199303,-0.1637377;0.2519885;1.277053,-0.007681974;0.2620946;1.271657,0.005056423;-0.2288458;1.284462,2
12362,-1260;-15484;-1860,-1375;-1583;105,0.02031576;0.4960423;1.255342,-0.198311;-0.1029567;0.86232,-0.2395194;-0.04653859;0.9934883,-0.2553467;0.07900935;1.201452,-0.1636614;0.2516509;1.276684,-0.00759379;0.2619423;1.271407,0.004758275;-0.2289909;1.284234,2
12396,-532;-15732;-2196,-557;-1095;531,0.02035322;0.496011;1.255301,-0.199822;-0.110779;0.8697674,-0.2400957;-0.04742;0.9994242,-0.2544473;0.07692835;1.204915,-0.1635474;0.2512676;1.276563,-0.007539854;0.2618855;1.271397,0.004678233;-0.2290584;1.284358,2
12429,-1160;-15896;-2052,-671;-832;1881,0.02031879;0.4957327;1.254976,-0.1993089;-0.1189542;0.872492,-0.2404054;-0.04984308;1.002764,-0.2536227;0.07561935;1.206044,-0.163509;0.2508665;1.276242,-0.007463485;0.2617652;1.271334,0.004597079;-0.2290716;1.284432,2
12463,-2208;-15700;-2112,-36;-883;2196,0.02034148;0.4956811;1.254928,-0.200403;-0.125613;0.8791236,-0.24135;-0.05302451;1.009298,-0.2526666;0.0742249;1.207631,-0.1634618;0.2505341;1.276034,-0.007372391;0.2616492;1.271274,0.004449487;-0.2291578;1.284536,2
12497,-2536;-16976;-1836,188;-984;2530,0.02043582;0.4954684;1.254665,-0.2017177;-0.129321;0.8820043,-0.2416041;-0.05629405;1.01378,-0.2522679;0.07305301;1.2097,-0.1633511;0.2502285;1.275798,-0.007271763;0.2615255;1.271237,0.004326663;-0.2292926;1.28459,2
12529,-2772;-15372;-2088,206;-1795;1817,0.02056332;0.4953079;1.254316,-0.2014679;-0.134358;0.8845757,-0.2415315;-0.05926132;1.017015,-0.2518418;0.07159443;1.211478,-0.1632749;0.2498538;1.275574,-0.007119065;0.2613451;1.271224,0.004259996;-0.2295168;1.284642,2
12563,-2880;-16320;-2404,-1470;-993;2658,0.02056058;0.4952908;1.254263,-0.2016782;-0.1378601;0.8868567,-0.241856;-0.06207187;1.020919,-0.2515808;0.07047151;1.2127,-0.1632633;0.249743;1.275539,-0.00703982;0.2612501;1.271224,0.004203354;-0.2295917;1.284769,2
12596,-3672;-15760;-2692,-1807;-1402;2094,0.02037542;0.4949924;1.253987,-0.2015893;-0.1410921;0.8871756,-0.2419301;-0.06382309;1.022097,-0.2512758;0.06975333;1.213336,-0.1632731;0.2495665;1.275433,-0.00704115;0.261056;1.271152,0.003987088;-0.2298247;1.284748,2
12628,-3696;-16032;-3636,-630;-1996;2480,0.02031544;0.4948445;1.253798,-0.2033162;-0.1429173;0.8903068,-0.242411;-0.06652101;1.024686,-0.2512743;0.06832535;1.21494,-0.1632837;0.2494415;1.275377,-0.00700785;0.260936;1.271131,0.003685068;-0.2300745;1.284882,2
12663,-3980;-15928;-3916,-1405;-1292;2171,0.02041703;0.494709;1.253625,-0.2039493;-0.1462445;0.8934827,-0.2426638;-0.06869984;1.026877,-0.2514019;0.06717523;1.216864,-0.1632495;0.2493862;1.275393,-0.006894595;0.2608609;1.271244,0.003568962;-0.2303454;1.285151,2
12697,-4752;-16180;-3900,-306;-1358;2627,0.02038997;0.4946983;1.253615,-0.2048149;-0.1465203;0.8930383,-0.2188389;-0.06362327;0.9995014,-0.216275;0.06989005;1.159379,-0.1632883;0.2492085;1.275297,-0.006871425;0.2608039;1.271219,0.00349281;-0.2304148;1.285139,2
