Time_Stamp,Accel,Gyro,Head,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,SpineBase,TrimmingId
9297,-7492;9456;9852,-894;330;-1243,-0.02704503;0.3198342;1.286527,-0.03735545;0.1028171;1.360723,0.1444186;0.1304594;1.339459,0.2405223;0.2697279;1.180579,0.1986953;0.4588989;1.056578,0.179532;0.5020952;1.024306,-0.006892093;-0.3573394;1.438028,2
9330,-7424;9468;10220,-231;-364;-725,-0.02699374;0.3198639;1.286725,-0.03739288;0.1030974;1.360875,0.1443507;0.1305697;1.339634,0.2404635;0.2695237;1.180436,0.1984965;0.4572655;1.053784,0.1792502;0.4989249;1.016386,-0.007175494;-0.3567414;1.438322,2
9361,-7144;9116;10064,690;-608;-679,-0.02681522;0.3200139;1.28781,-0.03739019;0.1034368;1.361226,0.1441271;0.1304863;1.34008,0.2407635;0.2682089;1.179784,0.1992271;0.4541607;1.047354,0.1809396;0.4932203;1.005193,-0.007172843;-0.3567002;1.438514,2
9396,-7204;9088;9956,1230;-573;-915,-0.02670912;0.3200394;1.288587,-0.03746293;0.1036878;1.361926,0.143771;0.1300586;1.340923,0.2415501;0.2641559;1.178596,0.2023556;0.4430638;1.038582,0.1832266;0.4870582;0.9948238,-0.007152771;-0.3566921;1.438624,2
9429,-7300;9252;10084,1342;-643;-1064,-0.02681156;0.3202378;1.290002,-0.03824276;0.1032253;1.362988,0.1433861;0.1292736;1.341701,0.2428316;0.2585111;1.176578,0.2046772;0.4342045;1.026683,0.185955;0.4790469;0.9785683,-0.0073705;-0.3565754;1.438861,2
9461,-7244;9524;9860,911;-225;-1037,-0.02687435;0.3201686;1.290204,-0.03920869;0.1029618;1.363797,0.1431916;0.1240618;1.341058,0.2443032;0.2499084;1.171891,0.2079984;0.4204158;1.012029,0.1896729;0.4679614;0.9608574,-0.007611123;-0.356614;1.438912,2
9496,-7160;9096;10084,805;-362;-942,-0.02720973;0.3202574;1.291925,-0.0397192;0.1033705;1.364669,0.1428706;0.1207674;1.341835,0.246695;0.2378405;1.170444,0.2112993;0.4070488;1.00313,0.1925319;0.4530959;0.9486796,-0.007602067;-0.3570594;1.439307,2
9530,-7260;9252;10104,963;-378;-1084,-0.02746697;0.3203425;1.292685,-0.04002752;0.1035208;1.36509,0.1423769;0.1185046;1.342212,0.2494284;0.2224785;1.1669,0.2168074;0.383552;0.9874092,0.1971398;0.4358859;0.9287151,-0.007541607;-0.3574062;1.439488,2
9561,-7296;9304;10080,1122;-718;-932,-0.02780803;0.3204995;1.293413,-0.04061059;0.1037374;1.365413,0.141881;0.1166671;1.342387,0.2524133;0.205738;1.16532,0.2202736;0.3652742;0.9733619,0.1991097;0.415699;0.9044709,-0.007878674;-0.3576602;1.43965,2
9595,-7116;9404;10068,1107;-459;-987,-0.02815899;0.3208836;1.29424,-0.04120215;0.1033791;1.366214,0.1412602;0.1147828;1.342629,0.2564463;0.1868323;1.16584,0.2243539;0.3380898;0.9586691,0.2021779;0.3887104;0.8884571,-0.008203759;-0.3578312;1.439874,2
9627,-7256;9320;10076,896;-434;-957,-0.02859909;0.3211155;1.294719,-0.04138927;0.1035916;1.366405,0.1402702;0.1125606;1.343062,0.2598164;0.1663879;1.166081,0.2269734;0.3103586;0.9519619,0.2057279;0.3547848;0.8753486,-0.008329117;-0.3582608;1.439878,2
9662,-7248;9156;10140,825;-499;-969,-0.02921862;0.3213248;1.295032,-0.04145059;0.1036275;1.366513,0.1392525;0.1103782;1.343507,0.2628953;0.1445133;1.168133,0.2304529;0.2752809;0.9454867,0.2088311;0.3203345;0.8646539,-0.008123155;-0.3592179;1.439851,2
9713,-7320;9136;10196,846;-530;-948,-0.02987612;0.3217536;1.295624,-0.04145977;0.1037894;1.366993,0.1386425;0.1083829;1.344136,0.2634589;0.1210823;1.174988,0.2332292;0.2430255;0.9470173,0.2122772;0.2845741;0.8572468,-0.007864533;-0.3600888;1.440025,2
9730,-7136;9216;10176,1115;-464;-1047,-0.03036695;0.3221689;1.295877,-0.04147786;0.1038273;1.36705,0.1382291;0.1070887;1.344457,0.2552589;0.1204112;1.107058,0.2323188;0.2158347;0.9200726,0.2136783;0.2456563;0.8495679,-0.007619238;-0.3609551;1.439966,2
9761,-7236;9304;10012,981;-358;-1145,-0.03066643;0.3223243;1.295615,-0.04137917;0.1037437;1.366781,0.1376816;0.1056621;1.344233,0.2576024;0.1031749;1.107918,0.2327373;0.1798889;0.9195517,0.2149507;0.2043523;0.8422559,-0.00741569;-0.3622827;1.438874,2
9795,-7108;9280;10024,655;-285;-1269,-0.03108575;0.3225228;1.295837,-0.04136124;0.1037105;1.36684,0.132383;0.09956928;1.348338,0.2570991;0.07803329;1.115537,0.2365353;0.1435955;0.9224356,0.2181497;0.1646982;0.8428742,-0.007462185;-0.363672;1.438749,2
9828,-7128;9252;10204,942;209;-1802,-0.03131883;0.3226444;1.295912,-0.0413672;0.1036853;1.36686,0.1313818;0.09737732;1.3494,0.2557507;0.04973989;1.120352,0.2380829;0.1077782;0.9158675,0.2182424;0.1256881;0.8327016,-0.007359391;-0.3649695;1.438819,2
9860,-7124;9460;10268,1764;-203;-1822,-0.03152918;0.322695;1.295627,-0.04098453;0.103412;1.366276,0.1311058;0.09545746;1.348763,0.2503987;0.02989331;1.121449,0.2254096;0.08045719;0.8672769,0.2171934;0.08563661;0.8262663,-0.007375671;-0.3661592;1.438288,2
9894,-6796;9520;10748,2200;1202;-2047,-0.03186201;0.3230244;1.296374,-0.04071016;0.1032095;1.367104,0.1314101;0.09401107;1.350213,0.2504069;0.02039296;1.125259,0.226864;0.04220773;0.8669381,0.2193157;0.04602139;0.8308517,-0.007680596;-0.3676048;1.439292,2
9927,-7468;10376;11908,3918;1537;-1479,-0.03205784;0.3231799;1.29652,-0.0406076;0.1030821;1.367197,0.132006;0.09240127;1.350551,0.252009;0.0112858;1.128788,0.2274055;0.01246272;0.8696649,0.2200676;0.008292133;0.8290176,-0.007863699;-0.3686965;1.439426,2
9962,-8192;13036;12696,1706;-3157;-271,-0.03215786;0.3232841;1.296566,-0.04034038;0.1028103;1.36714,0.1329241;0.09036737;1.350457,0.2535385;-0.001305095;1.13327,0.226262;-0.02300718;0.8753173,0.218262;-0.02997767;0.8320583,-0.008300528;-0.3699954;1.43901,2
9995,-7888;13152;12160,3123;-4125;1130,-0.03216978;0.3233242;1.296529,-0.03992768;0.1023672;1.366858,0.1346761;0.08742089;1.350111,0.255591;-0.008364904;1.134921,0.2235844;-0.06228827;0.8822469,0.215761;-0.07016491;0.8393071,-0.008730386;-0.3712568;1.438442,2
10028,-7628;14220;12252,4713;-4018;3731,-0.03216195;0.3233329;1.296398,-0.03943942;0.1018019;1.366315,0.139345;0.08244699;1.348293,0.2635128;-0.0473773;1.270062,0.2432256;-0.07465924;1.057232,0.2155896;-0.1095166;0.8517819,-0.009279141;-0.3729925;1.437655,2
10061,-7856;14064;12496,3229;-4778;6378,-0.03213064;0.3233392;1.296318,-0.03914227;0.1014037;1.366045,0.1431762;0.07749924;1.346855,0.2610736;-0.07950274;1.170547,0.2268415;-0.1245642;0.9434548,0.2130389;-0.1461888;0.863678,-0.009614499;-0.3739414;1.437261,2
10093,-6592;14192;12764,4548;-4705;8207,-0.03182909;0.3232507;1.295875,-0.03840938;0.1006964;1.365022,0.1452789;0.07353889;1.344833,0.2667086;-0.09854757;1.204137,0.218161;-0.1508318;0.9655308,0.2114584;-0.1780383;0.8750817,-0.009961582;-0.375645;1.436242,2
10129,-6648;14968;14756,7143;-5611;9724,-0.03151834;0.3233087;1.295803,-0.03794363;0.1003008;1.364891,0.1477799;0.06829961;1.345283,0.2589375;-0.1023387;1.177905,0.2224835;-0.1868897;0.9455726,0.2096872;-0.2127701;0.8849123,-0.0101622;-0.3774147;1.436103,2
10164,-5136;17040;14912,11205;-7359;10502,-0.03068332;0.3232285;1.295022,-0.03730887;0.09976682;1.364317,0.1497633;0.06398749;1.344361,0.2646863;-0.1036625;1.282691,0.2379382;-0.1869426;1.044789,0.2089227;-0.2365499;0.903927,-0.01008418;-0.3791953;1.435255,2
10195,-5216;18000;12648,13679;-8047;13031,-0.02937409;0.3227756;1.293424,-0.03636865;0.09872131;1.362545,0.1497388;0.06748714;1.342691,0.2417821;-0.126457;1.190408,0.2324266;-0.2166024;1.018348,0.2078609;-0.2606522;0.9145769,-0.00914437;-0.3806914;1.433415,2
10227,-3972;14548;9248,16103;-8704;14666,-0.02808209;0.3224479;1.292268,-0.03570865;0.09812728;1.361638,0.1517515;0.06064687;1.342172,0.2423058;-0.1344927;1.190622,0.2304364;-0.2319296;1.022887,0.2069117;-0.2858989;0.929708,-0.008838208;-0.3835127;1.431816,2
10261,-2160;17216;7024,19215;-4888;13733,-0.02642613;0.3217995;1.290908,-0.03488088;0.0973736;1.360514,0.1526633;0.05662701;1.341647,0.2426055;-0.1415417;1.193986,0.2302676;-0.2514326;1.034491,0.205137;-0.30731;0.9435036,-0.008947367;-0.3846976;1.431266,2
10295,-1796;16168;5540,7858;-5713;16526,-0.02466115;0.3213189;1.289632,-0.03388601;0.09655777;1.359048,0.1541368;0.05224025;1.340952,0.2316119;-0.1566249;1.201699,0.2272006;-0.2707703;1.045027,0.202708;-0.3346454;0.9507801,-0.007676796;-0.3868818;1.429523,2
10328,1256;15088;4476,4087;-5949;16320,-0.02247804;0.3203108;1.286707,-0.03306605;0.09557587;1.356745,0.1544515;0.0509824;1.340446,0.2316;-0.1618809;1.20771,0.2228384;-0.2846783;1.058236,0.2026947;-0.3439731;0.9695676,-0.007265116;-0.3890952;1.426735,2
10362,2124;14176;4360,2272;-5791;15825,-0.02071247;0.3195592;1.284955,-0.03213165;0.09479514;1.355303,0.1555228;0.04701912;1.33868,0.2323037;-0.1703261;1.213922,0.2188555;-0.2973086;1.068558,0.2030828;-0.3549291;0.9908478,-0.006357876;-0.3906085;1.425617,2
10396,4264;13140;3580,2041;-6887;14854,-0.01966389;0.3192675;1.284929,-0.03177996;0.09449524;1.355273,0.1561944;0.04528287;1.339385,0.2315707;-0.1777718;1.2253,0.2158853;-0.3121231;1.087396,0.203846;-0.3678682;1.010154,-0.006374755;-0.3917952;1.425648,2
10426,4488;11896;2276,1207;-6407;13421,-0.01751263;0.3181834;1.282829,-0.0309092;0.09334982;1.35324,0.1563151;0.04502542;1.339268,0.22754;-0.1799883;1.226449,0.2131643;-0.3193065;1.093745,0.2027439;-0.3763427;1.018892,-0.006135548;-0.392459;1.42535,2
10461,6492;12000;1584,117;-6079;13154,-0.0161067;0.3176697;1.281832,-0.03042701;0.09268423;1.352369,0.1575462;0.0425561;1.338828,0.2311193;-0.1736518;1.300265,0.2117533;-0.3248513;1.100647,0.2033833;-0.3845562;1.03101,-0.006274031;-0.3936866;1.424646,2
10494,8044;10364;1644,-3522;-4600;12757,-0.01471589;0.3172335;1.281249,-0.03001784;0.09229986;1.351996,0.1575899;0.04249796;1.338868,0.2305525;-0.1739585;1.30112,0.2107328;-0.3353386;1.108283,0.2029957;-0.3950895;1.04069,-0.006263585;-0.3939722;1.42481,2
10527,8436;8548;1508,-2803;-5258;11383,-0.0131038;0.3166878;1.280338,-0.02957726;0.091876;1.351612,0.1577999;0.04233405;1.338975,0.2312076;-0.1750408;1.303355,0.2091156;-0.3428719;1.115754,0.2026816;-0.403878;1.047987,-0.006652392;-0.3948392;1.424663,2
10561,10128;7564;928,-3446;-5685;10737,-0.01159638;0.316163;1.279439,-0.02883753;0.09126393;1.350803,0.1580145;0.04210678;1.339041,0.2303305;-0.178631;1.305581,0.2071301;-0.3547399;1.119069,0.202693;-0.4129027;1.053398,-0.006154508;-0.3951147;1.424783,2
10595,11512;5724;20,-2534;-7109;10150,-0.009641146;0.3153207;1.278039,-0.02835947;0.09082255;1.350033,0.1602778;0.03789487;1.338228,0.229935;-0.1797071;1.305808,0.2062731;-0.3584434;1.12058,0.2006216;-0.4175707;1.05889,-0.00588786;-0.3953573;1.424697,2
10626,12520;5004;44,-3201;-5416;8855,-0.00801514;0.3145307;1.276834,-0.02766391;0.09032702;1.349364,0.1602927;0.03793715;1.338265,0.2286774;-0.1819037;1.307289,0.2060459;-0.3587018;1.121825,0.1999741;-0.4171992;1.057851,-0.005430233;-0.3955616;1.42468,2
10660,13260;4408;-364,-572;-5272;7785,-0.00662073;0.3139957;1.275651,-0.02682059;0.08979234;1.348597,0.160309;0.03796372;1.338297,0.2285108;-0.1822222;1.307818,0.2056803;-0.3591639;1.122253,0.1985587;-0.4164574;1.055384,-0.005044487;-0.3956924;1.424585,2
10695,13996;4460;-640,-757;-4316;6952,-0.005035049;0.3132974;1.274333,-0.02611646;0.08922476;1.347789,0.1603585;0.03800648;1.338316,0.2285234;-0.1822899;1.30803,0.2047655;-0.3609976;1.122487,0.1969871;-0.4183284;1.054741,-0.005513473;-0.3962308;1.424193,2
10727,13748;3120;-856,144;-3473;6556,-0.003893981;0.3127593;1.273649,-0.02554839;0.08877901;1.34732,0.1604363;0.03803717;1.338385,0.2283401;-0.1825019;1.308773,0.2043132;-0.3617615;1.12316,0.1972017;-0.4184645;1.057701,-0.005543313;-0.3967251;1.423861,2
10761,14768;2484;-1172,3055;-2448;6438,-0.002662304;0.3122532;1.272892,-0.02495649;0.08840717;1.346698,0.160492;0.03804933;1.338384,0.2284397;-0.1824651;1.308901,0.2040654;-0.3619212;1.12353,0.1967666;-0.41903;1.056997,-0.0049878;-0.3967539;1.423803,2
10795,14352;460;-1452,4642;-1075;6720,-0.001602754;0.3117331;1.272225,-0.02435891;0.08793205;1.346052,0.1632639;0.03507252;1.337816,0.2284473;-0.1825715;1.309018,0.2036715;-0.3622111;1.123886,0.196685;-0.419035;1.057055,-0.004891546;-0.3975025;1.422945,2
10832,15304;-2144;-1784,4331;-455;6644,-0.000660342;0.3113433;1.271346,-0.02378636;0.08763427;1.345517,0.1642128;0.03378813;1.337382,0.2288065;-0.1824151;1.309438,0.2034695;-0.3620055;1.124332,0.1973613;-0.4191706;1.057599,-0.004285958;-0.3977326;1.422977,2
10864,16268;-3484;-1632,2747;47;3769,-0.0001172729;0.3111498;1.270925,-0.02351252;0.08743269;1.345302,0.1653391;0.03240222;1.337008,0.2287222;-0.1828251;1.309686,0.2033569;-0.3622739;1.124444,0.1978624;-0.419894;1.059011,-0.004393476;-0.3983044;1.422536,2
10896,16348;-4308;-1472,3799;921;-49,0.0004566411;0.3109219;1.270619,-0.02311469;0.08723997;1.345047,0.1659649;0.031711;1.336647,0.228853;-0.1831641;1.310142,0.203164;-0.3627045;1.125039,0.1979022;-0.4196897;1.060133,-0.003989826;-0.3983338;1.422607,2
10927,16160;-3028;-968,2419;913;-2597,0.00107555;0.3106934;1.270212,-0.02270579;0.08702954;1.344834,0.1665405;0.0309727;1.336476,0.2291263;-0.183212;1.31038,0.2030886;-0.3628695;1.125445,0.1980772;-0.4194624;1.060403,-0.003412881;-0.3984045;1.422819,2
10961,15968;-2624;-520,1808;1858;-4629,0.001919861;0.3102303;1.269149,-0.02219169;0.08660011;1.343727,0.166939;0.03008199;1.335696,0.229002;-0.1834647;1.310353,0.2028828;-0.3629979;1.125306,0.1965343;-0.4195472;1.056842,-0.00275813;-0.3986064;1.42233,2
10995,15208;-996;520,1652;2076;-7408,0.002407091;0.3099934;1.268898,-0.02196924;0.08646352;1.343663,0.1675022;0.0293164;1.335654,0.228924;-0.1838124;1.310406,0.2028341;-0.3632968;1.125308,0.1978032;-0.421047;1.058429,-0.00250341;-0.398684;1.422456,2
11030,14288;580;872,3089;2185;-8563,0.002959638;0.3098525;1.268832,-0.0218299;0.08639374;1.343643,0.1678747;0.0287331;1.335737,0.2288558;-0.1841764;1.310642,0.2026827;-0.3637319;1.12563,0.1981821;-0.4218554;1.058935,-0.002801254;-0.3989936;1.422327,2
11061,13516;2224;1312,962;1634;-8244,0.003460225;0.3097573;1.26887,-0.02146068;0.08625168;1.343572,0.1680379;0.02857652;1.33585,0.2287188;-0.1843927;1.311451,0.202673;-0.363609;1.126084,0.1971138;-0.4218669;1.05994,-0.002585166;-0.3992163;1.422462,2
11096,14088;3148;856,-232;1182;-7465,0.004291277;0.3092042;1.268091,-0.02106622;0.0858818;1.342886,0.1683122;0.02805973;1.335302,0.2286076;-0.184872;1.311077,0.2025468;-0.3639245;1.125548,0.1954894;-0.4197549;1.056825,-0.002990372;-0.3998219;1.421323,2
11126,13420;2176;812,-159;1273;-9125,0.004710535;0.3090822;1.268062,-0.0208846;0.08575433;1.342958,0.1686093;0.02771765;1.335502,0.2291726;-0.184762;1.31303,0.2025539;-0.3631958;1.12697,0.197711;-0.4195184;1.059859,-0.002968588;-0.3998397;1.4218,2
11160,13448;4604;-260,6341;2249;-11841,0.005343243;0.3088713;1.2676,-0.02061739;0.08554178;1.342445,0.168819;0.02737564;1.335201,0.2291545;-0.1848642;1.312697,0.202437;-0.3633329;1.126685,0.1968933;-0.418539;1.056332,-0.003380259;-0.4002315;1.420817,2
11194,11720;7340;656,4717;4397;-13313,0.00590255;0.3086638;1.267154,-0.02038159;0.08540101;1.341985,0.1689789;0.02701093;1.334936,0.2288105;-0.1849768;1.312178,0.2022197;-0.3633967;1.126098,0.1963084;-0.4182524;1.056751,-0.003236824;-0.4001932;1.420736,2
11228,10684;7836;348,3755;5091;-13096,0.00641805;0.3087164;1.267785,-0.02008809;0.08544464;1.342665,0.1673619;0.02982497;1.336481,0.2285499;-0.1848882;1.313095,0.2023205;-0.3638813;1.127537,0.1983263;-0.4215862;1.063602,-0.002556259;-0.3998393;1.421956,2
11261,10084;9100;900,5291;5687;-13802,0.006773389;0.3086205;1.267866,-0.01997119;0.08543232;1.342721,0.1677535;0.02923504;1.336468,0.2282474;-0.1852656;1.31339,0.2021737;-0.3641571;1.127711,0.1965929;-0.4215136;1.06037,-0.002391787;-0.3997909;1.422165,2
11294,9124;11160;2096,1607;6869;-14121,0.007114334;0.3086691;1.268319,-0.01989916;0.08543618;1.34297,0.1680295;0.02891305;1.336878,0.2280382;-0.1853736;1.314239,0.2021933;-0.3645121;1.128778,0.197797;-0.421409;1.063078,-0.002581167;-0.3998955;1.422255,2
11328,8248;11312;2908,109;6802;-13533,0.007335638;0.3086911;1.268378,-0.01972181;0.08540475;1.342965,0.1684664;0.02861808;1.336924,0.227982;-0.1856394;1.314364,0.2021447;-0.3646362;1.128762,0.1969912;-0.4212576;1.060202,-0.002303814;-0.4000419;1.422448,2
11361,6716;12036;3924,3374;6241;-14442,0.007559165;0.3086351;1.268304,-0.01964456;0.08534479;1.342793,0.1687421;0.02820128;1.336661,0.2276937;-0.186096;1.314104,0.2019727;-0.3650042;1.1284,0.1963751;-0.4205061;1.058774,-0.002674972;-0.400282;1.421708,2
11393,5664;14092;3756,3011;5809;-15116,0.007796137;0.3086347;1.268301,-0.01950757;0.08532837;1.342791,0.168879;0.02808613;1.336582,0.2276639;-0.1861389;1.314264,0.2019506;-0.3649973;1.128509,0.1971128;-0.4215071;1.059923,-0.002397279;-0.4003097;1.42185,2
