Time_Stamp,AccelYArmPronation,AccelXArmPronation,GyroXArmPronation,ElbowExtensionAngle,ShoulderFlexionAngle,Trimming_Id
3398,-9300,12884,1522,97.4641810540126,174.937246523281,1
3434,-9068,13032,1472,99.4568757097688,175.171692373397,1
3466,-9244,13120,1569,97.7102357824472,175.185519912791,1
3498,-9024,13012,1106,99.5811806410056,175.23181691482,1
3531,-8864,13024,1541,102.093464572422,175.366288194467,1
3564,-9036,13236,1011,97.3851021069763,175.400066718273,1
3601,-9016,12932,1034,100.151352586277,175.318855627464,1
3633,-9008,12848,827,100.270842539832,175.238354123816,1
3668,-9148,12676,1077,103.430184276515,175.303612768294,1
3702,-9300,12932,1019,103.402805768445,175.265907038466,1
3732,-9272,13004,763,101.142202374432,174.683889369023,1
3765,-9168,13060,1252,97.4461293635987,175.800926975694,1
3798,-9072,13056,952,97.5742339684127,175.695438375251,1
3833,-9160,12868,958,97.6678256322299,175.59794922456,1
3868,-9252,12808,1091,97.701181136159,175.603396235618,1
3900,-9304,12868,1067,97.5812271652143,175.621611826154,1
4000,-9152,12668,821,101.197246167487,175.634217212118,1
4037,-9316,12712,1005,101.875173811075,175.575893636228,1
4065,-9168,12860,724,101.912634577232,175.577702948792,1
4101,-9408,12900,1343,100.005836884877,175.518959941027,1
4137,-8900,12732,825,99.973591489125,175.526231406391,1
4166,-9364,13024,1012,102.759161056223,175.544330803686,1
4213,-9216,12760,1138,99.51047254744,175.623239878687,1
4260,-9244,13020,1157,97.0297242168784,175.596484975966,1
4321,-9364,13000,1235,97.2297652003813,175.425844996911,1
4338,-9516,13080,980,97.1520503704068,175.487424576176,1
4365,-9144,12636,965,107.076451168069,175.498658860228,1
4400,-9364,12800,1212,97.0968915788707,175.53916629453,1
4437,-9024,13080,1157,100.002399176998,175.455914197015,1
4465,-8996,12588,1314,97.1498358306898,175.446098348374,1
4499,-9344,12392,1221,108.743450318715,175.399189211485,1
4535,-9364,12500,613,103.027717992121,175.48293630737,1
4566,-10100,12676,840,103.892364190607,175.533408133777,1
4600,-9640,12332,341,95.825097906548,175.497595183129,1
4632,-8984,12700,1165,113.699992447365,175.571068426494,1
4666,-8984,12860,906,113.717591209376,175.659590562843,1
4698,-9572,13120,1318,100.187264268524,175.716793635193,1
4735,-9476,13336,1250,100.112227332373,175.817082722867,1
4768,-9552,13004,1370,101.309356192122,175.841518801979,1
4801,-9504,12812,1528,99.1625705424522,176.078147922356,1
4835,-9600,12464,819,98.8616448333387,176.24404508574,1
4865,-9416,12272,1465,107.668542101286,156.807327852624,1
4900,-9480,12224,1224,112.582783746788,156.693198690929,1
4935,-9184,12400,1449,112.820486149377,156.422990362947,1
4968,-9740,12888,1331,112.690032408802,156.314579329541,1
4999,-9568,13000,1193,112.494647388135,156.142174003815,1
5035,-9284,12800,1230,118.719360409277,156.951800681128,1
5066,-9388,12984,1331,124.885511209674,157.049068810807,1
5099,-9440,13124,1314,124.469487743561,157.330868156715,1
5135,-9432,12992,1602,123.216460084748,158.593956006997,1
5218,-13284,8308,911,120.752099209375,159.274769977442,1
5234,-13284,8436,608,110.780556367115,159.378941761098,1
5267,-13328,8004,680,116.601653902133,159.669102560758,1
5367,-13492,8312,-4258,111.684469845548,160.178321141782,1
5386,-14104,7648,-1417,111.592249481954,160.174241791413,1
5414,-14924,7428,-3263,111.503330696365,160.167040391755,1
5433,-13152,6704,-5887,111.837343261106,160.29524927125,1
5468,-15524,5740,-18918,112.061999920957,160.267566805244,1
5499,-15764,3624,-14045,112.007041715548,160.49930054572,1
5533,-16984,2256,-15750,111.46622630289,160.499609234377,1
5567,-16924,640,-9568,111.21157627985,160.650618565863,1
5603,-16720,-820,-10333,111.032039847506,160.632748624266,1
5636,-16532,-1704,-4393,116.024604410275,160.619168745151,1
5667,-12764,-4232,-17498,117.997520369607,160.616090752076,1
5703,-17016,-4528,-20650,112.298394797255,160.473693080183,1
5735,-14240,-7940,-17473,112.388534480217,160.034444351938,1
5767,-14532,-9328,-16588,111.858991882415,159.74856884437,1
5799,-13952,-10848,-11778,111.195432850291,159.511779289451,1
5934,-12360,-11956,-11983,111.176218991752,156.36187711353,1
5966,-10708,-12748,-9947,107.007668676107,156.412898041674,1
5998,-11468,-13572,-11781,107.316969972191,156.595497039736,1
6034,-6712,-15188,-9674,96.8618157849778,175.73974624914,1
6067,-11224,-14444,-18467,112.082376228528,153.032690115538,1
6102,-9540,-15572,4201,110.271635217248,153.863808340932,1
6135,-3980,-16920,-2525,109.693871294014,154.443795764429,1
6165,-8648,-15620,-2732,109.56899855645,154.966481238843,1
6201,-4628,-16412,-6558,109.779401412118,155.480021385046,1
6234,-7784,-15616,-2885,110.285780948855,155.438307176551,1
6267,-6300,-17192,13117,110.647445970237,155.391161187186,1
6300,-6312,-16500,-2263,111.194818006108,155.279529242355,1
6335,-8044,-15568,4424,128.028890141164,155.236462178645,1
6366,-6936,-16008,8225,113.783045228076,155.158239326342,1
6399,-11336,-15356,22795,96.9665731131399,176.645940084169,1
6432,-8136,-15912,23985,97.5593323245211,176.10463106743,1
6468,-15536,-11528,29938,97.9318213473842,175.79044077612,1
6500,-11644,-11692,32767,97.9756119507403,175.726406278376,1
6534,-14424,-6696,16835,98.0397744587369,175.724586351369,1
6568,-16684,-4676,17726,98.3044141630031,175.444046594416,1
6599,-15396,-3596,14107,97.7427231418943,175.861405746943,2
6633,-18020,-1332,19757,97.8986483148066,175.70818246755,2
6668,-15440,-96,19469,98.0369675491915,175.570422623897,2
6699,-16760,2336,17372,98.2154897631386,175.423275860372,2
6734,-15292,3692,18313,99.1535088244307,174.607836898444,2
6769,-13868,5256,14044,99.4768189198513,174.297911878225,2
6798,-13744,6640,12148,99.6617116339287,174.164351833307,2
6833,-12828,7668,13847,99.1686015127383,174.713825411918,2
6866,-12316,8984,11285,100.102212064561,173.928129933035,2
6901,-13092,9764,11715,99.630445593667,174.427895239961,2
6932,-10548,9964,5041,99.8849406091219,174.194521204537,2
6967,-12836,10968,6303,99.8707761120237,174.249356727903,2
7000,-11272,10840,2,99.9854423868055,174.147066299224,2
7034,-12988,11628,282,100.173328667045,173.915974400786,2
7067,-11376,10352,950,100.025718495902,174.031411694479,2
7101,-12220,10720,443,110.550070660656,174.583938597515,2
7133,-11480,10440,1611,99.8091005397914,174.090759556139,2
7166,-11792,10752,642,100.054685506067,173.867145594974,2
7203,-11852,10520,742,99.1322076221898,174.827680983868,2
7244,-11860,10648,548,99.5919154181803,174.345232939738,2
7278,-11892,10484,1423,99.9675717560553,173.953511386243,2
7374,-11548,10544,734,99.2450456952779,174.671431900011,2
7398,-11876,10784,1083,98.540088893544,175.386006922215,2
7433,-12000,10824,1343,98.3013182145458,175.63206534174,2
7465,-12244,10768,901,98.2558915954816,175.613339631311,2
7502,-11812,10828,1199,98.0505055623196,175.580936654287,2
7532,-11904,10664,864,97.8781999249048,175.515449504666,2
7565,-11916,10444,1392,97.6790936671332,175.451873703758,2
7598,-12200,10736,1415,101.234652646614,175.903080666306,2
7635,-11796,10704,805,98.0859901883086,176.248598993554,2
7668,-11868,10436,1064,98.872023495878,176.645745358471,2
7698,-11860,10568,1594,97.7379454810791,177.079410449429,2
7732,-11592,10528,981,98.9293499234888,176.94833780722,2
7764,-12012,10660,1014,99.0883878964092,176.831829364508,2
7798,-11868,10600,1441,98.9667635504515,176.616928099804,2
7834,-11928,10720,1173,98.9507545109686,175.43104072708,2
7868,-11904,10588,1341,99.094358383496,175.445845256771,2
7898,-11788,10384,1028,114.523775675762,155.134663300096,2
7934,-11748,10660,965,112.829375277681,155.209639629495,2
7965,-11716,10720,1287,112.69538177131,155.484104544088,2
7998,-11660,10472,890,107.046774352413,155.850847788104,2
8033,-12068,10564,1312,114.124226501059,155.821728133495,2
8067,-12028,10756,1236,113.275728701085,155.857878671846,2
8099,-12192,10856,942,110.421399011744,176.467968044011,2
8132,-11880,10740,1127,110.55841752897,158.194287397526,2
8164,-11840,10548,1277,110.990920343651,158.168853533932,2
8198,-11632,10600,1046,115.169706621267,158.207069227802,2
8232,-11760,10500,1410,112.331383667907,158.259652684455,2
8265,-11756,10348,958,112.061316793112,158.819971317372,2
8299,-11836,10552,1189,112.195334806475,159.202766788683,2
8333,-11792,10604,1057,112.955947639117,159.302198907111,2
8365,-11812,10716,1113,112.808443735244,159.728690038351,2
8398,-11748,10700,1705,114.253465907926,159.854026820292,2
8431,-11768,10708,1127,102.83900239284,175.453788836877,2
8465,-11384,10476,-1690,111.989586385087,161.556302986337,2
8499,-14040,11156,-785,111.367977503866,161.611848890907,2
8532,-10700,9568,-5299,111.52788406218,161.560837883952,2
8569,-14116,9552,-13401,111.710786949155,161.572493951843,2
8600,-13556,7424,-17949,114.244487557019,160.105511669356,2
8642,-15788,6132,-11385,115.012170678958,160.261823679,2
8665,-14648,3948,-22806,114.514810434914,160.359644587429,2
8699,-18052,2488,-13879,113.720499391133,160.409764618495,2
8733,-16144,192,-9785,113.567885683003,160.313416821929,2
8764,-16376,-568,-9103,112.367839054211,159.332771211969,2
8799,-14992,-2232,-13384,110.517816144166,158.968741257605,2
8832,-16220,-3520,-12778,111.220347100467,157.897315723555,2
8864,-15596,-5448,-20473,102.050113790144,156.620990964216,2
8900,-16120,-7100,-22894,104.78341759372,156.412136909537,2
8934,-13364,-10456,-23268,105.214330322185,156.05767574872,2
8966,-12684,-12272,-20454,105.638779378263,155.832008311357,2
8998,-10832,-14064,-17066,106.829164621464,155.064490153793,2
9033,-8520,-14772,-15288,109.273082154719,154.39094061412,2
9064,-7668,-15860,-12538,109.329244565802,154.024974436533,2
9099,-5404,-16524,-9013,109.22174374555,153.859509469565,2
9133,-7760,-15988,-6625,110.075514429601,153.754954124108,2
9165,-5088,-16940,3994,108.857641870216,154.716790518056,2
9198,-4360,-17280,1255,110.189077136287,154.692591639084,2
9232,-6184,-16352,2140,113.627221004132,154.878170817382,2
9265,-5836,-16304,5167,111.166758752794,154.867710493382,2
9297,-10396,-16148,22375,117.865868895441,154.986313064,2
9333,-5716,-17176,21330,116.110192529318,154.752450862838,2
9366,-13088,-13236,28232,115.716322847544,155.077066036093,2
9399,-12244,-12680,32767,115.747754325397,154.985511755384,2
9432,-11508,-9756,16234,100.008160675892,174.390346458461,2
9465,-16792,-6776,19072,100.313223850044,174.137298810112,2
9498,-13800,-6812,21714,100.877399436697,173.570710041287,2
9534,-19256,-3024,21011,101.567480529141,172.945404224757,2
9565,-14420,-2576,28841,101.6567034369,172.754079226031,2
9605,-16788,2304,18041,101.762838045372,172.607408571643,2
9632,-14276,2732,22181,102.029498562206,172.321537460378,2
9665,-16860,6144,16539,102.222874938086,172.106071150378,2
9698,-12088,6452,16480,102.067810955946,172.210257212406,2
9733,-16064,9496,15164,101.916993045185,172.313570398477,2
9764,-11364,9408,11555,101.850710942391,172.335938885471,2
