Time_Stamp,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,SpineBase,TrimmingId
8714,-0.004413558;-0.1155212;1.71712,0.1734868;-0.07933652;1.702144,0.3679437;-0.05142109;1.629923,0.2119107;-0.1340352;1.506747,0.1501618;-0.1741458;1.482117,0.02297643;-0.5335374;1.700078,2
8733,-0.004148139;-0.1156939;1.718127,0.1747874;-0.07997581;1.701776,0.3762639;-0.06490498;1.620402,0.217256;-0.1503839;1.497903,0.1492912;-0.1803671;1.477788,0.02298693;-0.5333148;1.699891,2
8769,-0.004063774;-0.115696;1.71817,0.1777541;-0.08050622;1.701397,0.3762761;-0.06757535;1.617733,0.2198033;-0.1611094;1.491186,0.1496663;-0.1872611;1.466448,0.02294418;-0.5324636;1.698527,2
8802,-0.003906121;-0.1157151;1.718837,0.1791169;-0.08195776;1.701017,0.3732128;-0.08459938;1.607898,0.2203115;-0.1621771;1.490767,0.1460761;-0.198797;1.461995,0.02271527;-0.5323566;1.698336,2
8906,-0.003300403;-0.1159969;1.721001,0.1925135;-0.09734677;1.703328,0.3687734;-0.1468733;1.592605,0.1726834;-0.2271088;1.440938,0.1401953;-0.2378118;1.433341,0.02237145;-0.5322851;1.698032,2
9018,-0.003852291;-0.1165722;1.724596,0.1971467;-0.1159156;1.704308,0.3623243;-0.1974024;1.583569,0.1776578;-0.2541308;1.437335,0.1396324;-0.2851903;1.412492,0.01780362;-0.5354589;1.695373,2
9127,-0.004057928;-0.1168617;1.725,0.1925181;-0.1301405;1.699782,0.3476312;-0.2500471;1.570423,0.2092068;-0.2950867;1.438897,0.1392553;-0.3306053;1.378027,0.01324795;-0.5420998;1.692943,2
9143,-0.004066923;-0.1169944;1.725078,0.1902294;-0.1329957;1.698814,0.3422856;-0.2650512;1.567687,0.1924586;-0.3230732;1.413012,0.1397054;-0.3461416;1.368539,0.01248239;-0.5438179;1.692134,2
9168,-0.004054767;-0.1170799;1.725008,0.1882558;-0.1355782;1.698155,0.3328268;-0.2800992;1.565718,0.2084762;-0.3389325;1.425815,0.1342822;-0.3649383;1.355001,0.01126364;-0.5461424;1.690832,2
9201,-0.004049146;-0.1171376;1.724988,0.1867056;-0.1380458;1.69745,0.3260299;-0.2939108;1.560092,0.1997222;-0.3434263;1.418219,0.1369991;-0.378265;1.34782,0.010093;-0.5473662;1.690035,2
9235,-0.004050677;-0.1173396;1.724529,0.1863461;-0.1390076;1.696717,0.3184418;-0.3042962;1.557406,0.1973309;-0.3496406;1.409541,0.1411314;-0.3860733;1.33836,0.009024924;-0.5482163;1.68826,2
9271,-0.004045018;-0.1173728;1.724559,0.1860573;-0.1397819;1.696527,0.3104424;-0.3140843;1.557646,0.1934687;-0.3593102;1.406391,0.1420114;-0.4022338;1.333193,0.008637238;-0.5487285;1.688299,2
9302,-0.003977457;-0.1174269;1.724625,0.183533;-0.1440689;1.695188,0.2883919;-0.3269586;1.562857,0.1896821;-0.3723527;1.398901,0.1354033;-0.4342686;1.304415,0.008789354;-0.5492059;1.688751,2
9334,-0.00384897;-0.1174496;1.724768,0.1825067;-0.1462893;1.694317,0.2633969;-0.3417302;1.535171,0.1761816;-0.3901145;1.365598,0.140076;-0.4425508;1.298305,0.009012393;-0.5498253;1.689296,2
9371,-0.00378842;-0.1174713;1.724799,0.1816293;-0.1481163;1.69327,0.2609531;-0.3435815;1.533311,0.1609789;-0.47475;1.328867,0.1463992;-0.4670495;1.292484,0.008352082;-0.5500656;1.690382,2
9401,-0.003643151;-0.1175743;1.724826,0.1808148;-0.1493459;1.692153,0.2578574;-0.3451785;1.531471,0.1601879;-0.4769844;1.326325,0.1457537;-0.4757079;1.289294,0.008359676;-0.5518026;1.692706,2
9434,-0.003493859;-0.1175855;1.72483,0.1801502;-0.1505444;1.690864,0.2562078;-0.3464943;1.52983,0.159992;-0.4789599;1.324429,0.1459162;-0.4817055;1.289288,0.008266279;-0.5516701;1.693126,2
9470,-0.002995255;-0.1176782;1.724516,0.1796445;-0.1518405;1.689108,0.2628686;-0.3117804;1.617488,0.2187977;-0.4042848;1.450138,0.14963;-0.4858302;1.289698,0.008745816;-0.5518088;1.693194,2
9500,-0.002818711;-0.1176643;1.724488,0.179102;-0.1523412;1.688466,0.238035;-0.3547813;1.528269,0.1615007;-0.4914705;1.31744,0.149912;-0.4922441;1.292096,0.008462178;-0.5517259;1.693602,2
9535,-0.002549722;-0.1177064;1.724089,0.1794343;-0.1518437;1.688458,0.257132;-0.3157631;1.618814,0.2186237;-0.40949;1.450806,0.1492079;-0.4925545;1.288628,0.008466262;-0.5520131;1.693743,2
9568,-0.002153791;-0.1177443;1.723804,0.1797339;-0.1514769;1.688595,0.2341176;-0.3547161;1.527731,0.1601721;-0.4878217;1.313628,0.1472375;-0.494137;1.287586,0.009183052;-0.5519056;1.693862,2
9601,-0.001576519;-0.1176983;1.723193,0.1799989;-0.1512023;1.688619,0.2546429;-0.3169993;1.620771,0.1860783;-0.4404675;1.399034,0.1461626;-0.4940998;1.286694,0.01019325;-0.5517409;1.693519,2
9633,-0.0009547708;-0.1177755;1.723279,0.1796269;-0.1518458;1.688212,0.2317132;-0.3576211;1.530016,0.1600212;-0.4891533;1.314157,0.1468884;-0.4968523;1.289181,0.0106998;-0.551819;1.693858,2
9748,0.0005874977;-0.1178906;1.721727,0.1787575;-0.1522591;1.686234,0.2509127;-0.3222116;1.62174,0.2146275;-0.4166445;1.438103,0.1466959;-0.4964699;1.285839,0.009951131;-0.5533224;1.696019,2
9835,0.001934458;-0.1175129;1.718762,0.1776475;-0.1533359;1.684408,0.2305307;-0.363873;1.533453,0.1610121;-0.4946816;1.316457,0.1454294;-0.5001917;1.288258,0.01031534;-0.5543424;1.696156,2
9891,0.001867534;-0.1174344;1.717991,0.1770459;-0.1533502;1.683939,0.2536372;-0.3212075;1.624669,0.186581;-0.4448531;1.402594,0.1443393;-0.4984826;1.286279,0.01067189;-0.554383;1.695995,2
9949,0.001527109;-0.1174285;1.716987,0.1761179;-0.1534827;1.683358,0.2568672;-0.3224503;1.623679,0.1876173;-0.4454077;1.401895,0.1447483;-0.4982929;1.285667,0.01047516;-0.5546557;1.697157,2
9969,0.00109896;-0.1173895;1.71573,0.1756719;-0.1537225;1.68236,0.2319958;-0.3642531;1.532773,0.1607771;-0.4942076;1.315811,0.1467838;-0.4984176;1.283729,0.01030604;-0.5545365;1.697017,2
10001,0.0008669822;-0.1174146;1.715391,0.1752908;-0.1539091;1.68196,0.2583646;-0.3227074;1.620741,0.18778;-0.4460783;1.39962,0.1452944;-0.4976585;1.285756,0.00988691;-0.5550733;1.697935,2
10034,0.0006740654;-0.1173672;1.714892,0.1749937;-0.153913;1.681763,0.232588;-0.3653545;1.534119,0.1609964;-0.4939309;1.316442,0.1465012;-0.4995961;1.28567,0.01069239;-0.5548788;1.69699,2
10067,0.0004988451;-0.1174061;1.714496,0.1748643;-0.1538775;1.681631,0.2573674;-0.3202187;1.622707,0.1876447;-0.4441916;1.401656,0.1453868;-0.4977727;1.285437,0.01117212;-0.5548066;1.696441,2
10102,0.0002451218;-0.1174042;1.714809,0.1746351;-0.1538847;1.682334,0.2341435;-0.3676152;1.5392,0.1616271;-0.4927407;1.319781,0.1457585;-0.5004303;1.291329,0.01028237;-0.5550386;1.697693,2
10135,8.886719E-05;-0.1174307;1.714465,0.1744633;-0.1538808;1.682138,0.2586107;-0.3219591;1.62172,0.1878375;-0.4454342;1.400726,0.1449287;-0.4980211;1.286975,0.01137024;-0.5551336;1.697147,2
10178,-0.00026401;-0.1174463;1.714031,0.1755336;-0.1523112;1.683352,0.2294994;-0.3630454;1.533123,0.16012;-0.4938917;1.316118,0.1458268;-0.4987114;1.286158,0.01079373;-0.5549489;1.697122,2
10201,-0.00079478;-0.1174711;1.713049,0.1747335;-0.1525821;1.68169,0.2571317;-0.320483;1.617818,0.1869336;-0.44588;1.39775,0.144707;-0.4965933;1.283097,0.01018874;-0.5548806;1.696781,2
10234,-0.0008805635;-0.1174882;1.712897,0.174469;-0.1527599;1.68128,0.2320648;-0.3644494;1.534025,0.1607696;-0.4937408;1.316694,0.1456386;-0.4993589;1.285922,0.0111955;-0.5547898;1.695878,2
10269,-0.001066824;-0.1175339;1.713111,0.1742614;-0.1528784;1.68145,0.2590978;-0.3204565;1.625633,0.1887071;-0.4437036;1.404392,0.1438075;-0.4998717;1.289564,0.01126889;-0.5548968;1.697922,2
10302,-0.001313743;-0.1175434;1.713257,0.1740113;-0.1529663;1.68153,0.2323587;-0.366111;1.536921,0.1612322;-0.4943585;1.318909,0.1445815;-0.5017205;1.289255,0.01042425;-0.5548806;1.698269,2
10336,-0.001395039;-0.1176277;1.713332,0.1738412;-0.1530574;1.681532,0.257856;-0.3207053;1.625636,0.1883038;-0.4448016;1.40462,0.1433621;-0.500293;1.288924,0.01101073;-0.5550759;1.698198,2
10384,-0.001502776;-0.1176685;1.713212,0.1736874;-0.1531944;1.681184,0.2327251;-0.3637307;1.532781,0.1607917;-0.4950998;1.31696,0.1455905;-0.500182;1.285945,0.01068181;-0.5555097;1.699029,2
10402,-0.00154085;-0.1177066;1.71314,0.1735453;-0.1532728;1.681008,0.2571162;-0.3204637;1.623683,0.1876788;-0.4451873;1.402998,0.1439795;-0.4990065;1.286635,0.01198425;-0.5550905;1.697823,2
10435,-0.001602608;-0.1177371;1.713279,0.1749928;-0.1516194;1.68354,0.2305007;-0.3631622;1.535194,0.1606291;-0.4944401;1.318638,0.1440831;-0.5022704;1.290891,0.01231103;-0.5550434;1.697866,2
10533,-0.0017685;-0.1178442;1.712853,0.1739213;-0.152532;1.681962,0.2303496;-0.3647788;1.535107,0.1603993;-0.4949091;1.317873,0.1455783;-0.4996507;1.2866,0.01371406;-0.5548963;1.696334,2
10618,-0.00212895;-0.1179861;1.71242,0.1733757;-0.1529613;1.680598,0.2571262;-0.3207245;1.619771,0.1870758;-0.446384;1.399834,0.1443333;-0.4982606;1.286789,0.01148756;-0.5551262;1.696774,2
10736,-0.002558016;-0.1179049;1.710428,0.1726274;-0.15326;1.677828,0.2573744;-0.3207243;1.61977,0.1874264;-0.4460797;1.399624,0.1443456;-0.4987574;1.286366,0.0106416;-0.5550524;1.695182,2
10849,-0.002684304;-0.117904;1.710439,0.1724572;-0.1533579;1.677639,0.2297667;-0.3638363;1.528414,0.1559905;-0.4921759;1.311359,0.1447208;-0.498579;1.28523,0.009645985;-0.555684;1.696687,2
10956,-0.003071862;-0.1180075;1.711147,0.1722623;-0.1534027;1.678077,0.2578686;-0.3202242;1.620747,0.185242;-0.4422942;1.399585,0.1444529;-0.4982428;1.286751,0.008458665;-0.5558814;1.697451,2
11004,-0.003082767;-0.1180052;1.711063,0.17222;-0.1534479;1.678018,0.2578704;-0.3217169;1.619764,0.1852962;-0.4434759;1.398414,0.1437871;-0.4988987;1.285404,0.01033558;-0.5553957;1.695792,2
11046,-0.003141595;-0.1180082;1.711108,0.1722079;-0.1534633;1.67801,0.2326788;-0.3658657;1.533207,0.1578213;-0.491328;1.314812,0.1455127;-0.4992007;1.286126,0.01012948;-0.5553875;1.696001,2
11083,-0.003147539;-0.1180077;1.711102,0.1721406;-0.1535025;1.677996,0.2591043;-0.3217067;1.622693,0.1865218;-0.4429383;1.401052,0.1437802;-0.5002272;1.286119,0.01120019;-0.5551332;1.695555,2
