Time_Stamp,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
9632,-0.3636557;-0.4875485;1.547299,-0.3297077;-0.4569328;1.581388,-0.1937004;-0.3941813;1.80076,-0.1255509;-0.2160203;1.799676,0.01381892;-0.09885715;1.637485,-0.02898032;-0.5322247;1.611189,3
9692,-0.3472857;-0.4729134;1.579176,-0.3229226;-0.4513492;1.610528,-0.2073054;-0.4234658;1.768562,-0.1163784;-0.2171367;1.800911,0.01760134;-0.09712508;1.630014,-0.0261924;-0.5314237;1.60906,3
9767,-0.350271;-0.4820822;1.593717,-0.3185317;-0.4531339;1.627262,-0.1754942;-0.3957382;1.804233,-0.107461;-0.2175735;1.802194,0.02080735;-0.09558181;1.626472,-0.02042704;-0.5314808;1.606071,3
9833,-0.3416509;-0.4813779;1.617424,-0.3036683;-0.4577487;1.666007,-0.1748475;-0.3938634;1.803448,-0.1012996;-0.2176369;1.804253,0.02371814;-0.09427022;1.621695,-0.01068985;-0.5292261;1.594643,3
9896,-0.3416485;-0.4850641;1.622357,-0.3039488;-0.4619298;1.668102,-0.1762872;-0.3993988;1.804237,-0.09834812;-0.2248348;1.809213,0.02534704;-0.09388247;1.618595,-0.00833937;-0.5290433;1.592386,3
9960,-0.3508054;-0.4958723;1.62434,-0.3150647;-0.4703615;1.663673,-0.1739127;-0.4009878;1.809734,-0.0959442;-0.2265428;1.813096,0.02643849;-0.09377195;1.616438,-0.00773967;-0.530041;1.59277,3
10032,-0.3412983;-0.4999068;1.634186,-0.3001976;-0.4784896;1.679336,-0.1738455;-0.4019009;1.808835,-0.0938528;-0.2282882;1.813687,0.02943149;-0.09249561;1.607911,0.0003912575;-0.5290207;1.583795,3
10093,-0.3384722;-0.4995388;1.639871,-0.2989406;-0.4774955;1.680849,-0.17191;-0.4015084;1.810034,-0.09088388;-0.2285284;1.812384,0.03012259;-0.09253194;1.605419,0.00460533;-0.5287018;1.579451,3
10150,-0.3379569;-0.5004937;1.643198,-0.2995994;-0.4790276;1.682175,-0.1717914;-0.4015072;1.809542,-0.08973528;-0.2288999;1.813535,0.03021039;-0.09263612;1.603773,0.005319787;-0.5285103;1.579183,3
10220,-0.3414069;-0.482967;1.650328,-0.2950984;-0.4819983;1.680286,-0.1708886;-0.4032022;1.810569,-0.0886369;-0.2307847;1.81328,0.02991286;-0.09317423;1.599985,0.006795566;-0.5288629;1.577714,3
10289,-0.3770459;-0.5534086;1.622874,-0.3235086;-0.5021892;1.644025,-0.203081;-0.4326778;1.783247,-0.0882725;-0.2298803;1.812859,0.02940872;-0.09336807;1.596978,0.007072072;-0.5286077;1.577065,3
10350,-0.3649488;-0.5229511;1.63706,-0.3125667;-0.5249739;1.637089,-0.1651169;-0.4040662;1.816696,-0.08826689;-0.2297534;1.812846,0.02856278;-0.09336567;1.593963,0.006099168;-0.5265679;1.575587,3
10422,-0.3355591;-0.4905165;1.646066,-0.278733;-0.4787794;1.680291,-0.1582165;-0.4059897;1.823294,-0.0883036;-0.2296189;1.812791,0.02737893;-0.09310764;1.591311,0.004574762;-0.5246785;1.574318,3
10553,-0.3351264;-0.4892611;1.647954,-0.3155163;-0.4822786;1.655782,-0.1494251;-0.4075124;1.832517,-0.08896579;-0.2295309;1.811342,0.02578459;-0.09282637;1.586651,0.001743405;-0.5197964;1.574166,3
10632,-0.3360194;-0.4887969;1.650424,-0.2952656;-0.4752888;1.680733,-0.1476903;-0.407546;1.834324,-0.08930857;-0.2293757;1.810755,0.02527772;-0.09252267;1.585535,0.0005430109;-0.516512;1.574989,3
10703,-0.3402679;-0.5010101;1.649581,-0.2910943;-0.4759443;1.679811,-0.1486888;-0.4065139;1.835108,-0.09011277;-0.229145;1.808301,0.02453294;-0.09200819;1.582893,0.0004324161;-0.5114916;1.578277,3
10806,-0.3383732;-0.508028;1.644284,-0.2868737;-0.492388;1.668676,-0.1642064;-0.39824;1.842185,-0.09095067;-0.228691;1.806997,0.02392115;-0.09151577;1.581889,0.001037546;-0.5095568;1.581102,3
10892,-0.339139;-0.5070805;1.641785,-0.2931445;-0.4881103;1.669801,-0.1781121;-0.3867427;1.855302,-0.09278622;-0.2286482;1.804385,0.02255301;-0.09135514;1.579885,0.001564996;-0.5088369;1.582199,3
10998,-0.3394471;-0.5059817;1.641893,-0.2916555;-0.4889659;1.667328,-0.1810158;-0.3822896;1.862388,-0.09684408;-0.2287313;1.800343,0.01919684;-0.09132351;1.576492,0.001995694;-0.5083815;1.583088,3
11079,-0.3400111;-0.5080437;1.63636,-0.2894408;-0.4977862;1.654147,-0.1948417;-0.3853264;1.841921,-0.1021337;-0.2294617;1.795902,0.01449839;-0.09179565;1.572477,0.002056404;-0.5077963;1.583353,3
11101,-0.3384615;-0.505629;1.645337,-0.282365;-0.4959104;1.662836,-0.1945641;-0.3847703;1.846381,-0.1036098;-0.2298142;1.795661,0.01323087;-0.09208471;1.572274,0.002063761;-0.5077088;1.583673,3
