Time_Stamp,AccelYArmPronation,AccelXArmPronation,GyroXArmPronation,ElbowExtensionAngle,ShoulderFlexionAngle,Trimming_Id
3865,-9788,3128,3401,132.04406223234,27.6949480590388,1
3898,-7584,2684,9430,124.711322260306,19.2635692185482,1
3931,-6780,2172,2961,126.483883778002,20.3681923489092,1
3964,-3916,4432,4769,128.529325719219,21.6390275206573,1
4000,-2292,2596,8292,128.889942023488,21.237252120208,1
4032,-672,3548,804,124.15929280392,15.3760708398668,1
4066,-544,3376,4570,125.12747396756,16.1164486120976,1
4098,2392,3924,5812,125.853416767526,16.592132688224,1
4131,4524,3444,3727,122.592049172028,12.6695412865794,1
4164,4420,4852,2965,121.338702121643,11.0160405056424,1
4201,4096,6856,3216,122.242290435993,11.6488238313869,1
4234,5136,6296,3360,122.956061345048,12.1081768377943,1
4264,5084,6576,-531,123.201997051634,12.2184667032029,1
4298,3424,5868,-199,120.414555179551,9.06146129895833,1
4331,3036,4644,-1688,121.081785818029,9.64786686119714,1
4363,1568,5628,-91,119.432235942436,7.72102407290119,1
4398,1624,5024,220,120.496424871081,8.48049402798884,1
4434,540,5464,-3179,117.733711288229,5.50797426241948,1
4465,-1616,4772,-3648,116.382523143154,4.02772225148254,1
4497,-3524,4104,-3594,116.335505587433,3.8685989472801,1
4531,-5368,3988,-3896,116.394071789639,3.74866936047374,1
4566,-6420,3488,-3339,116.04591794522,3.29553964519766,1
4599,-6304,1792,-5941,115.80647370337,3.00672637188613,1
4634,-9708,2732,-4460,115.569321936121,2.70711975486331,1
4668,-7228,1836,608,115.541169199187,2.62936581272405,1
4700,-6876,3032,-2187,115.051324167799,2.15605822273879,1
4732,-6720,2316,-1810,115.159943183203,2.28564636315536,1
4764,-8824,1668,-4299,114.553557955463,1.66706438813953,1
4798,-8892,3084,-2270,114.539790254364,1.51911798270197,1
4833,-10688,3048,-8304,115.455663435279,1.61250749629187,1
4908,-12628,1244,-2508,113.017864537221,0.630913786429591,1
4933,-12664,500,-6186,111.911670072895,1.13238418820186,1
4965,-14100,-712,-6216,110.648736856249,1.83208174026287,1
4999,-14152,-1980,-9232,109.679909347302,2.21610739083471,1
5032,-11944,-5256,-23178,108.724827736127,2.63108611990704,1
5064,-18704,-3612,-8500,108.42550623478,2.58404011715606,1
5100,-14380,-5492,-78,108.187008842211,2.7178569954559,1
5131,-15692,-5988,-4976,107.887194578079,2.92393741225663,1
5163,-16432,-6108,2846,107.07211736581,3.44610214330642,1
5254,-15728,-6804,944,102.616762460298,6.61473476020938,1
5345,-16344,-6208,3112,100.854381241696,8.3168247445143,1
5365,-16844,-7344,-2007,100.816636906106,8.46499002223845,1
5396,-16816,-6988,-70,102.029537798762,7.13973543300113,1
5431,-16756,-6044,4414,101.093316546842,8.01875448054929,1
5463,-15488,-5672,8985,102.925557006766,6.60023288434603,1
5569,-16180,-3704,8059,102.740886683437,6.79495449658662,1
5663,-15104,-3052,8354,102.860213436001,6.50446191324304,1
5675,-14452,-2252,7917,102.583855593438,6.60919048138128,1
5700,-14144,-1952,6998,102.516170201223,6.48254806371471,1
5733,-13412,-2004,7530,102.685038777734,6.10276373571382,1
5764,-11860,-1600,5339,104.639236962178,4.74223240385169,1
5798,-16212,1028,8424,105.667502730313,3.84884860229323,1
5832,-11212,-1144,13939,105.168900935698,3.54307589377751,1
5864,-21084,5408,9374,104.922275862338,3.58433988918361,1
5899,-12156,2520,-6288,104.653319581856,3.48063654716043,1
5932,-12440,52,1012,103.452506388744,3.52550696198011,1
5965,-12304,772,3212,105.328776179459,3.41362295636177,1
5998,-12628,2764,2901,104.174874145454,2.49970558422252,1
6031,-12988,2152,1076,104.264897094222,2.23162212673732,1
6068,-12276,2168,1453,103.972339606308,1.83140615843932,1
6098,-11732,2024,131,101.239634482666,1.72438482261531,1
6133,-13100,2000,-314,101.616432157283,1.62683839219227,1
6168,-13156,1836,805,102.942466829005,1.16751195755892,1
6204,-12600,2136,978,103.241985148168,1.34237570308525,1
6232,-12500,1932,-104,104.088610132129,1.19144226913208,1
6264,-13688,1604,546,104.795385610561,1.18907108708741,1
6298,-12688,1972,1204,105.434453054939,1.22140799723633,1
6332,-12736,1800,232,106.617097151833,0.950628099916919,1
6365,-13012,1776,459,107.589646501216,0.727696512105333,1
6400,-12920,1636,551,107.888326680787,0.733664768490358,1
6431,-13068,1424,734,108.441991830814,0.70288881312158,1
6466,-12732,1640,827,109.456132518157,0.382642349807963,1
6497,-13232,1500,734,109.733098190438,0.224787400506021,1
6531,-12792,1596,1129,109.730755850592,0.287816234903488,1
6567,-13100,1640,845,109.840100014442,0.240953183289219,1
6600,-12720,1752,1280,109.78179304559,0.338621389297643,1
6640,-13288,1468,564,109.870136028971,0.268063764921683,1
6675,-13028,1420,1240,109.906339412954,0.256579815889771,1
6711,-13084,1432,702,110.003177568394,0.174389893682937,1
6731,-13152,1600,882,110.042639278575,0.16135734134301,2
6765,-13064,1580,1072,110.092963473412,0.109479475308446,2
6799,-13140,1480,1051,110.072009848606,0.131076626236978,2
6832,-13060,1624,1149,110.105390742963,0.133671040423877,2
6865,-13012,1584,974,110.153434914875,0.120069954744536,2
6898,-12932,1608,867,110.136093737082,0.149256926867434,2
6934,-13132,1608,582,110.162274347822,0.178303336030793,2
6967,-13008,1464,578,110.142485747662,0.198219196206483,2
6999,-13120,1200,356,110.155026537725,0.207790639915962,2
7033,-13476,1068,783,110.167648169715,0.194491898654019,2
7072,-13196,1132,1076,110.277807401553,0.111977618252763,2
7111,-13384,1260,935,110.330578993123,0.0891439036937688,2
7132,-13136,1368,1352,110.126129700346,0.286731711727197,2
7165,-13164,1348,1122,110.101375855922,0.320664620880646,2
7198,-13068,1488,1336,109.91150516348,0.505307195468701,2
7233,-13132,1480,1142,110.000146682432,0.35909759359073,2
7267,-13044,1420,1078,109.848337062179,0.476311193577091,2
7298,-13140,1416,1039,109.91871599119,0.43208164539446,2
7333,-13324,1268,895,110.091890295449,0.238892237865475,2
7374,-13240,1024,936,110.262804768078,0.0980886304430154,2
7494,-13512,1044,1176,111.695537955721,1.86708344882063,2
7509,-13336,1188,1284,111.710694035149,2.04040198349136,2
7531,-13348,1012,1449,110.602920620368,1.45398142842113,2
7564,-13052,1412,1629,109.419215133055,1.35040124852519,2
7598,-13104,1196,1225,108.987146383117,1.37070669401723,2
7630,-13176,1024,1415,105.656468766398,0.803405013851756,2
7668,-13160,1184,1384,106.279147126808,0.704695065198519,2
7699,-13284,1188,1440,106.169342802421,1.43027725411083,2
7731,-13076,1076,1371,102.742882811512,2.82170082512182,2
7765,-13072,1168,1267,103.422356786476,4.3392937032336,2
