Time_Stamp,Accel,Gyro,SpineShoulder,ShoulderRight,ElbowRight,WristRight,SpineBase,TrimmingId
8828,-1312;15008;6484,-2061;-1900;-437,0.01929419;0.2241207;1.27349,0.1691953;0.1982246;1.274594,0.2826038;0.02659049;1.311336,0.2156174;-0.06248113;1.108905,0.01874187;-0.1656445;1.424699,2
8862,-1732;14800;6388,-884;-1590;-1169,0.01880089;0.2244278;1.273292,0.1692001;0.198208;1.274599,0.2827549;0.02623363;1.311462,0.2176798;-0.06182887;1.110026,0.01919122;-0.1658072;1.424777,2
8896,-1248;14596;5976,876;-787;-771,0.01832824;0.2246896;1.273182,0.1692002;0.1981829;1.274605,0.2828447;0.02628653;1.31183,0.2198021;-0.0615867;1.111899,0.0193575;-0.165891;1.424886,2
8931,-1216;14596;5880,116;-991;-499,0.01778485;0.2250675;1.272848,0.1691518;0.198068;1.274319,0.2827965;0.02632198;1.311791,0.2219211;-0.06085733;1.113269,0.01963078;-0.165244;1.42543,2
8962,-1084;14520;5812,-109;-1030;-207,0.01732433;0.2253639;1.272734,0.1691473;0.1980461;1.274331,0.2828548;0.02634437;1.312098,0.2258549;-0.05956697;1.119632,0.01971141;-0.1652627;1.425461,2
8995,-708;14288;5724,58;-832;22,0.01696669;0.2255696;1.272594,0.1691533;0.1980302;1.274323,0.2827963;0.02607837;1.312074,0.2273154;-0.05994447;1.121068,0.01975628;-0.1653055;1.425456,2
9031,-860;14352;6108,-454;-1321;-311,0.01666817;0.2258615;1.272589,0.169135;0.1979516;1.274346,0.2827955;0.02605559;1.312334,0.226852;-0.06228779;1.118749,0.02025433;-0.1645461;1.426708,2
9062,-604;14424;6556,-980;-1568;-123,0.01645575;0.2260751;1.272602,0.1692305;0.1980895;1.274691,0.282664;0.0260512;1.312585,0.2272878;-0.07847341;1.132045,0.020829;-0.1637982;1.42809,2
9097,-664;14512;7204,-1591;-1558;-264,0.0162687;0.226243;1.27249,0.1691585;0.1979411;1.274582,0.2826107;0.02613752;1.312929,0.2277273;-0.08107733;1.131247,0.02101413;-0.16356;1.42835,2
9129,-796;14748;7796,-3384;-2458;-532,0.0161107;0.2264226;1.272559,0.1692347;0.1980491;1.274882,0.2825955;0.02580468;1.314136,0.2281735;-0.08522321;1.134129,0.02113275;-0.1636761;1.42845,2
9162,-412;13872;8012,-7330;-4138;-299,0.01591978;0.2265574;1.272564,0.169181;0.1979347;1.274933,0.282434;0.0258051;1.315243,0.2279041;-0.09517871;1.106436,0.02121045;-0.1639223;1.428306,2
9196,268;13092;8600,-6610;-4145;-536,0.0157764;0.2266528;1.27245,0.1691124;0.1978038;1.274876,0.2823158;0.02533683;1.31593,0.229449;-0.09376696;1.10561,0.02133846;-0.164136;1.428048,2
9231,496;12216;8828,-1209;-1209;-927,0.01569137;0.2267521;1.272394,0.1691038;0.1976745;1.274928,0.2826544;0.02478622;1.316951,0.2300087;-0.0935698;1.106151,0.02146869;-0.1642563;1.427966,2
9262,-84;12880;8980,3959;1016;-1630,0.01556088;0.2268346;1.272366,0.1690815;0.1975863;1.274927,0.2828764;0.02396303;1.318032,0.2308905;-0.09327988;1.106443,0.02143496;-0.1643744;1.427932,2
9299,-324;13340;8740,2671;300;-1221,0.01550545;0.2268846;1.272337,0.1691456;0.1976826;1.275119,0.2830171;0.02341753;1.319241,0.2326805;-0.09282309;1.106697,0.02186299;-0.1646436;1.427669,2
9332,-84;13124;8516,407;-809;-1205,0.01541086;0.2269553;1.27237,0.1691327;0.1975818;1.275288,0.2841264;0.02244304;1.322437,0.2346767;-0.09132721;1.108344,0.02187011;-0.164656;1.427736,2
9362,-32;13008;8564,609;-374;-1386,0.01531513;0.2269863;1.272249,0.1691537;0.1976071;1.275303,0.284004;0.02230967;1.322314,0.235301;-0.09067558;1.107629,0.0218765;-0.1647261;1.427462,2
9397,-160;13480;8724,1252;-119;-1466,0.01528474;0.2270152;1.272236,0.1691904;0.1974619;1.275333,0.2839893;0.02228904;1.322348,0.2377459;-0.08868408;1.106064,0.02205515;-0.1648188;1.427408,2
9428,-348;13308;8680,946;-225;-1192,0.01523353;0.2270541;1.272227,0.1691956;0.1973897;1.275354,0.2844455;0.005834599;1.305667,0.2372581;-0.09357148;1.093515,0.02209217;-0.164857;1.427433,2
9462,-156;13028;8700,1394;-354;-993,0.01517415;0.227095;1.272229,0.1691707;0.197342;1.275371,0.2846953;0.003743962;1.304108,0.2391584;-0.09180858;1.093707,0.022078;-0.1649148;1.427422,2
9496,-212;12944;8740,1604;-292;-1171,0.01514239;0.227131;1.272202,0.169149;0.1972374;1.275349,0.2813874;-0.01898555;1.279938,0.2404184;-0.0914507;1.090112,0.02228195;-0.1652543;1.426999,2
9533,-260;13124;8512,1907;-286;-1235,0.01511041;0.2271634;1.272202,0.1691363;0.1972014;1.275336,0.2813136;-0.01855721;1.284672,0.2412934;-0.09118661;1.087793,0.02226852;-0.1653095;1.426978,2
9563,-316;13292;8628,1375;-170;-1288,0.01510417;0.2271701;1.272158,0.1691831;0.197032;1.275066,0.2827066;-0.01288926;1.288293,0.2418146;-0.09053335;1.087198,0.02284534;-0.1656209;1.426209,2
9596,-404;13320;8616,1226;-133;-1141,0.01509281;0.2271867;1.272159,0.169181;0.1970139;1.275062,0.2836342;-0.009959784;1.290659,0.2419241;-0.09025457;1.086859,0.02284079;-0.1656242;1.426213,2
9629,-224;13220;8720,1802;-37;-1068,0.01503005;0.2272519;1.272269,0.1692291;0.1970179;1.275344,0.2840171;-0.008473309;1.292688,0.2419264;-0.09012735;1.087143,0.02276021;-0.1657216;1.426409,2
9662,-396;13600;8660,1262;-176;-1090,0.01502481;0.2272625;1.272252,0.1692151;0.1969697;1.275219,0.2826214;-0.008824734;1.292959,0.2407187;-0.09032135;1.089856,0.02277636;-0.1657115;1.426419,2
9696,-312;13464;8832,1128;-300;-908,0.01504591;0.227258;1.272261,0.1692212;0.1969728;1.275215,0.2833449;-0.006742804;1.295077,0.2401762;-0.09016071;1.090145,0.02281502;-0.1657334;1.426436,2
9733,-536;13460;8656,998;-402;-808,0.01506782;0.2272562;1.272252,0.169209;0.196955;1.275108,0.2719023;-0.0007580975;1.317967,0.2386246;-0.09057502;1.089746,0.02269447;-0.1653097;1.426859,2
9764,-488;13184;8772,1260;-477;-678,0.01509744;0.2272572;1.272282,0.1692614;0.1972067;1.275328,0.279057;0.01058744;1.320314,0.2385002;-0.08831063;1.097101,0.02268473;-0.165311;1.426907,2
9796,-536;13240;8724,1012;-619;-810,0.01511775;0.2272572;1.27228,0.1691868;0.1972171;1.27509,0.2803246;0.01182086;1.31859,0.2342204;-0.09173839;1.099938,0.02269088;-0.1645191;1.427838,2
9831,-428;13220;8560,1258;-513;-815,0.01516383;0.2272697;1.272302,0.1691363;0.1972358;1.275046,0.2815688;0.01518717;1.318852,0.2323536;-0.08938467;1.114488,0.02275331;-0.1641847;1.428355,2
9864,-496;13304;8496,1086;-444;-827,0.01520145;0.2272735;1.272317,0.16918;0.1974206;1.275251,0.2824523;0.01796893;1.318791,0.2307857;-0.09037814;1.106233,0.02277625;-0.16419;1.428352,2
9895,-476;13196;8520,1011;-341;-972,0.01521466;0.2272653;1.272314,0.1691724;0.1974232;1.275261,0.2828038;0.01897215;1.318319,0.2335499;-0.08554273;1.120015,0.02280529;-0.1643596;1.428196,2
9928,-412;13072;8424,1223;-274;-904,0.01527375;0.2272356;1.27231,0.1691586;0.1974135;1.275221,0.2828798;0.0200873;1.31775,0.2706959;-0.07898298;1.120666,0.02288765;-0.1645301;1.428081,2
9962,-480;13240;8512,1397;-162;-1174,0.01530797;0.2272188;1.272295,0.1691527;0.1973969;1.275183,0.283166;0.02140332;1.317053,0.2340884;-0.07873499;1.127689,0.02291705;-0.1646125;1.428,2
9997,-560;13444;8492,1182;-282;-1150,0.01536167;0.2272415;1.272324,0.1691274;0.197403;1.275145,0.2835988;0.02274602;1.317147,0.2352289;-0.06856439;1.129441,0.02290677;-0.1640771;1.428775,2
10028,-592;13448;8736,1352;-270;-981,0.01544462;0.2272914;1.272445,0.1692353;0.1977452;1.275659,0.2840722;0.02417139;1.317754,0.2352386;-0.06528412;1.128471,0.02287442;-0.1642406;1.428944,2
10065,-604;13252;8648,1146;-246;-992,0.01549914;0.227297;1.272335,0.1690882;0.1977131;1.275354,0.284069;0.02549935;1.316134,0.2347624;-0.06235522;1.125759,0.02266399;-0.1646066;1.428393,2
10096,-320;13412;8656,1173;-532;-858,0.01555403;0.2273214;1.272259,0.1690858;0.1978328;1.275378,0.2842181;0.02598752;1.315986,0.2339172;-0.05974673;1.125057,0.02256276;-0.1647831;1.427944,2
10129,-504;13252;8564,1401;-366;-1101,0.01558266;0.2273574;1.272245,0.1689363;0.1978786;1.275291,0.2843993;0.02646663;1.316052,0.2306588;-0.05840839;1.121595,0.02252322;-0.1648583;1.427885,2
10163,-540;13412;8412,1158;-398;-977,0.01560309;0.2273995;1.272244,0.1687863;0.1979448;1.275209,0.2845648;0.02680556;1.315931,0.2296042;-0.05775178;1.121323,0.02258824;-0.1644257;1.428628,2
10199,-468;13320;8380,991;-310;-934,0.01559532;0.2274357;1.272238,0.1686492;0.19802;1.275133,0.2848345;0.02720325;1.316099,0.2263692;-0.05743299;1.115982,0.02228715;-0.1642552;1.428915,2
10230,-508;13208;8516,1176;-293;-931,0.01559619;0.2274518;1.272129,0.1684086;0.1980599;1.274864,0.2850409;0.0275955;1.315741,0.2240303;-0.05701089;1.114348,0.02223339;-0.1644108;1.428617,2
10261,-508;13364;8576,1114;-452;-959,0.01559211;0.2274642;1.272107,0.1683149;0.1981386;1.274815,0.2851813;0.02790068;1.315734,0.2221525;-0.05692992;1.113031,0.02195838;-0.1646743;1.428236,2
10296,-488;13320;8472,1196;-471;-997,0.01560047;0.2274801;1.272091,0.1681492;0.1982198;1.274691,0.2852918;0.02817749;1.315568,0.2562817;-0.06283917;1.116311,0.02190833;-0.1647445;1.428167,2
10328,-464;13328;8540,1291;-416;-987,0.01840417;0.2269763;1.273052,0.1681735;0.1984431;1.274893,0.2854021;0.02856212;1.315488,0.2546041;-0.06279431;1.116656,0.02177344;-0.1648751;1.428071,2
10361,-324;13324;8580,1162;-477;-903,0.01822031;0.2271031;1.273001,0.1681848;0.198637;1.275024,0.2856533;0.02919476;1.315277,0.2169296;-0.05692089;1.11056,0.02149138;-0.164537;1.428319,2
10398,-408;13184;8636,1099;-370;-1013,0.01788548;0.2272847;1.272845,0.1681912;0.198848;1.275149,0.2857293;0.02985994;1.31497,0.2483195;-0.0614827;1.117263,0.02105691;-0.1645754;1.428072,2
10431,-564;13436;8584,1044;-498;-950,0.01753005;0.2274103;1.272608,0.1681522;0.1990604;1.275162,0.2854519;0.03076749;1.313948,0.20849;-0.05563872;1.105801,0.0205011;-0.1642752;1.428101,2
10461,-484;13480;8396,1099;-488;-937,0.01725954;0.2275149;1.272594,0.16813;0.1992219;1.275231,0.2855036;0.03102809;1.313671,0.208136;-0.05662761;1.104437,0.01994117;-0.1640072;1.428525,2
10498,-564;13220;8400,1065;-445;-921,0.01705433;0.2276065;1.272567,0.1681126;0.19937;1.275324,0.285584;0.03135489;1.313279,0.2078507;-0.05781291;1.102848,0.01938836;-0.1634998;1.429191,2
10530,-484;13352;8580,1031;-387;-926,0.0167844;0.2277263;1.272552,0.1680837;0.1995103;1.275379,0.2857137;0.03290815;1.312645,0.207587;-0.05893909;1.101453,0.01877766;-0.1631718;1.42944,2
10560,-544;13284;8492,1125;-384;-863,0.01648483;0.2278318;1.272538,0.1680526;0.1996407;1.275459,0.2857858;0.03365722;1.312411,0.2072399;-0.05980847;1.100478,0.01828396;-0.1630214;1.429628,2
10597,-492;13124;8420,1085;-412;-911,0.01622324;0.2279171;1.272455,0.1680176;0.1997075;1.275474,0.2857016;0.03407525;1.31188,0.2069069;-0.06074095;1.098983,0.01808424;-0.1628607;1.429693,2
10632,-588;13120;8408,1174;-329;-1150,0.01604175;0.2279548;1.272422,0.1679784;0.1997643;1.275488,0.2857666;0.03463209;1.311652,0.2064479;-0.06130248;1.097975,0.01788049;-0.1627712;1.429783,2
10665,-668;13508;8604,1180;-290;-1045,0.01586558;0.2279997;1.27239,0.1679412;0.1998108;1.275501,0.2857029;0.03483515;1.311594,0.2065719;-0.06149335;1.097784,0.01776951;-0.1626811;1.429842,2
10697,-460;13500;8644,849;-204;-927,0.01572505;0.2280247;1.272366,0.1679145;0.1998431;1.275511,0.2856465;0.03494228;1.311602,0.2065654;-0.06157909;1.097862,0.01773458;-0.1626199;1.429896,2
10729,-432;13252;8656,1120;-251;-891,0.01561674;0.2280395;1.27232,0.1671738;0.1997486;1.275045,0.285534;0.03515243;1.311681,0.2065807;-0.06159798;1.097998,0.01760365;-0.1625598;1.42992,2
10762,-532;13264;8816,996;-522;-969,0.0154677;0.2279494;1.272182,0.1671346;0.1998006;1.274974,0.2849724;0.0353046;1.311586,0.2066244;-0.06160626;1.097754,0.01743292;-0.1625494;1.42978,2
10798,-548;13252;8652,1271;-532;-931,0.01537594;0.2279294;1.272169,0.1671176;0.1998503;1.275005,0.2847264;0.03550596;1.311871,0.2066775;-0.0615196;1.097983,0.01726958;-0.1625209;1.429829,2
10830,-564;13408;8344,1142;-582;-949,0.01527213;0.2278976;1.272182,0.1671142;0.1998899;1.275051,0.2845291;0.03576441;1.312126,0.2067161;-0.06141417;1.098222,0.01699384;-0.1624952;1.42998,2
10865,-584;13244;8444,1073;-403;-907,0.01521299;0.2278298;1.272164,0.1671098;0.1999004;1.275067,0.2842934;0.03592994;1.3126,0.2067553;-0.06123603;1.098592,0.01669105;-0.1628132;1.429597,2
10898,-508;13116;8504,1058;-371;-926,0.0166883;0.2265216;1.271969,0.1670831;0.199923;1.275005,0.2840648;0.03609972;1.312686,0.2064277;-0.06087932;1.098629,0.01592509;-0.1626973;1.429409,2
10931,-596;13136;8716,1160;-391;-994,0.01377358;0.2362309;1.259541,0.1670844;0.1999247;1.275004,0.2840239;0.03622482;1.31274,0.2062524;-0.06083733;1.098771,0.01540169;-0.1631536;1.428767,2
10961,-528;13308;8648,1065;-440;-1035,0.01362192;0.2332148;1.263934,0.1670726;0.1999839;1.27517,0.2841051;0.0367589;1.314055,0.2063692;-0.06058938;1.100205,0.01521759;-0.1633588;1.428899,2
10997,-592;13304;8760,1116;-384;-955,0.01362611;0.2317889;1.264866,0.1670925;0.1999652;1.275104,0.2840118;0.03683159;1.313917,0.2058511;-0.06046868;1.100201,0.01458885;-0.1639853;1.427693,2
11031,-556;13216;8688,995;-399;-922,0.01360642;0.2308503;1.265592,0.1663784;0.1997446;1.273932,0.2838727;0.03678128;1.31385,0.2057082;-0.06051344;1.100134,0.01457288;-0.1642799;1.427209,2
11066,-500;13200;8648,944;-276;-1000,0.01355942;0.2301849;1.26623,0.1662579;0.1995252;1.273687,0.2837969;0.03675554;1.313885,0.205558;-0.06054119;1.100199,0.01447809;-0.1644752;1.427076,2
11096,-544;13188;8520,1020;-414;-1020,0.01341655;0.2358232;1.259499,0.1663579;0.1995165;1.273773,0.283634;0.03668142;1.313876,0.2054338;-0.06068981;1.10021,0.0145019;-0.1645437;1.427046,2
11129,-580;13228;8552,1039;-394;-1049,0.01349729;0.2376408;1.257288,0.1664444;0.1994966;1.273849,0.2835801;0.03661897;1.313869,0.2054104;-0.06079178;1.100212,0.01457465;-0.164649;1.426939,2
11162,-748;13368;8588,1052;-224;-1009,0.0137797;0.2330319;1.26253,0.1665314;0.1995108;1.273921,0.2834327;0.03652316;1.313986,0.2052036;-0.06100243;1.100404,0.01460717;-0.1646812;1.426958,2
11196,-788;13452;8672,1068;-260;-974,0.01392784;0.2313247;1.263587,0.1663166;0.1987467;1.272522,0.2831351;0.03635178;1.313681,0.2048621;-0.06118846;1.100123,0.0147044;-0.1649017;1.426532,2
11230,-656;13212;8644,1158;-315;-837,0.01404168;0.2303646;1.26457,0.1664279;0.1987596;1.272624,0.2830235;0.03619999;1.313684,0.2046413;-0.06139984;1.100195,0.01486256;-0.1650258;1.426499,2
11262,-520;13104;8572,1150;-431;-838,0.01409827;0.2297303;1.264991,0.1664919;0.1987588;1.272635,0.2828755;0.0360889;1.313465,0.2045355;-0.06157172;1.099991,0.01500976;-0.1651703;1.426296,2
11299,-636;13104;8512,1261;-447;-997,0.01416901;0.2293413;1.26527,0.1663182;0.1982681;1.271888,0.2827799;0.03604019;1.313376,0.2044899;-0.06169469;1.099919,0.01514625;-0.1655372;1.425903,2
11330,-680;13228;8652,1098;-278;-1014,0.01418004;0.2290378;1.265448,0.1664013;0.1982958;1.271911,0.2827805;0.03597618;1.313353,0.2043581;-0.061815;1.099972,0.01527797;-0.1658974;1.425555,2
11361,-616;13292;8680,964;-240;-944,0.01421586;0.228769;1.265852,0.1665462;0.1983636;1.272079,0.2828069;0.03584404;1.313372,0.2059059;-0.05949968;1.107631,0.01532593;-0.1659571;1.425571,2
11399,-692;13072;9096,1106;-316;-883,0.01424263;0.2286035;1.266003,0.1666312;0.1984017;1.272141,0.2827618;0.03558299;1.313047,0.2052486;-0.06103985;1.104341,0.01549955;-0.1660711;1.425508,2
11429,-648;13232;8736,1010;-604;-930,0.01429605;0.2284406;1.266126,0.1667197;0.198419;1.272175,0.2828006;0.03548466;1.312817,0.2050291;-0.0617256;1.102648,0.01560639;-0.1662588;1.425319,2
11462,-764;13124;8520,1133;-457;-1042,0.01434652;0.2283089;1.266201,0.1667976;0.1984424;1.272206,0.2828509;0.03542785;1.312714,0.2042151;-0.06277226;1.099608,0.01575358;-0.166427;1.425134,2
11499,-680;13276;8468,1002;-471;-969,0.01437664;0.2280975;1.266279,0.166857;0.1984776;1.272233,0.2829141;0.03535484;1.312612,0.2041685;-0.06247788;1.099379,0.0158667;-0.166655;1.424855,2
11531,-632;13072;8400,1103;-257;-1039,0.01409425;0.2352688;1.258955,0.1669094;0.1985181;1.27228,0.2829918;0.0353379;1.312577,0.2043406;-0.06246656;1.099297,0.01622911;-0.1658833;1.426062,2
11563,-764;13268;8636,955;-313;-958,0.0144034;0.2327032;1.26118,0.1669597;0.1985423;1.272269,0.2831515;0.03520475;1.312246,0.2043782;-0.06250568;1.09897,0.01624888;-0.1655967;1.426155,2
11598,-704;13260;8768,1265;-330;-996,0.01449275;0.2310942;1.262105,0.1669976;0.1985742;1.272259,0.2831212;0.03509295;1.311845,0.2042935;-0.06262206;1.098593,0.01618844;-0.1662509;1.424793,2
11630,-680;13396;8728,1169;-501;-906,0.01459762;0.2300197;1.263659,0.1670941;0.1986401;1.272346,0.2831587;0.03507124;1.311873,0.2043562;-0.06267516;1.098629,0.01634582;-0.1657759;1.425593,2
11715,-816;12920;8948,1242;-292;-1095,0.01477207;0.2287478;1.264593,0.1672018;0.1986997;1.272355,0.2831852;0.0350696;1.31171,0.2045297;-0.0628599;1.0985,0.01686254;-0.1663335;1.424497,2
11737,-648;12820;8728,1397;-225;-1119,0.01491544;0.2282779;1.265495,0.1673284;0.1987921;1.272634,0.2834257;0.03454929;1.312355,0.2047081;-0.06306528;1.099025,0.01699641;-0.1664308;1.424622,2
11762,-716;12896;8948,1398;-196;-1169,0.01495159;0.2278559;1.265878,0.1673666;0.1988274;1.272681,0.2835217;0.03461015;1.312495,0.2048285;-0.06309483;1.0992,0.01700663;-0.1665612;1.424473,2
11797,-876;12940;9100,1470;-105;-1133,0.01497429;0.2276538;1.266052,0.1673906;0.198843;1.2727,0.2835414;0.03462956;1.312431,0.2048359;-0.06310612;1.099156,0.01701659;-0.1666119;1.424377,2
11830,-716;13216;9344,1246;-191;-981,0.01496389;0.2275102;1.26636,0.1674384;0.1988811;1.272808,0.2836159;0.03437239;1.312526,0.2048432;-0.06311674;1.099166,0.01702432;-0.1666421;1.424376,2
11864,-584;13068;9388,1186;-254;-942,0.01496263;0.2273179;1.266666,0.167501;0.198928;1.272914,0.2836844;0.03411339;1.312614,0.2047193;-0.06305237;1.099179,0.01702109;-0.1666517;1.424414,2
11898,-700;12976;9604,1503;-331;-864,0.01410253;0.234206;1.259532,0.1675096;0.198945;1.272938,0.2836704;0.03417825;1.312619,0.2046269;-0.06293787;1.099191,0.01655645;-0.1660984;1.42508,2
11934,-568;12976;9256,1636;-601;-728,0.01384088;0.2362584;1.257653,0.1675481;0.198987;1.273027,0.2836677;0.03420129;1.312621,0.2045926;-0.06296233;1.099229,0.01589086;-0.1656076;1.425807,2
11965,-492;12716;9060,1891;-498;-817,0.01363889;0.23727;1.256515,0.1675572;0.1989963;1.273045,0.283678;0.03422811;1.312598,0.2045595;-0.06292064;1.099217,0.015639;-0.165264;1.426265,2
11998,-420;12544;8448,2474;-121;-959,0.01401527;0.2330293;1.261851,0.1672709;0.1987874;1.272627,0.2837102;0.03435322;1.312657,0.2044021;-0.06283984;1.099368,0.01551137;-0.1649296;1.426888,2
12031,-608;12752;8388,3512;552;-1525,0.01367008;0.235819;1.258546,0.1672968;0.1988152;1.27267,0.2837149;0.03451078;1.312661,0.2042649;-0.06282947;1.099494,0.01548741;-0.1647505;1.427166,2
12064,-1192;13480;8340,4009;1093;-1241,0.01347514;0.2375429;1.256615,0.1673211;0.1988468;1.272738,0.2837316;0.03464267;1.312664,0.2043381;-0.06285937;1.099552,0.01529117;-0.1644772;1.4275,2
12099,-1316;13956;8388,3276;667;-1419,0.01323002;0.2384775;1.255151,0.1673316;0.198854;1.27274,0.2837133;0.03433691;1.312132,0.2041636;-0.06299598;1.099002,0.01524802;-0.1643357;1.42758,2
12132,-1192;13668;8308,1393;-334;-1079,0.01308078;0.2393984;1.253711,0.1673318;0.1988662;1.272734,0.2836652;0.03438757;1.312007,0.2041543;-0.06295012;1.098866,0.01522619;-0.1642056;1.427638,2
12163,-1020;13448;8304,1551;-638;-832,0.01292861;0.2399571;1.253034,0.167337;0.1988797;1.272747,0.2836511;0.03445331;1.312034,0.2041398;-0.06290258;1.098904,0.01518161;-0.1642158;1.427657,2
12201,-944;13264;8064,2192;-326;-1045,0.01332441;0.2334671;1.260858,0.1669498;0.1986872;1.272193,0.2836158;0.03461835;1.312075,0.2040856;-0.06289722;1.099027,0.0151158;-0.1641234;1.427861,2
12232,-952;13664;7936,3007;13;-986,0.01270683;0.2363174;1.25645,0.166952;0.1986971;1.272196,0.2836215;0.03464133;1.312036,0.2041267;-0.06288876;1.098982,0.01445886;-0.1640215;1.427891,2
12265,-1172;13652;7640,2918;-125;-910,0.01254328;0.2375732;1.255554,0.1669651;0.1987662;1.272408,0.2837263;0.03481467;1.312688,0.2042523;-0.06280342;1.099669,0.01442997;-0.1638945;1.428502,2
12301,-1232;13796;7580,2665;-95;-960,0.01251069;0.2382566;1.25463,0.1669607;0.1987775;1.272416,0.2837035;0.03485667;1.312656,0.2042849;-0.06277207;1.099623,0.01461346;-0.1645567;1.427632,2
12330,-1172;13956;7456,3174;-269;-867,0.01244587;0.2387289;1.254171,0.1669608;0.1987928;1.272439,0.2836621;0.03493959;1.312703,0.2042891;-0.06274665;1.099681,0.01453571;-0.1644105;1.427769,2
12364,-1188;14016;7340,2767;-4;-1027,0.01229215;0.2391516;1.253401,0.1669534;0.1988116;1.272438,0.283609;0.03498467;1.312611,0.2042115;-0.0626398;1.099571,0.01429431;-0.164447;1.427551,2
