Time_Stamp,Accel,Gyro,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
8202,-5892;-11764;9264,1126;-453;-1076,-0.2708507;-0.1115732;1.046877,-0.2765107;0.01719479;1.276083,-0.1670924;0.1982799;1.220249,-0.008634606;0.1999335;1.217864,-0.02104288;-0.1968589;1.383078,2
8233,-5888;-11656;8980,1079;-483;-1180,-0.2728283;-0.1117967;1.04665,-0.2762681;0.01682026;1.275949,-0.1671958;0.1982167;1.220351,-0.008673696;0.1999562;1.217878,-0.02103984;-0.1968642;1.383064,2
8267,-5788;-11596;9068,489;-320;-1303,-0.2744202;-0.1122444;1.046303,-0.2759711;0.01651094;1.275898,-0.1672774;0.1981761;1.220383,-0.00870584;0.1999751;1.217893,-0.02103905;-0.1968634;1.383064,2
8303,-5852;-11792;9100,-405;-148;-1440,-0.275919;-0.1124631;1.046542,-0.2756712;0.016168;1.275898,-0.1673658;0.1981082;1.220473,-0.008744352;0.1999956;1.217912,-0.02103744;-0.1968578;1.383075,2
8335,-5680;-12020;8856,-1098;144;-1749,-0.2771629;-0.1126121;1.047047,-0.275389;0.01572401;1.275737,-0.167532;0.1980189;1.220512,-0.008802241;0.200018;1.217932,-0.02104165;-0.1968562;1.38308,2
8367,-5556;-11744;8504,-2634;627;-2325,-0.2777604;-0.1124541;1.047485,-0.2751535;0.01538072;1.275618,-0.1676311;0.197894;1.220432,-0.008823198;0.2000277;1.217928,-0.02103445;-0.1968666;1.382999,2
8401,-6012;-12964;8508,-5562;1494;-2833,-0.2788969;-0.1126331;1.048149,-0.2750236;0.01488471;1.27594,-0.1680069;0.1977215;1.220809,-0.008869896;0.2000663;1.218028,-0.02091937;-0.1968616;1.383144,2
8434,-5572;-12648;7600,-2655;239;-2536,-0.2793266;-0.1126905;1.048196,-0.2748527;0.01469666;1.275874,-0.1680496;0.1976791;1.220785,-0.008894007;0.200074;1.218013,-0.02091848;-0.1968627;1.38311,2
8466,-5472;-12868;6952,-6356;1603;-3241,-0.2800954;-0.1129169;1.048653,-0.274104;0.01415775;1.277068,-0.1683948;0.1974947;1.221247,-0.008936619;0.20011;1.218112,-0.02079659;-0.196854;1.383315,2
8502,-5648;-13964;6996,-6804;1486;-3436,-0.2801692;-0.1130127;1.048604,-0.2740541;0.01399721;1.277028,-0.1685197;0.1974704;1.221289,-0.008969627;0.2001334;1.218132,-0.02076523;-0.1968634;1.383299,2
8534,-5152;-13824;5752,-5514;1197;-3631,-0.2800406;-0.113411;1.048031,-0.2740161;0.01379389;1.276843,-0.1686118;0.1973217;1.221051,-0.009001277;0.2001406;1.218099,-0.02076483;-0.1969705;1.382891,2
8567,-5384;-14316;4772,-7575;1750;-3931,-0.2798925;-0.1141353;1.048107,-0.2741046;0.01350773;1.277037,-0.168849;0.197194;1.221432,-0.009104973;0.2002134;1.21831,-0.02085851;-0.19693;1.383326,2
8602,-5056;-14960;3888,-9445;1908;-4575,-0.2790737;-0.1150412;1.046716,-0.2740948;0.01319047;1.276596,-0.1689768;0.1970717;1.221277,-0.009134042;0.2002169;1.218275,-0.02083247;-0.1969676;1.383063,2
8633,-4732;-15228;2480,-10082;1970;-4767,-0.2781793;-0.1160229;1.046397,-0.2741018;0.01299969;1.276518,-0.1690427;0.1969417;1.221268,-0.009175466;0.2002322;1.218268,-0.02076858;-0.1969596;1.383067,2
8667,-4472;-15508;1356,-10226;1796;-4846,-0.2772008;-0.1169627;1.045593,-0.2741186;0.01279183;1.276339,-0.1691617;0.1968375;1.221202,-0.009226347;0.2002423;1.218253,-0.02074984;-0.1969761;1.383017,2
8700,-4024;-16096;-328,-13541;2349;-5653,-0.276108;-0.1181977;1.045621,-0.2741963;0.01255298;1.276441,-0.1693794;0.1967283;1.221432,-0.009283941;0.2002819;1.218344,-0.02072815;-0.1969466;1.383292,2
8736,-3416;-16540;-1800,-12066;1928;-5990,-0.274792;-0.1190123;1.044932,-0.2741536;0.01245529;1.276289,-0.1693963;0.1966808;1.221318,-0.009319151;0.2002908;1.218333,-0.02075238;-0.1969454;1.38328,2
8767,-2596;-15560;-3868,-15433;2981;-7318,-0.2734156;-0.1194863;1.044395,-0.2741816;0.01221496;1.275938,-0.169497;0.196567;1.221181,-0.009390173;0.2002808;1.218264,-0.02079394;-0.1970038;1.383064,2
8801,-2348;-16404;-5076,-17599;3271;-7170,-0.2726279;-0.1194616;1.044569,-0.2741643;0.01213648;1.275863,-0.1695404;0.1965388;1.221144,-0.009417821;0.2002862;1.21827,-0.02078092;-0.1969994;1.383073,2
8834,-1564;-15552;-7272,-15556;2485;-7071,-0.2717296;-0.1196545;1.044035,-0.274255;0.01215445;1.275954,-0.169586;0.1965264;1.221228,-0.009452577;0.2002943;1.218331,-0.02073107;-0.1970262;1.383139,2
8866,-932;-14836;-8636,-12206;2408;-5455,-0.2709412;-0.1198592;1.043753,-0.2743017;0.01215361;1.275986,-0.1696063;0.1965057;1.221251,-0.009465065;0.2002975;1.218336,-0.02073001;-0.1970229;1.383174,2
8901,-356;-13948;-9728,-12630;2284;-5571,-0.269996;-0.120428;1.043147,-0.2744936;0.0123091;1.276091,-0.1696056;0.1965052;1.22125,-0.009491803;0.2003192;1.218359,-0.0207008;-0.1969631;1.383287,2
8949,292;-13520;-11000,-8046;1040;-4478,-0.2697462;-0.1196766;1.043636,-0.2745968;0.01235203;1.276047,-0.1696052;0.1964934;1.221223,-0.009504856;0.2003296;1.218361,-0.02071743;-0.19695;1.383291,2
9037,444;-13160;-11924,-8108;793;-4258,-0.2680397;-0.1027709;1.063757,-0.2751411;0.01289153;1.276412,-0.1694697;0.1964651;1.221178,-0.009565953;0.2003722;1.218415,-0.02092941;-0.1969258;1.383559,2
9110,664;-13348;-11836,1742;-1357;-1612,-0.2659592;-0.09554359;1.066567,-0.2752541;0.01326621;1.276348,-0.1692052;0.1965143;1.220857,-0.009571592;0.2003737;1.218408,-0.02097858;-0.1969253;1.38355,2
9194,960;-12460;-12348,6848;-2455;-315,-0.2633035;-0.09099489;1.066248,-0.2756914;0.01368569;1.276039,-0.1688994;0.1964178;1.220374,-0.009560651;0.2003767;1.218345,-0.02101029;-0.1969117;1.383318,2
9212,376;-13120;-11424,8705;-2625;908,-0.262032;-0.08963934;1.066091,-0.2757483;0.01400003;1.27591,-0.1685953;0.1964523;1.220086,-0.009537707;0.2003825;1.218333,-0.02099293;-0.1969056;1.383266,2
9234,80;-13756;-10976,11354;-2599;1582,-0.2616548;-0.08913302;1.066125,-0.2760082;0.01430619;1.276254,-0.1684487;0.1964565;1.2203,-0.00947393;0.2004242;1.218512,-0.02091857;-0.196883;1.383762,2
9266,40;-13800;-9948,9567;-1943;1164,-0.2601064;-0.08511537;1.07325,-0.2762327;0.01458245;1.276548,-0.1683612;0.1964915;1.220472,-0.009431658;0.2004398;1.218618,-0.02091748;-0.1968469;1.384092,2
9303,-580;-15108;-8744,10247;-2092;1327,-0.2590351;-0.08404956;1.07281,-0.2762713;0.01475256;1.276461,-0.1681613;0.1964859;1.22031,-0.009401208;0.2004353;1.218599,-0.02094333;-0.1968509;1.384027,2
9333,-700;-14828;-8064,12798;-2996;1509,-0.257707;-0.08436004;1.068367,-0.2764454;0.01496327;1.27638,-0.1680632;0.1965808;1.220352,-0.00935712;0.2004475;1.218615,-0.02092917;-0.1968231;1.384057,2
9366,-1108;-15560;-7168,12509;-2940;1743,-0.2556684;-0.08536357;1.064132,-0.2766003;0.01525991;1.276638,-0.1679315;0.1966108;1.220392,-0.009322961;0.2004524;1.218631,-0.02100246;-0.1968146;1.384143,2
9404,-1388;-16336;-5544,15104;-3449;2150,-0.2553435;-0.0849307;1.064505,-0.2770051;0.01546482;1.275979,-0.1677104;0.1966334;1.22023,-0.009258499;0.2004403;1.218561,-0.02100068;-0.1968178;1.384055,2
9434,-1748;-16008;-4272,16126;-3815;2260,-0.2533253;-0.08642998;1.061087,-0.277359;0.01567458;1.275294,-0.1674207;0.1966145;1.219965,-0.009211829;0.2004261;1.218512,-0.02106419;-0.1968282;1.383776,2
9467,-2096;-16328;-2544,16485;-3867;2792,-0.252831;-0.08749683;1.059397,-0.2776399;0.01593451;1.275377,-0.1673297;0.1966276;1.220017,-0.009190626;0.2004327;1.218511,-0.02106528;-0.1968266;1.383771,2
9500,-2140;-15660;-1136,12129;-2879;1377,-0.2525381;-0.08807116;1.058929,-0.2778514;0.01622286;1.275468,-0.1671638;0.1966435;1.220025,-0.009155078;0.2004375;1.218523,-0.02106648;-0.1968266;1.383772,2
9533,-2824;-16348;104,9282;-2376;1092,-0.2524731;-0.08806571;1.059544,-0.2780149;0.01645867;1.275469,-0.1669872;0.1966664;1.220032,-0.009107509;0.2004343;1.218537,-0.02109097;-0.1968359;1.383777,2
9566,-3028;-16324;1128,8696;-2499;489,-0.2521904;-0.08864421;1.059196,-0.2781524;0.01668781;1.275456,-0.1667864;0.1966895;1.220039,-0.009045589;0.2004203;1.218552,-0.02110735;-0.1968381;1.383777,2
9600,-3164;-16056;1792,8737;-2137;943,-0.2519324;-0.08893433;1.058509,-0.2783549;0.01703133;1.275052,-0.166482;0.1967253;1.219669,-0.008966485;0.2003918;1.218499,-0.02120515;-0.196873;1.38363,2
9634,-3052;-15664;2376,8281;-1727;896,-0.2518143;-0.08902285;1.058514,-0.2785373;0.01720864;1.275041,-0.1663508;0.1967154;1.219693,-0.008896086;0.2003939;1.218536,-0.02120565;-0.1968629;1.383644,2
9666,-3524;-15920;3492,6576;-1091;495,-0.2517225;-0.08916128;1.058395,-0.2786538;0.01739142;1.275061,-0.1662068;0.1967324;1.219718,-0.008826664;0.2003977;1.218559,-0.02123227;-0.196861;1.383698,2
9700,-3476;-15412;4060,8920;-1719;1279,-0.2515179;-0.08951345;1.057665,-0.2788061;0.0175517;1.274973,-0.1661093;0.1967575;1.219693,-0.008743989;0.2004062;1.218576,-0.02123271;-0.1968608;1.383701,2
9733,-3660;-15024;4460,7735;-1453;871,-0.2516382;-0.08906967;1.058677,-0.2789872;0.0177531;1.274966,-0.1659704;0.1967871;1.219774,-0.008667286;0.2004351;1.218638,-0.02124404;-0.196826;1.383756,2
9766,-4112;-15100;5424,7713;-1384;1456,-0.2513025;-0.08921786;1.058097,-0.2791296;0.01788447;1.274794,-0.1658123;0.1967801;1.219741,-0.008614465;0.2004413;1.218652,-0.02123559;-0.1967974;1.38378,2
9801,-3808;-14328;5524,7484;-1090;1059,-0.2509281;-0.08979616;1.056266,-0.2793102;0.01807105;1.274231,-0.165551;0.1967823;1.219426,-0.008549896;0.2004272;1.21862,-0.02131504;-0.1967979;1.383654,2
9837,-4092;-13944;6092,5906;-126;739,-0.2508023;-0.08994065;1.055825,-0.2793917;0.01816821;1.274065,-0.165446;0.1968014;1.219366,-0.008517724;0.2004315;1.218615,-0.02132989;-0.1967817;1.383643,2
9867,-4672;-14256;7156,6265;-551;415,-0.251112;-0.08898271;1.058661,-0.2794546;0.01830293;1.274078,-0.1653422;0.1968179;1.219357,-0.008454024;0.2004314;1.218667,-0.02133741;-0.1967732;1.383667,2
9900,-4564;-13712;7612,8077;-1289;1087,-0.2513858;-0.08895595;1.05938,-0.2796724;0.01868633;1.274669,-0.1651669;0.1969767;1.220036,-0.008335772;0.2004852;1.218942,-0.0213695;-0.1966865;1.384322,2
9933,-4412;-12860;7720,6346;-1238;219,-0.2513844;-0.08924647;1.058686,-0.2797759;0.01882347;1.274673,-0.1651242;0.197017;1.22004,-0.008292366;0.2004938;1.218982,-0.0213831;-0.1965845;1.384429,2
9967,-4712;-13264;8548,6313;-1561;514,-0.251562;-0.08871744;1.059984,-0.2798618;0.01893982;1.274671,-0.1650981;0.1970491;1.220013,-0.008259501;0.2005014;1.219012,-0.02140618;-0.1965549;1.384459,2
9999,-4676;-12500;8436,6220;-1440;283,-0.2515574;-0.08885881;1.059963,-0.2799778;0.01913974;1.274904,-0.1650767;0.1971022;1.220112,-0.008190046;0.2005236;1.219111,-0.02139163;-0.1965141;1.384564,2
10034,-4808;-12508;9404,6550;-1483;510,-0.251673;-0.08871352;1.060588,-0.2800027;0.01923312;1.274877,-0.1650327;0.1971473;1.220077,-0.008171475;0.2005222;1.219111,-0.02139447;-0.1965103;1.384575,2
10070,-4456;-11348;9204,5307;-1286;47,-0.2519838;-0.08836192;1.061875,-0.2800522;0.01931598;1.275025,-0.1650402;0.1972198;1.220268,-0.00813063;0.2005216;1.219167,-0.02138053;-0.1964717;1.38469,2
