Time_Stamp,AccelYArmPronation,AccelXArmPronation,GyroXArmPronation,ElbowExtensionAngle,ShoulderFlexionAngle,Trimming_Id
4497,-8848,12372,-53,166.194541,132.3410653,1
4532,-8480,12804,-492,167.2486761,131.8722147,1
4565,-8684,12420,-586,168.4358442,131.5396408,1
4597,-9100,12236,-447,166.6283379,130.0938856,1
4631,-8912,12188,-509,163.0307239,128.9174103,1
4665,-8736,12248,-742,161.6788585,127.2054602,1
4697,-9416,12256,-710,164.0159381,124.335007,1
4733,-8608,12440,-243,162.1700019,122.4392983,1
4766,-9000,12088,-398,164.1775569,119.2222193,1
4800,-9048,12320,-281,156.2129416,116.7019528,1
4834,-8880,12228,-1,156.8583562,114.7326011,1
4868,-8896,12492,-325,155.9358656,110.3644052,1
4897,-9056,12200,-273,154.7667763,104.4938718,1
4931,-8636,12380,-350,156.0985693,101.3337939,1
4965,-9080,12132,-701,157.3945181,99.50528182,1
5000,-9040,12332,-433,162.2719379,102.9286997,1
5032,-9004,12176,-388,153.309866,103.116995,1
5065,-8920,12308,-517,151.153864,101.8964373,1
5098,-9172,12148,-565,151.2517313,97.1440794,1
5132,-8892,12292,-476,166.8334293,83.39423528,1
5164,-9168,12232,-389,164.5195683,81.61453686,1
5200,-9172,12364,-257,160.8739178,76.66122836,1
5233,-8944,12436,-295,160.8793234,72.11975726,1
5266,-9140,11900,-974,163.2571204,67.73778975,1
5296,-9320,12056,-700,163.8777969,63.30732459,1
5332,-8424,12244,-1169,169.311175,55.1475113,1
5364,-9968,11644,-1103,168.5784074,53.32685572,1
5398,-9128,12068,-79,170.1243088,48.67116724,1
5435,-9368,11932,-173,170.1086427,47.20048402,1
5465,-9224,12328,-61,170.5729521,43.09599991,1
5497,-9456,12108,-563,170.4829077,40.97712344,1
5532,-9276,12112,-88,171.553674,38.65540152,1
5564,-9608,12300,-512,170.9539365,35.72636199,1
5600,-9320,12356,-425,174.6962594,30.40073835,1
5635,-9284,12216,-120,172.502266,29.60215115,1
5666,-9496,12176,-182,172.8295006,27.41795437,1
5697,-9528,12240,167,173.0088578,25.65740061,1
5734,-9196,12184,59,172.2496071,23.48926156,1
5765,-9328,12144,43,173.0330483,21.5512619,1
5798,-9200,12416,-293,173.4353624,20.09828879,1
5835,-9376,12468,-298,173.3612855,18.72744633,1
5865,-9264,12152,-266,173.0941328,18.00434748,1
5898,-9392,12444,-256,173.1735062,17.4122091,1
5933,-9352,12188,-283,173.1914466,16.98282255,1
5965,-9080,12236,-289,173.176535,16.76181482,1
