Time_Stamp,AccelYArmPronation,AccelXArmPronation,GyroXArmPronation,ElbowExtensionAngle,ShoulderFlexionAngle,Trimming_Id
7834,-5604,12776,148,123.6664435,128.0018837,2
7867,-5840,13108,307,123.1536526,127.7862958,2
7901,-5860,12964,-154,141.1517862,107.6955443,2
7934,-5932,12976,336,137.3496593,107.2925504,2
7968,-5952,12932,463,136.6441925,106.2444834,2
8000,-5644,12960,557,136.4335605,105.9213966,2
8035,-5684,12768,385,135.4422327,105.4536877,2
8069,-5624,12704,522,134.7744488,105.3525007,2
8101,-5592,12928,186,134.8242157,104.9318761,2
8134,-5728,13004,-60,133.8271229,104.743255,2
8168,-6084,12844,53,133.6865733,104.750529,2
8201,-6112,13016,352,133.7325695,104.6656336,2
8234,-5776,12848,314,135.1867566,104.6561914,2
8268,-5940,12924,486,133.906362,97.5591252,2
8302,-5608,12972,433,139.3280145,97.81272866,2
8335,-5652,12864,370,137.5510927,98.04675679,2
8368,-5696,13032,228,139.9588236,98.04950888,2
8401,-5760,12988,391,142.2394732,98.00588664,2
8435,-5740,12948,294,144.2421988,97.84205306,2
8468,-5680,12880,351,144.4842484,97.80467282,2
8502,-5632,12932,325,144.3459777,98.28889612,2
8534,-5696,12880,230,144.2622797,98.68136235,2
8569,-5752,12888,168,144.8604203,99.31376699,2
8601,-5740,12800,105,145.589432,99.979893,2
8635,-5940,12900,141,130.0090529,133.7061645,2
8668,-6036,12900,197,146.0100299,121.8794108,2
8701,-5860,12876,212,160.5398658,121.7473555,2
8735,-5960,12844,285,148.842625,125.0801329,2
8767,-5796,13016,204,152.094395,125.7090167,2
8801,-5848,12908,181,147.2102938,129.4871572,2
8835,-5760,12852,260,153.9122896,125.8272054,2
8867,-5796,12912,259,148.2982547,130.7114633,2
8902,-5752,12956,302,149.9743867,130.7712674,2
8934,-5836,12940,240,152.9795517,128.0742663,2
8968,-5872,12964,304,154.479838,128.425332,2
9001,-5848,13032,253,154.7468677,128.9313232,2
9035,-5756,12884,-89,154.5173386,129.4411849,2
9067,-6028,12664,-212,159.8903033,129.8640366,2
9101,-5964,12768,-263,157.0668441,128.6851374,2
9135,-6416,12852,206,150.0769411,134.5727894,2
9188,-6104,13000,589,149.2194203,141.7271925,2
9211,-5984,13036,600,149.9120093,141.7295066,2
9235,-5964,12744,652,149.8552854,141.8140538,2
9266,-5844,12720,417,150.4294208,137.1953556,2
9301,-5896,12936,196,151.3889457,136.7731823,2
9334,-5932,12884,301,151.4053722,136.6108955,2
9369,-6004,12856,447,149.9692716,142.1100329,2
9401,-5760,12812,650,154.937002,142.1663407,2
9433,-5568,12836,520,155.1261006,142.0232144,2
9466,-5792,12876,470,155.2138185,141.9707166,2
9500,-5796,12960,431,155.179257,142.010518,2
9534,-5872,12808,307,155.0601521,141.7514895,2
9568,-6008,12836,263,159.4940376,137.44365,2
9600,-5836,12992,264,155.9003632,140.9527389,2
