Time_Stamp,AccelYArmPronation,AccelXArmPronation,GyroXArmPronation,ElbowExtensionAngle,ShoulderFlexionAngle,Trimming_Id
5366,-12344,9876,-1125,169.1067172,23.99526642,0
5395,-12416,9848,-1132,168.9803173,23.96721038,0
5429,-12236,9604,-1129,168.9817265,23.96166122,0
5462,-12328,9864,-899,168.9062121,23.95943524,0
5494,-12380,9976,-1200,168.9938771,23.95620187,0
5529,-12276,9888,-1092,169.0341719,23.95698475,0
5568,-12176,9772,-1130,169.1618579,24.01762783,1
5596,-12356,9932,-1150,169.2632071,24.04660973,1
5628,-12228,10044,-963,169.4555139,24.14199956,1
5662,-12356,10080,-1106,169.5537089,24.1882678,1
5695,-12176,9992,-1104,169.6122334,24.21706443,1
5729,-12336,10068,-1102,169.7416702,24.20840514,1
5765,-12312,10196,-1184,169.7406377,24.20155025,1
5795,-12132,9896,-1040,169.5977423,24.25005238,1
5828,-12372,10084,-1425,169.6394782,24.33665303,1
5868,-12228,9844,-1228,169.7055633,24.30337218,1
5899,-11904,9464,-2116,169.7211712,24.29545722,1
5928,-12584,9852,-897,169.6800685,24.28738649,1
5966,-11340,10184,-3304,169.6204054,24.24337322,1
5997,-11748,10080,-14095,169.4678379,24.16709127,1
6032,-15072,9896,-8255,169.3374243,24.12831994,1
6081,-12696,8456,-10678,169.3208039,24.11812796,1
6098,-15956,7432,-8530,169.2920194,24.10187245,1
6128,-14748,6380,-2402,169.2839771,24.12937358,1
6161,-14844,6008,-2645,169.2692448,24.12656221,1
6199,-12760,5020,-371,169.2848054,24.13372648,1
6229,-13820,5788,-15357,169.3212409,24.14801809,1
6265,-16652,4880,-8605,169.2743285,24.12764326,1
6296,-15636,4144,-390,169.3146479,24.15513958,1
6327,-13708,4356,10,169.464013,24.12760019,1
6400,-13636,7804,-1149,169.3239278,24.13662248,1
6431,-13816,7996,-1372,169.3070584,24.13529636,1
6465,-13676,7580,-895,169.2829638,24.13189095,1
6500,-13708,7736,-1810,169.2527989,24.13116405,1
6532,-13912,7648,-2122,169.1730062,24.14556043,1
6564,-13972,7648,-873,169.2336101,24.18281183,1
6598,-12764,7556,-3620,169.2702463,24.29816864,1
