Time_Stamp,Accel,Gyro,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
8241,-4728;-15988;2284,-12996;2760;-12213,-0.2408835;0.04269298;1.051296,-0.1575851;0.1522726;1.29368,-0.0911413;0.3510893;1.476902,0.06418636;0.369353;1.471118,0.03499613;-0.128022;1.49634,1
8272,-2972;-15896;-156,-17397;3289;-13163,-0.2378169;0.04924283;1.056896,-0.1583545;0.1576039;1.31723,-0.09018127;0.3510694;1.477258,0.06472617;0.3695354;1.471702,0.03511763;-0.1280489;1.496776,1
8305,-1504;-15800;-1976,-20487;6149;-13719,-0.2367659;0.06359963;1.055807,-0.1569228;0.1588278;1.319845,-0.09259877;0.3519138;1.476398,0.06507853;0.3693028;1.471003,0.03508737;-0.1279759;1.496486,1
8341,-1272;-17608;-3364,-16787;3854;-14086,-0.2354449;0.06904529;1.055364,-0.1570836;0.1609064;1.322283,-0.09425272;0.3521979;1.476229,0.06519459;0.3692861;1.470992,0.03519438;-0.1279502;1.496433,1
8374,1468;-14944;-6544,-15122;3670;-11800,-0.23129;0.07253206;1.053047,-0.1571288;0.1609993;1.322301,-0.09496278;0.3524883;1.475948,0.06463322;0.3692959;1.470737,0.03520746;-0.1279474;1.496413,1
8407,1976;-15148;-6848,-16639;4959;-10977,-0.2248259;0.07530399;1.049624,-0.1575767;0.1609315;1.321592,-0.09540392;0.3525835;1.475585,0.06421559;0.3692773;1.470477,0.03532007;-0.1279136;1.496296,1
8439,3116;-13944;-9268,-20631;6044;-12249,-0.2233486;0.07676436;1.047241,-0.1550492;0.1605649;1.319515,-0.0958539;0.352524;1.475327,0.06385483;0.3692374;1.470313,0.03532691;-0.1279374;1.49626,1
8472,4084;-12540;-9712,-13077;2385;-9456,-0.2045759;0.09447949;1.095551,-0.1544718;0.1592087;1.305363,-0.09620091;0.3527455;1.475295,0.06427223;0.3691149;1.470269,0.03563088;-0.1278648;1.496133,1
8506,4784;-11824;-11008,-16426;4368;-9358,-0.2175924;0.07731806;1.029982,-0.1544793;0.1584045;1.30433,-0.09357816;0.3531157;1.47735,0.06479433;0.3692012;1.470822,0.0357006;-0.1278137;1.496459,1
8541,5560;-9908;-11656,-10198;59;-6974,-0.2149042;0.08096766;1.041552,-0.1579416;0.1626304;1.31705,-0.09466544;0.3533717;1.477431,0.06429171;0.3692742;1.470656,0.03569874;-0.1277537;1.496457,1
8574,5964;-9496;-13156,-12738;-583;-8192,-0.2128039;0.0845005;1.049733,-0.160568;0.1661838;1.326146,-0.09526187;0.3535095;1.477267,0.06397022;0.3693129;1.470538,0.0357471;-0.1277108;1.496458,1
8606,6336;-7640;-14500,-5501;-3539;-5293,-0.211601;0.08360256;1.051968,-0.1617618;0.1672086;1.328246,-0.09574354;0.3536966;1.477183,0.0637339;0.3693338;1.470428,0.03576927;-0.127676;1.496396,1
8639,6864;-6472;-15740,-6980;-2036;-5042,-0.2108092;0.08295256;1.052905,-0.1623832;0.1678577;1.329036,-0.0944206;0.3536566;1.477715,0.06414265;0.3691691;1.469948,0.03583932;-0.1276661;1.49614,1
8672,7400;-5272;-15448,-8266;341;-6038,-0.2107419;0.09285721;1.074125,-0.165653;0.1501454;1.280763,-0.09329434;0.3542097;1.479801,0.06467323;0.3692131;1.47014,0.03617562;-0.1275039;1.496188,1
8706,7468;-4296;-15676,-6513;-877;-4056,-0.2074445;0.096255;1.080067,-0.1643942;0.1532719;1.287222,-0.09451501;0.3544592;1.479252,0.06501345;0.3692263;1.46995,0.03622234;-0.1274157;1.496011,1
8739,7672;-3280;-15280,-6180;-230;-3353,-0.2050916;0.09562222;1.076777,-0.1651872;0.1514115;1.28491,-0.09307585;0.3553528;1.481634,0.06528065;0.3692887;1.470075,0.03640103;-0.1273068;1.495961,1
8776,7216;-3924;-16284,-4071;-1710;-2273,-0.2036616;0.09443166;1.07624,-0.1654938;0.1515973;1.284328,-0.0926179;0.3556225;1.482604,0.06549569;0.3693611;1.47017,0.03677402;-0.1271037;1.49579,1
8808,7168;-3484;-16252,-5192;-73;-3209,-0.2059058;0.08599245;1.078956,-0.1658882;0.1518713;1.284073,-0.09230248;0.3557379;1.483108,0.06582569;0.3695853;1.470514,0.03691129;-0.1270285;1.495876,1
8840,6996;-3348;-16932,-337;-1603;-1450,-0.2323785;0.04159629;1.082123,-0.168966;0.1807165;1.331982,-0.09422811;0.3564393;1.482743,0.06596068;0.3696727;1.470641,0.03693923;-0.12697;1.495873,1
8873,7280;-2220;-16920,-2033;280;-2296,-0.1971835;0.08845266;1.112687,-0.1678043;0.1842862;1.334667,-0.09338884;0.3581805;1.486171,0.06595512;0.3696804;1.470568,0.03694432;-0.126875;1.495677,1
8906,6552;-3388;-16192,-1078;-89;-1552,-0.1957192;0.08828313;1.110424,-0.1666493;0.1905237;1.340116,-0.09276894;0.3606664;1.491576,0.06615379;0.370165;1.47141,0.03719142;-0.1264679;1.49633,1
8939,7284;-2396;-17084,-568;-50;-2134,-0.155579;0.05992901;1.09428,-0.1673884;0.193086;1.341152,-0.09588071;0.3597268;1.487493,0.06616338;0.3702318;1.471398,0.03701167;-0.1263067;1.496449,1
8973,7180;-1940;-15576,-318;5;-2758,-0.1893478;0.07509795;1.086589,-0.1723204;0.1923173;1.332238,-0.09717696;0.3592344;1.4858,0.06522321;0.3703215;1.471175,0.03698847;-0.1262735;1.496491,1
9007,7464;-1096;-16328,400;-970;-1576,-0.1930695;0.07571298;1.086244,-0.1740533;0.19179;1.329922,-0.09799769;0.3588332;1.484474,0.06435817;0.3704572;1.4711,0.03686585;-0.1263005;1.496538,1
9040,7136;-1656;-15572,2030;-953;-585,-0.193279;0.07449714;1.084982,-0.1752356;0.1911786;1.328812,-0.09702998;0.3586138;1.485198,0.06446527;0.3706198;1.471386,0.03672886;-0.1261601;1.496666,1
9072,7460;-1852;-16320,286;-751;-1845,-0.194264;0.07446109;1.086278,-0.1807241;0.1868969;1.314994,-0.09789124;0.3585586;1.484646,0.06356793;0.3706276;1.471245,0.03599127;-0.1260392;1.496907,1
9106,6972;-1760;-15284,1065;-913;-2081,-0.1950629;0.08543251;1.121624,-0.1803433;0.1865687;1.315386,-0.09882268;0.3584202;1.484166,0.06360627;0.3706524;1.471264,0.03585254;-0.1258722;1.496931,1
9140,7112;-1072;-16336,915;-1086;-1099,-0.2034886;0.06963418;1.08826,-0.1820626;0.1851318;1.312037,-0.09772214;0.3586608;1.487135,0.06404728;0.3709333;1.472221,0.03611983;-0.1253965;1.497932,1
9172,6904;-1624;-16092,665;-96;-1011,-0.20346;0.0696911;1.088297,-0.182051;0.1850531;1.312575,-0.09703957;0.3586607;1.487647,0.06410252;0.3709625;1.472217,0.03605674;-0.1251932;1.498031,1
9210,7120;-1660;-16344,954;-633;-1078,-0.2029443;0.06987622;1.088759,-0.1817811;0.1849175;1.312577,-0.09844889;0.3581294;1.485012,0.06334093;0.3709319;1.471397,0.03598858;-0.1250769;1.497618,1
9240,7152;-1704;-16832,3065;-999;-354,-0.2025272;0.06948793;1.088812,-0.1800318;0.184969;1.317722,-0.09795976;0.3577461;1.485389,0.06349189;0.3709133;1.471473,0.03625629;-0.1250423;1.497604,1
9272,7556;-1560;-17476,5887;-989;443,-0.193843;0.0774595;1.120918,-0.1806287;0.1832191;1.312271,-0.09917871;0.3569579;1.483722,0.06307594;0.3709073;1.471402,0.03626322;-0.1250514;1.497613,1
9306,6900;-3560;-17132,11250;-2113;1479,-0.2007728;0.06964189;1.082405,-0.1801687;0.1834784;1.313502,-0.09963246;0.3569776;1.483042,0.0626717;0.3708968;1.471175,0.03632459;-0.1250095;1.497464,1
9340,7712;-3500;-17620,10526;-946;342,-0.2009109;0.06995238;1.082803,-0.1803666;0.183199;1.312992,-0.09989771;0.3570507;1.482815,0.06238435;0.3709067;1.471075,0.03626322;-0.1249761;1.497504,1
9372,6872;-4860;-15704,8372;-180;-90,-0.1935575;0.0823851;1.118107,-0.180604;0.1829322;1.312293,-0.1002325;0.357067;1.48254,0.06261306;0.3709725;1.471191,0.03596206;-0.124881;1.497488,1
9408,5880;-6764;-14396,18513;-4354;1358,-0.1972587;0.07367644;1.091208,-0.1806428;0.1827689;1.311973,-0.1005343;0.3569736;1.482185,0.06239289;0.3709401;1.471128,0.03589511;-0.124882;1.497508,1
9445,5856;-7048;-14476,18640;-5934;1158,-0.1927975;0.06099239;1.088716,-0.1845791;0.1727512;1.276898,-0.1007974;0.3564393;1.481264,0.06217245;0.3708842;1.470979,0.03583993;-0.1249254;1.497416,1
9473,4568;-8712;-13076,20728;-1814;2589,-0.1918181;0.06222772;1.088081,-0.1844139;0.1727646;1.277028,-0.1009874;0.3562257;1.480736,0.06190118;0.3707981;1.470816,0.03574614;-0.1250048;1.497212,1
9506,3804;-11476;-11496,23383;-2159;5419,-0.1977274;0.07177105;1.082768,-0.1845372;0.17261;1.276832,-0.09878325;0.3561433;1.483108,0.06226887;0.3708668;1.471093,0.03570848;-0.1250508;1.497266,1
9540,4212;-12528;-10380,30596;-5242;8947,-0.1979894;0.07046944;1.080499,-0.1850753;0.171397;1.274505,-0.09932068;0.356026;1.4821,0.06203935;0.3708279;1.470999,0.03566799;-0.1250639;1.497272,1
9573,3964;-13608;-10044,27472;-5306;8893,-0.1889078;0.06138244;1.080381,-0.1856385;0.169813;1.270689,-0.09957048;0.3560563;1.48176,0.06239752;0.3707995;1.47115,0.03563969;-0.1250741;1.497277,1
9608,2268;-16488;-6416,27539;-5577;8108,-0.1982171;0.06994625;1.079757,-0.1844613;0.1692776;1.274531,-0.09992136;0.3560103;1.481365,0.06216833;0.3707489;1.471049,0.03560971;-0.125119;1.497277,1
9641,2064;-16608;-4632,26830;-5299;8155,-0.1987086;0.07042039;1.079594,-0.1843132;0.1691277;1.274641,-0.1001102;0.3559167;1.481005,0.06190785;0.3706443;1.470666,0.03532133;-0.125251;1.496889,1
9673,-284;-16632;-1524,27271;-8947;8496,-0.1890593;0.05845346;1.076348,-0.1859497;0.1658819;1.267391,-0.1003928;0.3556053;1.480295,0.06170095;0.3705613;1.47051,0.03513725;-0.1254426;1.496701,1
9708,-60;-15820;824,28593;-4793;9890,-0.1890208;0.05844076;1.076341,-0.1849473;0.1679654;1.2696,-0.09765535;0.3559027;1.483382,0.0623764;0.3706796;1.471076,0.03503795;-0.1255336;1.497001,1
9739,-1180;-16564;3956,29642;-4466;10853,-0.189037;0.0579888;1.075432,-0.1845908;0.1688067;1.269797,-0.09670807;0.3556147;1.484332,0.06284654;0.3705937;1.471349,0.03498284;-0.1256079;1.49707,1
9773,-2132;-13292;7228,30807;-1841;9974,-0.1889123;0.05814171;1.075765,-0.1840848;0.1693016;1.270955,-0.09590209;0.3557076;1.485715,0.06323679;0.3706419;1.47158,0.03495548;-0.1256211;1.497168,1
9806,-3588;-11972;9768,26238;-376;10872,-0.188669;0.05801947;1.075098,-0.184148;0.1689538;1.270168,-0.09705032;0.356033;1.484789,0.06281988;0.3706363;1.471358,0.03492475;-0.1256315;1.497165,1
9841,-4576;-8892;11228,26356;-444;10936,-0.1903082;0.05662243;1.076299,-0.1840843;0.168912;1.270457,-0.09656708;0.3556572;1.485197,0.06334512;0.3707751;1.472034,0.03492663;-0.1256761;1.497394,1
9875,-3892;-7076;12024,23748;-5275;10032,-0.1897686;0.05701777;1.075571,-0.184184;0.1690505;1.270179,-0.09591845;0.3551123;1.485208,0.06366236;0.3708919;1.472204,0.03491963;-0.1257384;1.497659,1
9908,-4796;-3484;13516,15811;-264;8281,-0.1991266;0.06754021;1.075108,-0.1842705;0.167474;1.26949,-0.0971605;0.3552143;1.483522,0.06325996;0.3708174;1.472003,0.03492441;-0.1257522;1.497632,1
9941,-5016;-3884;14084,8104;2960;5487,-0.1988655;0.06761146;1.075079,-0.1844149;0.1674147;1.26956,-0.09659437;0.3547984;1.483613,0.06348983;0.3707784;1.472225,0.03489256;-0.1258099;1.497791,1
9973,-6272;-3004;15840,5301;1448;487,-0.1981262;0.07016172;1.07902,-0.1833616;0.1676967;1.274633,-0.09764354;0.3547866;1.482551,0.06310333;0.3707092;1.471864,0.0348072;-0.1258402;1.497694,1
10008,-5976;-2820;15308,-483;178;-1699,-0.188686;0.04709431;1.050942,-0.1834214;0.1677232;1.2746,-0.09672175;0.3548483;1.483669,0.0634467;0.3707789;1.472122,0.03472202;-0.1258729;1.497771,1
10040,-6456;-3360;15108,-2001;-131;-2455,-0.1932997;0.06401912;1.072017,-0.1831389;0.1679397;1.275049,-0.0978239;0.3550481;1.482569,0.06369036;0.3708809;1.472252,0.03480379;-0.1258178;1.497863,1
10074,-6060;-4356;14020,-2225;-1454;-3934,-0.1935676;0.06571937;1.07425,-0.1824256;0.1685879;1.278392,-0.09851927;0.3552351;1.481835,0.06319531;0.3708219;1.471856,0.03485041;-0.1257932;1.497779,1
10109,-5908;-4880;14852,-888;-3309;-2655,-0.1937267;0.0663922;1.074995,-0.1823232;0.1686037;1.27848,-0.09889827;0.3553761;1.48148,0.0629713;0.3708631;1.471713,0.03493911;-0.1257491;1.497817,1
10140,-5056;-4128;14308,-2964;-5287;-3110,-0.1938723;0.06685893;1.075536,-0.1820938;0.1687206;1.27865,-0.09935746;0.3554599;1.481017,0.06269034;0.3708735;1.471598,0.03505308;-0.1256801;1.497815,2
10172,-4308;-5304;14584,-6148;-6355;-3867,-0.1939399;0.06708944;1.075783,-0.1813865;0.1691164;1.281172,-0.09972296;0.3553689;1.48058,0.06306192;0.3708795;1.47161,0.03502831;-0.1256773;1.497774,2
10207,-3064;-5320;12168,-3079;-5538;-2144,-0.1941357;0.06749131;1.076528,-0.1813601;0.1691339;1.281151,-0.1000668;0.3552419;1.48006,0.06278764;0.3708979;1.471501,0.03502245;-0.1256704;1.49777,2
10242,-3672;-6140;13256,416;-4550;-1883,-0.1902809;0.04818823;1.050672,-0.1811187;0.1693724;1.28248,-0.1002045;0.3552554;1.479964,0.06253571;0.3709261;1.471372,0.03497712;-0.1256449;1.497768,2
10276,-3392;-5596;14508,1072;-4239;-862,-0.1939082;0.06675334;1.079356,-0.1810946;0.1695448;1.283252,-0.1003371;0.3552837;1.479687,0.06277546;0.3709561;1.471344,0.03497462;-0.125648;1.497757,2
10308,-2700;-6744;14172,-1707;-3591;-897,-0.1944551;0.06761209;1.080872,-0.1809904;0.1698032;1.28428,-0.09847596;0.3554807;1.481354,0.06315868;0.3710234;1.471686,0.03496015;-0.1256277;1.497856,2
10342,-3032;-7440;14504,392;-692;-133,-0.1946727;0.0676939;1.080774,-0.1823866;0.1686792;1.277016,-0.098863;0.355597;1.480998,0.06284405;0.3710377;1.471529,0.034939;-0.1256257;1.497856,2
10374,-2968;-6548;14536,1556;-1042;-818,-0.1887566;0.04612296;1.048634,-0.1822847;0.168715;1.277089,-0.09939674;0.3555328;1.480249,0.06244957;0.3709574;1.471184,0.03491081;-0.1256582;1.49768,2
10409,-2908;-7240;14504,1432;-410;-1104,-0.1944931;0.06709535;1.077174,-0.1828313;0.1682569;1.27449,-0.0996357;0.3555799;1.480018,0.06216681;0.3709779;1.471023,0.03484491;-0.1256887;1.497615,2
10439,-2692;-6436;14440,1568;-683;-1412,-0.1947928;0.06727488;1.07763,-0.182972;0.1681738;1.273927,-0.09998515;0.3554123;1.479321,0.06191121;0.3709038;1.470697,0.03473504;-0.1258155;1.497129,2
10474,-2760;-6820;14316,1028;196;-1421,-0.194933;0.06825978;1.080076,-0.1826452;0.1685983;1.275752,-0.09866393;0.3548884;1.480022,0.06259935;0.3710183;1.471391,0.03473356;-0.1258355;1.497381,2
10510,-2976;-6100;14184,2179;-426;-587,-0.1954117;0.06440632;1.072935,-0.1847649;0.1666349;1.266405,-0.09933271;0.3545338;1.478862,0.06217197;0.3708985;1.47087,0.03467877;-0.1260324;1.496745,2
10539,-2556;-6036;13544,1510;-71;-629,-0.1952702;0.0657394;1.075183,-0.1837934;0.1673374;1.268937,-0.09955461;0.3546726;1.478494,0.06194655;0.370885;1.470638,0.03464005;-0.1260239;1.496529,2
10595,-2652;-5680;13792,1210;864;-523,-0.1867889;0.05825499;1.074063,-0.1849208;0.166176;1.264693,-0.09980615;0.3546321;1.478111,0.06176944;0.3708819;1.470476,0.03454447;-0.1260171;1.496505,2
10611,-3204;-6532;14212,1544;418;-313,-0.1868262;0.05778766;1.07281,-0.1849577;0.1665441;1.263563,-0.1001065;0.3547487;1.478132,0.06157215;0.3708662;1.470256,0.0345346;-0.1260348;1.496379,2
10642,-3192;-5996;14796,1481;-332;-695,-0.1947889;0.06613976;1.075383,-0.1831981;0.1676316;1.269187,-0.1002773;0.3548785;1.478179,0.06209066;0.3709724;1.470433,0.03453478;-0.1259958;1.496459,2
10674,-3272;-6796;14452,798;-279;-772,-0.1948771;0.06614332;1.075114,-0.1833479;0.1675671;1.268958,-0.100401;0.3549617;1.478246,0.06195341;0.3710072;1.470451,0.03443485;-0.1259635;1.496604,2
10706,-3232;-6196;14608,1537;-439;-1015,-0.1949496;0.06605923;1.074721,-0.1835229;0.1674711;1.268577,-0.100522;0.3549629;1.478177,0.06180137;0.3709843;1.470427,0.03441529;-0.1259854;1.496595,2
10742,-3080;-6640;14204,1240;-533;-951,-0.1949631;0.06622126;1.074825,-0.1834772;0.1674571;1.268771,-0.1006008;0.3549996;1.478185,0.06168153;0.3709869;1.470437,0.03438002;-0.1260109;1.49663,2
10773,-3356;-6028;14420,1762;-270;-590,-0.1949413;0.06627734;1.074792,-0.1834536;0.1674613;1.268764,-0.100668;0.3550979;1.478146,0.06148583;0.3709865;1.470317,0.03433746;-0.1259968;1.496594,2
10807,-3152;-6092;13952,1280;-611;-768,-0.188993;0.04818437;1.053648,-0.1818444;0.1690284;1.276558,-0.1007777;0.3551536;1.478133,0.06136787;0.3710098;1.470291,0.03432856;-0.1259701;1.496635,2
10840,-3200;-6096;14148,779;-367;-1065,-0.1939153;0.06652887;1.081077,-0.1816971;0.1694594;1.278855,-0.1008615;0.3552545;1.478171,0.06129165;0.3710243;1.470265,0.03431823;-0.1259502;1.496635,2
10873,-3156;-6452;14556,1199;-180;-1033,-0.1883804;0.04471388;1.045774,-0.1813262;0.1695873;1.280922,-0.100939;0.3552587;1.47814,0.06123148;0.3710474;1.470249,0.03436597;-0.1258783;1.496697,2
10907,-3312;-5992;14512,1187;-650;-613,-0.1943218;0.06803326;1.081532,-0.1810458;0.1698855;1.282874,-0.09856667;0.3557171;1.481192,0.06188188;0.3711882;1.470557,0.03434098;-0.125879;1.496762,2
10942,-3252;-6596;14168,766;-524;-879,-0.194311;0.0681999;1.081739,-0.1807876;0.1701494;1.283918,-0.09893014;0.3557655;1.480927,0.06174365;0.3711892;1.470455,0.03434135;-0.1258769;1.496763,2
10976,-3216;-6092;14420,979;-143;-1055,-0.1942605;0.0682605;1.081519,-0.1806696;0.1701259;1.283751,-0.09924681;0.3557927;1.480799,0.06162161;0.3711829;1.470415,0.0343415;-0.1258765;1.496762,2
11010,-3464;-6564;14456,1011;-524;-884,-0.194233;0.06853943;1.082238,-0.1806755;0.1701076;1.283735,-0.09770669;0.3558717;1.482607,0.06233145;0.3713501;1.470748,0.03422709;-0.1258262;1.49706,2
11042,-3176;-6404;14276,863;-588;-1191,-0.1942495;0.0685628;1.082243,-0.1807057;0.1700305;1.283739,-0.09823163;0.3559823;1.482241,0.06211124;0.3713431;1.470692,0.0342288;-0.1257499;1.497144,2
11075,-3376;-6596;14236,1335;-560;-1284,-0.1942528;0.06871116;1.082473,-0.1807101;0.169994;1.283767,-0.09873598;0.3558834;1.481865,0.06199696;0.3713326;1.470671,0.03429133;-0.1257288;1.497179,2
11106,-3128;-5776;14104,956;-292;-1386,-0.1938129;0.06861158;1.08247,-0.180693;0.169931;1.283736,-0.09933868;0.3554373;1.480468,0.06179985;0.3712781;1.47053,0.03428108;-0.1257521;1.497121,2
11141,-3184;-6364;14056,1298;-474;-987,-0.1934108;0.06848609;1.080108,-0.1806273;0.1697864;1.283533,-0.09994296;0.3549446;1.479431,0.06153154;0.3711484;1.470254,0.03437573;-0.1257803;1.496721,2
11176,-3364;-6252;14120,651;-59;-1034,-0.1931734;0.06894672;1.080623,-0.1806592;0.1697069;1.284819,-0.09767123;0.3549984;1.482312,0.06226787;0.3711521;1.470853,0.03443254;-0.1258563;1.496866,2
11208,-3192;-6684;14104,891;-386;-1319,-0.1932011;0.06950618;1.08071,-0.1796309;0.1709452;1.29203,-0.09860718;0.3543963;1.480172,0.06201993;0.3710199;1.470467,0.03455088;-0.1259134;1.496319,2
11240,-3172;-5952;14056,236;194;-1219,-0.1937761;0.07142033;1.083071,-0.179677;0.1743042;1.301705,-0.09899487;0.3542116;1.479206,0.06183418;0.3709078;1.470264,0.0346736;-0.1260447;1.495947,2
11272,-3212;-6288;14088,-2074;924;-1728,-0.2012603;0.07614138;1.09568,-0.1731857;0.1778733;1.319267,-0.09912007;0.3543537;1.479087,0.06169206;0.3708525;1.470153,0.0347082;-0.1261089;1.495835,2
11309,-3376;-6448;13904,-3692;1423;-2155,-0.2063618;0.09901423;1.129066,-0.1711379;0.179706;1.329659,-0.09619509;0.3545062;1.48159,0.06262001;0.371002;1.471043,0.03474395;-0.1262502;1.496408,2
11341,-3752;-7328;13252,-9384;4055;-3776,-0.2014816;0.08419942;1.129292,-0.1705307;0.1801921;1.331118,-0.09670173;0.3547156;1.481084,0.06233155;0.3709508;1.47093,0.0347392;-0.1262493;1.496405,2
11376,-4240;-9648;13556,-1003;1325;-3526,-0.2012425;0.08442042;1.12956,-0.1692369;0.1795829;1.333058,-0.09506061;0.3548028;1.481673,0.06286408;0.3709472;1.471255,0.03475263;-0.1263357;1.496658,2
11409,-2796;-6836;10712,-3105;5725;-4974,-0.2007428;0.08465826;1.129858,-0.1688583;0.1788977;1.332009,-0.09606151;0.3547099;1.480732,0.06262165;0.3709096;1.471103,0.03480599;-0.1263341;1.496661,2
11440,-4516;-10776;11132,-26202;9435;-11048,-0.1966739;0.08042684;1.127976,-0.1680963;0.175175;1.323532,-0.09681492;0.3547634;1.480224,0.06307769;0.3707209;1.470647,0.03485981;-0.1262589;1.496467,2
11473,-4448;-13576;9460,-21469;6788;-10137,-0.193138;0.0778037;1.125296,-0.1667836;0.1730237;1.320914,-0.09720729;0.3549776;1.479936,0.06284876;0.3706951;1.470604,0.0348586;-0.1262583;1.496464,2
11506,-3428;-15664;6752,-26045;7594;-11205,-0.1922335;0.07401545;1.118954,-0.1650432;0.169467;1.314217,-0.0974602;0.3551427;1.479769,0.06257271;0.3706452;1.470535,0.03474771;-0.1262907;1.496483,2
11541,-3832;-17112;4168,-7252;2722;-7342,-0.1910843;0.07321914;1.117083,-0.1645208;0.1680642;1.312732,-0.09516755;0.3550949;1.481007,0.063224;0.3706197;1.471069,0.0348795;-0.126252;1.496697,2
11575,-2440;-15768;3672,-10024;6330;-8893,-0.1902974;0.07297555;1.114686,-0.1643789;0.1671794;1.310738,-0.09307084;0.3565066;1.484542,0.06357141;0.3707315;1.471232,0.03482927;-0.1261814;1.496836,2
11610,-1900;-14664;1940,-10293;5276;-7727,-0.185637;0.07578207;1.111945,-0.1634644;0.1673022;1.313975,-0.092127;0.3571109;1.486948,0.06413525;0.3709185;1.471995,0.03487611;-0.1260331;1.497467,2
11640,-1312;-17272;1108,-20310;6821;-11801,-0.1864986;0.08034984;1.111586,-0.1618538;0.1659727;1.3173,-0.09181993;0.3572022;1.487543,0.06457827;0.3711401;1.472411,0.0350929;-0.1258401;1.497761,2
11673,-608;-16576;-848,-15658;3835;-10092,-0.196741;0.0915219;1.059911,-0.1614659;0.1655918;1.31654,-0.09137169;0.3574624;1.48828,0.06471767;0.3710946;1.472482,0.03515599;-0.1258086;1.497775,2
11708,576;-15772;-3428,-18375;3911;-10696,-0.1968732;0.1028258;1.080027,-0.1633284;0.1570205;1.289703,-0.09112467;0.3576;1.488642,0.0650464;0.3710306;1.472483,0.03540093;-0.1257753;1.497611,2
11740,1252;-16404;-4628,-19207;2842;-10610,-0.1997013;0.1027113;1.083955,-0.162812;0.1583363;1.292679,-0.09087239;0.3577956;1.488968,0.06541181;0.3709953;1.472577,0.03554305;-0.1257025;1.497605,2
11775,2324;-15576;-7228,-12455;430;-8693,-0.1998284;0.1053899;1.083473,-0.1628298;0.1582447;1.2929,-0.09059788;0.3577236;1.489141,0.06550138;0.3709641;1.472541,0.03554665;-0.1256976;1.497583,2
11810,3008;-14428;-9480,-11083;1140;-6288,-0.2017186;0.1069421;1.083203,-0.1628977;0.1583107;1.292665,-0.09296241;0.3574924;1.486394,0.06487867;0.370816;1.471923,0.03580939;-0.1257163;1.497053,2
11843,4156;-12668;-10208,-17013;4682;-7410,-0.2025202;0.1082295;1.083013,-0.1629502;0.1583601;1.292634,-0.0917545;0.3577534;1.487631,0.06504329;0.3707834;1.472007,0.03589726;-0.1257046;1.496972,2
11891,4224;-12792;-10068,-12218;2731;-6063,-0.2120268;0.1114772;1.058764,-0.1629388;0.1587646;1.293474,-0.09109754;0.3577725;1.488062,0.06537759;0.3708655;1.472514,0.03590852;-0.1257137;1.497326,2
11939,5028;-11232;-11792,-12460;1839;-6183,-0.2133097;0.1100584;1.059568,-0.1627405;0.1587396;1.295345,-0.09042048;0.3581384;1.488981,0.06560833;0.3708301;1.47251,0.03599462;-0.1256775;1.497219,2
11986,5636;-9920;-12564,-6361;312;-3991,-0.2170157;0.1092572;1.062683,-0.1624725;0.1596899;1.299496,-0.08972181;0.3585051;1.489717,0.06579808;0.3708156;1.47289,0.03598793;-0.1256658;1.497575,2
12034,5624;-9044;-13296,-7404;393;-3650,-0.2192494;0.1074035;1.06418,-0.1630607;0.1589345;1.2984,-0.08957983;0.3583954;1.489684,0.06598414;0.3708097;1.472883,0.03600376;-0.1256631;1.497581,2
12082,5620;-9044;-13440,-4540;-1254;-2620,-0.221858;0.1017799;1.067041,-0.1630878;0.1589907;1.298479,-0.09199331;0.3585198;1.487937,0.06521297;0.3707055;1.47241,0.03598612;-0.1256673;1.497411,2
12129,6076;-7976;-14384,-4073;-1069;-3242,-0.2233933;0.09972085;1.072205,-0.1628641;0.1596542;1.301532,-0.09142733;0.3587797;1.489069,0.06544872;0.3707148;1.472379,0.03596091;-0.1256347;1.49743,2
12161,6156;-8092;-14656,-9451;134;-5159,-0.2262105;0.09519022;1.086915,-0.1626972;0.1597609;1.304352,-0.09268648;0.358258;1.489298,0.0649252;0.370707;1.472132,0.0358526;-0.1256425;1.497245,2
12209,6392;-7008;-14300,-7177;-1144;-5043,-0.2281101;0.09221452;1.085366,-0.1641824;0.1583057;1.29918,-0.09204978;0.3583651;1.489629,0.06509984;0.3707671;1.472104,0.03593957;-0.1256014;1.49718,2
12257,6552;-6116;-15692,-3751;-1684;-3362,-0.2285108;0.0898039;1.088275,-0.1641423;0.1585768;1.300335,-0.09084144;0.3582183;1.489247,0.06526286;0.370747;1.472182,0.03592848;-0.1256113;1.497156,2
12305,6864;-4888;-15856,-2267;-1532;-2647,-0.2435641;0.07959083;1.079299,-0.1649299;0.1629666;1.325813,-0.09359299;0.3575545;1.485916,0.06450953;0.3706087;1.471545,0.03606508;-0.1257216;1.496734,2
12353,6612;-5160;-16084,-1984;-415;-2209,-0.2367054;0.07690351;1.085776,-0.164666;0.1638248;1.329037,-0.09506655;0.3571312;1.484063,0.0640075;0.3705383;1.471204,0.03619369;-0.1257903;1.49651,2
12400,6424;-4672;-15008,-2406;-994;-2607,-0.2346091;0.07514074;1.087941,-0.1655013;0.1643377;1.330352,-0.09592912;0.3571633;1.483456,0.06354449;0.3705306;1.471066,0.03605606;-0.1257579;1.496577,2
