Time_Stamp,Accel,Gyro,SpineShoulder,ShoulderRight,ElbowRight,WristRight,SpineBase,TrimmingId
8168,-5292;13156;6784,534;-177;-786,-0.04824897;0.03502097;1.316827,0.1236442;0.02734294;1.349996,0.2106246;-0.1861852;1.401713,0.229862;-0.2874548;1.202851,-0.03902456;-0.4449852;1.460464,1
8200,-5188;13028;6576,425;-359;-1042,-0.04824636;0.03500513;1.316567,0.1235891;0.02735364;1.349864,0.2107248;-0.1860255;1.401016,0.2305274;-0.2865831;1.200424,-0.03905072;-0.4449565;1.460247,1
8236,-5248;13092;6784,572;-340;-1224,-0.0482155;0.03500944;1.316496,0.1235397;0.02738439;1.349782,0.2106748;-0.1860388;1.401292,0.2308287;-0.2866137;1.199994,-0.03924388;-0.4450245;1.459827,1
8267,-5344;13332;6820,706;-576;-1081,-0.04834989;0.03512401;1.317111,0.1234771;0.0274398;1.34986,0.210395;-0.1850526;1.404899,0.2310571;-0.2868721;1.199836,-0.0393156;-0.4449516;1.460464,1
8303,-4992;13136;6732,1105;-842;-984,-0.04835032;0.03514558;1.317114,0.1234334;0.02746191;1.349832,0.2110844;-0.1838765;1.402225,0.2282251;-0.3324896;1.170014,-0.03931813;-0.4449213;1.460526,1
8334,-5016;13160;6456,1237;-808;-1118,-0.04833768;0.03517802;1.317114,0.1234202;0.02748581;1.349835,0.210833;-0.1838676;1.403337,0.2283606;-0.3156489;1.161011,-0.03931273;-0.4448903;1.46054,1
8365,-5176;13256;6404,1190;-726;-990,-0.04834871;0.03532945;1.317425,0.1233953;0.02749093;1.34985,0.21081;-0.184056;1.403605,0.2354425;-0.2903295;1.203042,-0.03923196;-0.4447747;1.460768,1
8399,-5032;13152;6520,1226;-599;-1090,-0.04827447;0.03534319;1.317196,0.1233568;0.02754069;1.349767,0.2107727;-0.1845581;1.403519,0.2294547;-0.3073914;1.15769,-0.03917405;-0.4446593;1.460535,1
8433,-5164;13472;7004,914;-797;-1134,-0.04821;0.03538105;1.317,0.1233325;0.0275446;1.349702,0.2106559;-0.18494;1.402568,0.229441;-0.307419;1.158452,-0.03908834;-0.4446492;1.460375,1
8467,-4996;12988;6912,1155;-917;-1052,-0.0481136;0.03544121;1.3168,0.1232787;0.02760362;1.349545,0.2105865;-0.1850792;1.402103,0.2294069;-0.3075036;1.158597,-0.03903006;-0.4446357;1.460119,1
8501,-4956;13184;6616,1551;-985;-1114,-0.04812337;0.03556314;1.317147,0.1232681;0.02761202;1.349586,0.2103506;-0.1851153;1.403247,0.2271726;-0.3234643;1.16463,-0.03904101;-0.444622;1.460363,1
8536,-4644;12932;6400,1001;-519;-914,-0.04822902;0.03572537;1.31747,0.1232448;0.02762639;1.34963,0.2103763;-0.1850874;1.403194,0.2346848;-0.2960256;1.205957,-0.03901621;-0.4445996;1.460618,1
8568,-4772;13056;6644,576;-94;-836,-0.04825151;0.03580287;1.317589,0.1232245;0.02762566;1.349627,0.2102489;-0.1845684;1.40392,0.2347247;-0.2947451;1.206277,-0.03899468;-0.4446014;1.460632,1
8602,-5104;12904;6688,289;-173;-1217,-0.04813887;0.03584816;1.317319,0.1231656;0.027645;1.349482,0.209664;-0.1854583;1.401724,0.2327192;-0.2987819;1.201595,-0.0389949;-0.4445532;1.460375,1
8633,-5356;13640;6864,1076;-187;-990,-0.04814108;0.03586834;1.317315,0.123152;0.02764943;1.349473,0.2099255;-0.1859681;1.400412,0.2319362;-0.3009102;1.200367,-0.03899706;-0.444542;1.460397,1
8665,-5308;13580;6720,847;-538;-846,-0.04816741;0.03605099;1.317791,0.123094;0.0276831;1.349567,0.210136;-0.1868223;1.400873,0.2256416;-0.3271618;1.169061,-0.03897282;-0.444439;1.461089,1
8701,-4924;12992;6888,1478;-353;-492,-0.04817642;0.03605742;1.317787,0.1230752;0.02772072;1.349617,0.2101422;-0.1875363;1.400977,0.2256387;-0.3270231;1.168914,-0.03928525;-0.4445412;1.460717,1
8737,-4876;13092;6972,1031;-605;-531,-0.0482946;0.0360921;1.317725,0.1230549;0.02774356;1.349626,0.2102123;-0.1876883;1.400908,0.2254675;-0.3272623;1.169147,-0.03944235;-0.444738;1.46034,1
8768,-4780;12648;6952,1078;-603;-764,-0.04830449;0.03611391;1.317766,0.1230458;0.02774248;1.349631,0.2102588;-0.18811;1.400708,0.2260587;-0.3233675;1.17871,-0.03926978;-0.4446931;1.460539,1
8801,-5124;13328;6960,1521;-665;-553,-0.04827015;0.03611781;1.317711,0.123037;0.02774424;1.349629,0.2101296;-0.1885341;1.400906,0.2271705;-0.3156826;1.191345,-0.03923886;-0.4446703;1.460545,1
8834,-5084;13104;6788,1415;-1062;-792,-0.04826893;0.0361254;1.317707,0.1230212;0.02774959;1.349626,0.2101411;-0.1885325;1.400923,0.2258413;-0.3221381;1.179654,-0.03899148;-0.4445447;1.460751,1
8865,-4876;12988;6708,1572;-484;-746,-0.04824281;0.03613033;1.317659,0.1229822;0.02777364;1.349588,0.2104493;-0.1889251;1.399577,0.2254985;-0.323567;1.177963,-0.03890448;-0.4444714;1.460761,1
8901,-4888;13156;6756,700;-577;-1019,-0.04827587;0.03612663;1.317617,0.1229737;0.02777745;1.349587,0.2108516;-0.1897337;1.398461,0.2245369;-0.3247761;1.179932,-0.03943104;-0.4449038;1.459926,1
8934,-4840;13140;6820,1156;111;-831,-0.04868253;0.03541634;1.317015,0.1229471;0.02779295;1.349555,0.210968;-0.1899518;1.397591,0.2255335;-0.3220005;1.183291,-0.03970885;-0.4449524;1.45931,1
8967,-4888;13056;6988,669;-130;-1009,-0.04862136;0.03545177;1.316928,0.1228914;0.02781237;1.349492,0.2108326;-0.1898438;1.39774,0.225394;-0.3233958;1.181968,-0.03965297;-0.4449133;1.459298,1
8999,-5148;13432;7056,904;-311;-761,-0.048613;0.03554829;1.317055,0.1228641;0.02783421;1.349505,0.2108656;-0.1906477;1.39847,0.2255196;-0.3247133;1.180754,-0.03937066;-0.4447904;1.459805,1
9033,-4756;13500;6952,1238;-557;-502,-0.04859073;0.03558549;1.317032,0.1228334;0.02785018;1.349491,0.2110174;-0.1908622;1.398001,0.2215708;-0.335163;1.180572,-0.03927185;-0.4447265;1.45989,1
9065,-4676;13248;6520,880;-346;-514,-0.04859585;0.03561508;1.317071,0.122813;0.02785999;1.34948,0.2110089;-0.1910484;1.39848,0.2265287;-0.3228568;1.190598,-0.03917912;-0.4445428;1.460204,1
9101,-4996;13148;6948,1172;-324;-415,-0.04856572;0.03561109;1.316934,0.1227778;0.02786166;1.349398,0.2108627;-0.190909;1.398373,0.2265435;-0.3257869;1.183608,-0.03980338;-0.4448275;1.459174,1
9132,-4604;12868;6900,1369;-532;-573,-0.04852278;0.03566238;1.316862,0.122762;0.02786072;1.349378,0.2105118;-0.1908369;1.400491,0.2273888;-0.3226994;1.188047,-0.0396302;-0.4448259;1.45923,1
9170,-4636;12888;6640,1348;-549;-899,-0.04847724;0.0356998;1.316724,0.1227216;0.02788787;1.349299,0.2101958;-0.1912619;1.401369,0.2279197;-0.3209406;1.189873,-0.03953152;-0.4447795;1.459231,1
9202,-4796;13440;6812,1217;-177;-1046,-0.04856401;0.03580166;1.317157,0.1226901;0.02791198;1.349363,0.2105362;-0.1912234;1.401999,0.228131;-0.3217868;1.197841,-0.03961804;-0.4448462;1.459274,1
9235,-4656;13440;6652,775;-177;-856,-0.04858445;0.03583403;1.317195,0.1226903;0.02791148;1.349387,0.2103628;-0.1910434;1.403171,0.2275204;-0.3271815;1.185975,-0.03904554;-0.4447533;1.459868,1
9268,-4568;13368;6804,949;329;-805,-0.04857941;0.03585223;1.317196,0.12266;0.02791639;1.349363,0.2103021;-0.1904665;1.403913,0.2287785;-0.3225948;1.18866,-0.03888003;-0.4447174;1.459993,1
9302,-4540;13508;7004,257;44;-846,-0.04850647;0.03589981;1.317024,0.122636;0.02792618;1.349292,0.2104089;-0.1912677;1.403337,0.2288118;-0.3223767;1.188566,-0.0387727;-0.444652;1.459992,1
9332,-5020;13324;7028,766;-204;-618,-0.04843899;0.03590875;1.316944,0.1226378;0.0279178;1.349277,0.2104757;-0.1912637;1.403459,0.2298241;-0.3200045;1.190463,-0.03868132;-0.4446433;1.459987,1
9368,-5340;13480;7184,1394;-655;-402,-0.04838962;0.03592124;1.316993,0.1226411;0.02791622;1.349288,0.2106195;-0.1913863;1.40371,0.2298418;-0.3200282;1.190483,-0.03852212;-0.4445959;1.460251,1
9402,-5056;12768;6856,1575;-988;-447,-0.04834247;0.03600323;1.317326,0.12263;0.02792869;1.349319,0.2109085;-0.1916905;1.404293,0.2286149;-0.3205254;1.202246,-0.03818205;-0.4444881;1.460749,1
9434,-4808;12824;6860,1494;-688;-597,-0.04829911;0.03621011;1.317813,0.1226116;0.02793303;1.349375,0.2111787;-0.1917082;1.405665,0.2294269;-0.3201756;1.200732,-0.0379991;-0.4442754;1.46145,1
9466,-4624;12792;6984,843;-915;-993,-0.0482757;0.03627747;1.317877,0.1225902;0.02793738;1.349404,0.2112372;-0.1921583;1.405757,0.2293956;-0.3204037;1.204099,-0.03795442;-0.4441849;1.46169,1
9499,-4456;12776;6976,1474;-636;-1007,-0.04815747;0.03631437;1.317712,0.122589;0.02792868;1.349365,0.2112144;-0.1928717;1.405373,0.2291597;-0.3208175;1.204672,-0.03782231;-0.4441853;1.461602,1
9532,-4332;13000;6748,1140;-638;-1268,-0.04808826;0.03643762;1.3181,0.122585;0.02790466;1.34942,0.2112626;-0.1923968;1.406476,0.2292076;-0.3211703;1.205275,-0.03763212;-0.4440991;1.462011,1
9567,-4480;13328;6616,975;-487;-1289,-0.04795483;0.03644003;1.31811,0.1225963;0.02790631;1.349444,0.2112157;-0.1922602;1.40654,0.2276429;-0.3252959;1.206319,-0.03753481;-0.4440895;1.462092,1
9618,-4356;13224;6700,1245;-147;-1201,-0.04791162;0.03643611;1.318082,0.1226122;0.02788935;1.349456,0.2111089;-0.1925849;1.406466,0.2278378;-0.3245008;1.207885,-0.03750556;-0.4440865;1.462084,1
9667,-3428;14904;3396,1052;-509;-1074,-0.04766509;0.03649896;1.317927,0.1226635;0.027888;1.349535,0.2110139;-0.1920574;1.407283,0.2266857;-0.3274454;1.207419,-0.03729689;-0.4440969;1.462053,1
9705,-3444;15224;3320,1399;-337;-953,-0.04757789;0.03650535;1.317893,0.1226757;0.02788597;1.349526,0.210919;-0.1920875;1.407347,0.2271901;-0.3264931;1.207772,-0.0371125;-0.4440917;1.461995,1
9732,-3352;15112;3344,1042;-495;-981,-0.0473298;0.0365215;1.317581,0.1226993;0.02787138;1.349475,0.2108531;-0.1920813;1.407398,0.2269792;-0.3272556;1.207069,-0.03701046;-0.4440443;1.461847,1
9766,-3464;14960;3452,1379;-479;-892,-0.04724282;0.03660924;1.317745,0.1227421;0.02786138;1.349561,0.2110159;-0.192025;1.407287,0.2270221;-0.3275057;1.207121,-0.03692924;-0.4440246;1.462049,1
9826,-3416;15152;3216,1698;-473;-883,-0.04712996;0.03661309;1.317725,0.1227756;0.02787773;1.349609,0.2111298;-0.192343;1.407313,0.2278717;-0.3260698;1.208013,-0.03686882;-0.4440108;1.46207,1
9846,-3384;14928;2980,1958;-417;-995,-0.04683548;0.03657577;1.317513,0.1228034;0.02786882;1.349593,0.2110232;-0.1924741;1.407464,0.2281725;-0.3255124;1.207992,-0.03663303;-0.4439994;1.461855,1
9865,-3396;15152;2832,2195;-191;-729,-0.04670459;0.03656566;1.317456,0.122809;0.02786788;1.349592,0.2111241;-0.1924109;1.407002,0.227879;-0.3261673;1.208086,-0.03658532;-0.4440441;1.461873,1
9900,-3304;15140;2916,3014;38;-872,-0.04639601;0.03657635;1.316887,0.1228566;0.02785021;1.349529,0.2111571;-0.1921492;1.40564,0.2253458;-0.3373035;1.180863,-0.03642919;-0.4440861;1.461496,1
9932,-3356;14904;2704,2791;-3;-811,-0.04627971;0.03660651;1.31696,0.1228998;0.02783701;1.349582,0.2113309;-0.1935847;1.406147,0.2264168;-0.3351184;1.193519,-0.03638732;-0.4440994;1.461583,1
9969,-3352;15196;2552,2911;71;-993,-0.04613375;0.03660725;1.316694,0.1229277;0.02780463;1.349546,0.2113674;-0.1941739;1.406093,0.2282359;-0.3287314;1.200662,-0.03632592;-0.4440902;1.461492,1
10000,-3108;14592;2036,5723;416;-620,-0.04603196;0.03664909;1.316862,0.1229936;0.02777575;1.349636,0.2116414;-0.1951709;1.406026,0.2295541;-0.3272304;1.202875,-0.03609375;-0.4439834;1.461854,1
10034,-3368;15592;1796,6879;876;-1013,-0.04583423;0.03662716;1.316428,0.1230284;0.02772629;1.349568,0.2116358;-0.1951813;1.40602,0.2290713;-0.327626;1.202988,-0.03603996;-0.4439581;1.46147,1
10068,-3496;15460;1412,4607;253;-1120,-0.04582201;0.03666672;1.316458,0.1230337;0.02771343;1.349575,0.2114491;-0.1952163;1.407145,0.2298283;-0.3261392;1.204969,-0.03595706;-0.4439363;1.461546,1
10100,-3628;15624;1352,4937;236;-657,-0.04579375;0.0366734;1.316433,0.1230631;0.02769257;1.349586,0.2115594;-0.1952053;1.406887,0.2302086;-0.3254946;1.205481,-0.03670255;-0.444363;1.460522,1
10134,-3468;15428;864,3788;-516;-937,-0.04577101;0.03668629;1.316402,0.1230979;0.02764459;1.349565,0.2116402;-0.1950309;1.4065,0.2304324;-0.3241025;1.207866,-0.03665208;-0.444345;1.460518,1
10167,-3472;15396;468,5268;-212;-960,-0.04569164;0.03669542;1.316405,0.1230989;0.02764387;1.349565,0.2115664;-0.1951828;1.406731,0.2305254;-0.3240423;1.207864,-0.03643451;-0.4443577;1.460669,1
10201,-3536;15732;-144,4100;-267;-902,-0.04560124;0.03676648;1.316604,0.1241927;0.02702392;1.350486,0.2114184;-0.195463;1.407685,0.2307298;-0.323921;1.208099,-0.03627001;-0.4442855;1.461129,1
10233,-3476;15476;-476,3801;-210;-983,-0.04549839;0.03680178;1.316481,0.1241668;0.02699818;1.35036,0.2115218;-0.1965389;1.406872,0.2307763;-0.3236681;1.208315,-0.03615779;-0.4442485;1.461074,1
10268,-3380;15876;-456,2314;-278;-962,-0.04541862;0.03687239;1.316537,0.1248814;0.02659508;1.350691,0.2115913;-0.1962091;1.407384,0.2277482;-0.3370157;1.188239,-0.03604819;-0.4441433;1.461453,1
10300,-3436;15388;-628,1290;-582;-1069,-0.04534413;0.03691952;1.316639,0.1248544;0.02661204;1.350697,0.2116184;-0.1961125;1.407441,0.2306857;-0.3277583;1.203469,-0.03588251;-0.4441103;1.461813,1
10336,-3396;14984;-684,2777;-67;-1119,-0.04526451;0.0369926;1.316926,0.1248425;0.02662782;1.350731,0.2117607;-0.1965609;1.409104,0.231568;-0.3248889;1.209262,-0.03582718;-0.444109;1.462182,1
10365,-3456;15832;-1248,3850;366;-1253,-0.04512893;0.03703083;1.316935,0.1254481;0.02613271;1.350635,0.2117168;-0.1964576;1.409178,0.2315841;-0.3240201;1.210839,-0.03576567;-0.4441576;1.462131,1
10400,-3452;15352;-1128,4757;-38;-1233,-0.04506623;0.03706685;1.316916,0.1258853;0.02588198;1.350664,0.2120795;-0.196625;1.408665,0.2317616;-0.3238597;1.211069,-0.03573346;-0.4441296;1.462138,1
10433,-3608;15892;-1344,4208;116;-1173,-0.04502939;0.03709393;1.316969,0.1257856;0.02593939;1.350654,0.2121479;-0.1966915;1.408847,0.2320284;-0.3235993;1.211582,-0.03572283;-0.4441134;1.462217,1
10467,-3704;15816;-1704,3302;-114;-1135,-0.04495474;0.03717867;1.31694,0.1257419;0.025971;1.350647,0.2121596;-0.1966797;1.408842,0.2320587;-0.3236133;1.211912,-0.03570667;-0.4441026;1.462211,1
10501,-3612;15472;-1992,5276;331;-667,-0.04493569;0.03720361;1.316923,0.1257122;0.02600682;1.350641,0.2121762;-0.1967126;1.4088,0.2321134;-0.3236107;1.211868,-0.03570865;-0.4441069;1.46219,1
10532,-3696;15876;-2320,5009;195;-790,-0.04490488;0.03724352;1.316908,0.1256312;0.0260822;1.350633,0.2122572;-0.1963796;1.408863,0.2321776;-0.3236671;1.212041,-0.03570843;-0.4441041;1.462194,1
10566,-3360;14792;-2704,4224;-91;-733,-0.04456438;0.03719861;1.316036,0.1255185;0.02615726;1.350409,0.2124115;-0.1974039;1.407296,0.2322171;-0.3235772;1.211491,-0.03568914;-0.4440751;1.461445,1
10600,-3628;15120;-3304,6242;240;-1026,-0.04450511;0.03728028;1.316168,0.1254443;0.02621504;1.350431,0.2124295;-0.1974475;1.407406,0.2324237;-0.3235426;1.211442,-0.03564529;-0.4441119;1.461589,1
10634,-3524;14836;-3492,4589;-308;-913,-0.0444148;0.03732345;1.316173,0.1253791;0.02628442;1.350388,0.2124615;-0.1974263;1.407444,0.232472;-0.3235345;1.211419,-0.0356206;-0.4440874;1.461581,1
10666,-3404;15008;-3696,5894;61;-910,-0.04423937;0.03734313;1.315849,0.1253097;0.02634528;1.350253,0.2125914;-0.1972804;1.406766,0.2325681;-0.3233725;1.211227,-0.03549852;-0.4440883;1.461208,1
10702,-3648;15072;-4484,3996;-484;-1269,-0.04417729;0.03739137;1.315713,0.1252675;0.02641939;1.350167,0.2126306;-0.1973668;1.406558,0.232561;-0.3233692;1.211108,-0.03548482;-0.444094;1.461083,1
10734,-4684;12516;-5248,5383;508;-1956,-0.0441431;0.03743929;1.315668,0.1252357;0.02645639;1.350145,0.2126638;-0.1973587;1.406559,0.2326164;-0.3233048;1.211093,-0.0354703;-0.4440956;1.461076,1
10765,-3720;15208;-5336,5784;182;-1110,-0.04409745;0.0374985;1.315687,0.1252138;0.02648835;1.35014,0.2127317;-0.1973994;1.406465,0.2326599;-0.3232314;1.21112,-0.03546732;-0.4440977;1.461067,1
10800,-3444;14428;-5728,6602;260;-1065,-0.04406579;0.03754937;1.315711,0.1257662;0.02615052;1.350228,0.2128723;-0.1974547;1.406152,0.2327173;-0.323166;1.211057,-0.03546204;-0.4440967;1.461081,1
10832,-3696;14952;-6204,7198;510;-853,-0.04408593;0.03766963;1.315997,0.1257075;0.02618034;1.350254,0.2129267;-0.1974523;1.406388,0.2328554;-0.3230987;1.211156,-0.03551981;-0.4440295;1.461445,1
10866,-3596;14300;-6748,6837;23;-945,-0.04407023;0.03768695;1.315874,0.1256445;0.02620298;1.350175,0.2131502;-0.197784;1.404872,0.2330078;-0.3228647;1.210541,-0.03551004;-0.4440258;1.461384,1
10902,-3144;14504;-7168,6726;557;-1474,-0.04418791;0.03773048;1.316174,0.1255415;0.02628887;1.350242,0.2132644;-0.1979495;1.405344,0.2331772;-0.3228571;1.210912,-0.03603248;-0.4442537;1.461285,1
10935,-3352;14008;-7760,5955;579;-1147,-0.04412124;0.03772511;1.316019,0.1254568;0.02636577;1.350148,0.2132626;-0.1979376;1.405331,0.2332117;-0.3226447;1.210532,-0.03603504;-0.444237;1.461217,1
10967,-3528;14212;-7872,3868;-500;-1357,-0.04409009;0.03775388;1.316038,0.1254445;0.02638391;1.350167,0.2132813;-0.1979136;1.405437,0.2332897;-0.3223473;1.211118,-0.03597352;-0.4441467;1.461418,1
11002,-3364;13432;-8204,2394;-610;-866,-0.04404784;0.03777059;1.315955,0.1253767;0.02642737;1.350116,0.2133562;-0.197774;1.405671,0.2333159;-0.3222924;1.21114,-0.03623699;-0.4443945;1.461027,1
11035,-3260;12868;-8712,4213;56;-1078,-0.04391476;0.03777868;1.316226,0.1262689;0.02628076;1.351018,0.2137699;-0.1975902;1.406681,0.2335198;-0.3222668;1.211583,-0.03605282;-0.4443953;1.461574,1
11066,-3444;13612;-9284,5616;533;-1309,-0.04371031;0.03781107;1.315786,0.1261844;0.02634968;1.350864,0.2140901;-0.1972439;1.406363,0.233608;-0.3220986;1.211256,-0.03599451;-0.4443805;1.461437,1
11102,-3568;13672;-9464,2524;-473;-1731,-0.04365123;0.03790348;1.315721,0.1261317;0.02642749;1.350798,0.2141167;-0.1971826;1.406207,0.233609;-0.3221187;1.211245,-0.03595325;-0.4443362;1.461404,1
11136,-3536;13200;-9316,508;-332;-1408,-0.04358894;0.03804231;1.315469,0.1266068;0.02635477;1.350615,0.2141103;-0.1971707;1.405611,0.2336513;-0.3217729;1.210909,-0.03588908;-0.4442933;1.461107,1
11169,-3772;13108;-8732,1750;189;-1477,-0.04360218;0.03810302;1.315438,0.1264995;0.02646941;1.350517,0.2140671;-0.1972119;1.405521,0.2351705;-0.3195417;1.204775,-0.03647843;-0.4443724;1.460214,1
11201,-3644;13012;-8808,1581;-217;-1801,-0.04356769;0.03817091;1.31539,0.126399;0.02657508;1.350428,0.2141919;-0.1969843;1.405459,0.2358482;-0.3182943;1.201793,-0.03640742;-0.4443205;1.460155,1
11233,-3320;12456;-9404,4102;715;-1289,-0.04357068;0.03822349;1.315356,0.1262866;0.02668787;1.350343,0.2143205;-0.1968514;1.405409,0.2363153;-0.317454;1.200639,-0.03636886;-0.4442811;1.460152,1
11267,-3684;12936;-9524,5177;181;-1133,-0.04356155;0.03822807;1.315294,0.1267851;0.02656053;1.350095,0.2145443;-0.1963535;1.403515,0.2362882;-0.3173978;1.200861,-0.03630261;-0.44423;1.460161,1
11394,-3492;12112;-10188,6476;163;-994,-0.0435872;0.03827713;1.315306,0.1268226;0.0267877;1.349738,0.214798;-0.1957621;1.403704,0.2373427;-0.3166996;1.199311,-0.03606323;-0.4439224;1.46049,1
11419,-4004;12324;-10468,5861;241;-1967,-0.04359372;0.03828263;1.315291,0.1265804;0.02695028;1.349642,0.2147976;-0.1956352;1.403816,0.2375973;-0.316342;1.199191,-0.03602941;-0.4438774;1.460493,1
11445,-3532;11640;-10880,7366;503;-1533,-0.04360339;0.03829123;1.315275,0.12678;0.02693624;1.3496,0.2148186;-0.1957168;1.403851,0.2378614;-0.3163831;1.198421,-0.03600351;-0.4438256;1.460501,1
11468,-1972;13664;-10804,7719;-66;-1290,-0.04364182;0.03829056;1.315281,0.1265366;0.02705554;1.349518,0.2148872;-0.1957347;1.403743,0.2380874;-0.3164061;1.198139,-0.03599125;-0.4438204;1.460537,1
11500,-3232;11916;-11712,5825;-669;-1454,-0.04364432;0.03825638;1.315256,0.1266754;0.027054;1.349432,0.2149327;-0.195677;1.403642,0.2382905;-0.3163866;1.197899,-0.03594002;-0.4437988;1.460519,1
11535,-3660;11640;-12116,4955;408;-841,-0.04364705;0.038234;1.315286,0.1264329;0.02719397;1.349362,0.2150924;-0.1953108;1.403358,0.2384383;-0.3163587;1.197962,-0.03596389;-0.4438039;1.460569,1
11568,-3540;10480;-12588,5670;96;-1455,-0.0437227;0.03812749;1.314806,0.1261191;0.02738358;1.348972,0.2149988;-0.1950266;1.402688,0.2385252;-0.3162785;1.197282,-0.03608547;-0.4438353;1.460084,1
11601,-3564;10608;-13264,8451;692;-852,-0.04391808;0.03808655;1.314699,0.1258696;0.0275532;1.348814,0.2150015;-0.1949584;1.402872,0.2385305;-0.3163702;1.19628,-0.03628653;-0.4437768;1.459839,1
11634,-3320;10364;-13052,4898;116;-522,-0.04399922;0.03808467;1.314881,0.1257517;0.02764596;1.348878,0.214861;-0.1941227;1.403984,0.2385687;-0.3164047;1.196306,-0.03615144;-0.443533;1.460415,1
11667,-3032;10016;-13012,3399;-19;-168,-0.04403428;0.03809122;1.314939,0.1255961;0.02774279;1.348855,0.2148706;-0.1940853;1.404127,0.2386473;-0.3163848;1.196296,-0.03610811;-0.4435152;1.460533,1
11700,-3504;8976;-13512,-42;-952;-609,-0.04408052;0.03805627;1.314924,0.1255213;0.02779291;1.348818,0.214848;-0.1940104;1.404109,0.2387067;-0.3163541;1.196088,-0.03611954;-0.4435143;1.460535,1
11735,-3436;8232;-14088,7452;998;-619,-0.04418574;0.03801699;1.314907,0.1254637;0.02780901;1.348807,0.2149383;-0.1940992;1.403858,0.2387511;-0.3163911;1.195997,-0.03614859;-0.4435034;1.460554,1
11769,-4152;9904;-14120,4414;-590;-789,-0.0442667;0.03796161;1.314969,0.1253765;0.02785881;1.348793,0.2149379;-0.1940819;1.403765,0.2387967;-0.3164137;1.195915,-0.03615276;-0.44348;1.460558,1
11802,-3068;8412;-14592,-1354;-670;-752,-0.04429049;0.03790588;1.314952,0.1252827;0.02790937;1.34873,0.2149741;-0.1939773;1.403713,0.2388547;-0.3162976;1.195873,-0.03615791;-0.4434822;1.460557,1
11833,-3180;9164;-13292,965;71;-1398,-0.04440898;0.0378363;1.314969,0.1251844;0.02795342;1.348671,0.215024;-0.1940049;1.403621,0.2389413;-0.3165464;1.195377,-0.03615728;-0.443487;1.460553,1
11866,-2884;9444;-13112,-2673;-2044;-1437,-0.04449462;0.0377479;1.315041,0.1251502;0.02797073;1.348694,0.2150741;-0.1939623;1.403623,0.2390911;-0.316954;1.195257,-0.03615752;-0.4434868;1.460581,1
11900,-3228;8668;-13828,3006;-2;-1096,-0.04457614;0.03770266;1.315005,0.1251099;0.02796914;1.348655,0.215087;-0.1939383;1.403598,0.2393442;-0.3170726;1.194855,-0.03619283;-0.4435341;1.46048,1
11934,-3472;10164;-13608,1609;-654;-736,-0.04466111;0.03754053;1.314961,0.1250845;0.02796509;1.348622,0.2150741;-0.1939235;1.403576,0.2396394;-0.3173406;1.194318,-0.03617674;-0.4435605;1.46042,1
11968,-3108;8412;-13448,1677;85;-169,-0.04473275;0.03741473;1.314998,0.1253981;0.02775755;1.348568,0.2151184;-0.1939069;1.403671,0.2402057;-0.3171148;1.194635,-0.03688807;-0.4439553;1.459843,1
12001,-3340;8928;-13928,3975;238;-727,-0.04482277;0.03730644;1.315214,0.1253551;0.02777078;1.34858,0.2152352;-0.1938838;1.404163,0.2406237;-0.3171172;1.194869,-0.03688215;-0.4439798;1.459905,1
12033,-3204;9500;-13752,459;-906;-1058,-0.04487289;0.03723061;1.315168,0.1257604;0.02760167;1.348431,0.2152495;-0.1938566;1.404151,0.2408332;-0.3172188;1.194653,-0.03689645;-0.4439813;1.45984,1
12066,-3016;8484;-13868,2210;-109;-1126,-0.04498237;0.03705387;1.315687,0.1256855;0.02764272;1.348502,0.2153468;-0.1936399;1.404185,0.2413937;-0.317307;1.19537,-0.03686199;-0.4439937;1.460263,1
12099,-3408;9680;-13584,526;-771;-1218,-0.04516397;0.03694325;1.315965,0.1255927;0.02767346;1.348546,0.2153589;-0.1935083;1.404339,0.2416341;-0.3173733;1.195584,-0.03686607;-0.4439799;1.460397,1
12134,-3208;8912;-13884,-353;-997;-1124,-0.04517937;0.03688267;1.316004,0.1258521;0.02750291;1.348579,0.2154561;-0.1936357;1.404047,0.2419269;-0.3174025;1.196217,-0.03686486;-0.4439782;1.460396,1
12166,-3376;8812;-13688,1413;-534;-937,-0.04523306;0.03681387;1.316109,0.1257917;0.02751619;1.348593,0.2155077;-0.1937204;1.403811,0.2420129;-0.3174895;1.196258,-0.03686042;-0.4439597;1.460429,1
12202,-3236;9160;-13572,737;-1049;-1146,-0.04528224;0.03668094;1.316284,0.1261042;0.02728435;1.348713,0.2155505;-0.1935828;1.403858,0.2421298;-0.3174698;1.196132,-0.03686703;-0.4439735;1.460429,1
12239,-3388;9172;-13976,1174;-233;-980,-0.04530466;0.03660462;1.316316,0.1259896;0.02729994;1.348702,0.2155255;-0.1931973;1.404123,0.2421547;-0.3174886;1.196158,-0.03688148;-0.4439736;1.460435,1
12266,-3516;9192;-13632,553;-649;-854,-0.04534825;0.03653343;1.316392,0.1258871;0.02731976;1.348715,0.2155219;-0.1931425;1.404141,0.2421651;-0.3175144;1.196127,-0.03689093;-0.4439732;1.46044,1
12299,-3308;8868;-13764,1040;-573;-793,-0.04536938;0.0364849;1.316416,0.1258156;0.02731829;1.348688,0.2155723;-0.1932749;1.403985,0.2421743;-0.3175911;1.196164,-0.03690913;-0.4439834;1.46045,1
