Time_Stamp,Accel,Gyro,SpineShoulder,ShoulderRight,ElbowRight,WristRight,SpineBase,TrimmingId
8273,552;3912;-16056,18537;-446;1019,-0.01546531;-0.09081689;1.722216,0.1627373;-0.1285987;1.693857,0.2535776;-0.3491767;1.633592,0.1945788;-0.3724602;1.447891,-0.01065912;-0.5373364;1.682597,1
8306,-396;4476;-17320,18189;-216;2114,-0.01551466;-0.09080812;1.722239,0.1626307;-0.1287404;1.693879,0.2535351;-0.3493541;1.633494,0.1915601;-0.3716658;1.44865,-0.01080594;-0.5374126;1.68256,1
8337,300;2100;-17424,12999;-71;842,-0.01564376;-0.09084761;1.722284,0.1625662;-0.1287739;1.693892,0.2534452;-0.3496129;1.63333,0.1892559;-0.3710758;1.449146,-0.01130115;-0.5376997;1.682665,1
8370,-68;1412;-17456,11460;152;788,-0.01572222;-0.09082288;1.722076,0.1623898;-0.1289266;1.693577,0.2533605;-0.3497489;1.632999,0.1905895;-0.3742693;1.448729,-0.01168363;-0.5379134;1.682329,1
8404,-480;1052;-17672,7254;425;58,-0.01575731;-0.09081002;1.722102,0.1622813;-0.1290345;1.693613,0.2537083;-0.3498127;1.634515,0.1914234;-0.376018;1.450326,-0.01201324;-0.5381432;1.682321,1
8436,60;-572;-17872,6775;342;174,-0.01580752;-0.09081638;1.722137,0.1621894;-0.1291461;1.693594,0.2537036;-0.3498439;1.634509,0.1916391;-0.377151;1.450416,-0.01201127;-0.5382276;1.682378,1
8472,-56;-132;-17944,5095;664;-445,-0.01595888;-0.09091153;1.722656,0.1620691;-0.1293276;1.693902,0.2536349;-0.3499795;1.63476,0.1922087;-0.3794647;1.450808,-0.01211274;-0.5384772;1.683095,1
8504,8;-1044;-18032,3962;278;116,-0.0159979;-0.09091585;1.722645,0.1620087;-0.1293524;1.693878,0.2536879;-0.3496933;1.635612,0.1914449;-0.3793664;1.45197,-0.01212811;-0.5385624;1.683128,1
8536,504;-1732;-18256,2025;128;-199,-0.01607297;-0.09092294;1.722629,0.1618874;-0.1294122;1.693845,0.2535553;-0.3502164;1.6355,0.1905204;-0.3793122;1.452035,-0.01212762;-0.5385907;1.683134,1
8570,284;-872;-17940,2209;-200;433,-0.01613286;-0.0907894;1.723472,0.1617116;-0.1296017;1.694661,0.2545388;-0.3490878;1.643933,0.1935931;-0.3829275;1.460617,-0.01176101;-0.5387892;1.684241,1
8603,344;-2568;-17744,1118;372;-575,-0.01618291;-0.09076527;1.723453,0.1616508;-0.12963;1.694645,0.2545361;-0.3490756;1.643929,0.1941537;-0.3834198;1.460523,-0.01181772;-0.5385447;1.684073,1
8636,-172;-1008;-17660,-207;-289;-1185,-0.01624947;-0.09081428;1.723441,0.1615582;-0.1296629;1.694626,0.254564;-0.3492423;1.643893,0.1924169;-0.3818136;1.460743,-0.01206934;-0.5388311;1.684055,1
8671,156;-812;-17236,-508;-188;-1252,-0.01632312;-0.09082628;1.723398,0.1615094;-0.1296819;1.694613,0.2545485;-0.3491993;1.643911,0.1919732;-0.3813351;1.460829,-0.01213162;-0.539005;1.684096,1
8704,112;-584;-17240,-3329;-1144;-1539,-0.0163378;-0.09083893;1.723396,0.1614463;-0.1297228;1.694554,0.2545461;-0.3489089;1.644858,0.1938724;-0.3825039;1.461404,-0.01210699;-0.5390246;1.684124,1
8737,104;532;-17436,-2779;-1684;-997,-0.01639599;-0.09084937;1.723394,0.1614227;-0.1297433;1.694571,0.2542741;-0.3497123;1.643257,0.1937782;-0.3832062;1.459725,-0.01210516;-0.5390634;1.684171,1
8770,684;-2368;-18124,-6044;-1360;-1395,-0.01641856;-0.09085296;1.723373,0.161408;-0.1297483;1.694584,0.2542501;-0.3496546;1.643276,0.1942348;-0.3834109;1.459634,-0.01210434;-0.5391079;1.684232,1
8803,148;-332;-18356,-1681;-1098;-1807,-0.01645001;-0.09083584;1.723339,0.1613618;-0.1297326;1.694573,0.2540284;-0.3493038;1.64434,0.1943345;-0.3823962;1.460464,-0.01199716;-0.5390059;1.684217,1
8836,684;872;-18332,-7653;277;-1268,-0.01646535;-0.09086695;1.723308,0.1613359;-0.1297608;1.694563,0.2542023;-0.3489974;1.645151,0.194144;-0.3812289;1.461232,-0.0119488;-0.5390314;1.684211,1
8870,-308;1620;-17472,-7107;457;-1680,-0.01653881;-0.09091678;1.722771,0.1612127;-0.1298413;1.694001,0.2539569;-0.3487732;1.644484,0.1939036;-0.3805134;1.460473,-0.01206612;-0.5390802;1.683475,1
8904,720;2848;-16748,-16760;9;-1016,-0.01656249;-0.09092157;1.722775,0.1611822;-0.1298587;1.694007,0.2540183;-0.3484534;1.645623,0.1940614;-0.3802492;1.46159,-0.01208408;-0.5390747;1.683451,1
8938,-208;3744;-16908,-13349;-961;-871,-0.01656025;-0.09092322;1.722773,0.1611533;-0.1298751;1.694012,0.253982;-0.3484578;1.645608,0.1939872;-0.3802746;1.461592,-0.01206825;-0.5390849;1.683514,1
8972,216;6052;-16724,-21375;-1700;-1076,-0.01659008;-0.0909453;1.722657,0.1611482;-0.1299175;1.693859,0.2539842;-0.3483742;1.645252,0.1952773;-0.381788;1.461115,-0.0120448;-0.5391182;1.683486,1
9003,836;5872;-15704,-19062;-1077;-206,-0.01658016;-0.09093702;1.722672,0.1611307;-0.1299656;1.693977,0.2539834;-0.3483734;1.645273,0.1945059;-0.3817919;1.461388,-0.01198463;-0.5391044;1.683619,1
9036,-152;9500;-14792,-15134;-1696;-1035,-0.01657262;-0.09096313;1.722691,0.1611119;-0.1299967;1.693983,0.2539718;-0.3483752;1.645275,0.1949936;-0.383218;1.461507,-0.01203946;-0.5392274;1.683796,1
9070,536;9764;-13700,-13326;-1509;-62,-0.01657994;-0.09096569;1.722689,0.1611108;-0.130017;1.693988,0.2539724;-0.3483722;1.645276,0.1934073;-0.3825008;1.46189,-0.01202995;-0.5392555;1.683867,2
9104,-176;12464;-12980,-16892;-1309;-844,-0.01658391;-0.09097018;1.722695,0.1611214;-0.1300536;1.694028,0.2536052;-0.3495241;1.643956,0.1917494;-0.3819344;1.460678,-0.01202469;-0.5392786;1.683874,2
9137,612;10960;-11384,-12842;-1373;-548,-0.01660601;-0.09098836;1.722711,0.1611165;-0.1300643;1.694031,0.2540551;-0.3489917;1.644992,0.193456;-0.382921;1.461578,-0.01203796;-0.5392851;1.683921,2
9170,8;13704;-10280,-11244;-885;-960,-0.01650344;-0.09100354;1.722118,0.1611258;-0.1302332;1.69337,0.2540908;-0.3487074;1.645096,0.1928867;-0.3808655;1.461547,-0.01182831;-0.5390521;1.683207,2
9203,132;12716;-9480,-10261;-1470;-1026,-0.01648054;-0.09098865;1.722301,0.1611601;-0.1303454;1.693676,0.2541886;-0.3486813;1.645392,0.1940147;-0.383592;1.462032,-0.01180296;-0.5390753;1.683371,2
9236,-188;15268;-8564,-9971;-1220;-1101,-0.01648325;-0.09098978;1.722309,0.1611483;-0.1303708;1.693689,0.2540493;-0.3488699;1.645406,0.1925815;-0.3827241;1.462272,-0.01176888;-0.5390628;1.683327,2
9270,84;13764;-7532,-11695;-1220;-1026,-0.01652426;-0.09100373;1.722261,0.1611247;-0.1303876;1.693642,0.2540784;-0.3488328;1.645297,0.1935362;-0.3834804;1.462007,-0.01215356;-0.5390849;1.683021,2
9303,96;14664;-6512,-7768;-864;-1244,-0.01659467;-0.09103466;1.722069,0.1610901;-0.1304186;1.693524,0.2542174;-0.3485204;1.645652,0.1927204;-0.3822621;1.462505,-0.01218206;-0.5390921;1.682864,2
9339,-108;15456;-5692,-7743;-1023;-1863,-0.01663394;-0.09101231;1.72192,0.1610781;-0.1304397;1.693487,0.254277;-0.3487348;1.645376,0.1937951;-0.3843783;1.462268,-0.01212736;-0.5390232;1.682788,2
9372,-172;14604;-5328,-5253;-836;-916,-0.01664183;-0.09100951;1.721927,0.1610569;-0.130447;1.693505,0.2540008;-0.3495256;1.644084,0.1935484;-0.3849136;1.460914,-0.01214745;-0.5390375;1.682865,2
9402,-756;16992;-4596,-5657;-914;-1742,-0.01664916;-0.09102407;1.721516,0.1609259;-0.1304802;1.692961,0.2540553;-0.3491425;1.643311,0.1938268;-0.3851647;1.460197,-0.01224402;-0.5390339;1.682536,2
9436,-284;15600;-3680,-10230;-1627;-1307,-0.01677679;-0.09105385;1.721688,0.1609089;-0.1304695;1.693063,0.2542373;-0.3492517;1.643394,0.1940289;-0.3851651;1.460251,-0.01226618;-0.5390832;1.682677,2
9470,-560;16548;-2708,-9594;-883;-466,-0.01677788;-0.09104981;1.721695,0.1609095;-0.1304612;1.693091,0.2542972;-0.3493945;1.643432,0.1948628;-0.3857663;1.46013,-0.01227645;-0.5390875;1.682694,2
9507,-584;15684;-1744,-12460;-1733;-1384,-0.01684987;-0.0910759;1.721643,0.1608925;-0.1304504;1.693072,0.2543419;-0.3492368;1.643278,0.1949074;-0.3857798;1.460011,-0.012421;-0.5391977;1.682709,2
9537,-188;15936;-504,-8463;-559;-686,-0.01703187;-0.09104684;1.722662,0.1608358;-0.1305564;1.694355,0.2543219;-0.3497894;1.643218,0.1947918;-0.3861817;1.459952,-0.01266068;-0.5392323;1.683221,2
9572,-860;16648;336,-11984;-959;-1845,-0.01714547;-0.09105986;1.722907,0.1607747;-0.130532;1.694647,0.2544679;-0.3502043;1.642678,0.1944432;-0.386126;1.459478,-0.012592;-0.5391194;1.683441,2
9604,-488;15520;1764,-10947;-890;-396,-0.01716714;-0.09105892;1.722884,0.1607704;-0.1305167;1.694658,0.2545268;-0.3499912;1.642743,0.1946944;-0.3857282;1.459442,-0.01256488;-0.5390746;1.683347,2
9636,-708;16148;2712,-10463;-724;-660,-0.01716589;-0.09101919;1.722684,0.1607202;-0.1304537;1.69442,0.2547931;-0.3495643;1.642477,0.1947607;-0.3859667;1.459381,-0.01265106;-0.538618;1.6825,2
9670,-484;14856;4056,-14771;-1186;-1203,-0.01721464;-0.09096305;1.72324,0.1606857;-0.1304005;1.695065,0.2548515;-0.3497658;1.642311,0.1997132;-0.401031;1.46142,-0.01265783;-0.5384642;1.68314,2
9703,-1148;16416;5476,-14531;-1321;-398,-0.01723422;-0.09095335;1.723156,0.1607046;-0.13039;1.694996,0.2547452;-0.3496892;1.642216,0.1998222;-0.4011165;1.461308,-0.01261009;-0.5384601;1.683107,2
9736,44;12516;6796,-16636;-645;-428,-0.01723841;-0.09096888;1.723156,0.1607096;-0.1303885;1.694999,0.255125;-0.3491582;1.64282,0.1988742;-0.3894195;1.459359,-0.01261962;-0.5384727;1.683129,2
9773,-720;13072;8300,-12478;-382;-861,-0.01723245;-0.09096545;1.723124,0.1607041;-0.1303697;1.694935,0.2554134;-0.3485921;1.643059,0.1950928;-0.3848568;1.460028,-0.01254192;-0.5384265;1.682996,2
9805,-248;11860;9368,-17192;-371;-2601,-0.0172351;-0.09095532;1.723139,0.160702;-0.1303612;1.694938,0.2555676;-0.3483056;1.643328,0.1904165;-0.371018;1.459654,-0.0125041;-0.5384281;1.683008,2
9836,-260;10748;10488,-13268;-1675;907,-0.01723412;-0.09095519;1.723139,0.1606959;-0.1303599;1.694942,0.2557769;-0.3479059;1.643651,0.1907718;-0.3706367;1.459926,-0.01250175;-0.5384293;1.683008,2
9870,-116;8728;11600,-18056;6;-2517,-0.01725837;-0.09092779;1.723157,0.1606634;-0.1303562;1.694981,0.2557543;-0.3478457;1.643889,0.1907328;-0.3702959;1.460133,-0.01247553;-0.5382845;1.682962,2
9903,-584;7452;12432,-12620;-30;-3153,-0.01725361;-0.09093464;1.723155,0.1606668;-0.1303596;1.69501,0.2560252;-0.3482035;1.642703,0.1895718;-0.3671781;1.459044,-0.01240135;-0.5382777;1.682957,2
9937,-1196;7468;13232,-8679;859;-4886,-0.01721876;-0.09084331;1.722809,0.160659;-0.1303139;1.694731,0.256375;-0.3476276;1.642296,0.1899581;-0.3667984;1.458645,-0.01213365;-0.5380563;1.6825,2
9972,-1900;6824;14052,-6284;433;-3729,-0.0171706;-0.09091629;1.72336,0.1607277;-0.1302512;1.695312,0.2567194;-0.3472477;1.643216,0.1903742;-0.3665183;1.459549,-0.01206701;-0.5383511;1.683341,2
10005,-1724;6344;14316,-3440;-178;-2169,-0.01718235;-0.09091683;1.723403,0.1607394;-0.1302283;1.695334,0.25612;-0.3479546;1.641723,0.1774831;-0.4296727;1.405517,-0.01185857;-0.5382779;1.683343,2
10036,-1864;6172;14464,-1131;-354;-1164,-0.01718242;-0.0909135;1.723406,0.1607525;-0.1302286;1.695332,0.2556534;-0.3484751;1.640706,0.1781386;-0.3713704;1.39112,-0.01182789;-0.5382279;1.6833,2
10073,-1824;6328;14328,-236;-456;-892,-0.01717238;-0.09093449;1.72342,0.1607871;-0.130218;1.695357,0.2604177;-0.3026207;1.691101,0.1967985;-0.3607149;1.467583,-0.01178237;-0.5382262;1.68332,2
10104,-1780;6136;14212,-464;-517;-726,-0.01713664;-0.09094959;1.723479,0.160832;-0.1301802;1.695437,0.2603337;-0.344936;1.642678,0.1937231;-0.3616992;1.458838,-0.01167396;-0.5382626;1.683413,2
10136,-1692;6080;14192,542;-384;-568,-0.01706574;-0.09094854;1.723503,0.1608369;-0.1301796;1.695435,0.2605513;-0.3455177;1.640728,0.1930577;-0.3617682;1.457165,-0.01148944;-0.5382314;1.683494,2
10170,-2100;5920;14252,96;-176;-655,-0.01702575;-0.09095751;1.723572,0.1608535;-0.1301666;1.695452,0.2605685;-0.3455188;1.640765,0.1931638;-0.3616579;1.457158,-0.01130472;-0.5383339;1.68379,2
10203,-2056;5840;14284,253;-662;-696,-0.01703;-0.09095858;1.723583,0.1608673;-0.1301534;1.695447,0.2611937;-0.3442982;1.642769,0.1983123;-0.3633067;1.457836,-0.01125361;-0.5384135;1.683924,2
10238,-2124;5844;13992,344;-820;-879,-0.01692345;-0.09094823;1.723314,0.1609389;-0.1301684;1.695234,0.2610965;-0.3442472;1.642156,0.1983939;-0.362435;1.457072,-0.01099809;-0.5381756;1.683466,2
10271,-1836;6108;14076,897;-768;-683,-0.01690999;-0.09096155;1.723593,0.160992;-0.1301264;1.695414,0.2635034;-0.3411806;1.650287,0.202815;-0.3602623;1.464616,-0.01096924;-0.5383093;1.68386,2
10303,-1808;6348;14064,252;-648;-856,-0.01687638;-0.09094968;1.723612,0.1610269;-0.1301409;1.695436,0.2634133;-0.3410927;1.650302,0.195801;-0.3490947;1.454496,-0.01095436;-0.538245;1.683957,2
10336,-1752;6532;14008,692;-370;-613,-0.01687056;-0.09094959;1.723608,0.1610346;-0.1301501;1.69545,0.2601892;-0.3536949;1.628293,0.1830824;-0.4307424;1.389976,-0.01084095;-0.5381739;1.684016,2
10370,-1784;6336;13928,535;-82;-522,-0.01676043;-0.09090487;1.723347,0.1610584;-0.130149;1.695351,0.2591766;-0.3033656;1.691102,0.1943894;-0.3509539;1.441438,-0.01081415;-0.5378253;1.683672,2
10403,-1884;6068;14036,461;-155;-656,-0.01674332;-0.09090684;1.723344,0.1610741;-0.1301439;1.695348,0.2617541;-0.3449975;1.641073,0.2024202;-0.365719;1.455152,-0.01075577;-0.5378129;1.6837,2
10438,-2076;6408;14136,179;-115;-872,-0.01667549;-0.09099978;1.723855,0.1611742;-0.1302336;1.695656,0.2616006;-0.3453713;1.642143,0.2002195;-0.3613826;1.447861,-0.01058626;-0.5379655;1.684882,2
10472,-2040;6408;14032,313;-330;-837,-0.01666079;-0.09103886;1.72387,0.1611845;-0.1302318;1.695665,0.2618641;-0.3454059;1.642226,0.1971799;-0.3631656;1.444181,-0.01053297;-0.5380724;1.684983,2
10503,-2332;6500;14412,95;-175;-605,-0.01663443;-0.09108949;1.723914,0.1612162;-0.1302534;1.695679,0.2625557;-0.3445158;1.644479,0.2013333;-0.3683532;1.459582,-0.01049826;-0.5380639;1.684995,2
10536,-2036;6008;14036,599;-620;-514,-0.01662337;-0.09108942;1.723906,0.1612678;-0.1302532;1.695663,0.2638677;-0.3421992;1.649308,0.2033189;-0.3682383;1.464502,-0.01053869;-0.5380749;1.685042,2
10571,-2116;6740;14132,801;-427;-816,-0.0164944;-0.0910851;1.723882,0.161333;-0.1302574;1.695682,0.263943;-0.3425884;1.649811,0.185632;-0.3626069;1.41481,-0.01043506;-0.5381122;1.685099,2
10603,-2084;6532;14096,-234;-671;-562,-0.01646149;-0.09107866;1.723892,0.1613862;-0.1302518;1.69574,0.2641617;-0.3429508;1.650332,0.1935092;-0.3652265;1.423363,-0.01039952;-0.5380489;1.685133,2
10636,-1988;6464;14048,1390;-166;-312,-0.01640003;-0.09107266;1.723875,0.1614292;-0.1303022;1.69572,0.2647339;-0.3404561;1.659098,0.1950631;-0.3674702;1.413948,-0.01038594;-0.5380692;1.685155,2
10672,-2520;6720;13996,69;-762;-159,-0.01637265;-0.09108899;1.723825,0.1614614;-0.1303406;1.695703,0.2647332;-0.3402544;1.659284,0.1982953;-0.3692361;1.407153,-0.0103605;-0.5381636;1.685144,2
10703,-2172;6336;14144,836;-675;-43,-0.01632876;-0.09116072;1.72343,0.1615626;-0.1304015;1.695299,0.264695;-0.3400714;1.659396,0.2015698;-0.3704762;1.406584,-0.01021317;-0.5380619;1.68484,2
10736,-2216;6668;13996,142;-797;-559,-0.01619723;-0.09117458;1.723533,0.1616383;-0.1304507;1.695393,0.2646351;-0.3401959;1.660244,0.2171724;-0.3736203;1.472845,-0.01009364;-0.5381008;1.684963,2
10770,-2140;6336;14032,412;-752;-466,-0.01613732;-0.09118135;1.723613,0.1616836;-0.130456;1.695418,0.2632595;-0.343069;1.657809,0.2155925;-0.3748011;1.470155,-0.01000373;-0.5382577;1.685168,2
10803,-2320;6588;14120,573;-618;-553,-0.01612829;-0.09118328;1.723647,0.1617298;-0.1304472;1.69549,0.2628051;-0.3438975;1.65703,0.2092079;-0.3820641;1.432308,-0.01000013;-0.5380569;1.685116,2
10836,-2008;6060;14212,-53;-897;-551,-0.01609172;-0.09116565;1.723644,0.1617702;-0.1304601;1.695511,0.262394;-0.3447275;1.65695,0.2090179;-0.3816365;1.432309,-0.00997733;-0.538091;1.68519,2
10873,-2004;6136;13944,1003;-670;-686,-0.01608916;-0.09117182;1.723661,0.161815;-0.1304962;1.695534,0.2616052;-0.346161;1.655787,0.2157543;-0.375342;1.461219,-0.01010639;-0.5382568;1.685433,2
10905,-2144;6468;13764,-175;-916;-993,-0.01594754;-0.09113261;1.72433,0.1619772;-0.130511;1.696394,0.2610531;-0.3474249;1.656136,0.2094343;-0.3765175;1.445564,-0.01001418;-0.5384051;1.686534,2
10937,-1988;6324;13944,1083;-531;-863,-0.0159524;-0.09111758;1.724303,0.1620696;-0.1305797;1.696334,0.2583041;-0.3509195;1.652167,0.2150276;-0.3742955;1.458188,-0.01017008;-0.5382739;1.68641,2
10971,-2068;5852;13896,3283;-384;-376,-0.0158945;-0.09111542;1.724485,0.1621771;-0.1305823;1.696632,0.2582369;-0.351079;1.652275,0.2058054;-0.3834115;1.398092,-0.0100831;-0.5382794;1.686613,2
11002,-1760;5792;13688,9637;829;-160,-0.01583652;-0.09119625;1.724791,0.1623067;-0.1306848;1.696908,0.2581804;-0.3513493;1.652436,0.2086901;-0.3815453;1.396576,-0.01006609;-0.5384392;1.687028,2
11037,-2444;7996;13056,14779;1493;-462,-0.01565929;-0.09123962;1.724631,0.1623725;-0.1307031;1.696751,0.2582508;-0.3512067;1.651363,0.2112944;-0.3812508;1.395006,-0.01008031;-0.5385099;1.686951,2
11073,-2456;9136;12076,14685;831;-208,-0.0155642;-0.09129459;1.724124,0.1625215;-0.1307435;1.696325,0.2580765;-0.3512461;1.650986,0.2074529;-0.3716127;1.462443,-0.01003406;-0.538544;1.68668,2
11105,-2688;12256;11368,12846;228;-135,-0.01549958;-0.09124649;1.724041,0.1625587;-0.1307476;1.696288,0.2580612;-0.3511789;1.650647,0.2073844;-0.371686;1.462134,-0.01005446;-0.5382683;1.686523,2
11136,-2348;11320;10472,5665;-500;-78,-0.01546455;-0.09124275;1.724045,0.1625979;-0.1307618;1.696285,0.2580089;-0.3514699;1.650531,0.2101338;-0.374355;1.451203,-0.009928145;-0.5382244;1.686474,2
11170,-2192;10656;10032,9706;187;477,-0.01545176;-0.09125385;1.72405,0.1626482;-0.1307731;1.696282,0.2581488;-0.3513917;1.650942,0.2074226;-0.3749171;1.442149,-0.009846142;-0.5382969;1.686478,2
11203,-2256;10960;9032,14418;1399;62,-0.01541362;-0.09126189;1.724055,0.1627276;-0.1307875;1.696318,0.2589294;-0.3497693;1.653688,0.2048612;-0.3745014;1.433345,-0.009818621;-0.5382822;1.686456,2
11236,-2444;12676;7588,20994;1729;717,-0.01529943;-0.09131081;1.724285,0.1628727;-0.1308903;1.696639,0.2604178;-0.347716;1.656186,0.2063187;-0.3735956;1.425508,-0.00965863;-0.5383133;1.686675,2
11270,-2348;14392;5776,19194;1842;900,-0.0152914;-0.09131528;1.724282,0.1629305;-0.1308895;1.696657,0.2603917;-0.3472709;1.656828,0.2056983;-0.3719226;1.410423,-0.009755085;-0.5382577;1.686531,2
11306,-2340;14464;3984,21067;2419;1629,-0.01524077;-0.09133005;1.724253,0.1629447;-0.1308962;1.696647,0.2621971;-0.3447782;1.659599,0.2050058;-0.3715126;1.409786,-0.009722355;-0.5382831;1.686526,2
11341,-2260;15044;2216,20303;1983;1102,-0.0151882;-0.09133384;1.724256,0.1629665;-0.1309012;1.696658,0.2621403;-0.3452251;1.658266,0.2035286;-0.3682689;1.403569,-0.009609577;-0.5382736;1.686531,2
11372,-2180;15520;208,22656;2081;1460,-0.01512264;-0.09135327;1.724303,0.1630011;-0.1309179;1.696711,0.2623453;-0.3450691;1.658391,0.1961228;-0.363197;1.406962,-0.009515425;-0.5383553;1.686637,2
11402,-2224;16112;-2216,23557;1796;1393,-0.01507598;-0.0913473;1.724301,0.1630429;-0.1309165;1.696724,0.2602946;-0.3506808;1.644548,0.1932679;-0.3738692;1.45611,-0.009501271;-0.5383289;1.686613,2
11436,-1900;15772;-4252,18070;783;780,-0.01507078;-0.09134972;1.724291,0.1630722;-0.1308898;1.696708,0.2612157;-0.3481954;1.647428,0.1927388;-0.3696783;1.448098,-0.009477356;-0.5383803;1.686676,2
11471,-1720;15392;-5940,18443;704;1064,-0.01503265;-0.09135772;1.724267,0.1630717;-0.1308638;1.696657,0.2592774;-0.351608;1.640385,0.1952965;-0.3688979;1.447215,-0.009454153;-0.538363;1.686675,2
11505,-1272;14096;-7664,16688;1289;160,-0.01500401;-0.0913774;1.724236,0.1630749;-0.1308604;1.696614,0.2590921;-0.3514246;1.640254,0.1911716;-0.3432905;1.438659,-0.0094867;-0.5383544;1.686591,2
11539,-1428;14220;-8952,15501;660;342,-0.01499995;-0.09135567;1.72415,0.1630868;-0.1308233;1.696494,0.2602872;-0.3478271;1.643542,0.1911432;-0.3426553;1.43886,-0.00950368;-0.5382478;1.686336,2
11571,-1208;12700;-10044,14761;8;-187,-0.01499797;-0.0913559;1.724132,0.1631054;-0.1307658;1.696443,0.2603952;-0.3493037;1.638206,0.1692215;-0.3503181;1.394345,-0.009610739;-0.5382838;1.686234,2
11604,-1196;12340;-11652,13685;413;233,-0.01485075;-0.09139776;1.723621,0.1630742;-0.1305886;1.695886,0.2603135;-0.3487517;1.63864,0.1694321;-0.3510896;1.392514,-0.009108287;-0.5380682;1.685225,2
11636,-908;11352;-12332,12941;145;203,-0.0147748;-0.09139387;1.723638,0.1631068;-0.1305762;1.695894,0.2599562;-0.3498846;1.636884,0.1684903;-0.3513365;1.397648,-0.009057059;-0.5380504;1.685192,2
11670,-948;10244;-13080,14223;230;378,-0.01476785;-0.09139782;1.723645,0.1631237;-0.1305643;1.6959,0.2598068;-0.3497128;1.636996,0.1951153;-0.3667368;1.440799,-0.009057481;-0.5380709;1.685188,2
11703,-776;8980;-13964,15306;-228;664,-0.01475956;-0.0913918;1.723652,0.163123;-0.1305597;1.695902,0.2591954;-0.3498537;1.635818,0.1969199;-0.3631171;1.450136,-0.009043834;-0.5380314;1.685176,2
11740,-556;8100;-15252,17086;197;238,-0.01486593;-0.09140241;1.724024,0.163214;-0.1305099;1.696265,0.2587335;-0.3488916;1.639471,0.1976636;-0.3626342;1.453421,-0.009064095;-0.538005;1.685303,2
11772,-880;8160;-15800,17552;-403;1012,-0.01486819;-0.09136787;1.724494,0.1632375;-0.1305647;1.696933,0.2585052;-0.3489944;1.6402,0.1975429;-0.3629475;1.454133,-0.009108853;-0.5381535;1.685567,2
11806,-376;5196;-16608,16571;45;1151,-0.0148746;-0.09137505;1.724478,0.1632355;-0.1305802;1.696871,0.2580475;-0.3491189;1.640078,0.1970761;-0.3643071;1.451216,-0.009277594;-0.5380602;1.685154,2
11838,-524;4692;-17256,15416;662;1213,-0.01487065;-0.09136506;1.724432,0.1632319;-0.1305659;1.696857,0.2568814;-0.3525263;1.633792,0.1952946;-0.3638148;1.447735,-0.00929202;-0.5380095;1.685006,2
11872,-80;2596;-18148,19762;2251;1100,-0.01487838;-0.09136093;1.724397,0.1632126;-0.1305591;1.696799,0.2569062;-0.3521584;1.634794,0.1969669;-0.366729;1.448445,-0.009316972;-0.5380214;1.684972,2
11904,688;884;-17780,15662;2017;651,-0.01488824;-0.09134983;1.724363,0.163173;-0.1305471;1.696738,0.256896;-0.351791;1.635081,0.1969067;-0.3694871;1.449044,-0.009517368;-0.5380943;1.684901,2
11938,624;-312;-17756,4143;2094;-80,-0.01488319;-0.09138202;1.723969,0.1630829;-0.1305659;1.696329,0.2565542;-0.3516734;1.634191,0.1966806;-0.3696994;1.44815,-0.009669621;-0.5381029;1.684122,2
11973,412;-536;-17108,5293;683;-149,-0.01489793;-0.09134741;1.72392,0.1630792;-0.1305764;1.696301,0.2562785;-0.3516674;1.634131,0.1987756;-0.3719594;1.447586,-0.01010741;-0.537659;1.683481,2
12005,240;-432;-17128,78;373;-658,-0.01498347;-0.09130348;1.724605,0.1631326;-0.1306379;1.696964,0.2564372;-0.3516313;1.634797,0.1995262;-0.3740873;1.448334,-0.01038917;-0.5375894;1.684121,2
12036,972;-232;-16976,1660;-1037;-259,-0.01503641;-0.09132946;1.724543,0.1630812;-0.1306265;1.696888,0.2563854;-0.351598;1.634591,0.1995836;-0.3743188;1.448129,-0.01046634;-0.5376543;1.684089,2
12070,940;-1528;-17184,-137;-1223;-1086,-0.01506537;-0.09134237;1.724524,0.1630276;-0.1306262;1.696817,0.2563722;-0.3515659;1.634584,0.1991142;-0.3744834;1.44829,-0.01050401;-0.537729;1.684019,2
12103,444;-80;-17668,-3928;-2365;-1112,-0.01511503;-0.09134403;1.7244,0.1629558;-0.1306541;1.696552,0.2564346;-0.3510822;1.634902,0.1994267;-0.3750425;1.448671,-0.01050808;-0.5378267;1.683948,2
12138,-80;1372;-18232,-7497;-2353;-996,-0.01519037;-0.09140126;1.723631,0.1628589;-0.1307784;1.695759,0.2561007;-0.3509247;1.634063,0.1992296;-0.3752635;1.447841,-0.01045193;-0.5378792;1.683392,2
12171,424;712;-18228,-9860;-1629;-829,-0.0152714;-0.09144568;1.723371,0.1627606;-0.1308823;1.695339,0.2559906;-0.3505881;1.634542,0.1994651;-0.3753723;1.448277,-0.0105236;-0.537903;1.683185,2
12204,524;336;-17496,-7600;-1493;-1034,-0.01527923;-0.09144789;1.723367,0.1627379;-0.1308999;1.695335,0.2558889;-0.3502317;1.635593,0.1999234;-0.3755418;1.449231,-0.01050177;-0.5379048;1.68319,2
12238,-188;3988;-17568,-3550;-1686;66,-0.01531793;-0.09145038;1.723387,0.162717;-0.1309153;1.695357,0.2558701;-0.3501988;1.635579,0.1995035;-0.3768161;1.449535,-0.01059279;-0.5380164;1.683253,2
