Time_Stamp,Accel,Gyro,SpineShoulder,ShoulderRight,ElbowRight,WristRight,SpineBase,TrimmingId
12066,-3180;18160;-1016,-15316;-3275;324,-0.01457513;-0.1079562;1.703422,0.1573904;-0.1447245;1.665089,0.251399;-0.3646786;1.580849,0.1765745;-0.3931016;1.401827,-0.009504927;-0.553346;1.68414,2
12099,-2828;16644;768,-23271;-4464;1278,-0.01454547;-0.1079349;1.703287,0.1573818;-0.1447378;1.665106,0.2515437;-0.3654735;1.578156,0.1755754;-0.3916637;1.39926,-0.009413017;-0.5532782;1.684095,2
12133,-1740;13168;3280,-21904;-2837;1268,-0.01465611;-0.1078742;1.704211,0.1574723;-0.1450458;1.666969,0.2517571;-0.3654008;1.579198,0.1727635;-0.3963721;1.398074,-0.009426151;-0.5533587;1.684473,2
12166,-1692;11780;5580,-6346;22;498,-0.01463792;-0.107838;1.703919,0.1575093;-0.1451252;1.666965,0.251797;-0.3653456;1.579179,0.1742879;-0.3934725;1.400278,-0.009473973;-0.5533021;1.683982,2
12199,-2332;13532;6312,1907;423;-519,-0.01467435;-0.1078333;1.704316,0.1574908;-0.1452515;1.667642,0.2517922;-0.3652771;1.579577,0.1725787;-0.3951247;1.397426,-0.009423695;-0.5534421;1.684414,2
12232,-2212;14796;6164,302;-724;-703,-0.01466654;-0.1078003;1.704248,0.1575403;-0.1453144;1.66765,0.2517454;-0.3652095;1.579563,0.1674508;-0.3887928;1.377293,-0.009231335;-0.553331;1.684337,2
12266,-2148;14240;6148,-318;-884;-612,-0.01467944;-0.1077981;1.704248,0.1575154;-0.1453343;1.667687,0.2515596;-0.3656139;1.578012,0.1673911;-0.390926;1.378558,-0.00923419;-0.5533866;1.684269,2
12300,-2176;14432;5932,278;-555;-691,-0.01469992;-0.107783;1.704272,0.1574976;-0.1453506;1.667779,0.2515478;-0.3655758;1.578177,0.1692294;-0.3906368;1.38033,-0.009390227;-0.5534816;1.684225,2
12332,-2280;14560;6092,13;-666;-620,-0.01469813;-0.1077657;1.704258,0.1575266;-0.1454033;1.667875,0.2515226;-0.3655164;1.578219,0.1568292;-0.3834557;1.361803,-0.009465187;-0.5535767;1.684236,2
12366,-2188;14492;6124,-142;-799;-568,-0.01477518;-0.1077566;1.704561,0.1575534;-0.1454603;1.668806,0.2513575;-0.3659588;1.578271,0.1641935;-0.3933085;1.377301,-0.009499853;-0.5535622;1.684331,2
12398,-2064;14428;5908,-931;-1132;-621,-0.0148467;-0.1077127;1.704962,0.157558;-0.1455724;1.669299,0.2513937;-0.3662752;1.578403,0.1740666;-0.3896255;1.399677,-0.009511339;-0.5534551;1.684475,2
12432,-1888;13460;5720,246;-590;-877,-0.01485014;-0.1077279;1.704994,0.1575595;-0.1455928;1.669346,0.2512608;-0.3665396;1.578189,0.1753456;-0.3896375;1.398813,-0.009548905;-0.5534563;1.684475,2
12466,-2160;14320;5868,3789;-55;-994,-0.01483798;-0.1077211;1.704996,0.1575588;-0.1455915;1.669351,0.251278;-0.3663648;1.578455,0.1737412;-0.3933164;1.393469,-0.009583324;-0.5534254;1.684435,2
12502,-2284;15292;5564,1314;-653;-915,-0.01483988;-0.1077187;1.704999,0.1575602;-0.1455984;1.669392,0.2511764;-0.3662128;1.578849,0.1740462;-0.3929012;1.392606,-0.009396938;-0.5531255;1.684433,2
12535,-2192;14748;5276,-772;-883;-529,-0.0148386;-0.1077072;1.704987,0.1575772;-0.1456403;1.669375,0.2512527;-0.3659564;1.579068,0.159479;-0.4146774;1.338297,-0.009427113;-0.5531371;1.684412,2
12564,-2124;14312;5596,-691;-679;-451,-0.01484152;-0.1077048;1.704977,0.1575937;-0.1456541;1.669419,0.2545705;-0.3228699;1.644153,0.1792603;-0.3867175;1.411822,-0.009454427;-0.5531194;1.684378,2
12599,-2188;14296;5912,240;-619;-496,-0.01481502;-0.1077034;1.704931,0.1576376;-0.1457139;1.669433,0.2505603;-0.3642116;1.58186,0.1526955;-0.3803775;1.353223,-0.009327586;-0.5530711;1.684376,2
12634,-2020;14292;5688,-23;-741;-537,-0.01480483;-0.1077028;1.704921,0.1576507;-0.1457329;1.669441,0.2508132;-0.3639649;1.582906,0.1693403;-0.3970385;1.38022,-0.00919371;-0.5529411;1.684343,2
12667,-2184;14316;5688,224;-744;-642,-0.01479162;-0.1076452;1.705504,0.1575968;-0.1457749;1.670219,0.250855;-0.3640337;1.58317,0.1582356;-0.3877202;1.366202,-0.00896724;-0.5529646;1.685102,2
12700,-2180;14440;5668,35;-595;-696,-0.014805;-0.1076199;1.705468,0.1572478;-0.1448765;1.666145,0.2508963;-0.3640314;1.583159,0.1655195;-0.3945929;1.376341,-0.009046192;-0.5528584;1.685017,2
12734,-2240;14568;6008,-160;-616;-700,-0.01476719;-0.1075106;1.704738,0.1571397;-0.1442816;1.662744,0.2508346;-0.3638764;1.581862,0.1658198;-0.3928468;1.373316,-0.008823534;-0.5523335;1.684117,2
12766,-2496;14288;6328,-294;-885;-466,-0.01476973;-0.1075083;1.704734,0.1571895;-0.144506;1.663766,0.2509619;-0.363559;1.582551,0.1706553;-0.3914706;1.381,-0.008930211;-0.5523522;1.684105,2
12799,-2264;13308;6248,336;-849;-199,-0.01477181;-0.1075106;1.704376,0.157286;-0.1446232;1.663996,0.2508762;-0.3635739;1.582065,0.1720814;-0.3910958;1.382504,-0.00907588;-0.5524409;1.683784,2
12833,-1704;13196;5584,1463;-1075;-816,-0.0147458;-0.107544;1.704441,0.1574439;-0.1450224;1.664995,0.2508863;-0.3635851;1.582067,0.1573682;-0.3840684;1.362066,-0.009108701;-0.5524796;1.683775,2
12864,-1696;14316;5368,1244;-668;-1729,-0.01472044;-0.1075791;1.704634,0.1574886;-0.1452679;1.666217,0.2508385;-0.3646865;1.581414,0.1672622;-0.396814;1.378193,-0.008808219;-0.5526193;1.684306,2
12898,-1660;15036;5244,986;-545;-1444,-0.01472257;-0.107583;1.704633,0.1574702;-0.1452906;1.666476,0.2508194;-0.3653586;1.580444,0.1668654;-0.3943854;1.376361,-0.008799084;-0.5526239;1.684326,2
12934,-1972;15228;5228,333;-500;-1240,-0.01468782;-0.1075528;1.703684,0.157409;-0.1453128;1.666223,0.2505667;-0.3663202;1.577527,0.1674892;-0.3951722;1.376639,-0.00901545;-0.5526812;1.683678,2
12966,-2376;15216;5316,665;-456;-966,-0.01471887;-0.1075772;1.703745,0.1574236;-0.1453598;1.666484,0.2507784;-0.3658872;1.577952,0.156357;-0.3855898;1.360567,-0.009218212;-0.5527735;1.683725,2
12999,-2524;15176;5408,538;-433;-880,-0.01471309;-0.1075741;1.70375,0.1574192;-0.1454179;1.666711,0.2508207;-0.3658331;1.578174,0.1654;-0.3945866;1.375618,-0.009272553;-0.5527526;1.683661,2
13032,-2744;14676;5444,875;79;-313,-0.01475171;-0.1075727;1.703702,0.1574362;-0.1454416;1.666745,0.2508373;-0.3658061;1.578187,0.1617921;-0.3925641;1.363987,-0.009418516;-0.5527782;1.683531,2
