Time_Stamp,Accel,Gyro,Head,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,SpineBase,TrimmingId
6070,5416;13176;-5900,-1244;4034;9054,-0.08426719;0.1208598;1.413098,-0.1131361;-0.09416564;1.441221,0.05791977;-0.1345175;1.430433,0.1018726;-0.3018137;1.225769,0.07111434;-0.3162979;0.938298,0.05594398;-0.3103842;0.9136065,-0.1001395;-0.5329666;1.370236,2
6100,6296;12532;-5388,-2462;3511;8192,-0.08467939;0.120965;1.412667,-0.1133102;-0.09408521;1.441009,0.0567921;-0.1334311;1.429211,0.1107166;-0.299363;1.299392,0.0801822;-0.2930816;1.011673,0.05669329;-0.291962;0.9058382,-0.100144;-0.5329515;1.369941,2
6134,7148;11800;-4848,-2351;2996;8495,-0.08525452;0.1212134;1.413205,-0.1137267;-0.09388279;1.441845,0.05694099;-0.1337437;1.429326,0.1105873;-0.2808228;1.236236,0.08467856;-0.2909039;0.9994706,0.0563235;-0.277298;0.907252,-0.1006556;-0.533077;1.370478,2
6168,7544;10740;-4252,-2440;2801;8285,-0.08551456;0.1213166;1.413155,-0.11384;-0.09379462;1.441764,0.05713302;-0.1339353;1.42843,0.1116357;-0.2774091;1.226946,0.09326024;-0.2876506;0.9919541,0.05622682;-0.2602601;0.8987384,-0.1007114;-0.5330577;1.370409,2
6203,8260;9400;-3728,-1291;2758;7821,-0.08603509;0.1214234;1.413835,-0.1140615;-0.09368259;1.44232,0.05713332;-0.1339376;1.428431,0.111974;-0.2756967;1.22555,0.1062711;-0.2790819;1.00923,0.05736652;-0.2469201;0.9010534,-0.1005503;-0.5330809;1.370526,2
6235,9040;8556;-3104,-1697;2797;7236,-0.08629732;0.1214637;1.41374,-0.114093;-0.09363177;1.442236,0.05619777;-0.1324993;1.427731,0.1123383;-0.2715397;1.22187,0.1054753;-0.2692526;1.000885,0.05768489;-0.2329143;0.8967545,-0.09967088;-0.5327566;1.370364,2
6267,9708;7432;-2456,-1391;2629;6357,-0.08669897;0.1216097;1.413898,-0.114127;-0.09357112;1.442286,0.05538701;-0.1312656;1.427557,0.1572268;-0.2690521;1.293161,0.1028859;-0.2613202;1.009014,0.05699773;-0.221215;0.8966142,-0.09854539;-0.5324817;1.37074,2
6300,10364;6040;-1560,-751;2023;5085,-0.08693249;0.1216444;1.413937,-0.1142128;-0.09348625;1.44231,0.05469081;-0.1302014;1.427102,0.1563152;-0.2644289;1.288641,0.1017109;-0.2516894;1.004731,0.05645252;-0.2120607;0.8958915,-0.09811435;-0.5322049;1.371131,2
6334,11368;5548;-816,-54;1040;3616,-0.08717261;0.1216723;1.413837,-0.1142357;-0.09342117;1.442284,0.05411089;-0.1291573;1.426815,0.1509393;-0.2559405;1.179981,0.09334373;-0.245355;0.9702212,0.05514426;-0.2023921;0.8947521,-0.09678806;-0.5317617;1.371256,2
6367,12368;4968;-876,751;242;1851,-0.08763542;0.1218169;1.413945,-0.1142892;-0.09333418;1.442311,0.05368308;-0.1281508;1.426801,0.1696385;-0.258739;1.297061,0.1035237;-0.2443457;1.015688,0.05379647;-0.1967518;0.8951465,-0.09568655;-0.5312939;1.371876,2
6402,12436;5908;-924,1565;-584;136,-0.08804835;0.1219282;1.414131,-0.1143587;-0.09323508;1.442475,0.05332448;-0.1274213;1.42679,0.1700026;-0.257333;1.297004,0.1036139;-0.2432237;1.015681,0.05381432;-0.1932671;0.8969666,-0.09478725;-0.5308961;1.372793,2
6435,13496;6392;-1840,1970;-1222;-477,-0.08864299;0.1221106;1.414838,-0.1146951;-0.09299996;1.443524,0.05294757;-0.1267785;1.427085,0.1695956;-0.2567484;1.297326,0.1028122;-0.242604;1.016098,0.05295772;-0.1913139;0.9001346,-0.09390155;-0.5307053;1.374055,2
6467,13588;7468;-2192,2200;-1633;-1442,-0.08929726;0.1224193;1.415968,-0.1150104;-0.09268396;1.444824,0.05350151;-0.1261944;1.428127,0.1691505;-0.2562138;1.297448,0.1026465;-0.2417335;1.016172,0.05344087;-0.1917954;0.9009351,-0.09336441;-0.5305337;1.375285,2
6500,13676;8228;-2748,1479;-1370;-2538,-0.08955798;0.1225033;1.416115,-0.1150589;-0.09264132;1.444854,0.05321661;-0.1258409;1.428039,0.1688331;-0.255513;1.296945,0.1018584;-0.2416534;1.015748,0.0546858;-0.1948984;0.899009,-0.09296605;-0.5303587;1.375413,2
6538,13364;8796;-2872,3588;-2051;-2309,-0.08987259;0.122566;1.416305,-0.1152524;-0.09245855;1.445055,0.05292584;-0.1255096;1.428097,0.1668839;-0.2545485;1.294746,0.1005714;-0.241843;1.013336,0.05517545;-0.1971925;0.8992757,-0.09280232;-0.5303028;1.375492,2
6567,13156;9000;-3628,2435;-2093;-2844,-0.09016427;0.1227069;1.416526,-0.1153004;-0.09238178;1.445129,0.05278607;-0.1254073;1.428074,0.1644642;-0.2542401;1.29242,0.09970364;-0.241751;1.010639,0.05553639;-0.2044057;0.8983229,-0.09303525;-0.5302001;1.375647,2
6600,12476;9532;-3428,2901;-1831;-2834,-0.09031838;0.1227439;1.416546,-0.1153871;-0.09233731;1.4451,0.05270376;-0.1253823;1.428011,0.1621442;-0.2551054;1.291303,0.09967424;-0.2442702;1.008936,0.05605353;-0.2108214;0.8985007,-0.09316903;-0.5301489;1.375564,2
6634,12256;9240;-3704,3680;-2039;-2763,-0.09048747;0.1227678;1.41651,-0.1155668;-0.09225707;1.444977,0.05287788;-0.1256302;1.427907,0.1589357;-0.2595487;1.292726,0.1006026;-0.2464737;1.009575,0.05745412;-0.2203259;0.8996882,-0.09345834;-0.5301133;1.375148,2
6668,12280;9220;-3896,3350;-1873;-3145,-0.09078417;0.1228906;1.41676,-0.1156943;-0.09219977;1.445024,0.05325174;-0.1264396;1.427745,0.1532282;-0.2679645;1.296044,0.09660429;-0.2429161;1.013363,0.05718162;-0.2314544;0.9022941,-0.09348832;-0.5301772;1.374885,2
6702,11740;9852;-3968,2324;-1900;-3605,-0.09097841;0.1229583;1.416905,-0.1157987;-0.09212127;1.44504,0.0534673;-0.1269047;1.427737,0.1297897;-0.2659485;1.277346,0.07659204;-0.2253789;0.9958109,0.05752872;-0.2437568;0.9046437,-0.0941349;-0.5304374;1.373635,2
6734,11744;9704;-4036,2887;-2275;-4102,-0.09106322;0.1229965;1.416905,-0.1159182;-0.09208293;1.444918,0.05330385;-0.1268732;1.427676,0.1161673;-0.2736232;1.225085,0.05520634;-0.288447;0.942485,0.05605855;-0.2593167;0.906008,-0.09551825;-0.5305198;1.372776,2
6767,11532;9348;-4576,2640;-2522;-3807,-0.09132644;0.1230118;1.416462,-0.1161133;-0.0918868;1.444193,0.05308558;-0.1269027;1.42732,0.1151559;-0.2880175;1.29477,0.09810223;-0.3062542;1.006414,0.05528609;-0.2737181;0.906091,-0.09683885;-0.5304143;1.371274,2
6800,10864;9840;-4832,3624;-2627;-4468,-0.09145156;0.1230466;1.416305,-0.1162836;-0.09182307;1.443817,0.05299874;-0.126945;1.427241,0.1026095;-0.2909604;1.232994,0.05420522;-0.3000816;0.9477535,0.05468091;-0.2941519;0.9140128,-0.09805699;-0.5305325;1.370406,2
6836,10860;9580;-5168,3039;-2855;-5224,-0.09161018;0.1231042;1.416368,-0.1164895;-0.09182278;1.443768,0.05294815;-0.1269833;1.427299,0.1012961;-0.3048675;1.313495,0.07799783;-0.3043949;1.025029,0.05433416;-0.315761;0.9232906,-0.09917121;-0.5307391;1.370265,2
6870,9756;9912;-5484,4386;-3022;-5532,-0.09167524;0.1231468;1.416305,-0.1167162;-0.09176761;1.443548,0.05395153;-0.1288881;1.42757,0.09202258;-0.3274168;1.22344,0.07170571;-0.3307909;0.9678603,0.0542691;-0.3408979;0.9314407,-0.1000009;-0.5309399;1.369784,2
6903,10056;10180;-5948,3683;-3254;-6385,-0.09173812;0.1231483;1.416326,-0.1169393;-0.09176493;1.443454,0.05385973;-0.1288847;1.427646,0.09493839;-0.3135385;1.323227,0.06746412;-0.3463844;1.036979,0.05234044;-0.3692506;0.9464419,-0.1003883;-0.5310007;1.369753,2
6935,8672;10876;-6104,2703;-3794;-6622,-0.09181874;0.1231471;1.41637,-0.1170069;-0.09176169;1.44343,0.05502179;-0.1298789;1.429295,0.07939962;-0.3445477;1.231785,0.06237599;-0.3749377;1.046839,0.05301129;-0.3967411;0.9597815,-0.1003707;-0.5310179;1.369668,2
6968,8972;11100;-6440,3124;-4130;-7947,-0.09184919;0.1231179;1.416386,-0.1172055;-0.09175278;1.443349,0.05588932;-0.1310905;1.430741,0.07636621;-0.3524379;1.240657,0.06624676;-0.4178642;1.004763,0.05202185;-0.4287617;0.9698436,-0.1009386;-0.5310062;1.369636,2
7002,7060;12632;-7000,657;-4309;-8198,-0.0919945;0.12315;1.416653,-0.1173512;-0.09173533;1.443398,0.05652634;-0.1318857;1.432168,0.09627984;-0.3257551;1.343927,0.07364035;-0.423557;1.072564,0.05469755;-0.4624507;0.9917078,-0.1012554;-0.5309586;1.369878,2
7035,5804;12264;-7176,2044;-3932;-7868,-0.09200996;0.1230287;1.416428,-0.1174235;-0.09186693;1.44282,0.05672542;-0.1323388;1.432203,0.09632972;-0.3262542;1.343827,0.06967001;-0.449929;1.083766,0.06659184;-0.5060514;1.022366,-0.1011782;-0.5308758;1.369209,2
7068,5416;12140;-6872,3245;-4373;-8177,-0.09200414;0.123027;1.416428,-0.1174441;-0.09189929;1.442752,0.05629424;-0.1319833;1.432138,0.09667582;-0.3287632;1.345816,0.1300405;-0.5300792;1.150406,0.1101683;-0.5574958;1.069432,-0.1010303;-0.5308094;1.369111,2
7101,4128;11964;-6864,1374;-5133;-8992,-0.0919916;0.1229927;1.416375,-0.1175176;-0.09200335;1.442617,0.0565739;-0.1326385;1.432561,0.09673724;-0.3327965;1.34723,0.1300254;-0.530019;1.150224,0.1055249;-0.5538875;1.068652,-0.10117;-0.5308182;1.369149,2
7135,3856;14172;-7992,5143;-6332;-9751,-0.09190021;0.1229337;1.416484,-0.1175789;-0.09204912;1.442648,0.056132;-0.1323196;1.432458,0.09716214;-0.3348659;1.349241,0.1300737;-0.5300218;1.150424,0.1065893;-0.5555434;1.069732,-0.1012902;-0.5308762;1.369378,2
7167,3740;14576;-9424,4333;-7297;-9855,-0.0917235;0.1228427;1.416304,-0.1175959;-0.09217142;1.442542,0.05646578;-0.1332804;1.432747,0.09742603;-0.3352186;1.349751,0.1306192;-0.5218002;1.172603,0.1103872;-0.5526024;1.078304,-0.1016158;-0.5308904;1.369603,2
7200,3092;16452;-10172,3410;-6955;-9766,-0.09155437;0.1227849;1.416222,-0.117596;-0.09219975;1.442562,0.05681464;-0.13415;1.433282,0.09818068;-0.3357776;1.350702,0.1337434;-0.5259339;1.168007,0.08127671;-0.5401569;1.061456,-0.1017043;-0.53093;1.369716,2
7234,2712;15804;-11012,332;-6294;-9327,-0.0913237;0.1226866;1.416095,-0.1175307;-0.09229027;1.442493,0.05713836;-0.1348532;1.433064,0.09896192;-0.3358943;1.351089,0.133007;-0.525847;1.164719,0.08054439;-0.5391256;1.059385,-0.1015793;-0.5309861;1.369641,2
7268,1732;16368;-11180,1430;-5548;-8820,-0.09105808;0.1224959;1.415752,-0.1173959;-0.09238771;1.442255,0.05743343;-0.135507;1.432756,0.09956181;-0.3359566;1.351515,0.06406672;-0.4571446;1.177538,0.06804364;-0.4613957;1.183851,-0.1012864;-0.5309554;1.369452,2
7301,1056;15828;-11096,1077;-4963;-6955,-0.09079324;0.1223962;1.415572,-0.1173367;-0.09245855;1.442149,0.05777181;-0.1357845;1.432734,0.09986736;-0.3362564;1.351969,0.06812838;-0.4736131;1.168411,0.06507641;-0.5072651;1.130709,-0.1010711;-0.5309755;1.369326,2
7337,888;16820;-8984,438;-4788;-6725,-0.09039429;0.1221633;1.415258,-0.1170896;-0.09279288;1.441762,0.05810384;-0.136643;1.432435,0.1004093;-0.3371739;1.352361,0.1323613;-0.5195307;1.178859,0.1262772;-0.5481597;1.095991,-0.1009768;-0.5310885;1.369188,2
7367,2976;20512;-12984,-1834;-2090;-11611,-0.08982208;0.1218297;1.414548,-0.1168062;-0.09301426;1.441113,0.05854137;-0.1372484;1.431567,0.1007672;-0.33754;1.352597,0.06875081;-0.4728866;1.165478,0.06587312;-0.5062727;1.126369,-0.100696;-0.5311973;1.368645,2
7400,996;23880;-13396,-1677;954;-4293,-0.08905267;0.1215653;1.413834,-0.1163557;-0.09316095;1.440567,0.05885208;-0.1378278;1.431065,0.1008666;-0.3376815;1.352542,0.1374548;-0.5322965;1.143438,0.1251805;-0.5652445;1.065787,-0.1005104;-0.5312964;1.368365,2
7434,-1320;15212;-8872,-1501;18;3089,-0.08856805;0.1213565;1.413652,-0.1161367;-0.09326675;1.440407,0.05921218;-0.1382849;1.430904,0.1013907;-0.3380877;1.353229,0.07223292;-0.4754352;1.151758,0.07538192;-0.5450757;1.054105,-0.1002874;-0.5313839;1.368252,2
7468,-1744;10184;-7532,2674;-717;2405,-0.08805892;0.1212215;1.413895,-0.1159983;-0.09335864;1.440528,0.05959218;-0.1385176;1.431436,0.1016338;-0.3385537;1.353925,0.07083339;-0.4758;1.160306,0.070423;-0.533816;1.07875,-0.1001614;-0.5314808;1.368397,2
7502,-1836;9844;-7744,3954;-1065;357,-0.08714452;0.1209838;1.413648,-0.1158419;-0.09342404;1.440453,0.05983485;-0.1387137;1.431443,0.1017023;-0.3387557;1.353969,0.1323655;-0.519547;1.175921,0.08202571;-0.5553366;1.048928,-0.1000976;-0.5314869;1.368323,2
7535,-1124;12564;-8280,1740;-579;-2600,-0.08619106;0.1208496;1.413569,-0.1156367;-0.09346817;1.440444,0.06018983;-0.138844;1.431628,0.10196;-0.3388601;1.354299,0.06508688;-0.4822628;1.170324,0.05057238;-0.5361008;1.043682,-0.09995922;-0.5314823;1.36831,2
7568,-112;15912;-10136,1440;-682;-2996,-0.08552402;0.12073;1.413566,-0.1154128;-0.09356961;1.440432,0.06050853;-0.1392912;1.431617,0.1022986;-0.3389812;1.35492,0.06700798;-0.4797369;1.16578,0.05343511;-0.5305177;1.037074,-0.0998785;-0.5315589;1.368282,2
7600,-464;16836;-9880,545;-116;-1025,-0.08475305;0.1205436;1.413505,-0.1152112;-0.09367412;1.440488,0.06093313;-0.1399654;1.431727,0.1023875;-0.3391398;1.355221,0.06825433;-0.4784175;1.16247,0.07331227;-0.5494522;1.052732,-0.09983784;-0.5316418;1.368307,2
7634,-928;14044;-8584,1829;-355;583,-0.08390854;0.1205234;1.41297,-0.1149242;-0.09372757;1.440134,0.06117494;-0.1401415;1.431446,0.1024253;-0.3392286;1.355193,0.1311248;-0.5175586;1.177892,0.1350502;-0.5513059;1.100114,-0.0998373;-0.5316529;1.368273,2
7668,-1116;12704;-8156,1982;-662;72,-0.08315489;0.120397;1.412297,-0.1144181;-0.09375211;1.439409,0.06140613;-0.1402044;1.431216,0.1024884;-0.3394102;1.354899,0.1322705;-0.521664;1.167032,0.1335099;-0.5568249;1.087197,-0.09966907;-0.5316174;1.367842,2
7701,-1040;12212;-8280,1672;-958;-1287,-0.08259896;0.1203896;1.412657,-0.1143018;-0.09377699;1.439607,0.0616037;-0.1405564;1.43143,0.1024423;-0.3397085;1.355576,0.07005557;-0.4783618;1.159575,0.06009115;-0.5326438;1.117558,-0.09959599;-0.5317241;1.368029,2
7738,-912;13864;-8908,528;-778;-2274,-0.08224663;0.1203305;1.412773,-0.1140545;-0.09384222;1.439671,0.06183392;-0.1406938;1.431509,0.1027509;-0.3395733;1.355975,0.06966301;-0.477565;1.162916,0.06522686;-0.5128841;1.119875,-0.0995826;-0.5317317;1.368082,2
