Time_Stamp,Accel,Gyro,Head,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
9236,17788;2932;-1872,560;-1157;-185,0.2293563;0.2529356;1.601841,-0.02760922;0.6740005;1.555593,-0.03075693;0.5617555;1.572143,-0.01694348;0.3144865;1.581428,0.05920074;0.08387545;1.632652,0.227263;0.03266333;1.560373,0.1927191;-0.403984;1.46895,2
9270,17948;4304;-2872,3762;-934;2582,0.2283054;0.251146;1.600525,-0.03693737;0.5869563;1.517044,-0.01236742;0.5104228;1.55542,0.0125692;0.2643191;1.586013,0.06002248;0.0828792;1.631007,0.2274801;0.03278656;1.560947,0.1926461;-0.4041775;1.469309,2
9300,17344;3852;-2512,2937;740;4704,0.2273099;0.250609;1.59985,-0.03112143;0.6496748;1.474173,-0.03062398;0.5411434;1.488943,-0.01539577;0.2966449;1.538269,0.06096314;0.0785123;1.624314,0.22457;0.03173548;1.557422,0.1923834;-0.4050008;1.468908,2
9334,17120;2596;-2076,5732;1313;7708,0.2264146;0.2510097;1.60154,-0.03345727;0.6337861;1.442484,-0.0323471;0.5360474;1.464736,-0.01564148;0.2955325;1.533841,0.06267087;0.07352169;1.618672,0.223671;0.03137214;1.556607,0.1922086;-0.4056604;1.468907,2
9367,15672;1976;-1176,3250;1941;9056,0.2257919;0.2509471;1.602205,-0.04051397;0.5765709;1.407666,-0.03491851;0.5271422;1.43609,-0.01765133;0.2926168;1.525944,0.06374069;0.06996281;1.614428,0.2240421;0.03158486;1.557332,0.1921507;-0.4066748;1.468604,2
9400,14776;1144;-472,4484;2229;10638,0.2252476;0.2509764;1.602812,-0.04029857;0.5815645;1.360754,-0.03939924;0.5075477;1.388353,-0.01782585;0.2737808;1.479937,0.06431247;0.06690246;1.610976,0.2232258;0.03106889;1.556777,0.1922799;-0.4080917;1.468096,2
9434,13768;-1372;-40,2131;1939;12611,0.2247243;0.2511553;1.6034,-0.04339435;0.5514614;1.312714,-0.0407725;0.4892325;1.355146,-0.01770602;0.2647325;1.469529,0.06499132;0.06212635;1.607416,0.222797;0.03059212;1.556763,0.1985654;-0.4245031;1.489461,2
9468,12832;1672;-692,-682;2686;13546,0.224448;0.2522029;1.605589,-0.0475636;0.5118217;1.266384,-0.0444839;0.4510656;1.303167,-0.01984724;0.2417886;1.445435,0.06761923;0.05261556;1.59997,0.2224704;0.03027408;1.556702,0.1993009;-0.4265504;1.490952,2
9502,10732;-3456;-68,-3607;3380;14965,0.2237764;0.2529037;1.606427,-0.05206341;0.4682861;1.214205,-0.04999192;0.407797;1.255008,-0.01850711;0.2180104;1.422804,0.06897057;0.03943549;1.590395,0.2222281;0.02999197;1.55658,0.199834;-0.4279087;1.491273,2
9536,8084;-3848;-360,-10126;2996;16354,0.223297;0.2531462;1.606827,-0.05449854;0.4236365;1.174859,-0.05116019;0.3698858;1.22863,-0.02217837;0.1880865;1.406112,0.07001277;0.03529881;1.587617,0.2219313;0.02987661;1.556298,0.1979626;-0.4242521;1.476798,2
9569,6480;-4352;-940,-6326;828;18781,0.2228589;0.2531613;1.607211,-0.05620673;0.3713123;1.131516,-0.05579639;0.3241959;1.181809,-0.02498925;0.1684331;1.383169,0.07032324;0.03151143;1.584149,0.2216128;0.02972573;1.556009,0.1975856;-0.4243281;1.47289,2
9600,3836;-10440;-1596,-539;-12;20959,0.2219831;0.2533338;1.607738,-0.05489962;0.3199008;1.093795,-0.05010965;0.2539634;1.177297,-0.01720931;0.1353928;1.371045,0.07065632;0.02827126;1.581617,0.2213439;0.02952447;1.555843,0.1983495;-0.4254802;1.470441,2
9634,1328;-11304;-2880,-6443;926;21009,0.2210064;0.2538522;1.609166,-0.0545699;0.2530741;1.069354,-0.04935115;0.2041734;1.151482,-0.01919085;0.08131377;1.3752,0.0706452;0.02021006;1.574557,0.220992;0.0292319;1.55558,0.1980593;-0.4267755;1.468908,2
9669,-1996;-12728;-2328,-5453;413;21086,0.2204498;0.25381;1.609101,-0.04887379;0.1990247;1.00601,-0.03901032;0.1353706;1.154152,-0.008619785;0.03980369;1.390959,0.07076554;0.01567849;1.570044,0.2203563;0.0287173;1.554904,0.1976132;-0.4279116;1.46734,2
9701,-3420;-14720;-3056,-1489;178;21748,0.2196648;0.2539116;1.609615,-0.04571318;0.1305126;0.9727753,-0.04098606;0.0756107;1.136764,-0.002062802;0.02094631;1.385101,0.07066882;0.0148199;1.568655,0.2198422;0.02824309;1.554496,0.1975622;-0.4285103;1.466187,2
9733,-6008;-19848;-3692,-6325;-2369;21182,0.2191433;0.2540775;1.610056,-0.0426003;0.06033893;0.950799,-0.04954935;0.007335435;1.107931,-0.004610359;-0.02520278;1.359138,0.07012639;0.01290963;1.563169,0.2192051;0.02769716;1.553908,0.1976366;-0.4296061;1.464051,2
9772,-8968;-15344;-6024,-2643;-868;20450,0.2182341;0.2541359;1.610312,-0.0375623;-0.01353625;0.9474591,-0.03966279;-0.04195082;1.110032,0.001485479;-0.04329044;1.363979,0.06917711;0.01059331;1.556269,0.2192111;0.02759969;1.554877,0.1981923;-0.4305468;1.462222,2
9802,-10432;-18996;-5360,-2642;-870;18586,0.2172399;0.2540402;1.609387,-0.03099908;-0.0778581;0.952486,-0.026594;-0.08066823;1.105166,0.0242025;-0.05689244;1.356238,0.06857657;0.008461555;1.550759,0.2184819;0.0268679;1.553688,0.1991107;-0.4320373;1.459832,2
9833,-10972;-22032;-5292,-3197;-1892;18007,0.2168303;0.2540699;1.608641,-0.02369387;-0.144089;0.9640326,-0.03792509;-0.1534094;1.09644,0.01624118;-0.1351766;1.347268,0.06646276;0.007110639;1.548572,0.2176107;0.02621118;1.552265,0.1996265;-0.43274;1.45773,2
9867,-13200;-21668;-5524,-537;-2567;15919,0.2165788;0.2541299;1.608525,-0.0195467;-0.2074776;0.9920406,-0.01841667;-0.1674711;1.159075,0.004404286;-0.1200052;1.410856,0.06487937;0.006062952;1.547455,0.2175811;0.02612576;1.552437,0.2003922;-0.4330396;1.456193,2
9902,-12148;-22612;-4884,2485;-1927;11933,0.216332;0.2541868;1.608379,-0.01345697;-0.2671256;1.005114,-0.002492334;-0.2064976;1.15419,0.0203945;-0.1122675;1.378907,0.06364138;0.004812441;1.546926,0.217195;0.02573677;1.551883,0.201082;-0.4332432;1.455433,2
9934,-11868;-24164;-3912,2419;-2273;7747,0.2154886;0.253726;1.606683,-0.01511764;-0.3077179;1.049724,-0.01306179;-0.2567965;1.184145,0.009333021;-0.1530617;1.416614,0.05683741;-0.003575912;1.538627,0.216988;0.0253574;1.55192,0.2017266;-0.4338126;1.454063,2
9968,-11800;-21608;-3472,2619;-2224;3961,0.2149866;0.2535374;1.606471,-0.01000036;-0.3510038;1.064464,-0.0160977;-0.2883461;1.194332,0.009176006;-0.1824356;1.404153,0.05726577;-0.003316265;1.53903,0.216729;0.02497485;1.551885,0.2020745;-0.434023;1.453394,2
10000,-9328;-20412;-812,1163;-1993;134,0.2138819;0.2535254;1.605275,-0.003876915;-0.396753;1.061647,-0.01689341;-0.3292613;1.195659,0.007940155;-0.1868643;1.407657,0.05770841;-0.003214756;1.539304,0.2160784;0.02435406;1.550473,0.2023205;-0.4342971;1.45263,2
10033,-9688;-17728;-5240,-7699;-1263;-4221,0.2127135;0.253401;1.604112,-0.004197589;-0.4120428;1.078985,-0.005101887;-0.32925;1.239588,0.008568565;-0.2026204;1.410372,0.05643522;-0.01165528;1.529627,0.2156504;0.02359389;1.54868,0.2029694;-0.4357229;1.450483,2
10068,-8816;-13664;-5312,-5708;116;-3320,0.2113489;0.2525089;1.601265,-0.009504654;-0.4198512;1.121834,-0.009555514;-0.332952;1.241615,0.009970063;-0.2026124;1.416847,0.05798671;-0.01004185;1.532106,0.2153854;0.02274189;1.548968,0.1923875;-0.4386052;1.456846,2
10105,-8452;-12268;-5044,-1023;-897;-1729,0.2096943;0.2518191;1.599827,-0.004576414;-0.4111168;1.210687,-0.006718587;-0.33554;1.256936,0.009784312;-0.2119047;1.420542,0.05749879;-0.01311843;1.531052,0.2149144;0.02166633;1.549716,0.1880133;-0.4429281;1.459499,2
10135,-8240;-12804;-6016,1706;-848;-978,0.2070287;0.2496177;1.595472,-0.005551159;-0.4142379;1.215393,-0.008312665;-0.3394832;1.258447,0.00916723;-0.2163857;1.422271,0.05704316;-0.01521669;1.529953,0.2143219;0.02116664;1.549139,0.187052;-0.4434724;1.46048,2
10168,-8612;-13804;-5376,2700;-547;-1022,0.2051566;0.2480104;1.592318,-0.01753707;-0.4228023;1.148313,-0.006972258;-0.3391804;1.263312,0.009112094;-0.2212779;1.421339,0.05812235;-0.01380946;1.531841,0.2136726;0.02020743;1.549586,0.186185;-0.44354;1.461336,2
10202,-8896;-13520;-5120,1078;-161;-1071,0.2044095;0.2474895;1.591627,-0.01831171;-0.4220113;1.148587,-0.007169735;-0.3395098;1.264498,0.008490718;-0.2222699;1.422583,0.05710658;-0.01593414;1.531633,0.2131962;0.01952041;1.550331,0.1856812;-0.4438464;1.461986,2
10234,-8628;-13088;-5276,572;-234;-961,0.2040861;0.2470305;1.590989,-0.02001556;-0.4197237;1.151571,-0.007009208;-0.3393935;1.26492,0.008944762;-0.2231565;1.421292,0.05822299;-0.01268928;1.535695,0.2123804;0.01870374;1.550951,0.1843032;-0.4443514;1.46216,2
10267,-8692;-12236;-4968,1065;-107;-1138,0.202814;0.2450039;1.587911,-0.005459569;-0.4076419;1.219279,-0.006951468;-0.3395077;1.265127,0.008506658;-0.2238663;1.421412,0.05551224;-0.01656619;1.532824,0.2115406;0.0178267;1.551283,0.1831746;-0.4452993;1.461903,2
10300,-8468;-12352;-5036,1477;-726;-652,0.2021463;0.2442999;1.586792,-0.021675;-0.4180578;1.153469,-0.007015889;-0.3396102;1.265429,0.008432184;-0.224914;1.419883,0.05406803;-0.01827323;1.531504,0.2110097;0.01725336;1.551331,0.1819509;-0.4470941;1.460623,2
10335,-8712;-13048;-5072,1972;-662;-855,0.2016571;0.2432788;1.584965,-0.005541381;-0.411319;1.220299,-0.006609892;-0.3429045;1.266861,0.007997905;-0.2250871;1.421302,0.05339905;-0.01951243;1.530888,0.210595;0.01685383;1.55163,0.1816054;-0.4474631;1.460669,2
10370,-8904;-13200;-4972,1832;-647;-736,0.2016107;0.243276;1.584943,-0.005977165;-0.4118555;1.222165,-0.006349909;-0.3432498;1.267888,0.007410812;-0.2249944;1.422623,0.0530997;-0.02035689;1.530623,0.2103065;0.01652324;1.551968,0.1812669;-0.4478013;1.460732,2
10403,-9040;-12908;-4864,589;-511;-1120,0.2014768;0.2433019;1.585013,-0.02071291;-0.4219463;1.160488,-0.006353199;-0.3429694;1.269138,0.006331714;-0.2101285;1.443175,0.05297315;-0.02080302;1.530456,0.2100328;0.01634884;1.552061,0.1808587;-0.4480444;1.460745,2
10432,-8620;-13052;-5248,397;-447;-1279,0.2012921;0.2434044;1.585267,-0.02091952;-0.4230852;1.158723,-0.006443905;-0.3430536;1.269231,0.006186118;-0.2161524;1.438465,0.05285079;-0.02113043;1.53049,0.2098764;0.01642121;1.55168,0.1805871;-0.4482038;1.460992,2
10467,-8576;-12808;-5080,618;-407;-983,0.2008763;0.2432971;1.585268,-0.004304349;-0.4101274;1.225357,-0.006445201;-0.3428877;1.269519,0.006007698;-0.2185167;1.436036,0.05545312;-0.01601081;1.533837,0.2096383;0.0162966;1.551678,0.180424;-0.4470046;1.461294,2
10501,-8636;-12828;-5276,1265;-364;-897,0.2006454;0.2431578;1.585378,-0.02074062;-0.4213899;1.158838,-0.005799655;-0.3441351;1.270695,0.005799796;-0.2194183;1.435445,0.05463274;-0.0178461;1.533028,0.2091745;0.01597562;1.551844,0.1802573;-0.4472297;1.461328,2
10534,-8796;-12812;-5148,996;-364;-745,0.2003237;0.2429968;1.586215,-0.004807568;-0.4120488;1.22481,-0.005882043;-0.3439601;1.271227,0.005797902;-0.2199012;1.435298,0.05425911;-0.01895162;1.532997,0.2087163;0.01561935;1.552715,0.1800992;-0.447505;1.461682,2
10569,-9000;-12952;-5028,519;-432;-956,0.2001033;0.2426059;1.58554,-0.02060072;-0.4251182;1.158044,-0.006069812;-0.3439855;1.271662,0.005103991;-0.2240946;1.43433,0.05394528;-0.01983269;1.532974,0.2086301;0.01579574;1.552365,0.1799032;-0.4479381;1.461903,2
