Time_Stamp,Accel,Gyro,Head,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
6466,-7416;-13232;-10464,1917;-346;-1383,0.2056184;0.2366708;1.556747,-0.08165804;-0.1285364;1.041906,-0.07259158;-0.1812436;1.190944,-0.02182097;-0.1990848;1.44229,0.04986662;-0.03472125;1.533112,0.2168914;0.005050438;1.530489,0.1791415;-0.4638127;1.463776,2
6498,-8032;-15412;-11072,3530;1068;-1559,0.2056018;0.2367181;1.556851,-0.08194992;-0.1439137;1.040116,-0.08123618;-0.1855707;1.19354,-0.02212605;-0.197331;1.443403,0.04963953;-0.03478262;1.533323,0.2170596;0.005126468;1.530251,0.1790931;-0.4638039;1.463835,2
6531,-6656;-17768;-12888,5367;4235;-3560,0.2056235;0.2367392;1.556866,-0.08303053;-0.1603673;1.037666,-0.08279806;-0.1876758;1.194179,-0.02284954;-0.1962444;1.443969,0.04949184;-0.03477595;1.533486,0.217252;0.005196305;1.529882,0.1790149;-0.4637697;1.463962,2
6565,-7008;-16032;-12568,-3488;8105;-10578,0.2056547;0.2368367;1.557129,-0.08255178;-0.1791343;1.037422,-0.08328262;-0.1912566;1.196003,-0.02354436;-0.1961525;1.445939,0.04924146;-0.03455409;1.533934,0.2174721;0.005257577;1.529619,0.1790088;-0.4637278;1.463938,2
6599,-5744;-14912;-11360,-1958;7888;-12446,0.2055841;0.2367865;1.556923,-0.05607829;-0.4296909;1.278315,-0.03052979;-0.4128879;1.317474,-0.02411452;-0.1970898;1.446709,0.0493185;-0.03482457;1.533468,0.2174073;0.005149957;1.529633,0.1791555;-0.4635917;1.463523,2
6631,-4428;-12984;-11312,592;7465;-11546,0.2056698;0.2367673;1.556924,-0.01404311;-0.4256711;1.27829,-0.03968634;-0.4128838;1.313167,-0.02395138;-0.1997488;1.450621,0.04935824;-0.03482816;1.533432,0.2174154;0.005138577;1.529979,0.1792845;-0.4635481;1.463518,2
6666,-2392;-12072;-11308,1134;7744;-11076,0.2058766;0.2367956;1.557155,-0.005986857;-0.4223484;1.287907,-0.03442105;-0.4155219;1.319006,-0.02425439;-0.2082181;1.457998,0.04943978;-0.03483879;1.533449,0.2172282;0.004992272;1.530902,0.179272;-0.463622;1.463652,2
6697,-1856;-12160;-10676,3941;6743;-9666,0.2058827;0.2365528;1.556389,0.03298499;-0.4035192;1.305566,-0.00421526;-0.3952484;1.334107,-0.02435316;-0.2124761;1.457838,0.0497511;-0.03502168;1.532775,0.2169821;0.004835764;1.530766,0.178924;-0.4635435;1.463369,2
6734,-576;-11632;-9440,7647;4962;-8109,0.2058899;0.2365442;1.556383,-0.07338616;-0.3197771;1.061423,-0.01371756;-0.3939438;1.356742,-0.02472735;-0.2143848;1.459514,0.04962855;-0.03533848;1.533055,0.2171107;0.004865868;1.530532,0.1788513;-0.4636319;1.463598,2
6767,96;-10672;-9108,8138;3954;-7512,0.2059114;0.2365201;1.556337,-0.07170833;-0.3434207;1.072267,-0.01268888;-0.3912378;1.358219,-0.02397959;-0.2203805;1.458449,0.04984464;-0.03523933;1.532973,0.2169937;0.004734764;1.530568,0.1787428;-0.4636299;1.463549,2
6801,1840;-11904;-8164,11499;2853;-7740,0.2059639;0.2365675;1.556441,-0.06967344;-0.3750019;1.089768,-0.04149778;-0.3409078;1.30016,-0.02281504;-0.2240905;1.457332,0.05020183;-0.03538677;1.532544,0.2172025;0.004696233;1.529877,0.1781626;-0.464677;1.463771,2
6834,3460;-8648;-6932,269;4901;-7099,0.2059982;0.2365477;1.55639,-0.06987469;-0.3996889;1.104056,-0.03668893;-0.3836394;1.255,-0.02125676;-0.2267133;1.456625,0.05053709;-0.035469;1.532252,0.2171569;0.004594161;1.530002,0.1780467;-0.4645235;1.463739,2
6868,2684;-12040;-5884,3131;897;-3050,0.2059464;0.2363466;1.5558,-0.07078554;-0.4200861;1.115661,-0.04120322;-0.3837934;1.249137,-0.01942101;-0.2308645;1.453306,0.05080969;-0.03562468;1.531536,0.2170034;0.004333986;1.529477,0.178033;-0.4642868;1.462594,2
6899,4580;-8028;-8844,-1006;1377;645,0.2059395;0.2363542;1.555856,-0.07027493;-0.4441676;1.129785,-0.04603155;-0.3974017;1.250752,-0.01770051;-0.2385344;1.449302,0.05107283;-0.03572621;1.531321,0.2168156;0.004189946;1.529763,0.1780991;-0.4642119;1.462589,2
6931,3168;-12972;-7432,-16197;5015;-119,0.2059243;0.2363463;1.555909,-0.07272439;-0.4515893;1.131174,-0.04784688;-0.4051675;1.246652,-0.01643176;-0.2451278;1.443723,0.05128192;-0.03583801;1.531139,0.216708;0.004091877;1.529783,0.1781601;-0.4641194;1.462532,2
6965,3192;-16652;-6752,16486;-5302;1931,0.2057104;0.2361128;1.555287,-0.07532249;-0.4493134;1.129166,-0.04866927;-0.4082281;1.243717,-0.016088;-0.2489552;1.440663,0.05159973;-0.03605127;1.530694,0.2162953;0.003691731;1.529713,0.178228;-0.4641024;1.462393,2
6998,4980;-10228;-7988,14032;-3947;4824,0.2056063;0.2359136;1.55481,-0.07639683;-0.4468225;1.129196,-0.04905935;-0.4081992;1.244371,-0.01595175;-0.2491627;1.440308,0.05175365;-0.03611812;1.530447,0.2164263;0.003760876;1.529105,0.1781771;-0.4639773;1.462301,2
7033,2536;-14332;-6660,2689;-1421;3996,0.2054874;0.2358564;1.554157,-0.07734506;-0.4453426;1.127807,-0.05100016;-0.4075229;1.242476,-0.01586044;-0.2495143;1.438155,0.05194256;-0.03630775;1.529996,0.2159937;0.003372251;1.528884,0.1781223;-0.4637983;1.4618,2
7067,2216;-13924;-6572,1278;-2303;4283,0.2053329;0.2356553;1.553406,-0.07367951;-0.4322783;1.171032,-0.05199556;-0.4085425;1.241722,-0.01602259;-0.249567;1.437763,0.05198504;-0.03630121;1.529938,0.2157546;0.003147916;1.528907,0.1781236;-0.4637706;1.461759,2
7098,1240;-14016;-6628,-4214;-2112;3373,0.205312;0.2356036;1.553185,-0.0729654;-0.4351006;1.173106,-0.05259976;-0.4084228;1.243895,-0.01615701;-0.2496592;1.43707,0.05205902;-0.03635039;1.529797,0.2155206;0.003014882;1.529061,0.1781188;-0.4637024;1.461712,2
7131,172;-15432;-6824,-1959;-4995;2310,0.2050813;0.2353174;1.552402,-0.07237613;-0.4336297;1.177941,-0.05309129;-0.4086113;1.246806,-0.01621308;-0.2497499;1.436713,0.05211391;-0.03633897;1.529745,0.2153391;0.002860383;1.529204,0.1781382;-0.4636571;1.461706,2
7165,724;-11448;-8056,-4701;-4531;3606,0.2049886;0.2348874;1.551554,-0.05383496;-0.4036442;1.239576,-0.03943856;-0.3739817;1.293988,-0.01621582;-0.2497408;1.436555,0.05219029;-0.0364903;1.529595,0.2154726;0.002915397;1.528785,0.178152;-0.4636625;1.461694,2
7199,-1652;-15040;-7944,-4127;-6053;3181,0.2048294;0.2345195;1.550992,-0.07167335;-0.4296862;1.186039,-0.05468536;-0.4077221;1.253919,-0.01622511;-0.250038;1.436326,0.05225664;-0.03654633;1.529483,0.2151997;0.002715272;1.528978,0.1781536;-0.4636594;1.461692,2
7233,-828;-11396;-9196,962;-6357;4868,0.2048104;0.2344935;1.550949,-0.05394695;-0.4036645;1.240219,-0.03817402;-0.3749398;1.294179,-0.01620893;-0.2500097;1.436314,0.05230857;-0.03659499;1.529418,0.2154458;0.002851786;1.528485,0.1781486;-0.4636584;1.461684,2
7266,-2624;-12344;-9840,-7267;-5058;5656,0.2048179;0.2344967;1.550951,-0.07303704;-0.4297738;1.184843,-0.05477892;-0.4079743;1.25294,-0.01633133;-0.2500191;1.43634,0.05234403;-0.03660147;1.529367,0.2152304;0.002680009;1.528682,0.1781361;-0.4636635;1.461665,2
7298,-3392;-12720;-10864,-4872;-6308;4987,0.2048315;0.2342726;1.550682,-0.07405047;-0.4305237;1.187899,-0.05488652;-0.4081226;1.25307,-0.01652271;-0.2503534;1.435994,0.05234871;-0.03659664;1.529368,0.2148709;0.002387644;1.529459,0.1781446;-0.4636091;1.461677,2
7331,-4044;-13560;-11024,-9493;-5751;4875,0.2048095;0.2342516;1.55073,-0.07263087;-0.430812;1.187285,-0.05441629;-0.4082806;1.254072,-0.01680686;-0.2503181;1.436234,0.05236545;-0.03658031;1.529381,0.2147465;0.002259235;1.529855,0.1781482;-0.4635878;1.461705,2
7365,-5892;-13480;-10236,4303;-8282;5982,0.2047637;0.2342366;1.550848,-0.07315636;-0.4314984;1.188736,-0.05435828;-0.4088991;1.253827,-0.0169485;-0.2503848;1.436081,0.052375;-0.03657552;1.529374,0.2145793;0.002111604;1.530122,0.1780125;-0.4643092;1.462033,2
7397,-6164;-11044;-9888,4746;-9513;7408,0.2047603;0.234222;1.551198,-0.07225326;-0.4312695;1.187473,-0.05424616;-0.4089031;1.254333,-0.01700101;-0.2504064;1.436035,0.05238368;-0.03655749;1.529375,0.2144925;0.002046069;1.530384,0.1780016;-0.4643211;1.462029,2
7433,-9184;-26464;-20712,-8855;366;443,0.2046894;0.2342696;1.551377,-0.07886786;-0.4502262;1.137116,-0.05426884;-0.4089736;1.254739,-0.0170237;-0.2504073;1.436031,0.05219278;-0.03654725;1.529556,0.2144426;0.001991556;1.530573,0.1779935;-0.4645316;1.461863,2
7465,-5968;-8556;-10988,-1691;156;-1984,0.2046568;0.2342797;1.551442,-0.07901444;-0.4493459;1.136151,-0.05423365;-0.4089238;1.254938,-0.01706766;-0.250453;1.435926,0.05221006;-0.03653676;1.529527,0.2143757;0.001979113;1.530662,0.1780982;-0.4643864;1.461708,2
7498,-5224;-6964;-8952,5603;-515;2864,0.2046138;0.2342508;1.551778,-0.07913079;-0.4506304;1.138126,-0.05408517;-0.4097829;1.254367,-0.0171109;-0.2504529;1.435924,0.05224453;-0.03651209;1.529555,0.2143742;0.002015408;1.531136,0.1780862;-0.4642707;1.461802,2
7531,-7028;-11112;-10908,2547;-1736;1582,0.2046031;0.2342444;1.551814,-0.07914455;-0.4492616;1.140326,-0.05401732;-0.4096614;1.254967,-0.01719254;-0.2504926;1.435817,0.05227547;-0.03652108;1.529522,0.2143057;0.002020274;1.531375,0.1781085;-0.464274;1.461814,2
