Time_Stamp,Accel,Gyro,SpineShoulder,ShoulderRight,ElbowRight,WristRight,SpineBase,TrimmingId
8312,3136;-952;-17088,-1754;-332;-565,0.04540395;-0.009636315;1.225259,0.2078353;-0.03895321;1.223462,0.2783026;-0.2026711;1.085832,0.3496605;-0.2304602;0.8465524,0.07323749;-0.4466473;1.310174,1
8347,3624;656;-17976,61;2;-1039,0.04549452;-0.009618703;1.225478,0.2078279;-0.0390778;1.223552,0.2858544;-0.2038605;1.111892,0.3444442;-0.2281047;0.8688032,0.07333465;-0.4467102;1.310414,1
8378,3492;412;-16576,-1803;293;-533,0.04556233;-0.009658838;1.225522,0.2078133;-0.03914054;1.223594,0.2881861;-0.2046874;1.096672,0.347993;-0.2288811;0.8538542,0.07337226;-0.4467314;1.310472,1
8413,3680;984;-16244,1552;-749;-155,0.04556464;-0.009680632;1.225521,0.2078057;-0.0391737;1.223595,0.2912941;-0.2033122;1.088332,0.3303951;-0.2083036;0.8761227,0.07323039;-0.4468032;1.310456,1
8449,2932;-700;-16424,505;-920;-317,0.04558398;-0.009733916;1.22552,0.2077814;-0.03920566;1.223583,0.2949555;-0.2028279;1.08064,0.3288973;-0.208045;0.8750253,0.0729408;-0.4469078;1.310445,1
8494,2892;44;-16756,-1555;-1340;-867,0.04561207;-0.009714521;1.225547,0.2077549;-0.03923722;1.22364,0.3021477;-0.2013458;1.067313,0.3314269;-0.2107372;0.8740876,0.07260156;-0.4470984;1.310508,1
8511,3336;820;-16856,-2368;-824;-1316,0.04562104;-0.009697156;1.225549,0.2077526;-0.03924365;1.22366,0.3037135;-0.2013111;1.065816,0.331082;-0.2086172;0.8721923,0.07240243;-0.4471404;1.310575,1
8544,3576;1968;-16892,-297;-904;-1230,0.04552514;-0.009668569;1.225457,0.2077395;-0.03924786;1.22366,0.3049449;-0.1995583;1.067568,0.3280052;-0.2076593;0.8701975,0.07221849;-0.4471465;1.31055,1
8616,3908;964;-18600,-5388;-165;-516,0.04511212;-0.009635119;1.224884,0.2076715;-0.03912209;1.223588,0.3110689;-0.1910428;1.06395,0.3272697;-0.206406;0.8689185,0.07165664;-0.4469577;1.310087,1
8691,3400;1096;-18848,-629;-139;-1621,0.04443059;-0.009566459;1.224626,0.207641;-0.03890123;1.223553,0.3260287;-0.1572639;1.123099,0.3258859;-0.2012057;0.8757269,0.07151395;-0.4468316;1.309912,1
8753,3384;2308;-17688,-463;-134;-747,0.04367889;-0.009430028;1.224653,0.2075977;-0.03842159;1.223597,0.3240824;-0.1634166;1.114283,0.3404153;-0.1877013;0.9287491,0.07143156;-0.4466772;1.310118,1
8778,3340;2212;-16612,-1151;-718;-939,0.04336758;-0.009374973;1.224687,0.2075758;-0.03820189;1.223633,0.3339866;-0.1538981;1.05112,0.3273019;-0.2127179;0.8729194,0.07140249;-0.4462042;1.310549,1
8812,3028;3264;-15516,-5518;-1298;-1126,0.04311208;-0.009323553;1.224561,0.2076071;-0.03795884;1.2236,0.3339789;-0.1536392;1.050984,0.3144976;-0.2055435;0.8490716,0.07135787;-0.4461185;1.310563,1
8850,2636;2732;-18844,-11489;-1789;-447,0.04302337;-0.009302645;1.224621,0.2075807;-0.03773622;1.223572,0.3339156;-0.153531;1.050773,0.3165783;-0.2116468;0.8730091,0.07149433;-0.4458373;1.310816,1
8880,2980;4316;-17232,-1754;281;-3266,0.04249771;-0.009161961;1.224593,0.2076369;-0.03747188;1.223505,0.3338229;-0.1533048;1.050208,0.3151912;-0.212452;0.8729191,0.07163344;-0.4454505;1.311253,1
8913,3424;6476;-15580,-10573;368;-734,0.04197104;-0.009112507;1.224215,0.2077005;-0.03716668;1.223259,0.3333665;-0.1529521;1.048709,0.3035534;-0.2163648;0.8744471,0.0716549;-0.4453375;1.311211,1
8944,2976;3468;-17748,-2553;413;-2077,0.04186635;-0.009085051;1.224304,0.2077756;-0.03698255;1.223253,0.3332588;-0.1527909;1.048395,0.3025541;-0.2181709;0.8750309,0.07188765;-0.4451481;1.311435,1
8981,3196;7092;-14368,3932;-424;-1224,0.04174087;-0.01072247;1.225602,0.2078656;-0.03676756;1.223142,0.3323981;-0.1524683;1.046995,0.2879553;-0.2363924;0.8459311,0.07229564;-0.4447315;1.311825,1
9013,3044;2928;-15996,6481;-1232;-768,0.04148562;-0.0105165;1.225446,0.2079599;-0.03656558;1.223042,0.3321793;-0.1522498;1.044339,0.2878804;-0.2367864;0.8468159,0.07229219;-0.4447187;1.311749,1
9047,3584;6524;-14248,7381;-2350;-319,0.04148649;-0.01051807;1.225462,0.2094496;-0.03632561;1.223307,0.3314459;-0.1527851;1.042781,0.2874285;-0.2370546;0.850137,0.07352307;-0.4441773;1.312715,1
9081,2388;3524;-17080,5008;-2241;-564,0.04146656;-0.01180579;1.226489,0.2094567;-0.03623936;1.223257,0.3309827;-0.152928;1.042089,0.286848;-0.2379386;0.8498794,0.0738333;-0.4440303;1.312922,1
9112,2612;4752;-16376,1162;-1913;-421,0.04128592;-0.01144434;1.226056,0.2094771;-0.0361597;1.223109,0.33067;-0.1530248;1.042019,0.2872157;-0.2368999;0.8568474,0.07399536;-0.4439501;1.312958,1
9151,2212;3576;-17656,1346;-1078;-1346,0.0412099;-0.01129788;1.225974,0.2094751;-0.03610094;1.223075,0.3301021;-0.1532431;1.041616,0.2860543;-0.2379968;0.8566502,0.07402456;-0.4440334;1.312836,1
9181,2592;4660;-16436,716;-573;-1320,0.04119362;-0.01110762;1.225792,0.2094592;-0.03605213;1.222993,0.3294437;-0.1535736;1.040872,0.2855436;-0.2375333;0.8583447,0.07448282;-0.4438035;1.313,1
9215,2772;4200;-17520,-244;-159;-1586,0.04121868;-0.0110296;1.22561,0.2094864;-0.03602399;1.222835,0.3290329;-0.1540547;1.039795,0.2814744;-0.241276;0.8521177,0.0745563;-0.4439266;1.312804,1
9247,3044;5224;-16860,1002;181;-729,0.04109466;-0.01091464;1.22557,0.2094937;-0.03599916;1.222802,0.3287347;-0.1541375;1.039571,0.281434;-0.241264;0.8521832,0.07453711;-0.4439445;1.312799,1
9281,2728;5100;-15928,-4081;409;-748,0.04107126;-0.01072407;1.225377,0.2095222;-0.03595163;1.222735,0.3285521;-0.1539902;1.039517,0.2837892;-0.2368562;0.8593886,0.07462128;-0.4434552;1.313327,1
9315,2876;5040;-15720,3656;167;-1956,0.04083236;-0.01057576;1.224692,0.2094812;-0.03591217;1.222547,0.328057;-0.1537909;1.038975,0.2840814;-0.2342411;0.8621655,0.07468893;-0.4432932;1.313259,1
9346,3012;5184;-15908,-3079;172;-1043,0.04082434;-0.01052934;1.224689,0.2094747;-0.03587891;1.222537,0.3279876;-0.1537332;1.03897,0.2845546;-0.2334512;0.8630053,0.07491326;-0.4430412;1.313617,1
9379,2904;7384;-15712,-10190;673;-1197,0.04082419;-0.01045514;1.224653,0.2094771;-0.03585897;1.222497,0.3278452;-0.1535266;1.039068,0.2826069;-0.2351751;0.8567508,0.07502922;-0.4427247;1.313981,1
9413,2296;3756;-18380,-13842;2220;-1316,0.04075114;-0.01178231;1.225966,0.2094571;-0.03581069;1.222487,0.3277881;-0.1533608;1.039244,0.2826631;-0.234787;0.8571001,0.07522024;-0.4426178;1.314303,1
9443,3764;8440;-14216,-3679;1365;-3046,0.04066318;-0.0114228;1.22575,0.2094487;-0.03575579;1.222438,0.3277124;-0.1531124;1.039344,0.2838701;-0.2328609;0.8600711,0.0751484;-0.4425241;1.314376,1
9477,3620;9256;-13472,-12186;1307;-1513,0.04032312;-0.01113478;1.224799,0.2094262;-0.03570366;1.222283,0.327533;-0.1525812;1.039346,0.2853639;-0.2283361;0.8668764,0.07489551;-0.4427517;1.313411,1
9514,3468;10396;-13748,-18066;954;-3162,0.04043058;-0.0122053;1.225812,0.2094592;-0.03565446;1.222262,0.3276585;-0.1521914;1.039459,0.2855673;-0.2281958;0.8666508,0.07493426;-0.4427393;1.31347,1
9546,3600;12568;-11556,-24905;2385;-1957,0.04051502;-0.01178775;1.225938,0.209514;-0.03560026;1.222298,0.3276408;-0.1521491;1.039649,0.2850036;-0.2291829;0.8640802,0.07495289;-0.4426326;1.31374,1
9580,3488;13304;-10564,-27331;3189;-1277,0.04053694;-0.0126652;1.226816,0.2095508;-0.03555685;1.222293,0.3276526;-0.152138;1.039662,0.2878939;-0.225864;0.8701212,0.07495125;-0.4426326;1.313756,1
9614,4236;13732;-7004,-29061;2833;-1125,0.04042698;-0.01213504;1.226374,0.2095827;-0.03551209;1.222273,0.3276629;-0.1519189;1.039846,0.2881449;-0.2249921;0.8708419,0.07484933;-0.4427316;1.313582,1
9643,3572;15424;-3508,-20201;2772;-787,0.0404923;-0.01179921;1.226199,0.2096214;-0.0354529;1.222287,0.3278829;-0.1516522;1.0402,0.2869304;-0.2268267;0.8666868,0.07484034;-0.442743;1.313618,1
9676,4084;15852;-1828,-27944;2506;580,0.04063376;-0.01244765;1.226838,0.2096523;-0.03541598;1.222299,0.3278331;-0.151514;1.040352,0.2887999;-0.2246397;0.8715698,0.07481036;-0.4426825;1.313802,1
9714,3452;14080;-836,-15797;2690;-1149,0.04073744;-0.01213655;1.226509,0.2096474;-0.03538253;1.222265,0.3278618;-0.1513885;1.04046,0.2889714;-0.2244856;0.8719326,0.07493559;-0.4425812;1.313821,1
9746,3892;19772;3804,-28631;2618;-101,0.0407341;-0.01188461;1.226326,0.2096865;-0.03532154;1.22228,0.3280579;-0.1509912;1.040919,0.2897116;-0.2239878;0.8722236,0.07499686;-0.4425678;1.313806,1
9780,2704;9392;1476,-8497;3272;-548,0.04077827;-0.01155979;1.225774,0.2097005;-0.03528565;1.222221,0.3281022;-0.1509431;1.040782,0.2871614;-0.2277262;0.861424,0.07499384;-0.4424965;1.313727,1
9811,3524;20220;8496,-9551;321;208,0.04083114;-0.01142426;1.22573,0.2097275;-0.03522952;1.22228,0.3281727;-0.1509342;1.040811,0.2870681;-0.2278944;0.8612225,0.07519558;-0.4425889;1.313671,1
9843,4700;12700;4972,-25547;1151;3271,0.04082086;-0.01127559;1.225686,0.2098003;-0.03519633;1.22234,0.3282866;-0.1506451;1.041143,0.2903061;-0.2241089;0.8710445,0.07492398;-0.4426274;1.313602,1
9876,3336;12636;9068,-7314;2342;-1121,0.04085622;-0.01122502;1.225694,0.2098087;-0.03515629;1.222385,0.3283863;-0.1506523;1.041257,0.2904413;-0.2236358;0.8724651,0.0750234;-0.4427008;1.313609,1
9909,4268;12360;10456,-19117;4910;-530,0.0408471;-0.01103908;1.225619,0.2098173;-0.03514434;1.222389,0.3284764;-0.1504705;1.041561,0.288893;-0.2252157;0.868288,0.07503279;-0.4426512;1.313735,1
9948,3600;8740;9388,-19595;7086;-1968,0.04096048;-0.01075839;1.225943,0.2098508;-0.03509252;1.222502,0.3286087;-0.1501644;1.042261,0.2909656;-0.2226023;0.8731622,0.07501957;-0.4425213;1.314242,1
9979,2612;6872;13224,-21668;7796;-1096,0.04095856;-0.01068953;1.225918,0.209865;-0.03507732;1.222505,0.3287481;-0.1499417;1.042311,0.2909333;-0.2222018;0.8731715,0.07505223;-0.4424278;1.314306,1
10010,1180;4556;13816,-6666;6481;-1884,0.04090454;-0.01064148;1.225852,0.2098887;-0.03505522;1.222509,0.3288125;-0.1495407;1.042611,0.2908926;-0.2216562;0.8734312,0.07504385;-0.4424205;1.314332,1
10044,756;7452;17268,-5632;3051;-875,0.04096625;-0.01058356;1.225786,0.2098815;-0.03504083;1.222512,0.3288444;-0.1493244;1.042594,0.2884116;-0.2211702;0.8720157,0.07504469;-0.4422864;1.314394,2
10080,1080;5196;15580,-3651;750;-592,0.04097356;-0.01056451;1.225706,0.2098995;-0.0350177;1.222504,0.3289674;-0.1482923;1.043037,0.2891922;-0.2192957;0.8737972,0.07483806;-0.4424668;1.314034,2
10109,1076;6036;15932,2930;-54;-906,0.04086747;-0.01047144;1.225603,0.2099042;-0.03496995;1.222524,0.329064;-0.1477505;1.043221,0.2894777;-0.2181539;0.8736807,0.07488985;-0.4425375;1.313895,2
10146,1044;6716;15440,-329;-612;-261,0.04090312;-0.01036629;1.225527,0.2098978;-0.03493202;1.222528,0.3292082;-0.1471239;1.043246,0.2894921;-0.2175106;0.8737276,0.07497872;-0.4426156;1.313856,2
10180,1108;5220;15004,37;-668;-146,0.04090603;-0.01032108;1.22547,0.2098985;-0.03489543;1.222545,0.329256;-0.1463792;1.043314,0.2893131;-0.2166818;0.8738124,0.07494863;-0.442758;1.313766,2
10211,1392;5816;14748,1652;-701;-69,0.04092959;-0.01029984;1.22543,0.2098857;-0.03485546;1.222519,0.3291843;-0.1452032;1.043726,0.2893358;-0.2133972;0.8733215,0.07494633;-0.4427549;1.313766,2
10246,1244;5308;14648,80;-658;-155,0.04092623;-0.01029351;1.225428,0.2098773;-0.03482564;1.22251,0.3293768;-0.1442035;1.043705,0.2899945;-0.2118278;0.8729592,0.07495935;-0.4426381;1.313834,2
10277,1268;5336;14724,649;-664;-207,0.04084888;-0.01025841;1.225502,0.2098411;-0.03476774;1.222555,0.3297707;-0.1430408;1.044284,0.290167;-0.2107871;0.8736377,0.07499349;-0.4427186;1.313928,2
10313,1396;4780;14672,1155;-598;-637,0.04084747;-0.01027417;1.225448,0.2098418;-0.03473863;1.222532,0.3295469;-0.1422556;1.044478,0.2900382;-0.2100973;0.8738477,0.07488368;-0.4428743;1.313722,2
10345,1248;5056;14668,951;-372;-849,0.04069942;-0.0101597;1.225433,0.2098209;-0.03471164;1.222523,0.3294537;-0.1419326;1.044378,0.2896337;-0.2099146;0.8738758,0.07477105;-0.4427848;1.31379,2
10380,1280;5304;14928,1013;-542;-886,0.04064225;-0.01012345;1.225244,0.2098249;-0.03466481;1.222474,0.3293673;-0.1417433;1.044319,0.2897481;-0.2099844;0.8738756,0.07467129;-0.4427071;1.31377,2
10414,1180;5160;14860,1452;-400;-1041,0.04062942;-0.01008133;1.225222,0.2098282;-0.0346095;1.222497,0.329248;-0.1418252;1.044138,0.2896544;-0.2102181;0.8737512,0.07473484;-0.4425476;1.313938,2
10444,1016;5552;15256,1278;-360;-1073,0.04073814;-0.01142564;1.226488,0.2097995;-0.03460003;1.222515,0.3291931;-0.1418758;1.044135,0.2894989;-0.2115513;0.8743038,0.07482819;-0.4424334;1.314174,2
10476,1232;5248;15140,961;-378;-1077,0.04078599;-0.01129337;1.226487,0.209802;-0.03459159;1.222517,0.3289697;-0.1422795;1.044007,0.2895132;-0.2146868;0.874272,0.07486298;-0.442329;1.314534,2
10513,1348;5196;14912,1878;-641;-1211,0.04069888;-0.01113416;1.226313,0.2098188;-0.03457411;1.222509,0.3289669;-0.1428447;1.043558,0.2888511;-0.219227;0.8700097,0.0748877;-0.4424362;1.314392,2
10544,1356;5488;15016,1539;-724;-1399,0.04066168;-0.01091673;1.226165,0.2098051;-0.03456641;1.222512,0.3289204;-0.1435117;1.043151,0.2887017;-0.221111;0.86932,0.07484397;-0.4424474;1.314382,2
10582,1508;5552;14892,1599;-582;-1393,0.04059938;-0.01081079;1.226143,0.2098083;-0.03456504;1.222513,0.3289263;-0.1443019;1.042732,0.2860008;-0.2301754;0.8598204,0.07484958;-0.4425807;1.314246,2
10612,1460;6004;14792,1057;-575;-1166,0.04069265;-0.01191119;1.226923,0.209802;-0.03457366;1.222497,0.3287153;-0.1462587;1.041412,0.2866525;-0.2303625;0.8619711,0.07499767;-0.4426915;1.314175,2
10645,1440;5788;14800,678;-280;-1040,0.0404723;-0.01160707;1.226046,0.2097669;-0.03458385;1.22234,0.3283262;-0.1473191;1.039861,0.2866113;-0.2305011;0.8619792,0.07496351;-0.4426663;1.314064,2
10678,1520;5720;14788,1336;-488;-965,0.04041289;-0.01140736;1.226017,0.2097634;-0.03458311;1.222339,0.3279963;-0.1484753;1.039632,0.2864995;-0.2312028;0.8627862,0.07500134;-0.4426279;1.314366,2
10710,1516;5772;14700,900;-575;-732,0.04040353;-0.01129838;1.226089,0.2097668;-0.03459867;1.222356,0.3278603;-0.1493547;1.039465,0.2865491;-0.2315357;0.863861,0.07515956;-0.4425339;1.314863,2
10745,1440;5512;14676,921;-364;-857,0.04018288;-0.01072858;1.22522,0.2097739;-0.03461031;1.222162,0.3278354;-0.1493221;1.039312,0.2852345;-0.2338391;0.8607051,0.07530709;-0.4427575;1.313918,2
10778,1636;5388;14520,1233;-516;-801,0.0401589;-0.0105371;1.224681,0.2097342;-0.03460312;1.222038,0.3276958;-0.1497146;1.03838,0.285158;-0.2338155;0.8610913,0.07537023;-0.4429353;1.313365,2
10812,1384;5576;14972,845;-468;-781,0.04020439;-0.01183024;1.226139,0.2097304;-0.03460632;1.222039,0.3276437;-0.1499002;1.038613,0.2841326;-0.2352904;0.8598881,0.0753648;-0.4426924;1.314068,2
10845,1588;5324;14700,1224;-374;-936,0.04024335;-0.01245461;1.226449,0.2097138;-0.03460876;1.221932,0.3274727;-0.1504836;1.03796,0.284009;-0.2351902;0.8601956,0.07524833;-0.4428052;1.313647,2
10878,1276;5356;15132,763;-435;-847,0.04007422;-0.01200475;1.2255,0.20966;-0.03460503;1.221824,0.3273978;-0.1506077;1.037742,0.2839707;-0.2351579;0.8602814,0.07478256;-0.4433721;1.312516,2
10910,1460;5432;15104,1198;-403;-921,0.04010949;-0.01184604;1.225402,0.2101914;-0.0349164;1.221584,0.3269928;-0.1507661;1.038004,0.28393;-0.2348394;0.8609035,0.07478866;-0.4433807;1.312482,2
10943,1304;5176;14956,899;-365;-977,0.03999542;-0.01155481;1.225292,0.2101485;-0.03489681;1.221573,0.3269682;-0.1507613;1.038035,0.2821752;-0.2381785;0.8557642,0.07483393;-0.4434392;1.312472,2
10978,1408;5468;15148,993;-585;-897,0.03985202;-0.01110818;1.225056,0.2101048;-0.03488344;1.221545,0.3269685;-0.1509191;1.03757,0.2817402;-0.2385708;0.8542777,0.07464013;-0.4435565;1.312327,2
11016,1292;5372;14988,1167;-641;-933,0.03966491;-0.01056027;1.224668,0.2100505;-0.03484877;1.221425,0.3268491;-0.1510559;1.037226,0.2818747;-0.2378449;0.855068,0.07454495;-0.4432143;1.312503,2
11047,1476;5416;14920,831;-494;-1006,0.03971709;-0.01041041;1.224622,0.2100137;-0.03484148;1.221386,0.3268285;-0.1510534;1.037231,0.2819566;-0.2371842;0.8560903,0.07455871;-0.4432379;1.312449,2
11076,1368;5244;15064,855;-569;-863,0.03975703;-0.01022071;1.224528,0.2099746;-0.03482282;1.221381,0.3268013;-0.1509978;1.037236,0.2823295;-0.2368563;0.8569301,0.07455927;-0.4432371;1.312448,2
11111,1428;5360;14848,728;-546;-907,0.03975172;-0.01006752;1.224457,0.2102506;-0.03481875;1.221329,0.3267053;-0.1508363;1.037153,0.2823741;-0.236256;0.8577328,0.07453664;-0.4432107;1.312468,2
11145,1432;5028;15064,406;-742;-1008,0.03942981;-0.009565195;1.224185,0.2102388;-0.03478619;1.221339,0.3266088;-0.150641;1.037159,0.2830033;-0.2346395;0.8597569,0.07442156;-0.443224;1.312318,2
11178,1512;5272;15180,850;-835;-832,0.03937612;-0.00946468;1.22411,0.2104665;-0.03476939;1.221224,0.3264289;-0.1504768;1.037224,0.282957;-0.2344446;0.8599775,0.07422801;-0.4433621;1.312002,2
11211,1588;5468;15120,824;-819;-999,0.0393353;-0.009347123;1.224116,0.2106117;-0.03471339;1.221195,0.3265036;-0.150397;1.036721,0.2807852;-0.2358615;0.856199,0.0741965;-0.4433335;1.31208,2
11247,1660;5636;15312,1106;-714;-955,0.03935688;-0.009204692;1.224348,0.210457;-0.03462848;1.221254,0.3265074;-0.1503576;1.036746,0.2807719;-0.235881;0.8561895,0.0743861;-0.44318;1.31277,2
11277,1664;5484;15568,1682;-521;-1072,0.03922786;-0.008941581;1.224403,0.2105283;-0.03462633;1.221187,0.3262466;-0.1498939;1.036667,0.2810281;-0.2351677;0.8567315,0.07446171;-0.4430911;1.312826,2
11310,1832;5568;15712,1080;-1084;-731,0.03914589;-0.008766665;1.224459,0.2104135;-0.03454224;1.221241,0.3261422;-0.1497492;1.036765,0.2814113;-0.2338167;0.8583524,0.07447792;-0.4430007;1.313011,2
11344,2008;5292;13880,1724;-499;-949,0.03947652;-0.01025198;1.225963,0.210291;-0.03448399;1.221291,0.3261717;-0.1494289;1.036961,0.2818275;-0.2321779;0.860833,0.07446674;-0.4430092;1.313012,2
11377,2132;5292;13000,114;1584;-1225,0.03931031;-0.009790699;1.225742,0.2101667;-0.03442624;1.221234,0.3261622;-0.1491687;1.036854,0.2820333;-0.231809;0.8611115,0.07459371;-0.4428821;1.312829,2
11410,1296;4708;13268,-3798;4126;-1891,0.03909751;-0.009565213;1.225887,0.210041;-0.03437058;1.221314,0.3261453;-0.1490419;1.037141,0.2822019;-0.2316925;0.861636,0.0746171;-0.4428704;1.312832,2
11450,672;3412;13332,-2215;5176;-2439,0.03854485;-0.00932363;1.225628,0.2098962;-0.03430222;1.221252,0.32624;-0.1489073;1.036035,0.2822484;-0.2316452;0.861675,0.07446676;-0.4429661;1.312448,2
11477,-568;4244;15608,-3296;4536;-1859,0.03895454;-0.01040554;1.226603,0.20984;-0.03427763;1.221267,0.3262387;-0.1489022;1.036036,0.2822728;-0.2316508;0.861648,0.07453912;-0.442975;1.312448,2
11510,-1028;3168;16088,-285;3049;-1623,0.03902848;-0.01004893;1.226104,0.2098252;-0.03427298;1.221266,0.3262461;-0.1488335;1.036152,0.2822874;-0.2316498;0.8616257,0.07456776;-0.4431148;1.31232,2
11546,-1472;4044;17696,3916;509;-1028,0.03911646;-0.009853717;1.226091,0.2097539;-0.03422061;1.221331,0.3263662;-0.148867;1.036487,0.2837518;-0.2299176;0.8663985,0.0745879;-0.4431155;1.31236,2
11577,-1112;4252;16796,4354;-1503;-316,0.03912457;-0.00975317;1.226108,0.2096404;-0.03420256;1.2214,0.3267102;-0.148831;1.036986,0.2822996;-0.2359167;0.8586489,0.0745774;-0.4431505;1.31233,2
11610,-724;1520;15244,18012;-1924;-263,0.03890515;-0.009526179;1.225341,0.2096038;-0.03419979;1.22138,0.3267294;-0.1487848;1.036538,0.2824818;-0.2352284;0.8592567,0.07449836;-0.4432761;1.31201,2
11647,160;6392;15028,23176;-4548;1662,0.03885778;-0.009380606;1.225365,0.2095498;-0.03416267;1.221461,0.3268782;-0.1487899;1.036662,0.2834477;-0.2345396;0.8617768,0.07453728;-0.4432984;1.312029,2
11681,372;7976;11832,32767;-4672;989,0.03913102;-0.01070912;1.226362,0.2095491;-0.03416187;1.221462,0.3269884;-0.1489259;1.036645,0.2839019;-0.234073;0.8628302,0.07453653;-0.4432965;1.312032,2
11711,1156;11688;9636,32767;-4656;1760,0.03912992;-0.01043514;1.226023,0.2100687;-0.03413698;1.221482,0.3270396;-0.1489269;1.036607,0.2823924;-0.2362289;0.8575643,0.0746272;-0.4434126;1.311755,2
11745,1720;15556;7068,32767;-3936;1329,0.03920261;-0.01027527;1.225961,0.2105705;-0.03420603;1.221402,0.3271554;-0.14918;1.036378,0.2832815;-0.2351552;0.8596885,0.07468534;-0.4433417;1.311816,2
11778,1968;14648;3428,32767;-3162;550,0.03925493;-0.009725009;1.22532,0.2105099;-0.03418313;1.221376,0.3272432;-0.1491129;1.03641,0.281235;-0.2382122;0.8530146,0.07444634;-0.4432836;1.311532,2
11809,2344;18328;2404,31482;-2928;-146,0.03920985;-0.009578845;1.225278,0.210459;-0.03417201;1.221387,0.3275072;-0.1493913;1.036246,0.2830519;-0.235873;0.8602979,0.07462931;-0.4427081;1.312205,2
11845,1836;14740;-1348,19420;-1584;-161,0.03909859;-0.009423082;1.225247,0.210443;-0.03415503;1.221406,0.3275917;-0.1494194;1.036337,0.2833988;-0.2358993;0.8613859,0.07473222;-0.4426752;1.312168,2
11880,2064;15500;-1952,16788;-1477;-681,0.03909938;-0.009373342;1.225266,0.2104306;-0.03415962;1.221402,0.3275449;-0.1495753;1.036503,0.2835249;-0.2365096;0.8619956,0.07470309;-0.4426633;1.312195,2
11911,1252;12744;-5112,19061;-1659;-2664,0.03922564;-0.009252631;1.225421,0.2103908;-0.03413761;1.221557,0.3276564;-0.1501237;1.037631,0.2835965;-0.2381938;0.8643808,0.07496306;-0.4427126;1.312264,2
11946,1632;14752;-5580,9351;-2274;-2483,0.03931658;-0.009030255;1.225548,0.2109406;-0.03420912;1.22204,0.3277582;-0.1504192;1.037892,0.2832104;-0.2394062;0.8651659,0.07485165;-0.4421885;1.312859,2
11977,1052;14248;-6128,7190;-2258;-3496,0.03928255;-0.00893596;1.225566,0.210902;-0.03421703;1.222058,0.3279403;-0.150912;1.037791,0.2830787;-0.2397319;0.8654863,0.07499004;-0.4421003;1.312939,2
12009,904;15512;-7912,1155;-1907;-2778,0.03916725;-0.008735051;1.225565,0.2111242;-0.03427078;1.222097,0.3281252;-0.1508861;1.038765,0.2830223;-0.2390381;0.8677152,0.07494637;-0.442057;1.312837,2
12046,788;16428;-7708,2367;-1076;-2629,0.03911761;-0.008483765;1.225783,0.2109963;-0.03426417;1.222181,0.3282154;-0.1508975;1.039564,0.2831705;-0.2381458;0.8692362,0.07494221;-0.4420878;1.312814,2
12078,1024;16072;-7532,398;-434;-1273,0.03917826;-0.008365195;1.225912,0.2109391;-0.03425776;1.222217,0.3282715;-0.1504812;1.040227,0.2832071;-0.2358555;0.8705206,0.07486866;-0.4420401;1.313052,2
12111,1220;16160;-6992,-2211;-150;-430,0.03918954;-0.008294091;1.226027,0.2108396;-0.03423894;1.22226,0.3284753;-0.1501046;1.040475,0.2819795;-0.2347802;0.8667005,0.07485474;-0.4421185;1.312949,2
12145,1152;14356;-7468,2766;13;-1035,0.03920641;-0.0080914;1.226245,0.2107742;-0.03421387;1.222319,0.3287649;-0.1490386;1.041478,0.2829421;-0.2301293;0.8674195,0.07462743;-0.4420242;1.31332,2
12177,1132;15972;-6360,-100;-114;-271,0.03919097;-0.007810014;1.226347,0.2106209;-0.03417507;1.222397,0.3294087;-0.1466888;1.043314,0.2878745;-0.2177897;0.8745353,0.0742982;-0.4420491;1.313334,2
12210,884;13784;-7764,3698;-76;-532,0.03928478;-0.007711668;1.226488,0.2105407;-0.03414265;1.222429,0.3296627;-0.1443713;1.045272,0.2889815;-0.2141625;0.8757267,0.07428906;-0.4419785;1.313406,2
12245,1168;16488;-6552,4551;-286;332,0.03927083;-0.007572535;1.226732,0.2103851;-0.03413354;1.222532,0.3305912;-0.1427401;1.048423,0.2920355;-0.2118278;0.8716476,0.0742292;-0.4419896;1.313703,2
12277,932;13292;-8060,9136;-53;608,0.03922055;-0.007474202;1.226829,0.2101451;-0.03406384;1.222612,0.3304315;-0.138196;1.053124,0.2923783;-0.2081419;0.8651832,0.07413592;-0.4419778;1.313727,2
12311,1916;14616;-8320,14925;-642;858,0.03913375;-0.00721725;1.227203,0.2097557;-0.03393732;1.222973,0.3304503;-0.1381519;1.053075,0.2891755;-0.202186;0.8581465,0.07424869;-0.4418989;1.314162,2
12348,996;11096;-9672,22852;-1831;-86,0.03909051;-0.007200784;1.227238,0.2095436;-0.03388197;1.223088,0.3299936;-0.1376231;1.05256,0.2903109;-0.1986338;0.856325,0.07397278;-0.4419519;1.313976,2
12377,1524;13292;-9492,20048;-2890;1482,0.03931385;-0.008459974;1.227815,0.209298;-0.03375277;1.223167,0.3296856;-0.1374293;1.05228,0.2918287;-0.1964492;0.8550723,0.07388282;-0.4419019;1.313824,2
12411,936;10216;-12764,22964;-2049;1322,0.03934441;-0.008333942;1.227831,0.2091514;-0.03369305;1.223254,0.3288143;-0.1372729;1.0533,0.2935028;-0.1949125;0.8552119,0.07388297;-0.4420157;1.313643,2
