Time_Stamp,Accel,Gyro,SpineShoulder,ShoulderRight,ElbowRight,WristRight,SpineBase,TrimmingId
8363,80;13672;-11960,-30658;-4060;-1528,-0.1704045;-0.09197485;1.271428,-0.008958654;-0.09696442;1.329793,0.1121476;-0.3208004;1.318743,0.1474723;-0.3746556;1.135758,-0.1245165;-0.5477085;1.383791,2
8394,-196;14184;-9392,-31491;-4493;-753,-0.1704064;-0.0919906;1.271435,-0.008991469;-0.09697772;1.32983,0.113958;-0.3198693;1.310179,0.1497566;-0.3761894;1.128065,-0.1244982;-0.5477095;1.383792,2
8473,132;13660;-6580,-28912;-3753;-1510,-0.1705319;-0.09207345;1.272169,-0.009113667;-0.09734453;1.330561,0.1156021;-0.3191533;1.306672,0.1524019;-0.3757212;1.124844,-0.124402;-0.547915;1.384501,2
8495,-668;17176;-3136,-32768;-4446;-1668,-0.170544;-0.09208198;1.27218,-0.009178055;-0.09717374;1.330584,0.1150074;-0.3192952;1.307155,0.1526823;-0.3751202;1.125273,-0.1244018;-0.5479136;1.384504,2
8529,-652;15884;928,-32175;-2421;-1745,-0.1705165;-0.09211138;1.272072,-0.009220678;-0.0972064;1.330444,0.1145651;-0.3195622;1.307426,0.1534686;-0.373194;1.125122,-0.1244061;-0.5479249;1.384439,2
8563,-368;13120;3872,-28712;-1490;-1370,-0.1705183;-0.09211323;1.27208,-0.009240444;-0.09725934;1.330428,0.1137196;-0.3200851;1.307975,0.1543147;-0.3729976;1.125833,-0.1244363;-0.5479234;1.384436,2
8596,-748;13560;7112,-18925;-372;-1558,-0.1704891;-0.09211607;1.271976,-0.009272926;-0.09726814;1.330378,0.1136531;-0.3201151;1.308011,0.1551556;-0.3728853;1.126038,-0.1244081;-0.5479437;1.384312,2
8627,-760;11744;8840,-14385;249;-2484,-0.1705119;-0.0921108;1.272406,-0.009333422;-0.09701431;1.331017,0.113162;-0.3201137;1.309293,0.1569941;-0.3733977;1.128045,-0.1244301;-0.5479106;1.384644,2
8663,-1392;14264;10272,-25902;-1578;-2096,-0.1705354;-0.09208584;1.272243,-0.00938273;-0.09704185;1.33083,0.1126133;-0.3204156;1.30919,0.1570906;-0.3732826;1.127977,-0.1243935;-0.5479171;1.384199,2
8694,-1120;9596;12280,-18907;141;-2439,-0.1705835;-0.09209331;1.272501,-0.009470176;-0.09714097;1.331345,0.111601;-0.3210275;1.31047,0.1574283;-0.3737885;1.129573,-0.1244287;-0.5479134;1.384617,2
8730,-556;5120;12288,-19768;276;-3534,-0.1705766;-0.09209581;1.272486,-0.009477238;-0.09715285;1.331338,0.1112976;-0.3212062;1.310904,0.1574047;-0.3735687;1.12996,-0.1244063;-0.5479242;1.38457,2
8764,-1408;6992;14264,-10577;1396;-1678,-0.1705767;-0.09209977;1.272489,-0.00950266;-0.09717214;1.331353,0.1107782;-0.3214922;1.311097,0.1574749;-0.3733401;1.130153,-0.12442;-0.5479199;1.384579,2
8796,-1568;4740;15040,-4894;1079;-866,-0.1705727;-0.09210306;1.272511,-0.009518982;-0.09721172;1.331341,0.1106397;-0.3216009;1.311375,0.1575412;-0.3732347;1.130423,-0.1244999;-0.5479713;1.384562,2
8828,-1260;4492;15328,-1907;1012;-1602,-0.1705675;-0.09211624;1.272515,-0.009535448;-0.09721933;1.331393,0.110617;-0.3216071;1.311124,0.1576373;-0.3730456;1.130145,-0.1245158;-0.5479929;1.384564,2
8862,-1560;5900;15760,-1278;-454;-1152,-0.1707471;-0.09215707;1.273216,-0.009524381;-0.09729782;1.331984,0.1110807;-0.3214338;1.311306,0.1579433;-0.373098;1.130352,-0.1246039;-0.5480973;1.384907,2
8894,-1624;5276;15440,1368;-190;-798,-0.1707324;-0.09215705;1.273264,-0.009528775;-0.09732056;1.33215,0.1106976;-0.3216581;1.311489,0.1580004;-0.3730472;1.130572,-0.1247253;-0.5482338;1.385052,2
8927,-1320;5212;15288,445;-401;-1010,-0.1706181;-0.09222208;1.272889,-0.00952636;-0.09736152;1.331946,0.1107292;-0.3216836;1.311279,0.1582602;-0.3728812;1.130367,-0.1247276;-0.5482253;1.384926,2
8963,-1496;5336;14888,999;-386;-1385,-0.1706157;-0.09222271;1.272889,-0.00954559;-0.09737156;1.331971,0.1109223;-0.3215904;1.311909,0.1580761;-0.3727171;1.130874,-0.1247184;-0.5482543;1.384944,2
8999,-1960;5472;14936,1347;-594;-1200,-0.1706192;-0.09223783;1.272861,-0.009581489;-0.09739453;1.331882,0.09911348;-0.2922289;1.370384,0.1539477;-0.3678578;1.145639,-0.1247146;-0.5483007;1.384902,2
9026,-1864;5864;14888,1694;-409;-1099,-0.170451;-0.09225617;1.272334,-0.009621834;-0.09740065;1.331411,0.1088148;-0.3226977;1.311584,0.1576322;-0.3720419;1.130485,-0.1246354;-0.5482079;1.384358,2
9065,-1644;5336;14944,1183;-388;-920,-0.1704534;-0.09227244;1.272341,-0.00963938;-0.09741241;1.331401,0.1090299;-0.3225874;1.311543,0.1575817;-0.372123;1.130424,-0.1246288;-0.5482018;1.384359,2
9095,-1552;4940;14748,2389;-296;-843,-0.17045;-0.09226974;1.272336,-0.009638107;-0.09742139;1.331395,0.1092918;-0.3224648;1.311925,0.1571836;-0.3724175;1.130746,-0.124624;-0.548191;1.384367,2
9126,-1624;4796;14792,1324;-414;-870,-0.1704393;-0.09228229;1.272455,-0.009648425;-0.09742864;1.331518,0.1088556;-0.3227046;1.313028,0.1566982;-0.3736268;1.13212,-0.1245953;-0.548187;1.384535,2
9163,-1624;5228;15056,1159;-660;-961,-0.1704381;-0.09229851;1.272677,-0.009698105;-0.09747903;1.331896,0.1083851;-0.3229788;1.314542,0.1560364;-0.3749473;1.133895,-0.124538;-0.5482278;1.384872,2
9197,-1792;5920;15096,1243;-602;-785,-0.1704397;-0.0923086;1.272658,-0.009680543;-0.09753945;1.33186,0.1077751;-0.3233632;1.315908,0.1534681;-0.3767603;1.135175,-0.1245361;-0.5482416;1.384839,2
9230,-1848;6016;15296,1048;-397;-925,-0.170444;-0.09230447;1.272643,-0.009676929;-0.09754863;1.331861,0.109372;-0.3225197;1.318298,0.1512707;-0.3824303;1.129519,-0.124542;-0.5482396;1.384832,2
9262,-1540;5088;14964,2115;-511;-957,-0.1704551;-0.09229256;1.272629,-0.009675794;-0.09756689;1.331862,0.110624;-0.3218542;1.319521,0.1513058;-0.382912;1.1285,-0.1245744;-0.5482057;1.384848,2
9297,-1300;5016;14484,884;-824;-883,-0.1704652;-0.09228065;1.27261,-0.009697344;-0.09756072;1.331839,0.1110372;-0.3216118;1.319707,0.1514496;-0.3852183;1.126302,-0.1245858;-0.548194;1.384821,2
9327,-1564;5716;14848,1667;-411;-1042,-0.170459;-0.09228148;1.272612,-0.009706734;-0.09759422;1.331813,0.1126115;-0.3207453;1.321435,0.1511174;-0.3879374;1.123341,-0.12458;-0.5481905;1.384819,2
9364,-1768;5712;14788,1299;-552;-888,-0.1704619;-0.09229051;1.272597,-0.009704649;-0.09759492;1.331813,0.1146879;-0.3194229;1.325946,0.1507316;-0.3895936;1.119454,-0.1245938;-0.548192;1.384809,2
9396,-1652;5540;14800,1516;-571;-747,-0.1704559;-0.09229697;1.272584,-0.009696302;-0.09761113;1.331815,0.1160131;-0.3187312;1.32532,0.1476658;-0.3835734;1.111622,-0.12458;-0.5482147;1.384805,2
9427,-1520;5196;14660,1545;-487;-947,-0.170458;-0.09229615;1.272585,-0.009698375;-0.09761976;1.331817,0.1157689;-0.3190735;1.319602,0.1450153;-0.3673443;1.133892,-0.124604;-0.5482229;1.384794,2
9463,-1540;5456;14852,958;-540;-1214,-0.1705168;-0.09229228;1.272676,-0.009666177;-0.09763694;1.331908,0.115198;-0.3194349;1.319366,0.1452507;-0.3669057;1.133574,-0.1245998;-0.5482839;1.384819,2
9495,-1756;6048;14948,1628;-331;-1102,-0.1705406;-0.09229221;1.272649,-0.009691694;-0.09765001;1.331828,0.1158691;-0.3190559;1.319356,0.1439587;-0.3657257;1.133033,-0.1246361;-0.5483114;1.384744,2
9528,-1612;5624;14872,830;-532;-977,-0.1705555;-0.09229594;1.272667,-0.009692937;-0.09770549;1.331745,0.1146812;-0.3197934;1.318245,0.1440419;-0.3655034;1.131876,-0.1246413;-0.54831;1.384729,2
9563,-1572;6064;15124,967;-604;-1029,-0.1707616;-0.09232624;1.272306,-0.009684438;-0.09771344;1.331099,0.1116193;-0.321507;1.31525,0.1433246;-0.3611538;1.127825,-0.1245879;-0.5482884;1.384225,2
9597,-1560;5604;14764,1606;-469;-1033,-0.1708613;-0.09229544;1.272529,-0.009679299;-0.09779108;1.331185,0.1108019;-0.3220253;1.315075,0.1419619;-0.3620097;1.12763,-0.1245891;-0.5482894;1.384308,2
9629,-1652;5632;15024,556;-474;-1079,-0.1708549;-0.09230311;1.272519,-0.009678252;-0.09778956;1.331183,0.10981;-0.3225516;1.314841,0.140522;-0.363482;1.127534,-0.1245787;-0.5482668;1.38433,2
9663,-1476;5896;14908,1201;-549;-919,-0.1708029;-0.09229279;1.272258,-0.009770531;-0.09782749;1.33065,0.1092431;-0.3228418;1.314235,0.1396502;-0.3638924;1.126904,-0.1244906;-0.5482216;1.38417,2
9697,-1356;4848;14412,1736;-244;-981,-0.1709858;-0.09228809;1.272287,-0.009775866;-0.0978235;1.330639,0.1100052;-0.3223791;1.318729,0.1378938;-0.3634312;1.130994,-0.1244678;-0.5482002;1.384192,2
9729,-1396;4588;14588,4313;-431;-853,-0.1709639;-0.09228281;1.272238,-0.009770809;-0.09780055;1.3305,0.1097061;-0.3225219;1.318401,0.1366886;-0.3638663;1.130596,-0.1244453;-0.5482037;1.384142,2
9764,-1376;4800;14352,8226;-81;-533,-0.1710479;-0.09227783;1.272644,-0.009777418;-0.09779754;1.330728,0.1092971;-0.3227206;1.319055,0.1358694;-0.3645286;1.131297,-0.1244965;-0.5481361;1.384648,2
9796,-1144;4304;13460,21105;1304;582,-0.1710728;-0.09227538;1.272679,-0.00980225;-0.09762844;1.330741,0.1090968;-0.32265;1.318897,0.1353811;-0.3648529;1.13119,-0.1244771;-0.5481169;1.384738,2
9831,-1868;9964;13112,29496;935;908,-0.1710754;-0.09227615;1.272663,-0.009836984;-0.0976152;1.330588,0.1090692;-0.3226323;1.318819,0.1351015;-0.3650075;1.131116,-0.1244623;-0.5481019;1.384722,2
9864,-1272;10376;10212,32194;724;1546,-0.17108;-0.09227698;1.272663,-0.009862699;-0.09760036;1.330531,0.08882651;-0.2824995;1.374349,0.1315169;-0.3582414;1.154371,-0.1244533;-0.5481133;1.384714,2
9896,-1244;14620;7288,32767;959;2641,-0.171119;-0.0922415;1.272634,-0.009869039;-0.09759622;1.330404,0.08886018;-0.2825002;1.374174,0.131104;-0.3583247;1.154842,-0.1244581;-0.548106;1.384704,2
9930,-932;15692;5628,26696;347;1619,-0.1711364;-0.09224361;1.272561,-0.009815655;-0.09767723;1.330161,0.08894813;-0.2825745;1.373716,0.1308489;-0.3575123;1.155371,-0.1244353;-0.548115;1.384611,2
9964,-664;13712;2060,30460;1406;1625,-0.171136;-0.09226047;1.272588,-0.009816861;-0.09768089;1.330159,0.08911134;-0.2826486;1.373457,0.1305834;-0.3577477;1.155815,-0.1244447;-0.5481017;1.384618,2
9995,-720;16060;696,26133;839;1006,-0.1711273;-0.09226143;1.272532,-0.009834296;-0.09771468;1.329821,0.08931488;-0.2824696;1.372908,0.1303625;-0.3572307;1.156263,-0.1244304;-0.5480925;1.384604,2
10031,-676;16076;-2900,27021;879;1173,-0.1711158;-0.09227698;1.272468,-0.009872433;-0.0977108;1.329662,0.08934965;-0.2824894;1.372853,0.1303349;-0.3568906;1.156523,-0.1244195;-0.548084;1.384538,2
10064,-652;16052;-5212,26320;1101;1468,-0.1711283;-0.09227577;1.272477,-0.009897823;-0.09769151;1.32967,0.08947688;-0.2824906;1.372775,0.130155;-0.357196;1.156812,-0.1243721;-0.5480524;1.384647,2
10097,388;12424;-8236,26738;2014;1301,-0.1712309;-0.0922215;1.27271,-0.009870931;-0.09775122;1.329887,0.08960678;-0.2825908;1.372753,0.1299685;-0.3577826;1.157617,-0.124408;-0.5480514;1.384892,2
10129,-120;14992;-9000,25779;1824;958,-0.171233;-0.09222498;1.272711,-0.009873701;-0.09775899;1.32987,0.08971019;-0.2827211;1.372671,0.1298757;-0.3579495;1.15784,-0.1244238;-0.5480844;1.384905,2
10164,324;12248;-11536,31573;1586;2125,-0.1712289;-0.09222647;1.272711,-0.009875364;-0.09775455;1.329853,0.08976378;-0.2827049;1.372696,0.1298787;-0.3580144;1.157952,-0.1244374;-0.5481245;1.384901,2
10195,636;10308;-13392,23944;1713;672,-0.1712327;-0.09222007;1.272692,-0.009882651;-0.09776271;1.329694,0.08980119;-0.2826762;1.372481,0.1298937;-0.358021;1.157945,-0.1244709;-0.5481476;1.384861,2
10229,1144;7780;-14840,26279;1525;721,-0.1712388;-0.09221189;1.272711,-0.009894545;-0.09775122;1.329699,0.08994316;-0.2827283;1.372353,0.1298714;-0.3581524;1.158036,-0.1244533;-0.5481272;1.384863,2
10266,1276;6548;-15644,16738;86;455,-0.1712677;-0.09216204;1.273031,-0.00989239;-0.09777196;1.329905,0.09008101;-0.2828266;1.372482,0.1299331;-0.3583337;1.158324,-0.1243735;-0.5481215;1.385211,2
10295,1448;5212;-16448,21559;1694;-534,-0.1712292;-0.0921457;1.272826,-0.009862863;-0.09779084;1.329439,0.0901215;-0.282758;1.372286,0.1299287;-0.358363;1.15826,-0.1243414;-0.5480707;1.385024,2
10330,1764;3496;-16836,18336;606;63,-0.1712411;-0.09213519;1.272737,-0.009853764;-0.09769882;1.329196,0.09023105;-0.282497;1.371922,0.1299482;-0.358433;1.158152,-0.1243423;-0.548011;1.384876,2
10363,1732;1036;-17780,23978;1915;-44,-0.1711941;-0.09215386;1.272559,-0.009802017;-0.09774116;1.32899,0.09022305;-0.282361;1.371512,0.1299268;-0.3584148;1.158066,-0.1243223;-0.5479826;1.384683,2
10397,1680;972;-17792,24073;1438;627,-0.1711926;-0.09215498;1.27259,-0.009794306;-0.09776104;1.329015,0.09026233;-0.2823886;1.371592,0.1299459;-0.3584549;1.158122,-0.1243162;-0.5479744;1.38474,2
10429,2060;-2196;-17928,11213;450;-879,-0.1711826;-0.09214569;1.272592,-0.009790399;-0.09775631;1.329015,0.09026396;-0.2823966;1.37159,0.1299899;-0.3584679;1.158033,-0.1242904;-0.5479611;1.384738,2
10463,2144;-2548;-17260,4724;30;-1053,-0.1711241;-0.09214099;1.272425,-0.009727627;-0.09774964;1.328831,0.09033399;-0.2824214;1.371385,0.1299816;-0.3584755;1.157919,-0.1242469;-0.5479133;1.384528,2
