Time_Stamp,Accel,Gyro,Head,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,SpineBase,TrimmingId
6161,-21676;21864;-6012,4346;4135;13206,-0.03667192;0.3837333;1.171138,-0.01828128;0.213307;1.271057,0.1238532;0.1933098;1.255831,0.1656747;-0.02081818;1.236686,0.1297136;-0.226691;1.106332,0.1230387;-0.3133491;1.049143,-0.01972418;-0.1746176;1.410551,2
6193,-20704;19996;-5932,3201;5067;18043,-0.03690412;0.3867888;1.153141,-0.02059336;0.2199704;1.25228,0.1238445;0.1919686;1.257279,0.164648;-0.02294183;1.239717,0.1292896;-0.2273268;1.106796,0.1228943;-0.3092778;1.047796,-0.02038031;-0.1750283;1.411011,2
6228,-21236;18776;-8808,227;2002;20464,-0.03567756;0.3827685;1.151803,-0.02056749;0.2199202;1.250419,0.1243137;0.1907803;1.25746,0.1645806;-0.02483505;1.240987,0.1292511;-0.2283355;1.106665,0.1225522;-0.3100138;1.048876,-0.02100359;-0.1752952;1.411489,2
6261,-20328;16828;-7060,-1559;3309;25871,-0.03478525;0.3819945;1.15174,-0.02034123;0.2201053;1.249522,0.1244204;0.1899659;1.258341,0.1647676;-0.02701128;1.243436,0.1293874;-0.2290642;1.106887,0.1226398;-0.3119058;1.052111,-0.02152601;-0.175442;1.412753,2
6296,-18748;12392;-6112,-2328;8298;28779,-0.03191047;0.3698579;1.163511,-0.01713543;0.2036681;1.263286,0.1246107;0.1891721;1.258958,0.1651043;-0.02822197;1.244346,0.1293839;-0.2299962;1.10747,0.12295;-0.3141671;1.052675,-0.02187618;-0.1758529;1.413249,2
6328,-13904;9788;-4256,-871;9613;29775,-0.03148317;0.3790359;1.149619,-0.01739853;0.2149897;1.251569,0.1246104;0.1886595;1.259091,0.1658364;-0.03036563;1.245285,0.1297017;-0.2314318;1.107454,0.123159;-0.3146337;1.050599,-0.02190979;-0.1761332;1.413264,2
6360,-10928;8584;-3356,-237;9474;29407,-0.0292483;0.3775412;1.147257,-0.01695804;0.2160758;1.24585,0.1245942;0.1880879;1.259061,0.1661296;-0.03124858;1.245615,0.1296587;-0.2321567;1.107641,0.1230093;-0.3151592;1.050138,-0.02186752;-0.1766597;1.413115,2
6394,-5984;7592;-2452,-3296;7047;27594,-0.02730991;0.3710113;1.154603,-0.01592216;0.2081882;1.259496,0.1246502;0.1875017;1.259034,0.166183;-0.03521849;1.246185,0.1293784;-0.2350543;1.106715,0.1238485;-0.3151979;1.050629,-0.02190412;-0.1772345;1.413013,2
6427,-1180;6180;-1816,-2247;6166;25360,-0.02600564;0.3771993;1.144376,-0.01594633;0.2187925;1.245851,0.1246997;0.1869694;1.258857,0.1663037;-0.03958331;1.24487,0.1288073;-0.2388961;1.104833,0.1235079;-0.3171247;1.049401,-0.02185796;-0.1775687;1.412827,2
6462,3804;5756;-520,-3217;3874;22340,-0.02394408;0.3717326;1.151223,-0.01497488;0.2101826;1.256979,0.1247609;0.1864478;1.258528,0.1662829;-0.042356;1.243641,0.1288881;-0.241774;1.103748,0.124011;-0.3161378;1.047923,-0.02176255;-0.1777071;1.412604,2
6496,5992;5164;-900,-5652;415;18840,-0.02239156;0.3702196;1.152396,-0.01399751;0.2062111;1.257065,0.1248531;0.1860701;1.258275,0.1663852;-0.04240593;1.243455,0.1288107;-0.2419661;1.103822,0.1238348;-0.3165672;1.04846,-0.02149277;-0.1777651;1.412539,2
6528,7328;4596;-1112,-5212;-1468;18552,-0.0212714;0.369983;1.153172,-0.01344817;0.204429;1.257103,0.1249671;0.1857272;1.258057,0.1664081;-0.04241471;1.243438,0.1291069;-0.2419608;1.10371,0.1244249;-0.31623;1.048603,-0.02142239;-0.1778369;1.412494,2
6559,8488;2884;-1932,-4977;-45;17217,-0.0203525;0.3697355;1.153679,-0.01294051;0.2031434;1.257091,0.1250868;0.1853678;1.257804,0.1665498;-0.04225398;1.243324,0.1303526;-0.2419091;1.10346,0.1248094;-0.3182963;1.048019,-0.02129306;-0.1780549;1.412266,2
