Time_Stamp,Accel,Gyro,Head,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
6068,3492;-3812;-16668,891;-522;-1387,-0.01916215;0.4642636;1.282622,-0.1517047;-0.1387044;0.8668377,-0.1805585;-0.07420702;0.9896842,-0.2287747;0.03092454;1.226321,-0.1809153;0.2046265;1.307755,-0.02593242;0.2540173;1.331543,-0.02515872;-0.1642212;1.359609,1
6101,3376;-3544;-16660,1735;-526;-727,-0.01889574;0.4640835;1.28236,-0.1508717;-0.1405504;0.8669074,-0.1805869;-0.07413322;0.9893799,-0.2289147;0.03083863;1.226065,-0.1810369;0.2044857;1.307617,-0.02596595;0.2539493;1.331272,-0.02519592;-0.1642598;1.359348,1
6135,3516;-3748;-17060,1604;-537;-587,-0.01875114;0.4639968;1.28229,-0.1504264;-0.142615;0.8724869,-0.1805751;-0.07443715;0.9900019,-0.2290781;0.03050145;1.226665,-0.1811343;0.2043867;1.307593,-0.02597085;0.2539431;1.331284,-0.02522518;-0.1642581;1.35942,1
6168,3380;-4312;-16988,1676;-496;-680,-0.01856695;0.4637468;1.281882,-0.1485931;-0.1467728;0.874338,-0.1797736;-0.07834852;0.9919518,-0.2291381;0.03044693;1.226688,-0.1811846;0.2043447;1.307578,-0.02597631;0.2538923;1.33128,-0.02523494;-0.1642336;1.359498,1
6236,-9016;-8756;8968,189;348;-948,-0.01824841;0.463237;1.281253,-0.1439679;-0.1563411;0.8813235,-0.1768574;-0.08634961;0.9989981,-0.2283757;0.03171252;1.228736,-0.1790149;0.2060397;1.307601,-0.02596732;0.2535554;1.33109,-0.02518298;-0.1641834;1.35954,1
6266,-9256;-8464;8712,-4155;2172;-1596,-0.01727029;0.4604469;1.277261,-0.1410616;-0.163967;0.8860195,-0.1749455;-0.09125772;1.002459,-0.2276983;0.03040557;1.230022,-0.1793788;0.2055957;1.30745,-0.02600968;0.2525529;1.33035,-0.02504491;-0.164209;1.359361,1
6301,-9636;-10460;9384,-5236;4115;-186,-0.01632679;0.4576638;1.274744,-0.1385319;-0.1774602;0.900844,-0.1665863;-0.1061327;1.020347,-0.2256121;0.0282314;1.239015,-0.1780519;0.2067225;1.307854,-0.02601334;0.252151;1.330428,-0.02504436;-0.1642155;1.359466,1
6335,-10532;-9252;7468,-3822;2687;-1945,-0.01572067;0.4564662;1.273353,-0.1356064;-0.1878866;0.9093373,-0.1659862;-0.1079605;1.02288,-0.2237802;0.02755936;1.241157,-0.1770084;0.2071158;1.307375,-0.02604211;0.2510234;1.329188,-0.0250464;-0.1645136;1.35906,1
6366,-10212;-9308;6288,-5681;175;-1794,-0.01487563;0.4526008;1.268891,-0.1307982;-0.2107652;0.9230163,-0.1643054;-0.1266034;1.03688,-0.2209343;0.0234542;1.245675,-0.1764694;0.207362;1.307074,-0.0261313;0.2499365;1.328524,-0.02504515;-0.1645353;1.359066,1
6399,-9964;-11664;6792,-4225;266;-1620,-0.01465181;0.4497969;1.266295,-0.1285883;-0.230044;0.9477157,-0.1619336;-0.1421495;1.049342,-0.2183918;0.020429;1.248485,-0.1776364;0.2060142;1.306537,-0.02571699;0.2487697;1.327464,-0.02493083;-0.1649678;1.35844,1
6432,-9928;-10272;6024,-3718;-926;-2103,-0.01393065;0.4462312;1.262311,-0.1369216;-0.2165568;1.027232,-0.1548801;-0.1734452;1.081537,-0.2155162;0.0159522;1.253466,-0.1769007;0.2062238;1.306181,-0.02566237;0.2479978;1.326952,-0.02530485;-0.165464;1.358107,1
6465,-9612;-11244;5676,-5448;-263;-1895,-0.0137765;0.4458149;1.262275,-0.1350862;-0.2245784;1.096806,-0.1584054;-0.1633633;1.142304,-0.2122151;0.01255157;1.259787,-0.176367;0.2062798;1.306032,-0.02553573;0.2472071;1.326801,-0.02538758;-0.165747;1.358132,1
6498,-10132;-11380;5540,-3189;490;-1800,-0.01303941;0.4436967;1.260305,-0.1359445;-0.2328258;1.108265,-0.1572248;-0.1658628;1.147763,-0.2089746;0.006328559;1.26319,-0.1755112;0.206048;1.305238,-0.02537742;0.246014;1.325998,-0.02540365;-0.1660773;1.357954,1
6532,-9924;-12084;5220,-3915;-621;-2530,-0.01301854;0.4421003;1.258544,-0.1320094;-0.2406245;1.098188,-0.1501714;-0.1826328;1.14504,-0.2055755;-0.0008474686;1.267023,-0.1745195;0.2050667;1.303493,-0.02557323;0.2445171;1.324151,-0.02615034;-0.1667896;1.357346,1
6566,-9752;-12020;4264,-4857;-138;-2672,-0.01278594;0.4352925;1.249911,-0.1315342;-0.2326296;1.102355,-0.1517508;-0.1740021;1.153239,-0.2052274;-0.001866014;1.269331,-0.1760779;0.2036036;1.30365,-0.02545595;0.2437899;1.323585,-0.02573477;-0.1669843;1.357603,1
6600,-9520;-12292;3632,-5553;484;-3085,-0.01230741;0.4324496;1.246147,-0.1323098;-0.2310491;1.101683,-0.1518201;-0.173639;1.153306,-0.2053195;-0.002122908;1.269596,-0.1757126;0.2033204;1.303361,-0.02551148;0.2420511;1.322165,-0.02650383;-0.1675884;1.357265,1
6634,-9456;-12508;3484,-2640;-242;-3099,-0.01197495;0.4295381;1.24254,-0.1334534;-0.2313306;1.103066,-0.1519621;-0.1735381;1.153157,-0.2053825;-0.002165096;1.269489,-0.1770097;0.2021773;1.303348,-0.02556792;0.2408563;1.321069,-0.02656797;-0.1678047;1.357154,1
6666,-9028;-12616;2424,-2786;-1065;-4294,-0.01194669;0.4295489;1.242489,-0.1338183;-0.2317962;1.101786,-0.1524106;-0.1739458;1.152057,-0.2055733;-0.00225645;1.268969,-0.1764386;0.2020218;1.30239,-0.02415342;0.2408977;1.321078,-0.02648791;-0.1679601;1.356989,1
6699,-9060;-12888;2252,-1534;103;-3563,-0.01162384;0.4284896;1.24036,-0.1358912;-0.2316258;1.104089,-0.1530618;-0.1734335;1.152313,-0.2056819;-0.00237561;1.268803,-0.1760246;0.2018929;1.301696,-0.02444059;0.2394774;1.319527,-0.02592224;-0.1681412;1.356872,1
6731,-9204;-14032;2620,-1071;-72;-3300,-0.01088766;0.4223928;1.232456,-0.1362358;-0.2331958;1.10494,-0.1536203;-0.1734407;1.152286,-0.2056528;-0.003038404;1.268533,-0.1755569;0.2015879;1.300677,-0.02466257;0.2381843;1.318005,-0.02570408;-0.1683033;1.356853,1
6766,-8440;-13760;2512,-233;-21;-3209,-0.01075418;0.4222375;1.232862,-0.1374193;-0.2361188;1.104911,-0.1541613;-0.1740151;1.152638,-0.2057995;-0.003708543;1.269031,-0.1753243;0.201634;1.300623,-0.02479662;0.2376275;1.317745,-0.02532511;-0.16854;1.3571,1
6799,-8340;-14560;2892,-1028;-137;-2702,-0.01054402;0.4219012;1.232632,-0.1366811;-0.233792;1.104595,-0.1543761;-0.174492;1.152678,-0.2058143;-0.004420818;1.269081,-0.1766536;0.2007453;1.300576,-0.02327235;0.2379539;1.31817,-0.02529704;-0.1686345;1.357102,1
6833,-8104;-14784;2224,-1929;-321;-3222,-0.01025276;0.4213485;1.232024,-0.1372055;-0.2333003;1.105121,-0.1546935;-0.1752969;1.152464,-0.2057126;-0.005322617;1.269131,-0.1761006;0.2002275;1.299271,-0.02382295;0.2364655;1.316389,-0.0252123;-0.1688444;1.356932,1
6865,-8320;-15740;2120,-279;-973;-3433,-0.009301366;0.418533;1.22886,-0.1370953;-0.2346272;1.10555,-0.1548947;-0.1756428;1.152604,-0.2056731;-0.00576878;1.269255,-0.1758027;0.2000288;1.298813,-0.02411153;0.2356488;1.315766,-0.02513522;-0.1690357;1.356998,1
6900,-7616;-14832;1672,1787;-1498;-4062,-0.009200691;0.4182994;1.228802,-0.1375231;-0.2332779;1.106015,-0.155429;-0.1752872;1.153017,-0.205673;-0.006089997;1.26935,-0.1754493;0.199956;1.298267,-0.02422271;0.235037;1.315165,-0.02512612;-0.169091;1.357016,1
6931,-7488;-14968;1880,-133;-580;-4267,-0.00891338;0.4178836;1.228382,-0.1383547;-0.2333215;1.106885,-0.1556286;-0.175754;1.153337,-0.2056662;-0.00624372;1.269356,-0.1752197;0.1999256;1.297855,-0.02433209;0.2345805;1.314548,-0.02512088;-0.1691759;1.356997,1
6965,-7268;-14752;2216,2101;-1422;-4161,-0.008456375;0.4168501;1.226766,-0.1380698;-0.2323895;1.106711,-0.1559558;-0.1756605;1.153312,-0.2056563;-0.006635172;1.269186,-0.1748168;0.1998309;1.296866,-0.02435207;0.2340505;1.31337,-0.02508063;-0.1694358;1.356655,1
7000,-6712;-14268;1864,-253;-859;-3974,-0.008459964;0.4168648;1.226762,-0.1390474;-0.2317223;1.107426,-0.1562118;-0.1754924;1.153289,-0.2055232;-0.006931935;1.269045,-0.1745063;0.1998247;1.296142,-0.02433426;0.2339256;1.312816,-0.02495011;-0.1695896;1.356482,1
7033,-6808;-15164;1996,-415;-1053;-4016,-0.008348939;0.4176623;1.227954,-0.1387066;-0.2339921;1.10708,-0.156239;-0.1756871;1.153334,-0.2054995;-0.007007253;1.269061,-0.1743636;0.1998368;1.296011,-0.02432605;0.2339452;1.312796,-0.02489137;-0.1696248;1.356527,1
7065,-6460;-14836;1816,1439;-1362;-4192,-0.008520284;0.4182659;1.228799,-0.1385629;-0.2327485;1.107125,-0.1563139;-0.1755633;1.153318,-0.2053737;-0.00734983;1.268925,-0.174156;0.199797;1.295652,-0.02425634;0.2339881;1.312514,-0.0248135;-0.1696894;1.356448,1
7099,-6272;-15220;2248,825;-1386;-3979,-0.00848002;0.4185287;1.229006,-0.1377153;-0.2330321;1.106489,-0.1563165;-0.1755916;1.153279,-0.2053611;-0.007550267;1.268831,-0.1739628;0.1998705;1.295457,-0.0242266;0.2340629;1.312447,-0.02478344;-0.1697127;1.356454,1
7131,-5900;-14796;1972,2541;-1747;-3512,-0.008489313;0.4194812;1.229933,-0.1383581;-0.232848;1.1057,-0.1562857;-0.1757423;1.153039,-0.2053584;-0.007667943;1.268813,-0.1737276;0.1999414;1.295269,-0.0241732;0.2341295;1.312417,-0.02469792;-0.1697429;1.356414,1
7164,-5824;-15648;2368,578;-1556;-4168,-0.008284785;0.420138;1.230591,-0.137729;-0.2322298;1.105237,-0.1561954;-0.175933;1.152684,-0.2053603;-0.007668104;1.268779,-0.1735168;0.2000327;1.295002,-0.02404688;0.2342303;1.312225,-0.02473664;-0.1698729;1.356113,1
7201,-5428;-15616;2264,3194;-2319;-4003,-0.007908825;0.4222579;1.234186,-0.139097;-0.2359541;1.106824,-0.156299;-0.1757629;1.153477,-0.2054113;-0.00769814;1.269202,-0.1732971;0.2002535;1.295389,-0.02380983;0.2347337;1.312944,-0.02443991;-0.1697969;1.356717,1
7233,-4944;-14808;2048,1690;-1830;-4281,-0.007856521;0.4222201;1.234172,-0.1382079;-0.2322006;1.105964,-0.156363;-0.1756635;1.153402,-0.2053789;-0.007641315;1.269126,-0.1731249;0.2004032;1.295293,-0.02371565;0.2348894;1.312863,-0.02442881;-0.1698117;1.356642,2
7266,-4908;-15540;2184,1664;-1701;-3897,-0.007621023;0.423971;1.236735,-0.13898;-0.2348841;1.107065,-0.1564452;-0.1758282;1.153586,-0.2054309;-0.007406267;1.269539,-0.172858;0.2006171;1.295532,-0.02088581;0.2374209;1.316159,-0.02414717;-0.1697784;1.356832,2
7298,-4280;-15200;1860,1824;-1692;-4243,-0.007319528;0.4245696;1.237942,-0.1392424;-0.2350845;1.106834,-0.1564523;-0.1759935;1.15417,-0.2054391;-0.007363129;1.269835,-0.1725761;0.2010192;1.295903,-0.01940806;0.2386721;1.31791,-0.02410373;-0.1697528;1.357021,2
7331,-3980;-15888;2260,364;-824;-4113,-0.007190217;0.4257523;1.239124,-0.1389977;-0.2341183;1.107004,-0.1565385;-0.1761967;1.154159,-0.2054317;-0.007359487;1.269965,-0.1724531;0.2011489;1.295967,-0.01857214;0.2393897;1.318725,-0.02401331;-0.169739;1.357102,2
7365,-3824;-16000;2084,1250;-1149;-4015,-0.007125724;0.4257934;1.239165,-0.1385975;-0.2329325;1.10706,-0.1565376;-0.1763218;1.153941,-0.2054008;-0.007454509;1.269892,-0.1722377;0.2012616;1.295823,-0.01888957;0.2392495;1.318227,-0.02376767;-0.1697794;1.35691,2
7399,-3168;-16588;1928,273;-894;-3639,-0.007009258;0.4256977;1.239045,-0.1382476;-0.2317471;1.105592,-0.1565369;-0.176338;1.153776,-0.2053746;-0.007382873;1.26983,-0.1719768;0.2014363;1.295457,-0.01922975;0.2390334;1.317667,-0.02376466;-0.1697457;1.356859,2
7433,-2872;-17040;2408,1690;-1135;-4142,-0.006800829;0.4258402;1.239243,-0.1384057;-0.2331945;1.106063,-0.1565626;-0.1765078;1.153582,-0.2053485;-0.00735992;1.269847,-0.1716808;0.2016323;1.295419,-0.01847208;0.2395985;1.318507,-0.02373212;-0.1697361;1.356839,2
7468,-2504;-16148;2448,1533;-1363;-4474,-0.00675609;0.4259032;1.239277,-0.1386394;-0.2334931;1.106067,-0.1565599;-0.1767046;1.153399,-0.205326;-0.007345757;1.269861,-0.171478;0.2017842;1.295389,-0.01788312;0.2399968;1.31917,-0.02368802;-0.1696897;1.356915,2
7499,-2004;-16752;2680,818;-1140;-4013,-0.006759224;0.4259641;1.239289,-0.1377937;-0.2312802;1.104861,-0.1565014;-0.1769284;1.152336,-0.2049689;-0.007476909;1.269388,-0.1712645;0.2018285;1.294799,-0.01867194;0.2394071;1.317924,-0.02333702;-0.1696639;1.356334,2
7532,-2156;-17020;2600,2594;-1842;-4589,-0.006834131;0.425962;1.23914,-0.1378216;-0.2339189;1.104319,-0.1564331;-0.1769697;1.152325,-0.2048467;-0.00746688;1.269282,-0.171178;0.2018713;1.29471,-0.01892133;0.239211;1.317688,-0.02320985;-0.1696161;1.356328,2
7564,-1616;-16692;2536,1639;-1388;-4907,-0.007218418;0.4264568;1.23935,-0.1375731;-0.2338728;1.102508,-0.1562932;-0.1771496;1.151753,-0.2044491;-0.007515923;1.26889,-0.1711056;0.2018962;1.294556,-0.01916028;0.2390374;1.317354,-0.02298792;-0.16958;1.356169,2
7600,-1340;-16812;2880,1601;-1326;-5205,-0.007876203;0.4274887;1.240216,-0.1381414;-0.23501;1.103944,-0.1562624;-0.1770355;1.151888,-0.2042088;-0.006984191;1.269307,-0.1710413;0.2019305;1.294687,-0.01827365;0.2397469;1.318348,-0.0229015;-0.1695362;1.356215,2
7632,-992;-16804;2544,1680;-1335;-5617,-0.008227525;0.4276954;1.240431,-0.1380804;-0.2320655;1.103844,-0.1561657;-0.1769919;1.151591,-0.2034885;-0.007552458;1.268591,-0.1709379;0.2018968;1.294603,-0.01885776;0.2394716;1.317195,-0.02280943;-0.1694998;1.355766,2
7666,-532;-16948;2624,931;-783;-5650,-0.009403128;0.428895;1.241868,-0.1378319;-0.2346281;1.103357,-0.1562175;-0.1767448;1.151624,-0.2032269;-0.007306959;1.268981,-0.1708662;0.2019246;1.294663,-0.01899228;0.2395031;1.317133,-0.02278492;-0.1694832;1.35577,2
7702,4;-17104;2916,-198;-855;-6336,-0.01043282;0.4303575;1.243475,-0.1386011;-0.2357605;1.10483,-0.1562283;-0.176631;1.151768,-0.2029964;-0.007327585;1.269015,-0.1734977;0.2010466;1.296643,-0.01914694;0.2395271;1.317323,-0.02277839;-0.1694088;1.355994,2
7737,588;-17228;3064,251;-1283;-6724,-0.01140252;0.431555;1.244362,-0.138011;-0.2342512;1.103665,-0.1561945;-0.176581;1.151744,-0.2024988;-0.007500379;1.26886,-0.173384;0.2010944;1.296658,-0.01823764;0.2403078;1.318437,-0.02277831;-0.1693686;1.356026,2
7766,1248;-16484;2484,631;-1191;-6540,-0.01197903;0.4319128;1.244532,-0.1369846;-0.2337241;1.102533,-0.1558834;-0.176794;1.151228,-0.2020221;-0.007767579;1.268484,-0.1732711;0.2010493;1.296568,-0.01844754;0.2402952;1.318309,-0.02256197;-0.1692758;1.355832,2
7799,1792;-15868;2732,1669;-1415;-6486,-0.0130936;0.4329946;1.245622,-0.137232;-0.2337361;1.102419,-0.1558473;-0.1766248;1.15116,-0.2016317;-0.007648776;1.268397,-0.1753066;0.2001752;1.297855,-0.01885123;0.2403837;1.318335,-0.02250298;-0.1692071;1.355834,2
7831,2212;-14676;2448,1726;-1081;-5540,-0.01393382;0.433776;1.247059,-0.1377969;-0.2338346;1.103347,-0.1558162;-0.1765337;1.151201,-0.2014884;-0.007611807;1.268457,-0.1750246;0.2003086;1.297861,-0.01937317;0.2404458;1.318446,-0.02243515;-0.1691658;1.355831,2
7869,2660;-14416;2624,1509;-1440;-5216,-0.01451565;0.4352964;1.248651,-0.137537;-0.2342513;1.103025,-0.1556753;-0.1764608;1.151315,-0.2012795;-0.007391897;1.268538,-0.1747625;0.2003227;1.297939,-0.02000093;0.2402244;1.31857,-0.02241155;-0.1691499;1.355845,2
7904,3328;-13480;2476,2505;-1702;-4456,-0.01471837;0.4354133;1.248657,-0.1371244;-0.2326476;1.102116,-0.1554377;-0.1765755;1.150739,-0.2009526;-0.007295457;1.268133,-0.174607;0.2002828;1.297883,-0.01944607;0.2404758;1.319068,-0.02244538;-0.1691885;1.355647,2
7934,3584;-12868;2128,1971;-1607;-3167,-0.01514145;0.4356055;1.248973,-0.1381718;-0.2349358;1.103894,-0.1554825;-0.1760165;1.151437,-0.2008997;-0.007008994;1.268569,-0.1745894;0.2003529;1.298375,-0.02067126;0.2402284;1.319162,-0.02247695;-0.1691827;1.355727,2
7966,3676;-12892;2136,1781;-1248;-2004,-0.01595362;0.4356256;1.248949,-0.1373471;-0.233036;1.103313,-0.1552736;-0.1764438;1.15108,-0.2008269;-0.006829912;1.268787,-0.1746417;0.2003987;1.298624,-0.02148209;0.240069;1.318993,-0.02231544;-0.169137;1.355771,2
8000,3580;-13120;1816,1048;-953;-714,-0.01724329;0.4347867;1.247672,-0.1384577;-0.2320606;1.104513,-0.1552245;-0.1764456;1.150993,-0.2007748;-0.006492224;1.268844,-0.1747523;0.2004049;1.298853,-0.02202041;0.2400499;1.318943,-0.02238374;-0.169101;1.355744,2
8031,3540;-13784;1732,353;-168;-146,-0.0184342;0.4351452;1.248241,-0.1389233;-0.2338162;1.104936,-0.1551899;-0.176432;1.151178,-0.2009222;-0.005654878;1.269912,-0.1751074;0.2003957;1.299858,-0.02108013;0.2408575;1.320145,-0.02234959;-0.1690313;1.355946,2
8067,4080;-14264;2228,254;559;228,-0.01938878;0.4352808;1.248311,-0.1379873;-0.2334458;1.105817,-0.1551656;-0.1764467;1.151202,-0.2008931;-0.005503632;1.270186,-0.1753767;0.2004177;1.300395,-0.02194;0.2409607;1.320072,-0.02237284;-0.1690053;1.355976,2
8100,3864;-14484;2416,1753;726;1387,-0.0214137;0.4362285;1.249235,-0.1372586;-0.2325343;1.104405,-0.1551096;-0.1764921;1.151098,-0.2009368;-0.005305188;1.270268,-0.175584;0.2004131;1.300572,-0.02133205;0.241497;1.32065,-0.02241024;-0.1689671;1.355965,2
8131,3876;-14412;2368,1811;602;2120,-0.02243123;0.436905;1.249955,-0.1378903;-0.234011;1.103921,-0.1550142;-0.176421;1.151208,-0.201088;-0.00500534;1.270559,-0.1757113;0.2004454;1.300807,-0.02307256;0.2417933;1.320479,-0.02246403;-0.1688634;1.356099,2
8167,3100;-15256;2564,234;749;2871,-0.0238447;0.438122;1.251218,-0.137272;-0.2334186;1.103436,-0.1549031;-0.1765229;1.151145,-0.2012766;-0.004738599;1.270814,-0.1759274;0.2004479;1.300875,-0.02240492;0.2422923;1.321044,-0.02243213;-0.1687578;1.356206,2
8198,2704;-16052;2952,1170;463;3315,-0.02545691;0.4412381;1.254262,-0.1374557;-0.2341684;1.103258,-0.1548757;-0.1764702;1.151106,-0.2016577;-0.003640428;1.271378,-0.1761791;0.2004711;1.301116,-0.02191532;0.2427514;1.321558,-0.02232409;-0.1685775;1.356408,2
8230,1904;-16044;2808,2440;83;3526,-0.02647082;0.4427317;1.255513,-0.1371706;-0.2319732;1.101522,-0.1549427;-0.1761613;1.150712,-0.2019186;-0.003153744;1.270756,-0.1762373;0.2004716;1.301142,-0.02324458;0.2430448;1.321216,-0.02229692;-0.1684843;1.356405,2
8266,956;-16792;3008,3475;-1;3307,-0.02755475;0.4438768;1.257012,-0.1388763;-0.2307864;1.102746,-0.1546432;-0.1766406;1.150141,-0.202144;-0.002738354;1.270097,-0.1763009;0.200486;1.301167,-0.02422873;0.2433733;1.321348,-0.02231179;-0.1684212;1.356434,2
8304,1296;-15804;2464,3539;-107;2636,-0.02812907;0.4443608;1.257236,-0.1385994;-0.2277106;1.101189,-0.1549789;-0.1762361;1.148153,-0.2022407;-0.002565119;1.268659,-0.1764456;0.2003589;1.300773,-0.02534078;0.2436177;1.320875,-0.02368421;-0.1684349;1.35597,2
8333,736;-15532;2924,2410;594;2636,-0.02843146;0.4445865;1.257378,-0.1400373;-0.2281794;1.09916,-0.1553336;-0.1762793;1.146884,-0.2024487;-0.001865618;1.267939,-0.1765001;0.2003982;1.3006,-0.02592079;0.2438373;1.320484,-0.02360493;-0.1683171;1.35592,2
8365,652;-15556;3172,3824;600;3093,-0.02898611;0.4453533;1.258127,-0.1411311;-0.2301732;1.096416,-0.1556625;-0.1766537;1.146321,-0.2028965;-0.001865948;1.2677,-0.1765387;0.2004527;1.300649,-0.02634808;0.2440503;1.320654,-0.0234783;-0.1682446;1.356021,2
8399,124;-14688;3136,4821;496;3592,-0.02937215;0.4459945;1.258602,-0.1415491;-0.2294077;1.097234,-0.1559155;-0.177326;1.145931,-0.2034059;-0.001249292;1.267551,-0.1765527;0.2005091;1.300656,-0.02672506;0.2442779;1.320725,-0.02354655;-0.1681398;1.356162,2
8432,-44;-14784;3516,5192;1412;4490,-0.02975465;0.4467426;1.259572,-0.1425305;-0.2304567;1.097986,-0.1566482;-0.1768055;1.14638,-0.2037958;-0.001199884;1.267633,-0.1765831;0.2006931;1.3009,-0.02718892;0.2446229;1.321181,-0.02398842;-0.1678985;1.357092,2
8465,-996;-14296;3812,5924;1832;5050,-0.0299584;0.4472802;1.260161,-0.1440292;-0.2273067;1.099463,-0.1570455;-0.1768543;1.146362,-0.2041038;-0.001220502;1.267545,-0.1766481;0.2008608;1.301024,-0.02539855;0.2451903;1.32242,-0.02418255;-0.1676918;1.357592,2
8501,-1884;-14896;4500,6439;2439;5876,-0.03004697;0.4474714;1.260268,-0.1412338;-0.2319001;1.095113,-0.1550286;-0.1867699;1.142176,-0.2043982;-0.001115241;1.267463,-0.1766723;0.2010181;1.301069,-0.02600539;0.2453403;1.322285,-0.02515498;-0.1677406;1.357449,2
8534,-2616;-13960;4280,6926;2885;5982,-0.0301308;0.4474727;1.260028,-0.1440293;-0.2265769;1.095028,-0.1571075;-0.1837689;1.141675,-0.2047535;-0.001119801;1.267191,-0.1766281;0.2011353;1.301007,-0.02661232;0.2454393;1.321828,-0.02576225;-0.1677464;1.357266,2
8566,-3796;-14440;5412,5462;3604;6064,-0.0305239;0.4487405;1.261989,-0.1475145;-0.2280181;1.094805,-0.1584738;-0.1823687;1.142389,-0.2052849;-0.000996783;1.26756,-0.1766013;0.2017875;1.301639,-0.02706782;0.2458283;1.322405,-0.02584562;-0.1675701;1.358074,2
8600,-4244;-12604;4736,4973;3526;6206,-0.03043994;0.4499648;1.2636,-0.1543062;-0.2386384;1.062859,-0.1574061;-0.2032166;1.107663,-0.2058834;-0.0009054703;1.267894,-0.1765661;0.2022991;1.30212,-0.02747476;0.2459803;1.322588,-0.02622717;-0.1676039;1.358349,2
8631,-5384;-12948;5764,3625;3148;6780,-0.03044068;0.4499892;1.263602,-0.1542095;-0.2333278;1.060811,-0.1576868;-0.2025683;1.107558,-0.2065904;-0.0003958118;1.26784,-0.1765663;0.2024564;1.302103,-0.02758409;0.2460512;1.322575,-0.02603915;-0.1675328;1.358379,2
8666,-5852;-10828;3804,3271;2863;7957,-0.03039482;0.4502062;1.263708,-0.1496195;-0.2150707;1.093245,-0.1637465;-0.176514;1.13445,-0.2077765;0.0009552974;1.267773,-0.1764775;0.20285;1.302077,-0.02767577;0.246073;1.322522,-0.02592035;-0.1674722;1.358377,2
8700,-6516;-12020;3264,9933;2949;10248,-0.03031814;0.4503599;1.263705,-0.1472556;-0.2488704;1.022655,-0.1667987;-0.187341;1.08876,-0.2082692;0.001296892;1.267075,-0.1779564;0.2021549;1.302292,-0.0259735;0.2462626;1.322835,-0.02579351;-0.16745;1.358225,2
8734,-7772;-7688;1032,6614;-4489;5287,-0.03030471;0.4503837;1.263693,-0.1498197;-0.2129693;1.075806,-0.1651409;-0.1718358;1.120776,-0.2089088;0.001747616;1.266606,-0.1777383;0.2024207;1.301962,-0.02639833;0.2462922;1.322517,-0.02584529;-0.1674059;1.358229,2
8767,-7800;-5148;10868,529;5939;-1368,-0.0302042;0.4509508;1.264324,-0.1412244;-0.2509616;1.009607,-0.1609914;-0.1849775;1.088331,-0.209353;0.002312133;1.266355,-0.1775347;0.2026777;1.30195,-0.02659579;0.2463662;1.322438,-0.0258256;-0.1673757;1.358208,2
8800,-9496;-2584;11988,-756;3811;-2161,-0.02996786;0.451672;1.265177,-0.1461526;-0.2263525;1.031827,-0.1617828;-0.1839083;1.08717,-0.2099457;0.002668676;1.266011,-0.1784346;0.2022741;1.302278,-0.02683232;0.2464476;1.322359,-0.02569607;-0.1673758;1.358181,2
8832,-10048;-6944;8752,-12273;526;-1732,-0.02977308;0.452232;1.26557,-0.1467265;-0.2231669;1.023064,-0.1629065;-0.1809289;1.082707,-0.2104792;0.003353321;1.264126,-0.1790788;0.2019419;1.30228,-0.02704807;0.2464708;1.32198,-0.02551734;-0.1673382;1.357752,2
8867,-9376;-11368;8472,-5149;-2685;-2038,-0.02973202;0.4522592;1.265571,-0.1525818;-0.2213581;1.014219,-0.1641982;-0.1767208;1.076675,-0.2108099;0.003623849;1.262335,-0.1783463;0.2025514;1.301433,-0.02718727;0.2464538;1.321524,-0.02551151;-0.1672741;1.35724,2
8899,-9044;-10932;9836,-2514;-1655;-1943,-0.02963826;0.4523957;1.265851,-0.1530559;-0.2169615;1.018894,-0.1645617;-0.1753642;1.075314,-0.2111759;0.004032859;1.261907,-0.1791835;0.2022473;1.301821,-0.0272577;0.2465136;1.321562,-0.02551208;-0.1672479;1.357324,2
8933,-9108;-9308;8400,1949;-147;-1097,-0.02951037;0.45316;1.266916,-0.156012;-0.2055475;1.022905,-0.1656549;-0.1710373;1.071853,-0.2118178;0.00550092;1.261316,-0.1786795;0.2028827;1.301696,-0.02737812;0.2466204;1.32148,-0.02548897;-0.1672028;1.357226,2
8965,-9380;-8992;9920,1136;-771;-1637,-0.02947212;0.4536216;1.267542,-0.1369798;-0.2564209;0.9535757,-0.1660824;-0.1688762;1.070144,-0.2122353;0.005923629;1.261242,-0.1782493;0.2036045;1.30171,-0.02745261;0.2467078;1.321554,-0.02547719;-0.1671785;1.357212,2
9000,-8584;-9036;9448,1522;-959;-1296,-0.02919462;0.4536295;1.267545,-0.1526165;-0.2046967;0.9985904,-0.1665256;-0.1668698;1.068426,-0.2131924;0.006781559;1.260464,-0.1778542;0.2045264;1.302152,-0.02765832;0.2470668;1.322059,-0.02560635;-0.1670805;1.35751,2
9033,-8512;-8864;9564,805;-581;-1148,-0.02885796;0.4535832;1.267155,-0.154522;-0.1958542;0.9899049,-0.1676877;-0.1618077;1.062581,-0.2148877;0.00841322;1.257592,-0.1775051;0.2049104;1.302017,-0.02772378;0.2472058;1.322106,-0.02567059;-0.1669836;1.357469,2
9066,-8844;-9060;9376,30;-786;-1333,-0.02858002;0.4535767;1.267115,-0.1404929;-0.2334614;0.9333954,-0.168027;-0.1551341;1.056877,-0.2162747;0.009941105;1.256076,-0.1771641;0.2053758;1.302098,-0.02564888;0.2475715;1.322936,-0.02577476;-0.1668486;1.35745,2
