Time_Stamp,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
0,0.1914908;-0.2304919;1.119199,0.1610141;-0.179033;1.123989,0.04046306;-0.03098281;1.200197,-0.02408178;0.2091749;1.261257,0.1025799;0.2322023;1.247836,0.1199;-0.1300554;1.419511,0
33,0.1917619;-0.2292957;1.117829,0.1606753;-0.1789488;1.123517,0.04020951;-0.03098618;1.200066,-0.02404914;0.2091449;1.26125,0.102604;0.2321935;1.24781,0.1199024;-0.1301091;1.419222,0
65,0.1913696;-0.2250759;1.112636,0.1601197;-0.1784953;1.120996,0.0393353;-0.03087881;1.197757,-0.02398593;0.2090313;1.261076,0.1026196;0.232118;1.247568,0.1198731;-0.1300832;1.419056,0
100,0.1920869;-0.2201675;1.114258,0.1549266;-0.1725128;1.122731,0.03530635;-0.02281777;1.197236,-0.02397001;0.2090197;1.261085,0.1026333;0.2321141;1.247569,0.1198742;-0.1300795;1.419053,0
133,0.1925296;-0.2168367;1.109071,0.1535583;-0.1692705;1.121403,0.03417978;-0.01961417;1.196539,-0.02395134;0.2090093;1.261094,0.1026471;0.2321123;1.247572,0.1198836;-0.1300378;1.419062,0
165,0.1928102;-0.2143077;1.103015,0.1523785;-0.1670288;1.118801,0.03336788;-0.01775396;1.1955,-0.02391628;0.2089611;1.261092,0.1026633;0.2321111;1.247577,0.1199362;-0.1298928;1.419107,0
199,0.1927984;-0.2125987;1.096121,0.1521558;-0.1647661;1.116367,0.03288441;-0.0161412;1.194082,-0.02384113;0.2088908;1.261043,0.1026645;0.2321095;1.24758,0.119478;-0.1297255;1.419314,0
233,0.194658;-0.2139467;1.094599,0.1522913;-0.1638262;1.115547,0.03305382;-0.01539341;1.193769,-0.02377689;0.2088366;1.26111,0.1028184;0.232177;1.247851,0.1206634;-0.1284928;1.421286,0
265,0.2057646;-0.2458471;1.080508,0.1798519;-0.1869171;1.08878,0.03276141;-0.01352673;1.192228,-0.02366298;0.2087216;1.260981,0.102833;0.2321717;1.247834,0.1205623;-0.1284484;1.421257,0
301,0.2047252;-0.2478603;1.080016,0.1798326;-0.1869171;1.08878,0.03290845;-0.01058672;1.190843,-0.02350668;0.2085193;1.260742,0.1028497;0.2321728;1.247816,0.1206099;-0.128428;1.421223,0
334,0.2024863;-0.2514497;1.078953,0.1799013;-0.187217;1.088516,0.0329199;-0.009059469;1.189887,-0.02318699;0.2080812;1.259987,0.1028856;0.2321336;1.247663,0.1206776;-0.1284357;1.421085,0
365,0.1962435;-0.2474895;1.088739,0.1803337;-0.1883588;1.088879,0.06022462;-0.04573545;1.176429,-0.0229949;0.2077683;1.259658,0.102941;0.2320859;1.247506,0.1206381;-0.1289333;1.420067,0
399,0.2000426;-0.2559283;1.087115,0.1799683;-0.1891626;1.09028,0.03992605;-0.01657948;1.190428,-0.02281696;0.2075727;1.259401,0.1030117;0.2319561;1.247289,0.1219719;-0.1310029;1.416019,0
432,0.1997008;-0.2570583;1.086266,0.1799423;-0.1904626;1.091455,0.03940213;-0.01620189;1.190811,-0.02268138;0.2073276;1.259049,0.1030185;0.2318828;1.247088,0.1215815;-0.1312462;1.415483,0
465,0.2009623;-0.2597527;1.085204,0.1813334;-0.1941634;1.091785,0.03925177;-0.01615638;1.190745,-0.02257088;0.2071837;1.258776,0.1030697;0.2317474;1.246794,0.1214278;-0.1316051;1.414497,0
499,0.2013856;-0.2594488;1.087008,0.1812383;-0.1944136;1.092145,0.03919466;-0.01607075;1.190693,-0.02251947;0.207109;1.258724,0.1030784;0.2317363;1.246762,0.1213818;-0.1316073;1.414537,0
535,0.2021196;-0.257912;1.087888,0.1809611;-0.1939753;1.092864,0.03857582;-0.01519879;1.191293,-0.02250726;0.2071232;1.258743,0.1031049;0.2317609;1.246836,0.1214825;-0.1309078;1.415934,0
565,0.2017417;-0.2556616;1.083486,0.1807069;-0.1935938;1.092396,0.03789943;-0.01425881;1.19089,-0.02248214;0.2071133;1.258727,0.1031211;0.2317572;1.246839,0.1215097;-0.1308044;1.415984,0
600,0.2019032;-0.250894;1.081461,0.1799744;-0.1911717;1.092247,0.03692733;-0.01265395;1.189597,-0.022428;0.2070289;1.258743,0.1031397;0.2317782;1.246873,0.1215845;-0.1306649;1.416106,0
632,0.2030025;-0.2481887;1.076979,0.1795118;-0.1910599;1.091325,0.03384452;-0.00722052;1.187887,-0.02239741;0.2069778;1.258738,0.1031684;0.2317964;1.246926,0.1216299;-0.1305216;1.416175,0
664,0.209623;-0.2447796;1.071274,0.1824053;-0.1884268;1.083196,0.03165977;-0.004347701;1.187584,-0.02236889;0.2069775;1.25878,0.1032058;0.2317996;1.247076,0.1216844;-0.1302845;1.416242,0
700,0.2098568;-0.2356285;1.065645,0.1817038;-0.1815826;1.080486,0.03068647;-0.00316695;1.186901,-0.02231611;0.2069073;1.258815,0.1032754;0.2317938;1.247265,0.1219785;-0.1301191;1.416316,0
735,0.210847;-0.2289758;1.062576,0.1816824;-0.1767286;1.076087,0.03064997;-0.003269615;1.186556,-0.02227666;0.2068101;1.258941,0.1033558;0.2317801;1.247588,0.1223279;-0.1297798;1.416683,0
769,0.1987928;-0.179418;1.043453,0.1536256;-0.1334045;1.084058,0.03034037;-0.002518876;1.186193,-0.02227282;0.206811;1.258992,0.1034533;0.2318699;1.247794,0.1227762;-0.1293092;1.417269,0
801,0.1955766;-0.1777473;1.035323,0.1533011;-0.133332;1.083892,0.03027727;-0.002355411;1.186225,-0.02226641;0.2067598;1.259086,0.1034804;0.2318771;1.247997,0.1230844;-0.1290425;1.417673,0
833,0.189152;-0.181916;1.036287,0.1533216;-0.1340753;1.083852,0.03042961;-0.003557165;1.186965,-0.02207361;0.2096095;1.25966,0.1036916;0.237711;1.254019,0.1233834;-0.1279729;1.418567,0
865,0.1891823;-0.2023139;1.02756,0.1606868;-0.1582711;1.066889,0.02997825;-0.004479957;1.187702,-0.02209369;0.2090953;1.259854,0.1037238;0.2371258;1.253561,0.1233925;-0.1279707;1.418568,0
900,0.1819167;-0.2105114;1.029379,0.1607535;-0.1597844;1.066972,0.03205274;-0.02179695;1.187708,-0.02206867;0.2085504;1.259928,0.1037915;0.2364738;1.253013,0.1234157;-0.1279894;1.418561,0
933,0.1772507;-0.2217245;1.041454,0.160671;-0.163141;1.068108,0.03011542;-0.01892879;1.19143,-0.02204383;0.2081242;1.260079,0.1038762;0.2355426;1.252319,0.1242149;-0.129303;1.416955,0
970,0.1808883;-0.2447588;1.053224,0.1620874;-0.1697936;1.070784,0.01805938;0.007669209;1.217439,-0.02200592;0.2077728;1.260203,0.1038527;0.2351101;1.25203,0.1241342;-0.1297004;1.416847,0
1002,0.1773052;-0.2459146;1.073159,0.1580696;-0.1949441;1.088857,0.0463126;-0.05482664;1.191591,-0.02198036;0.2075318;1.260299,0.1038021;0.2345747;1.251566,0.1236705;-0.1318254;1.414793,0
1034,0.1782921;-0.2494241;1.078205,0.1534231;-0.1938992;1.090466,0.04277253;-0.05276022;1.19302,-0.02174887;0.2069045;1.259979,0.1036185;0.2337403;1.250496,0.1226057;-0.1329658;1.413419,0
1066,0.1749767;-0.2494665;1.08888,0.1463109;-0.1898979;1.098152,0.03734964;-0.04225741;1.206011,-0.0217233;0.2066211;1.260191,0.1036011;0.2335832;1.25048,0.1219546;-0.1334289;1.413594,0
1100,0.177574;-0.2516227;1.086901,0.145865;-0.1910406;1.099086,0.03696321;-0.04127396;1.206849,-0.02172054;0.2064331;1.260244,0.1035733;0.2333425;1.250279,0.1216873;-0.133658;1.413596,0
1132,0.1782179;-0.2520853;1.085852,0.1463694;-0.1927729;1.099176,0.03749287;-0.04201867;1.206495,-0.02172697;0.206324;1.26026,0.1035866;0.233124;1.250068,0.1216468;-0.1337275;1.413617,0
1168,0.1785395;-0.2520757;1.085298,0.1468042;-0.1937618;1.09909,0.03704496;-0.04031383;1.207641,-0.02170549;0.2061726;1.260367,0.1035522;0.2329215;1.249929,0.1199075;-0.1371793;1.41092,0
1201,0.1799849;-0.2517934;1.079235,0.1471747;-0.194332;1.097257,0.03185548;-0.03092531;1.207912,-0.02170031;0.2060226;1.260223,0.1035649;0.2323811;1.249171,0.1201187;-0.1381858;1.40916,0
1234,0.1802451;-0.2519279;1.079862,0.1472001;-0.1942026;1.09698,0.03119024;-0.0275778;1.208765,-0.02169437;0.2059467;1.260256,0.1035824;0.23229;1.249082,0.1202774;-0.1384873;1.408886,0
1266,0.1795217;-0.2464166;1.076712,0.1465637;-0.1901804;1.09662,0.03177148;-0.02824593;1.207706,-0.02169574;0.2059157;1.260264,0.10351;0.2321838;1.249022,0.1173335;-0.1388955;1.409233,0
1300,0.181535;-0.238602;1.073108,0.1451845;-0.1850991;1.096016,0.03160772;-0.02750398;1.207102,-0.02169067;0.2058633;1.260311,0.1034965;0.2321649;1.249018,0.1170758;-0.1387087;1.409762,0
1332,0.1862646;-0.2340468;1.081319,0.1444243;-0.1835734;1.095783,0.03098307;-0.02569558;1.206347,-0.02171307;0.2058296;1.260461,0.1034804;0.2321592;1.249026,0.1161099;-0.1385856;1.410707,0
1367,0.1929651;-0.1886703;1.068766,0.1391746;-0.1705157;1.099986,0.02915024;-0.02121557;1.205416,-0.02173604;0.2057845;1.260523,0.1034328;0.2321431;1.249005,0.115499;-0.1386058;1.410695,0
1402,0.2043755;-0.1787651;1.076099,0.1390951;-0.1678811;1.098223,0.0330273;-0.02328365;1.20134,-0.02178711;0.2057661;1.260614,0.1033448;0.2321029;1.248923,0.114424;-0.1392641;1.409844,0
1433,0.2267851;-0.1191627;1.068731,0.1970948;-0.1002899;1.103838,0.03254389;-0.02214462;1.201501,-0.02192529;0.2057844;1.26087,0.1033226;0.2320721;1.248885,0.114895;-0.1399311;1.408496,0
1467,0.2360961;-0.09330664;1.075716,0.2022657;-0.09673584;1.103455,0.03612922;-0.019503;1.198986,-0.02206327;0.2057532;1.261044,0.1032989;0.231959;1.248794,0.1160085;-0.1405526;1.407801,0
1501,0.2473115;-0.05871068;1.088049,0.2044347;-0.08390357;1.108805,0.03383003;-0.01447804;1.202276,-0.02224643;0.2057346;1.261465,0.1032003;0.2313856;1.248973,0.1159623;-0.1407033;1.409324,0
1532,0.2557395;-0.02462911;1.102928,0.2061515;-0.07109564;1.11629,0.03213455;-0.008208935;1.207962,-0.02249414;0.2057664;1.262205,0.1033371;0.2309952;1.249493,0.117637;-0.1391498;1.414153,0
1566,0.2570145;0.003848666;1.121013,0.2091629;-0.06302301;1.119645,0.03403557;-0.002674808;1.210856,-0.02280584;0.2054839;1.262756,0.1035201;0.2307327;1.249775,0.1171042;-0.1379979;1.416188,0
1601,0.2605207;-0.001120647;1.114765,0.2085371;-0.05773218;1.121351,0.03305434;0.00271007;1.212947,-0.02302902;0.2053059;1.263039,0.1036742;0.2305879;1.249939,0.116725;-0.1372585;1.417238,0
1635,0.2537487;0.003407817;1.11877,0.2029355;-0.05428559;1.125067,0.02563331;0.006513086;1.217689,-0.0232549;0.2051718;1.26334,0.1038529;0.230428;1.250139,0.1162382;-0.1369359;1.418023,0
1666,0.312585;0.030942;1.102299,0.2620033;-0.02687073;1.109289,0.08437355;0.03354987;1.202307,-0.02343908;0.2050934;1.263531,0.1039776;0.2303377;1.250268,0.1158187;-0.1366632;1.418815,0
1700,0.3127761;0.03100677;1.102811,0.2621948;-0.02680554;1.109801,0.08456737;0.03361497;1.202819,-0.02369528;0.2051892;1.26415,0.1042063;0.2302966;1.250769,0.1159057;-0.1358795;1.421275,0
1733,0.3138592;0.03345302;1.098173,0.2632762;-0.02436229;1.105167,0.08564747;0.03607841;1.198189,-0.02373199;0.2051874;1.264159,0.1045636;0.2317151;1.252591,0.1157684;-0.1357457;1.421289,0
1767,0.280463;0.02425431;1.105815,0.2298701;-0.03356206;1.112782,0.05292946;0.01968171;1.204832,-0.02377539;0.2051845;1.264232,0.1045753;0.2316443;1.252567,0.1156832;-0.1354921;1.421694,0
1800,0.2549623;0.01430907;1.119205,0.2043678;-0.04350165;1.126146,0.02687785;0.007995447;1.218332,-0.02386712;0.2051703;1.264352,0.1045661;0.2315833;1.252543,0.1154773;-0.1353138;1.421989,0
1834,0.2400745;0.01044673;1.122804,0.1894775;-0.04736338;1.129732,0.01185561;0.004179019;1.221763,-0.02394096;0.2051801;1.264456,0.1045699;0.2315459;1.252524,0.1153347;-0.1350826;1.422217,0
1867,0.238696;0.0106728;1.122699,0.1880986;-0.04713757;1.129626,0.0103406;0.003992564;1.22164,-0.02404366;0.2052038;1.264563,0.1045344;0.2313549;1.252508,0.1152746;-0.1349651;1.422341,0
1900,0.2273615;0.01055959;1.126847,0.1767638;-0.04724913;1.133766,-0.001653444;0.001717558;1.225781,-0.02419579;0.2051838;1.264763,0.104502;0.2312707;1.252488,0.1150478;-0.1349392;1.42236,0
1933,0.209418;0.007969976;1.133538,0.1588202;-0.0498358;1.140443,-0.01957659;-0.0003126287;1.232339,-0.0244409;0.2050906;1.265032,0.103949;0.2319885;1.254482,0.1148413;-0.1349391;1.422413,0
1966,0.1942501;0.01344517;1.139289,0.1436534;-0.04435809;1.146187,-0.03632862;-0.000541642;1.238031,-0.02489825;0.2050571;1.265458,0.103743;0.2315898;1.254075,0.114571;-0.1349309;1.422419,0
2000,0.176542;0.009145724;1.14829,0.1259476;-0.04865246;1.155173,-0.05408299;0.0004593211;1.247549,-0.02539264;0.2048096;1.266178,0.1036591;0.2313498;1.253939,0.1145403;-0.1348644;1.422967,0
2034,0.1307379;0.06677451;1.178664,0.1151152;-0.03745452;1.162711,-0.06589549;0.001959347;1.254754,-0.02605836;0.2044924;1.267232,0.103586;0.2310655;1.253833,0.1141498;-0.1348267;1.42335,0
2069,0.1292383;0.06388607;1.149764,0.10785;-0.03150328;1.162907,-0.07273564;0.003011083;1.25796,-0.02694833;0.2042418;1.268332,0.1035744;0.2307094;1.253687,0.1139923;-0.1344875;1.424315,0
2103,0.1267009;0.05984519;1.143425,0.1005411;-0.02479606;1.163535,-0.07934516;0.004106321;1.261985,-0.02798633;0.2039019;1.269459,0.1036092;0.2304333;1.253539,0.1144145;-0.1343085;1.42522,0
2135,0.1161121;0.05797049;1.148909,0.08830245;0.001735021;1.155789,-0.08730536;0.009582646;1.265927,-0.03560319;0.2093384;1.278251,0.1039421;0.2311438;1.254908,0.1145037;-0.1336957;1.425972,0
2168,0.09206155;0.04880401;1.149921,0.0696556;0.01602508;1.162283,-0.1705703;0.05360767;1.273975,-0.03540361;0.208451;1.27775,0.1038917;0.2304638;1.254168,0.1132805;-0.133131;1.426812,0
2201,0.07699849;0.04151751;1.157902,0.0661907;0.0198107;1.164988,-0.1710221;0.05397809;1.274917,-0.0353771;0.2083426;1.277889,0.1040198;0.2299483;1.25372,0.113328;-0.1331518;1.426942,0
2233,0.04671555;0.03351152;1.153704,0.03712226;0.02093848;1.152161,-0.171293;0.05395733;1.279353,-0.04282426;0.2146743;1.290728,0.1045201;0.2302988;1.254565,0.1132844;-0.1330743;1.427276,0
2269,0.01848725;0.02185377;1.14962,0.01438764;0.02015171;1.149023,-0.1927374;0.08393484;1.325464,-0.04125465;0.2132755;1.289207,0.104811;0.2295934;1.253732,0.1133711;-0.1331678;1.427359,0
2301,-0.02244495;0.01103414;1.150856,-0.03410584;0.01669114;1.159074,-0.194957;0.08901484;1.329168,-0.04118659;0.2143465;1.290024,0.1050901;0.2289039;1.252938,0.1133033;-0.1332526;1.427333,0
2335,-0.04759115;0.001887105;1.156499,-0.05013957;0.004029902;1.16247,-0.1866129;0.1100315;1.375298,-0.04113361;0.215056;1.290584,0.105494;0.2283196;1.25204,0.1133242;-0.1333893;1.42728,0
2366,-0.08501159;0.01416156;1.179979,-0.09577909;0.03388772;1.223078,-0.2615275;0.1376323;1.422853,-0.04096901;0.2156611;1.291376,0.1057814;0.227794;1.251436,0.1133186;-0.1335008;1.427225,0
2399,-0.08998327;-0.01242806;1.181233,-0.09669215;0.01950814;1.214159,-0.1800578;0.1341252;1.402528,-0.04056202;0.2163225;1.292155,0.1061416;0.2273557;1.250763,0.1132874;-0.1335507;1.427254,0
2433,-0.07940673;-0.05206982;1.170195,-0.09058373;-0.03841914;1.188795,-0.1740064;0.1213022;1.399652,-0.03980706;0.2170741;1.29278,0.106605;0.2267818;1.250252,0.1131899;-0.1335737;1.427356,0
2467,-0.08952259;-0.06157463;1.179687,-0.09646282;-0.03760289;1.192002,-0.1620091;0.1131807;1.40369,-0.03830797;0.2182014;1.29315,0.1069605;0.2264823;1.249871,0.1131834;-0.1336121;1.427373,0
2502,-0.10602;-0.04972213;1.190579,-0.09766141;-0.03702174;1.197479,-0.125787;0.1060753;1.424582,-0.03709631;0.2189238;1.293001,0.1072353;0.2260612;1.24904,0.1121366;-0.1341966;1.426495,0
2533,-0.1018404;-0.06105581;1.194585,-0.09884378;-0.03806883;1.203257,-0.117399;0.1016011;1.425865,-0.03661217;0.2191392;1.293293,0.1075379;0.2258792;1.248868,0.1120812;-0.1342072;1.426822,0
2567,-0.09631369;-0.06868276;1.19601,-0.099721;-0.03920375;1.209714,-0.1051088;0.1022416;1.43204,-0.03579021;0.2195471;1.293622,0.1078616;0.2257866;1.248853,0.112791;-0.1345735;1.42678,0
2600,-0.2796079;0.007219972;1.169668,-0.2286864;0.01418347;1.181471,-0.1018522;0.0857809;1.420091,-0.03557022;0.2195105;1.293733,0.1080617;0.2256833;1.248751,0.1126429;-0.1346167;1.426746,0
2634,-0.08078983;-0.087881;1.18423,-0.08480134;-0.06462234;1.212226,-0.1033072;0.07864259;1.413389,-0.03379127;0.222178;1.298273,0.1112229;0.2269907;1.250833,0.1127112;-0.1344124;1.427211,0
2666,-0.2898052;0.009737254;1.156805,-0.2286614;0.003580039;1.169265,-0.1028111;0.07400496;1.408772,-0.03372382;0.2212412;1.297495,0.1112999;0.2268301;1.250497,0.1142404;-0.1352873;1.425566,0
2702,-0.3256367;-0.04700047;0.9782251,-0.2375303;-0.005953525;1.14877,-0.1053395;0.05885654;1.386444,-0.03321609;0.2209026;1.296201,0.1113897;0.2267396;1.250322,0.1160165;-0.1357972;1.424328,0
2734,-0.0458184;-0.101833;1.161708,-0.06431706;-0.0554959;1.208344,-0.09968545;0.05458428;1.382993,-0.03285434;0.2199064;1.294244,0.1115009;0.2265837;1.24972,0.1177206;-0.1367819;1.421637,0
2766,-0.01443134;-0.1382442;1.143504,-0.02852185;-0.104673;1.161437,-0.091073;0.04439433;1.371261,-0.03248918;0.2191706;1.293218,0.1115855;0.2265576;1.249609,0.1196116;-0.1371998;1.420889,0
2800,-0.0131542;-0.1137236;1.153501,-0.04200792;-0.07516543;1.191676,-0.08536821;0.03715635;1.361924,-0.03212756;0.2178617;1.292148,0.1115817;0.2265662;1.249562,0.1195747;-0.1372068;1.420751,0
2833,0.03487372;-0.1732278;1.128888,0.02140564;-0.1410108;1.134034,-0.08298408;0.009681066;1.334034,-0.03144002;0.2172687;1.290886,0.1115724;0.2265439;1.249528,0.119625;-0.137312;1.420468,0
2865,0.0419172;-0.1468778;1.131948,0.02078297;-0.1180625;1.161232,-0.07385167;0.003815626;1.319449,-0.03053345;0.2165456;1.289202,0.1115589;0.2265255;1.249514,0.1197292;-0.1373013;1.420321,0
2899,0.06342953;-0.1530065;1.126138,0.03279482;-0.1222425;1.158348,-0.06809938;0.002195739;1.310433,-0.02964673;0.2156469;1.287239,0.1115125;0.226422;1.249409,0.1198516;-0.1373416;1.420163,0
2935,0.0954172;-0.171835;1.122123,0.05100777;-0.138053;1.150918,-0.05979158;-0.001427655;1.302486,-0.02914338;0.2152617;1.28632,0.1115055;0.2264161;1.249407,0.1199945;-0.1373804;1.419978,0
2966,0.111781;-0.1817443;1.124589,0.06057923;-0.1405157;1.148141,-0.05095921;-0.004372938;1.291885,-0.02846457;0.2148273;1.285212,0.1113136;0.2263401;1.249304,0.1148921;-0.1381509;1.412883,0
3000,0.1245186;-0.1922359;1.128993,0.06942617;-0.1442984;1.143427,-0.03490501;-0.01721442;1.270403,-0.02770125;0.2141918;1.283818,0.1109663;0.2261005;1.248846,0.110605;-0.1410025;1.405204,0
3033,0.1570611;-0.2229262;1.124779,0.1056721;-0.1624656;1.130229,-0.03145223;-0.01702328;1.268602,-0.02711885;0.2128713;1.282754,0.1108937;0.2260948;1.24876,0.1111529;-0.1412334;1.404425,0
3065,0.1616304;-0.2247086;1.125625,0.1047071;-0.1597856;1.130416,-0.02470914;-0.01826755;1.261283,-0.02637804;0.2116692;1.280936,0.1107579;0.2257967;1.248417,0.111269;-0.1413125;1.404272,0
3100,0.1632065;-0.2209127;1.12977,0.1062933;-0.1587465;1.130719,-0.0191861;-0.02116803;1.257456,-0.02591713;0.2111029;1.280084,0.1107655;0.2257955;1.248313,0.1125853;-0.1413713;1.404028,0
3133,0.1669661;-0.2211052;1.127305,0.1146335;-0.1602063;1.12752,-0.0129814;-0.02423217;1.253422,-0.02548698;0.2111714;1.279406,0.1107528;0.2257995;1.248245,0.1132488;-0.1412748;1.404201,0
3167,0.1670335;-0.2188406;1.122772,0.1150998;-0.1574158;1.126953,-0.009248524;-0.02550604;1.250251,-0.02496772;0.2106207;1.278213,0.1107239;0.2257098;1.247994,0.1139459;-0.14131;1.403981,0
3199,0.1644314;-0.2165324;1.130301,0.1177071;-0.156872;1.126298,-0.008301667;-0.02517121;1.250528,-0.01810884;0.2133397;1.274666,0.1132259;0.2276096;1.250077,0.1168865;-0.1412048;1.404609,0
3234,0.1631635;-0.2169322;1.128797,0.1191946;-0.1565103;1.125336,-0.00427722;-0.02646877;1.248001,-0.01575954;0.213473;1.2732,0.1141952;0.2284697;1.251151,0.1172947;-0.1410897;1.40513,0
3266,0.1625639;-0.2170764;1.124102,0.1195924;-0.156104;1.123946,-0.003351152;-0.02721868;1.247027,-0.01665913;0.2128936;1.273209,0.113651;0.2278119;1.250274,0.1175437;-0.1413232;1.404702,0
3299,0.1605455;-0.215636;1.12106,0.1170251;-0.1537075;1.122393,-0.004382649;-0.02707026;1.245333,-0.0175761;0.212033;1.272828,0.1129983;0.2267814;1.248737,0.1178503;-0.1427346;1.402035,0
3334,0.1568128;-0.214205;1.130778,0.1150376;-0.152164;1.123745,-0.004389094;-0.02718284;1.245286,-0.01815929;0.2117188;1.273111,0.1128523;0.2266399;1.248548,0.1179137;-0.1427698;1.402072,0
3369,0.1563893;-0.2136976;1.129624,0.1131144;-0.1511067;1.124464,-0.004730282;-0.02714561;1.24521,-0.01849178;0.2117441;1.273082,0.1126729;0.2262985;1.248081,0.1184874;-0.1430179;1.401573,0
3401,0.1558255;-0.2137339;1.130739,0.112312;-0.1501569;1.125248,-0.004789411;-0.0271703;1.245253,-0.01893665;0.2114463;1.273101,0.1124289;0.2259059;1.247554,0.1189769;-0.1435461;1.400757,0
3480,0.1583279;-0.217092;1.126166,0.1145823;-0.1535566;1.12347,-0.004944422;-0.02735908;1.245406,-0.01963253;0.2112158;1.273032,0.112514;0.2256466;1.247135,0.1188644;-0.1435992;1.400829,0
3528,0.1583548;-0.2175259;1.124356,0.1146276;-0.1541128;1.122783,-0.005128454;-0.0274394;1.245172,-0.0200081;0.2108999;1.272805,0.1121648;0.2250814;1.246129,0.1188086;-0.1436239;1.400384,0
3594,0.157869;-0.2177142;1.128826,0.1146385;-0.1546502;1.123152,-0.005583243;-0.02759811;1.245912,-0.02061966;0.2105089;1.272998,0.1117975;0.2247431;1.24582,0.1186216;-0.1434823;1.400578,0
3609,0.1568697;-0.2165823;1.130032,0.1134689;-0.1542872;1.123996,-0.005858367;-0.02747236;1.246022,-0.02093371;0.2102718;1.273064,0.1116638;0.2246375;1.245645,0.118711;-0.1435807;1.400566,0
3633,0.1573294;-0.2171269;1.128947,0.1134594;-0.1543706;1.123961,-0.005878547;-0.02751898;1.245999,-0.02112736;0.2102989;1.273045,0.1114793;0.2245037;1.245427,0.1187092;-0.1435513;1.400562,1
3666,0.1567177;-0.2170193;1.130793,0.1136936;-0.1547931;1.123883,-0.006181356;-0.02733522;1.246203,-0.02141346;0.2100264;1.273064,0.1111666;0.2243792;1.245329,0.1167215;-0.1433626;1.402174,1
3700,0.1573048;-0.2178834;1.129019,0.1136269;-0.1548724;1.12385,-0.006779542;-0.02719408;1.246438,-0.02172597;0.209734;1.272947,0.1110213;0.2242671;1.245077,0.1171648;-0.1436707;1.401647,1
3733,0.1573667;-0.2183558;1.129386,0.113513;-0.1550535;1.123937,-0.006897537;-0.02720447;1.246481,-0.02199101;0.2094614;1.272933,0.1108735;0.2242077;1.244939,0.117068;-0.14357;1.401607,1
3768,0.1558968;-0.2177616;1.130232,0.1133125;-0.1552612;1.123953,-0.007178369;-0.0269831;1.246739,-0.02228025;0.209196;1.272876,0.110769;0.2241249;1.244713,0.1177828;-0.1442821;1.40054,1
3801,0.1567757;-0.2187719;1.128302,0.1135088;-0.1555629;1.123697,-0.007272691;-0.02712205;1.246475,-0.02256007;0.2089249;1.272782,0.1106541;0.2240647;1.244429,0.1180768;-0.1445992;1.399388,1
3833,0.1543575;-0.2179763;1.135134,0.1133501;-0.1557349;1.124129,-0.007553679;-0.02681576;1.247217,-0.02278523;0.2088521;1.272925,0.1106343;0.2240696;1.244433,0.1183804;-0.1446044;1.399498,1
3866,0.1564216;-0.218273;1.128195,0.1122801;-0.1553418;1.124432,-0.007508926;-0.02644741;1.247049,-0.02300913;0.2087187;1.272804,0.110552;0.2240475;1.244215,0.118714;-0.1448748;1.398844,1
3899,0.1567124;-0.2188144;1.125159,0.1121883;-0.1554734;1.123663,-0.008080811;-0.02638737;1.246052,-0.02329785;0.2084537;1.272515,0.1103492;0.2239205;1.243882,0.1186544;-0.1450318;1.398545,1
3933,0.1561173;-0.2180111;1.127951,0.1117248;-0.1553254;1.123713,-0.008019165;-0.02653498;1.245753,-0.02346838;0.2083848;1.272405,0.1101868;0.2239161;1.243739,0.1182716;-0.1456297;1.397979,1
3966,0.1560666;-0.2189563;1.12674,0.1125967;-0.1557549;1.122375,-0.008043748;-0.02601423;1.245501,-0.02363512;0.2083133;1.272304,0.110065;0.2239156;1.243613,0.1182831;-0.1456477;1.397954,1
4000,0.1555769;-0.2184493;1.128279,0.1133842;-0.1564293;1.121739,-0.00803257;-0.0259159;1.245385,-0.02377854;0.208491;1.272269,0.1099484;0.2238905;1.243592,0.1182476;-0.1456238;1.398001,1
4034,0.1555665;-0.2177573;1.12749,0.1119266;-0.1557204;1.122371,-0.008056884;-0.02573316;1.244871,-0.02386671;0.2084762;1.272249,0.1098325;0.2239448;1.243538,0.1182628;-0.1456312;1.397999,1
4066,0.1566761;-0.2174609;1.122413,0.1119412;-0.1558493;1.121089,-0.008482262;-0.02566922;1.243095,-0.02397857;0.2085933;1.272087,0.109685;0.223983;1.243439,0.1177692;-0.1456005;1.398115,1
4100,0.1542646;-0.2139732;1.127095,0.1101854;-0.1539943;1.120906,-0.008099871;-0.02596396;1.242141,-0.02403864;0.2085796;1.272094,0.1096404;0.2240134;1.243447,0.1178996;-0.1455786;1.398036,1
4135,0.1540177;-0.2105329;1.12412,0.1094692;-0.1521626;1.119208,-0.006627403;-0.02686778;1.239134,-0.02411206;0.2084993;1.272057,0.1095136;0.2240541;1.243469,0.1176603;-0.1455514;1.39805,1
4165,0.1564314;-0.2094161;1.118004,0.1097305;-0.151732;1.116451,-0.006506603;-0.0271259;1.235573,-0.02416733;0.2084858;1.27201,0.1094405;0.2241062;1.243434,0.1178885;-0.145451;1.397819,1
4203,0.1593997;-0.2072272;1.108339,0.1108255;-0.1508094;1.110048,-0.006240096;-0.02720167;1.230057,-0.02424679;0.2087101;1.271745,0.1093579;0.2241777;1.243368,0.1181068;-0.1453093;1.397518,1
