Time_Stamp,AccelYArmPronation,AccelXArmPronation,GyroXArmPronation,ElbowExtensionAngle,ShoulderFlexionAngle,Trimming_Id
4772,-6476,13344,-1122,140.593130932811,123.894463491067,2
4802,-7732,13944,-139,140.568156021386,123.888055890668,2
4833,-7580,13864,2081,140.306837897855,124.143557178381,2
4867,-6312,13424,2289,140.601044836246,124.253703996456,2
4900,-6216,14136,-763,140.607149245955,124.223312678379,2
4934,-7380,14960,-3062,140.553815696601,124.766773110893,2
4970,-7096,14692,-365,140.786877119606,124.800898982441,2
5001,-6680,14452,-787,140.719173075337,124.845122039914,2
5034,-7200,14796,-1400,140.672223630896,124.824165776776,2
5069,-6908,14260,-690,140.856092429174,125.011915136106,2
5099,-6660,14152,-840,141.811141217093,125.133142456141,2
5135,-6656,14512,-1644,141.530641999923,125.300043817303,2
5172,-6872,14088,-1849,141.523738157228,125.30588754997,2
5203,-6972,14036,-3122,141.60302720997,125.307341104813,2
5237,-7364,14012,-2087,142.122392552616,124.662602701037,2
5268,-5404,13008,-9660,141.731409494961,124.629447694956,2
5301,-9812,14316,-8353,141.574019664813,124.749445232289,2
5406,-9264,13464,-290,139.68149757245,124.861039916768,2
5435,-8672,13496,-5716,143.589625510394,124.825643696942,2
5468,-10172,13556,381,143.665089747069,124.794566408549,2
5502,-8068,12976,4010,143.148053787751,125.209535449391,2
5533,-8200,13432,-249,137.22915937445,129.799450592329,2
5569,-8592,13816,3279,137.515026366826,129.809011709902,2
5620,-5540,12832,-3051,140.060815933002,128.573721346646,2
5635,-9116,14416,-5320,139.913281619772,129.005871082992,2
5667,-8296,13072,-766,141.12724614119,128.469219169053,2
5700,-6468,12524,-6198,143.136081527691,127.558098741626,2
5763,-9912,13388,-7607,144.279972757848,127.147058199169,2
5845,-8264,12004,-7316,144.30742458158,128.06152189736,2
5869,-10356,11976,-14983,144.275443774993,128.324943278924,2
5899,-11028,11368,-10012,143.878737191772,128.659728393492,2
