Time_Stamp,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,SpineBase,TrimmingId
9860,-0.1157865;-0.003734012;1.421998,0.05429605;-0.04373672;1.410016,0.1032039;-0.2512107;1.321861,0.1579664;-0.3669457;1.104113,0.1719092;-0.4103392;1.062972,-0.03706815;-0.4620495;1.346063,2
9899,-0.1154493;-0.00361821;1.421464,0.05430877;-0.04369025;1.410032,0.105009;-0.2505495;1.322614,0.157403;-0.3677977;1.1051,0.172765;-0.4104008;1.062851,-0.03786441;-0.4533848;1.32534,2
9938,-0.1152413;-0.003668111;1.421493,0.05430805;-0.04366465;1.410032,0.1061015;-0.2508283;1.322619,0.1571585;-0.3685707;1.105055,0.1731391;-0.4107578;1.061597,-0.03569982;-0.4575877;1.334394,2
9987,-0.1151148;-0.003598974;1.421468,0.0543252;-0.04359969;1.410126,0.1070683;-0.2509134;1.323048,0.1570104;-0.3692765;1.105566,0.1728554;-0.4117269;1.064844,-0.03688937;-0.454159;1.328179,2
10023,-0.1147826;-0.003518395;1.421349,0.05512241;-0.04434597;1.411625,0.1076482;-0.2508092;1.323469,0.1560631;-0.3710006;1.106663,0.1710543;-0.4119613;1.064621,-0.03693862;-0.4529249;1.325362,2
10052,-0.1146059;-0.003406513;1.421463,0.05511278;-0.04414688;1.411838,0.1096334;-0.249928;1.326036,0.1554681;-0.3711652;1.109256,0.170749;-0.4127335;1.067384,-0.03719294;-0.4523696;1.324696,2
10086,-0.1144034;-0.003359089;1.421306,0.05511818;-0.04406762;1.411844,0.1100326;-0.2498464;1.326175,0.1555021;-0.3711323;1.109345,0.1701865;-0.4112312;1.06527,-0.03753368;-0.4513521;1.32336,2
10124,-0.1143499;-0.003327357;1.421293,0.0551037;-0.04397997;1.411871,0.1104213;-0.2498307;1.326209,0.1581915;-0.3717446;1.110251,0.1718324;-0.413171;1.064316,-0.03754498;-0.4511123;1.32257,2
10163,-0.1142166;-0.003214719;1.421595,0.05509329;-0.04387802;1.412026,0.1109981;-0.2499174;1.326742,0.1585699;-0.3718924;1.110776,0.1726602;-0.4136651;1.066437,-0.03809616;-0.450359;1.322481,2
10207,-0.1142009;-0.003116097;1.421461,0.05508894;-0.04382772;1.411991,0.1111945;-0.2500092;1.32649,0.1108396;-0.406222;1.128532,0.1148703;-0.4501976;1.085907,-0.03909892;-0.449322;1.321605,2
10244,-0.1139305;-0.002985553;1.421041,0.05508415;-0.0437727;1.411933,0.1114064;-0.2502353;1.325958,0.0734169;-0.3956079;1.171694,0.0681345;-0.4351736;1.137575,-0.03896767;-0.4482329;1.320569,2
10279,-0.1138119;-0.002898244;1.421172,0.05508993;-0.0436511;1.412048,0.1118277;-0.2500621;1.326671,0.07340393;-0.3957303;1.172186,0.06908666;-0.435412;1.141665,-0.03883917;-0.4478449;1.320644,2
10318,-0.1137615;-0.002876939;1.421142,0.0550942;-0.04361477;1.412046,0.1119706;-0.2500749;1.326611,0.07346417;-0.3954166;1.172829,0.06874212;-0.4352714;1.138814,-0.03874449;-0.4476152;1.320539,2
10359,-0.1137612;-0.002856425;1.421139,0.0551111;-0.04353669;1.412085,0.1123897;-0.2503755;1.326505,0.07349628;-0.3953561;1.172913,0.06860661;-0.4349558;1.139167,-0.03895752;-0.4473835;1.320292,2
10403,-0.113661;-0.002856843;1.420938,0.05511786;-0.04352007;1.412073,0.112641;-0.2503026;1.32636,0.07344279;-0.3953643;1.172905,0.06702632;-0.4347563;1.137668,-0.03928756;-0.447113;1.319694,2
10444,-0.1136432;-0.002850065;1.420937,0.05513047;-0.04344973;1.412108,0.1126704;-0.2502576;1.326367,0.07341382;-0.3953767;1.173054,0.06786793;-0.4350519;1.139394,-0.03942329;-0.4469405;1.319481,2
10476,-0.1134372;-0.002878746;1.420554,0.05513117;-0.04338686;1.411965,0.1128764;-0.2503507;1.326035,0.07335266;-0.3953761;1.172932,0.06651425;-0.4341846;1.137303,-0.03918742;-0.4474006;1.318159,2
10517,-0.1133734;-0.002861366;1.420399,0.05512815;-0.04335026;1.411936,0.1130016;-0.2503473;1.325782,0.07362062;-0.3947774;1.173256,0.06690007;-0.4339463;1.138129,-0.0388631;-0.4475325;1.317605,2
10554,-0.1133621;-0.002864975;1.420391,0.0551267;-0.04331662;1.411909,0.1132351;-0.2504938;1.325693,0.111016;-0.407261;1.128198,0.1142126;-0.4505066;1.087508,-0.03882565;-0.4475835;1.317531,2
10591,-0.1132532;-0.002865796;1.420257,0.05511417;-0.04321836;1.411913,0.1133159;-0.2503685;1.325687,0.07316794;-0.395851;1.172671,0.06735861;-0.4352259;1.138104,-0.03888984;-0.4476079;1.317387,2
10636,-0.1132397;-0.002867369;1.420249,0.05510386;-0.04320171;1.411891,0.1134146;-0.2502041;1.325812,0.07354094;-0.3951199;1.173393,0.06750731;-0.4345339;1.140328,-0.03891735;-0.4477381;1.317255,2
10678,-0.1132023;-0.002845477;1.420154,0.05510348;-0.04314936;1.41181,0.113543;-0.2503064;1.325572,0.07400616;-0.3943536;1.173562,0.06723425;-0.434017;1.137738,-0.0387943;-0.4473906;1.317109,2
10713,-0.1131984;-0.002853084;1.420161,0.05510405;-0.04311388;1.411802,0.1135005;-0.2504684;1.325235,0.07414999;-0.3938191;1.173908,0.06778091;-0.4338175;1.138618,-0.03874452;-0.4474303;1.317015,2
10751,-0.1132016;-0.002851463;1.420123,0.05509899;-0.04304416;1.411791,0.1135145;-0.2503694;1.3253,0.07409;-0.3938633;1.173856,0.06727057;-0.4343899;1.137926,-0.03885709;-0.4474589;1.316764,2
10789,-0.1131766;-0.002858573;1.420084,0.05509352;-0.04300442;1.411797,0.113528;-0.2503782;1.325285,0.07420582;-0.393611;1.174088,0.06802207;-0.43287;1.139125,-0.03898439;-0.4475173;1.316596,2
10827,-0.1132112;-0.002787629;1.420695,0.05506566;-0.04287995;1.411968,0.113763;-0.2500989;1.32636,0.07424409;-0.3933873;1.174533,0.06899443;-0.4341132;1.140939,-0.03930212;-0.4471688;1.317005,2
10884,-0.1132171;-0.002790416;1.420717,0.05506533;-0.04281599;1.412061,0.1137747;-0.2500973;1.32639,0.07453269;-0.3932125;1.174713,0.0688777;-0.4334287;1.140718,-0.03935303;-0.447198;1.317,2
10912,-0.1132019;-0.002800965;1.420747,0.055619;-0.04336949;1.413462,0.1137791;-0.2500645;1.326426,0.07454434;-0.3933136;1.174663,0.06887776;-0.4331687;1.140114,-0.03923459;-0.4473854;1.317041,2
10947,-0.1132081;-0.002819009;1.420783,0.05560112;-0.04330084;1.4135,0.1137309;-0.2501396;1.32639,0.0744937;-0.3934729;1.174661,0.06934384;-0.4336783;1.141257,-0.03952985;-0.4471773;1.317211,2
