Time_Stamp,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,SpineBase,TrimmingId
11542,-0.1337655;-0.01112434;1.345492,0.02956837;-0.04347483;1.323404,-0.02306227;-0.2330374;1.164801,-0.1106432;-0.3438083;1.045914,-0.1466739;-0.3821141;1.00688,-0.03844985;-0.4446845;1.281841,1
11571,-0.1337572;-0.01115494;1.34549,0.02973325;-0.04333554;1.323539,-0.02314117;-0.2328354;1.164942,-0.1107608;-0.3435308;1.046008,-0.1468695;-0.3815945;1.006039,-0.03844607;-0.4446873;1.281843,1
11609,-0.1337592;-0.01115994;1.345751,0.03000103;-0.04302;1.324088,-0.0231246;-0.2325141;1.165572,-0.1107205;-0.3431908;1.0466,-0.1472226;-0.3829534;1.009196,-0.03838862;-0.444649;1.282004,1
11681,-0.1337679;-0.01117823;1.345746,0.03018206;-0.04287463;1.324253,-0.0232852;-0.2322677;1.165729,-0.1107129;-0.3430454;1.046725,-0.1464098;-0.381907;1.007111,-0.03837625;-0.4446217;1.282036,1
11723,-0.1339055;-0.01122447;1.346134,0.03040232;-0.0426866;1.324645,-0.02343494;-0.2320484;1.166214,-0.1108585;-0.342908;1.047289,-0.1471265;-0.3825656;1.009295,-0.03840368;-0.4446788;1.282223,1
11757,-0.1339066;-0.01122798;1.346135,0.03052095;-0.04254764;1.32479,-0.0235538;-0.2318376;1.166352,-0.1108871;-0.3427382;1.047397,-0.1461745;-0.3808306;1.009326,-0.03838343;-0.4446821;1.282236,1
11790,-0.1339506;-0.01126626;1.34624,0.03061424;-0.04243417;1.325002,-0.02366106;-0.2316917;1.166596,-0.1109068;-0.342579;1.047559,-0.1468333;-0.3804422;1.008667,-0.03834087;-0.4446867;1.282379,1
11824,-0.1339967;-0.01133585;1.345959,0.03064344;-0.04238272;1.324899,-0.02382354;-0.2314375;1.166305,-0.1110604;-0.34229;1.047224,-0.1459227;-0.3788036;1.005529,-0.03832745;-0.4447157;1.282271,1
11866,-0.1340677;-0.01133701;1.346072,0.03069602;-0.04231254;1.324994,-0.02398203;-0.2313551;1.166461,-0.1110581;-0.3423039;1.047352,-0.1469253;-0.3811285;1.009723,-0.03833628;-0.4447076;1.282321,1
11909,-0.1340743;-0.01134291;1.346076,0.03073765;-0.04224412;1.325028,-0.02405452;-0.2312338;1.166469,-0.1110991;-0.342252;1.047404,-0.1466574;-0.380442;1.008572,-0.03833405;-0.4447074;1.282328,1
11946,-0.1340764;-0.01134486;1.346078,0.03079749;-0.04217201;1.325087,-0.02412499;-0.231104;1.166502,-0.1111223;-0.3421389;1.047417,-0.1464015;-0.3798094;1.007408,-0.03830438;-0.444687;1.282346,1
11975,-0.1340857;-0.01134321;1.346079,0.02898578;-0.04408354;1.323089,-0.02492728;-0.2334322;1.164673,-0.1126667;-0.3438932;1.045611,-0.1479045;-0.3820097;1.006209,-0.03841671;-0.4448968;1.282262,1
12007,-0.1340901;-0.01135327;1.346064,0.02915128;-0.04386152;1.323184,-0.02490719;-0.2331927;1.164796,-0.1126278;-0.3436926;1.045757,-0.1473347;-0.3823297;1.00627,-0.03842746;-0.4449041;1.282239,1
12044,-0.1340949;-0.01135849;1.346067,0.02935155;-0.04366307;1.323355,-0.02492068;-0.2329251;1.164956,-0.1125345;-0.3434808;1.045887,-0.1469867;-0.3821287;1.006739,-0.03842888;-0.4449114;1.282245,1
12090,-0.1341027;-0.01135822;1.346068,0.02958918;-0.04342646;1.323626,-0.02490782;-0.2325776;1.165166,-0.1124018;-0.3432201;1.046088,-0.1474175;-0.3821369;1.006696,-0.03843319;-0.4449095;1.282233,1
12126,-0.1341884;-0.01135754;1.346378,0.02977981;-0.04320637;1.323908,-0.02489898;-0.2323118;1.165456,-0.1124498;-0.3430529;1.04652,-0.148016;-0.3830979;1.009384,-0.03840769;-0.4448631;1.282336,1
12160,-0.1342178;-0.01136041;1.346344,0.02988013;-0.04304896;1.323965,-0.02492101;-0.2321332;1.16553,-0.1123743;-0.3429674;1.046609,-0.1470489;-0.3818105;1.007575,-0.03841624;-0.4448629;1.2823,1
12196,-0.1342179;-0.0113611;1.346357,0.03002956;-0.04288406;1.324096,-0.02493223;-0.2319509;1.165697,-0.1123292;-0.3428248;1.046771,-0.1469316;-0.3818963;1.007179,-0.03841458;-0.4448677;1.282303,1
12233,-0.1342165;-0.01137992;1.346277,0.0301056;-0.04279976;1.324108,-0.02499093;-0.2318176;1.165695,-0.1123285;-0.3427542;1.046785,-0.146707;-0.3819589;1.007675,-0.03842445;-0.4448621;1.282261,1
12271,-0.1342714;-0.01139175;1.346348,0.0302172;-0.04264482;1.32422,-0.02498527;-0.2316596;1.165841,-0.1122806;-0.3426316;1.046932,-0.1470376;-0.3824641;1.008444,-0.03842786;-0.4448608;1.28226,1
12314,-0.1343328;-0.01137824;1.346489,0.03025259;-0.04255718;1.32427,-0.02501151;-0.2315837;1.165928,-0.1123879;-0.3426145;1.047142,-0.1466777;-0.3812828;1.009659,-0.03845647;-0.4448716;1.282277,1
12361,-0.1343658;-0.01143301;1.34618,0.03031425;-0.04247952;1.324172,-0.02509339;-0.2314185;1.165771,-0.1123272;-0.3424793;1.046902,-0.1464033;-0.3802752;1.006876,-0.03843054;-0.4448806;1.282198,1
12395,-0.1343865;-0.01143756;1.346203,0.03039222;-0.04233395;1.324273,-0.02511938;-0.2312687;1.165903,-0.1122988;-0.3423853;1.047047,-0.1467654;-0.381222;1.009734,-0.03843787;-0.4448893;1.282198,1
12428,-0.134439;-0.01144272;1.34628,0.03044798;-0.04227533;1.324343,-0.02516192;-0.2312217;1.166025,-0.1123149;-0.3423494;1.047159,-0.1470189;-0.3813624;1.010518,-0.03844013;-0.4448926;1.282202,1
12466,-0.1344706;-0.01144452;1.346251,0.03051183;-0.04216535;1.324394,-0.02521409;-0.2310577;1.166049,-0.1123228;-0.3421676;1.04713,-0.1466163;-0.3808259;1.00828,-0.03844807;-0.4448957;1.282181,1
12507,-0.1345383;-0.01146273;1.346211,0.03054408;-0.04212262;1.324393,-0.02523478;-0.2309895;1.166035,-0.1123464;-0.3421181;1.047137,-0.1466933;-0.3807508;1.008177,-0.03845562;-0.4449142;1.282149,1
12549,-0.1345588;-0.01146137;1.346232,0.0305849;-0.04206224;1.324454,-0.02530238;-0.2309097;1.166112,-0.1124081;-0.3421081;1.047279,-0.1466056;-0.3812731;1.009841,-0.03845782;-0.4449095;1.282149,1
12598,-0.1346225;-0.01149162;1.346196,0.03060149;-0.04201512;1.324466,-0.02531389;-0.2308595;1.16613,-0.1123959;-0.3420786;1.0473,-0.1467171;-0.3806823;1.008703,-0.038462;-0.4449049;1.282139,1
12632,-0.1346349;-0.01165565;1.345887,0.03061203;-0.04194472;1.324363,-0.02538768;-0.2306954;1.165939,-0.1124211;-0.3420117;1.047167,-0.1460685;-0.3794858;1.00713,-0.03848697;-0.4449157;1.281994,1
12663,-0.1346431;-0.01168287;1.345873,0.03064068;-0.04189289;1.324379,-0.02539695;-0.2306499;1.165977,-0.112411;-0.3419836;1.047207,-0.1467416;-0.3810969;1.008953,-0.03849081;-0.4449132;1.281987,1
13143,-0.1356086;-0.01158407;1.346082,0.030775;-0.04103833;1.324654,-0.02559986;-0.2297979;1.166374,-0.1119823;-0.3414744;1.047455,-0.1454136;-0.3812894;1.008081,-0.03868287;-0.4448932;1.281653,1
13333,-0.1362113;-0.01163481;1.345626,0.03075588;-0.04091251;1.324647,-0.025475;-0.2297968;1.166469,-0.1115818;-0.3415873;1.047451,-0.1452662;-0.3812227;1.008202,-0.03878682;-0.4448841;1.281428,1
13359,-0.1362459;-0.01166354;1.345614,0.03074942;-0.04090193;1.324642,-0.0254643;-0.2298036;1.16648,-0.1115121;-0.3416351;1.047458,-0.1456111;-0.381294;1.00823,-0.03879437;-0.4448834;1.281419,1
13395,-0.1363906;-0.01179268;1.345087,0.03072445;-0.04088619;1.32449,-0.02545698;-0.2298283;1.166366,-0.1114272;-0.3416898;1.047314,-0.1451125;-0.3807192;1.007018,-0.0388268;-0.4449042;1.281221,1
13439,-0.1365236;-0.01182965;1.345198,0.03071113;-0.04086801;1.324511,-0.02542638;-0.229866;1.166441,-0.1114214;-0.3417713;1.047453,-0.1452307;-0.3819976;1.009158,-0.03882686;-0.4449045;1.281222,1
13482,-0.1365495;-0.01188156;1.344782,0.0307072;-0.04085924;1.324458,-0.0253544;-0.2298173;1.166308,-0.111309;-0.3417625;1.047328,-0.1444651;-0.3807223;1.006228,-0.03884028;-0.4449525;1.281069,1
13542,-0.1366943;-0.01191597;1.344902,0.0306987;-0.0408039;1.324569,-0.0251631;-0.2300191;1.166671,-0.1110999;-0.3418103;1.047523,-0.1453189;-0.3825353;1.010099,-0.03886867;-0.4449035;1.281,1
13598,-0.1367446;-0.01198113;1.34491,0.03069571;-0.04078474;1.324587,-0.02497737;-0.2302189;1.166896,-0.1110411;-0.341833;1.047668,-0.1451968;-0.3824134;1.009959,-0.03888577;-0.444916;1.280972,1
13673,-0.1368843;-0.01205204;1.344968,0.03069331;-0.04076812;1.324643,-0.02488969;-0.2303064;1.167052,-0.1109449;-0.341893;1.04779,-0.1451873;-0.3816077;1.008584,-0.03888344;-0.4449144;1.280965,1
13745,-0.1369452;-0.01209315;1.344996,0.03068893;-0.04075932;1.324656,-0.02480746;-0.2303564;1.167107,-0.1109232;-0.3419181;1.047866,-0.1453076;-0.3813901;1.009015,-0.03888688;-0.4449199;1.28096,1
13814,-0.1370169;-0.01208937;1.345036,0.03068475;-0.0407482;1.324653,-0.02478576;-0.2303547;1.167106,-0.1108004;-0.3420849;1.047958,-0.1440977;-0.381068;1.00931,-0.03889342;-0.4449229;1.280932,1
13849,-0.1370466;-0.01208236;1.345069,0.03067302;-0.04074135;1.324637,-0.02471715;-0.2304187;1.167151,-0.1107864;-0.3421014;1.047997,-0.1441976;-0.3814563;1.010066,-0.03889601;-0.444926;1.28094,1
13888,-0.1371388;-0.0120642;1.345074,0.03065975;-0.040741;1.324603,-0.0246895;-0.2304314;1.167118,-0.1106892;-0.3421929;1.04799,-0.1439099;-0.3808661;1.009227,-0.03889572;-0.444943;1.280932,1
13935,-0.137166;-0.01203786;1.345162,0.03065501;-0.04073289;1.324616,-0.02457121;-0.2305295;1.167221,-0.1106512;-0.3423305;1.048195,-0.1445305;-0.3817728;1.01026,-0.03889541;-0.4449359;1.280965,1
13966,-0.1372676;-0.0120197;1.344993,0.03065749;-0.04072217;1.324517,-0.024606;-0.2302702;1.166818,-0.110383;-0.3423876;1.047877,-0.1428152;-0.3796862;1.007512,-0.03889659;-0.4449641;1.280901,1
13993,-0.1372865;-0.01202263;1.344978,0.03065401;-0.04071298;1.324464,-0.02455754;-0.2302321;1.166708,-0.1102856;-0.3424328;1.047814,-0.1434144;-0.3801998;1.007972,-0.03890049;-0.4449734;1.280895,1
14030,-0.1373013;-0.01202974;1.344965,0.03064727;-0.04068648;1.324375,-0.02451039;-0.2301352;1.166509,-0.1102624;-0.342431;1.047728,-0.1436203;-0.3798674;1.007224,-0.03890191;-0.4449773;1.280889,1
14070,-0.1372896;-0.01206546;1.344728,0.02721321;-0.04343997;1.318214,-0.02586722;-0.2346655;1.161868,-0.113076;-0.3460877;1.043365,-0.1472607;-0.3830725;1.000592,-0.03896064;-0.4450772;1.28077,1
14107,-0.1372913;-0.01206976;1.344637,0.02755892;-0.0431545;1.31855,-0.02564721;-0.2341354;1.161932,-0.11273;-0.3455626;1.043329,-0.1474552;-0.3835863;1.001829,-0.03897707;-0.4450893;1.280761,1
14156,-0.1374668;-0.01199689;1.34482,0.02790935;-0.04269307;1.319268,-0.02545372;-0.2334668;1.162437,-0.1123115;-0.3451116;1.043874,-0.1468311;-0.3838217;1.004495,-0.03900027;-0.4450643;1.280858,1
14186,-0.1375556;-0.01206883;1.343889,0.02814487;-0.04249287;1.319361,-0.02515649;-0.2327486;1.161841,-0.1119191;-0.344864;1.043675,-0.1456292;-0.3824693;1.001439,-0.03903876;-0.4450862;1.280685,1
14224,-0.1375742;-0.01205954;1.34379,0.02835809;-0.04234755;1.319618,-0.02499304;-0.2324091;1.161868,-0.1116298;-0.3446856;1.043765,-0.1454835;-0.3827993;1.00153,-0.03904718;-0.4450934;1.280671,1
14264,-0.1375768;-0.01206048;1.343755,0.02857433;-0.04219924;1.319849,-0.02483564;-0.2321858;1.162023,-0.1114098;-0.3445088;1.043917,-0.1452204;-0.3835093;1.002945,-0.03904208;-0.4451563;1.28062,1
14303,-0.1376023;-0.01204945;1.343664,0.02871807;-0.04207457;1.319989,-0.02474698;-0.2320368;1.162152,-0.1111159;-0.3443824;1.043907,-0.1449738;-0.3833236;1.002431,-0.03904553;-0.445154;1.280603,1
14348,-0.1376467;-0.01203579;1.343573,0.02882483;-0.04198748;1.320103,-0.02463276;-0.2319015;1.162201,-0.1107372;-0.3442829;1.043785,-0.1449186;-0.3826668;1.001203,-0.0390461;-0.445166;1.280579,1
14385,-0.1376189;-0.0120364;1.343494,0.0289851;-0.04189448;1.320309,-0.02448246;-0.2317709;1.162363,-0.1104615;-0.3441962;1.043893,-0.1449457;-0.3836556;1.003055,-0.03905809;-0.4451846;1.280551,1
14421,-0.1376241;-0.01202989;1.343563,0.02918331;-0.04168771;1.320872,-0.02433481;-0.2314845;1.162843,-0.110084;-0.3441248;1.044414,-0.1441975;-0.3846339;1.006503,-0.03905073;-0.4451979;1.280587,1
14458,-0.1376335;-0.01202722;1.343539,0.02925398;-0.04162988;1.320978,-0.02429941;-0.2313956;1.162923,-0.1099394;-0.3440858;1.04446,-0.1434231;-0.3837997;1.003997,-0.03905291;-0.4452077;1.280567,1
14496,-0.1376444;-0.01201043;1.343536,0.02936065;-0.04155042;1.321177,-0.02412852;-0.23129;1.163066,-0.1097592;-0.3439892;1.044603,-0.1430504;-0.3836313;1.004154,-0.0390438;-0.4452149;1.280551,1
14542,-0.1376488;-0.01200452;1.343454,0.0294386;-0.04151198;1.32126,-0.02397621;-0.2312305;1.163096,-0.1094631;-0.3439251;1.044517,-0.1429483;-0.3831445;1.002566,-0.03902394;-0.445284;1.280457,1
14599,-0.1376597;-0.01200468;1.343454,0.02951324;-0.04146533;1.321415,-0.02376252;-0.2312461;1.163281,-0.1092253;-0.3438829;1.044623,-0.1424764;-0.3832842;1.005546,-0.03903066;-0.4452966;1.280453,1
14638,-0.1376536;-0.01202118;1.34339,0.02954867;-0.04142784;1.321504,-0.02371749;-0.231267;1.16344,-0.1087633;-0.3442278;1.044796,-0.1428169;-0.3836536;1.003633,-0.03903494;-0.4453156;1.280444,1
14670,-0.1376358;-0.01205835;1.343139,0.02961485;-0.04143274;1.321591,-0.02369226;-0.2312375;1.163499,-0.1086621;-0.3442192;1.044817,-0.1431217;-0.3835379;1.003696,-0.03900929;-0.4453849;1.280382,1
14706,-0.1376853;-0.01204164;1.343181,0.02966218;-0.04141384;1.321751,-0.0235451;-0.2313837;1.163834,-0.1085106;-0.3441935;1.044974,-0.1428469;-0.3842319;1.005377,-0.0390088;-0.4453885;1.280381,1
14747,-0.137692;-0.01205647;1.343186,0.02972614;-0.04139172;1.321953,-0.02344982;-0.2314116;1.164089,-0.1083954;-0.3441387;1.04513,-0.1430759;-0.3842393;1.005381,-0.03901418;-0.4454057;1.280387,1
14795,-0.1377146;-0.01204425;1.343375,0.02975056;-0.04136515;1.322334,-0.02336524;-0.2316645;1.164808,-0.1082729;-0.3442387;1.045667,-0.1432026;-0.3846282;1.009151,-0.03903181;-0.4453881;1.280457,1
14845,-0.1377722;-0.01206272;1.343378,0.02983421;-0.04138469;1.322549,-0.02330845;-0.2316449;1.164984,-0.1081456;-0.3442512;1.045821,-0.142089;-0.3828719;1.006888,-0.03905925;-0.4454668;1.28045,1
14878,-0.1377771;-0.01209811;1.343113,0.02983765;-0.04138556;1.322548,-0.02317398;-0.2316059;1.164885,-0.1078379;-0.3441568;1.045534,-0.1420959;-0.3822837;1.005052,-0.03907;-0.445522;1.280327,1
14909,-0.1377733;-0.01211723;1.343154,0.02988757;-0.04132125;1.322775,-0.02306479;-0.2317185;1.165318,-0.1078227;-0.344247;1.046016,-0.1424013;-0.3833925;1.008552,-0.03906149;-0.4455015;1.280369,1
14957,-0.1378033;-0.01214717;1.343161,0.0299174;-0.04133224;1.322832,-0.02306079;-0.2317186;1.16537,-0.1077996;-0.3442471;1.046054,-0.1421121;-0.3828135;1.007096,-0.03904277;-0.44552;1.280357,1
14991,-0.137816;-0.01216233;1.343165,0.02992096;-0.04133895;1.32284,-0.02305467;-0.2317223;1.165374,-0.107783;-0.3442564;1.046056,-0.1418868;-0.3825165;1.006203,-0.03906273;-0.4455473;1.280344,1
15033,-0.1377944;-0.01220004;1.343108,0.02994717;-0.04135863;1.322854,-0.0230536;-0.2317252;1.165376,-0.1077227;-0.3442443;1.045998,-0.1420491;-0.3823268;1.006131,-0.03906202;-0.4455637;1.280325,1
15069,-0.13781;-0.01220848;1.343113,0.02997044;-0.04135022;1.322904,-0.02301839;-0.2317104;1.165414,-0.1077026;-0.3442216;1.046038,-0.1420993;-0.3829888;1.00726,-0.0390703;-0.4455993;1.280312,1
15103,-0.1378187;-0.01221768;1.343117,0.03000529;-0.04136631;1.322957,-0.02298451;-0.2317074;1.165442,-0.1076703;-0.3442032;1.046052,-0.1416628;-0.3826485;1.007019,-0.03907066;-0.4456514;1.280279,1
15140,-0.1378271;-0.01221896;1.34312,0.0300347;-0.04136553;1.323003,-0.02297655;-0.2317025;1.165491,-0.1076431;-0.3442163;1.046105,-0.1419237;-0.3831336;1.007237,-0.03906698;-0.4456735;1.280268,1
15183,-0.1378401;-0.01224116;1.343125,0.03004715;-0.04136342;1.323021,-0.02294205;-0.2317158;1.165521,-0.1075999;-0.3442076;1.046106,-0.1421329;-0.3825063;1.006332,-0.03905201;-0.4457039;1.28024,1
15238,-0.137907;-0.01224378;1.343317,0.03006108;-0.04137051;1.323129,-0.02290325;-0.2318294;1.165758,-0.1076053;-0.344378;1.046435,-0.1423671;-0.383611;1.008987,-0.03904884;-0.4457398;1.280276,1
15274,-0.1379069;-0.01224377;1.343318,0.03006643;-0.04136904;1.32316,-0.02288948;-0.2318296;1.165787,-0.1075878;-0.3443661;1.04645,-0.1418019;-0.3824516;1.006483,-0.03904205;-0.4457529;1.280273,1
15307,-0.1379075;-0.01224482;1.343318,0.03008393;-0.04135799;1.32322,-0.02286809;-0.2318048;1.165829,-0.1075577;-0.3443375;1.04648,-0.1418059;-0.3826934;1.006806,-0.03904593;-0.4457919;1.280258,1
15343,-0.1379213;-0.0122779;1.343247,0.03008825;-0.04136122;1.323217,-0.02283919;-0.231797;1.165802,-0.1075314;-0.3443002;1.046425,-0.1417641;-0.3819051;1.005084,-0.0390462;-0.4458401;1.280188,1
15373,-0.1379944;-0.01230448;1.343425,0.0301125;-0.04133992;1.323356,-0.02283011;-0.2318553;1.16605,-0.1075016;-0.3443406;1.04664,-0.1425115;-0.3834439;1.008738,-0.03904156;-0.4458284;1.280208,1
15415,-0.1381055;-0.01230727;1.343699,0.03012056;-0.04133052;1.323435,-0.02273602;-0.2319835;1.166275,-0.1075184;-0.3443105;1.04679,-0.1421258;-0.3832499;1.008288,-0.03903858;-0.445798;1.280244,1
15456,-0.1381369;-0.01234296;1.343661,0.03011697;-0.04133202;1.323435,-0.02254109;-0.2320421;1.166278,-0.107508;-0.3442612;1.046823,-0.1423481;-0.3816969;1.006009,-0.03905818;-0.4458175;1.280247,1
15497,-0.1381736;-0.01234726;1.343653,0.03011913;-0.04133887;1.323435,-0.02242907;-0.2320631;1.166257,-0.1074045;-0.3441242;1.046648,-0.1421773;-0.3798587;1.003337,-0.03906251;-0.4458336;1.280234,1
15534,-0.1382004;-0.01235832;1.343618,0.03011721;-0.04133994;1.323434,-0.02200177;-0.2322018;1.166283,-0.1072315;-0.3439645;1.046565,-0.1421016;-0.3780736;0.9998191,-0.03907201;-0.4458665;1.280211,1
15569,-0.1381993;-0.01239943;1.343534,0.03011765;-0.04133916;1.323434,-0.02184426;-0.2322824;1.166333,-0.1066622;-0.34332;1.04558,-0.1423874;-0.3764185;0.9971704,-0.03910557;-0.4458869;1.280195,1
15605,-0.1382397;-0.0124285;1.34339,0.03011209;-0.041343;1.323413,-0.02095176;-0.2327686;1.166623,-0.1062011;-0.3428085;1.045212,-0.1438464;-0.3749761;0.9961098,-0.03925273;-0.4458538;1.280216,1
15647,-0.1382383;-0.01248676;1.343251,0.03011252;-0.0413586;1.323403,-0.0192221;-0.2344927;1.168261,-0.1048595;-0.3388957;1.041902,-0.1431586;-0.3694283;0.9933972,-0.03930124;-0.4459126;1.280209,1
15695,-0.1383063;-0.01253469;1.343182,0.03010764;-0.04137197;1.323403,-0.01874579;-0.2350735;1.168852,-0.1046302;-0.3353032;1.039102,-0.1397493;-0.3582471;0.992048,-0.03954268;-0.4459257;1.28022,1
15731,-0.1383589;-0.01266919;1.343149,0.03011026;-0.04140954;1.323402,-0.0184659;-0.2354961;1.169274,-0.1049933;-0.3330425;1.037804,-0.1399184;-0.353859;0.9932906,-0.03961436;-0.4459888;1.280209,1
15769,-0.138365;-0.01279402;1.34308,0.03010641;-0.04142001;1.32341,-0.01850758;-0.2356889;1.169538,-0.1059142;-0.3310069;1.036944,-0.1413735;-0.3510585;0.9952599,-0.03966885;-0.4460543;1.280248,1
15803,-0.1383684;-0.01306742;1.342814,0.02596964;-0.04588834;1.318272,-0.01948842;-0.238789;1.167309,-0.1362729;-0.3797506;1.041985,-0.1734595;-0.4360111;1.006522,-0.04009379;-0.4463785;1.280222,1
15842,-0.1384904;-0.01322431;1.342508,0.02626601;-0.04560722;1.318477,-0.02009952;-0.2387319;1.167201,-0.1139901;-0.3244477;1.032321,-0.148433;-0.3453826;0.9855273,-0.04031693;-0.4463405;1.280248,1
15883,-0.1385873;-0.01333022;1.342577,0.02396888;-0.04749041;1.316315,-0.02086993;-0.2386613;1.167922,-0.1139972;-0.3245058;1.032578,-0.151659;-0.3471279;0.9860778,-0.0407565;-0.4466348;1.280505,1
15928,-0.1387911;-0.01345143;1.342295,0.02457911;-0.0468574;1.316608,-0.02214282;-0.2385982;1.167979,-0.114897;-0.3252689;1.032932,-0.1530064;-0.3514506;0.9846841,-0.04086317;-0.4466191;1.280528,1
15967,-0.1389018;-0.01359637;1.341814,0.0250285;-0.04621765;1.316846,-0.02423553;-0.239094;1.167838,-0.1349242;-0.3854267;1.04685,-0.166619;-0.4319315;1.002835,-0.04096683;-0.4466006;1.280546,1
16004,-0.1391787;-0.0137671;1.341223,0.02525497;-0.04595792;1.316822,-0.02564204;-0.2397585;1.168083,-0.1178965;-0.34294;1.045718,-0.152745;-0.369786;1.002031,-0.04103494;-0.4465923;1.280564,1
16046,-0.1392596;-0.01385224;1.341053,0.02544202;-0.04575649;1.316838,-0.02744512;-0.2404014;1.169132,-0.1180765;-0.343895;1.045781,-0.1552751;-0.37683;0.9992244,-0.04115735;-0.4465668;1.280661,1
16085,-0.1395488;-0.01400003;1.340601,0.02548626;-0.04560309;1.316763,-0.02843117;-0.2412931;1.171763,-0.1178263;-0.3455823;1.048191,-0.1532004;-0.3871953;1.01227,-0.04119946;-0.4466056;1.280685,1
16128,-0.139695;-0.01404365;1.340533,0.02550956;-0.04548702;1.316753,-0.02942792;-0.2420332;1.176454,-0.1248959;-0.3772404;1.041176,-0.1652811;-0.4202599;1.001304,-0.04124537;-0.4466138;1.280743,1
16173,-0.1398147;-0.01408871;1.340415,0.0255376;-0.04539214;1.316722,-0.02979117;-0.2424999;1.179094,-0.1255847;-0.3780932;1.04078,-0.1661823;-0.4205016;1.001605,-0.04126786;-0.4466052;1.280777,1
16213,-0.1401156;-0.01419685;1.340045,0.01961002;-0.0490109;1.307714,-0.02990828;-0.2424042;1.180019,-0.1275555;-0.3792986;1.038129,-0.1683288;-0.4228894;0.9953932,-0.04140142;-0.4468626;1.280759,1
16251,-0.1403199;-0.01433886;1.339468,0.02090552;-0.04758404;1.30909,-0.03009894;-0.2425462;1.180084,-0.1274788;-0.3792148;1.037868,-0.1677016;-0.4226406;0.9961184,-0.04143077;-0.4468687;1.280746,1
16285,-0.1404933;-0.01444353;1.339255,0.01753266;-0.04961796;1.303986,-0.03023593;-0.2425303;1.18028,-0.1275086;-0.3788196;1.037242,-0.1683447;-0.4228496;0.995517,-0.04151252;-0.4471295;1.280741,1
16325,-0.140606;-0.01445107;1.338868,0.01760058;-0.04951195;1.303985,-0.03076823;-0.2431097;1.180241,-0.1283538;-0.3798836;1.035998,-0.1682304;-0.4233799;0.9943436,-0.04155915;-0.447179;1.280738,1
16369,-0.1407221;-0.01454866;1.338847,0.0167283;-0.05040636;1.302842,-0.03100116;-0.2432223;1.180913,-0.1144977;-0.3565972;1.059756,-0.1497619;-0.3941557;1.021333,-0.0416434;-0.4473606;1.280792,1
16410,-0.1407678;-0.01458068;1.338792,0.01592348;-0.05143464;1.301203,-0.03098425;-0.2429665;1.181652,-0.1255942;-0.3768103;1.042279,-0.1662633;-0.4188603;1.001276,-0.04167639;-0.4475141;1.280759,1
16449,-0.1407827;-0.01472649;1.338295,0.01530641;-0.05210136;1.299282,-0.03096802;-0.2420194;1.181971,-0.1165221;-0.3608954;1.053321,-0.1539361;-0.4006461;1.010956,-0.04171648;-0.4477011;1.280656,1
16484,-0.1407935;-0.01474213;1.338325,0.01622698;-0.05118696;1.300787,-0.03086126;-0.2420866;1.182082,-0.1222465;-0.3697952;1.041908,-0.1639138;-0.413756;0.9997849,-0.04172859;-0.4477159;1.280711,1
16518,-0.1408211;-0.01477438;1.338192,0.0166969;-0.05076011;1.301397,-0.03086166;-0.242087;1.182081,-0.1224445;-0.3712944;1.039845,-0.1639655;-0.4141343;0.9980662,-0.04171291;-0.4477456;1.280713,1
16558,-0.1408816;-0.01479322;1.33813,0.0164253;-0.05096276;1.301033,-0.03087989;-0.2421401;1.181982,-0.1252712;-0.376149;1.035743,-0.1671077;-0.4207933;0.9948795,-0.04171101;-0.4477868;1.28072,1
16599,-0.140849;-0.01482269;1.337593,0.01665931;-0.05068646;1.301205,-0.03101673;-0.2420596;1.18127,-0.1256749;-0.3790005;1.03363,-0.1670044;-0.4226945;0.9920866,-0.04154442;-0.4479374;1.280556,1
16636,-0.1408426;-0.01482437;1.337576,0.01694841;-0.05033951;1.301546,-0.03081487;-0.2421021;1.181186,-0.1116343;-0.3516717;1.056292,-0.1462062;-0.3900528;1.019271,-0.0415485;-0.4479407;1.280561,1
16673,-0.1409188;-0.01477079;1.337736,0.01672465;-0.05046525;1.30131,-0.03068596;-0.2421069;1.181225,-0.111625;-0.3517124;1.056447,-0.1468466;-0.3909626;1.019715,-0.0415702;-0.4479664;1.280603,1
16705,-0.140909;-0.01473521;1.337658,0.01713628;-0.04998367;1.301756,-0.03026838;-0.2420077;1.181011,-0.1113485;-0.3520177;1.056711,-0.1458451;-0.3896106;1.017482,-0.04156734;-0.4479605;1.280612,1
16747,-0.1408764;-0.0147081;1.337657,0.01749413;-0.04960298;1.302177,-0.02987093;-0.2418848;1.180823,-0.1234896;-0.3793046;1.033117,-0.1668746;-0.4243888;0.9907163,-0.04156058;-0.4479442;1.280631,1
16784,-0.1408056;-0.01459516;1.337754,0.01800505;-0.04905767;1.302751,-0.0296331;-0.2417331;1.180682,-0.1101811;-0.3554939;1.052855,-0.1466232;-0.3947971;1.013759,-0.04154574;-0.4479184;1.280674,1
16826,-0.1408531;-0.01438666;1.337934,0.01832329;-0.04870177;1.303089,-0.02836607;-0.241346;1.180574,-0.1090515;-0.353713;1.05431,-0.1447967;-0.3914759;1.013479,-0.04151282;-0.4478875;1.280704,1
