Time_Stamp,AccelYArmPronation,AccelXArmPronation,GyroXArmPronation,ElbowExtensionAngle,ShoulderFlexionAngle,Trimming_Id,
12888,-12024,-2676,-11177,157.782334337565,245.571241870711,104.395403774912,2
12936,-12384,-1652,-3453,165.975436496362,249.118555835335,96.9271679632787,2
12983,-13656,-2096,-2026,163.41307144912,109.549544163524,93.2180428862128,2
13015,-12748,-3632,-3986,164.840586874864,108.442008053044,85.3748707553549,2
13063,-13724,-3924,-4555,162.663174631142,106.38377155945,81.9941818567693,2
13111,-12220,-4652,653,166.065190527965,106.646565231248,77.8657068262378,2
13159,-14316,-4948,-4101,159.166722142274,104.460242319523,70.4563648000803,2
13206,-13688,-5896,-6381,166.756966067861,102.762809663607,64.937484724122,2
13254,-16972,-4720,-3555,172.695305456528,103.869254573116,62.6917266290333,2
13302,-14864,-7308,-3624,173.891520469258,121.460607496508,61.4373891179239,2
13350,-14400,-7576,-4534,177.573815393671,118.576942277162,56.7869082273354,2
13398,-15212,-6100,-3032,169.431081425304,116.651778748856,51.4567070655986,2
13461,-13920,-6424,1531,169.725143922432,117.821000151963,41.6116325287076,2
13509,-16144,-7608,-5498,174.399720556155,117.244288802189,37.2762063432388,2
13557,-14880,-8524,-1428,174.903747408051,115.651884875176,35.7066817350789,2
13605,-14356,-8304,1648,174.38119597206,112.609930884957,32.2047792497431,2
13653,-15304,-7732,2015,173.797951728863,112.994616093045,31.7968470742952,2
13700,-14012,-8084,-480,172.771105693235,111.591781161929,30.0186872218025,2
13748,-12392,-6656,2054,172.454018829149,112.418410393879,29.7095096718941,2
13796,-10592,-5848,2288,171.60764933622,111.733739835895,29.0573840769666,2
13844,-10016,-5820,1417,170.239776755281,110.809233878041,28.1510557240606,2
13876,-9644,-6356,-7,167.732045873044,110.411719939775,27.1985565191945,2
13923,-9984,-7076,461,165.713440594687,109.824149839084,26.3206242580115,2
13984,-9516,-6580,1234,165.946266869592,109.518256994477,26.3044953147438,2
14019,-9512,-6084,1093,165.732656736426,109.392290466666,26.1751543492253,2
14067,-9268,-6628,1428,165.680159207639,109.316299424595,26.126000896963,2
14115,-9424,-6328,1279,165.496280802919,109.221919328441,25.9946117676723,2
14162,-9432,-6220,1671,167.987989402155,109.441795064167,26.6335306540423,2
14210,-9512,-5876,1448,168.593524043328,109.450752357388,26.8019111046124,2
14258,-9600,-6008,1189,168.570904054608,109.391016954341,26.8119095174499,2
14290,-9604,-6084,1964,169.110913490781,109.440403258481,27.0102770207917,2
14337,-8904,-5796,1049,169.558830139968,109.489845316482,27.243599007618,2
14385,-8920,-5768,1119,169.593456525241,109.46786007061,27.2945684994486,2
14433,-9176,-5704,239,169.904853762019,109.476887297132,27.5787225794584,2
14481,-8792,-6404,543,170.025306082622,109.494980455797,27.5779141770197,2
14529,-9368,-6176,361,169.501399672122,109.633819882065,27.5380752008787,2
14576,-9160,-5724,1106,169.194332079018,109.78955873914,27.4251488686165,2
14608,-9008,-6008,434,168.936227148535,109.807459351433,27.3735219378025,2
14656,-9536,-6536,575,168.749345843815,109.798033061844,27.3317036152068,2
14704,-8892,-6460,743,168.479221174936,109.840429290691,27.2399310461012,2
14752,-9472,-6288,682,168.63097279533,109.782218775961,27.3319651556532,2
14799,-8864,-6104,686,168.428007814657,109.815796786251,27.0670306346706,2
14847,-9404,-6372,1020,167.241642150682,109.785109811129,26.6017941380136,2
14879,-8460,-5992,739,167.242625702517,109.830283629946,26.4439814921181,2
14927,-8848,-6324,987,166.346847797111,109.839448243207,25.9643951553011,2
14975,-8948,-6368,698,176.83623799255,109.794275047844,25.4241772394159,2
15023,-9328,-6740,317,177.080807977135,112.249487034751,25.6994624904248,2
15070,-9480,-6852,937,177.189908677552,111.874487466565,25.1874146072585,2
15102,-9436,-6764,270,177.210839331114,111.585992961888,25.067150781364,2
15150,-9524,-6916,937,177.36889891451,112.625955197626,25.2311134038338,2
15198,-8908,-6612,1518,172.415702634153,111.775565494576,25.2564340597043,2
15246,-8360,-6308,1439,177.011523110686,111.462694330465,25.1923837388262,2
15293,-8244,-6236,980,172.757101476441,111.155907843324,25.0408307776153,2
15341,-8536,-6464,1095,172.99553347046,110.787911575888,24.7931593285222,2
15389,-8736,-6272,1515,176.379583474838,110.721401666626,24.742931833899,2
15437,-8184,-6252,1150,173.190509103412,110.557528017066,24.5998843691022,2
15488,-8768,-6288,1161,176.344819733699,110.421676978543,24.4756746152484,2
15517,-8772,-6200,1175,173.252119714578,110.315682639573,24.452364505454,2
15564,-8732,-6660,827,173.25989528347,110.24242870995,24.4330759362259,2
15612,-8596,-6300,1616,173.40412436516,111.471642159653,24.8070980200274,2
15660,-8344,-6416,701,173.464003479555,111.131285970765,24.65858198648,2
15708,-8560,-6216,1845,173.501868123048,110.65833981977,24.5296359190116,2
15755,-8004,-6224,244,173.700850219736,110.487767981115,24.3893754611015,2
15803,-8816,-6336,1840,173.739478650266,110.944784446287,24.5796393970844,2
15835,-8644,-6464,174,174.141180492377,110.906314966458,24.3849323188186,2
15883,-8792,-6704,1723,174.135860832655,110.58355074555,24.2797113828324,2
15931,-8512,-5996,895,174.188745543707,111.127584252804,24.5028277891444,2
15978,-8404,-6420,1205,174.190472257206,110.651334829062,24.3480713649499,2
16026,-8520,-6156,1125,174.22448916917,110.200479650252,24.2202322604961,2
16074,-8448,-6700,1172,176.814278914891,110.331229980825,24.3519661505652,2
16122,-8380,-6212,1072,174.074843170926,109.924277540734,24.2528206621289,2
16170,-8428,-6408,1054,174.226490459736,110.480035960493,24.3810779967376,2
16217,-8472,-6260,876,174.539994437603,109.85041497095,23.8824931026132,2
16265,-8644,-6472,1346,174.528256277148,109.836327959555,23.937509341329,2
16297,-8240,-6268,754,174.649581395225,110.444757407865,23.9754543596372,2
16345,-8656,-6760,1150,176.552181851447,110.543232372089,24.0761623455323,2
16393,-8368,-6536,1098,176.829588389246,109.869294306109,23.9173381414761,2
16441,-8564,-6308,1274,176.66647059238,109.778216343655,23.8692111266605,2
16488,-8876,-6320,1033,175.138040586771,110.02934562318,24.0187843973872,2
16536,-8820,-6352,1437,176.092595020469,108.918958647334,23.4104237295889,2
16584,-8732,-5968,1105,175.465438865824,108.680308178358,23.332537926496,2
16632,-8708,-5948,1180,175.437885829704,108.133873324325,22.7223692014215,2
16680,-9216,-5680,1610,175.136016920057,107.936923159065,22.3685113878837,2
16727,-9236,-5960,562,174.829481209282,107.984168313971,22.1875057185795,2
16775,-9092,-6512,376,174.239518351259,107.755625499189,21.830449078204,2
16823,-9788,-6992,809,174.230158899906,107.65055938225,21.8445567414048,2
16871,-9092,-6824,1609,174.282796120312,108.22945205546,22.1305423876632,2
16918,-9092,-6216,2503,174.074926673533,108.158454660488,21.9680357261716,2
16951,-8952,-5952,1152,173.726564382529,107.511737676099,21.7093180295314,2
16998,-9244,-5784,-391,173.617500077302,107.153116083646,21.6295062876392,2
17046,-9908,-6952,-660,173.601338312274,106.948649658025,21.4885002234774,2
17094,-9556,-6412,1402,174.194781977784,107.975137859773,21.9878911704897,2
17141,-9476,-6336,2313,174.200092203394,107.102991687016,21.686199163278,2
17189,-8984,-6348,1620,174.191811926248,106.725239224075,21.616309425162,2
17237,-9604,-6172,899,173.967820507375,106.115205498165,21.4157945300304,2
17285,-9524,-6596,788,173.465443159838,105.988849183375,21.0076953122482,2
17333,-9716,-6952,1046,173.286615010953,105.68599891574,20.9110515025927,2
17380,-9704,-6964,854,172.898635167375,105.731396944104,20.648509479119,2
17428,-10632,-6896,1470,172.826344822505,105.586247391214,20.5809988761717,2
17460,-9796,-6576,2891,173.159048209174,105.698633072549,20.8153322430461,2
17508,-9484,-5880,2121,173.266998322858,105.749087566389,20.9404396281249,2
17556,-9388,-6204,331,173.344066625024,105.934009648554,21.0218523446285,2
17603,-10120,-6612,848,173.448893553532,105.666655418773,21.0820548179751,2
17652,-9592,-6408,1396,173.440068871625,105.822119986196,21.091364176192,2
17699,-10044,-6432,934,173.205507865804,105.491385370413,20.9448232535701,2
17747,-9900,-6428,900,173.15298235552,105.650726452925,20.9147882811523,2
17795,-10320,-6432,2055,172.919647237166,105.983920325365,20.7956603105952,2
17842,-9676,-6708,2287,172.90486943225,106.125794195986,20.7907413474834,2
17891,-10108,-6312,1669,172.885800583456,106.240737737112,20.8123666849605,2
17922,-9872,-6288,81,172.480765108599,106.321731687112,20.6054347441328,2
17970,-9992,-6336,292,172.464995038795,106.350801128449,20.5941629516954,2
18018,-9944,-6808,508,172.452761297492,106.330867007558,20.583371447451,2
18066,-10264,-6780,932,171.845357919781,106.497725374141,20.6264935177831,2
18113,-9840,-6532,745,172.340669679849,107.554831566059,20.8171090045776,2
18161,-9948,-6764,734,173.550531852749,107.549713685757,20.8056727317526,2
18193,-9820,-6340,676,173.531489208159,107.976563501697,20.9276645338351,2
18241,-9920,-6732,201,173.514476428521,108.239860524683,20.9739799525416,2
18289,-10040,-6828,148,173.189446149271,108.262291454506,20.8498065368845,2
18353,-10024,-7444,301,172.618885845808,108.374335441014,20.4090658267285,2
18384,-9944,-7400,959,172.474978771593,108.277067465153,20.3045617569696,2
18432,-9936,-7232,1233,172.134058645943,108.040348257477,20.2119332142348,2
18480,-9892,-7108,1454,172.219533813448,108.152643482318,20.2603547749451,2
18528,-9896,-7108,1342,172.426081469454,108.292742276469,20.3530011435353,2
18575,-9956,-6952,1789,172.097898368907,107.819446706957,20.2806046809603,2
18607,-9800,-6876,1384,172.117011520388,107.693189554593,20.2642034069072,2
18655,-10120,-7028,1185,172.104528480983,107.898891581982,20.312334997402,2
18703,-10056,-7156,1127,170.593005812298,107.743353781676,19.9692062371813,2
18751,-10284,-6864,2087,170.524940782018,107.463039075355,19.9285765270555,2
18814,-10324,-7012,3380,170.282000585604,106.736750774576,19.8737861390528,2
18846,-10236,-6268,3069,169.25782575743,106.436303416217,19.4357460534793,2
18894,-10020,-6720,2160,170.360468986633,106.315805373141,19.4081390787164,2
18942,-10116,-6076,1258,170.412218812782,106.415894957289,19.4219030914231,2
18990,-10336,-6572,205,170.232489394678,106.332413822017,19.334046601108,2
19038,-10180,-6928,1124,169.988637571072,106.07648928324,19.1785071185589,2
19098,-10220,-6700,1514,170.017856874906,105.8511952871,19.2317722361777,2
19133,-9996,-6360,1437,170.063251736424,105.81169937939,19.3436472279393,2
19181,-10160,-6580,204,170.046357464336,105.744659481153,19.3316088514889,2
19229,-10388,-6680,-45,170.105111051856,105.900876143045,19.364722215401,2
19276,-10388,-6852,82,170.14149963327,105.907362333407,19.3094496590289,2
19324,-10392,-7180,1457,170.150883883302,105.844847418131,19.2787888140725,2
19372,-10264,-6736,1664,170.449717391286,105.562234987517,19.5605799998898,2
19463,-10016,-6464,1505,170.461223947332,106.010361026877,19.5198781994943,2
19483,-10360,-6696,1706,170.511818562695,106.173790389643,19.5096161778369,2
19504,-10104,-6608,2490,170.556040090423,106.326587338315,19.5249059233394,2
19572,-10236,-6952,-341,170.379685825161,106.205361789332,19.4829059562517,2
