Time_Stamp,Accel,Gyro,Head,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,SpineBase,TrimmingId
5765,3916;10576;11256,3980;-884;-2415,-0.06841203;0.0548073;1.710636,-0.03115725;-0.138184;1.730527,0.1272509;-0.15973;1.673015,0.1967829;-0.2905913;1.541087,0.1790633;-0.3745795;1.387935,0.1661945;-0.4042725;1.341845,-0.01690766;-0.5776273;1.659661,1
5799,2456;11716;11420,4186;-58;-910,-0.06822921;0.0547066;1.710274,-0.0310123;-0.1383303;1.730137,0.1272391;-0.1599303;1.672791,0.1967587;-0.2907009;1.541015,0.1790612;-0.3746651;1.388017,0.1658719;-0.4011823;1.339702,-0.01645246;-0.5778847;1.659144,1
5834,3188;12248;11184,1648;-633;640,-0.06797047;0.0546212;1.708893,-0.03062352;-0.1384694;1.728631,0.1271221;-0.160148;1.671623,0.1963134;-0.2918236;1.540302,0.1790684;-0.3746643;1.388027,0.1660982;-0.3986022;1.338014,-0.01593635;-0.5778679;1.657889,1
5866,2932;10880;11388,2105;241;1080,-0.06783787;0.05426857;1.709089,-0.03041883;-0.1386576;1.729162,0.1272037;-0.1604113;1.671926,0.1964633;-0.2922265;1.541409,0.1791444;-0.375189;1.388771,0.1654789;-0.4037994;1.34102,-0.01564003;-0.5780821;1.658858,1
5899,3212;10704;11200,1128;-1200;-43,-0.06767405;0.0539523;1.708486,-0.0302907;-0.1387647;1.72897,0.1271727;-0.1606133;1.671595,0.1964408;-0.2922553;1.541387,0.1791245;-0.3752152;1.388845,0.1660344;-0.4010889;1.340327,-0.01556535;-0.5782633;1.658645,1
5934,3080;9804;11732,1460;-952;-149,-0.06768481;0.05388763;1.708405,-0.03026183;-0.1388091;1.728919,0.1271722;-0.16069;1.671528,0.1964331;-0.2922984;1.541394,0.1790715;-0.3753168;1.388942,0.166592;-0.4017739;1.339983,-0.01558199;-0.5783195;1.658648,1
5966,3068;10816;11388,1563;-780;-751,-0.06763167;0.05383497;1.708367,-0.03022429;-0.1388583;1.728903,0.1271679;-0.1607099;1.671484,0.196439;-0.292404;1.541453,0.1786803;-0.3783033;1.386395,0.1677867;-0.4011201;1.341265,-0.01555522;-0.578374;1.658645,1
5998,3200;11204;10956,1039;-141;-567,-0.06762069;0.0538217;1.708341,-0.03021808;-0.1388649;1.728899,0.1271651;-0.1607697;1.671429,0.1964079;-0.2924591;1.541459,0.1783738;-0.3801264;1.384717,0.1674384;-0.4033995;1.338377,-0.01556207;-0.5784306;1.658676,1
6034,2904;10488;11380,540;-586;-549,-0.06764875;0.05362853;1.707916,-0.03019731;-0.1389343;1.728671,0.127131;-0.1608251;1.671206,0.1961554;-0.2931517;1.541359,0.178233;-0.3804966;1.38463,0.1673871;-0.4017653;1.338123,-0.01546298;-0.5784088;1.658522,1
6068,2756;10952;11236,657;-753;-885,-0.06760374;0.05357594;1.707731,-0.03018365;-0.1389579;1.72858,0.1271194;-0.1608672;1.671169,0.1959222;-0.2937419;1.541388,0.1786182;-0.3801239;1.385978,0.1674463;-0.4020511;1.339646,-0.01539269;-0.5785035;1.658446,1
6098,2972;10668;11332,238;-937;-691,-0.06734499;0.05332668;1.707186,-0.03017402;-0.1390173;1.728482,0.127041;-0.1609505;1.670963,0.1957783;-0.2942681;1.541204,0.1782309;-0.3801072;1.387479,0.1675502;-0.4013842;1.340296,-0.01536115;-0.5785227;1.658382,1
6134,2968;10592;11440,203;-682;-426,-0.06725631;0.05306515;1.707653,-0.0302348;-0.1392955;1.729037,0.1269376;-0.1611524;1.671504,0.1956686;-0.295081;1.542002,0.17872;-0.3799368;1.389523,0.1673959;-0.4035972;1.343298,-0.01538634;-0.5788648;1.659165,1
6166,2908;10788;11004,456;-811;-237,-0.06724877;0.05298464;1.70747,-0.03022502;-0.1393493;1.7289,0.1268985;-0.1611741;1.671385,0.1956969;-0.2950065;1.541874,0.1784231;-0.3812288;1.386565,0.1673041;-0.4017537;1.339043,-0.01540469;-0.5789099;1.659022,1
6198,3240;10988;11132,693;-871;-450,-0.06723721;0.05290346;1.707547,-0.03030206;-0.1393966;1.72909,0.1268716;-0.1611954;1.671527,0.1955871;-0.295429;1.542268,0.1781724;-0.3808908;1.390396,0.1677528;-0.4023732;1.343281,-0.01612533;-0.5786279;1.659939,1
6233,3080;10664;11156,274;-735;-585,-0.06723393;0.05283713;1.706645,-0.03036179;-0.1394578;1.728249,0.1267502;-0.161198;1.670724,0.1952965;-0.2957546;1.541554,0.1781969;-0.3803569;1.390212,0.1685141;-0.3983348;1.341985,-0.01585254;-0.5787396;1.658883,1
6267,3036;10768;11132,243;-530;-775,-0.0673344;0.05258666;1.706983,-0.03036055;-0.1395724;1.728773,0.1268599;-0.1611569;1.671286,0.1952321;-0.2961003;1.542324,0.1772772;-0.3828409;1.389845,0.1669062;-0.4049095;1.343965,-0.01570956;-0.5788739;1.659282,2
6300,2896;10868;11208,326;-416;-564,-0.06726619;0.05245038;1.706766,-0.03035402;-0.139612;1.728721,0.1268147;-0.1611927;1.671083,0.1952181;-0.2958945;1.542009,0.1774377;-0.3835047;1.387743,0.1672766;-0.4018651;1.340064,-0.01564212;-0.5787778;1.659082,2
6332,3048;10632;11404,280;-696;-619,-0.06726611;0.05243887;1.706757,-0.03039184;-0.1396341;1.728705,0.126763;-0.1611842;1.671117,0.1951459;-0.2959738;1.54209,0.1773285;-0.3837571;1.387889,0.1667978;-0.403495;1.339454,-0.0156525;-0.5788342;1.658915,2
6366,2808;11000;11172,35;-793;-589,-0.06725246;0.05241087;1.706647,-0.03041653;-0.139632;1.728677,0.1267635;-0.1611842;1.671117,0.1952028;-0.2957855;1.542122,0.1771818;-0.3840064;1.387795,0.1668572;-0.4035029;1.338721,-0.01566795;-0.5788392;1.65892,2
6399,3488;11024;11308,287;-922;-366,-0.06729023;0.05237406;1.706589,-0.03042518;-0.1396322;1.728675,0.1267403;-0.1611746;1.67109,0.1952594;-0.2956519;1.542037,0.1770333;-0.3829536;1.3916,0.1670638;-0.4022223;1.34189,-0.01564303;-0.578841;1.658912,2
6432,3096;10504;11136,376;-828;-500,-0.06733633;0.05227004;1.706172,-0.03046132;-0.1396877;1.72832,0.1267271;-0.1611661;1.670612,0.1952073;-0.2955243;1.541783,0.1764795;-0.3830723;1.39265,0.1676341;-0.3982339;1.344117,-0.01553699;-0.5788342;1.658442,2
6466,3068;11076;11140,105;-723;-694,-0.06735187;0.05221263;1.706196,-0.03049543;-0.1397322;1.728356,0.1266991;-0.1611731;1.670624,0.1951942;-0.2954123;1.541823,0.1766877;-0.3825554;1.394594,0.1643628;-0.404488;1.340857,-0.01554815;-0.5788449;1.658443,2
6499,2888;10724;11140,281;-889;-572,-0.0673456;0.05218703;1.706147,-0.03052953;-0.1397602;1.728326,0.1266773;-0.1611825;1.670574,0.1951303;-0.2954999;1.5417,0.1762193;-0.3832377;1.395493,0.1644777;-0.4032755;1.339936,-0.01689167;-0.5794952;1.658216,2
6534,3096;10844;11344,398;-829;-564,-0.06740758;0.05218229;1.706156,-0.03054072;-0.1397605;1.728328,0.1266606;-0.1611965;1.670564,0.1950946;-0.2955742;1.541879,0.1763705;-0.3825786;1.397156,0.1652178;-0.403068;1.343846,-0.01681895;-0.5795174;1.658218,2
6567,2880;10780;11080,-16;-855;-392,-0.0674189;0.05219961;1.706152,-0.03055627;-0.1397481;1.728327,0.1266111;-0.1611374;1.670585,0.1950354;-0.2956426;1.541868,0.176842;-0.3819587;1.396813,0.1653021;-0.4024931;1.343722,-0.01680796;-0.5795206;1.658201,2
6599,3160;10756;11472,307;-1254;-319,-0.0674528;0.05214908;1.705943,-0.030597;-0.1397255;1.728254,0.1265457;-0.161114;1.670452,0.1949995;-0.2956819;1.541822,0.1767776;-0.3818748;1.396747,0.1657598;-0.4013503;1.342811,-0.01672413;-0.5794168;1.658139,2
6632,3124;10580;11288,115;-1146;-202,-0.06746447;0.05217817;1.705956,-0.03069363;-0.1397017;1.728297,0.1265437;-0.1611042;1.670447,0.1950208;-0.295465;1.541743,0.1770604;-0.3833898;1.390187,0.1671984;-0.4013407;1.341365,-0.01665282;-0.5793602;1.658109,2
6666,3496;10904;10952,-7;-1137;-474,-0.06750491;0.0522368;1.706053,-0.03073284;-0.1396917;1.728324,0.1265332;-0.1610923;1.670441,0.1950925;-0.2953423;1.541615,0.1772911;-0.3823628;1.390391,0.1679098;-0.3996507;1.342377,-0.01648575;-0.5793944;1.658065,2
6699,3308;10412;11316,423;-843;-524,-0.06765839;0.05231623;1.706183,-0.03076005;-0.1396598;1.728328,0.1265176;-0.1610571;1.670432,0.1951545;-0.2951422;1.541616,0.1775316;-0.3816598;1.390298,0.1687252;-0.3981553;1.34283,-0.01641643;-0.5793288;1.65808,2
6733,3360;10892;11136,412;-653;-512,-0.06777646;0.052556;1.705964,-0.03079436;-0.1394759;1.727973,0.1264525;-0.1608975;1.669867,0.1951451;-0.2946296;1.541163,0.1771256;-0.381001;1.381278,0.1692286;-0.3946131;1.336372,-0.01603193;-0.5790535;1.657443,2
6766,3148;10756;11120,36;-835;-503,-0.06791677;0.05279136;1.706207,-0.03095317;-0.1393096;1.728131,0.126527;-0.1606905;1.670028,0.1949976;-0.2949823;1.541117,0.1770762;-0.3811704;1.377278,0.1684175;-0.3960397;1.330225,-0.01586751;-0.5788658;1.657487,2
6798,3456;10704;11316,385;-891;-518,-0.06838669;0.05334532;1.707186,-0.0310112;-0.1391655;1.728258,0.1265623;-0.16049;1.670171,0.1950634;-0.2946595;1.54108,0.177483;-0.3790982;1.377816,0.1665281;-0.3933535;1.322935,-0.01570153;-0.5787985;1.657537,2
6833,3264;10756;11188,159;-761;-577,-0.06871133;0.05372256;1.706909,-0.03121812;-0.1388597;1.727846,0.126415;-0.1602519;1.669625,0.1953111;-0.2925592;1.539924,0.1773016;-0.3758858;1.375681,0.1677756;-0.3848709;1.320477,-0.01544338;-0.5784556;1.656949,2
6866,3436;10752;11192,198;-750;-510,-0.06908017;0.05415485;1.707437,-0.03140108;-0.1385436;1.728072,0.1275819;-0.1549741;1.672814,0.1957076;-0.2906151;1.540269,0.1770872;-0.3732457;1.373763,0.1682651;-0.3813668;1.319305,-0.01604774;-0.5780888;1.657281,2
6900,3436;10620;11304,204;-721;-534,-0.06961791;0.05479515;1.708509,-0.03166903;-0.1382281;1.728471,0.1273641;-0.1552704;1.672751,0.1964547;-0.2880533;1.539685,0.1769357;-0.3704151;1.369924,0.1693596;-0.3746755;1.315148,-0.01593541;-0.5779309;1.657331,2
6934,3408;10820;11156,260;-642;-637,-0.07014565;0.05528713;1.709491,-0.03169001;-0.1379723;1.728771,0.1279863;-0.1530007;1.674131,0.1971437;-0.2839349;1.541138,0.1752115;-0.3643103;1.35503,0.1684817;-0.3678969;1.302109,-0.01501908;-0.5772803;1.657499,2
6965,3388;10676;11160,179;-698;-551,-0.0703259;0.05557765;1.709693,-0.03176542;-0.1377596;1.728835,0.1275585;-0.1536888;1.673573,0.1970238;-0.2834806;1.539699,0.1742676;-0.3533998;1.346273,0.1676157;-0.3575116;1.293456,-0.0146756;-0.5770841;1.657251,2
6999,3488;10764;11128,279;-643;-644,-0.07079775;0.05598379;1.710482,-0.03192037;-0.1375713;1.728985,0.1279518;-0.1521635;1.674346,0.1970006;-0.2832769;1.539563,0.177821;-0.3422338;1.356942,0.1710353;-0.3446569;1.302566,-0.01501573;-0.5765728;1.657234,2
7032,3408;10604;11148,298;-666;-573,-0.07150263;0.05660547;1.711862,-0.03202824;-0.1373645;1.729291,0.1274485;-0.1529252;1.674171,0.1977203;-0.2794026;1.537595,0.1777626;-0.3385235;1.35515,0.1723281;-0.3336978;1.304028,-0.01495974;-0.5765167;1.657207,2
7066,3496;10744;11056,207;-432;-631,-0.07180417;0.05719338;1.712631,-0.03220986;-0.1369675;1.729589,0.1277615;-0.1515062;1.674994,0.1979261;-0.2764886;1.53693,0.1865519;-0.3191074;1.38812,0.1783535;-0.3167093;1.333833,-0.0150016;-0.5760951;1.656931,2
7098,3452;10756;11320,707;-397;-734,-0.07205635;0.05741964;1.712829,-0.03238841;-0.1366473;1.729822,0.127874;-0.150628;1.675524,0.1983427;-0.2697175;1.53654,0.1875518;-0.3148029;1.38845,0.1827322;-0.3075738;1.338396,-0.01524502;-0.5754952;1.656519,2
7134,3164;10760;11084,85;-602;-664,-0.07255024;0.05771465;1.713606,-0.0326588;-0.1364548;1.730284,0.1279186;-0.1497491;1.676216,0.1983013;-0.2657313;1.536626,0.1864071;-0.3056001;1.387027,0.1841465;-0.2964664;1.342848,-0.01740849;-0.5761216;1.656473,2
7166,3312;10688;11152,131;-723;-646,-0.07293431;0.05881693;1.716402,-0.03300217;-0.1360893;1.731505,0.1262737;-0.150791;1.677179,0.1991815;-0.2613221;1.535206,0.1868009;-0.2952695;1.379179,0.1855467;-0.2874351;1.338068,-0.01778848;-0.5760818;1.65662,2
7198,2784;10420;11484,-214;-132;-913,-0.0732768;0.05911811;1.717136,-0.03315754;-0.1357307;1.732106,0.126283;-0.1494391;1.678063,0.2025689;-0.2508052;1.530807,0.1911183;-0.279285;1.378403,0.1052122;-0.2771474;1.100579,-0.0179291;-0.5757677;1.656468,2
7233,3196;10812;11416,99;-562;-846,-0.07375423;0.05984603;1.719056,-0.0335605;-0.1352195;1.733396,0.1263642;-0.1481652;1.679163,0.2038214;-0.2464785;1.52938,0.1923284;-0.2751777;1.377018,0.1903986;-0.2835598;1.346272,-0.01806049;-0.5752695;1.656826,2
7269,3328;10392;11264,101;-623;-776,-0.07415479;0.06049807;1.720686,-0.03364136;-0.134604;1.734652,0.1261074;-0.1458925;1.680923,0.206359;-0.2400483;1.528177,0.1792529;-0.2554485;1.32313,0.09679263;-0.2354206;1.101987,-0.01804895;-0.5742911;1.657745,2
7298,3248;10812;11172,91;-461;-708,-0.07442725;0.06075186;1.722584,-0.03371728;-0.1342689;1.73635,0.12596;-0.1433234;1.682538,0.2127409;-0.2292269;1.53059,0.1569187;-0.2133413;1.331417,0.09041153;-0.2082006;1.103374,-0.01784199;-0.5732113;1.65905,2
7332,3080;10648;11268,119;-632;-575,-0.07445777;0.06071783;1.723065,-0.03388899;-0.1340796;1.737321,0.125954;-0.1392526;1.68446,0.2101021;-0.2268201;1.51301,0.1523663;-0.2095377;1.314503,0.08627964;-0.1858002;1.10525,-0.01549652;-0.5717465;1.661167,2
7368,3212;10768;11288,151;-815;-485,-0.07446836;0.06081556;1.72318,-0.03383077;-0.1339774;1.737381,0.1254922;-0.1341919;1.687324,0.2003467;-0.2152943;1.508106,0.1473311;-0.1964757;1.308413,0.08260048;-0.1630076;1.1075,-0.01415037;-0.5710343;1.661624,2
7399,3228;10688;11324,294;-953;-494,-0.07444894;0.06080014;1.723213,-0.03385698;-0.1340065;1.73735,0.127237;-0.1292018;1.688842,0.1980568;-0.2132254;1.509304,0.151489;-0.1905941;1.308388,0.07904811;-0.1423304;1.11078,-0.01350411;-0.5705193;1.661474,2
7432,3400;10568;11368,190;-799;-561,-0.07434754;0.06076935;1.723629,-0.03392043;-0.1340786;1.737708,0.1300485;-0.1229445;1.693209,0.19508;-0.2085234;1.512131,0.1513086;-0.1851643;1.310666,0.1369972;-0.1788414;1.249089,-0.01262959;-0.5699187;1.662452,2
7466,3232;10504;11240,347;-849;-521,-0.0744445;0.06083589;1.72337,-0.03418129;-0.1340693;1.73753,0.1337395;-0.1204768;1.69269,0.1946932;-0.2057301;1.50996,0.1554589;-0.2031115;1.308033,0.1402207;-0.1775809;1.274426,-0.01201115;-0.569608;1.662133,2
7498,3380;10536;11116,363;-965;-508,-0.07483072;0.06109119;1.723036,-0.03590275;-0.1341532;1.737517,0.1338375;-0.1207921;1.692377,0.1923916;-0.204459;1.508055,0.1407859;-0.1534209;1.31372,0.128457;-0.1481585;1.251965,-0.01165513;-0.5695447;1.662143,2
7532,3384;10716;11228,347;-769;-545,-0.07511234;0.06147033;1.722644,-0.03684144;-0.1340159;1.73725,0.1340526;-0.1219595;1.691319,0.1915903;-0.204529;1.506143,0.1402497;-0.1506638;1.312509,0.1249527;-0.1368949;1.252975,-0.01143346;-0.5695322;1.662064,2
7567,3444;10672;11256,274;-841;-533,-0.07547789;0.06132549;1.721943,-0.03849034;-0.1346241;1.736422,0.1151008;-0.1697367;1.676734,0.1921857;-0.2146288;1.485519,0.1367237;-0.1469772;1.297475,0.1186729;-0.1196786;1.245989,-0.01159426;-0.5699382;1.661934,2
7600,3484;10580;11260,258;-731;-583,-0.07576971;0.06073564;1.722026,-0.04017544;-0.1355491;1.736659,0.1117515;-0.1759765;1.675668,0.184381;-0.2077192;1.479893,0.130939;-0.136419;1.292628,0.1122868;-0.1057572;1.242009,-0.01194528;-0.571524;1.662254,2
7632,3432;10708;11272,251;-861;-587,-0.07633542;0.05998521;1.721764,-0.04098281;-0.1363388;1.736389,0.1109678;-0.1770315;1.675128,0.1763553;-0.1995618;1.47537,0.1254882;-0.1254787;1.288479,0.1070462;-0.09282245;1.237833,-0.01211304;-0.5720893;1.662227,2
7665,3504;10752;11324,95;-626;-650,-0.07680076;0.05991371;1.721897,-0.04096114;-0.1364077;1.736344,0.1105534;-0.1776751;1.675155,0.1752628;-0.1986313;1.474985,0.1233676;-0.1201443;1.290213,0.1038751;-0.08558409;1.240764,-0.01206758;-0.5725479;1.662448,2
7699,3448;10696;11116,284;-713;-688,-0.07712737;0.0576542;1.723375,-0.04227298;-0.1384505;1.737938,0.1102096;-0.1780362;1.675379,0.1731219;-0.1960803;1.474309,0.1207153;-0.1144777;1.29106,0.100224;-0.07973903;1.244182,-0.0121071;-0.5732399;1.662882,2
7732,3400;10744;11352,85;-679;-623,-0.07807238;0.0562697;1.722876,-0.04282797;-0.1394309;1.737698,0.1098287;-0.1784357;1.675108,0.1713333;-0.1940008;1.473363,0.1188266;-0.1107149;1.290914,0.09954752;-0.07668883;1.241365,-0.01204654;-0.5733701;1.662704,2
7765,3452;10632;11332,317;-691;-581,-0.07850943;0.05424326;1.724193,-0.04342545;-0.1412066;1.739031,0.1094838;-0.1786405;1.675266,0.1707124;-0.1934195;1.473369,0.1164893;-0.1082583;1.292313,0.09587353;-0.07266305;1.242611,-0.01218157;-0.5739527;1.663193,2
7800,3444;10588;11236,222;-742;-551,-0.0793213;0.05324912;1.724641,-0.04402616;-0.1419767;1.739652,0.1093642;-0.1787133;1.675356,0.1700981;-0.1926813;1.47324,0.1148064;-0.1061852;1.293157,0.09446661;-0.07200094;1.243338,-0.01221345;-0.574178;1.663534,2
7833,3480;10684;11184,393;-637;-532,-0.07979092;0.05327364;1.724557,-0.04394041;-0.1419124;1.739564,0.1093577;-0.1787149;1.675356,0.1694337;-0.1919697;1.472984,0.1135408;-0.1051714;1.293237,0.0946167;-0.07354932;1.242018,-0.01219292;-0.5742562;1.663634,2
7865,3524;10732;11180,603;-644;-407,-0.08031295;0.05324223;1.724115,-0.04391781;-0.1418332;1.739229,0.1092957;-0.1788449;1.675238,0.1693897;-0.1919938;1.472864,0.1133851;-0.1053632;1.29307,0.09515963;-0.07632922;1.238982,-0.01225424;-0.5745505;1.663247,2
7899,3468;10572;11380,595;-561;-537,-0.08058832;0.05343778;1.723901,-0.04392475;-0.1417177;1.739051,0.1092194;-0.1790032;1.675119,0.1694443;-0.1924116;1.472804,0.1132671;-0.106526;1.292702,0.09495801;-0.08024478;1.236622,-0.01244323;-0.5750211;1.663303,2
7932,3628;10672;11192,381;-603;-586,-0.08083769;0.05282748;1.724078,-0.04598453;-0.1425846;1.73948,0.108945;-0.1794738;1.674881,0.1699539;-0.1938376;1.472882,0.1138161;-0.1104931;1.291559,0.09675369;-0.08688021;1.233261,-0.01289237;-0.5756546;1.663402,2
7966,3484;10744;11136,524;-656;-624,-0.08104098;0.05324337;1.723717,-0.04725646;-0.1424884;1.739231,0.1091222;-0.1789229;1.674716,0.1795662;-0.2002303;1.476613,0.1189101;-0.1204261;1.295141,0.1005104;-0.1021205;1.232003,-0.01299662;-0.5761258;1.662903,2
7999,3336;10764;11124,322;-577;-750,-0.08156496;0.05480519;1.723519,-0.05016367;-0.141058;1.740883,0.1092489;-0.1807138;1.674741,0.1812757;-0.2039162;1.477463,0.1206997;-0.1291483;1.2938,0.1026379;-0.1115433;1.228503,-0.01345294;-0.5772213;1.663141,2
8034,3428;10696;11156,285;-696;-633,-0.08160029;0.055392;1.723174,-0.0506222;-0.1406393;1.740732,0.1099357;-0.1811776;1.674755,0.1818848;-0.2056013;1.477607,0.1232183;-0.1423875;1.288991,0.1072211;-0.1283915;1.225054,-0.01408961;-0.5787469;1.66219,2
8067,3388;10800;11096,274;-641;-627,-0.08149187;0.05618734;1.723229,-0.04968388;-0.1397365;1.740782,0.1257378;-0.1309981;1.688629,0.1807101;-0.1947272;1.495016,0.1271313;-0.1489994;1.299893,0.1175748;-0.1434443;1.23381,-0.01368633;-0.5782311;1.662345,2
8101,3456;10600;11156,144;-515;-683,-0.08099673;0.05702173;1.722662,-0.04680592;-0.1384323;1.73997,0.1265749;-0.1259748;1.689585,0.1851509;-0.2000632;1.501008,0.135862;-0.1792316;1.300555,0.1240358;-0.1726163;1.238076,-0.01234766;-0.5759827;1.662503,2
8132,3576;11072;11012,247;-381;-518,-0.08052043;0.05732751;1.722749,-0.04480777;-0.1377918;1.739647,0.1260069;-0.1245815;1.690214,0.1901915;-0.2016945;1.504857,0.1395108;-0.1815107;1.304686,0.1340333;-0.1844208;1.249629,-0.01169659;-0.5742847;1.662553,2
8165,3272;10352;11256,442;-419;-682,-0.08000961;0.05810547;1.721989,-0.04258133;-0.1368707;1.738281,0.1256078;-0.1243821;1.689964,0.1903249;-0.2018809;1.50497,0.1435146;-0.1876579;1.303348,0.06398187;-0.1514443;1.098721,-0.01111332;-0.5731433;1.662167,2
8198,3416;10680;11236,121;-349;-680,-0.07974134;0.05833524;1.722294,-0.04187538;-0.1365296;1.738423,0.1251579;-0.1247295;1.689717,0.1921718;-0.2043757;1.506554,0.1473364;-0.1957541;1.30417,0.06949273;-0.1693737;1.098975,-0.0124285;-0.5723799;1.662524,2
8233,3152;10756;10980,204;-707;-594,-0.07948805;0.05865702;1.722272,-0.04129403;-0.136185;1.738197,0.1242001;-0.1265573;1.688547,0.1952595;-0.2082481;1.507961,0.1516234;-0.2028585;1.305208,0.07449313;-0.1859902;1.093287,-0.01290089;-0.5718021;1.662392,2
8267,3140;10628;11156,-14;-634;-576,-0.07950782;0.05905945;1.722059,-0.04070272;-0.1357693;1.737734,0.122979;-0.1287397;1.687571,0.1989693;-0.2125302;1.510152,0.1570894;-0.2075233;1.307018,0.08105285;-0.2022614;1.089716,-0.01389685;-0.5713539;1.662049,2
8298,3460;10676;11088,-17;-715;-646,-0.07942341;0.05916087;1.722134,-0.04047757;-0.1356317;1.737773,0.1222004;-0.1308474;1.68729,0.2010253;-0.2175021;1.512661,0.1628478;-0.2360761;1.309655,0.08714526;-0.222225;1.088888,-0.01470186;-0.5713117;1.662027,2
8332,3452;10628;11292,318;-777;-592,-0.07937112;0.05907955;1.722474,-0.04016911;-0.1356403;1.737969,0.1217306;-0.1335236;1.686702,0.2006349;-0.2211847;1.51265,0.1612758;-0.2310444;1.309229,0.1494544;-0.2298452;1.218087,-0.01533924;-0.5715929;1.662111,2
8365,3284;10736;11072,215;-803;-662,-0.07897668;0.05918062;1.72073,-0.03935458;-0.1354466;1.736003,0.1213195;-0.13523;1.685259,0.1994606;-0.2240944;1.511492,0.1547812;-0.2389186;1.309504,0.1775783;-0.2656765;1.297374,-0.01650982;-0.5713851;1.659654,2
8398,3360;10688;11312,367;-775;-697,-0.07866172;0.05908887;1.720496,-0.03917588;-0.1355115;1.735896,0.1191088;-0.144477;1.680099,0.1978865;-0.2313422;1.511612,0.1530196;-0.2540451;1.310439,0.1587476;-0.2614317;1.235047,-0.01743468;-0.5723211;1.659362,2
8434,3296;10628;11344,112;-797;-672,-0.07847381;0.05898153;1.720143,-0.03884362;-0.1356068;1.735542,0.1186085;-0.148263;1.677371,0.1962986;-0.2356168;1.513393,0.1800923;-0.2780546;1.360588,0.1782544;-0.2805089;1.323575,-0.01787271;-0.5731524;1.658732,2
8472,3220;10596;11352,304;-1214;-514,-0.0780911;0.05884113;1.7195,-0.0383698;-0.1357156;1.734987,0.1190366;-0.147819;1.677599,0.1942682;-0.2419866;1.516787,0.1762622;-0.2941819;1.371848,0.1102887;-0.3007236;1.088494,-0.01795335;-0.5733198;1.658677,2
8498,3540;10664;11284,218;-1537;-523,-0.07765152;0.05870835;1.718852,-0.03784381;-0.1357467;1.734482,0.1195369;-0.1474734;1.677687,0.1934682;-0.2461822;1.518733,0.1560057;-0.2834651;1.318307,0.1610071;-0.2963591;1.269243,-0.01776162;-0.5733253;1.658529,2
8532,3512;10604;11252,86;-1040;-573,-0.07755005;0.0584932;1.718486,-0.03746605;-0.1359211;1.734123,0.1199392;-0.1510692;1.675176,0.1921857;-0.2540714;1.52513,0.1759853;-0.3056608;1.379775,0.1760237;-0.3046678;1.325305,-0.01783421;-0.5737472;1.658529,2
8565,3728;9708;11596,-182;-1414;-562,-0.0767611;0.05800246;1.716635,-0.03672401;-0.1360661;1.732935,0.1204564;-0.1503842;1.675277,0.1925437;-0.2562053;1.522961,0.1765701;-0.3079644;1.377649,0.1737708;-0.3111207;1.320348,-0.01775466;-0.5737866;1.65807,2
8598,3852;9284;11840,-425;-1894;-286,-0.07609514;0.05753526;1.714868,-0.03638566;-0.1363992;1.731795,0.1208661;-0.1535055;1.671109,0.1920491;-0.2605859;1.523887,0.1738109;-0.3218904;1.335066,0.1680863;-0.3231811;1.286289,-0.01874147;-0.5746467;1.657833,2
8632,3928;10260;11168,-1825;-2200;-493,-0.07576993;0.05720426;1.714302,-0.03626861;-0.1365473;1.731611,0.1210553;-0.1550158;1.670398,0.192339;-0.2630507;1.525617,0.1733149;-0.323267;1.336427,0.1692014;-0.3313842;1.29047,-0.01937772;-0.574801;1.657842,2
8666,3900;11132;10832,714;-1923;315,-0.07553244;0.05711256;1.714207,-0.03593226;-0.1366588;1.731524,0.1212559;-0.1557168;1.670246,0.1919274;-0.2701183;1.526877,0.1739165;-0.326402;1.342988,0.1696257;-0.3389353;1.295591,-0.0188332;-0.5752093;1.658348,2
8699,4596;10748;11356,233;-1105;-277,-0.07498783;0.05696658;1.713484,-0.03548629;-0.1368142;1.730965,0.1216004;-0.1564503;1.66951,0.192149;-0.2712522;1.525107,0.1763924;-0.3315702;1.35589,0.1708234;-0.3432645;1.303952,-0.01834604;-0.575415;1.658464,2
8733,3776;10560;11256,75;-558;-673,-0.07440208;0.05658554;1.71267,-0.03518156;-0.1371259;1.730484,0.1218645;-0.1570788;1.668946,0.1905316;-0.2793324;1.525866,0.1727977;-0.3428902;1.329651,0.1678207;-0.3536281;1.283458,-0.0179087;-0.575704;1.658438,2
8765,3864;10624;11424,120;-999;-502,-0.07344224;0.05626327;1.710832,-0.03474889;-0.1373504;1.729298,0.1221311;-0.1577358;1.667892,0.1900592;-0.2811489;1.526475,0.1727545;-0.3436685;1.32988,0.166982;-0.3585287;1.28434,-0.01753324;-0.5759601;1.658228,2
8798,3872;10476;10988,-154;-1102;-400,-0.07325139;0.05617529;1.710715,-0.03452971;-0.137457;1.729197,0.1222152;-0.1579887;1.667841,0.1901922;-0.2812029;1.526562,0.1734704;-0.3504423;1.332264,0.1669016;-0.3660003;1.284734,-0.01723981;-0.5763224;1.658489,2
8832,3964;10680;11216,22;-1448;-359,-0.07238261;0.0559008;1.709834,-0.034202;-0.1375627;1.7289,0.1229024;-0.1546668;1.67031,0.1906212;-0.2840482;1.530281,0.1744421;-0.3531268;1.337474,0.1672111;-0.3690176;1.289247,-0.01696641;-0.5762988;1.658588,2
