Time_Stamp,Accel,Gyro,Head,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,SpineBase,TrimmingId
6334,8480;11144;1744,30;1589;2304,-0.04349761;0.03478969;1.696531,-0.0144123;-0.1536386;1.730976,0.1421547;-0.1762214;1.670606,0.1823568;-0.2945612;1.535435,0.1730093;-0.3752674;1.404405,0.170894;-0.4191541;1.327516,0.01109428;-0.590426;1.690338,2
6367,8716;11028;2260,-27;1262;1164,-0.04296073;0.03568046;1.697849,-0.01422112;-0.1532667;1.731567,0.1423246;-0.1763285;1.671025,0.1822284;-0.2946091;1.535693,0.1728914;-0.3754441;1.404747,0.175915;-0.4085674;1.35635,0.01118116;-0.5904043;1.690351,2
6401,8900;10880;2448,501;492;236,-0.04270592;0.03600978;1.698153,-0.01421991;-0.1530794;1.731734,0.1423606;-0.1763213;1.671204,0.1819965;-0.2942375;1.535641,0.1725532;-0.3749478;1.404619,0.1757389;-0.4072155;1.355076,0.01126289;-0.5903853;1.690266,2
6435,8500;10420;2764,323;-305;-1027,-0.04238125;0.03648682;1.698708,-0.01413683;-0.152909;1.73189,0.1424703;-0.1762977;1.671385,0.1823327;-0.2945264;1.536133,0.172341;-0.3768039;1.406198,0.1701781;-0.4191702;1.327433,0.01140056;-0.5903752;1.690187,2
6468,8392;9700;2772,1051;-1497;-2576,-0.04182168;0.03705154;1.699697,-0.01398718;-0.1526787;1.732405,0.1427313;-0.1762565;1.672043,0.1820932;-0.294133;1.536304,0.1718011;-0.3762805;1.406302,0.1754563;-0.4079852;1.356648,0.01149644;-0.5903629;1.690174,2
6501,8052;10048;2516,774;-2165;-4750,-0.04155937;0.03744468;1.700177,-0.01389679;-0.1525066;1.732575,0.1428781;-0.1762707;1.672251,0.1823687;-0.294213;1.536666,0.1717173;-0.3771913;1.407259,0.1698689;-0.4195482;1.328681,0.0115889;-0.5903203;1.690088,2
6533,7540;10764;2292,919;-3086;-6533,-0.041219;0.03812632;1.70196,-0.01371917;-0.1522685;1.73351,0.1431994;-0.1764168;1.673452,0.2107613;-0.3077263;1.552898,0.1827763;-0.3965231;1.407635,0.172651;-0.4174736;1.338903,0.01164012;-0.5902943;1.690087,2
6568,6828;11620;2076,1370;-3721;-7901,-0.04071976;0.03855935;1.702617,-0.01360649;-0.1521617;1.733725,0.1432952;-0.1764567;1.673601,0.2108074;-0.3077185;1.553018,0.1827309;-0.3962117;1.407599,0.1734083;-0.4157576;1.338461,0.01171943;-0.5902957;1.690005,2
6601,6500;12960;1392,1174;-4495;-9051,-0.04028559;0.03916967;1.703746,-0.01346407;-0.1518443;1.73442,0.1435556;-0.1764714;1.674418,0.1829482;-0.2940267;1.538138,0.172025;-0.3771675;1.408864,0.1754503;-0.4084478;1.358236,0.01175015;-0.5902785;1.690018,2
6633,5284;14020;1088,393;-4814;-9969,-0.04003771;0.03927073;1.703628,-0.01338912;-0.1517197;1.734387,0.1435794;-0.1764791;1.674373,0.1829263;-0.293857;1.537986,0.1722236;-0.3763474;1.408249,0.1765014;-0.4047025;1.35552,0.01190374;-0.5901849;1.689834,2
6669,4548;14720;216,1022;-5113;-9907,-0.03972976;0.03947536;1.703966,-0.01315081;-0.1515593;1.734651,0.1436914;-0.1765592;1.674539,0.182887;-0.2936679;1.537976,0.1722946;-0.3758393;1.408013,0.1765934;-0.4068959;1.358677,0.01196201;-0.5901831;1.689797,2
6703,3964;16012;400,63;-4468;-10250,-0.03936883;0.04032354;1.705973,-0.01297932;-0.1511762;1.73594,0.1440461;-0.1764957;1.675939,0.2110566;-0.3076253;1.554559,0.1835334;-0.3962148;1.405958,0.1724805;-0.4188603;1.339352,0.01163351;-0.590069;1.690495,2
6735,3220;16696;820,-429;-5048;-9421,-0.03920625;0.04050746;1.706096,-0.0128757;-0.1510111;1.736072,0.1440688;-0.1764913;1.675964,0.2111415;-0.3074341;1.554674,0.1836401;-0.3961572;1.405921,0.1740875;-0.4160445;1.339132,0.01151689;-0.5899937;1.690631,2
