Time_Stamp,Accel,Gyro,Head,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
6066,-9548;-12660;-3256,1426;-666;-1158,0.008333429;0.4525833;1.28272,-0.1340956;-0.2988009;0.9961451,-0.1397327;-0.2652932;1.044266,-0.1482168;-0.08388111;1.216399,-0.1171846;0.1815652;1.298997,0.03688388;0.2146199;1.284023,0.0515316;-0.2482938;1.274675,2
6100,-9340;-12696;-3308,1161;-577;-1183,0.005664328;0.4540981;1.287087,-0.1350777;-0.2993098;1.000118,-0.1397026;-0.2653072;1.04444,-0.1476003;-0.08388881;1.216611,-0.1171454;0.1816096;1.29927,0.03691447;0.2145959;1.284,0.05166683;-0.248481;1.274617,2
6133,-9452;-13024;-3144,1456;-543;-897,0.003530981;0.4565279;1.290193,-0.135166;-0.2989643;0.9990677,-0.1396829;-0.2653337;1.044596,-0.1470519;-0.08383433;1.216248,-0.1171269;0.1816222;1.299293,0.03693996;0.2146045;1.283961,0.05169836;-0.2482477;1.274532,2
6168,-9304;-12976;-3128,1438;-682;-854,0.008252144;0.4517853;1.28442,-0.13632;-0.301304;1.002846,-0.1397091;-0.2655325;1.046042,-0.1470662;-0.08383515;1.217028,-0.1170989;0.1817206;1.299681,0.03699362;0.2146229;1.28401,0.05175577;-0.2483202;1.274628,2
6203,-9296;-12800;-3020,1425;-709;-913,0.009429219;0.4509037;1.28254,-0.1359882;-0.3000507;0.9993933,-0.1397296;-0.2655325;1.046046,-0.146426;-0.08369369;1.216256,-0.1170852;0.1817193;1.299705,0.03704556;0.2146139;1.283925,0.05193;-0.2484416;1.274392,2
6233,-9384;-12752;-2856,1177;-585;-950,0.01070085;0.4497167;1.28126,-0.1373319;-0.3011227;1.003224,-0.139863;-0.2656428;1.046413,-0.1459163;-0.08352952;1.216107,-0.1170294;0.1818233;1.299963,0.03708336;0.2146339;1.283976,0.05198979;-0.2484729;1.274554,2
6266,-9552;-12732;-3188,1083;-678;-1016,0.01143013;0.4494513;1.280337,-0.1420975;-0.2823355;1.019431,-0.147376;-0.2439841;1.074468,-0.1458977;-0.08344509;1.216122,-0.1169957;0.1818676;1.300116,0.03709728;0.2146482;1.283981,0.05197553;-0.2483263;1.274577,2
6298,-9512;-12960;-3012,1153;-712;-1059,0.01209796;0.4488885;1.27976,-0.141019;-0.2934847;1.007637,-0.1442611;-0.2585064;1.057586,-0.1458179;-0.08335675;1.215999,-0.1169737;0.1819034;1.300207,0.03710407;0.2146473;1.283978,0.05200312;-0.2483555;1.274569,2
6332,-9452;-12844;-2884,912;-560;-1072,0.004912062;0.4568048;1.291674,-0.1416101;-0.2956313;1.005306,-0.143967;-0.2601938;1.055689,-0.1457817;-0.08310902;1.215058,-0.1169226;0.1818975;1.300173,0.03713414;0.2146588;1.283959,0.05206295;-0.2484166;1.274558,2
6367,-9416;-12868;-3144,1097;-624;-1187,0.00356923;0.45818;1.293601,-0.1458144;-0.2837201;1.015993,-0.1489042;-0.2433772;1.07126,-0.1458936;-0.08274378;1.21385,-0.1169095;0.1819049;1.300183,0.03713926;0.2146609;1.283956,0.05207305;-0.2484551;1.274555,2
6400,-9412;-12808;-3180,870;-590;-1263,0.002772222;0.459166;1.294904,-0.148054;-0.2826426;1.015143,-0.1495151;-0.2424626;1.071787,-0.1463254;-0.08216516;1.212108,-0.116895;0.1819215;1.300209,0.03713777;0.2146695;1.28396,0.05203598;-0.2481375;1.274614,2
6432,-9348;-12844;-3116,745;-499;-1160,0.002202555;0.4598077;1.295487,-0.1462702;-0.2865421;1.005338,-0.1504298;-0.2395228;1.072018,-0.1463688;-0.08122131;1.208902,-0.1168999;0.1819242;1.300133,0.03712688;0.2146682;1.283811,0.05183148;-0.2478805;1.274349,2
6466,-9376;-12952;-3192,679;-568;-1080,0.001936555;0.4604223;1.296613,-0.1493143;-0.286567;1.005944,-0.1530645;-0.2387751;1.068409,-0.146906;-0.0807714;1.207826,-0.1168898;0.1819504;1.300219,0.03712117;0.214706;1.283869,0.05180974;-0.247908;1.274529,2
6499,-9364;-12824;-3100,1185;-566;-997,0.00175747;0.4610135;1.297014,-0.1502132;-0.295941;0.9809154,-0.1454869;-0.2802799;1.024626,-0.1477682;-0.07946496;1.204065,-0.1168795;0.1819755;1.300138,0.03711044;0.2147351;1.283834,0.05161682;-0.247439;1.274415,2
6532,-9524;-13068;-3320,911;-588;-923,0.001337636;0.4618954;1.298218,-0.1695708;-0.2717053;0.9645613,-0.1721201;-0.2148554;1.046851,-0.1498306;-0.07796346;1.200453,-0.116884;0.1820012;1.300139,0.03710785;0.2147413;1.283833,0.05158883;-0.2474568;1.274421,2
6567,-9416;-12752;-3056,1438;-664;-804,0.00114904;0.4625055;1.299518,-0.1721273;-0.2670098;0.9541122,-0.1721929;-0.2152537;1.046037,-0.1514968;-0.07712841;1.198733,-0.116885;0.1820096;1.300148,0.03710637;0.2147699;1.283907,0.05146965;-0.2475761;1.274557,2
6601,-9656;-12932;-3016,1219;-688;-825,0.001048711;0.4629714;1.300547,-0.1741584;-0.2559049;0.9433225,-0.1754627;-0.2126729;1.042014,-0.1539288;-0.07567265;1.195648,-0.116888;0.1820086;1.300143,0.03710157;0.2147889;1.283947,0.0515178;-0.2477035;1.274667,2
6632,-9236;-12748;-3224,1391;-698;-880,0.001080517;0.4633359;1.3011,-0.1526723;-0.2731178;0.9629811,-0.1760059;-0.2029759;1.013062,-0.1478853;-0.07201986;1.18418,-0.1168732;0.18199;1.300099,0.03710206;0.21482;1.283976,0.05141002;-0.2475846;1.274881,2
6667,-9456;-12772;-2988,1114;-647;-823,0.001115827;0.4638899;1.301699,-0.180689;-0.2416756;0.8994153,-0.1787617;-0.2125382;0.9428905,-0.1481598;-0.0702951;1.180018,-0.1168673;0.1819576;1.299937,0.03708681;0.2148338;1.283988,0.05124198;-0.2475754;1.275061,2
6699,-9392;-12664;-2920,973;-758;-844,0.001076012;0.4639544;1.301751,-0.1786142;-0.2151959;0.9085859,-0.1791342;-0.185234;0.9789516,-0.1535682;-0.0685106;1.178426,-0.1168283;0.1818284;1.299493,0.03706678;0.2148221;1.283929,0.0511514;-0.2476064;1.274985,2
6733,-9468;-12740;-2976,179;-653;-762,0.001105314;0.4640391;1.301866,-0.1794773;-0.2007731;0.8990132,-0.1791132;-0.1813714;0.9690556,-0.1561613;-0.0639678;1.175763,-0.1167911;0.1817002;1.299197,0.03706074;0.2148201;1.283936,0.0511664;-0.2477004;1.275093,2
6768,-9464;-13028;-3520,352;-573;-736,0.001129397;0.4640708;1.301924,-0.1797106;-0.1840026;0.8887969,-0.1790717;-0.1673845;0.9403081,-0.159435;-0.06081809;1.167308,-0.1167495;0.1813577;1.299078,0.03705354;0.2148323;1.284012,0.05119446;-0.2477957;1.275268,2
6799,-9560;-12592;-3252,1582;-550;-827,0.001119383;0.464142;1.30202,-0.1803333;-0.1667811;0.8794053,-0.177851;-0.1612036;0.9004425,-0.1609387;-0.05663766;1.154519,-0.1167241;0.1812534;1.29878,0.0370288;0.2148323;1.284073,0.05120111;-0.2478921;1.275327,2
6834,-9452;-12812;-3104,1267;-474;-1111,0.001127187;0.4641647;1.302043,-0.1790247;-0.1490348;0.8712704,-0.1778573;-0.1560957;0.8970064,-0.1611277;-0.05369717;1.152773,-0.1167184;0.181187;1.298463,0.03700285;0.2148229;1.284112,0.05115372;-0.2479294;1.275412,2
6867,-9556;-12640;-3092,1109;-386;-1130,0.00117132;0.4642405;1.30208,-0.1785158;-0.1333347;0.862312,-0.1769751;-0.1394821;0.9009736,-0.1610961;-0.04933505;1.148341,-0.1167155;0.181086;1.298028,0.0369643;0.2148258;1.284162,0.05107594;-0.2480243;1.275649,2
6901,-9588;-12832;-3184,706;-382;-1117,0.001289882;0.4644313;1.302297,-0.1781419;-0.118335;0.8548361,-0.1749922;-0.128524;0.8995971,-0.1612345;-0.04522006;1.137745,-0.1167034;0.1810672;1.297881,0.03691981;0.2148552;1.284284,0.05106565;-0.2480893;1.276001,2
6932,-9580;-12940;-3360,1498;-623;-918,0.001277762;0.4644217;1.3023,-0.1772838;-0.1024561;0.8506597,-0.173185;-0.1217134;0.8993908,-0.1595654;-0.04078472;1.139337,-0.116598;0.1811454;1.297366,0.03690483;0.2148552;1.284287,0.0510658;-0.2481495;1.276035,2
6965,-9376;-12644;-3060,1560;-636;-932,0.001272011;0.4644246;1.302296,-0.175743;-0.08832504;0.8443756,-0.1634751;-0.08712734;0.9314601,-0.1581614;-0.0371755;1.133346,-0.1165398;0.1812605;1.296857,0.03685442;0.2148665;1.284344,0.05111229;-0.2481848;1.276072,2
6999,-9512;-12772;-3244,1029;-527;-1012,0.001368053;0.4643622;1.302059,-0.1742931;-0.07758826;0.8374959,-0.174153;-0.08590639;0.9001211,-0.1569469;-0.03515055;1.129633,-0.1164935;0.1813119;1.296453,0.03684773;0.2148702;1.284357,0.05230923;-0.2484057;1.275906,2
7037,-9592;-12908;-3208,1352;--201;-1936,0.001494675;0.4644217;1.301934,-0.1739743;-0.06385877;0.8393533,-0.1742514;-0.0783282;0.8934169,-0.1561816;-0.03407608;1.124205,-0.1165199;0.1814474;1.296419,0.03675589;0.2150096;1.284738,0.05255501;-0.2483132;1.276758,2
7067,-10260;-12760;-792,680;-225;-1518,0.001650422;0.4644045;1.301338,-0.1718306;-0.05045194;0.8338695,-0.1736496;-0.0688412;0.8886232,-0.1551978;-0.0333807;1.12089,-0.1165002;0.1817062;1.296212,0.0367092;0.2150274;1.284778,0.0526216;-0.2482536;1.276816,2
7098,-10272;-12332;-1016,138;108;-1426,0.001752361;0.4641702;1.300524,-0.1697046;-0.03660696;0.8311285,-0.1720199;-0.05698927;0.884636,-0.1543187;-0.03381008;1.118497,-0.1164749;0.1819202;1.29587,0.03669577;0.2150287;1.284763,0.05287513;-0.2482229;1.276498,2
7132,-10344;-12748;-1120,-494;66;-1209,0.001882855;0.4641327;1.300365,-0.1694156;-0.02512131;0.8371752,-0.1683503;-0.07302184;0.9149144,-0.1539129;-0.03471523;1.118905,-0.116519;0.1820937;1.295836,0.0366444;0.2151208;1.28498,0.05302882;-0.2480431;1.276873,2
7167,-9956;-11964;-1020,-614;511;-1408,0.001902063;0.4641758;1.30014,-0.1670433;-0.01413513;0.8327969,-0.1642084;-0.03036991;0.9119593,-0.1533148;-0.03546968;1.119692,-0.1165196;0.1823284;1.29569,0.03665651;0.2151682;1.285038,0.05316807;-0.2479623;1.276831,2
7198,-10096;-12064;-1664,-1923;506;-1511,0.001975718;0.4643509;1.299899,-0.1648303;-0.002540227;0.8300423,-0.1639682;-0.02836;0.9118716,-0.1530889;-0.03527907;1.119552,-0.1165103;0.1825946;1.295503,0.03663504;0.2151836;1.284989,0.05320662;-0.2477219;1.276497,2
7233,-9936;-13304;-2128,-2331;1193;-1410,0.002186457;0.4643338;1.299728,-0.1641514;0.007259127;0.8351421,-0.1741063;-0.04179451;0.9139171,-0.1528125;-0.03549613;1.1208,-0.1166089;0.1832155;1.29576,0.03661837;0.2152966;1.285195,0.05347679;-0.2472822;1.277119,2
7268,-10032;-12984;-2576,-2108;1992;-1307,0.002256699;0.4643918;1.299608,-0.1623691;0.0149169;0.8313941,-0.1752283;-0.04022373;0.9167367,-0.1526163;-0.02939563;1.123289,-0.1167195;0.1837447;1.295812,0.03660012;0.2153405;1.285229,0.05372858;-0.2469541;1.27713,2
7299,-10020;-15716;-2000,-3342;4732;-1632,0.002395136;0.4644822;1.2996,-0.161531;0.0217443;0.8319204,-0.165106;-0.01293036;0.9213929,-0.1530973;-0.02654588;1.128677,-0.1167542;0.1840761;1.295809,0.03659567;0.2153692;1.285241,0.05384823;-0.2467992;1.277121,2
7331,-10992;-14176;-4024,-5304;3217;-6076,0.002450018;0.4645493;1.299594,-0.1600087;0.02839334;0.8310689,-0.1639066;-0.008048684;0.9202374,-0.1552695;-0.02561443;1.127394,-0.1168443;0.1844363;1.295848,0.03658428;0.2154041;1.285277,0.05403911;-0.2465481;1.277232,2
7366,-11076;-18256;-6036,-6031;2790;-9609,0.002586868;0.4645939;1.299375,-0.1604615;0.03142701;0.8347672,-0.1683699;-0.01500248;0.91944,-0.15682;-0.02495704;1.126959,-0.1168707;0.1846529;1.295812,0.03656027;0.2154322;1.285313,0.05425574;-0.2464544;1.277117,2
7398,-10572;-19000;-5796,5646;827;-10858,0.005509732;0.4639824;1.296102,-0.1598432;0.0356442;0.8362969,-0.1651998;-0.003351962;0.920357,-0.1575124;-0.02415591;1.12725,-0.1169153;0.1849181;1.29592,0.03653361;0.2155368;1.285533,0.05447511;-0.2459623;1.277686,2
7433,-9796;-17648;-6164,6208;1188;-14282,0.005421879;0.4640986;1.296215,-0.1587503;0.03872881;0.8335924,-0.1642853;0.0006499296;0.9195692,-0.1587615;-0.02384405;1.126127,-0.116973;0.1851161;1.295973,0.03651084;0.2155908;1.285643,0.05455822;-0.245862;1.277775,2
7468,-8720;-18212;-4552,4390;2683;-17163,0.004890098;0.4648832;1.296744,-0.158996;0.03966343;0.8348377,-0.1632653;0.004364282;0.9191839,-0.1592763;-0.02390576;1.125294,-0.1170333;0.1852936;1.295961,0.03651352;0.2156246;1.285662,0.05470678;-0.2457176;1.277824,2
7499,-7412;-17468;-4964,8819;1526;-18887,0.01187349;0.4585805;1.287529,-0.1586023;0.04058626;0.8352543,-0.1626254;0.006787822;0.9188359,-0.1602584;-0.02369119;1.124656,-0.1170586;0.1854527;1.296037,0.03653491;0.2157195;1.285866,0.05505265;-0.245589;1.278033,2
7532,-6136;-17624;-4164,5313;2222;-21511,0.009354924;0.4606612;1.290252,-0.157478;0.03929483;0.8322163,-0.1623649;0.007487368;0.9187512,-0.1602378;-0.02355485;1.12449,-0.1170787;0.1855367;1.295954,0.03654302;0.2157313;1.285855,0.05524731;-0.2454042;1.277583,2
7565,-3948;-17828;-3560,8133;1120;-21239,0.009543177;0.4609376;1.290243,-0.1586673;0.03827581;0.8346086,-0.1684532;-0.007181114;0.9185241,-0.1599215;-0.02254061;1.12586,-0.1171103;0.1856395;1.296018,0.03656702;0.2157932;1.286026,0.05545194;-0.2453611;1.277759,2
7598,-1924;-17368;-3968,5490;2162;-22780,0.009703632;0.461205;1.290118,-0.1584822;0.0344138;0.8330342,-0.1694927;-0.01134787;0.9181689,-0.1598335;-0.022335;1.125733,-0.1171093;0.1857114;1.296047,0.03657471;0.2158388;1.286095,0.05557033;-0.2452549;1.27785,2
7633,-652;-18320;-3072,9220;1981;-23079,0.008500565;0.4623638;1.291813,-0.1579805;0.02973444;0.8305928,-0.1654057;-0.005597842;0.9183743,-0.1598576;-0.02228944;1.12571,-0.1171077;0.1857622;1.296022,0.03657324;0.2158696;1.286117,0.05581301;-0.2451732;1.277725,2
7667,3332;-14172;-2180,11143;1976;-23641,0.007853813;0.462898;1.292586,-0.1577283;0.02409967;0.8277469,-0.1634085;-0.004097365;0.9188068,-0.1588314;-0.02226734;1.126042,-0.1170996;0.1858346;1.295994,0.03657133;0.2158933;1.286129,0.05582752;-0.2451286;1.277717,2
7703,4260;-13480;-584,11781;922;-20891,0.00678632;0.4639021;1.293806,-0.1584573;0.01736277;0.8279836,-0.1624796;-0.00439745;0.9197986,-0.1582335;-0.02080925;1.127188,-0.1171064;0.1859013;1.295967,0.03657208;0.2159111;1.286138,0.05583435;-0.2451168;1.277697,2
7732,6884;-9924;-380,12399;430;-20572,0.006411533;0.4639817;1.293828,-0.1589478;0.01076961;0.8253627,-0.1613722;-0.005904695;0.9223394,-0.1568827;-0.01842454;1.129995,-0.1171045;0.1859335;1.295872,0.03655325;0.2159237;1.286051,0.05580534;-0.2449633;1.277395,2
7765,9276;-8300;1192,11022;29;-19235,0.006179183;0.4639819;1.294155,-0.1606493;0.002426878;0.8276888,-0.1605126;-0.007691265;0.9167655,-0.1542334;-0.03176134;1.123353,-0.117106;0.1859425;1.295871,0.03655399;0.2159238;1.286053,0.05611041;-0.2455185;1.277084,2
7799,9828;-7156;2188,10404;-772;-18296,0.005953173;0.464003;1.294332,-0.1606584;-0.007291224;0.8269935,-0.1597099;-0.01292723;0.9151673,-0.1527552;-0.03386255;1.122075,-0.1171087;0.1859482;1.295743,0.03654725;0.2159296;1.286025,0.05615238;-0.2454463;1.276847,2
7833,12340;-3904;1956,10043;-1586;-17530,0.005745482;0.4639536;1.294895,-0.1618897;-0.01551505;0.8303782,-0.1594293;-0.01846484;0.9149764,-0.1519322;-0.03426543;1.122322,-0.1170761;0.1859053;1.295688,0.03654236;0.2159442;1.286036,0.05616765;-0.2454289;1.276852,2
7866,12836;-3988;2612,8187;87;-10270,0.00674988;0.4634397;1.293706,-0.1647441;-0.02485249;0.8323067,-0.1595999;-0.02381168;0.9146972,-0.1515833;-0.03438869;1.122355,-0.1170655;0.1858929;1.295648,0.03653687;0.2159844;1.286104,0.05616834;-0.2454088;1.276988,2
7900,15984;-3096;3692,2014;121;-8205,0.005729014;0.4643579;1.295714,-0.1659841;-0.03475212;0.8295268,-0.1794059;-0.08650939;0.9218051,-0.1512915;-0.03411886;1.121788,-0.1170502;0.1858578;1.295536,0.03652479;0.2159986;1.286108,0.05614073;-0.245403;1.277014,2
7932,14580;-4664;6088,1549;1616;-8647,0.005303674;0.4646216;1.29629,-0.1664973;-0.04392903;0.8330519,-0.1646877;-0.04351986;0.8842672,-0.1508577;-0.03334516;1.120403,-0.1170155;0.1857909;1.295324,0.03651547;0.2159907;1.286107,0.05616259;-0.2464259;1.27687,2
7966,16360;-1368;5144,7057;-1191;-6935,0.005066148;0.4646189;1.296555,-0.1668327;-0.05195417;0.8344998,-0.1664526;-0.04997482;0.8840622,-0.150612;-0.03278095;1.119537,-0.1170249;0.1857605;1.295273,0.03648653;0.2160033;1.286126,0.0560798;-0.2464276;1.276969,2
7999,19644;-104;4420,981;88;-3940,0.004811652;0.4647033;1.297282,-0.169633;-0.06047476;0.8376736,-0.1660661;-0.05196247;0.884366,-0.1506629;-0.03271277;1.119408,-0.1170266;0.1857292;1.295261,0.03643437;0.2159995;1.286241,0.05589673;-0.2471265;1.277545,2
8034,16884;-4220;6760,-4723;3717;-194,0.004479948;0.4647484;1.297379,-0.1681842;-0.06868794;0.8348876,-0.1681123;-0.06286762;0.8856702,-0.1508136;-0.03275145;1.118714,-0.1169705;0.1854618;1.29482,0.0363646;0.2160035;1.286108,0.05566386;-0.2469797;1.277356,2
8066,16296;-2312;5616,7813;-590;1443,0.00423525;0.4649454;1.298536,-0.1703284;-0.07851782;0.8394695,-0.1670554;-0.08345683;0.9180912,-0.1509527;-0.03223867;1.119082,-0.1169672;0.1854426;1.29481,0.03631777;0.2160542;1.286189,0.05562381;-0.2468087;1.277581,2
8101,15168;-2564;3756,-428;1681;3754,0.003616303;0.4652818;1.299622,-0.1706938;-0.08838724;0.8413873,-0.1697172;-0.0768664;0.8899579,-0.1513802;-0.03160264;1.120454,-0.1168608;0.1851988;1.294505,0.03628461;0.2160725;1.286203,0.05554675;-0.2467875;1.277597,2
8134,12972;-6824;4832,-5375;2537;3727,0.003410892;0.4651793;1.299714,-0.1706727;-0.09829362;0.8486626,-0.1618554;-0.0890914;0.9230646,-0.1526287;-0.03099772;1.122607,-0.1167951;0.1850381;1.294365,0.03625132;0.2160739;1.286216,0.0554205;-0.2468189;1.2776,2
8165,13468;-5228;4004,5682;-2547;1127,0.00317583;0.4652629;1.300116,-0.1711182;-0.1110022;0.851739,-0.1628619;-0.09731792;0.9198632,-0.1544678;-0.03065909;1.136082,-0.116771;0.1849562;1.294295,0.03623942;0.2160783;1.286224,0.05527179;-0.2468562;1.277611,2
8199,13368;-3980;4124,119;-588;2374,0.002891198;0.4654991;1.30057,-0.1725222;-0.1189701;0.8587255,-0.1643165;-0.1064614;0.915334,-0.1558537;-0.03283401;1.134252,-0.1167531;0.1848376;1.294274,0.03623424;0.2160995;1.28629,0.05503937;-0.2469744;1.277632,2
8233,13068;-4672;4840,-2799;-745;2183,0.002729205;0.465433;1.300653,-0.1717383;-0.1287494;0.8620929,-0.1669467;-0.1203885;0.9014475,-0.1562451;-0.03428737;1.134914,-0.1167114;0.1845255;1.294118,0.03623797;0.2160989;1.286294,0.05484341;-0.247109;1.277625,2
8265,13576;-3992;4696,3635;-3730;4026,0.002558111;0.4652898;1.300708,-0.1709985;-0.1372478;0.8678182,-0.1681173;-0.1280384;0.8959396,-0.1570699;-0.03800416;1.137671,-0.1165432;0.1837042;1.294025,0.03625694;0.2160609;1.286315,0.05464519;-0.2481089;1.277472,2
8299,14336;-2828;3472,-3174;-1290;5926,0.002375053;0.4650964;1.300622,-0.1699431;-0.1450098;0.8726846,-0.1685115;-0.1309651;0.8957247,-0.1568335;-0.04268609;1.144495,-0.1164273;0.1830543;1.293953,0.0363154;0.2160363;1.286257,0.05484048;-0.2484289;1.277073,2
8334,13408;-5044;4004,-4419;-812;8462,0.002264217;0.4650683;1.300688,-0.1705433;-0.1557554;0.8770855,-0.1683865;-0.1429294;0.8949015,-0.1577554;-0.05114401;1.142106,-0.1164273;0.1825943;1.294246,0.03632636;0.2160041;1.286245,0.05472398;-0.2484588;1.277091,2
8366,12028;-6396;2988,-3226;-623;12084,0.002134157;0.4649985;1.300791,-0.1705234;-0.1652964;0.8843871,-0.1688006;-0.1494873;0.898721,-0.1568145;-0.05452191;1.146939,-0.1164023;0.1821615;1.294499,0.03635396;0.2159857;1.286281,0.05450341;-0.2484729;1.277321,2
8398,10888;-8128;2068,-7200;765;13104,0.00173621;0.4648139;1.300625,-0.1685862;-0.1750154;0.8881721,-0.1691929;-0.154944;0.9132451,-0.1533444;-0.06027802;1.155394,-0.1163669;0.181873;1.294329,0.0364062;0.2158789;1.286074,0.05466607;-0.2489108;1.276383,2
8432,10112;-9920;2348,-6898;-15;13531,0.00159564;0.4648283;1.300869,-0.1678705;-0.1858185;0.8995406,-0.1702148;-0.1627652;0.9594295,-0.1532659;-0.06482346;1.163596,-0.1163308;0.1814791;1.294563,0.03642912;0.2158317;1.286041,0.05478525;-0.2490813;1.276315,2
8465,9200;-11108;1732,-5895;602;14013,0.001530257;0.4647474;1.300874,-0.1685099;-0.1964991;0.9069501,-0.1709346;-0.1658881;0.9713531,-0.1493087;-0.06836697;1.169819,-0.1163758;0.181411;1.294781,0.03645076;0.2157621;1.286,0.05454089;-0.2494707;1.276476,2
8500,7752;-12912;1056,-7272;908;15063,0.001406173;0.4646596;1.300827,-0.1688803;-0.2023432;0.915298,-0.1712463;-0.1699523;0.9866747,-0.1562463;-0.05210296;1.213943,-0.1163912;0.1813595;1.294874,0.03648778;0.2156663;1.285911,0.05429783;-0.2499013;1.276356,2
8535,6120;-14224;1764,-3843;-93;17854,0.001029906;0.4640544;1.300269,-0.1681065;-0.2092852;0.9199229,-0.1662475;-0.1828066;0.9680859,-0.1564212;-0.0524731;1.21365,-0.1163918;0.1812339;1.294822,0.0365485;0.2155388;1.285757,0.05417578;-0.2501175;1.276336,2
8569,4020;-15340;920,-7030;1119;15993,0.0009244311;0.4639078;1.300313,-0.1661374;-0.2193669;0.9381854,-0.1732304;-0.1742206;1.046124,-0.1567374;-0.05335084;1.213821,-0.1163937;0.1811198;1.294871,0.03656838;0.2155104;1.285754,0.05373919;-0.250044;1.276679,2
8600,2352;-16608;-432,-2932;-670;16822,0.0006365349;0.4635118;1.299826,-0.1582577;-0.2307837;0.9470115,-0.176752;-0.1912246;1.016315,-0.1390962;-0.07636684;1.184789,-0.1163978;0.1809676;1.294815,0.0365921;0.2154524;1.285632,0.05339774;-0.2498724;1.276568,2
8633,1556;-15292;-1316,-3428;936;16041,0.0005990627;0.4634804;1.299867,-0.1575232;-0.2382787;0.955017,-0.1760305;-0.1924233;1.017244,-0.1398863;-0.07659461;1.185374,-0.116402;0.180876;1.29486,0.03660611;0.2154089;1.285593,0.05303312;-0.2497861;1.276626,2
8665,-1716;-17272;-1652,-4431;1394;16993,0.0004839403;0.4633012;1.299816,-0.1532251;-0.247053;0.9619792,-0.1755891;-0.2204204;0.9529133,-0.140034;-0.07699117;1.186269,-0.1163964;0.1808105;1.294859,0.03668875;0.2152774;1.285415,0.05294327;-0.2499976;1.276528,2
8700,-2784;-16460;-896,1754;-358;15530,0.0002674094;0.4631277;1.299724,-0.1509193;-0.2590259;0.9676815,-0.1791;-0.2036775;1.027475,-0.1398908;-0.07721571;1.186729,-0.1164303;0.1807419;1.294954,0.03673493;0.2152455;1.285356,0.05280166;-0.2499008;1.276506,2
8733,-4768;-15192;-1816,-2614;1612;15316,0.009216413;0.4517609;1.284282,-0.1447789;-0.2673965;0.9757267,-0.1648573;-0.231099;0.95926,-0.1396415;-0.07816355;1.189224,-0.1164828;0.1806745;1.295186,0.03675831;0.2152394;1.285349,0.05274601;-0.2497055;1.276616,2
8767,-6992;-17000;-276,591;607;15256,0.005658588;0.4553677;1.290871,-0.1428624;-0.2693226;0.9806892,-0.1643325;-0.2302366;0.9599772,-0.1401456;-0.07927503;1.192337,-0.1165046;0.1806159;1.295288,0.0367775;0.2152126;1.285339,0.05278054;-0.2497801;1.276658,2
8801,-7996;-15480;-1336,-630;937;13898,0.004223567;0.4563313;1.292145,-0.1393152;-0.2721269;0.9819148,-0.1627784;-0.2303517;0.9626743,-0.1388027;-0.0806463;1.195863,-0.1165268;0.1805861;1.295343,0.03679314;0.2151112;1.28502,0.05264683;-0.249541;1.276351,2
8833,-10348;-17552;-460,-787;-784;12324,0.002881069;0.4575305;1.29375,-0.1377658;-0.2760318;0.9886298,-0.1621931;-0.2282864;0.9663553,-0.1366451;-0.08275169;1.202005,-0.1165767;0.180609;1.29558,0.03679171;0.2150396;1.284914,0.05264619;-0.2495665;1.276298,2
8866,-9812;-15772;-412,4601;-4436;11386,0.002155185;0.4580749;1.294675,-0.1596894;-0.2540324;0.9632995,-0.1575354;-0.2355376;0.9915869,-0.1484837;-0.08499569;1.214023,-0.1165904;0.1805984;1.295725,0.03678939;0.2149564;1.284781,0.05264179;-0.2495956;1.276258,2
8898,-10908;-15232;-1744,-1596;-1370;9566,0.001703902;0.4593191;1.296884,-0.1382046;-0.2864138;0.9903334,-0.1267087;-0.2811331;1.057915,-0.1502927;-0.085448;1.218061,-0.1166619;0.1807454;1.296569,0.03680258;0.2149407;1.284792,0.05266979;-0.249577;1.276604,2
8933,-10672;-14300;-1800,3015;-3853;7524,0.001502609;0.4595773;1.297239,-0.1334797;-0.2873898;0.9900118,-0.1271018;-0.2814448;1.05359,-0.1506855;-0.08574103;1.219866,-0.1166679;0.1807417;1.296664,0.03680912;0.2148866;1.284682,0.0526688;-0.2496192;1.276563,2
8968,-11156;-13284;-2352,-4080;494;5840,0.00126534;0.4598368;1.297442,-0.1326333;-0.2838235;0.9913601,-0.1330118;-0.2724716;1.0345,-0.1507611;-0.08531806;1.220856,-0.1166723;0.1807202;1.296678,0.03685076;0.2147924;1.284494,0.05271196;-0.2497793;1.27623,2
9003,-13948;-21692;2868,-217;-5412;-2835,0.009477274;0.4517145;1.284099,-0.1308286;-0.2872854;0.9907358,-0.1329974;-0.2711821;1.033644,-0.1507107;-0.08570787;1.221411,-0.1166858;0.18068;1.296814,0.03682767;0.2147506;1.284397,0.05271698;-0.2498122;1.276126,2
9035,-11720;-13564;-1984,-199;-1741;-3498,0.005194415;0.4559016;1.291713,-0.1309431;-0.286565;0.9959206,-0.1331472;-0.2698584;1.033946,-0.1504987;-0.08639652;1.221864,-0.1166808;0.1806362;1.296829,0.03681976;0.2147093;1.284338,0.0527921;-0.2499041;1.276018,2
