Time_Stamp,Accel,Gyro,Head,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
6233,9496;-10236;-196,-3833;4646;-16781,0.03876882;0.4564224;1.290524,-0.1843202;-0.1614614;0.8457626,-0.1825016;-0.1365442;0.8894373,-0.1678707;-0.01043408;1.13713,-0.11232;0.1913922;1.29095,0.05098205;0.2167753;1.276789,0.0427016;-0.2361446;1.283015,1
6265,9072;-8860;1988,10144;3074;-12971,0.0375137;0.4565548;1.290335,-0.1831275;-0.163605;0.883165,-0.1835168;-0.1225832;0.9634786,-0.1615198;-0.01695577;1.174434,-0.1121246;0.190985;1.291039,0.05028453;0.216028;1.275154,0.04211183;-0.2365795;1.28261,1
6300,12804;-8912;3680,2026;2964;-13855,0.0363922;0.4566348;1.29047,-0.1791453;-0.1879631;0.8949333,-0.1799046;-0.1656773;0.9274987,-0.1662831;-0.02017221;1.164308,-0.1119807;0.1905387;1.291392,0.04994489;0.2156928;1.274566,0.04138731;-0.2370713;1.282454,1
6331,12240;-5836;2444,3251;169;-9021,0.0350703;0.4565962;1.290128,-0.1745558;-0.2044876;0.9050668,-0.1793911;-0.1724845;0.9302424,-0.1670905;-0.02120991;1.163471,-0.1118833;0.1902412;1.291602,0.04964744;0.2152717;1.273726,0.04076429;-0.237298;1.282274,1
6365,13364;-8660;4328,4138;-1350;-8158,0.03400236;0.4562612;1.290089,-0.1722353;-0.2153645;0.9247256,-0.1789928;-0.1828443;0.9653407,-0.1613393;-0.02964606;1.175211,-0.1118777;0.19007;1.291912,0.04944028;0.2151189;1.273387,0.04051298;-0.2373321;1.282279,1
6402,13196;-5152;2416,3761;-1595;-8921,0.03302252;0.4563757;1.29039,-0.1703952;-0.2253669;0.9418719,-0.1760866;-0.1845669;0.977178,-0.1594947;-0.03245975;1.178347,-0.1120373;0.1898086;1.292757,0.04918949;0.2149782;1.273064,0.04001538;-0.2372983;1.282175,1
6433,14812;-7868;3400,7490;-2739;-8605,0.03190315;0.4565183;1.29074,-0.1700359;-0.2325943;0.9549285,-0.1730053;-0.1988917;0.9839378,-0.1579217;-0.03508059;1.178403,-0.1120799;0.1895551;1.293014,0.04892256;0.2147106;1.272734,0.03939473;-0.238865;1.281747,1
6572,14640;-3576;1324,4997;-1427;-8203,0.02647891;0.4578557;1.293148,-0.1608261;-0.266504;0.9862705,-0.1619477;-0.2166108;1.030946,-0.1540724;-0.05424432;1.187837,-0.1123179;0.1881263;1.294204,0.04846484;0.2142508;1.27216,0.03859064;-0.2402801;1.281989,1
6602,14904;-5872;3476,3582;-995;-7387,0.02556527;0.4582046;1.293285,-0.1331479;-0.3327625;0.9639119,-0.1420502;-0.266935;1.010024,-0.1529689;-0.06089722;1.189166,-0.1123086;0.1878018;1.294215,0.04836916;0.2141965;1.272026,0.03837602;-0.2402132;1.281926,1
6634,15376;-1248;2064,3629;-1785;-7893,0.02423574;0.4584116;1.293507,-0.1546815;-0.2716903;0.9970717,-0.1502085;-0.2413163;1.032973,-0.1521006;-0.06300375;1.191163,-0.1123174;0.1875782;1.294522,0.04823603;0.2141423;1.271888,0.03822616;-0.2401543;1.281849,1
6666,15620;-1196;3420,-4745;588;-7480,0.02308656;0.4588322;1.294172,-0.1409958;-0.2889077;1.001867,-0.1438934;-0.2582681;1.025407,-0.150561;-0.0654256;1.194012,-0.1121839;0.1873997;1.295005,0.04819281;0.2141075;1.271867,0.03818134;-0.2405195;1.281861,1
6699,17492;-2444;2640,672;-1140;-5345,0.02186649;0.4590114;1.294722,-0.1433069;-0.2887186;0.9999279,-0.1439843;-0.2589607;1.025079,-0.1498969;-0.06664029;1.19477,-0.1121287;0.1873016;1.295375,0.04815144;0.2140543;1.271812,0.03822521;-0.2408425;1.281651,1
6732,16616;-2360;3012,888;-1228;-3130,0.020933;0.4593694;1.295132,-0.1472772;-0.2794063;1.010015,-0.1512699;-0.2282774;1.065658,-0.1491508;-0.06767284;1.195186,-0.1120727;0.1871854;1.295571,0.04810723;0.2139735;1.271642,0.03827569;-0.2411458;1.281305,1
6765,16880;-1868;2308,3564;-1340;-3171,0.02020848;0.4597793;1.295942,-0.1456008;-0.2809582;1.01318,-0.1510843;-0.2298376;1.06552,-0.1478917;-0.06973774;1.195659,-0.1119669;0.1870662;1.295757,0.04806973;0.2139145;1.271586,0.03839475;-0.2414918;1.280923,1
6800,17412;-740;1720,3034;-1661;-2378,0.01968084;0.4597235;1.296289,-0.1451319;-0.2826084;1.016007,-0.1496743;-0.2312505;1.066139,-0.146844;-0.0712219;1.19637,-0.1118838;0.1869442;1.295921,0.04804961;0.2139058;1.271542,0.03842072;-0.2414034;1.280891,2
6836,17084;-80;2492,3116;-1470;-863,0.01930739;0.4596359;1.296278,-0.1443844;-0.284246;1.01587,-0.1495435;-0.233441;1.067073,-0.1456949;-0.07326996;1.197068,-0.1118116;0.1868648;1.296104,0.04800937;0.2138833;1.271495,0.03839849;-0.241337;1.280878,2
6866,17176;-300;1124,840;-1880;604,0.01852925;0.4599389;1.296793,-0.1446422;-0.2827191;1.015754,-0.1495633;-0.2339122;1.067545,-0.1447171;-0.0733978;1.19705,-0.1117729;0.1868019;1.296256,0.04796403;0.2138789;1.271462,0.03841858;-0.2412364;1.280789,2
6899,17416;-140;1496,1230;-1035;1965,0.01803924;0.4601743;1.297573,-0.1448923;-0.2848865;1.017947,-0.1494871;-0.2345547;1.068889,-0.144298;-0.07374171;1.197981,-0.111699;0.1867052;1.296587,0.04792745;0.213861;1.271477,0.03864145;-0.2415838;1.280776,2
6932,16992;-328;1300,435;-726;3094,0.01763906;0.4603202;1.297758,-0.1449526;-0.2830663;1.016561,-0.1489707;-0.2344125;1.068956,-0.144176;-0.07369787;1.198195,-0.1116728;0.1867639;1.296791,0.04787634;0.213871;1.271401,0.03865208;-0.2413865;1.280704,2
6966,16708;-172;1724,10;-625;4078,0.0173762;0.4604055;1.297817,-0.1446523;-0.2832167;1.01561,-0.1490613;-0.2348003;1.069318,-0.1437905;-0.07369729;1.198024,-0.1116637;0.1867375;1.296839,0.0478473;0.2138684;1.271276,0.03890131;-0.2408246;1.280679,2
6999,16148;-1772;2560,-1291;-52;5987,0.01696536;0.4605559;1.298211,-0.1435935;-0.313991;0.9845796,-0.1487904;-0.2602122;1.026175,-0.1434321;-0.07371214;1.198043,-0.1116524;0.1867338;1.296954,0.047832;0.2138804;1.271231,0.03901446;-0.2405475;1.280685,2
7034,15484;-1680;2012,822;-1425;6841,0.01680626;0.4608286;1.298456,-0.1443858;-0.2879995;1.014196,-0.1470917;-0.2381437;1.067146,-0.1429613;-0.07367484;1.198146,-0.1116292;0.1868052;1.29712,0.0478284;0.2138719;1.271207,0.03917438;-0.2405991;1.280653,2
7067,14740;-4216;1580,-4125;-572;8483,0.01671252;0.461129;1.298727,-0.1401802;-0.3143849;0.986514,-0.1434843;-0.2661663;1.03664,-0.1426203;-0.07361368;1.198019,-0.1116203;0.1868321;1.297212,0.04781647;0.2138472;1.271128,0.03933036;-0.240656;1.280594,2
7099,14248;-5300;1700,-5161;-1115;8105,0.01647137;0.4613078;1.299021,-0.1401904;-0.3142601;0.9878891,-0.1434462;-0.2662381;1.036587,-0.1423016;-0.07357799;1.198014,-0.1116033;0.1868722;1.297301,0.04782633;0.2138379;1.271081,0.0394728;-0.240738;1.280507,2
7133,13764;-5564;1140,-581;-2728;10076,0.01611963;0.4617954;1.299758,-0.1438205;-0.2936428;1.005757,-0.1467728;-0.243344;1.058185,-0.1420186;-0.07348843;1.197846,-0.1115766;0.1869065;1.297384,0.04782502;0.2138479;1.271014,0.03944465;-0.2406202;1.280462,2
7165,12272;-8928;904,-1055;-2989;10392,0.01602531;0.4618442;1.29977,-0.1270584;-0.3232626;0.9825553,-0.1441583;-0.2595813;1.040441,-0.1417115;-0.07334893;1.197455,-0.111559;0.1869428;1.297395,0.04782557;0.2138135;1.270856,0.03968186;-0.240903;1.279753,2
7199,11864;-5364;4,-3380;-1858;10791,0.01600753;0.4618263;1.299735,-0.1291207;-0.305919;1.000008,-0.1467439;-0.2435161;1.056125,-0.141356;-0.07324747;1.197131,-0.1115304;0.1869726;1.297391,0.04781407;0.2137809;1.270733,0.03980994;-0.2411288;1.279436,2
7236,10148;-11804;-596,-29;-3882;12597,0.01600521;0.4618289;1.299737,-0.1300812;-0.3033707;1.003702,-0.1470802;-0.242061;1.058051,-0.1413023;-0.07316547;1.197099,-0.111495;0.1870175;1.297472,0.0478133;0.2137873;1.27072,0.03976217;-0.2409151;1.279371,2
7267,10228;-6364;-1548,-7229;-758;10730,0.01592279;0.4619164;1.299676,-0.1304864;-0.2940027;1.009599,-0.1489015;-0.2333342;1.066353,-0.1411033;-0.07311156;1.19608,-0.1113736;0.1868587;1.297093,0.0477844;0.2137597;1.270418,0.0397019;-0.2406499;1.278747,2
7299,7980;-13248;-2156,2471;-3323;13622,0.01600313;0.4620237;1.299746,-0.1443527;-0.2885167;1.013528,-0.1502941;-0.233814;1.067011,-0.1411322;-0.07314617;1.196051,-0.1113314;0.1868228;1.297044,0.04778332;0.2137782;1.270404,0.03969558;-0.2404762;1.278825,2
7334,8240;-9004;-2580,-6902;1381;11255,0.01603083;0.4621065;1.299756,-0.1381627;-0.3254058;0.9793819,-0.1429938;-0.2693256;1.03055,-0.1411921;-0.07312433;1.195757,-0.1113046;0.1867588;1.296966,0.04778668;0.2137894;1.270391,0.03963505;-0.2403198;1.278893,2
7366,4980;-15596;-2580,1413;-947;16899,0.01612907;0.4623783;1.299887,-0.1485678;-0.2823755;1.016252,-0.1479636;-0.2369598;1.070818,-0.1412533;-0.07309747;1.195715,-0.1112945;0.186757;1.296981,0.04779409;0.2138297;1.270352,0.03950993;-0.2401299;1.278921,2
7399,4912;-12276;-3544,-10556;2721;11267,0.01629865;0.4624736;1.299955,-0.1496029;-0.2815955;1.017264,-0.1480003;-0.2369444;1.070858,-0.1413275;-0.0730627;1.195731,-0.1112775;0.1867793;1.297001,0.04779127;0.2138519;1.270337,0.03933742;-0.2399192;1.27898,2
7431,2440;-15324;-3184,1453;-270;14987,0.01643773;0.4625611;1.299869,-0.1454678;-0.2918323;1.002002,-0.1416244;-0.2688253;1.031533,-0.1414608;-0.07306676;1.195748,-0.1112775;0.1867696;1.296988,0.04780282;0.2138488;1.270264,0.0393983;-0.2401679;1.278776,2
7466,2360;-14808;-4940,-10487;870;11742,0.01663687;0.4630761;1.300084,-0.152392;-0.2839459;1.003962,-0.1530738;-0.2384732;1.055098,-0.1419447;-0.07306973;1.196127,-0.1112531;0.1868212;1.297036,0.0478031;0.2138554;1.270238,0.03931731;-0.2403142;1.278763,2
7499,-208;-17416;-4328,-71;-2214;15922,0.0168228;0.4630945;1.300171,-0.1672484;-0.2808056;0.9657908,-0.1629599;-0.2396921;1.021642,-0.1427325;-0.07361738;1.198006,-0.1112672;0.1868065;1.297097,0.0478041;0.2138637;1.270239,0.03904715;-0.240608;1.27905,2
7532,-1828;-18732;-6688,-5636;-836;10969,0.01739224;0.4630063;1.300104,-0.1722295;-0.260124;0.9498667,-0.1645201;-0.2386287;0.9753895,-0.1434561;-0.07360648;1.198192,-0.1112753;0.1867891;1.2971,0.04781334;0.2138603;1.270216,0.03891895;-0.2407936;1.279045,2
7565,-3096;-16924;-6960,-1374;-1120;10792,0.01828847;0.4629737;1.300092,-0.1751726;-0.241119;0.9400198,-0.1695711;-0.2322395;0.9716771,-0.1442109;-0.07383966;1.198839,-0.1112932;0.1866767;1.297109,0.04781623;0.2138567;1.270223,0.03887916;-0.2410923;1.279265,2
7598,-4192;-18860;-6420,-794;-1372;9879,0.01863264;0.4630077;1.299811,-0.1777337;-0.2218651;0.9263053,-0.1817011;-0.1951795;0.9573691,-0.1460582;-0.06168402;1.198822,-0.11133;0.1863776;1.296812,0.04781926;0.2138388;1.270166,0.03868975;-0.2414125;1.279103,2
7632,-5360;-15544;-7028,-696;736;10187,0.01945189;0.4627611;1.29913,-0.181641;-0.2028542;0.9166465,-0.1701933;-0.1689492;1.016183,-0.1476298;-0.05537162;1.200414,-0.1113412;0.1863735;1.296812,0.04782144;0.2138305;1.270156,0.03837077;-0.2420524;1.279432,2
7666,-5264;-19436;-6620,-3432;305;7493,0.01996805;0.4627261;1.299023,-0.1843614;-0.1843502;0.9058625,-0.1788829;-0.1681699;0.9472325,-0.1452327;-0.0620893;1.169863,-0.1113508;0.1863732;1.296819,0.04778137;0.2138365;1.270265,0.03808513;-0.242881;1.28014,2
7702,-5572;-14676;-6760,3339;-1417;7139,0.02024644;0.4626606;1.298823,-0.1857177;-0.1645639;0.8858635,-0.1806082;-0.1572747;0.9127625,-0.1478256;-0.05237022;1.151662,-0.1113922;0.1864595;1.296713,0.04778229;0.213821;1.27023,0.03809976;-0.2429934;1.280175,2
7732,-6328;-15360;-6936,-2697;-149;7737,0.02067734;0.4625088;1.298349,-0.1922244;-0.1477345;0.8652145,-0.1804271;-0.1428049;0.9189867,-0.1482215;-0.03784391;1.174668,-0.1114271;0.1864954;1.296543,0.04773653;0.2138317;1.270252,0.03763811;-0.2427385;1.280439,2
7766,-6616;-13668;-6488,584;-876;6594,0.0210015;0.4625254;1.297742,-0.1904777;-0.1253931;0.866182,-0.1791193;-0.1245047;0.9223125,-0.153515;-0.02757823;1.181851,-0.1114694;0.1866432;1.296357,0.04768265;0.2138471;1.270201,0.03765953;-0.2421997;1.280431,2
7799,-7624;-14164;-5840,1783;-1385;7948,0.02163783;0.4621632;1.296712,-0.1930998;-0.1060523;0.8596873,-0.181796;-0.1225083;0.9076136,-0.1578004;-0.025598;1.138559,-0.1115474;0.1867767;1.29608,0.04766276;0.2138754;1.270205,0.0381371;-0.2417006;1.280584,2
7833,-7516;-13464;-6196,-121;-502;8864,0.02219243;0.4621484;1.295862,-0.1955374;-0.08486976;0.8548045,-0.1881265;-0.07708339;0.9385956,-0.1578631;-0.02464556;1.137587,-0.111625;0.1868119;1.295995,0.04761407;0.2139289;1.270241,0.03871989;-0.2411625;1.280606,2
7865,-9444;-16888;-6348,4922;-2090;8806,0.02297268;0.46165;1.294866,-0.1992396;-0.06423738;0.8488828,-0.1909644;-0.07418075;0.9035507,-0.1573449;-0.02200972;1.13058,-0.1116556;0.1869076;1.295911,0.04752354;0.2140118;1.270342,0.03897015;-0.2405778;1.281156,2
7899,-10752;-15472;-5064,11237;-2932;9377,0.02399652;0.4604522;1.292497,-0.2012827;-0.04102162;0.844994,-0.1938297;-0.05459109;0.8959427,-0.1572585;-0.01869799;1.125656,-0.1117466;0.1870138;1.295693,0.04743094;0.2140566;1.270375,0.03897116;-0.2404732;1.281122,2
7934,-12592;-18376;-3308,20534;-5264;14282,0.02468482;0.4598864;1.291896,-0.2034996;-0.01871486;0.84672,-0.1948368;-0.02225435;0.8891878,-0.1579297;-0.01770185;1.121585,-0.1118577;0.1870788;1.295447,0.04729299;0.2141456;1.27055,0.03913433;-0.2401068;1.281539,2
7965,-11888;-12880;-2172,15454;-3151;11372,0.0255109;0.4594;1.291014,-0.2057868;0.005009497;0.8444914,-0.1942988;-0.02181695;0.9155025,-0.1587332;-0.0185568;1.120468,-0.1130659;0.1870121;1.293042,0.04790224;0.2173086;1.279334,0.03987987;-0.2390986;1.282488,2
7998,-11336;-12404;-2916,1929;1414;2810,0.02590242;0.4589943;1.290337,-0.2045289;0.03077275;0.8435267,-0.1984139;0.02088086;0.8869483,-0.1714556;0.004953281;1.120205,-0.1129915;0.1870753;1.292769,0.04755576;0.2170943;1.277898,0.04003216;-0.2387397;1.282581,2
8032,-12708;-11412;-2084,9643;-5390;-3192,0.02609856;0.4588076;1.290081,-0.2045701;0.05491568;0.8434516,-0.1941816;0.02335588;0.9134186,-0.1727227;0.008518221;1.119911,-0.1128935;0.1873456;1.292575,0.0473734;0.2169695;1.2769,0.04003622;-0.2384218;1.282597,2
8065,-12256;-13672;1812,8197;-4669;-2032,0.02651336;0.4588439;1.290051,-0.2044113;0.08185834;0.8447002,-0.197758;0.0409804;0.9133261,-0.1752683;0.01120016;1.118009,-0.113169;0.188609;1.291344,0.04848316;0.2185957;1.280027,0.04020438;-0.236571;1.283764,2
8100,-11756;-11360;1832,12892;-6732;-677,0.02692001;0.4587971;1.290026,-0.2035568;0.1063352;0.8467651,-0.1981774;0.07673144;0.9095572,-0.178799;0.0185133;1.112479,-0.1129378;0.1881242;1.290816,0.04911085;0.2191047;1.281253,0.04032977;-0.2360946;1.283909,2
8134,-11648;-11036;4188,5931;-4408;-2018,0.02718209;0.4587421;1.289852,-0.2019191;0.1320074;0.8470341,-0.1981467;0.08616904;0.9115369,-0.1809051;0.02154584;1.109771,-0.1125369;0.1884089;1.290573,0.0486823;0.2184711;1.278585,0.04032207;-0.2358786;1.283755,2
8166,-11276;-11628;3316,-507;-2946;-2735,0.02737042;0.4586734;1.289617,-0.2006742;0.1589557;0.8497839,-0.1976918;0.1061908;0.9176508,-0.1852285;0.02711775;1.109586,-0.1121883;0.1886784;1.290119,0.04835647;0.2179123;1.276644,0.04066773;-0.2352393;1.283424,2
8199,-10304;-11232;2616,-1031;-722;-2292,0.02779467;0.4585771;1.289279,-0.1989542;0.1872619;0.8579301,-0.1975087;0.1347088;0.9185279,-0.1933935;0.03962635;1.103341,-0.1120638;0.1904629;1.284846,0.04930196;0.2188198;1.279137,0.04114023;-0.234272;1.28365,2
8232,-10716;-11052;2504,-3225;-247;-2832,0.03790583;0.4520333;1.277204,-0.1959443;0.2157254;0.8668262,-0.195361;0.1561967;0.926314,-0.1994832;0.04559307;1.10213,-0.1122616;0.1920376;1.283231,0.05014271;0.2197642;1.280842,0.0416862;-0.2331911;1.284241,2
8266,-10588;-12196;1776,-2526;-389;-2210,0.03668256;0.4536026;1.27879,-0.1925883;0.2402831;0.8731866,-0.1915113;0.1864539;0.924806,-0.2041385;0.06342335;1.091536,-0.1123102;0.1944405;1.28059,0.05065469;0.2200334;1.281294,0.0418245;-0.2323234;1.284358,2
8299,-10652;-11136;1876,-1245;341;-1954,0.04155536;0.4506046;1.273607,-0.1892021;0.2656269;0.8872111,-0.189415;0.2062663;0.9367433,-0.2064956;0.07020925;1.092268,-0.1119598;0.1957282;1.280014,0.05091564;0.220443;1.283313,0.04220448;-0.2311963;1.285293,2
8336,-10560;-11940;1432,-3941;-437;-2409,0.04675676;0.4468935;1.263775,-0.1843211;0.2931796;0.8962497,-0.1885382;0.2360241;0.9448836,-0.2087669;0.08142707;1.09376,-0.111461;0.1967376;1.278534,0.05136822;0.2207881;1.283784,0.04246493;-0.2303803;1.285336,2
8368,-10732;-12676;596,-618;296;-1337,0.04919583;0.4450442;1.25677,-0.1813162;0.31359;0.9097587,-0.1868441;0.2493456;0.9474118,-0.21039;0.09126914;1.092314,-0.1106234;0.1982003;1.277711,0.05166284;0.2209406;1.283781,0.04251713;-0.2292529;1.285316,2
8400,-10488;-11844;1040,-4;-257;-1360,0.05159466;0.4426517;1.251297,-0.1775846;0.3357006;0.9254531,-0.1852576;0.2642455;0.9579282,-0.2121719;0.07906825;1.099467,-0.1101306;0.1973907;1.278555,0.05073271;0.2192655;1.279719,0.04306436;-0.2304786;1.284483,2
8434,-10304;-12304;796,-150;-252;-1394,0.05351365;0.4402262;1.248865,-0.1741136;0.3579948;0.942779,-0.1795525;0.3202568;0.9680176,-0.2127148;0.07935734;1.100079,-0.1093815;0.1978222;1.277298,0.05121519;0.2200138;1.281933,0.04330247;-0.2305517;1.284592,2
8466,-10412;-12320;748,782;-403;-1185,0.06158488;0.4314232;1.237176,-0.1708156;0.3752986;0.9600055,-0.1818615;0.3053134;0.9883837,-0.2139357;0.08180316;1.100067,-0.1084297;0.1990153;1.277274,0.0512151;0.2202094;1.282548,0.04342362;-0.2304227;1.284704,2
8499,-10264;-11436;1148,-72;-210;-892,0.06309379;0.4292045;1.235362,-0.1693047;0.3922092;0.9814487,-0.1775897;0.3434573;1.000364,-0.2159853;0.08925902;1.09993,-0.1075555;0.1997484;1.277553,0.05171955;0.2205911;1.283949,0.04383318;-0.2303879;1.28571,2
8533,-10420;-12488;896,-633;270;-1008,0.06343956;0.4286995;1.23494,-0.1670589;0.4041359;0.9949685,-0.1767307;0.3491347;1.00456,-0.2174371;0.09407953;1.10055,-0.1065074;0.2006346;1.277811,0.05182994;0.220733;1.284773,0.0441796;-0.2302144;1.28609,2
8569,-10312;-12688;364,-1156;1344;-517,0.06004385;0.4318411;1.244106,-0.1636576;0.413264;1.012878,-0.1747555;0.3568387;1.01826,-0.2190949;0.10095;1.10021,-0.1053598;0.2014233;1.278369,0.05175973;0.2210271;1.285918,0.04440553;-0.2299592;1.286668,2
8600,-10556;-13516;596,-1581;3132;573,0.06276152;0.4294688;1.239673,-0.1606996;0.4213105;1.025657,-0.17339;0.3619391;1.030287,-0.220368;0.1055424;1.100616,-0.1042345;0.2020688;1.278811,0.05174137;0.2210664;1.286904,0.04477587;-0.229753;1.287008,2
8633,-12700;-16844;2132,-5315;6220;1371,0.06406292;0.4288002;1.237906,-0.1559511;0.4266163;1.039763,-0.1711393;0.3657957;1.04096,-0.2211109;0.1086545;1.101037,-0.1034981;0.2024854;1.279254,0.05161345;0.2213216;1.288179,0.04493105;-0.2295657;1.287415,2
8666,-12576;-16312;-1304,-15377;4830;-4705,0.06148682;0.4324259;1.247773,-0.1523651;0.4327598;1.054771,-0.1689407;0.3683988;1.055077,-0.2218199;0.1128769;1.102035,-0.1028609;0.202931;1.27993,0.05188676;0.2215375;1.289697,0.04510328;-0.229169;1.288238,2
8699,-15116;-21968;-1132,1006;-54;-9428,0.06104676;0.4327542;1.248738,-0.1480829;0.43461;1.062497,-0.1670776;0.3689815;1.060513,-0.2197093;0.1705209;1.105521,-0.1012154;0.2014435;1.278409,0.05198264;0.2214298;1.289792,0.04526595;-0.229131;1.288415,2
8734,-12148;-18336;-3800,2636;116;-12029,0.06083259;0.4328846;1.248998,-0.1438171;0.4351653;1.067436,-0.1646747;0.3696406;1.066376,-0.2231291;0.1292789;1.099893,-0.1004807;0.2011807;1.277221,0.05205142;0.2213901;1.289844,0.04531074;-0.2290598;1.288411,2
8768,-13156;-19712;-2816,-1715;1744;-15069,0.06063308;0.4328527;1.249089,-0.1403382;0.4374755;1.072998,-0.1624783;0.369622;1.070507,-0.2202639;0.165113;1.105828,-0.09992206;0.2010861;1.27639,0.05239924;0.2214987;1.290119,0.04534746;-0.2289719;1.288425,2
8800,-11256;-19320;-2856,8223;-1752;-14691,0.06050324;0.4329845;1.249481,-0.1384588;0.4400439;1.079281,-0.1600678;0.3697602;1.075106,-0.2204389;0.1656312;1.105842,-0.09960401;0.2008696;1.276196,0.05309539;0.2217799;1.290717,0.04537701;-0.2289343;1.28844,2
8833,-9900;-17176;-3920,5136;-1045;-17208,0.06032683;0.4339046;1.251038,-0.1379656;0.4384896;1.078462,-0.1591371;0.3697209;1.076831,-0.2205431;0.1662204;1.105844,-0.09949876;0.2009933;1.27614,0.05433383;0.2221317;1.291537,0.04539089;-0.2288578;1.288517,2
8866,-8260;-16408;-3864,4716;-510;-16445,0.0597448;0.4352246;1.253209,-0.1388235;0.4394239;1.078601,-0.158514;0.3699535;1.078235,-0.2207538;0.1664212;1.106029,-0.09940759;0.2009825;1.276144,0.05483258;0.2223079;1.291862,0.04538998;-0.2288433;1.288526,2
8899,-6480;-16720;-2600,2840;-138;-16920,0.05968422;0.4352192;1.253195,-0.1392307;0.4383774;1.070133,-0.1583577;0.3697159;1.078141,-0.2182475;0.1670723;1.108547,-0.09801881;0.2039189;1.279006,0.05506822;0.2223686;1.291721,0.04535045;-0.2286585;1.288416,2
8932,-4896;-16096;-2912,3457;-673;-15826,0.05973478;0.4358516;1.254292,-0.1417949;0.4372078;1.066827,-0.1583164;0.3697737;1.077937,-0.2186358;0.1670742;1.107713,-0.09729344;0.2025107;1.277654,0.05506109;0.222376;1.291733,0.04535608;-0.2287719;1.28827,2
8966,-2160;-14412;-2664,830;-461;-16316,0.06448733;0.4350145;1.249943,-0.1439057;0.4372337;1.062008,-0.1587992;0.3692266;1.076264,-0.2186469;0.1671795;1.107549,-0.09719728;0.2023119;1.277474,0.05503929;0.2223628;1.291733,0.04537565;-0.2287979;1.288243,2
9001,-1532;-14272;-2408,3183;-869;-14707,0.06308629;0.4367894;1.254096,-0.1461524;0.4366576;1.058231,-0.1594333;0.369567;1.074813,-0.2178689;0.1675351;1.108532,-0.09684508;0.2028449;1.278736,0.0548969;0.2224551;1.29227,0.04541868;-0.2287445;1.288843,2
9031,708;-14360;-1456,134;-992;-14666,0.04308446;0.455956;1.280674,-0.1486842;0.4306453;1.04446,-0.1608782;0.3696209;1.067207,-0.2167195;0.1685798;1.107526,-0.09679113;0.2028627;1.27875,0.05489296;0.2223985;1.292178,0.04542103;-0.2287437;1.288847,2
9066,2656;-12032;-2164,1576;-1008;-13546,0.05504329;0.4449854;1.265079,-0.1519655;0.4260629;1.030895,-0.1633163;0.3681863;1.056736,-0.2201957;0.1193787;1.100022,-0.09818939;0.1998808;1.280588,0.05210282;0.2196826;1.283863,0.04538993;-0.2288844;1.28875,2
9099,4312;-13620;-1208,-448;-374;-12639,0.05628094;0.4432409;1.263369,-0.1565058;0.4224605;1.021396,-0.165603;0.3678301;1.048552,-0.2125665;0.1577339;1.107257,-0.0981489;0.2001559;1.280553,0.05229282;0.2199232;1.284544,0.0454102;-0.2288868;1.288767,2
9133,5044;-12372;-1376,3840;-494;-11809,0.05694166;0.4428028;1.263009,-0.1609538;0.4169962;1.011981,-0.1683293;0.3661203;1.039647,-0.2161144;0.1201624;1.105675,-0.09815414;0.2006337;1.280702,0.05225071;0.2202705;1.285637,0.04543849;-0.2290405;1.288693,2
9167,8400;-13276;-1412,1972;1367;-12367,0.05760071;0.4421374;1.26236,-0.1652342;0.4103613;0.9973294,-0.1719743;0.3617508;1.028072,-0.217096;0.1174204;1.104863,-0.09827621;0.2009473;1.280653,0.05223323;0.220432;1.286081,0.04545693;-0.2290761;1.288694,2
9201,8024;-12500;-1972,703;111;-12060,0.05936085;0.4410104;1.260602,-0.1700612;0.4021616;0.986517,-0.1750142;0.3578056;1.018948,-0.2172674;0.1152164;1.104281,-0.09855583;0.2014182;1.280596,0.0523227;0.2203567;1.28627,0.04545486;-0.2293203;1.288407,2
9234,9092;-14984;-2108,5953;-1249;-11316,0.06038669;0.4400591;1.259142,-0.1740886;0.3958113;0.9751769,-0.1783956;0.3531699;1.010159,-0.2174755;0.1119597;1.104503,-0.0986783;0.201618;1.280493,0.05249311;0.2203177;1.286574,0.0455063;-0.2295529;1.288254,2
9267,8896;-12568;-1452,4431;1600;-11303,0.06102127;0.4396645;1.258139,-0.1777332;0.3871983;0.9653674,-0.1866217;0.3135567;1.001,-0.2174768;0.1090649;1.103795,-0.1001195;0.2006965;1.282701,0.05154231;0.2190418;1.282572,0.04558976;-0.2303196;1.287862,2
9300,9424;-14076;-1600,4360;2190;-12793,0.06153871;0.4396255;1.257605,-0.1808054;0.3791268;0.9519589,-0.1875168;0.3095691;0.9979802,-0.2167602;0.1058338;1.103282,-0.1015065;0.2003107;1.284899,0.05125024;0.2182662;1.279512,0.04556668;-0.2311454;1.287024,2
9333,10324;-10696;-864,2166;3911;-14717,0.06176505;0.4396015;1.257574,-0.18405;0.3709045;0.9478133,-0.189157;0.3045484;0.9956404,-0.2164867;0.102205;1.104001,-0.1018229;0.2008406;1.284428,0.05271966;0.2185378;1.28086,0.04571963;-0.2314687;1.286828,2
9366,9660;-10260;-1004,5339;2975;-14615,0.06200993;0.4396523;1.257336,-0.1856035;0.3582885;0.9362988,-0.1911269;0.2956655;0.9891797,-0.2166852;0.09655597;1.104668,-0.10248;0.2000907;1.28487,0.05227308;0.2178882;1.278601,0.04575759;-0.2322119;1.286345,2
