Time_Stamp,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
0,0.1202123;-0.2947258;0.9125561,0.05092972;-0.2399531;0.9234149,-0.1246434;-0.09229555;0.9969363,-0.1785475;0.1131406;1.051074,-0.007337382;0.1499349;1.07928,-0.008772693;-0.36285;1.210945,0
32,0.1221773;-0.2973687;0.9123405,0.05403376;-0.2422791;0.9220501,-0.1242859;-0.09206223;0.9966654,-0.1782533;0.1146995;1.053588,-0.00734987;0.14994;1.07926,-0.008824914;-0.3628241;1.211054,0
68,0.1267902;-0.3022164;0.9128346,0.05730125;-0.244577;0.9202785,-0.1237819;-0.09189653;0.9964024,-0.1787716;0.1135293;1.051671,-0.007352538;0.1499409;1.07925,-0.008838063;-0.3628468;1.211393,0
100,0.1267298;-0.300643;0.9088572,0.05869105;-0.2448345;0.919067,-0.12225;-0.09139435;0.9938262,-0.1791454;0.1119016;1.048018,-0.007394792;0.1498793;1.078927,-0.008880388;-0.3629181;1.211271,0
132,0.1292962;-0.3005261;0.9051282,0.06012338;-0.244643;0.917005,-0.1211686;-0.0916328;0.9918278,-0.1794114;0.1111919;1.046167,-0.007448881;0.149863;1.078662,-0.008946596;-0.3629713;1.211187,0
168,0.1273367;-0.2932189;0.9004377,0.05774722;-0.2388074;0.9158171,-0.1189159;-0.09260524;0.9895642,-0.1795591;0.1108386;1.045266,-0.007456259;0.1498672;1.078605,-0.008999243;-0.3629534;1.211243,0
200,0.1290246;-0.2913062;0.8935806,0.05964875;-0.2387232;0.9121438,-0.1156892;-0.09389442;0.9857585,-0.1797019;0.1104226;1.043769,-0.007474967;0.1498226;1.07832,-0.009013248;-0.3629739;1.211153,0
234,0.102638;-0.2622451;0.8923357,0.03011184;-0.2163621;0.9149348,-0.1132737;-0.09543083;0.9843405,-0.1797587;0.1103741;1.043695,-0.007480339;0.1498337;1.078335,-0.009131318;-0.3628084;1.211623,0
268,0.101521;-0.2580764;0.8870883,0.02916592;-0.214999;0.9140947,-0.1115345;-0.0959141;0.9821842,-0.1798144;0.1102364;1.043273,-0.007482324;0.1498369;1.078333,-0.009321491;-0.3627231;1.211854,0
302,0.09974126;-0.2550324;0.8845885,0.02810461;-0.2132092;0.9123714,-0.1101635;-0.09561683;0.9803905,-0.1789318;0.1134342;1.048525,-0.007485822;0.1498436;1.078316,-0.009419308;-0.3626193;1.211919,0
333,0.09925316;-0.2544855;0.8839056,0.02769917;-0.2121274;0.9112637,-0.1091822;-0.09494472;0.9790469,-0.1792541;0.1121441;1.045072,-0.007488186;0.1498558;1.078262,-0.009487205;-0.3624319;1.212037,0
367,0.0870247;-0.2479311;0.8952301,0.0245666;-0.2088789;0.9123873,-0.1083443;-0.09471463;0.9789943,-0.1793021;0.1117769;1.044593,-0.007505517;0.1498769;1.078295,-0.009838373;-0.3621027;1.212919,0
401,0.08731453;-0.2508944;0.8935153,0.025477;-0.2096215;0.9119415,-0.1071338;-0.09473354;0.9782889,-0.1791203;0.1107298;1.042476,-0.007533826;0.1498677;1.078188,-0.009872925;-0.362095;1.212932,0
433,0.1232952;-0.283502;0.8917483,0.06276138;-0.2391511;0.9084966,-0.106898;-0.09413624;0.9787583,-0.178116;0.1134347;1.048046,-0.007534865;0.1498699;1.078184,-0.00989972;-0.3620576;1.213079,0
468,0.1245692;-0.2977486;0.9009069,0.06664231;-0.2450845;0.9084104,-0.1067293;-0.09405592;0.97924,-0.1781294;0.1118436;1.045919,-0.007533146;0.1498629;1.078165,-0.009923767;-0.3621126;1.213137,0
501,0.1244169;-0.3028969;0.9061712,0.06749265;-0.2487519;0.9091716,-0.1065532;-0.09350807;0.9806743,-0.1779405;0.1107901;1.044338,-0.007511003;0.1498458;1.078094,-0.009791696;-0.3622135;1.213102,0
534,0.1256036;-0.3038112;0.907154,0.06794208;-0.2505918;0.9101925,-0.1065;-0.09412597;0.9818479,-0.1779562;0.1100648;1.043521,-0.007487178;0.1498137;1.078035,-0.00925842;-0.3624185;1.213011,0
566,0.1254538;-0.3038673;0.9074178,0.06836034;-0.2515235;0.9107951,-0.106597;-0.09426548;0.9834718,-0.1773454;0.1132325;1.049757,-0.007498007;0.1498084;1.078037,-0.009431224;-0.3624205;1.213144,0
599,0.1253095;-0.3032738;0.9045752,0.068581;-0.2519322;0.9106434,-0.1066672;-0.09386764;0.9837658,-0.1775163;0.1116227;1.047177,-0.007495302;0.1497943;1.078011,-0.009442056;-0.3624526;1.213127,0
633,0.1254179;-0.3031953;0.9052241,0.06877191;-0.2521648;0.9106866,-0.1066091;-0.09369936;0.9840109,-0.177197;0.1135123;1.050734,-0.007495616;0.1497955;1.078014,-0.009319235;-0.362445;1.213138,0
666,0.125879;-0.3023621;0.9026332,0.06945854;-0.2525377;0.9102345,-0.1065236;-0.09341262;0.9840112,-0.177501;0.1120521;1.048,-0.007513318;0.1498087;1.078025,-0.009337808;-0.3624512;1.213186,0
701,0.1272926;-0.3011975;0.8990562,0.06940702;-0.2519144;0.9096175,-0.1064944;-0.09249505;0.9834449,-0.1772434;0.1136196;1.050298,-0.008421089;0.150042;1.078509,-0.009451773;-0.3623767;1.21312,0
733,0.1279436;-0.2977138;0.8962313,0.06852964;-0.2501451;0.908942,-0.1065159;-0.0922214;0.9832536,-0.1777231;0.112321;1.047576,-0.008423158;0.1500504;1.0785,-0.009505856;-0.3623874;1.213123,0
767,0.1291032;-0.293022;0.8907503,0.06688774;-0.2464957;0.9078053,-0.1064007;-0.09188858;0.9831094,-0.177553;0.1142546;1.050738,-0.008419137;0.1500681;1.078504,-0.009512105;-0.3622086;1.213393,0
801,0.09984656;-0.2596382;0.891173,0.03913888;-0.2225292;0.9113285,-0.1061877;-0.09175681;0.9831049,-0.1774835;0.1152739;1.052658,-0.009675711;0.1506741;1.080139,-0.00962076;-0.3619491;1.213905,0
834,0.1168179;-0.2689905;0.8793018,0.05563294;-0.2312624;0.9026436,-0.1059927;-0.09086255;0.9832289,-0.1782719;0.1137508;1.049859,-0.009659569;0.150686;1.080124,-0.009735538;-0.3616191;1.214476,0
867,0.1213695;-0.2664875;0.8696648,0.0582578;-0.2316722;0.8995694,-0.1047993;-0.09054786;0.9828956,-0.1780442;0.1148558;1.051948,-0.009647421;0.1507023;1.080102,-0.009709951;-0.3614826;1.214619,0
901,0.1247392;-0.2623215;0.8602143,0.06069946;-0.2311133;0.8962014,-0.1023696;-0.09040149;0.9825093,-0.1779769;0.1155725;1.053381,-0.009644811;0.1507175;1.08008,-0.009808254;-0.3613888;1.214714,0
935,0.1372455;-0.2650035;0.8409878,0.0617193;-0.2283665;0.8919978,-0.1012309;-0.08901766;0.9823447,-0.1786636;0.1133109;1.048629,-0.009669131;0.1507525;1.079996,-0.009821991;-0.3613491;1.214724,0
966,0.1371299;-0.2629275;0.836209,0.06170679;-0.2257291;0.8897957,-0.1005282;-0.08697919;0.9837086,-0.1783485;0.1146934;1.051483,-0.01100446;0.1514271;1.081456,-0.009860893;-0.3612131;1.214912,0
999,0.1323512;-0.2590655;0.8323101,0.05818478;-0.2191663;0.8881689,-0.09881892;-0.08578127;0.9835888,-0.178168;0.1153386;1.052618,-0.01091939;0.1514238;1.081273,-0.009821803;-0.3611401;1.214922,0
1033,0.1291997;-0.2569703;0.8358529,0.05610182;-0.215656;0.888272,-0.0962238;-0.08449005;0.9835954,-0.178078;0.1157438;1.053399,-0.0120556;0.1520312;1.081938,-0.0095488;-0.3597622;1.216415,0
1067,0.1287734;-0.2581904;0.8384313,0.05527433;-0.2142374;0.88886,-0.09487878;-0.08350905;0.9840449,-0.1780433;0.1160408;1.054133,-0.01196586;0.1520411;1.081814,-0.009544907;-0.3594138;1.21688,0
1100,0.1289061;-0.2611544;0.8396404,0.05504696;-0.2141469;0.889063,-0.0941341;-0.08264523;0.9845063,-0.178018;0.1162624;1.054647,-0.01293609;0.1522591;1.08234,-0.009534526;-0.3593958;1.216874,0
1134,0.1280022;-0.2659199;0.8416886,0.0546052;-0.2147627;0.890044,-0.09626482;-0.07608642;0.9879414,-0.1779972;0.1164098;1.055092,-0.01373469;0.1524929;1.082753,-0.009556206;-0.3593917;1.216874,0
1167,0.1261087;-0.2713324;0.8473622,0.05363946;-0.2176626;0.8927938,-0.09829979;-0.07335159;0.9901587,-0.1780088;0.1165165;1.055535,-0.0134714;0.1524288;1.082456,-0.009486481;-0.3593846;1.216944,0
1199,0.1245499;-0.2770731;0.8557615,0.05295935;-0.2223642;0.8981453,-0.1001521;-0.07157309;0.9927074,-0.178074;0.1165761;1.055983,-0.01329994;0.1523215;1.082254,-0.009535464;-0.3595126;1.216984,0
1232,0.1258797;-0.2884012;0.8623371,0.05131523;-0.2268904;0.9052203,-0.1037647;-0.0698209;0.9962389,-0.1781105;0.1166134;1.056347,-0.01314061;0.1522254;1.082067,-0.009594627;-0.3596794;1.216978,0
1266,0.1133139;-0.2971158;0.8780228,0.05102719;-0.2368464;0.9117172,-0.104918;-0.07096122;0.9987427,-0.1781642;0.1166145;1.056691,-0.01414621;0.1522621;1.08272,-0.009225869;-0.3598391;1.21701,0
1299,0.1304436;-0.3221988;0.8918924,0.05462776;-0.2451379;0.9296951,-0.1067041;-0.07010337;1.000829,-0.1782012;0.1166095;1.05688,-0.01482073;0.1523025;1.082897,-0.00886517;-0.3602145;1.216699,0
1333,0.1463897;-0.3592868;0.8869498,0.0789838;-0.2773086;0.9106472,-0.0843526;-0.111595;0.9985904,-0.1782224;0.1165921;1.057045,-0.01523142;0.1522703;1.082922,-0.008424758;-0.3607624;1.216115,0
1368,0.1415309;-0.3555317;0.8976846,0.07798051;-0.2811486;0.9174328,-0.08444979;-0.1116907;0.9988347,-0.1782404;0.1165494;1.057172,-0.01449677;0.1519865;1.082196,-0.007907554;-0.3612156;1.215736,0
1400,0.1433665;-0.3559611;0.896716,0.07801592;-0.2809384;0.9175973,-0.0846325;-0.1118144;0.9992959,-0.1783025;0.1165234;1.057369,-0.01489899;0.1519402;1.082278,-0.007715732;-0.3615689;1.215316,0
1433,0.1444237;-0.3545249;0.8979346,0.06692778;-0.2694838;0.9233292,-0.09564912;-0.1023404;1.009999,-0.1784112;0.1164917;1.057757,-0.01530139;0.151842;1.082684,-0.007100337;-0.3617549;1.21529,0
1466,0.1444598;-0.3532816;0.8905041,0.07619423;-0.277903;0.9150333,-0.08978476;-0.1141931;1.001656,-0.1784462;0.1164553;1.057782,-0.01455584;0.1514796;1.081469,-0.006929648;-0.3621141;1.214147,0
1499,0.08585208;-0.2897923;0.9112778,0.02370756;-0.2387947;0.9416764,-0.1175534;-0.07622401;1.011736,-0.1785771;0.1164262;1.057959,-0.01517578;0.1514637;1.081669,-0.006768873;-0.3622847;1.214064,0
1532,0.08597703;-0.2905238;0.9085182,0.0260388;-0.2410272;0.9408661,-0.09512429;-0.115945;1.001556,-0.1787497;0.1164363;1.05821,-0.01487144;0.1513646;1.081378,-0.006758407;-0.362358;1.214074,0
1568,0.08683085;-0.2901247;0.9079068,0.02578597;-0.2409011;0.9403482,-0.09540743;-0.1159002;1.001183,-0.1788808;0.1164504;1.058293,-0.01584219;0.1514163;1.081484,-0.006699553;-0.3625867;1.21381,0
1601,0.09250463;-0.2916993;0.9049197,0.02503525;-0.2401839;0.939957,-0.09921833;-0.1168502;0.9999955,-0.1790461;0.1165029;1.058416,-0.01680904;0.1514863;1.081592,-0.006737248;-0.3626888;1.213707,0
1635,0.09595545;-0.2863782;0.9020891,0.02658288;-0.2398438;0.9369834,-0.1056072;-0.1160657;0.9989588,-0.1792231;0.1165684;1.058481,-0.01611523;0.151265;1.081022,-0.006723623;-0.3627624;1.213621,0
1667,0.09411837;-0.2713538;0.9065043,0.02720916;-0.2366407;0.9350742,-0.1192068;-0.1037552;1.000477,-0.1796708;0.1168437;1.05874,-0.01586779;0.151208;1.080825,-0.006884809;-0.3627726;1.213682,0
1699,0.08477996;-0.2431037;0.9031692,0.02905421;-0.2240939;0.9318013,-0.1237634;-0.1007167;1.000487,-0.1803223;0.1171586;1.059211,-0.01574699;0.1511395;1.080751,-0.008581004;-0.3631405;1.213998,0
1734,0.1153972;-0.2237097;0.8841946,0.05337065;-0.2083186;0.91716,-0.1279851;-0.09800293;0.9984295,-0.1809139;0.1175021;1.059378,-0.01562726;0.1510267;1.080496,-0.01017036;-0.3632925;1.21381,0
1767,0.09669171;-0.1879311;0.8889357,0.05638641;-0.1890318;0.9105435,-0.1335586;-0.09353406;0.9948076,-0.1815056;0.1178851;1.059468,-0.01555744;0.1509023;1.080225,-0.01150065;-0.3635531;1.213058,0
1802,0.1319076;-0.1507991;0.8762567,0.06649914;-0.1581949;0.9048412,-0.137445;-0.08938175;0.9912006,-0.1822051;0.1183791;1.059682,-0.015436;0.1508296;1.080043,-0.01132146;-0.3635451;1.212833,0
1832,0.1206962;-0.1084888;0.8783754,0.03124983;-0.1176759;0.9138659,-0.1380964;-0.08747806;0.9877785,-0.1905221;0.117336;1.051466,-0.01720711;0.1509109;1.080573,-0.01116905;-0.362552;1.213419,0
1867,0.1050523;-0.07274655;0.8867642,0.03270578;-0.1028952;0.9116839,-0.1381568;-0.08337518;0.9834329,-0.1900123;0.1186347;1.053234,-0.01707785;0.1509154;1.080366,-0.01191853;-0.3607128;1.214272,0
1899,0.1419568;-0.01209729;0.8713821,0.07115407;-0.04328122;0.8944368,-0.1389497;-0.07310628;0.9721867,-0.1896994;0.119355;1.05381,-0.01704263;0.1509587;1.079893,-0.01284254;-0.3579779;1.214847,0
1933,0.1448075;0.03868145;0.8827824,0.09043808;0.004010615;0.8996106,-0.1383612;-0.06806369;0.9694127,-0.1895407;0.1205765;1.055132,-0.02105698;0.1518426;1.081726,-0.01351732;-0.3551842;1.216953,0
1966,0.1059849;0.05409518;0.8901365,0.03681942;0.005673394;0.8996262,-0.1294209;-0.05636363;0.9550818,-0.1948989;0.1217263;1.045945,-0.02040876;0.1519469;1.081034,-0.01364232;-0.3534772;1.21703,0
2035,0.1091065;0.1441569;0.8967498,0.03704432;0.06763797;0.8993345,-0.1206761;-0.03780325;0.9388808,-0.1975945;0.1233811;1.041859,-0.01954538;0.1521627;1.080573,-0.01397279;-0.3523988;1.218484,0
2067,0.08319977;0.1444074;0.8979672,0.03391384;0.07393033;0.892791,-0.1184841;-0.02505164;0.9254307,-0.1984467;0.1248517;1.039797,-0.02129504;0.1531728;1.080435,-0.01406859;-0.3519949;1.218695,0
2099,0.07317074;0.1618582;0.9034179,0.02999955;0.09106045;0.8965876,-0.1175196;-0.01658227;0.9187027,-0.1989903;0.1262648;1.038464,-0.02062363;0.1534975;1.079974,-0.01453363;-0.3512574;1.21959,0
2133,0.06697281;0.1811809;0.9019207,0.02403085;0.1105538;0.8944721,-0.1143099;-0.01132255;0.9072706,-0.1992925;0.1279379;1.036765,-0.01970403;0.1541957;1.079155,-0.01402011;-0.3498723;1.221515,0
2166,0.05137983;0.1812745;0.9036605,0.02287623;0.1177075;0.8871465,-0.1122653;-0.005390417;0.9001691,-0.1991499;0.1296733;1.035447,-0.01891095;0.1547932;1.07807,-0.01423194;-0.3493366;1.22234,0
2200,0.04400546;0.1845631;0.9060906,0.02258269;0.1191762;0.8885798,-0.1126237;-0.003806381;0.8968387,-0.1989318;0.1313985;1.034657,-0.01803553;0.1553141;1.077183,-0.01374182;-0.3473955;1.22666,0
2234,0.03875616;0.1878116;0.9041933,0.02035464;0.1218274;0.8903497,-0.1138909;-0.001801944;0.8917126,-0.1988933;0.1329798;1.033756,-0.01633421;0.1554317;1.074539,-0.01359603;-0.3468815;1.2275,0
2267,0.03409389;0.1927229;0.9065414,0.01345364;0.128829;0.888354,-0.1154549;-0.0002523563;0.8890556,-0.1989363;0.1341327;1.033219,-0.01511891;0.1553525;1.072264,-0.01366904;-0.3468436;1.227801,0
2299,0.03107164;0.1960976;0.9078342,0.009286747;0.1323392;0.8877487,-0.1168877;0.0006970938;0.8874297,-0.1990134;0.1349208;1.032944,-0.01449021;0.1551796;1.070574,-0.01373561;-0.3469603;1.227879,0
2333,0.03118668;0.2005602;0.9079534,0.009661167;0.137649;0.8868096,-0.1180268;0.007723608;0.884582,-0.1991034;0.1355483;1.0327,-0.01404479;0.1550159;1.068931,-0.01378668;-0.3470824;1.227873,0
2366,0.03185476;0.2020046;0.9103002,0.01014777;0.1387433;0.8876597,-0.1184933;0.009904006;0.8843462,-0.1991749;0.1359155;1.032577,-0.01376432;0.1549215;1.067968,-0.0138384;-0.347133;1.22788,0
2400,0.0270945;0.2034864;0.9102537,0.003869828;0.1412868;0.8862429,-0.1203045;0.007936983;0.884805,-0.1992386;0.1361887;1.032573,-0.0135761;0.1547889;1.067352,-0.01387133;-0.347336;1.227894,0
2434,0.02615261;0.2006845;0.9115344,0.001848938;0.1393404;0.8861077,-0.1225794;0.006051251;0.8859083,-0.199307;0.1364228;1.032619,-0.0134593;0.1547594;1.066958,-0.01399668;-0.3474623;1.228021,0
2485,0.02364781;0.1960111;0.9112975,0.000695706;0.1364955;0.8855491,-0.1278118;0.006791679;0.8881567,-0.1993613;0.1366209;1.032612,-0.01335136;0.1546356;1.066395,-0.01403742;-0.3476883;1.227926,0
2519,0.02176475;0.1845051;0.923286,0.002293519;0.1277019;0.9280127,-0.1325339;0.006775366;0.8910746,-0.1995177;0.1370791;1.032909,-0.01327815;0.1545912;1.066268,-0.01406719;-0.3479508;1.228072,0
2558,0.02129418;0.1839548;0.9214169,0.001959938;0.1275742;0.9275347,-0.1363498;0.00753345;0.891763,-0.1995154;0.1372194;1.032862,-0.01321469;0.1544375;1.065633,-0.0140507;-0.348683;1.227709,0
2591,-0.002308462;0.1596465;0.9130109,-0.006307552;0.1326653;0.8947225,-0.1411508;0.009691076;0.8939834,-0.1995499;0.1376223;1.032984,-0.01322395;0.1543999;1.065327,-0.01402844;-0.349045;1.227748,0
2605,-0.002539804;0.1611691;0.9126306,-0.004157436;0.1297092;0.8948098,-0.1459055;0.01466959;0.8937077,-0.1995934;0.138187;1.033112,-0.01323536;0.1543342;1.065002,-0.01404651;-0.3495612;1.227636,0
2632,-0.002386585;0.1608844;0.9138723,-0.005420075;0.1261541;0.8954948,-0.151534;0.01699054;0.891091,-0.1994639;0.1394515;1.033563,-0.01325342;0.1544975;1.064699,-0.01392417;-0.3493981;1.228824,0
2667,-0.002168422;0.1596792;0.910094,-0.01006952;0.1227182;0.8942901,-0.1605246;0.0198164;0.8872126,-0.1993589;0.1407059;1.033814,-0.01333304;0.1546231;1.064384,-0.01394836;-0.3497207;1.22879,0
2703,-0.003624117;0.1575578;0.9066649,-0.02008399;0.117924;0.8922457,-0.1751348;0.02193992;0.883759,-0.1987462;0.1423012;1.034016,-0.01352575;0.1546997;1.064044,-0.01394227;-0.350281;1.228622,0
2733,0.02200523;0.1784549;0.9134213,-0.004385566;0.126129;0.9123856,-0.1893801;0.02735873;0.8870108,-0.1961195;0.1529653;1.03451,-0.01410889;0.1549084;1.063374,-0.01396056;-0.3505726;1.228328,0
2766,0.01799293;0.1743616;0.9162309,-0.00364561;0.1271698;0.9127771,-0.2044906;0.02915562;0.8902203,-0.1951889;0.1564003;1.036003,-0.01481381;0.1551121;1.063129,-0.01405849;-0.350798;1.228349,0
2801,0.01100775;0.1707163;0.9139847,-0.01645606;0.121804;0.9117724,-0.2443228;0.02460994;0.9065006,-0.194362;0.1581323;1.036447,-0.01497534;0.1552257;1.06289,-0.0140786;-0.3509103;1.228123,0
2833,0.004065355;0.1701359;0.9153087,-0.0194961;0.1215319;0.9116671,-0.2485796;0.0269435;0.9075528,-0.1939462;0.1590732;1.036938,-0.01485308;0.1553792;1.0627,-0.01406058;-0.350918;1.228093,0
2867,-0.003521122;0.1694086;0.9156438,-0.03242765;0.1184386;0.9115155,-0.2647238;0.03074841;0.9145545,-0.1933241;0.1599583;1.037909,-0.01430812;0.1556507;1.062467,-0.01403989;-0.3509203;1.228016,0
2900,-0.06422153;0.1475945;0.908882,-0.114782;0.09810074;0.897382,-0.2869119;0.03571967;0.9287447,-0.1926964;0.1606597;1.038948,-0.01366066;0.1557783;1.062268,-0.01396129;-0.3509115;1.227639,0
2934,-0.07829019;0.1348733;0.9034439,-0.1381135;0.1289278;0.886231,-0.2943108;0.0394781;0.9339916,-0.1920157;0.1610442;1.040037,-0.01306197;0.1558223;1.062389,-0.01394094;-0.3508973;1.227444,0
2966,-0.1265346;0.1199985;0.9084951,-0.1433341;0.11907;0.8859915,-0.3055613;0.04558757;0.9419235,-0.1913815;0.1613229;1.040956,-0.01234337;0.1556765;1.062762,-0.01401626;-0.3508644;1.227064,0
3000,-0.07407528;0.1588027;0.9213668,-0.135305;0.1113982;0.9112123,-0.3188477;0.05171445;0.9566984,-0.1905174;0.1617276;1.042804,-0.01135613;0.1555836;1.064082,-0.01401467;-0.3508535;1.227062,0
3033,-0.07805941;0.1642883;0.9270625,-0.1318014;0.113864;0.9123682,-0.3276132;0.05550715;0.9652197,-0.1900125;0.1616048;1.04325,-0.01051197;0.1554325;1.065202,-0.01398795;-0.3508535;1.226875,0
3067,-0.07356138;0.1751292;0.9410782,-0.1254343;0.1240037;0.9191241,-0.3469282;0.06144425;0.9944363,-0.189334;0.1613778;1.044349,-0.009516873;0.1554402;1.067184,-0.0139793;-0.3508094;1.226987,0
3103,-0.07254218;0.178396;0.9492317,-0.1249644;0.1274562;0.9202673,-0.3487327;0.06457898;0.9955122,-0.1888881;0.1610002;1.044806,-0.009110915;0.1553805;1.067814,-0.01384612;-0.3507572;1.226941,0
3149,-0.07185124;0.1842912;0.9556684,-0.1251269;0.1336156;0.9222376,-0.3528235;0.07290128;0.9962934,-0.1884669;0.1602606;1.045193,-0.008748754;0.155308;1.0683,-0.01378073;-0.3507594;1.226868,0
3189,-0.07199252;0.1872173;0.9576713,-0.1262348;0.1373371;0.9229504,-0.357781;0.08293402;0.9986044,-0.1880036;0.1591804;1.045504,-0.008549047;0.1552555;1.068447,-0.01357859;-0.3507012;1.226657,0
3207,-0.07217807;0.1948755;0.9531206,-0.129506;0.1454738;0.9220744,-0.3615174;0.09474587;1.001324,-0.1876375;0.1579259;1.045624,-0.008417285;0.1551921;1.068488,-0.01341869;-0.3506736;1.226357,0
3233,-0.07699095;0.2088459;0.9508706,-0.1423137;0.1611798;0.9265175,-0.367557;0.1103208;1.010092,-0.1876636;0.1571818;1.046013,-0.00825996;0.1551386;1.068769,-0.01340776;-0.3506631;1.22636,0
3386,-0.1708911;0.1857854;0.9579108,-0.215105;0.1735202;0.9319074,-0.3773555;0.1488164;1.022961,-0.1881088;0.1563105;1.046593,-0.008096482;0.1550975;1.069065,-0.01323262;-0.3499456;1.226285,0
3404,-0.1715864;0.185988;0.9549748,-0.2169423;0.1732428;0.9328292,-0.3793418;0.1549351;1.025233,-0.1881598;0.1562804;1.046562,-0.008114231;0.1551019;1.069071,-0.0134148;-0.34972;1.226162,0
3432,-0.1730487;0.1897787;0.9422463,-0.2354328;0.2252609;0.9288869,-0.3806666;0.1588673;1.027143,-0.1882497;0.1562185;1.046591,-0.00918803;0.1558764;1.068785,-0.01347391;-0.3495809;1.226171,0
3466,-0.1754475;0.1877067;0.943688,-0.2357177;0.2213019;0.9271951,-0.3817868;0.1631038;1.029621,-0.188355;0.1561569;1.046675,-0.009191321;0.1558672;1.06896,-0.01351929;-0.3493997;1.226291,0
3502,-0.2122169;0.2629506;1.082526,-0.2684662;0.2965749;1.072342,-0.3819839;0.1651606;1.029723,-0.1884508;0.1560883;1.046628,-0.009206541;0.1558202;1.068882,-0.01372907;-0.3491586;1.225818,0
3534,-0.2089896;0.2641918;1.087562,-0.2663047;0.2973695;1.073046,-0.3818701;0.1676661;1.030479,-0.1885732;0.1559761;1.046721,-0.009250172;0.1557953;1.068918,-0.01391484;-0.3490814;1.225792,0
3566,-0.2089847;0.2640363;1.086926,-0.2646736;0.2973319;1.072984,-0.3825137;0.1692818;1.031155,-0.1887114;0.1558596;1.046811,-0.009284626;0.1557746;1.068952,-0.01386346;-0.3490197;1.225798,0
3599,-0.2136478;0.2629238;1.082439,-0.2624345;0.2983466;1.069873,-0.3825972;0.1708905;1.031677,-0.1888087;0.15575;1.046831,-0.009311004;0.155755;1.068943,-0.01384527;-0.3489234;1.225649,0
3633,-0.1451922;0.2709762;1.10211,-0.2593718;0.2980737;1.065571,-0.3842088;0.1731092;1.032209,-0.188972;0.1556348;1.046953,-0.009348685;0.1557406;1.068974,-0.01385802;-0.3488668;1.225644,0
3666,-0.2140242;0.338953;1.072026,-0.2559114;0.2976032;1.05961,-0.3856246;0.1752035;1.032819,-0.1891627;0.1555374;1.047156,-0.009426338;0.1557683;1.069104,-0.01384338;-0.3488311;1.225671,0
3699,-0.1411602;0.2690214;1.094117,-0.2515592;0.2962006;1.046788,-0.3865999;0.176026;1.032606,-0.189269;0.1554949;1.047157,-0.009451516;0.1557674;1.069101,-0.01386615;-0.348745;1.225473,0
3737,-0.1807868;0.1830143;0.941512,-0.2408367;0.2067894;0.9181775,-0.3870302;0.1768793;1.032655,-0.1894148;0.1554775;1.047242,-0.00949828;0.1557604;1.069147,-0.01406837;-0.3486108;1.225498,0
3768,-0.1989527;0.3307071;1.020035,-0.2450828;0.2919075;1.020619,-0.3873945;0.1772872;1.03279,-0.1895235;0.155432;1.047286,-0.009517925;0.1557572;1.069161,-0.01407471;-0.3485718;1.225463,0
3800,-0.1984396;0.3305207;1.020078,-0.2447005;0.2918786;1.020767,-0.3874015;0.1777363;1.033256,-0.1896933;0.1554045;1.047491,-0.009594079;0.1557899;1.069317,-0.01406182;-0.3485385;1.225506,0
3832,-0.1983984;0.3306012;1.02077,-0.2446571;0.2919543;1.021216,-0.3873545;0.1777962;1.032976,-0.1897309;0.1553868;1.047467,-0.009632042;0.1557924;1.069309,-0.01415902;-0.3484273;1.225393,0
3866,-0.1419369;0.2704966;1.100117,-0.2492453;0.2955755;1.042652,-0.387346;0.1778638;1.033163,-0.1897864;0.1553703;1.047537,-0.009660738;0.155818;1.069506,-0.01415389;-0.3483679;1.225571,0
3900,-0.2075806;0.3363461;1.06074,-0.2514129;0.2962234;1.051136,-0.3869405;0.1775534;1.03276,-0.1897992;0.1553482;1.047516,-0.009669304;0.1558169;1.069502,-0.01417718;-0.3483168;1.225448,0
3935,-0.1411602;0.2690214;1.094117,-0.2532869;0.2957455;1.05823,-0.3866473;0.1769121;1.032128,-0.1898075;0.1552804;1.047522,-0.009685894;0.1558134;1.069513,-0.01417903;-0.3483032;1.225429,0
4020,-0.1696168;0.1814609;0.9393864,-0.2278552;0.216511;0.934056,-0.3832223;0.1706509;1.02861,-0.1898541;0.1552577;1.047533,-0.01053982;0.1563792;1.069231,-0.01427081;-0.3482523;1.225342,0
4098,-0.1656066;0.1593936;0.9320762,-0.2287299;0.1894387;0.913703,-0.3797877;0.1609068;1.021943,-0.1902692;0.1555548;1.04835,-0.01029188;0.1563259;1.069688,-0.01422517;-0.3481675;1.22554,0
4112,-0.1631972;0.1479317;0.9209754,-0.2296731;0.1650972;0.8968442,-0.3765893;0.1510495;1.013709,-0.1903661;0.1556831;1.048423,-0.0102431;0.1562867;1.069669,-0.01418441;-0.3481292;1.225366,0
4136,-0.1560441;0.1378893;0.923471,-0.2247611;0.155944;0.8986957,-0.3770088;0.1440557;1.008642,-0.1904743;0.1562486;1.049095,-0.01015259;0.1562763;1.069923,-0.01424586;-0.3480331;1.225643,0
4168,-0.1548135;0.1230984;0.9143695,-0.2133494;0.1370862;0.8977478,-0.3740606;0.130396;0.9950924,-0.1904481;0.1569946;1.049152,-0.0100894;0.1562378;1.069959,-0.01429089;-0.3479942;1.225574,0
