Time_Stamp,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,SpineBase,TrimmingId
8783,-0.04628386;0.05339904;1.310907,0.1290779;0.04077611;1.331107,0.1165728;-0.1880527;1.223344,-0.1041331;-0.2218146;1.121474,-0.1294191;-0.2068979;1.112149,-0.04788372;-0.4426947;1.452979,1
8812,-0.04634507;0.05342126;1.310878,0.1290835;0.04074152;1.33107,0.1171603;-0.1873956;1.22353,-0.1032367;-0.2180616;1.119838,-0.1294057;-0.2046712;1.110169,-0.04831716;-0.442305;1.453216,1
8832,-0.04635562;0.05341529;1.310906,0.1291564;0.04072317;1.331063,0.117814;-0.186831;1.223919,-0.1032314;-0.2140716;1.12063,-0.1297877;-0.2042448;1.112355,-0.04831664;-0.4421879;1.453459,1
8865,-0.04645612;0.05348504;1.311119,0.1292667;0.04065549;1.331104,0.1178649;-0.1865894;1.224022,-0.1032332;-0.2135997;1.120786,-0.1302427;-0.2030024;1.112831,-0.04858728;-0.441767;1.454085,1
8899,-0.04654315;0.05354693;1.310599,0.1292709;0.04053022;1.33088,0.1182107;-0.1860412;1.223468,-0.1026765;-0.2128546;1.119674,-0.1286717;-0.2013813;1.105011,-0.04907864;-0.441433;1.453573,1
8933,-0.04660667;0.0536111;1.310672,0.1293793;0.04044529;1.33088,0.1185317;-0.1857449;1.22358,-0.1025169;-0.2161127;1.121273,-0.1282993;-0.2009843;1.110597,-0.0493664;-0.4411849;1.453987,1
8966,-0.04667753;0.05369541;1.31074,0.1293811;0.04043505;1.330881,0.1189451;-0.1854489;1.223714,-0.1021146;-0.2146437;1.121042,-0.1281252;-0.1998253;1.11063,-0.0495704;-0.4409087;1.454246,1
8999,-0.04671004;0.05373758;1.310723,0.1293772;0.04039705;1.330851,0.1197464;-0.1851323;1.223896,-0.1016431;-0.2130623;1.121583,-0.1267827;-0.1983335;1.108732,-0.04998082;-0.4405589;1.454401,1
9037,-0.04669477;0.05380388;1.310832,0.1294999;0.04029661;1.330853,0.1202998;-0.1848849;1.224434,-0.1011622;-0.2115414;1.121902,-0.1270066;-0.1964259;1.11067,-0.0502571;-0.440358;1.454604,1
9067,-0.04511023;0.05407974;1.310508,0.1295992;0.04022932;1.330855,0.1209893;-0.184969;1.224429,-0.1007546;-0.209076;1.12183,-0.1262762;-0.1953806;1.109131,-0.05033114;-0.4402048;1.454706,1
9097,-0.04518973;0.05415745;1.310362,0.1297417;0.04008649;1.330681,0.1219241;-0.1850124;1.223959,-0.09998073;-0.2067858;1.121122,-0.124992;-0.1917568;1.105243,-0.05030017;-0.4399774;1.45454,1
9133,-0.04531249;0.05426544;1.310463,0.1297384;0.04006303;1.330662,0.1231464;-0.1850654;1.223934,-0.09890098;-0.2031655;1.120595,-0.1238507;-0.1889857;1.107748,-0.05074515;-0.439485;1.45479,1
9166,-0.04569645;0.05469397;1.311426,0.1298703;0.04014531;1.330846,0.123799;-0.1851174;1.224413,-0.09875023;-0.2012126;1.121854,-0.1233281;-0.1872223;1.111598,-0.05119703;-0.4386815;1.455997,1
9198,-0.04582703;0.05489653;1.311865,0.1298646;0.04012029;1.330874,0.1354167;-0.1968261;1.261077,-0.07228551;-0.1919612;1.128599,-0.1227122;-0.1852478;1.110168,-0.05163638;-0.4381611;1.45649,1
9234,-0.04585997;0.05498845;1.31182,0.1298617;0.04011045;1.330854,0.1291886;-0.1829609;1.219206,-0.09598498;-0.1923465;1.121858,-0.123204;-0.1855147;1.108278,-0.05136918;-0.4379241;1.456306,1
9266,-0.04585454;0.0550863;1.311822,0.1299853;0.04003881;1.330829,0.1292741;-0.1830945;1.219322,-0.09592924;-0.1913936;1.121927,-0.1219218;-0.1865075;1.109842,-0.05131209;-0.4377463;1.456255,1
9297,-0.04585173;0.05516109;1.311827,0.1300914;0.04001183;1.330832,0.129498;-0.1833695;1.219887,-0.09543254;-0.1942917;1.12213,-0.120172;-0.1885774;1.10974,-0.05137941;-0.4376738;1.456254,1
9332,-0.04585738;0.05523373;1.311827,0.130088;0.03999979;1.330825,0.1294899;-0.1833955;1.219912,-0.095397;-0.1948839;1.122125,-0.1213765;-0.1905446;1.110874,-0.05149154;-0.4375606;1.456186,1
9366,-0.04586864;0.05531343;1.311822,0.1301642;0.04002333;1.330808,0.1294813;-0.1833829;1.219919,-0.09518547;-0.1936879;1.121425,-0.1208081;-0.1926244;1.110891,-0.05160598;-0.437453;1.456065,1
9397,-0.04589549;0.05540438;1.311512,0.1301609;0.03998605;1.33073,0.129482;-0.1834438;1.219895,-0.0950264;-0.1943664;1.12109,-0.1189931;-0.1938557;1.109285,-0.05176873;-0.4375146;1.455629,1
9433,-0.04590382;0.05564382;1.311908,0.1302913;0.04010534;1.330914,0.1292019;-0.1835307;1.220548,-0.09539776;-0.1959375;1.122191,-0.119924;-0.1954668;1.115457,-0.05174601;-0.437505;1.455784,1
9469,-0.04585596;0.05571305;1.311985,0.1302932;0.04011071;1.330956,0.1291739;-0.183597;1.220754,-0.09542466;-0.1965686;1.122485,-0.118468;-0.1968107;1.113491,-0.05143116;-0.4375417;1.455736,1
9498,-0.04585548;0.0558044;1.312067,0.1303751;0.0401527;1.331022,0.1294786;-0.1836458;1.221028,-0.09502623;-0.1969073;1.122572,-0.1165337;-0.1978544;1.114733,-0.05096917;-0.4376531;1.455773,1
9532,-0.04585589;0.0558355;1.312021,0.1304385;0.04019624;1.331035,0.1296763;-0.1836383;1.221125,-0.09457812;-0.1976386;1.12217,-0.1147764;-0.19819;1.113622,-0.05093151;-0.4376932;1.455588,1
9565,-0.04591102;0.05590927;1.312093,0.1304762;0.04020258;1.331108,0.1298396;-0.1836698;1.221287,-0.09434538;-0.1987746;1.122352,-0.1134052;-0.2012631;1.116642,-0.05082225;-0.4377568;1.455567,1
9597,-0.04594255;0.05602033;1.312164,0.1305819;0.04032616;1.331215,0.1368268;-0.1849824;1.225074,-0.08734196;-0.2017875;1.126367,-0.1076181;-0.2024197;1.120171,-0.0505042;-0.43784;1.455492,1
9633,-0.04593628;0.05608356;1.312184,0.1306868;0.0403941;1.331273,0.1390101;-0.1852232;1.226076,-0.08505031;-0.202232;1.127123,-0.1039534;-0.2045981;1.122343,-0.05041214;-0.4378852;1.455494,1
9669,-0.04592855;0.05612098;1.31223,0.1306807;0.04049574;1.331386,0.1421902;-0.1855058;1.227527,-0.08194521;-0.2025944;1.128746,-0.0994554;-0.2067422;1.123115,-0.05019861;-0.438142;1.455452,1
9703,-0.04595338;0.05618777;1.312296,0.1308371;0.04073726;1.331586,0.1443313;-0.1855196;1.228669,-0.08015842;-0.2029874;1.130824,-0.09675295;-0.2108431;1.126056,-0.04995328;-0.438316;1.455553,1
9734,-0.04595282;0.05618728;1.312296,0.1308409;0.04082276;1.331642,0.147745;-0.1858818;1.230501,-0.07613542;-0.2076095;1.132103,-0.09168781;-0.2126025;1.126919,-0.04934542;-0.4387553;1.455268,1
9765,-0.04593724;0.05620027;1.312324,0.1308601;0.04092902;1.33173,0.150059;-0.1859576;1.231571,-0.07288345;-0.2166246;1.133557,-0.08833458;-0.2155618;1.12804,-0.04846855;-0.4393364;1.455033,1
9797,-0.04593868;0.05620312;1.312324,0.1308781;0.04104394;1.33185,0.1530228;-0.1857942;1.232313,-0.06991249;-0.2182401;1.134897,-0.0829047;-0.2170357;1.129786,-0.04806367;-0.4396711;1.454772,1
9833,-0.0459832;0.05624936;1.312694,0.1309524;0.04120098;1.332125,0.1554228;-0.1857608;1.233589,-0.06740147;-0.2196041;1.136414,-0.08043361;-0.2196355;1.13297,-0.04821949;-0.4398341;1.455181,1
9867,-0.04597047;0.05625651;1.312664,0.1311298;0.04157742;1.332188,0.1572417;-0.1851847;1.233626,-0.06495184;-0.2207729;1.135563,-0.0761325;-0.2201193;1.130354,-0.04817481;-0.439932;1.45503,1
9900,-0.04593499;0.05624222;1.312694,0.1312012;0.04178235;1.33234,0.1593988;-0.1847849;1.233956,-0.06261347;-0.2224751;1.136305,-0.07274284;-0.2216741;1.133868,-0.04824052;-0.4400606;1.455082,1
9933,-0.04590286;0.05625997;1.312977,0.1312811;0.04206064;1.332595,0.1620668;-0.1844994;1.235137,-0.05972461;-0.223517;1.137501,-0.06926751;-0.223152;1.137428,-0.04839141;-0.4403149;1.455306,1
9965,-0.04589183;0.05625051;1.312944,0.1313491;0.04221852;1.332638,0.1729279;-0.18355;1.237935,-0.04917215;-0.2224964;1.140905,-0.06148091;-0.2221059;1.136222,-0.04841967;-0.4404894;1.45525,1
9998,-0.04576289;0.05625091;1.31322,0.1314829;0.04254846;1.332935,0.1731585;-0.1831707;1.238143,-0.04842414;-0.2240939;1.140741,-0.05913648;-0.2239982;1.141557,-0.04853074;-0.4406075;1.455468,1
10035,-0.04564302;0.05616961;1.313129,0.1315661;0.04277616;1.332962,0.1740864;-0.1826312;1.23775,-0.04707179;-0.2246156;1.13979,-0.05493909;-0.2236895;1.137288,-0.04875037;-0.440704;1.455322,1
10065,-0.04545608;0.05613471;1.313558,0.1317429;0.04326877;1.333397,0.1870538;-0.1811064;1.243436,-0.03390059;-0.2228403;1.144742,-0.04895924;-0.2249334;1.145954,-0.04871239;-0.4408824;1.45579,1
10098,-0.04530916;0.05612756;1.313796,0.1318657;0.04356872;1.333601,0.1953334;-0.1793917;1.246064,-0.02697856;-0.2261593;1.13814,-0.04220952;-0.2238858;1.146161,-0.04874332;-0.4409417;1.456214,1
10134,-0.04508557;0.05601866;1.313642,0.1319317;0.04374812;1.333584,0.2001103;-0.1777139;1.245831,-0.01774148;-0.225687;1.142795,-0.03744526;-0.2232696;1.144193,-0.04864693;-0.441016;1.456109,1
10165,-0.04481135;0.05598836;1.313894,0.1320351;0.04403363;1.333813,0.2044106;-0.1766884;1.247968,-0.02044412;-0.2240573;1.162405,-0.03354756;-0.2243937;1.149709,-0.04850771;-0.441076;1.45631,1
10198,-0.04472385;0.05595917;1.314217,0.1321745;0.04427153;1.334063,0.209473;-0.1756101;1.250959,-0.0146987;-0.2229368;1.163372,-0.02907833;-0.2253029;1.153377,-0.04833236;-0.4411916;1.45702,1
10233,-0.04468566;0.05594824;1.314235,0.1322748;0.0444698;1.334181,0.2117228;-0.1747693;1.251529,-0.008528679;-0.22052;1.152862,-0.02622484;-0.2258422;1.150768,-0.04785225;-0.441377;1.45719,1
10266,-0.04461129;0.05597185;1.314662,0.1324356;0.04479752;1.334533,0.2159189;-0.1735817;1.25409,-0.007386569;-0.2292598;1.169608,-0.02273547;-0.2270223;1.154603,-0.04758195;-0.4415051;1.457948,1
10297,-0.0445162;0.05594845;1.314717,0.1324935;0.04490873;1.334628,0.2183996;-0.1728201;1.255224,-0.004655228;-0.2286784;1.170117,-0.01925821;-0.226702;1.152856,-0.04735731;-0.4416149;1.458082,1
10336,-0.04442208;0.05591753;1.314721,0.1325561;0.04502792;1.334719,0.2203303;-0.1720383;1.255647,-0.003976685;-0.2258077;1.17264,-0.01633866;-0.2275866;1.153416,-0.04696519;-0.4417893;1.458108,1
10367,-0.04439183;0.05588824;1.314754,0.1287448;0.05287305;1.335854,0.2202452;-0.1634632;1.259336,0.001925086;-0.2318074;1.171005,-0.03909908;-0.2383251;1.145387,-0.04676258;-0.4417564;1.458168,1
10398,-0.04432965;0.05585336;1.314758,0.1295454;0.05215384;1.33591,0.2493223;-0.1576841;1.302645,0.04692436;-0.2169934;1.175416,-0.008008987;-0.2283295;1.154123,-0.04656744;-0.4418832;1.458195,1
10434,-0.04431389;0.05585467;1.314781,0.1278693;0.05666599;1.336993,0.2324237;-0.155527;1.267529,0.01861315;-0.2306946;1.173392,-0.02660162;-0.239704;1.146698,-0.04604898;-0.4418666;1.458293,1
10465,-0.04430347;0.05585593;1.314806,0.129324;0.05539823;1.33713,0.2537211;-0.1518309;1.305365,0.05353081;-0.2177537;1.177918,-0.0009109951;-0.2310638;1.155084,-0.04576166;-0.4419985;1.458405,1
10498,-0.04426982;0.05583033;1.315301,0.130262;0.05459253;1.33753,0.2394928;-0.1560496;1.271728,0.02313981;-0.2266835;1.180001,-0.01885929;-0.2420226;1.150925,-0.04524673;-0.4422797;1.459157,1
10536,-0.04424652;0.0558158;1.315354,0.1309337;0.05410399;1.337675,0.2608747;-0.1499039;1.311617,0.06139572;-0.2134982;1.181757,-9.728981E-05;-0.2367696;1.154454,-0.04492054;-0.4424182;1.459315,1
10566,-0.04419846;0.05576833;1.315399,0.1314484;0.0536951;1.337733,0.2613967;-0.1502866;1.311398,0.06180214;-0.2135171;1.181533,0.003207072;-0.2382388;1.154045,-0.044457;-0.4426699;1.459194,1
10599,-0.04423521;0.05577451;1.315628,0.1319377;0.05343722;1.337995,0.2621927;-0.1503397;1.311752,0.06336568;-0.2153105;1.181568,0.005701681;-0.2402035;1.156743,-0.04428924;-0.4428511;1.459496,1
10633,-0.04425254;0.05574022;1.315631,0.1322307;0.05322115;1.338011,0.2648803;-0.1489884;1.312185,0.06602774;-0.2149583;1.182559,0.008786464;-0.2402692;1.155031,-0.04410657;-0.4430685;1.459443,1
10667,-0.04428555;0.05570963;1.315608,0.132435;0.05311903;1.338022,0.2682744;-0.1469248;1.312285,0.06968995;-0.2153913;1.183583,0.01298914;-0.2398291;1.155649,-0.04388799;-0.443215;1.459416,1
10697,-0.04438671;0.0556295;1.315421,0.1326265;0.05301411;1.337968,0.2713466;-0.1451066;1.315796,0.07656828;-0.2140132;1.181403,0.01871295;-0.2385744;1.153735,-0.04370057;-0.443365;1.459122,1
10734,-0.04443418;0.05560537;1.315436,0.1328013;0.05295666;1.338077,0.273749;-0.1435496;1.3156,0.07964912;-0.2142905;1.181175,0.02101797;-0.2393999;1.157043,-0.04344987;-0.4435639;1.459205,1
10770,-0.04445773;0.05556281;1.315445,0.1329524;0.05292563;1.338138,0.2770812;-0.1412196;1.315737,0.08271672;-0.2142001;1.182961,0.02461307;-0.2386673;1.158569,-0.04330286;-0.4437471;1.459184,1
10798,-0.04448831;0.05549082;1.315454,0.133096;0.052936;1.338225,0.2799434;-0.139125;1.315806,0.08597678;-0.2143023;1.183701,0.02751322;-0.2375344;1.159842,-0.04318706;-0.4438424;1.45914,1
10833,-0.04458258;0.05545671;1.315425,0.1332422;0.0529494;1.338306,0.2828474;-0.1369449;1.31645,0.08932941;-0.214147;1.184876,0.03103312;-0.2363604;1.160257,-0.04305479;-0.4439028;1.459094,1
10865,-0.0446877;0.05543748;1.315484,0.1333594;0.05298664;1.338409,0.2728684;-0.1305293;1.391284,0.132951;-0.1980593;1.198913,0.05608159;-0.2241504;1.16874,-0.04295837;-0.4439739;1.459107,1
10897,-0.04483127;0.05531143;1.315377,0.1334261;0.05300387;1.338418,0.2970837;-0.1247348;1.317283,0.1026049;-0.2108703;1.193156,0.04085167;-0.2325736;1.161129,-0.04291059;-0.4441534;1.458994,1
10934,-0.04524304;0.05495731;1.314452,0.1334876;0.0530127;1.338344,0.2971154;-0.1247459;1.316711,0.1033778;-0.2097447;1.190554,0.04355462;-0.23129;1.156234,-0.04228112;-0.4445027;1.458098,1
10969,-0.04538633;0.05484833;1.314364,0.133534;0.05303473;1.338339,0.2979127;-0.1240224;1.316946,0.1048779;-0.2091366;1.189745,0.04626478;-0.2310554;1.158377,-0.04217958;-0.4445749;1.458083,1
11000,-0.04552875;0.05470888;1.314079,0.133588;0.05306328;1.338316,0.2999913;-0.1220384;1.315672,0.1066637;-0.2080902;1.18958,0.04754321;-0.2310021;1.15781,-0.0420968;-0.4446814;1.457809,1
11036,-0.04571517;0.05463252;1.314007,0.1336493;0.05310206;1.338329,0.3005028;-0.1215704;1.315989,0.107932;-0.2068625;1.188152,0.05055027;-0.2299474;1.157522,-0.0420675;-0.4447339;1.457785,1
11067,-0.04575152;0.05462072;1.31403,0.1337274;0.0531832;1.338369,0.3015506;-0.1205471;1.316219,0.1092587;-0.2064541;1.188371,0.05190152;-0.2300593;1.158,-0.04188041;-0.4448001;1.457804,1
11099,-0.04582484;0.0545872;1.314022,0.1337867;0.0532423;1.338402,0.3025226;-0.1195969;1.316743,0.1109317;-0.2059384;1.188104,0.05304646;-0.229803;1.157447,-0.0417464;-0.4448613;1.457774,1
11133,-0.04594453;0.05449934;1.313896,0.1338377;0.05328848;1.338412,0.3031055;-0.1190272;1.317093,0.1119536;-0.2056598;1.187977,0.0536075;-0.2304389;1.157688,-0.0415221;-0.4450094;1.457654,1
11168,-0.04596699;0.05447932;1.313895,0.133917;0.05335619;1.338446,0.3033882;-0.1187605;1.317438,0.1126245;-0.2056694;1.187921,0.05399671;-0.2311398;1.159241,-0.04137203;-0.4450842;1.45764,1
11201,-0.04601919;0.05444929;1.313889,0.1339572;0.05339041;1.33847,0.3035859;-0.1185702;1.317603,0.1129796;-0.2068899;1.188854,0.05458051;-0.2332212;1.159891,-0.0413135;-0.4451443;1.457586,1
11234,-0.04611941;0.05445939;1.313988,0.1339976;0.05341752;1.338538,0.3033778;-0.1188023;1.319017,0.1137398;-0.2081776;1.189559,0.05383265;-0.2365408;1.164468,-0.04127036;-0.4452401;1.457672,1
11266,-0.04626256;0.0543923;1.313757,0.1340446;0.05342459;1.338527,0.3030995;-0.1191199;1.319292,0.1139964;-0.209608;1.18984,0.05363496;-0.2385581;1.161318,-0.04104431;-0.4454831;1.457337,1
11298,-0.04640198;0.05444311;1.313643,0.1340837;0.05342636;1.338531,0.3022093;-0.1200373;1.320122,0.1142395;-0.2131996;1.190967,0.05180045;-0.2437429;1.165662,-0.04097404;-0.4456756;1.457188,1
11333,-0.04648572;0.05432434;1.313308,0.1341554;0.05342641;1.338475,0.3012517;-0.1210437;1.320067,0.1141078;-0.2160912;1.191123,0.05175344;-0.2466375;1.165313,-0.0408997;-0.4459986;1.456516,1
11365,-0.04655594;0.05432726;1.313233,0.1342453;0.05339275;1.338505,0.2941465;-0.1272593;1.333336,0.1163889;-0.217014;1.187817,0.0506645;-0.2520396;1.169324,-0.04073866;-0.4463017;1.456218,1
11400,-0.04658689;0.05436691;1.313215,0.1342925;0.05337298;1.338526,0.2625512;-0.1322486;1.405388,0.1248468;-0.2237732;1.209867,0.06805655;-0.2441578;1.180499,-0.04073234;-0.446399;1.456145,1
11434,-0.04662592;0.05445096;1.313596,0.13437;0.05332481;1.338638,0.2833043;-0.1348203;1.348758,0.1177236;-0.2357989;1.196395,0.04743978;-0.2632178;1.178217,-0.04067712;-0.4465984;1.45642,1
11466,-0.04671193;0.05440776;1.31325,0.1344558;0.05321665;1.338525,0.2828479;-0.1357716;1.345961,0.1158448;-0.236369;1.194934,0.04617859;-0.2653722;1.172802,-0.04076115;-0.4468446;1.455571,1
11497,-0.04669619;0.05442269;1.313251,0.1345284;0.05316562;1.338602,0.28242;-0.1363261;1.34529,0.1121182;-0.2483047;1.207023,0.05501037;-0.2631446;1.184047,-0.04056215;-0.4470193;1.45538,1
11533,-0.04670344;0.05442162;1.313235,0.1345959;0.05303109;1.338606,0.2813527;-0.1377662;1.342145,0.1112269;-0.2511019;1.204818,0.06769224;-0.2608221;1.189417,-0.04044637;-0.4472084;1.455159,1
11566,-0.04674262;0.05446013;1.313235,0.1346692;0.05286831;1.33861,0.2803297;-0.1389524;1.340672,0.1096455;-0.2522957;1.204077,0.06761807;-0.2647632;1.191064,-0.04045631;-0.4472851;1.454983,1
11598,-0.04674186;0.05447613;1.313206,0.1347434;0.05264632;1.338547,0.2783572;-0.1409565;1.338535,0.1067288;-0.2541837;1.203084,0.06789409;-0.2685721;1.191913,-0.0403183;-0.4473739;1.454536,1
11634,-0.04672867;0.05451689;1.313236,0.1348371;0.05240715;1.338591,0.2767273;-0.1425207;1.33817,0.1051259;-0.2562998;1.203187,0.06857936;-0.2729954;1.196183,-0.04022776;-0.4473898;1.454458,1
11667,-0.04673454;0.05453325;1.313208,0.1348965;0.05212895;1.338524,0.274146;-0.1446054;1.339279,0.1039895;-0.2586444;1.20266,0.06926639;-0.2764197;1.195839,-0.04023795;-0.4474479;1.454142,1
11698,-0.04674491;0.05455549;1.31323,0.1349673;0.05183127;1.338498,0.2684829;-0.1490348;1.337927,0.09818456;-0.2676901;1.205769,0.06964159;-0.2816896;1.199941,-0.04024715;-0.447461;1.454084,1
11733,-0.0467642;0.05456734;1.3133,0.132714;0.05573896;1.339958,0.262112;-0.1482119;1.335963,0.09504104;-0.2751202;1.207712,0.07015534;-0.2868017;1.20448,-0.04023383;-0.4474283;1.454068,1
11765,-0.04676871;0.05457247;1.313298,0.1332657;0.05428642;1.339561,0.2585826;-0.1523062;1.334365,0.09201333;-0.2806118;1.20695,0.0722343;-0.2897402;1.205761,-0.04024985;-0.4474616;1.453897,1
11799,-0.0467625;0.05456143;1.313263,0.1321863;0.05522235;1.339865,0.2530028;-0.1542528;1.332259,0.08904712;-0.2888812;1.208325,0.07166844;-0.2954493;1.208771,-0.0401806;-0.447428;1.45353,1
11836,-0.04676292;0.05456065;1.313261,0.1315928;0.0555632;1.339927,0.2481097;-0.1564908;1.330261,0.08589761;-0.2949416;1.20847,0.06997912;-0.301355;1.211196,-0.04016013;-0.4474252;1.453254,1
11868,-0.0467587;0.05457284;1.313267,0.1309213;0.05576511;1.339983,0.2430528;-0.1587506;1.328905,0.08276682;-0.2998415;1.207712,0.06995961;-0.3063319;1.214905,-0.04020004;-0.4474303;1.452885,1
11898,-0.04674013;0.05450954;1.312863,0.1301785;0.05582012;1.33937,0.2365396;-0.1617549;1.325875,0.07960547;-0.3073925;1.205874,0.01902969;-0.354784;1.193545,-0.04052688;-0.4474117;1.451389,1
11933,-0.04673688;0.05445677;1.313298,0.1313424;0.05305204;1.33944,0.2342784;-0.1660736;1.328555,0.07844448;-0.312592;1.208259,0.01704713;-0.3639466;1.202381,-0.04081905;-0.4474731;1.451472,1
11965,-0.04673514;0.05444276;1.313335,0.132002;0.0510154;1.338984,0.2307351;-0.1700031;1.329235,0.0764311;-0.3159768;1.206229,0.01616438;-0.3700347;1.200764,-0.04157398;-0.4475114;1.45127,1
11998,-0.04667075;0.05438688;1.31325,0.1306011;0.05171725;1.33836,0.2174227;-0.1745313;1.323073,0.07073686;-0.3281149;1.200246,0.01161265;-0.3805334;1.197344,-0.04238238;-0.4472897;1.4505,1
12032,-0.04666471;0.05440557;1.313298,0.1295966;0.05217766;1.338233,0.2149204;-0.1746702;1.322664,0.0696692;-0.3311579;1.202013,0.01037196;-0.3875078;1.20244,-0.04295225;-0.4469922;1.450557,1
12068,-0.04667485;0.05440868;1.313331,0.1304009;0.05024588;1.337729,0.2076892;-0.1795173;1.321255,0.06391515;-0.3499533;1.221201,0.03025348;-0.3838339;1.22016,-0.043607;-0.4469232;1.450415,1
12100,-0.04668393;0.05441129;1.313322,0.1308723;0.04910932;1.337341,0.2001325;-0.1832614;1.31875,0.05971391;-0.3560207;1.218026,0.02672714;-0.39071;1.219125,-0.04468782;-0.4466602;1.450156,1
12135,-0.04675431;0.05445475;1.313343,0.1283676;0.05067842;1.336671,0.1900799;-0.1839022;1.316726,0.05706242;-0.3618852;1.215219,0.02375614;-0.3976195;1.221123,-0.04544844;-0.4462007;1.450227,1
12166,-0.04677161;0.05448172;1.313393,0.1265197;0.05159212;1.336043,0.1825367;-0.1844798;1.315822,0.05526209;-0.3659799;1.213265,0.02300657;-0.4031363;1.223623,-0.04599227;-0.4458118;1.450357,1
12199,-0.04674262;0.05452624;1.313618,0.1251259;0.05234749;1.335957,0.1746466;-0.1852241;1.314499,0.05271567;-0.3700199;1.211457,0.02202469;-0.4095271;1.226394,-0.04641972;-0.4453419;1.450661,1
12233,-0.04679328;0.05454789;1.313556,0.1232513;0.05244749;1.334079,0.1647908;-0.1895843;1.308648,0.047961;-0.3784134;1.207398,0.01728978;-0.4151578;1.220777,-0.04711721;-0.4448614;1.450609,1
12267,-0.04676209;0.05461219;1.313927,0.1220934;0.05267144;1.333859,0.158973;-0.1935211;1.30752,0.04282465;-0.3830835;1.207045,0.01406817;-0.4253716;1.226422,-0.04773676;-0.4442162;1.45127,1
12301,-0.04675117;0.05462844;1.313994,0.1242273;0.04991696;1.333596,0.1540001;-0.1961068;1.306565,0.03695813;-0.3858484;1.207695,0.01156314;-0.4302711;1.225457,-0.04830856;-0.44398;1.451349,1
12335,-0.04672549;0.05460644;1.313806,0.1222162;0.05048282;1.331777,0.1484008;-0.1986726;1.304492,0.03430958;-0.3902778;1.20593,0.01015486;-0.4340724;1.222302,-0.04880736;-0.4435205;1.450938,1
12369,-0.04673741;0.05461241;1.313804,0.1210801;0.05096807;1.331112,0.1435701;-0.200222;1.302644,0.03278563;-0.3941498;1.205079,0.01146832;-0.4397281;1.225443,-0.0490544;-0.4432966;1.450776,1
12398,-0.04673233;0.05458653;1.313715,0.1233317;0.04856144;1.330933,0.1382973;-0.2022789;1.299927,0.03121004;-0.3989108;1.203963,0.008965034;-0.4459582;1.222252,-0.04967702;-0.4431325;1.450372,1
12433,-0.04676428;0.05450453;1.313515,0.1248237;0.04734058;1.33064,0.134063;-0.2046234;1.298972,0.02968365;-0.4021263;1.201805,0.01011926;-0.4497541;1.220918,-0.05010013;-0.4430999;1.449838,1
12466,-0.04673666;0.05434692;1.313306,0.1257208;0.0461836;1.330351,0.1290256;-0.2072652;1.296156,0.02833056;-0.4071693;1.200308,0.009304061;-0.4663796;1.219075,-0.05058562;-0.4432521;1.449267,1
12499,-0.04670878;0.05414284;1.312977,0.1264176;0.04519702;1.329978,0.125677;-0.2087292;1.294115,0.02741548;-0.4101012;1.198988,0.009270916;-0.4687981;1.217178,-0.0510686;-0.4434276;1.448488,1
12534,-0.04676235;0.0540382;1.312839,0.1270304;0.04476987;1.329791,0.1237976;-0.2091372;1.293286,0.02701839;-0.411296;1.198382,0.009601537;-0.4713835;1.218258,-0.05123851;-0.4435197;1.448259,1
12565,-0.04674459;0.05399836;1.3129,0.1275789;0.04430704;1.329805,0.1219622;-0.2100166;1.292823,0.02658505;-0.4127749;1.197824,0.01032541;-0.4741285;1.220491,-0.05130251;-0.4435821;1.448263,1
12598,-0.04676173;0.05395927;1.312893,0.1280105;0.04404378;1.329718,0.1202914;-0.2106836;1.291643,0.01966059;-0.4116654;1.198436,0.01555345;-0.455479;1.220513,-0.05141664;-0.4436728;1.448248,1
12633,-0.04672454;0.05374593;1.312618,0.1282744;0.04379445;1.329463,0.117824;-0.2115454;1.288749,0.01857969;-0.4140421;1.197652,0.002726286;-0.452682;1.201179,-0.05160715;-0.4438145;1.447789,1
12666,-0.046811;0.05357674;1.312301,0.1283969;0.04357157;1.329216,0.1162479;-0.2119685;1.287151,0.01751172;-0.4151738;1.197252,0.005767055;-0.4508158;1.200406,-0.05179846;-0.4440445;1.447567,1
12700,-0.04690923;0.05321011;1.31143,0.1285374;0.04315242;1.328576,0.1141423;-0.2122525;1.283423,0.01710845;-0.416659;1.194558,0.008695718;-0.4499088;1.195626,-0.05215917;-0.4442753;1.446873,1
12733,-0.04691036;0.05309242;1.311293,0.1286294;0.04294915;1.328425,0.1134754;-0.2122937;1.28271,0.01728615;-0.417172;1.194058,0.01185812;-0.4497348;1.198078,-0.05219813;-0.444329;1.446873,1
12766,-0.04692061;0.05294468;1.311052,0.1287349;0.04276443;1.328247,0.11303;-0.2124383;1.281802,0.01771664;-0.4176616;1.193,0.01443138;-0.4497452;1.196679,-0.05221874;-0.4444301;1.446795,1
12799,-0.04694243;0.05273701;1.31048,0.1289636;0.04254428;1.327736,0.1123614;-0.2125898;1.279937,0.02513157;-0.4230196;1.195897,0.01699624;-0.4553198;1.19434,-0.05236023;-0.4444601;1.446867,1
12832,-0.04697962;0.05261239;1.3102,0.129031;0.04233369;1.327474,0.112303;-0.2126336;1.279512,0.02453031;-0.4225393;1.194601,0.01814798;-0.4555754;1.19549,-0.05257573;-0.444511;1.447078,1
