Time_Stamp,Accel,Gyro,Head,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,SpineBase,TrimmingId
6098,-8516;11144;-8732,1701;-21;-1366,0.05591769;0.1782402;1.179159,0.05170152;-0.01690539;1.225577,0.2080068;-0.04951098;1.233354,0.2584785;-0.2563786;1.156953,0.2434094;-0.4127232;0.990504,0.2279413;-0.4354546;0.9540879,0.07643054;-0.4486394;1.294468,2
6131,-8212;10784;-7924,-316;-766;-1007,0.05575233;0.1782478;1.179298,0.05168789;-0.01688932;1.225633,0.2073438;-0.04750155;1.233331,0.2592728;-0.2547005;1.156661,0.2441157;-0.4131308;0.988517,0.2277899;-0.441323;0.9536413,0.07622468;-0.4482983;1.294636,2
6168,-8344;11020;-8108,626;-741;-1512,0.05555568;0.1783117;1.179531,0.05166081;-0.01681509;1.225921,0.2068724;-0.04618947;1.233396,0.2630405;-0.2499204;1.149319,0.2459931;-0.4130909;0.9804396,0.2277624;-0.4424886;0.9445759,0.07622682;-0.4480467;1.295233,2
6201,-8428;10960;-8112,2571;-419;-1608,0.05537422;0.1783975;1.179691,0.05163048;-0.01670267;1.226062,0.2065693;-0.04513368;1.233373,0.265491;-0.247099;1.14366,0.2493728;-0.4098461;0.9713759,0.2284767;-0.4399274;0.935454,0.07610139;-0.4476172;1.295528,2
6230,-8564;10968;-8436,3599;-647;-1626,0.0551908;0.178535;1.180002,0.05154876;-0.01654537;1.226573,0.2063176;-0.04413123;1.233423,0.2681153;-0.2416094;1.140836,0.2608378;-0.3646333;0.9220287,0.2537157;-0.3922995;0.874546,0.07610256;-0.4475444;1.295809,2
6262,-8692;10700;-8784,3591;-621;-1480,0.0549392;0.1786677;1.180185,0.05152174;-0.01648509;1.226727,0.2060115;-0.04291609;1.233395,0.2706294;-0.2398898;1.136295,0.2634584;-0.3854481;0.9376835,0.2435596;-0.4268047;0.9195338,0.07607687;-0.4474009;1.296041,2
6299,-8712;10396;-9144,1684;-215;-1459,0.05467588;0.1789174;1.180771,0.05144022;-0.01632298;1.227134,0.2059995;-0.04204278;1.233567,0.2884049;-0.2352493;1.101779,0.2855661;-0.3226889;0.9360572,0.2720971;-0.3514051;0.8652566,0.07577816;-0.446976;1.296476,2
6334,-8516;10212;-8920,1714;-342;-1194,0.05446444;0.1790342;1.180918,0.0513994;-0.01627833;1.227195,0.2059462;-0.0410596;1.233521,0.2904184;-0.2304881;1.099355,0.2862402;-0.3116805;0.928877,0.2748873;-0.3356144;0.8603159,0.07576431;-0.4468168;1.296307,2
6364,-8648;10352;-8864,2331;-333;-1333,0.05425952;0.1791269;1.180944,0.05135542;-0.01622852;1.22721,0.2059075;-0.04036139;1.233313,0.2919941;-0.2274034;1.094221,0.2833078;-0.3044687;0.856894,0.2790669;-0.3099226;0.832045,0.07561027;-0.4465972;1.29597,2
6398,-8768;10428;-9124,789;-631;-1160,0.05391641;0.1792684;1.181153,0.05131836;-0.01610634;1.227255,0.2060234;-0.03924984;1.233157,0.2946112;-0.2197191;1.087955,0.2882175;-0.2950754;0.8481217,0.2827475;-0.2911628;0.8174534,0.07466755;-0.4461879;1.296069,2
6429,-8540;10344;-8936,323;-723;-1001,0.05346456;0.1796087;1.181901,0.05119757;-0.01554119;1.228504,0.2060434;-0.03842305;1.233167,0.2977386;-0.2124372;1.081489,0.3009173;-0.265482;0.836008,0.2889554;-0.2676428;0.8083638,0.07223181;-0.4439477;1.300466,2
6463,-8732;10392;-8884,1352;-602;-1038,0.05322497;0.1798149;1.182271,0.05090364;-0.01510453;1.22906,0.2059753;-0.03764432;1.233116,0.2990207;-0.2044639;1.079322,0.29621;-0.2457138;0.8744774,0.2910012;-0.2492717;0.7959116,0.0707904;-0.4426384;1.302456,2
6499,-8728;10372;-9152,-138;-281;-906,0.05300324;0.1798857;1.182457,0.0505241;-0.01476737;1.229476,0.2059065;-0.03684135;1.233132,0.2998929;-0.1962132;1.07636,0.2981605;-0.2281326;0.8698099,0.2930492;-0.2257857;0.7859719,0.07033346;-0.4418225;1.303073,2
6530,-8772;10244;-8448,109;-357;-183,0.05280793;0.1800267;1.182675,0.05053223;-0.0145006;1.2298,0.2057694;-0.03606638;1.233085,0.3021957;-0.1870175;1.062665,0.2979179;-0.205845;0.8545084,0.2931386;-0.2040251;0.7766299,0.06945611;-0.4409966;1.304125,2
6563,-8564;10468;-8664,184;-277;-180,0.05268392;0.1800904;1.182733,0.05026638;-0.01431723;1.229841,0.2054625;-0.03525656;1.233171,0.3057225;-0.1772759;1.056269,0.2984227;-0.1914647;0.8478146,0.2928499;-0.1832379;0.7701614,0.06935982;-0.4405019;1.30453,2
6602,-8452;10836;-8612,-958;-401;-306,0.05257797;0.1801393;1.182783,0.05003164;-0.01402392;1.229902,0.2050636;-0.0342439;1.233184,0.3039278;-0.1573421;1.105647,0.3012757;-0.1483579;0.8543767,0.2932487;-0.1606035;0.7648706,0.06936739;-0.4398943;1.30523,2
6629,-8524;10788;-8236,-230;-368;-1002,0.05248183;0.1802321;1.182895,0.04988144;-0.01384629;1.230183,0.2048051;-0.03364195;1.233247,0.3035798;-0.1548786;1.047184,0.2977573;-0.1529275;0.8381919,0.2942148;-0.1395795;0.7607912,0.06930992;-0.4395742;1.305844,2
6663,-8564;10780;-8648,-261;-35;-972,0.052448;0.180281;1.182948,0.04966654;-0.01367649;1.230272,0.2043745;-0.03290653;1.233249,0.3072292;-0.1428566;1.09882,0.3020364;-0.1336107;0.8475999,0.2964255;-0.1157732;0.7576195,0.06903137;-0.439336;1.306207,2
6699,-8356;10780;-8304,1108;-610;-1010,0.05242742;0.1803016;1.183016,0.04945196;-0.01349784;1.230354,0.2040626;-0.03234461;1.233251,0.3109751;-0.1429262;1.032697,0.3012517;-0.1153385;0.8256632,0.2981455;-0.09408735;0.7562706,0.06887398;-0.4387845;1.306575,2
6731,-8636;10984;-8524,682;-588;-870,0.05241736;0.180338;1.183221,0.04900196;-0.01326721;1.230632,0.2034908;-0.03149948;1.233323,0.3099909;-0.1403591;1.096853,0.3080348;-0.09681757;0.8492138,0.2998039;-0.07406046;0.7546291,0.06878154;-0.4384589;1.30675,2
6766,-8332;10624;-8328,519;-443;-1114,0.05242111;0.1803628;1.183272,0.04876284;-0.01308826;1.230767,0.2029751;-0.03070515;1.23325,0.3125853;-0.1310606;1.02559,0.3045286;-0.08270769;0.8174486,0.3011846;-0.05601671;0.7546497,0.06863178;-0.4381151;1.307101,2
6800,-8496;10740;-8332,1343;-383;-1139,0.05241895;0.1804128;1.183327,0.04871001;-0.01291657;1.230819,0.2026769;-0.03017033;1.233145,0.3125097;-0.1298885;1.025289,0.3053902;-0.07213261;0.8198184,0.302907;-0.04154168;0.754344,0.06878728;-0.4375776;1.307653,2
6832,-8404;10688;-8380,1664;-470;-1132,0.0524263;0.1804283;1.1834,0.04845927;-0.01277897;1.230876,0.2023841;-0.02965758;1.233159,0.3116011;-0.1287742;1.024671,0.3068025;-0.06354541;0.8200074,0.3041792;-0.03040759;0.7538791,0.06890638;-0.4372422;1.307978,2
6864,-8536;10864;-8480,1173;-597;-1254,0.05239351;0.1805154;1.183528,0.04843361;-0.01258075;1.230942,0.2021164;-0.0294431;1.233209,0.310976;-0.1264134;1.023493,0.3080968;-0.05702056;0.8186371,0.3077247;-0.0249802;0.7571771,0.0689251;-0.4367256;1.308782,2
6898,-8524;10720;-8308,596;-724;-1349,0.0523823;0.1805355;1.183589,0.04822163;-0.01240686;1.231037,0.2019329;-0.0291735;1.233175,0.310384;-0.124621;1.022525,0.3091488;-0.05400237;0.8168651,0.3109271;-0.02472208;0.7576218,0.06900556;-0.4366883;1.308803,2
6930,-8760;10680;-8216,451;-628;-1148,0.05234351;0.1806087;1.183741,0.04817893;-0.01232265;1.231112,0.2017269;-0.02895143;1.233183,0.3103088;-0.1245231;1.022659,0.3105665;-0.05300318;0.8172046,0.3136106;-0.02804721;0.7588845,0.06909466;-0.4364943;1.309101,2
6963,-8604;10724;-8268,1119;-492;-1234,0.05231621;0.1806779;1.183985,0.04817427;-0.01222078;1.231438,0.2017126;-0.02890295;1.23322,0.3104401;-0.1255973;1.0233,0.3125575;-0.05362586;0.8190893,0.3182935;-0.03313832;0.7630789,0.0690464;-0.4364122;1.309252,2
7000,-8604;10824;-8268,1223;-345;-1256,0.05216305;0.1806972;1.184285,0.04821684;-0.01220265;1.231539,0.2016887;-0.02889455;1.233233,0.3100348;-0.1285589;1.024539,0.3167325;-0.05731704;0.8207989,0.3230087;-0.04247859;0.7670345,0.06909922;-0.4366766;1.309035,2
7031,-8612;10704;-8112,984;-515;-890,0.05206029;0.1807334;1.184474,0.04811952;-0.01207705;1.231827,0.2016889;-0.02889586;1.233277,0.3038029;-0.1473969;1.087084,0.3271748;-0.08340174;0.8478262,0.3257661;-0.05487468;0.7689261,0.06900904;-0.4365304;1.309253,2
7063,-8676;10816;-8252,1209;-388;-1043,0.05202441;0.1807374;1.184495,0.04808845;-0.01207659;1.231862,0.2016678;-0.02884155;1.23326,0.3048685;-0.1503339;1.036444,0.3190079;-0.0819843;0.8393929,0.3263701;-0.0704772;0.7694963,0.06895194;-0.4365444;1.30923,2
7099,-8568;10708;-8152,1119;-363;-902,0.05190294;0.1807337;1.184587,0.04806327;-0.01206489;1.232069,0.2016445;-0.02881691;1.233311,0.2960063;-0.1585122;1.093947,0.3276556;-0.1017093;0.8510079,0.3258767;-0.08895974;0.7704445,0.06892703;-0.436574;1.309357,2
7130,-8696;10640;-8304,820;-364;-831,0.05184412;0.1807387;1.184609,0.04796685;-0.01204825;1.232043,0.2016334;-0.02876499;1.233275,0.2981018;-0.1655369;1.043213,0.3173704;-0.1148395;0.8413211,0.3237148;-0.1090073;0.7668664,0.06872503;-0.4364696;1.309409,2
7166,-8644;10728;-8240,1244;-395;-856,0.05177104;0.180744;1.184632,0.0479706;-0.01205136;1.232057,0.2016474;-0.02873973;1.233287,0.2975408;-0.1677943;1.043861,0.3166639;-0.1332811;0.8385654,0.3212811;-0.1308361;0.768853,0.0686365;-0.43657;1.309319,2
7200,-8700;10788;-8280,1115;-462;-907,0.0517217;0.1807436;1.184693,0.04793997;-0.01210349;1.232108,0.2016873;-0.02875366;1.233317,0.2964998;-0.1725059;1.045973,0.3154711;-0.1525974;0.8387394,0.3193551;-0.1541767;0.7710878,0.06821641;-0.4374806;1.308599,2
7233,-8604;10884;-8252,848;-317;-981,0.05157308;0.1807085;1.184722,0.04793679;-0.0121068;1.232107,0.2017679;-0.02881549;1.233268,0.2946064;-0.1787962;1.049354,0.3136164;-0.1726135;0.8404034,0.3159053;-0.1785254;0.774016,0.06822646;-0.4374921;1.308589,2
7264,-8620;10900;-8240,1012;-442;-947,0.05151658;0.180697;1.184723,0.04794052;-0.01212098;1.232105,0.2018747;-0.02884363;1.23322,0.2933;-0.1834437;1.052575,0.3107741;-0.191001;0.8443637,0.3115343;-0.2000749;0.7776069,0.06813434;-0.4374543;1.308538,2
7298,-8632;10816;-8216,1098;-489;-827,0.05141736;0.1806925;1.184794,0.04801904;-0.01219584;1.232142,0.2021014;-0.02903432;1.233185,0.2914225;-0.1890562;1.056401,0.3069718;-0.210431;0.8486644,0.3079561;-0.2220189;0.7811642,0.06822991;-0.4375629;1.308498,2
7330,-8488;10840;-8172,1204;-560;-1133,0.05135858;0.1806825;1.184827,0.04806846;-0.01224933;1.232056,0.2023592;-0.02932273;1.233104,0.2889979;-0.195332;1.060745,0.3030352;-0.2251389;0.8536597,0.3038826;-0.2410887;0.7853959,0.06781834;-0.4384452;1.307134,2
7361,-8604;10876;-8312,899;-496;-1131,0.05133854;0.1806937;1.184849,0.04813856;-0.01227504;1.232042,0.2026949;-0.02963248;1.233117,0.2854383;-0.2016245;1.064934,0.2986624;-0.2439601;0.8566067,0.2983339;-0.2618378;0.7885643,0.06767504;-0.4384116;1.307013,2
7399,-8680;10896;-8280,954;-438;-1008,0.05131166;0.18068;1.184793,0.04834358;-0.0124036;1.231852,0.2030128;-0.02999132;1.23288,0.2805025;-0.2097674;1.07071,0.3012431;-0.2662869;0.8453629,0.2927075;-0.2798963;0.7952958,0.06882448;-0.4396763;1.303811,2
7431,-8672;10800;-8232,1117;-378;-1060,0.05130877;0.1806931;1.184745,0.04843508;-0.0124404;1.231776,0.2031963;-0.03030821;1.232741,0.2792718;-0.2128941;1.073194,0.2904104;-0.2813113;0.85836,0.2869579;-0.299638;0.8038412,0.06889855;-0.439747;1.303611,2
7466,-8580;10764;-8140,1184;-269;-1037,0.05131968;0.1806946;1.184916,0.04857131;-0.01257218;1.231854,0.2034001;-0.03100059;1.232742,0.2726274;-0.2276438;1.088331,0.2868923;-0.3037325;0.8639737,0.2833021;-0.3200895;0.8194272,0.06937802;-0.4402471;1.303408,2
7498,-8568;10780;-8176,1427;-445;-896,0.05132138;0.1806576;1.184853,0.04886854;-0.01291189;1.23155,0.2035957;-0.03187734;1.232548,0.273578;-0.228666;1.088759,0.2845731;-0.3164427;0.8748456,0.2788087;-0.3367252;0.8312729,0.0698703;-0.4409949;1.302179,2
7530,-8640;10712;-8280,971;-452;-894,0.05132879;0.1806078;1.184662,0.04902061;-0.01344371;1.230842,0.2036408;-0.03253342;1.232346,0.2724936;-0.2327367;1.093108,0.2802168;-0.3247868;0.9165311,0.2751629;-0.3557226;0.8460948,0.07016557;-0.4415955;1.301115,2
7562,-8664;10764;-8296,1072;-410;-970,0.05132491;0.1804582;1.184341,0.04932347;-0.01407548;1.230072,0.2056652;-0.04239337;1.232832,0.2728545;-0.2512441;1.10733,0.2910674;-0.3605502;0.9571334,0.2740865;-0.3696367;0.8869764,0.07370686;-0.4457474;1.296691,2
7600,-8560;10916;-8300,1194;-356;-986,0.05138594;0.1802219;1.18389,0.04946249;-0.01453715;1.229353,0.2063599;-0.04653857;1.233286,0.2733085;-0.2565592;1.109881,0.2688849;-0.393804;0.9847983,0.2429753;-0.4394187;0.9374426,0.07528425;-0.4477403;1.294717,2
7632,-8688;10976;-7856,945;-729;-953,0.05147381;0.1798366;1.183204,0.04916261;-0.01500624;1.228816,0.2065495;-0.0490681;1.233984,0.2710146;-0.2650813;1.121034,0.2447824;-0.4375547;0.9903011,0.2321181;-0.4551335;0.9503199,0.07540219;-0.448283;1.294426,2
7667,-8648;10732;-8040,1277;-487;-1025,0.05157379;0.1793029;1.182183,0.04893615;-0.01537727;1.227755,0.2058997;-0.05085858;1.233696,0.2555559;-0.2630502;1.168113,0.2522974;-0.3953858;1.022592,0.2345291;-0.4449705;0.9433081,0.07465471;-0.4484651;1.294363,2
7698,-8608;10972;-8252,1131;-463;-906,0.05176408;0.1789382;1.181212,0.048844;-0.01565337;1.226884,0.2057741;-0.0520174;1.233807,0.2553292;-0.2635562;1.16858,0.2515744;-0.3953895;1.022074,0.2315317;-0.4435616;0.9501954,0.07429716;-0.4487669;1.293875,2
7732,-8608;10796;-8212,1099;-414;-911,0.05186746;0.1784493;1.180087,0.04869027;-0.0160212;1.225946,0.2056612;-0.05256881;1.23377,0.2553387;-0.2631841;1.169245,0.2445655;-0.4062893;1.004276,0.227198;-0.4484645;0.9512903,0.07403801;-0.449258;1.293203,2
7763,-8564;10792;-8304,1324;-489;-931,0.05196499;0.178371;1.179995,0.04869549;-0.01617471;1.225883,0.2056798;-0.05327819;1.234232,0.2550827;-0.263562;1.170494,0.2438804;-0.4079913;1.002961,0.2269814;-0.4428104;0.9587529,0.07421806;-0.4492947;1.293654,2
7797,-8508;10700;-8200,854;-460;-833,0.05209073;0.1782506;1.179766,0.04864776;-0.01630259;1.225707,0.2056309;-0.05353818;1.234401,0.2548036;-0.2641041;1.170782,0.2431364;-0.4095116;1.003045,0.2279264;-0.4423757;0.9524577,0.07417468;-0.449508;1.293509,2
7829,-8536;10800;-8156,1191;-492;-963,0.05220088;0.178169;1.179693,0.04864469;-0.01634234;1.225684,0.2057036;-0.05390309;1.234579,0.2546883;-0.2642113;1.171024,0.2446946;-0.4021984;1.00774,0.2315594;-0.4341618;0.9520651,0.07429247;-0.449462;1.294058,2
7866,-8544;10784;-8244,1040;-446;-854,0.05236995;0.1778457;1.178868,0.04889715;-0.0168166;1.22476,0.2057284;-0.05425413;1.234288,0.2545401;-0.2642439;1.170971,0.2430023;-0.4053393;1.003812,0.2253182;-0.4411729;0.951076,0.07415255;-0.4500836;1.293139,2
7898,-8516;10892;-8056,1366;-508;-967,0.05243491;0.177798;1.178869,0.04890013;-0.0169106;1.224771,0.2057168;-0.05444479;1.234431,0.254222;-0.26459;1.171289,0.2417858;-0.4074589;1.004495,0.232393;-0.4316882;0.9556936,0.07410381;-0.4503705;1.293071,2
7931,-8588;10788;-8272,958;-548;-920,0.05256969;0.1776091;1.178441,0.04887901;-0.01703794;1.224489,0.2045106;-0.05020298;1.233357,0.2530258;-0.2660345;1.170861,0.2413965;-0.4076897;1.004397,0.2268987;-0.4388374;0.9455587,0.07410669;-0.4504123;1.292733,2
7962,-8616;10784;-8100,1017;-391;-984,0.05266126;0.1775634;1.17851,0.04894355;-0.01713382;1.224523,0.2035039;-0.04721058;1.233454,0.2522185;-0.2670432;1.171207,0.2413561;-0.403224;1.008724,0.228741;-0.4411614;0.9481939,0.07416014;-0.4504419;1.292772,2
7997,-8552;10868;-8048,1311;-446;-1028,0.05275148;0.1774812;1.178351,0.04893292;-0.01718476;1.224396,0.2029743;-0.04569265;1.233334,0.25154;-0.267316;1.171428,0.2395682;-0.4084535;1.002916,0.2259786;-0.4431792;0.9462486,0.07404288;-0.4502486;1.292506,2
8030,-8596;10816;-8232,1152;-439;-1034,0.05295644;0.177345;1.178119,0.04887296;-0.01723248;1.224303,0.2025883;-0.04455861;1.233248,0.2498845;-0.2687587;1.17135,0.2393536;-0.4085407;1.002563,0.2260591;-0.4412771;0.948344,0.07370928;-0.4483662;1.294032,2
8065,-8624;10892;-8312,1238;-445;-1014,0.0531233;0.177238;1.178045,0.04886997;-0.01726785;1.224281,0.2023439;-0.04389174;1.23325,0.2481464;-0.2707628;1.171727,0.2390904;-0.4118582;0.9994364,0.2262915;-0.445272;0.950056,0.07314947;-0.4481654;1.294065,2
8101,-8640;10896;-8044,1039;-439;-987,0.05333648;0.1771891;1.177853,0.04880311;-0.0173446;1.224165,0.2020576;-0.04329878;1.233196,0.2472355;-0.2709017;1.172041,0.2385337;-0.4126731;0.9981269,0.2249704;-0.4460978;0.949019,0.07312237;-0.4481542;1.293757,2
8131,-8536;10844;-8156,1354;-505;-925,0.05349621;0.1770502;1.177682,0.04871187;-0.01745116;1.223986,0.2018031;-0.04272722;1.23315,0.246699;-0.2709403;1.172143,0.2387864;-0.4062124;1.001267,0.2261234;-0.4447151;0.9485909,0.07292841;-0.4481245;1.293601,2
