Time_Stamp,Accel,Gyro,Head,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,SpineBase,TrimmingId
9436,-1048;13504;-7048,-16480;763;51,0.09655111;0.219431;1.197531,0.07259205;0.04017271;1.242762,0.2042012;0.05672586;1.239038,0.2097458;0.2952045;1.161907,0.2027773;0.5358409;1.152289,0.2028507;0.5774479;1.156366,0.07215322;-0.3750795;1.307843,2
9467,-1404;15888;-4148,-6320;2628;-398,0.1005505;0.2214881;1.201826,0.07249711;0.04149064;1.243683,0.2036688;0.05938517;1.240478,0.2087846;0.2997241;1.170856,0.2029935;0.5394433;1.167613,0.2025024;0.5838886;1.17203,0.07194266;-0.3740818;1.307716,2
9499,-1236;16132;-2924,-14128;1183;927,0.1000398;0.2212988;1.202334,0.07177069;0.04125111;1.244228,0.2030869;0.06164575;1.241835,0.2078136;0.3032861;1.178227,0.2051995;0.5431585;1.182412,0.2060205;0.5889698;1.189348,0.0719487;-0.3735118;1.307763,2
9532,-1100;15744;-1136,-12327;478;575,0.09899032;0.221172;1.204207,0.06878603;0.03931146;1.245403,0.2021153;0.06700879;1.243682,0.2087564;0.3097098;1.186278,0.2088602;0.5383639;1.193941,0.2082819;0.5905855;1.201953,0.07187218;-0.3729999;1.307812,2
9564,-984;14608;-500,-11948;1128;33,0.09450803;0.2157947;1.205148,0.06708141;0.0381298;1.245946,0.2009279;0.08208717;1.2501,0.2089996;0.3249538;1.195136,0.2113489;0.5359128;1.20111,0.2124531;0.5868358;1.210014,0.07185894;-0.372375;1.307774,2
9597,-1056;16132;1456,-7362;1074;6,0.09324662;0.2145724;1.206125,0.06713811;0.03838091;1.246285,0.2007821;0.08245821;1.250883,0.2095353;0.3257267;1.198646,0.2134469;0.5359868;1.206406,0.2139895;0.5888192;1.212445,0.07191328;-0.3720641;1.307668,2
9635,-1192;16164;1936,-17391;-335;797,0.09672956;0.2202227;1.212775,0.06727687;0.03869577;1.24697,0.2007523;0.08327548;1.252512,0.2101951;0.3270449;1.204012,0.2136367;0.5675243;1.224339,0.2184402;0.5989507;1.224465,0.07204777;-0.3713604;1.308583,2
9666,-848;15292;3724,-15921;-120;702,0.0930252;0.2143103;1.212927,0.06933676;0.04268702;1.248634,0.2006235;0.0832082;1.253026,0.2116504;0.3271369;1.206313,0.2172958;0.559259;1.227191,0.2206269;0.6032836;1.22449,0.07208335;-0.3711815;1.308864,2
9700,-688;15492;5452,-21732;-537;1748,0.0926597;0.2136102;1.21295,0.07106672;0.04600892;1.249059,0.2008522;0.08448066;1.253788,0.2121211;0.3284393;1.207559,0.2167715;0.5651438;1.225381,0.2220231;0.6019418;1.221031,0.07213785;-0.370896;1.308799,2
9732,-328;13152;6652,-21713;707;1585,0.09330999;0.2252283;1.203742,0.08268621;0.06278275;1.252334,0.2008872;0.08476613;1.254208,0.2118528;0.3288843;1.209148,0.2182477;0.5571527;1.223471,0.2240307;0.6000423;1.216604,0.07215825;-0.370681;1.308941,2
9763,168;9692;8320,-10994;2033;935,0.0932014;0.2157642;1.212272,0.07748053;0.05349642;1.252316,0.2011031;0.08493853;1.254716,0.2121895;0.3289424;1.208831,0.2205511;0.5477528;1.216954,0.2254949;0.594575;1.211374,0.07288449;-0.3697722;1.309199,2
9797,-16;11636;10864,-1645;1279;503,0.09410969;0.2144535;1.214648,0.07593484;0.05025086;1.252255,0.2011002;0.08396853;1.255039,0.2124423;0.327841;1.208178,0.2218681;0.5445094;1.213125,0.2269988;0.5935788;1.206236,0.07275911;-0.3696893;1.309188,2
9831,160;11928;11152,-2497;-147;5,0.09441423;0.2141493;1.214924,0.07506184;0.04864118;1.251757,0.201251;0.08345798;1.255246,0.2134466;0.326598;1.203546,0.223154;0.5367856;1.201681,0.226169;0.5839829;1.19048,0.07276066;-0.3695858;1.309022,2
9866,188;11056;11092,-634;-601;-961,0.09632875;0.2147856;1.215933,0.07559029;0.04916678;1.251774,0.2015096;0.08332413;1.255598,0.2145005;0.3258326;1.200276,0.2248535;0.5385987;1.195355,0.2290383;0.5844738;1.180938,0.07291429;-0.3693212;1.309209,2
9902,-80;11792;11216,378;-814;-1246,0.09642636;0.21513;1.215862,0.07580395;0.04935132;1.251679,0.2017076;0.08249073;1.255717,0.2161407;0.3237643;1.194107,0.2272703;0.5341682;1.181504,0.2314053;0.5799637;1.170246,0.0730382;-0.3691304;1.30929,2
9931,-412;11956;10788,-181;-1121;-1254,0.09714502;0.2153371;1.215945,0.07594807;0.04945688;1.2517,0.201761;0.08153387;1.255693,0.2177956;0.320637;1.184612,0.2276361;0.5344619;1.173883,0.2326657;0.5788673;1.15657,0.07320806;-0.3691057;1.309515,2
9964,-196;11140;10380,1063;-1136;-1169,0.09719204;0.2150548;1.215558,0.07600641;0.04932701;1.251578,0.201838;0.081601;1.255708,0.2209446;0.3168919;1.171475,0.2288555;0.5085785;1.145597,0.2334212;0.5592819;1.132493,0.07324012;-0.3689849;1.309564,2
9997,-136;11768;10464,2353;-915;-1111,0.09733427;0.2150034;1.215651,0.07598045;0.04919374;1.251576,0.2018636;0.08074707;1.255687,0.2222916;0.3146128;1.167255,0.2302576;0.5081965;1.140424,0.237548;0.5547293;1.119693,0.0732929;-0.368905;1.310181,2
10031,-36;12232;10212,1241;-732;-1081,0.09759918;0.2137263;1.215503,0.07538059;0.04766558;1.251247,0.2017816;0.08036496;1.255494,0.2247162;0.3093929;1.154139,0.2318849;0.5071852;1.122107,0.2405566;0.546864;1.096075,0.073329;-0.3689337;1.310196,2
10064,104;11268;10148,1976;-378;-1233,0.09792636;0.2133241;1.214459,0.07478333;0.04618318;1.250881,0.2011146;0.07832456;1.254572,0.2259354;0.3011731;1.13916,0.2375426;0.4875721;1.088049,0.2425334;0.531414;1.068973,0.07331821;-0.3690115;1.310174,2
10101,-92;12472;10588,1731;-757;-1074,0.09788895;0.212506;1.213767,0.07390309;0.04489483;1.250681,0.1995295;0.07317284;1.253471,0.2273533;0.2908883;1.128328,0.2404145;0.4860854;1.066608,0.2479393;0.5216373;1.045979,0.07265292;-0.3697159;1.310217,2
10131,288;11388;10004,288;-854;-1085,0.09766068;0.2107549;1.213093,0.07330437;0.04395335;1.250402,0.1985137;0.07068335;1.252596,0.2281584;0.2815845;1.115713,0.2443911;0.4779914;1.041196,0.2512098;0.5100949;1.018892,0.07242611;-0.370197;1.310187,2
10163,-8;12448;10748,1903;-413;-1171,0.09595187;0.2077977;1.211259,0.07220061;0.04262877;1.250012,0.1974414;0.06694629;1.251383,0.2287792;0.2704819;1.103319,0.2444308;0.4601487;1.01764,0.2534306;0.4921494;0.9926295,0.07230628;-0.3711566;1.310506,2
10199,-56;12236;10552,706;-877;-1181,0.09322847;0.2037414;1.208743,0.07112151;0.04158777;1.249419,0.1963819;0.06302594;1.249614,0.2275302;0.2547386;1.085551,0.2484017;0.4523746;0.9791735,0.2544286;0.477274;0.9547451,0.07182198;-0.372914;1.310331,2
10231,-164;11896;10536,2554;-747;-874,0.09282136;0.2024653;1.208839,0.06923156;0.03954406;1.249551,0.1959421;0.05981184;1.248907,0.2288524;0.2429483;1.075173,0.2504218;0.4402964;0.9520293,0.2546622;0.4615731;0.9232873,0.0718083;-0.3753067;1.311538,2
10263,164;12000;10532,1932;-878;-327,0.08703237;0.2005125;1.208702,0.06659465;0.03724426;1.24924,0.1937219;0.04718415;1.246997,0.2305157;0.2192803;1.062564,0.2492121;0.392276;0.9172993,0.2532977;0.4283396;0.8886341,0.07103533;-0.3785534;1.311803,2
10299,476;10972;9728,4735;-281;-660,0.07907026;0.2004927;1.207266,0.06400675;0.0343419;1.249948,0.1935762;0.0455278;1.245952,0.2331195;0.2001191;1.046679,0.2504734;0.3732437;0.8765099,0.252243;0.4041418;0.8418183,0.06961476;-0.3809202;1.312881,2
10335,344;12428;9928,7074;-533;-934,0.0721622;0.2001312;1.206107,0.06122126;0.03180221;1.249912,0.1924667;0.04267891;1.244476,0.2351759;0.1704883;1.027252,0.2495313;0.3272297;0.8417324,0.2520177;0.364693;0.794831,0.06984624;-0.3855531;1.312124,2
10363,332;12472;9224,5063;-897;-1190,0.06696447;0.2005964;1.206381,0.0589905;0.03043725;1.249921,0.1911185;0.03932576;1.243039,0.2350188;0.1443141;1.013958,0.2502107;0.2640627;0.8212581,0.2521604;0.3118774;0.7639937,0.07068102;-0.3899412;1.312892,2
10398,364;11792;8348,11493;-133;-1742,0.06430554;0.2006587;1.205858,0.05786056;0.02968328;1.249799,0.1900201;0.03460253;1.242173,0.2262158;0.103148;0.9982952,0.2508175;0.215698;0.80181,0.2525004;0.2567078;0.7412138,0.0721418;-0.395352;1.312528,2
10431,40;14460;8452,10863;-998;-1391,0.06120492;0.2000551;1.205308,0.05692925;0.02866292;1.249664,0.1870437;0.02437116;1.238582,0.2253749;0.0689391;0.9895121,0.2435215;0.1540723;0.8054176,0.2526645;0.19912;0.7245743,0.07317701;-0.4010596;1.311715,2
10464,-16;14292;7080,7327;-1431;-1318,0.05984155;0.1999879;1.204397,0.05210188;0.02387019;1.248566,0.1801618;0.00518329;1.230918,0.2239034;0.03503219;0.9873914,0.2427646;0.09616371;0.8105273,0.2469527;0.1232667;0.7237616,0.0733498;-0.4080448;1.310662,2
10497,-284;14308;6736,8602;-936;-1418,0.05875283;0.2000969;1.20428,0.05076965;0.02256465;1.248683,0.1807131;0.00586737;1.231065,0.2194661;-0.02071908;0.9912024,0.249606;0.04190047;0.8164459,0.2496829;0.05422767;0.7315598,0.07366212;-0.4097124;1.31163,2
10534,-132;15084;6556,4408;-1087;-1386,0.05748894;0.1999573;1.203301,0.05030958;0.02150662;1.247977,0.1812878;0.006441223;1.230814,0.2185922;-0.03081271;1.000176,0.2441532;-0.01376094;0.7787926,0.2458734;-0.01156575;0.6953064,0.07358691;-0.4116189;1.311489,2
10564,-152;14316;5836,3238;-866;-1254,0.05646142;0.199948;1.202495,0.05088107;0.02045206;1.247329,0.1830775;0.007741944;1.229026,0.2180429;-0.06759874;1.014849,0.236569;-0.07576193;0.8066744,0.2455387;-0.07926174;0.711666,0.07312013;-0.4129459;1.310943,2
10598,12;14864;5792,5285;-366;-1287,0.0557356;0.199915;1.201839,0.05185438;0.01926758;1.246478,0.1951918;0.002344326;1.211378,0.2165514;-0.1156824;0.9997727,0.2412381;-0.1522229;0.7520761,0.2473124;-0.1475046;0.7011645,0.072091;-0.415912;1.309352,2
10631,176;14880;5356,5623;-663;-1346,0.05504476;0.1995833;1.200796,0.05347244;0.01677092;1.244484,0.1951454;0.003050244;1.212501,0.2127138;-0.1196167;0.9886331,0.2362348;-0.1864051;0.7708135,0.2436366;-0.20664;0.7013383,0.07219271;-0.417595;1.30776,2
10663,276;14148;4480,8178;-114;-1613,0.05482332;0.1994973;1.200415,0.05425115;0.01571792;1.244211,0.1994844;-0.006123027;1.208685,0.2181689;-0.1496258;0.9978334,0.2312736;-0.2382592;0.7923679,0.2416187;-0.2597127;0.7196796,0.07336352;-0.4198645;1.307209,2
10697,-132;15460;4148,11157;-353;-1669,0.05466376;0.1993454;1.200024,0.05511838;0.01436013;1.243681,0.200914;-0.01216277;1.207796,0.2140896;-0.1691543;1.006527,0.2323857;-0.2915;0.7875155,0.240798;-0.3069087;0.7427215,0.0743791;-0.4220837;1.30551,2
10734,-128;14740;2612,14758;-279;-2080,0.0545684;0.1990202;1.199409,0.05645214;0.01209711;1.242217,0.2008549;-0.01222051;1.208283,0.2159359;-0.1838645;1.019839,0.2354866;-0.331374;0.8174363,0.2418203;-0.3470564;0.7747149,0.07684014;-0.4267337;1.300004,2
10764,-516;16508;1812,16080;-583;-1938,0.05457909;0.1989184;1.199324,0.05705911;0.01116934;1.242037,0.2007896;-0.01230675;1.210398,0.2187961;-0.2055329;1.04539,0.2377228;-0.3528523;0.8429685,0.24696;-0.3922049;0.7949221,0.07852112;-0.4289525;1.297537,2
10796,-576;15324;-116,14625;-724;-2048,0.05477017;0.1984438;1.198125,0.05806679;0.009693563;1.240115,0.2008907;-0.01230585;1.211435,0.2266504;-0.2153606;1.060621,0.2391843;-0.3620635;0.8573144,0.2454188;-0.405871;0.8196449,0.0883919;-0.4309296;1.288032,2
10831,-432;15252;-1312,21653;317;-3045,0.05509783;0.1979817;1.197327,0.05818543;0.008740054;1.239295,0.2008851;-0.01266982;1.212504,0.2306466;-0.2316465;1.088921,0.2240548;-0.3976849;0.972229,0.2410985;-0.3541096;0.9439297,0.08653229;-0.4317104;1.28837,2
10863,-596;14708;-3508,21384;-586;-2498,0.05540093;0.1977482;1.197039,0.05818279;0.007953436;1.239086,0.2046062;-0.02531407;1.219608,0.2311825;-0.2414421;1.097322,0.2245465;-0.3995614;0.9733543,0.2424886;-0.3637224;0.9686673,0.08532681;-0.433687;1.288915,2
10896,-1068;16416;-4804,21505;-1593;-2338,0.05638923;0.1966107;1.193882,0.05950236;0.00590433;1.235702,0.2055157;-0.02906406;1.219387,0.2305807;-0.2449153;1.097971,0.2243797;-0.4016011;0.9744676,0.2219419;-0.4391388;0.9542571,0.08809946;-0.4356489;1.285003,2
10932,-1400;14724;-7532,11748;-3025;-1368,0.05682217;0.1960016;1.192635,0.05982556;0.005216687;1.234651,0.206164;-0.03127648;1.219888,0.2302383;-0.2462832;1.100944,0.2238799;-0.4050326;0.978726,0.2213838;-0.4410725;0.9583505,0.08918387;-0.4364942;1.283563,2
10967,-1664;14048;-8660,7480;-2503;-1823,0.05734321;0.1957989;1.191962,0.05975726;0.004925807;1.234411,0.2070316;-0.03327652;1.220475,0.2302679;-0.247998;1.103596,0.2239765;-0.4058773;0.9805552,0.2216177;-0.4434285;0.9598933,0.08751538;-0.4374941;1.284023,2
10998,-1752;13212;-9152,5806;-1631;-1885,0.05774442;0.1953895;1.191559,0.05973773;0.004698978;1.234272,0.2051805;-0.02740727;1.220321,0.2307321;-0.248528;1.104728,0.2242531;-0.4064443;0.9811172,0.2219342;-0.4424447;0.9588342,0.08622264;-0.4368602;1.285362,2
11032,-1692;14052;-9428,7361;-1236;-1583,0.05809598;0.1951892;1.191121,0.05982685;0.00419551;1.233781,0.2066415;-0.03049548;1.220936,0.2314079;-0.2475219;1.105996,0.2244913;-0.4064519;0.9814638,0.2200095;-0.4442427;0.9594182,0.08537441;-0.4375932;1.285375,2
11063,-1532;13304;-9676,1824;-1542;-607,0.05837138;0.195024;1.191027,0.05975576;0.003960689;1.233789,0.2072821;-0.03197894;1.221432,0.2320372;-0.2473765;1.107545,0.2251242;-0.4069308;0.9821761,0.2220874;-0.4453984;0.9609324,0.0846857;-0.4383318;1.285828,2
11097,-1760;13088;-10556,6450;-881;-1354,0.0586654;0.1948402;1.190683,0.05979545;0.003773609;1.233664,0.2075347;-0.03316031;1.221327,0.2322303;-0.2481641;1.108271,0.225446;-0.4080017;0.9839212,0.2212784;-0.444931;0.9611661,0.08390296;-0.4386979;1.285885,2
11132,-1612;14044;-10296,-1802;-1330;75,0.05879575;0.1947201;1.190609,0.06014685;0.003445426;1.233529,0.2055435;-0.02666858;1.221033,0.2328043;-0.2487514;1.109774,0.2257204;-0.4078977;0.9843792,0.2206473;-0.4437831;0.959841,0.0859204;-0.4376064;1.285191,2
11165,-1680;11848;-11368,3346;232;-1399,0.05893094;0.1945653;1.1905,0.06041973;0.003119375;1.233391,0.2049599;-0.02389819;1.221024,0.2331028;-0.2487059;1.110968,0.2257586;-0.4081615;0.9848326,0.2206954;-0.444405;0.9608184,0.08588093;-0.4375105;1.285318,2
11199,-1656;14964;-9564,-733;-346;-654,0.05908963;0.1944367;1.190316,0.06041085;0.002996067;1.233295,0.206303;-0.02719511;1.221466,0.2331244;-0.2484668;1.111276,0.2257734;-0.4081334;0.9849195,0.2193991;-0.4443389;0.9609249,0.08536921;-0.4378799;1.285189,2
11231,-1756;11316;-11044,-5276;-151;-68,0.05915496;0.1943876;1.190281,0.06047875;0.002974603;1.2333,0.2052858;-0.02413886;1.22135,0.2329971;-0.2489045;1.111494,0.225799;-0.4081019;0.9849721,0.2215533;-0.4427938;0.9610717,0.08777542;-0.4363148;1.285137,2
11263,-1584;15592;-8812,-104;649;-1408,0.05921855;0.1943372;1.190267,0.06041744;0.002931681;1.233395,0.204612;-0.02242102;1.221192,0.2326308;-0.2483114;1.111966,0.2257028;-0.4081363;0.9850726,0.2201616;-0.4463238;0.9587554,0.08662246;-0.4355557;1.286613,2
