Time_Stamp,Accel,Gyro,Head,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,SpineBase,TrimmingId
6269,724;9996;12508,-518;67;-1503,0.06052629;0.184034;1.184344,0.05806956;-0.009246679;1.231332,0.207269;-0.04227502;1.232849,0.2478988;-0.2575448;1.140928,0.2360992;-0.4084024;0.9966553,0.2231981;-0.4515729;0.9579117,0.08448829;-0.442531;1.290938,1
6303,888;10060;12948,85;190;-1325,0.06056586;0.1840304;1.184353,0.05804238;-0.009345892;1.231287,0.207108;-0.04196937;1.23284,0.2478752;-0.2576944;1.141122,0.2360959;-0.4070185;0.9998855,0.2230933;-0.4451987;0.9662983,0.08365456;-0.4422869;1.292079,1
6336,984;10028;12828,-86;245;-509,0.06066123;0.1839886;1.18427,0.05801589;-0.009463614;1.231047,0.206931;-0.04168489;1.23271,0.2478602;-0.257677;1.141177,0.2359733;-0.4085997;0.9983895,0.222536;-0.4469681;0.9626799,0.0833522;-0.4423814;1.292458,1
6371,1216;9636;12552,682;-131;194,0.06076681;0.1839752;1.184311,0.05811506;-0.009522169;1.23096,0.206836;-0.0414902;1.232648,0.2477872;-0.2578337;1.141274,0.2359036;-0.4101771;0.99703,0.2227562;-0.4483415;0.9593542,0.08587131;-0.4423199;1.291114,2
6402,1696;9012;12332,1480;-657;393,0.06093059;0.1838506;1.183864,0.05805176;-0.009696051;1.230472,0.206744;-0.04127156;1.232419,0.247678;-0.257571;1.141238,0.2356846;-0.4106596;0.9955843,0.2202301;-0.4503934;0.9593107,0.08505743;-0.4425474;1.290716,2
6436,1880;8932;12048,1525;-456;58,0.06103127;0.1838419;1.183835,0.05804925;-0.009739325;1.230407,0.206679;-0.04111869;1.232319,0.2475883;-0.2576223;1.141217,0.2355217;-0.4110208;0.9960849,0.223213;-0.4455047;0.9591167,0.08466186;-0.4423833;1.291317,2
6469,1600;8808;12456,861;-166;-1015,0.06124618;0.1837838;1.183528,0.05788757;-0.00978105;1.229807,0.2065515;-0.04091689;1.232073,0.2474362;-0.2577019;1.140808,0.2354831;-0.4109695;0.9960491,0.2217596;-0.4460648;0.95706,0.08397429;-0.4420194;1.291487,2
6503,1172;9428;13028,-93;-584;-1882,0.06137287;0.1837966;1.183586,0.05789087;-0.009832404;1.229723,0.2064158;-0.04072975;1.232019,0.2474054;-0.2577758;1.140904,0.2353256;-0.4110255;0.9970193,0.2238011;-0.4473253;0.958707,0.08382446;-0.4420992;1.291808,2
6536,752;9228;12632,649;-1155;-1471,0.06150335;0.1837482;1.183439,0.05782269;-0.009884488;1.229537,0.2062791;-0.04053783;1.231806,0.2472673;-0.2578852;1.140671,0.2352502;-0.4110112;0.9970227,0.2211766;-0.4508241;0.9573075,0.08320607;-0.4419404;1.291969,2
6569,900;9788;11888,3027;-933;-1178,0.06161903;0.1837865;1.183612,0.05785849;-0.009904724;1.229541,0.2062903;-0.04048774;1.231821,0.2472999;-0.2579224;1.140708,0.2352654;-0.4117077;0.9966632,0.2235666;-0.450787;0.9543134,0.0830369;-0.4420207;1.292285,2
6602,1084;9808;11964,1555;-495;-1125,0.06172656;0.183801;1.183637,0.05784581;-0.009905075;1.229507,0.2062125;-0.04038302;1.231767,0.2471521;-0.2581099;1.140859,0.2352251;-0.4116652;0.9967889,0.2205061;-0.452443;0.9577841,0.08259607;-0.4422093;1.292191,2
6635,872;10012;12656,927;87;-1307,0.06182187;0.1838326;1.183684,0.05784083;-0.009903464;1.229493,0.2062026;-0.04034033;1.231767,0.2471428;-0.2581194;1.140858,0.2353535;-0.4111628;0.9967726,0.2247691;-0.4456163;0.9603015,0.08220525;-0.4423106;1.292423,2
6669,780;10104;13116,1121;-15;-1096,0.06193426;0.1838979;1.183683,0.05788446;-0.009865533;1.229439,0.2061104;-0.04013829;1.231735,0.2470516;-0.2580789;1.140855,0.2352603;-0.4113843;0.996794,0.2235257;-0.4479449;0.9582084,0.08455881;-0.4416876;1.291933,2
6703,700;9904;13188,1010;-107;-674,0.06201347;0.1839111;1.183702,0.05787538;-0.009863563;1.229391,0.2060981;-0.04005296;1.231737,0.2469954;-0.2581876;1.1408,0.2351499;-0.4115657;0.9969584,0.2230447;-0.4503818;0.9567598,0.08370598;-0.4414903;1.292377,2
6738,788;9512;13052,1644;-512;-484,0.06217669;0.1839756;1.184038,0.05787092;-0.009854706;1.229471,0.2060855;-0.03996956;1.23178,0.2469847;-0.258202;1.14097,0.2351052;-0.4120563;0.9965261,0.2227484;-0.4478405;0.9598949,0.08190197;-0.4416555;1.293034,2
6769,1056;9384;12648,1465;-574;-566,0.06221309;0.1839443;1.184231,0.057903;-0.009839213;1.22945,0.2059887;-0.03983536;1.231722,0.2468747;-0.2581745;1.141066,0.2349859;-0.4120616;0.9967346,0.2218167;-0.4532272;0.9571832,0.08428548;-0.4409685;1.291898,2
6802,1064;9152;12548,1125;-461;-758,0.06230286;0.1839403;1.184186,0.05790576;-0.009717199;1.229058,0.2059672;-0.03976029;1.231659,0.2466774;-0.2583817;1.140882,0.2348142;-0.4122083;0.9961897,0.220669;-0.4543007;0.9578633,0.08490492;-0.4405977;1.291138,2
6836,988;9364;12580,1117;-482;-881,0.06234024;0.1839501;1.184199,0.05794714;-0.00973384;1.228919,0.2058954;-0.03967328;1.231591,0.2466109;-0.2583938;1.140916,0.2347722;-0.4126656;0.9952662,0.2209283;-0.4504826;0.9571941,0.08390888;-0.4413589;1.291054,2
6868,932;9440;12468,1359;-490;-1043,0.06240956;0.1839407;1.18429,0.05792052;-0.009683982;1.228938,0.2058348;-0.03958586;1.231497,0.2464925;-0.2586124;1.140836,0.2346441;-0.4128508;0.995543,0.2225523;-0.452071;0.9582846,0.08183511;-0.4403794;1.293658,2
6903,964;9748;12420,1059;-268;-1083,0.06250122;0.1839611;1.184382,0.05787189;-0.009651261;1.228899,0.2058021;-0.0395204;1.231469,0.2463957;-0.2587122;1.140779,0.2345927;-0.4130398;0.9954143,0.2224392;-0.4517434;0.9573181,0.0809817;-0.4407611;1.293831,2
6937,952;9664;12568,1024;-294;-980,0.06257621;0.1839691;1.184435,0.05785921;-0.00965118;1.228902,0.2057912;-0.03950922;1.231466,0.2463918;-0.2586918;1.140779,0.2345593;-0.4131511;0.995636,0.2226266;-0.452559;0.9556178,0.08060092;-0.4406595;1.294273,2
6969,1012;9776;12628,799;-161;-878,0.06263151;0.1840091;1.184509,0.05787723;-0.009576501;1.228908,0.2058243;-0.03946791;1.23146,0.2463485;-0.2589803;1.140703,0.2345576;-0.4131434;0.9956787,0.2229159;-0.4448411;0.9608802,0.08056792;-0.4404981;1.294538,2
7002,1048;9476;12548,1100;-271;-968,0.06266665;0.1840277;1.184484,0.05781428;-0.009544682;1.228718,0.2057465;-0.03939928;1.231376,0.2463294;-0.2589497;1.140676,0.2345807;-0.4131469;0.9950866,0.2212105;-0.4450417;0.9595056,0.07973735;-0.4406138;1.294353,2
7036,980;9540;12740,1054;-415;-1062,0.06278694;0.1841667;1.184721,0.05778174;-0.009478772;1.228883,0.2057414;-0.03937275;1.231399,0.2463205;-0.2589954;1.140865,0.2346324;-0.4132331;0.9951615,0.2246897;-0.4468507;0.9603761,0.07936407;-0.4408699;1.294551,2
7068,964;9832;13192,1249;-599;-1119,0.0628292;0.1841999;1.184952,0.05776878;-0.00943782;1.228921,0.2057135;-0.03930488;1.231354,0.2463513;-0.2590323;1.140862,0.2346765;-0.4132284;0.9949187,0.2221803;-0.4471259;0.9611475,0.07948314;-0.4407819;1.294887,2
7102,864;9564;12268,1195;-598;-932,0.06284666;0.1842757;1.185027,0.05777761;-0.009412253;1.228942,0.2057048;-0.03927542;1.23134,0.2464317;-0.2586411;1.140673,0.234786;-0.4133357;0.9946749,0.2215989;-0.4477005;0.9608974,0.07957037;-0.44075;1.294946,2
7138,1004;9648;12848,1199;-480;-896,0.06285215;0.1843781;1.185181,0.05781008;-0.009348543;1.228974,0.2057082;-0.03922909;1.231323,0.2465417;-0.2585495;1.140625,0.2349606;-0.413156;0.9943012,0.2243185;-0.4428687;0.9623388,0.07971705;-0.440697;1.295043,2
7169,996;9764;12512,730;-468;-945,0.06278199;0.1844141;1.185219,0.05784196;-0.009332316;1.228933,0.2057118;-0.03921642;1.231276,0.2468502;-0.2584206;1.139407,0.2351368;-0.4131595;0.9935564,0.2232657;-0.4462863;0.9585021,0.07985985;-0.4407093;1.294978,2
7199,1180;9336;12340,1561;-440;-595,0.06264528;0.1845563;1.185274,0.05783328;-0.009302325;1.228904,0.2057321;-0.03917867;1.231222,0.2471132;-0.2581513;1.138507,0.2359983;-0.4137025;0.9908976,0.2231968;-0.4479266;0.9592024,0.08026621;-0.4413438;1.293939,2
7237,992;9420;12564,1395;-455;-683,0.06233998;0.1847208;1.185427,0.05782588;-0.009148333;1.228972,0.2057279;-0.03910147;1.231184,0.2480524;-0.2569847;1.137217,0.2371525;-0.4128527;0.9890717,0.2247589;-0.4430513;0.9601117,0.0808662;-0.4404721;1.294796,2
7265,760;9780;12652,1090;-104;-1114,0.06196526;0.1850313;1.185975,0.05770926;-0.008967712;1.22911,0.2057123;-0.03887336;1.231223,0.2502794;-0.253963;1.133669,0.2383735;-0.4125995;0.9867604,0.2288211;-0.4520804;0.9471692,0.08141142;-0.440756;1.294482,2
7299,648;9712;12868,585;-252;-850,0.06157655;0.1853341;1.186365,0.05736813;-0.008700596;1.22923,0.2055402;-0.03835427;1.231129,0.2541433;-0.2464114;1.119999,0.244478;-0.4051557;0.9686415,0.2309167;-0.438111;0.950671,0.08214405;-0.4412715;1.293354,2
7337,916;9936;12892,1208;-511;-749,0.06030618;0.186215;1.189094,0.05752839;-0.008075197;1.231009,0.205495;-0.03780681;1.231301,0.2582025;-0.2399627;1.110523,0.2519083;-0.400445;0.9513171,0.2574289;-0.4017778;0.894156,0.08228187;-0.4412652;1.293663,2
7369,928;9564;12812,1083;-551;-631,0.05959277;0.186686;1.189798,0.05757625;-0.007716662;1.231561,0.2054031;-0.03726345;1.231145,0.260192;-0.2367574;1.098918,0.2701067;-0.3427321;0.9003556,0.269112;-0.360343;0.8421671,0.08251872;-0.4414024;1.293374,2
7401,868;9504;12784,1406;-818;-638,0.05873302;0.1872649;1.191054,0.05718582;-0.007253241;1.232553,0.2053497;-0.03675092;1.231159,0.2624804;-0.2316276;1.093465,0.2722971;-0.3291548;0.8700876,0.2720893;-0.344283;0.8152454,0.08230184;-0.4414968;1.29347,2
7435,860;9388;12504,1563;-498;-595,0.05758909;0.1880195;1.192906,0.05669214;-0.006400471;1.233808,0.2054044;-0.03579195;1.231177,0.268777;-0.2099286;1.058754,0.2808831;-0.3023923;0.8252214,0.2781624;-0.313217;0.7906762,0.0810909;-0.4406373;1.294812,2
7468,1172;9184;12792,1150;-681;-477,0.0568951;0.1886504;1.194495,0.05610598;-0.005219846;1.235775,0.2055076;-0.03515528;1.231356,0.2711461;-0.1987292;1.071953,0.284162;-0.27156;0.8315895,0.283306;-0.2809709;0.7671308,0.07695738;-0.4386609;1.298604,2
7502,1560;8768;12476,1946;-786;-826,0.05594043;0.1895656;1.196484,0.05596733;-0.005142486;1.235851,0.2055051;-0.03333535;1.231528,0.2800052;-0.1666258;1.026838,0.290398;-0.2326127;0.7842818,0.2890381;-0.2412424;0.7503615,0.07467689;-0.4363499;1.302356,2
7571,-7796;11792;-7564,412;-785;-834,0.05511473;0.190009;1.19795,0.05426473;-0.002713726;1.238187,0.2037587;-0.02944822;1.231809,0.2827057;-0.1287075;1.066719,0.2945717;-0.1498928;0.8164024,0.3012174;-0.1542611;0.7312379,0.07285055;-0.433813;1.305516,2
7600,-7564;12672;-8284,-4137;-1450;-2542,0.05482744;0.1901296;1.198316,0.05338551;-0.001833391;1.239039,0.2029777;-0.02794331;1.232168,0.2918592;-0.1036835;1.004642,0.3024067;-0.1076842;0.790898,0.3049814;-0.1076215;0.7239242,0.07177538;-0.4331361;1.30595,2
7635,-8444;13144;-7332,-4797;-487;-321,0.05440474;0.1904002;1.199012,0.05240944;-0.000906511;1.239854,0.2012602;-0.02544504;1.233179,0.2926637;-0.0953702;1.004782,0.3044598;-0.07096419;0.7904473,0.3073522;-0.06077389;0.7203693,0.07178963;-0.4323075;1.307018,2
7667,-8176;11612;-6216,-635;-454;709,0.05392888;0.1908658;1.199719,0.05104566;0.0001718491;1.240801,0.1994231;-0.02337667;1.234267,0.29583;-0.07792803;1.003724,0.3074764;-0.03198629;0.7865378,0.3089995;-0.01563566;0.7231671,0.07198947;-0.4318271;1.30797,2
7702,-8096;12840;-6192,-69;-519;-736,0.05362298;0.1912035;1.200514,0.0499077;0.0006787937;1.241303,0.1979654;-0.02107821;1.235446,0.2968063;-0.06370117;1.003407,0.312259;-0.0004443834;0.8066489,0.3095366;0.02869603;0.7287846,0.07273174;-0.4309286;1.309072,2
7736,-7928;13336;-6804,711;-814;-154,0.05352589;0.1912403;1.200571,0.04864823;0.0009760871;1.24136,0.196909;-0.01981993;1.235767,0.2980206;-0.03849244;1.001526,0.3151829;0.04608834;0.8118226,0.3088686;0.07209693;0.7328804,0.07286744;-0.4305143;1.309138,2
7769,-7920;15308;-6988,-119;-188;268,0.05348421;0.1912442;1.200528,0.04820625;0.001119056;1.241305,0.1962197;-0.0192883;1.235768,0.2966834;-0.02020225;1.000492,0.3149205;0.07914008;0.8133807,0.3091578;0.1127472;0.7386397,0.07282319;-0.4299826;1.309188,2
7802,-7912;16112;-7748,-457;407;1340,0.05348173;0.1912439;1.200525,0.0475312;0.001289353;1.241534,0.1956445;-0.0185469;1.2359,0.2973023;-0.006442549;1.001456,0.3161317;0.114246;0.8212047,0.3101747;0.1504948;0.7564623,0.07303999;-0.4294547;1.309146,2
7836,-6816;23256;-10712,1374;1610;2535,0.0534706;0.1913342;1.200962,0.04638976;0.001594226;1.242975,0.1953907;-0.01813491;1.236135,0.3002216;0.01348067;1.00497,0.3183984;0.1441085;0.8368754,0.3134192;0.187948;0.7738403,0.07340128;-0.4286123;1.309951,2
7867,-9704;32308;-12792,1026;3076;8493,0.05348777;0.1913297;1.200979,0.04595536;0.001810989;1.243296,0.1950828;-0.01766235;1.236251,0.3018247;0.023308;1.007474,0.3212091;0.1614409;0.844359,0.3133975;0.2135787;0.7860226,0.07338598;-0.428387;1.309975,2
7899,-10388;32596;-13912,3638;6724;17750,0.05352072;0.1913037;1.201084,0.04528062;0.001999682;1.243684,0.1948334;-0.01739405;1.236334,0.3036821;0.03856348;1.011827,0.3219149;0.188142;0.8540194,0.3141633;0.2434234;0.8027821,0.07348698;-0.4278126;1.310416,2
7933,-11744;26104;-11536,4067;9402;22801,0.05357572;0.1912284;1.201049,0.04461505;0.002142408;1.24374,0.1946591;-0.01700222;1.236327,0.3036018;0.05138181;1.01539,0.3214736;0.2128072;0.8639175,0.312879;0.26796;0.8174666,0.07374185;-0.4275229;1.310328,2
7967,-10992;21180;-9132,5017;10076;26753,0.05371685;0.1911212;1.201419,0.04352523;0.002516753;1.244489,0.1944985;-0.01652786;1.236632,0.3062401;0.06677068;1.022446,0.3223881;0.2384995;0.8813669,0.3135578;0.2944534;0.8419275,0.07375304;-0.4269543;1.310968,2
8002,-9392;15016;-7620,3421;10325;27061,0.05374102;0.1911155;1.201425,0.04392938;0.001750652;1.243587,0.1943674;-0.01621275;1.236915,0.3074049;0.07648008;1.027424,0.3209646;0.256881;0.8957804,0.3133886;0.3130676;0.8595645,0.07373934;-0.4265202;1.311243,2
8035,-6848;11648;-6364,2362;9836;25668,0.05383774;0.1910732;1.201371,0.04285809;0.00195475;1.243473,0.1941878;-0.01575753;1.236994,0.3076224;0.08449017;1.031322,0.3199707;0.2736826;0.9084225,0.3115614;0.3332846;0.8776692,0.07381564;-0.4258969;1.311339,2
8067,-3660;9120;-5360,-2655;8616;23800,0.05404696;0.1909934;1.201541,0.04186025;0.00218978;1.244249,0.1941787;-0.01541685;1.237354,0.3090872;0.09462631;1.037763,0.3202686;0.2965389;0.9315412,0.310722;0.3539752;0.904503,0.07387859;-0.4253905;1.311864,2
8100,-200;7656;-4992,-2451;7405;21812,0.05425249;0.1909345;1.20138,0.04260987;0.001466833;1.242974,0.1941061;-0.01496359;1.237435,0.3096335;0.09851042;1.040208,0.3187913;0.3037093;0.9407688,0.309633;0.3636733;0.9185956,0.07398997;-0.4249048;1.311832,2
8136,3112;7088;-3972,-1711;5927;20647,0.05456208;0.1906046;1.201126,0.04189119;0.001636992;1.242667,0.194032;-0.01437226;1.237306,0.3101125;0.1027841;1.042653,0.3166044;0.3118306;0.95281,0.3068361;0.3739226;0.9349749,0.07398252;-0.4244872;1.311324,2
8166,5604;4816;-3960,2434;4538;19164,0.0547724;0.1905506;1.201103,0.04268613;0.0009955952;1.2418,0.1939742;-0.01394763;1.237435,0.315912;0.1121463;1.0734,0.3148132;0.3217145;0.9690243,0.3066105;0.3801085;0.954926,0.07395523;-0.424302;1.311408,2
8202,8148;5432;-3656,4;3350;18138,0.05504604;0.1905028;1.201078,0.04325371;0.0005818856;1.241277,0.1939505;-0.01371359;1.237603,0.315764;0.1126064;1.073496,0.3127641;0.3282866;0.9809764,0.3043082;0.3905745;0.9667092,0.07384841;-0.4239952;1.311555,2
8235,9576;2220;-5880,2490;4067;16907,0.05530845;0.1903397;1.201129,0.04368978;0.0003099307;1.240885,0.1939075;-0.01348343;1.237715,0.3155726;0.1132002;1.07383,0.3112437;0.3324956;0.9900021,0.3037696;0.3942125;0.9770597,0.07374682;-0.4237917;1.311659,2
8268,11060;2612;-4676,4292;5003;15597,0.05563265;0.190001;1.200843,0.04408508;-9.528818E-05;1.240234,0.1938498;-0.01338902;1.237715,0.3154779;0.1143096;1.075501,0.3105288;0.3359703;0.9943704,0.3032177;0.393471;0.9848013,0.07346057;-0.4236316;1.311319,2
8301,11896;1676;-3504,6895;6425;13930,0.05596634;0.1897166;1.201331,0.04315104;0.0006063201;1.241075,0.1938717;-0.01324118;1.237923,0.3157206;0.1150024;1.077854,0.3101488;0.3402396;1.000872,0.3045391;0.3957377;0.99272,0.07342146;-0.4235942;1.311319,2
8340,11764;-216;-1744,3378;5699;13041,0.0562579;0.1896625;1.201633,0.0426238;0.001067293;1.242022,0.1939144;-0.01307543;1.238305,0.315923;0.11602;1.079183,0.3104469;0.3403305;1.004236,0.3049111;0.3979172;0.9960385,0.07334549;-0.4235185;1.311482,2
8366,13808;-752;852,3482;6100;12046,0.05646777;0.1895338;1.201833,0.04329381;0.0006520308;1.241526,0.1939216;-0.01304354;1.238329,0.3162039;0.1157479;1.080206,0.3108225;0.3404526;1.005456,0.3044526;0.397463;0.994929,0.07352237;-0.4233044;1.311689,2
8401,14048;-4476;-52,254;4195;10741,0.05680719;0.1893978;1.202155,0.04376088;0.0003254406;1.241361,0.1940048;-0.01293121;1.238715,0.316289;0.1156339;1.081162,0.3109281;0.3406553;1.005986,0.306024;0.3955781;0.9919947,0.07364126;-0.4230051;1.312322,2
8440,14644;-3556;1200,-9;2743;10109,0.0569993;0.1893941;1.202189,0.04317834;0.0008288224;1.241883,0.1939914;-0.01284207;1.238783,0.3163014;0.1156361;1.081244,0.311469;0.3396886;1.006208,0.3053804;0.3948606;0.9880975,0.07362524;-0.422953;1.312284,2
8466,14900;-6348;-636,-772;835;9849,0.05723143;0.1893155;1.202159,0.04366482;0.0003897578;1.241266,0.1940106;-0.01271624;1.238856,0.3165158;0.1148117;1.080842,0.3122393;0.3382731;1.004155,0.3056546;0.390235;0.9810567,0.07356584;-0.4228584;1.312276,2
8499,14824;-7572;-128,-1187;1586;8282,0.05735952;0.1892937;1.202187,0.04393942;0.0001665362;1.240968,0.1939777;-0.01265598;1.23891,0.3167886;0.1136297;1.080086,0.3135488;0.3367855;1.001093,0.3080307;0.3860906;0.9741651,0.07360353;-0.4227904;1.312283,2
8535,14884;-9660;236,146;1184;6499,0.05757982;0.1893197;1.202371,0.04412739;2.973244E-05;1.24082,0.1940163;-0.01256314;1.239079,0.3173099;0.1122271;1.078196,0.3158144;0.3322437;0.9945506,0.3103642;0.3785186;0.9687039,0.07360457;-0.4227896;1.312282,2
8565,15032;-10660;336,-2478;319;5718,0.05774914;0.1894272;1.202579,0.0429819;0.0008752416;1.242052,0.1940354;-0.01255742;1.239165,0.3176005;0.1093039;1.076448,0.318911;0.3270019;0.9862227,0.3120497;0.3712161;0.9576399,0.07365429;-0.422755;1.312333,2
8599,15284;-13540;876,-980;-748;3066,0.05781024;0.1894973;1.202584,0.04354854;0.0005138216;1.241616,0.1940422;-0.01256952;1.239174,0.318056;0.1047529;1.073156,0.3213036;0.3198139;0.9727845,0.3148158;0.3601021;0.9464279,0.0738041;-0.4226844;1.312337,2
8634,15580;-13248;-1020,-403;-2117;141,0.05794199;0.1896328;1.202684,0.04290772;0.001151286;1.242728,0.1940501;-0.01259146;1.239222,0.3187246;0.0950157;1.068307,0.3255728;0.3005992;0.9639271,0.317266;0.3480493;0.9349162,0.07378656;-0.422664;1.312453,2
8667,15464;-10956;-364,-1155;-1329;-2918,0.05804185;0.1897016;1.202576,0.04386987;0.0006103428;1.241925,0.194039;-0.01262033;1.239169,0.3188839;0.08261949;1.063442,0.3274073;0.2855078;0.9533643,0.319483;0.333222;0.9184238,0.07399202;-0.4226566;1.312501,2
8699,16208;-5972;-748,-2329;-2252;-3602,0.05807529;0.1897497;1.202597,0.04365032;0.000923033;1.242393,0.1940639;-0.01267031;1.239169,0.3193849;0.06609647;1.063029,0.3325103;0.2676531;0.9409999,0.3233961;0.3141868;0.9069659,0.07402369;-0.4226931;1.31249,2
8735,16104;-6128;-1280,-113;-2260;-3617,0.05811304;0.1897861;1.2026,0.04347251;0.00114052;1.242761,0.1941793;-0.01302106;1.23921,0.3194815;0.05462894;1.058557,0.333976;0.2482448;0.9295127,0.3256095;0.2935449;0.889944,0.07407048;-0.4227681;1.312485,2
8766,16528;-4772;-2192,-1106;-3313;-2722,0.05813964;0.18989;1.202418,0.04346792;0.001150887;1.242769,0.1941942;-0.01336458;1.239126,0.317985;0.04133966;1.055148,0.3342304;0.2215101;0.9167902,0.3263473;0.2737045;0.8725907,0.07413025;-0.4229889;1.312181,2
8799,16132;-5440;24,-542;-2062;-2212,0.05814435;0.1898991;1.202422,0.04359597;0.001079982;1.243198,0.1942258;-0.01350335;1.239129,0.3172143;0.02605212;1.055568,0.336305;0.208135;0.9059349,0.3279685;0.2523578;0.8588622,0.07412963;-0.4230584;1.312257,2
8835,15276;-7692;-2336,-958;-3903;-2591,0.05811656;0.1899885;1.202433,0.04371101;0.001135955;1.243479,0.1942452;-0.01359046;1.239174,0.3149798;0.006836383;1.055796,0.337299;0.1802023;0.8872715,0.327006;0.2258473;0.8393288,0.07421404;-0.4232244;1.312695,2
8869,15648;-10620;-2336,-843;-3180;-5033,0.0580896;0.1900529;1.202406,0.04371348;0.001151619;1.243512,0.194382;-0.01382726;1.239284,0.3131836;-0.01943781;1.062307,0.3428575;0.1304023;0.8804111,0.3268015;0.1821501;0.8269475,0.07427032;-0.423519;1.312771,2
8900,15700;-10660;-5652,-954;-3605;-7238,0.05806404;0.1900454;1.20239,0.04374635;0.001137294;1.243551,0.1948212;-0.01461511;1.239396,0.3189889;-0.04075138;1.017512,0.3397579;0.08935885;0.8845467,0.3248659;0.1408158;0.8123633,0.07422301;-0.42384;1.312844,2
8935,15216;-6380;-3656,321;-2420;-8437,0.05803947;0.1900556;1.202374,0.04378708;0.001097429;1.243596,0.1954074;-0.01528948;1.239625,0.3195937;-0.04917361;1.018826,0.3479309;0.05911966;0.8683455,0.3217551;0.09476437;0.7955452,0.07422003;-0.4241998;1.312945,2
8965,15244;-4212;-5880,2165;-2903;-10120,0.05799334;0.1900602;1.202354,0.04409817;0.001054108;1.243755,0.1961372;-0.01648445;1.239706,0.3162808;-0.06705118;1.019877,0.3304354;0.01668688;0.8522041,0.3179166;0.04798811;0.7818698,0.0744614;-0.424665;1.312995,2
8999,16160;-3792;-4820,105;-2852;-9466,0.05787053;0.1899726;1.202132,0.044756;0.000798121;1.243925,0.1972428;-0.01791094;1.239599,0.3132958;-0.1224281;1.090029,0.3223291;-0.02893185;0.8567533,0.3124433;-0.00195053;0.771799,0.07444285;-0.4252266;1.312758,2
9033,16240;-5740;-5888,11656;-2410;-10653,0.05773766;0.1898705;1.201874,0.04571494;0.0004348259;1.243883,0.1985489;-0.01936584;1.23941,0.3137823;-0.1338924;1.042759,0.3163795;-0.08342075;0.8557863,0.3074649;-0.05602797;0.7715265,0.07333361;-0.4265697;1.311104,2
9068,12744;-6588;-1612,4376;-3623;-12714,0.05764234;0.1898357;1.201794,0.04641252;0.0002404744;1.244151,0.2001449;-0.02174244;1.239569,0.3069145;-0.1475791;1.108594,0.3074115;-0.1189037;0.8588149,0.3000078;-0.1088695;0.7702271,0.07295082;-0.4275905;1.311085,2
9100,10840;-460;-3600,7137;-5374;-15094,0.05734788;0.1897671;1.201406,0.04715224;-6.446535E-05;1.243917,0.2016311;-0.02363637;1.239679,0.3022643;-0.1582392;1.087595,0.2981785;-0.1689845;0.8641138,0.2911243;-0.1624414;0.7821891,0.07210043;-0.4283239;1.310632,2
9135,10804;-1040;-5576,3123;-7479;-15615,0.05724506;0.1896922;1.201241,0.04767996;-0.0002866745;1.243897,0.203268;-0.02532059;1.239865,0.2962767;-0.1771905;1.129264,0.2748184;-0.2188603;0.88224,0.2815335;-0.2071574;0.7958369,0.07145738;-0.4290921;1.309888,2
9166,11044;2772;-8328,2310;-5544;-17196,0.05716843;0.1896424;1.200994,0.04855186;-0.0007242676;1.243888,0.2046993;-0.0268508;1.240002,0.2955962;-0.1817086;1.129794,0.2740531;-0.2420837;0.8866669,0.2726502;-0.2466032;0.8074739,0.07067564;-0.4298888;1.309399,2
9199,7064;3092;-8388,-1900;-3895;-18812,0.05717665;0.1895785;1.200646,0.04951328;-0.001058067;1.243636,0.206212;-0.02830834;1.239913,0.2975693;-0.2064334;1.09282,0.2718144;-0.2752991;0.862975,0.2675819;-0.2778412;0.8183353,0.07575597;-0.4302382;1.306121,2
9233,8584;6172;-7536,-6885;-3514;-20574,0.05721112;0.1893553;1.199955,0.05017161;-0.001432566;1.243305,0.2070132;-0.02933429;1.23962,0.2915312;-0.2172019;1.091712,0.2644;-0.2951591;0.8584437,0.2639621;-0.3037806;0.8330142,0.07562668;-0.4304867;1.306006,2
9269,7264;8932;-5664,-67;-1518;-17967,0.05731239;0.1893001;1.199525,0.05090759;-0.001682748;1.243045,0.2073851;-0.03008345;1.239551,0.2787089;-0.2149683;1.139832,0.2679533;-0.3363088;0.9405709,0.2504759;-0.3875805;0.8934078,0.07565322;-0.4307025;1.306028,2
9303,7148;9044;-5468,-11731;-4155;-21986,0.05746189;0.1891358;1.198967,0.05168706;-0.002286601;1.242507,0.2075346;-0.03056657;1.239406,0.2775008;-0.2186766;1.137136,0.2616475;-0.3563559;0.9436569,0.2559157;-0.3545133;0.8647653,0.07547868;-0.4325163;1.304375,2
9335,2624;10648;-4840,786;-914;-21260,0.05766975;0.1889039;1.198299,0.05223178;-0.002744134;1.241898,0.2077042;-0.03125621;1.238994,0.2786544;-0.2286934;1.112815,0.2551151;-0.372497;0.944032,0.236951;-0.4332097;0.9243731,0.07602933;-0.4328673;1.303955,2
9367,3940;14164;-5704,-6364;-2684;-21934,0.05778976;0.1888312;1.198275,0.05264658;-0.003051485;1.241852,0.2077743;-0.03181614;1.238848,0.2735653;-0.230801;1.12289,0.2520468;-0.3774701;0.9726874,0.2365345;-0.4275103;0.9320792,0.07634223;-0.4337381;1.303549,2
