Time_Stamp,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
8331,0.1130841;0.4021721;1.123933,0.1356285;0.3422357;1.090466,-0.03273264;0.1229736;1.035012,-0.1184199;0.2270662;1.210115,0.002776172;0.2412447;1.22879,0.007136916;-0.1649465;1.441602,1
8363,0.1127928;0.4065459;1.124782,0.1346116;0.3438148;1.089882,-0.03480411;0.1259241;1.032674,-0.1185622;0.2280146;1.209904,0.002577166;0.2412817;1.22785,0.006976545;-0.165085;1.441592,1
8396,0.1110635;0.4082791;1.1242,0.1328727;0.3455384;1.088623,-0.03735461;0.1285985;1.030423,-0.1186489;0.2292923;1.209613,0.002543478;0.2413317;1.22743,0.007543013;-0.1647922;1.441985,1
8432,0.1102408;0.4108064;1.1296,0.1292628;0.3475335;1.087741,-0.04273051;0.1316935;1.030358,-0.1188812;0.2387269;1.208124,0.002514687;0.2414511;1.227368,0.007736017;-0.163912;1.442956,1
8463,0.1040684;0.4128246;1.129601,0.1205777;0.3487057;1.084257,-0.05587921;0.1373278;1.024037,-0.1193224;0.2436583;1.207194,0.002507502;0.2415733;1.227327,0.007772376;-0.1634613;1.443028,1
8499,0.07802019;0.3506056;1.105913,0.04235002;0.3089473;1.079409,-0.07117146;0.1428261;1.029684,-0.1210682;0.260635;1.209969,0.002146299;0.2416786;1.229196,0.007379892;-0.162308;1.443243,1
8530,0.07892066;0.3348403;1.099383,0.04529396;0.2998339;1.073482,-0.09208561;0.1492331;1.031848,-0.1261073;0.2721927;1.212389,0.000762723;0.2409811;1.232569,0.006138788;-0.1612771;1.442857,1
8563,0.07336527;0.3211732;1.092667,0.0367952;0.2892056;1.071491,-0.1107732;0.148846;1.028001,-0.1262655;0.2701306;1.212196,0.0006298859;0.2408958;1.233616,0.004532808;-0.1607904;1.442313,1
8596,0.06529713;0.3152243;1.085735,0.02647151;0.2952359;1.065582,-0.1308597;0.1593311;1.040486,-0.122845;0.2352512;1.248051,-0.001326862;0.2365294;1.250008,0.003920569;-0.1613779;1.442565,1
8630,0.05722895;0.3031105;1.076608,0.01769652;0.2861313;1.06191,-0.1495064;0.1619534;1.037156,-0.1236155;0.2390213;1.2428,-0.001203477;0.2366076;1.249761,0.003254042;-0.1618099;1.442299,1
8663,0.04005561;0.3136367;1.080423,0.008199011;0.2772315;1.057711,-0.170805;0.1682175;1.039195,-0.1235783;0.2379757;1.243598,-0.001195027;0.2367168;1.249335,0.002345192;-0.1628222;1.441659,1
8696,-0.0188673;0.2777206;1.053722,-0.01351348;0.2677619;1.053068,-0.2036036;0.1752073;1.048263,-0.1237491;0.2359766;1.245061,-0.00094975;0.2369366;1.248527,0.002606591;-0.163489;1.441405,1
8730,-0.01837504;0.2896397;1.054441,-0.02327245;0.2724307;1.053377,-0.2201664;0.1824366;1.05452,-0.1239243;0.2346671;1.246198,-0.0008102081;0.2374023;1.247959,0.002784011;-0.1637505;1.441406,1
8762,-0.02290912;0.2912677;1.048947,-0.02580859;0.2739809;1.051088,-0.2378508;0.1908564;1.062509,-0.1240935;0.2335685;1.246512,-0.0004306863;0.2376169;1.248059,0.002881258;-0.1642444;1.4405,1
8796,-0.02613325;0.2927438;1.045987,-0.02634745;0.2793988;1.050668,-0.2588883;0.2006329;1.075596,-0.1242391;0.2335093;1.246501,0.001066552;0.2384097;1.249069,0.003015389;-0.1644097;1.439754,1
8830,-0.02794891;0.2955796;1.056441,-0.03777754;0.2774347;1.03905,-0.2731436;0.2108667;1.086417,-0.1246733;0.2338022;1.246577,0.005413902;0.2397145;1.258131,0.003000393;-0.1643365;1.43967,1
8864,-0.03744096;0.300455;1.062172,-0.04054191;0.2793675;1.039819,-0.285807;0.2209491;1.097634,-0.1256374;0.2347172;1.246447,0.006427305;0.2401158;1.259905,0.0028678;-0.1641953;1.439338,1
8897,-0.05934317;0.299558;1.056936,-0.05585305;0.2862307;1.041613,-0.2950634;0.2350032;1.107179,-0.1272943;0.2364261;1.247266,0.006642943;0.2405783;1.261434,0.002526729;-0.1637187;1.43958,1
8930,-0.04009784;0.3108082;1.091459,-0.1003204;0.2886149;1.082988,-0.3119352;0.2483885;1.13,-0.1294038;0.2388667;1.247612,0.006316497;0.2408874;1.262116,0.001639257;-0.1629008;1.439459,1
8964,-0.03217317;0.3209246;1.103526,-0.09493013;0.2910329;1.080176,-0.3238858;0.2585435;1.135362,-0.1463036;0.2494365;1.260746,0.0008778332;0.243596;1.271825,0.0005350814;-0.1613218;1.439516,1
8996,-0.05700196;0.3524183;1.074175,-0.1217574;0.3384149;1.083722,-0.3318003;0.2703206;1.146557,-0.1490711;0.2539909;1.262395,-0.003069592;0.2467113;1.274753,-0.000834317;-0.158883;1.439187,1
9030,-0.1255239;0.3453804;1.093228,-0.1459338;0.3342374;1.098408,-0.351184;0.2807082;1.183058,-0.1537719;0.2617552;1.265963,-0.005692825;0.2494725;1.277893,-0.002086161;-0.1564324;1.439053,1
9064,-0.1291168;0.3560129;1.108504,-0.1669688;0.3578827;1.105276,-0.3545918;0.2862805;1.191234,-0.1554117;0.2650089;1.267977,-0.005211085;0.2496305;1.276348,-0.00289718;-0.1546862;1.439005,1
9097,-0.1449861;0.3695515;1.123195,-0.1618305;0.3665966;1.110754,-0.3579423;0.2952517;1.206353,-0.1559261;0.2664428;1.26915,-0.004740618;0.2494259;1.27539,-0.003019617;-0.153862;1.439057,1
9131,-0.1470509;0.378758;1.133384,-0.1652521;0.378434;1.12362,-0.3591575;0.3017685;1.215599,-0.1562793;0.2673861;1.27012,-0.004147466;0.2488038;1.274375,-0.003260906;-0.1533136;1.438845,1
9163,-0.1510667;0.3908816;1.147384,-0.1807923;0.3949977;1.151307,-0.3604847;0.3089809;1.230307,-0.1565583;0.2690238;1.271663,-0.003904797;0.2485651;1.274005,-0.003291448;-0.1523342;1.439377,1
9196,-0.1476893;0.3937791;1.156433,-0.1803716;0.3909865;1.155141,-0.3610594;0.3121603;1.239723,-0.1567024;0.2700171;1.272723,-0.003506821;0.248093;1.273531,-0.003505183;-0.1520995;1.43931,1
9230,-0.1397046;0.3930306;1.162114,-0.1763342;0.3857807;1.163548,-0.361372;0.3131311;1.244029,-0.1567661;0.2708211;1.273311,-0.003096959;0.2474715;1.272809,-0.003907489;-0.1517903;1.438836,1
9263,-0.1342345;0.394805;1.16736,-0.1738467;0.3969708;1.164606,-0.3615801;0.3144448;1.248875,-0.156884;0.2714561;1.273917,-0.002862104;0.247085;1.272449,-0.004163691;-0.1513965;1.438886,1
9298,-0.1314434;0.3950082;1.168483,-0.1724167;0.399624;1.164347,-0.3618186;0.3148498;1.251031,-0.1569774;0.2722026;1.274373,-0.002679318;0.2466619;1.272105,-0.004364517;-0.151147;1.438788,1
9330,-0.131065;0.395088;1.168297,-0.171777;0.4003952;1.164374,-0.3619315;0.3150818;1.252771,-0.1569962;0.2726517;1.274751,-0.002543719;0.2461636;1.271748,-0.004534312;-0.1509754;1.43876,1
9363,-0.1349386;0.3933296;1.167627,-0.1752829;0.4028687;1.163546,-0.3619553;0.3151057;1.253317,-0.156957;0.2729181;1.27497,-0.002288781;0.245605;1.271279,-0.004807512;-0.1509166;1.43829,1
9396,-0.1339049;0.3917987;1.165284,-0.1794254;0.4005209;1.16355,-0.3619886;0.314936;1.253339,-0.1569235;0.2730744;1.275133,-0.002200616;0.2452432;1.271028,-0.004921551;-0.1508205;1.438158,1
9430,-0.1340757;0.3908074;1.163871,-0.1767423;0.4000372;1.163332,-0.3620531;0.3148452;1.253026,-0.1569595;0.2731926;1.275314,-0.002187102;0.2451027;1.270942,-0.005113439;-0.1506244;1.438049,1
9462,-0.1319443;0.3861652;1.160517,-0.1712256;0.3973561;1.160183,-0.3623231;0.3133567;1.251175,-0.1569736;0.2732444;1.275354,-0.002131101;0.2449875;1.270858,-0.00525366;-0.1505217;1.437903,1
9497,-0.1266227;0.3817306;1.153294,-0.164375;0.391647;1.152963,-0.362476;0.3089358;1.245581,-0.1565921;0.2734066;1.27615,-0.001959911;0.2448795;1.270694,-0.00529518;-0.1504373;1.437805,1
9534,-0.1381983;0.3777278;1.141009,-0.1795431;0.3780736;1.140866,-0.3628261;0.302918;1.238423,-0.1565684;0.2733812;1.276086,-0.001801541;0.244866;1.27054,-0.005341966;-0.150406;1.43757,1
9562,-0.1404339;0.3747403;1.130549,-0.1764637;0.3757655;1.135733,-0.3628069;0.2948512;1.230513,-0.1564995;0.2732158;1.276168,-0.001544782;0.2449174;1.27062,-0.005273997;-0.1504155;1.437732,1
9596,-0.1476851;0.3667247;1.112356,-0.1725119;0.3691119;1.121668,-0.3606542;0.2817537;1.214712,-0.1562698;0.2726556;1.276253,-0.001241332;0.2448995;1.270755,-0.005249373;-0.1504921;1.437769,1
9635,-0.1503523;0.3587201;1.094958,-0.1838806;0.3552854;1.099619,-0.3549021;0.2691481;1.201945,-0.1541403;0.270474;1.278127,-4.703685E-05;0.246451;1.27927,-0.005029292;-0.1507901;1.438022,1
9663,-0.1492249;0.3508732;1.071659,-0.1692039;0.3584876;1.072212,-0.3357737;0.2573762;1.162353,-0.1522931;0.2682689;1.277983,0.0007177549;0.2461913;1.277709,-0.004653205;-0.1510901;1.437993,1
9695,-0.145653;0.3409669;1.053974,-0.1586402;0.3452441;1.056074,-0.3263141;0.2499954;1.150934,-0.1501718;0.2654494;1.278124,0.001261193;0.2461598;1.276927,-0.004426721;-0.1513056;1.438127,1
9732,-0.136861;0.333721;1.030812,-0.1382764;0.339716;1.03721,-0.3037919;0.2341269;1.124007,-0.1503419;0.265251;1.27736,0.001491933;0.2461781;1.276006,-0.004396598;-0.1514845;1.437967,1
9763,-0.1280166;0.3257401;1.011294,-0.1248114;0.3159813;1.015128,-0.2908778;0.2214993;1.113963,-0.1503787;0.2651829;1.277063,0.001453674;0.2464106;1.275789,-0.004374722;-0.1515186;1.438028,1
9796,-0.123092;0.3099923;0.9814865,-0.1168957;0.3155496;0.9669816,-0.250594;0.2001668;1.090471,-0.1500056;0.2646908;1.275842,0.001281199;0.2464224;1.27507,-0.004368396;-0.1515437;1.437965,1
9830,-0.1111155;0.2952347;0.9589122,-0.09585349;0.3095658;0.9528161,-0.2364365;0.1906979;1.0857,-0.1485153;0.2627194;1.274896,0.001246549;0.2463641;1.275026,-0.004290394;-0.1517309;1.438293,1
9863,-0.09835583;0.2700505;0.9266315,-0.09230394;0.2624429;0.9095947,-0.2078738;0.1600378;1.060908,-0.1488368;0.2629019;1.274168,0.001265885;0.24625;1.274541,-0.004250843;-0.1519877;1.438316,1
9896,-0.08439249;0.2312642;0.8963913,-0.08914126;0.227796;0.9022127,-0.2009877;0.1149814;1.04887,-0.1492679;0.2633436;1.273301,0.002862163;0.2452174;1.272961,-0.003408231;-0.1526194;1.438539,1
9930,-0.06414039;0.1932969;0.8711438,-0.06726493;0.1705897;0.8848784,-0.1863784;0.1086399;1.05486,-0.1499073;0.2648277;1.271768,0.006560183;0.2445167;1.269051,-0.003201805;-0.1566942;1.43804,1
9964,-0.03971595;0.1469589;0.8455033,-0.0772787;0.1119392;0.8764435,-0.1688776;0.07016747;1.090631,-0.1505613;0.2644683;1.270846,0.008045494;0.2442569;1.268225,-0.001710598;-0.1638299;1.437911,1
9996,-0.01163909;0.09766284;0.8248995,-0.05602103;0.04920167;0.9167326,-0.1572481;0.0588929;1.108092,-0.1495057;0.2624196;1.269838,0.007724274;0.2428446;1.270508,0.001008457;-0.1675937;1.437573,1
10029,0.02200801;0.04334461;0.8179873,-0.04303356;0.018604;0.942286,-0.1420251;0.05335894;1.131875,-0.1484208;0.2564063;1.267733,0.00686692;0.2417411;1.278252,0.007220737;-0.1582455;1.437583,1
10063,0.05398874;-0.0135663;0.8268409,-0.01259304;-0.01938783;0.9501426,-0.1161365;0.03928664;1.131146,-0.1430258;0.2417796;1.261998,0.006473487;0.2411985;1.28007,0.003764778;-0.1585294;1.433058,1
10095,0.08866633;-0.06800072;0.8456078,0.00822005;-0.04530479;0.977006,-0.1072455;0.03976268;1.139089,-0.1419274;0.2378726;1.259981,0.005845139;0.2405964;1.280964,-0.006815863;-0.1625569;1.424677,1
10129,0.1212762;-0.1145812;0.87911,0.06095506;-0.08278692;0.9693097,-0.09264308;0.01949308;1.138563,-0.1312591;0.2079291;1.243905,0.005625029;0.2399934;1.281568,-0.006216588;-0.1653809;1.42201,1
10164,0.1479973;-0.149405;0.918744,0.06990854;-0.105826;1.017123,-0.0822749;0.01380253;1.150671,-0.1309016;0.2061933;1.242992,0.005288362;0.2378223;1.284809,-0.001713099;-0.1702561;1.416586,1
10196,0.1713785;-0.1822234;0.9590862,0.08204719;-0.1191122;1.03586,-0.06312396;-0.01049924;1.167305,-0.1301658;0.2037859;1.24166,0.005331145;0.2373372;1.284401,0.0009626182;-0.1736924;1.41343,1
10229,0.1925869;-0.2158532;1.002284,0.1046423;-0.1744401;1.090569,-0.03666009;-0.03307079;1.16638,-0.1278879;0.1949156;1.238773,0.005370914;0.2368587;1.284233,0.001899491;-0.1753282;1.413187,1
10263,0.1533975;-0.2097415;1.091671,0.1147836;-0.1777262;1.104858,-0.03055388;-0.03663592;1.172082,-0.1265989;0.1902889;1.237288,0.005411147;0.236444;1.284134,0.003472289;-0.1759737;1.416733,1
10295,0.1185736;-0.175244;1.1292,0.09612931;-0.1561103;1.121632,-0.04212408;-0.01116583;1.196364,-0.1249723;0.1851442;1.234097,0.005639949;0.2357102;1.283587,0.00588943;-0.1762633;1.418947,1
10329,0.1109893;-0.1686143;1.158629,0.103964;-0.1576486;1.150323,-0.04097752;-0.01068128;1.202344,-0.1250038;0.1857575;1.234492,0.005701712;0.2353395;1.283434,0.007357247;-0.1736502;1.425392,1
10364,0.1132028;-0.164677;1.161662,0.1052643;-0.1569776;1.151337,-0.03889503;-0.009636655;1.204488,-0.1250253;0.1860628;1.234608,0.005617885;0.2345269;1.282564,0.006849059;-0.1739377;1.425229,1
10397,0.1541072;-0.2185336;1.132825,0.1166147;-0.1672734;1.147541,-0.02268531;-0.01564705;1.201278,-0.1249858;0.1864119;1.234514,0.00542377;0.23372;1.28129,0.006184683;-0.1746785;1.423751,1
10429,0.1563931;-0.21961;1.132724,0.119609;-0.1660305;1.146307,-0.02126502;-0.01614324;1.200953,-0.1250105;0.187029;1.234561,0.005356682;0.2334409;1.280955,0.005949861;-0.1742621;1.424078,1
10463,0.1599888;-0.2240181;1.12914,0.1230301;-0.1653377;1.144583,-0.01901177;-0.01692727;1.200401,-0.1251279;0.187897;1.23474,0.00531501;0.2333295;1.280847,0.005643209;-0.1739291;1.4244,1
10496,0.1591303;-0.2256737;1.121405,0.1254442;-0.1665349;1.143004,-0.01684264;-0.01813646;1.19813,-0.1252122;0.188639;1.234523,0.005262969;0.233158;1.280508,0.005096172;-0.172667;1.425735,1
10529,0.1604469;-0.2276865;1.117606,0.1265538;-0.1674129;1.140344,-0.01559715;-0.01911737;1.196258,-0.1253386;0.1895212;1.234317,0.005288585;0.2329936;1.280078,0.005607137;-0.1722434;1.42639,1
10563,0.1595496;-0.2282428;1.115392,0.1268398;-0.1681623;1.137923,-0.01502337;-0.01980826;1.194595,-0.1254371;0.1901604;1.233982,0.004832373;0.2301191;1.277454,0.005348558;-0.1729789;1.425004,1
10598,0.1597602;-0.2302451;1.116605,0.1263742;-0.1685928;1.136854,-0.01488577;-0.01990848;1.19437,-0.1255687;0.1906999;1.233709,0.004541093;0.2291309;1.276857,0.005228514;-0.1726959;1.425298,1
10630,0.159913;-0.2314653;1.116995,0.1264198;-0.1688771;1.136407,-0.01470355;-0.02006568;1.194026,-0.1257463;0.1912511;1.233521,0.004245303;0.2286068;1.27648,0.0055094;-0.1724579;1.42571,1
10663,0.1593288;-0.2300955;1.113799,0.1263855;-0.1688375;1.135891,-0.01474047;-0.01989032;1.193203,-0.1258683;0.1917114;1.23314,0.00369652;0.2272492;1.274243,0.006512735;-0.1769253;1.418604,1
10695,0.1594295;-0.2312184;1.114816,0.1261194;-0.1688863;1.13556,-0.01484776;-0.01976641;1.192912,-0.1260747;0.1920783;1.233033,0.003539096;0.2269639;1.273918,0.006945443;-0.1768346;1.41876,1
10730,0.1594573;-0.2312417;1.113786,0.1257751;-0.1689917;1.135245,-0.01499088;-0.01966508;1.192654,-0.1263047;0.1924661;1.232979,0.003197109;0.22654;1.27343,0.006376795;-0.1775222;1.417719,1
10762,0.159966;-0.2323222;1.116167,0.1257049;-0.1691493;1.135149,-0.01507225;-0.0198504;1.19271,-0.1265896;0.1928569;1.23307,0.002882272;0.2265156;1.273517,0.004932269;-0.1754651;1.421129,1
10798,0.1597653;-0.2318034;1.113664,0.1251324;-0.1699065;1.134922,-0.01510042;-0.02011238;1.192627,-0.1269835;0.1922608;1.232372,0.002727484;0.2264178;1.273469,0.005257671;-0.17494;1.422379,1
10830,0.1600478;-0.2318959;1.113669,0.1249638;-0.1702611;1.134893,-0.01530218;-0.02044401;1.192534,-0.1273043;0.1927044;1.23259,0.002590732;0.2261932;1.273415,0.005357048;-0.175162;1.422337,1
10864,0.1585216;-0.2321714;1.115159,0.1243137;-0.170615;1.134995,-0.01579536;-0.02065313;1.192744,-0.1277154;0.1918583;1.231912,0.002333727;0.2257003;1.273331,0.006526864;-0.1774709;1.420171,1
10896,0.158451;-0.2312024;1.111251,0.123584;-0.1712289;1.134616,-0.01628685;-0.02101519;1.192375,-0.127839;0.1920468;1.231983,0.002392781;0.2259199;1.273228,0.006666131;-0.1798854;1.416325,1
10930,0.1587375;-0.2321197;1.115865,0.1226322;-0.1721064;1.135235,-0.01674374;-0.02131858;1.192728,-0.1281909;0.1910372;1.231847,0.002431713;0.2261223;1.273331,0.006767882;-0.1805972;1.415973,1
10962,0.1567111;-0.2310811;1.117526,0.1216917;-0.1722294;1.13588,-0.01757831;-0.02127075;1.193248,-0.1283527;0.191357;1.232348,0.002064592;0.2256208;1.273559,0.007014101;-0.1783567;1.419809,1
10996,0.1449342;-0.2213625;1.127988,0.1082464;-0.157181;1.14066,-0.03285855;-0.008109408;1.199063,-0.1284574;0.1915265;1.232648,0.001670149;0.2251631;1.2738,0.007772707;-0.1767116;1.423112,1
11032,0.1424243;-0.2196781;1.129973,0.1050075;-0.1566113;1.141834,-0.03524545;-0.006762707;1.20033,-0.1285384;0.1917046;1.232908,0.001841184;0.2257276;1.274074,0.007640027;-0.1761253;1.423916,1
11066,0.1043077;-0.1655329;1.150208,0.1034592;-0.156903;1.142367,-0.03605466;-0.006336519;1.200745,-0.1289365;0.1906771;1.232475,0.001420082;0.2251506;1.274353,0.00736984;-0.1756985;1.42484,1
11095,0.1478889;-0.2250969;1.124442,0.1114056;-0.1662745;1.139743,-0.02880172;-0.01629032;1.197637,-0.1291328;0.1899115;1.232022,0.001506178;0.2254251;1.274309,0.006097835;-0.1785445;1.420956,2
11130,0.142476;-0.2221866;1.128677,0.1072281;-0.1624156;1.140875,-0.03305801;-0.0126097;1.199219,-0.1292818;0.1895495;1.231734,0.001211387;0.2250288;1.274244,0.006205435;-0.1776532;1.422453,2
11163,0.1484788;-0.2274943;1.122529,0.1132108;-0.1698298;1.138212,-0.02671078;-0.01980401;1.196714,-0.1294102;0.190083;1.232093,0.0009297304;0.2246056;1.27417,0.006204764;-0.1776916;1.422402,2
11197,0.1484448;-0.2283292;1.123782,0.113162;-0.1705746;1.138149,-0.02643974;-0.0202534;1.196688,-0.1296687;0.1897558;1.232084,0.0007434386;0.2243688;1.274251,0.006022614;-0.1778195;1.422313,2
11235,0.1511711;-0.2292109;1.122175,0.1135147;-0.1716952;1.137809,-0.02580883;-0.02116254;1.196509,-0.1299288;0.1895717;1.231998,0.0005585185;0.2241973;1.274378,0.005880158;-0.177898;1.422194,2
11264,0.1418436;-0.2218435;1.125028,0.1062503;-0.1640336;1.14024,-0.03393967;-0.01354853;1.196939,-0.1302443;0.1891199;1.231177,0.0006966505;0.224762;1.274248,0.005552179;-0.177965;1.421742,2
11295,0.1401754;-0.2218388;1.131801,0.1041504;-0.1617834;1.140727,-0.03575751;-0.01138615;1.198544,-0.1305003;0.1890046;1.231237,0.0004884411;0.224463;1.274277,0.005138576;-0.1786595;1.420897,2
11329,0.1051572;-0.169086;1.145748,0.1027016;-0.1608808;1.140578,-0.03679997;-0.01008513;1.198342,-0.1305361;0.1897211;1.231442,0.0002634065;0.2239436;1.273633,0.005227689;-0.1805144;1.417289,2
11363,0.1050585;-0.1689371;1.146379,0.1020324;-0.1600148;1.140756,-0.03753305;-0.009274757;1.198494,-0.1307756;0.1892906;1.230929,0.0004398219;0.2243213;1.273563,0.005219559;-0.1811367;1.416549,2
11396,0.1450898;-0.2256864;1.123308,0.1098186;-0.1683726;1.138217,-0.02995718;-0.01766251;1.195172,-0.1307274;0.1897284;1.231178,8.251764E-05;0.2235406;1.273003,0.004767639;-0.1816041;1.415598,2
11430,0.1476097;-0.227895;1.122121,0.111371;-0.1707864;1.137346,-0.02796801;-0.01984056;1.194776,-0.1306801;0.1904236;1.231584,0.000322199;0.2239477;1.272943,0.004850289;-0.1818569;1.415198,2
11465,0.1484553;-0.2291113;1.123433,0.1124987;-0.172348;1.136842,-0.02665045;-0.02131228;1.194529,-0.1306489;0.190792;1.231851,0.000180495;0.2235686;1.272926,0.005040665;-0.1814218;1.416159,2
11495,0.1426694;-0.2238502;1.127011,0.106624;-0.1663473;1.138629,-0.03242432;-0.01521141;1.196525,-0.1306159;0.1909475;1.231947,4.491357E-05;0.2229544;1.27256,0.004751305;-0.1816662;1.415741,2
11530,0.1479425;-0.2272701;1.123571,0.1104864;-0.1702603;1.137313,-0.02879228;-0.01947976;1.195525,-0.1307859;0.1899045;1.231172,-5.269087E-05;0.2224133;1.272264,0.004569386;-0.1819842;1.415411,2
11562,0.131576;-0.2149971;1.135288,0.1008815;-0.17319;1.139064,-0.03163181;-0.016215;1.196666,-0.1307157;0.1901132;1.231297,-0.0001130129;0.221929;1.271909,0.004560486;-0.181623;1.415771,2
11595,0.13072;-0.214202;1.134259,0.09931779;-0.1713253;1.139475,-0.03337311;-0.01440385;1.196835,-0.1306795;0.1902127;1.231305,-0.0001425277;0.2210567;1.270791,0.005105185;-0.1821708;1.414771,2
11629,0.1320957;-0.2154363;1.134796,0.1020378;-0.1745648;1.138491,-0.03064951;-0.01767542;1.195868,-0.1306344;0.1903027;1.231359,-0.0001366572;0.2205867;1.270502,0.005259966;-0.1826675;1.414348,2
11665,0.1334319;-0.2170581;1.13451,0.1048641;-0.1761457;1.138128,-0.02880876;-0.02004269;1.195295,-0.1306144;0.1904492;1.231451,-0.0002042149;0.2202907;1.270317,0.005104664;-0.1827596;1.414282,2
11696,0.1328579;-0.2165239;1.132393,0.1051609;-0.176651;1.137836,-0.02845737;-0.02048975;1.194985,-0.1307407;0.1894252;1.230124,-0.0002682773;0.2196977;1.269668,0.005458579;-0.1830426;1.413891,2
11729,0.1327712;-0.2165697;1.132175,0.1053455;-0.1770437;1.137674,-0.02823566;-0.02082187;1.194752,-0.130969;0.1888516;1.229261,0.0002825909;0.2209527;1.269914,0.006077033;-0.182543;1.414632,2
11764,0.1334467;-0.2174727;1.135592,0.1010568;-0.1722739;1.13935,-0.03266061;-0.01646258;1.197512,-0.1311747;0.1885568;1.229244,0.0008270139;0.2220885;1.270663,0.007369539;-0.1818843;1.416678,2
11795,0.1326972;-0.217145;1.133988,0.1006263;-0.1719323;1.139501,-0.0339495;-0.01516919;1.197868,-0.1312722;0.1883803;1.229169,0.001011995;0.2225401;1.270761,0.007201259;-0.1823512;1.416214,2
11830,0.1329444;-0.2174909;1.13505,0.1003855;-0.1720083;1.139699,-0.03502014;-0.01403337;1.198696,-0.1312164;0.1892417;1.230068,-0.0007190267;0.2247673;1.264464,0.00721699;-0.1825042;1.416155,2
11865,0.1324614;-0.2171516;1.13339,0.1002764;-0.1720445;1.139714,-0.03560876;-0.0134696;1.198909,-0.1313671;0.1890778;1.229924,-0.0001827433;0.2250715;1.265508,0.007021562;-0.1829812;1.415713,2
11899,0.1331911;-0.2175486;1.136464,0.1001128;-0.172071;1.139966,-0.03640722;-0.01267145;1.199618,-0.1314967;0.1889208;1.229932,-0.0003731828;0.2236409;1.266495,0.007194823;-0.1826643;1.416225,2
11931,0.1319233;-0.2163994;1.132239,0.1010727;-0.1733499;1.13929,-0.03238461;-0.01698939;1.19633,-0.1316109;0.1884713;1.229353,-0.0012637;0.2255914;1.261763,0.007384523;-0.1824805;1.416265,2
11964,0.1325941;-0.2171837;1.135804,0.1018612;-0.1745806;1.139192,-0.03133499;-0.0180974;1.196521,-0.1316673;0.1884008;1.229382,-0.0001109376;0.2260778;1.264771,0.007452585;-0.182498;1.416326,2
11996,0.1326384;-0.2168193;1.134834,0.09948872;-0.1718411;1.140075,-0.03422217;-0.0149709;1.197948,-0.1317409;0.1883512;1.229368,0.0003604332;0.2262026;1.266213,0.006905301;-0.1829253;1.415977,2
12029,0.1303271;-0.2150984;1.132642,0.1016699;-0.1744472;1.138884,-0.03154635;-0.01783487;1.195765,-0.1318213;0.1880787;1.228773,0.0005578549;0.2262214;1.266526,0.00669012;-0.1837162;1.414681,2
12065,0.1318076;-0.216287;1.134826,0.0991667;-0.1715161;1.139781,-0.03475375;-0.01427007;1.197202,-0.1317147;0.1891555;1.229618,-0.000321427;0.2273759;1.262796,0.006654795;-0.183767;1.414561,2
12097,0.1315029;-0.2161683;1.134664,0.09911501;-0.1714763;1.139791,-0.0364679;-0.01273808;1.198111,-0.1318087;0.1889492;1.22951,0.0003013536;0.2273468;1.264648,0.006620229;-0.1841367;1.414058,2
12132,0.1303192;-0.2147308;1.132641,0.09907188;-0.1714246;1.139514,-0.03763234;-0.01183227;1.197826,-0.1318678;0.1886758;1.228887,0.0006302227;0.2273244;1.265433,0.006659234;-0.1843434;1.413353,2
12164,0.1314743;-0.2158978;1.134509,0.0990428;-0.1714485;1.139529,-0.03869504;-0.01102785;1.198419,-0.1318581;0.1886633;1.22887,0.0009874558;0.2273621;1.266566,0.006556877;-0.1842324;1.413442,2
12197,0.1313961;-0.2160132;1.13456,0.1018066;-0.1747046;1.138504,-0.03139898;-0.01836991;1.196192,-0.1318817;0.1886556;1.22885,0.001237346;0.2273854;1.267485,0.006340338;-0.1838181;1.414051,2
12230,0.1300081;-0.2148214;1.132078,0.1025623;-0.1756455;1.137933,-0.030535;-0.01916037;1.195425,-0.1318118;0.1883746;1.228159,0.001338859;0.2273302;1.267688,0.006076641;-0.1843712;1.412804,2
12264,0.1312107;-0.2155498;1.13333,0.0987483;-0.1711286;1.139187,-0.03486869;-0.01493443;1.196457,-0.1315017;0.1895111;1.229164,0.001521472;0.2272898;1.268095,0.006006111;-0.1844507;1.412422,2
12299,0.1015978;-0.1672716;1.149553,0.09647589;-0.1572614;1.145352,-0.04502295;-0.006320757;1.196927,-0.1315093;0.1894942;1.229136,0.001623616;0.2272736;1.268942,0.005036509;-0.1836566;1.41361,2
12332,0.1314616;-0.2156192;1.134196,0.1018878;-0.1753564;1.137532,-0.02983459;-0.01745384;1.194217,-0.1314784;0.1894479;1.229097,0.001836316;0.2272661;1.26945,0.005087235;-0.183686;1.413574,2
12366,0.1311034;-0.2155264;1.134718,0.1030112;-0.1767497;1.137188,-0.0288461;-0.01909267;1.194272,-0.1314216;0.1894129;1.229096,0.00198889;0.22723;1.26985,0.005029905;-0.1837144;1.41353,2
12397,0.1314605;-0.2157408;1.135264,0.1033416;-0.1771471;1.137124,-0.02843707;-0.01948271;1.1944,-0.1313758;0.1894036;1.229095,0.002158043;0.2272472;1.270188,0.00495838;-0.1837069;1.413477,2
