Time_Stamp,Accel,Gyro,SpineShoulder,ShoulderRight,ElbowRight,WristRight,SpineBase,TrimmingId
12264,28;5572;15128,1143;-408;-817,-0.07204698;0.01444303;1.196557,0.0981871;0.001358187;1.208645,0.1614218;-0.2149157;1.2456,0.1566626;-0.2532726;0.9956787,-0.04279209;-0.453768;1.273419,2
12298,304;4756;15104,1787;-578;-655,-0.07202356;0.01428453;1.196139,0.0981577;0.001393001;1.20854,0.1613439;-0.2148192;1.245385,0.1566551;-0.2531939;0.9956119,-0.04322118;-0.4537908;1.273031,2
12330,404;4956;15144,1642;-781;-478,-0.07206659;0.01403376;1.195615,0.09813929;0.001402303;1.20845,0.1615604;-0.2145984;1.24466,0.1558535;-0.2532774;0.9945622,-0.04372334;-0.4537375;1.272668,2
12370,196;5604;14872,1562;14;-711,-0.07205418;0.01389193;1.195855,0.09813534;0.00142063;1.208472,0.1616289;-0.2145762;1.244692,0.1568072;-0.2525497;1.000757,-0.04401428;-0.4538851;1.272939,2
12418,412;4728;14688,1290;-286;-936,-0.07209046;0.01385969;1.196018,0.09812139;0.001460885;1.208485,0.1614863;-0.2145827;1.24515,0.1564621;-0.2535165;0.9979733,-0.04381164;-0.4539352;1.273015,2
12460,-60;5492;14924,1594;237;-1180,-0.07213032;0.01373986;1.195892,0.09807454;0.001532322;1.208335,0.1611509;-0.2146751;1.245169,0.1562271;-0.2541687;0.9951828,-0.04386165;-0.4539082;1.272904,2
12492,-104;5080;15160,1017;-1181;-834,-0.07201071;0.01353816;1.195444,0.09805287;0.001553438;1.208259,0.1610223;-0.2146502;1.244997,0.1559859;-0.2543451;0.9950443,-0.04382228;-0.4539413;1.272813,2
12524,216;5316;14956,2608;-378;-986,-0.07203904;0.01350306;1.195463,0.09804835;0.001566535;1.208253,0.16087;-0.2146725;1.245082,0.1557551;-0.2544998;0.9951523,-0.04380802;-0.4539033;1.272851,2
12559,-48;5564;14844,1463;-533;-849,-0.07204484;0.01347043;1.195473,0.09805472;0.001416098;1.208287,0.1607516;-0.2145267;1.245047,0.1555835;-0.2547065;0.9951746,-0.04388444;-0.4539301;1.272821,2
12592,180;5520;14924,1195;-1388;-502,-0.07207506;0.01345339;1.195463,0.0980543;0.001458938;1.20829,0.1605435;-0.2144807;1.245223,0.1555322;-0.2547193;0.9953569,-0.04405554;-0.4539011;1.272835,2
12635,352;5668;14788,1332;-496;-762,-0.07210747;0.01343016;1.195412,0.09803234;0.001483262;1.208216,0.1603633;-0.2144616;1.245179,0.1552748;-0.2546852;0.9953124,-0.04442678;-0.4538377;1.272705,2
12668,276;5128;14684,1630;-504;-739,-0.07213729;0.01342697;1.195404,0.09801482;0.001547355;1.208164,0.1602422;-0.2143616;1.245196,0.1551394;-0.2548405;0.995371,-0.04499806;-0.4536726;1.272732,2
12699,424;5496;14792,1744;-607;-789,-0.07218219;0.01330112;1.195037,0.09801323;0.00155929;1.208018,0.1601675;-0.2143222;1.245115,0.1549554;-0.2548242;0.9952964,-0.04523595;-0.4536086;1.272463,2
12733,428;5544;14844,1219;-333;-1131,-0.07218256;0.01324075;1.195218,0.09800105;0.001608323;1.208069,0.160054;-0.2141041;1.245922,0.1549938;-0.2546936;0.996115,-0.04532116;-0.4536495;1.272664,2
12764,372;5544;14892,1398;-302;-952,-0.07222637;0.01318195;1.195027,0.09797586;0.001629929;1.20801,0.1598051;-0.2141488;1.245486,0.1549661;-0.2547513;0.995676,-0.04530881;-0.453597;1.272563,2
12797,112;5748;15012,1218;-575;-869,-0.07222866;0.01317067;1.195024,0.09796034;0.001649159;1.207996,0.1598453;-0.214087;1.2453,0.1549557;-0.2547553;0.9955016,-0.04494699;-0.4536624;1.272421,2
12837,404;5664;14928,1180;-574;-980,-0.07227051;0.0131388;1.195002,0.09794102;0.001678223;1.20798,0.1597445;-0.2140117;1.245521,0.1544085;-0.2550192;0.9957874,-0.04499587;-0.453689;1.27249,2
12873,464;5568;14676,935;-267;-1004,-0.07234671;0.01300295;1.194671,0.09792022;0.001739884;1.207883,0.1596749;-0.2138608;1.24501,0.1542939;-0.2550041;0.9952996,-0.04469354;-0.4536642;1.272095,2
12903,120;5596;14772,1031;-507;-847,-0.0723522;0.0129879;1.19466,0.09792005;0.00176541;1.207895,0.1596392;-0.2138113;1.244949,0.1542916;-0.25494;0.9952348,-0.04453011;-0.4536929;1.272085,2
12934,368;5212;14968,1599;-342;-853,-0.07233711;0.01291729;1.194709,0.09790166;0.001775834;1.207871,0.1595502;-0.2133778;1.245,0.1540352;-0.254763;0.9953319,-0.04463044;-0.4537596;1.272091,2
12966,192;5568;14864,1021;-420;-1018,-0.07239083;0.01286186;1.194722,0.09788267;0.001782017;1.207848,0.1595462;-0.2133179;1.245016,0.1537351;-0.2546631;0.9953488,-0.04465525;-0.4537609;1.272102,2
12997,300;5524;14972,1205;-619;-1039,-0.07245086;0.0128001;1.194704,0.09785286;0.001785916;1.207823,0.1594707;-0.2132322;1.244865,0.1536968;-0.2546324;0.9952055,-0.04464989;-0.4537657;1.272139,2
13034,360;5388;14864,1868;-242;-696,-0.07260731;0.01277453;1.194784,0.09783063;0.00179262;1.207814,0.1594524;-0.2132424;1.244919,0.1535703;-0.2545673;0.9952495,-0.04528709;-0.4536789;1.272359,2
13075,220;5472;14844,3011;-489;-531,-0.07265397;0.01272202;1.194751,0.09779833;0.001781465;1.207739,0.1594009;-0.2129336;1.244807,0.1535112;-0.2544831;0.9951752,-0.04522106;-0.4538005;1.272255,2
13107,972;4472;13988,5687;426;-780,-0.07269993;0.0126895;1.194757,0.09767623;0.001300305;1.207559,0.1594388;-0.2124774;1.244154,0.153578;-0.2543131;0.9945691,-0.04510288;-0.4538609;1.272229,2
13139,120;5456;14336,17114;3117;533,-0.07272982;0.01264826;1.194765,0.09766504;0.001306003;1.207548,0.1594163;-0.2124069;1.244082,0.1537553;-0.2542266;0.9944893,-0.04509134;-0.4538952;1.272228,2
13172,-316;8772;13456,19786;3593;696,-0.07274385;0.01262989;1.19477,0.09765767;0.00131913;1.207536,0.1593569;-0.2123349;1.244008,0.1542834;-0.253893;0.9943587,-0.0452059;-0.453906;1.272224,2
13203,-272;9528;12184,17208;3019;1196,-0.07278485;0.01256043;1.194883,0.09765277;0.00132232;1.20754,0.1593999;-0.2123126;1.244136,0.1540897;-0.2541347;0.9945357,-0.04548644;-0.4540107;1.27237,2
13238,116;9068;11036,20115;3796;1541,-0.07279179;0.0125312;1.194913,0.09764771;0.00133065;1.20753,0.1593904;-0.2123153;1.244173,0.1541695;-0.2542982;0.9945983,-0.04541936;-0.454035;1.272387,2
13287,-704;12380;9644,25349;4995;1176,-0.07284786;0.01247234;1.195221,0.09764269;0.001333617;1.207546,0.1597458;-0.212226;1.24403,0.1542241;-0.2542841;0.9944741,-0.04549387;-0.4540297;1.272551,2
13317,-1024;13996;8080,25260;4379;775,-0.07279722;0.01244222;1.19529,0.09764381;0.00134173;1.207551,0.1604969;-0.2116321;1.24336,0.154056;-0.2544649;0.9939583,-0.04519499;-0.454085;1.272617,2
13347,-508;13972;5552,28009;4499;1515,-0.07277893;0.01237823;1.195242,0.09765266;0.001348767;1.207525,0.1604849;-0.2116503;1.243392,0.1540297;-0.2544059;0.9939769,-0.04518893;-0.4540753;1.272599,2
13381,-852;15512;2120,32767;6347;3087,-0.07281941;0.01230516;1.195115,0.0976503;0.00137415;1.207393,0.1603308;-0.211697;1.243192,0.153992;-0.2541423;0.9937212,-0.04497507;-0.4540931;1.272329,2
13413,-208;16024;-792,32767;5655;3296,-0.07283217;0.01227615;1.19511,0.09766867;0.001388801;1.207368,0.1603189;-0.2117952;1.243207,0.153861;-0.2540302;0.9937029,-0.04511045;-0.4541338;1.272294,2
13445,-284;17212;-5352,32767;4072;3315,-0.07277982;0.01224697;1.195203,0.09768412;0.001403734;1.207395,0.1603161;-0.2123575;1.243897,0.1534934;-0.2541731;0.9943329,-0.0457266;-0.4541941;1.27265,2
13487,436;15792;-8340,26708;3855;3137,-0.072714;0.01221524;1.195048,0.09768843;0.00140825;1.207321,0.1603531;-0.2123424;1.243783,0.1530446;-0.2537336;0.994161,-0.04574274;-0.454196;1.272658,2
13518,1612;12204;-9900,29472;4729;3013,-0.07268058;0.0121612;1.19509,0.09770729;0.001418561;1.207323,0.1603606;-0.2124041;1.243809,0.1528982;-0.2535689;0.9941537,-0.04525896;-0.4541112;1.272846,2
13550,1244;12672;-11448,27874;1356;3046,-0.07266747;0.01215044;1.195245,0.09772864;0.001448733;1.207357,0.1602743;-0.2126493;1.244024,0.1527673;-0.2535072;0.9943203,-0.04542272;-0.4542192;1.272968,2
13581,3016;7412;-14208,24726;5144;298,-0.07259551;0.01203096;1.194878,0.09773546;0.001489267;1.207277,0.1602425;-0.212773;1.243943,0.1526945;-0.2534122;0.9942048,-0.04542559;-0.4542865;1.272529,2
13610,2072;8720;-15088,32156;4378;2507,-0.0724445;0.01197874;1.194776,0.09774672;0.001491771;1.20726,0.1602089;-0.2127466;1.243893,0.152687;-0.2532878;0.9941373,-0.04521815;-0.4542757;1.272455,2
13639,3496;5032;-16824,19829;3068;-74,-0.07248475;0.01193287;1.19419,0.09775659;0.001538078;1.207044,0.160065;-0.2128417;1.242541,0.1527532;-0.2531452;0.9927406,-0.04591744;-0.4541536;1.271901,2
13672,4264;3952;-17172,28168;5224;1987,-0.0724741;0.01190087;1.194108,0.09777319;0.001561144;1.207013,0.1599048;-0.2129908;1.242402,0.1526693;-0.2531405;0.9925739,-0.04640893;-0.4540165;1.271782,2
13710,4156;2344;-17344,12886;2141;-196,-0.07249848;0.01192033;1.194192,0.09777984;0.001575012;1.20702,0.1598856;-0.2130415;1.242406,0.1526281;-0.2532596;0.9925901,-0.04647006;-0.4540114;1.271907,2
13740,4600;-92;-17432,19029;4188;1818,-0.0725098;0.01184448;1.19403,0.09779714;0.001600489;1.206965,0.1598754;-0.2130453;1.242408,0.1526175;-0.2533225;0.9926017,-0.04661199;-0.454074;1.271876,2
13771,4304;-428;-17004,10304;2172;1012,-0.07245731;0.01180881;1.193999,0.09781423;0.001594152;1.20694,0.1599248;-0.213045;1.242506,0.1526508;-0.2534762;0.9927246,-0.0466474;-0.4541546;1.27186,2
13802,4692;-2420;-16044,11394;1413;4183,-0.07244761;0.01179125;1.193984,0.09782324;0.001595663;1.206919,0.1598643;-0.2130947;1.242411,0.1526735;-0.2535135;0.9926257,-0.04669811;-0.4541492;1.271878,2
13834,4920;-2876;-15576,10247;524;3398,-0.07243091;0.01176947;1.193969,0.0978279;0.001594118;1.206913,0.1598214;-0.2131303;1.242416,0.1526425;-0.2535411;0.9926283,-0.04674326;-0.4541721;1.271906,2
13866,4872;-4716;-15852,4877;463;1531,-0.07233706;0.01171803;1.193784,0.0978357;0.001585397;1.206796,0.159729;-0.2133555;1.24228,0.152674;-0.2535458;0.9924535,-0.04683879;-0.4542548;1.271655,2
13909,4420;-3928;-16184,5960;-1189;2217,-0.07230935;0.0116704;1.193898,0.09783597;0.001592555;1.206805,0.1595584;-0.2133841;1.243929,0.1527516;-0.2535031;0.994085,-0.04676077;-0.4543247;1.271777,2
13941,4804;-5020;-16372,5923;735;638,-0.07226561;0.01165148;1.19387,0.09782112;0.001598582;1.206767,0.1596267;-0.2134133;1.243801,0.1526819;-0.2537201;0.9939907,-0.0465016;-0.4544284;1.271657,2
13974,4628;-4356;-15796,3980;-521;1239,-0.07225914;0.01161646;1.193882,0.09781399;0.001592018;1.206751,0.1595444;-0.2133622;1.243577,0.1526716;-0.2538002;0.993786,-0.04667636;-0.4543955;1.271779,2
14003,4964;-6824;-17024,2021;-167;92,-0.07224083;0.01159543;1.193893,0.09781359;0.001590276;1.206749,0.1595449;-0.2133688;1.243555,0.1528881;-0.2538432;0.9937639,-0.04654067;-0.4544486;1.271897,2
14034,4656;-4876;-16784,3494;-482;3566,-0.07222546;0.01154586;1.193896,0.09781136;0.001576264;1.206714,0.1595753;-0.2131346;1.243027,0.1530325;-0.253986;0.9932942,-0.04666969;-0.4545448;1.271846,2
14065,4940;-5232;-15576,103;1174;-1425,-0.07223232;0.01150512;1.19388,0.09780727;0.001555371;1.206678,0.1595315;-0.2131937;1.243046,0.1530715;-0.2540604;0.9933135,-0.04695005;-0.4545173;1.271906,2
14097,4332;-5936;-16128,-2530;-1327;-2129,-0.07217185;0.01141709;1.19369,0.09780689;0.001576368;1.206617,0.1595428;-0.2131891;1.243037,0.152964;-0.2542119;0.9933336,-0.04667102;-0.4545768;1.271447,2
14137,4680;-3784;-15772,-5645;-716;-1295,-0.07214429;0.01131252;1.193619,0.09781531;0.001584807;1.206605,0.1595836;-0.2131849;1.243023,0.1529763;-0.2543768;0.9933479,-0.04670047;-0.4545998;1.271429,2
14168,4616;-3916;-17000,-8545;-1408;-1149,-0.07213461;0.01125029;1.193759,0.09781609;0.00157133;1.206622,0.1595692;-0.2132202;1.243076,0.1530444;-0.2545049;0.9934144,-0.04682802;-0.4547147;1.271671,2
14197,4620;-2216;-16844,-9065;-1623;-1125,-0.07207949;0.01112256;1.193509,0.09783003;0.001514029;1.206553,0.1594536;-0.2132177;1.242923,0.1529788;-0.2546104;0.9932776,-0.04680898;-0.4546895;1.271602,2
14226,4608;-2440;-17900,-17194;-665;-1835,-0.07206493;0.01109622;1.193507,0.09783586;0.001514915;1.206544,0.1594317;-0.2133472;1.24301,0.1529236;-0.2546645;0.9933536,-0.0468503;-0.454673;1.27166,2
14259,4916;-1372;-17768,-7662;-1162;-1672,-0.07206528;0.01106499;1.193305,0.09783562;0.001494978;1.206458,0.1593645;-0.2132288;1.242607,0.1529599;-0.2547937;0.992989,-0.04682053;-0.4546221;1.271526,2
14290,4508;3632;-17812,-20208;-1459;-3919,-0.07205869;0.01105968;1.193325,0.09783916;0.00148898;1.206458,0.1594816;-0.2132604;1.242714,0.153013;-0.2549099;0.9931113,-0.04684078;-0.4545941;1.271581,2
14332,5148;2288;-17992,-24207;308;-2763,-0.07206138;0.01104443;1.193321,0.09784745;0.001461058;1.206445,0.15945;-0.2132272;1.242674,0.1529756;-0.2549427;0.9930829,-0.04659635;-0.4546741;1.271508,2
14362,4324;7900;-14748,-22073;-686;-5894,-0.07207873;0.01104441;1.193244,0.09785606;0.001461766;1.206438,0.1594556;-0.2132168;1.242672,0.1529274;-0.2550756;0.9931064,-0.04710276;-0.4545403;1.271418,2
14393,4004;9980;-13568,-32768;-5747;-6730,-0.07208825;0.01104115;1.193245,0.09785812;0.001459014;1.206438,0.1594569;-0.2132236;1.242671,0.1529386;-0.2551126;0.9931096,-0.04714938;-0.4545466;1.271473,2
14427,2980;11040;-13084,-32768;-5909;-5342,-0.07206986;0.01100542;1.193253,0.09787647;0.001434741;1.206438,0.1594378;-0.2132554;1.242696,0.153011;-0.2551997;0.9931418,-0.0471219;-0.4545704;1.271614,2
14458,3108;11028;-10128,-31012;-6559;-5172,-0.0719727;0.010951;1.19293,0.09788831;0.001419031;1.206318,0.159126;-0.213418;1.242272,0.153062;-0.2552806;0.9926946,-0.04611329;-0.4544968;1.271069,2
14489,1740;14616;-6240,-20036;-3364;-3924,-0.07196297;0.0109267;1.192939,0.09789164;0.001419855;1.206326,0.1590729;-0.2136026;1.24266,0.1530968;-0.2554155;0.9930726,-0.04611955;-0.4546071;1.271136,2
14535,1480;16652;-4252,-29376;-6488;-6933,-0.07199787;0.01084574;1.192807,0.09791277;0.001383381;1.20625,0.1590922;-0.2136788;1.242655,0.153102;-0.2554449;0.9930602,-0.04624993;-0.4545616;1.271129,2
14572,2060;14104;-664,-20598;-2535;-3227,-0.07201682;0.01083129;1.19293,0.09791623;0.001400503;1.206281,0.1591773;-0.2138647;1.24299,0.1530575;-0.2559621;0.9934546,-0.04665371;-0.4545949;1.27145,2
14605,192;19216;2048,-32768;-4320;-4489,-0.07195587;0.01080146;1.192805,0.09791394;0.001399273;1.206247,0.1591749;-0.2138652;1.242985,0.1529729;-0.2561064;0.9934765,-0.04669026;-0.4546077;1.271435,2
14640,1596;12448;4420,-32768;-3050;-3567,-0.07187544;0.01079867;1.192678,0.0979344;0.001393468;1.20621,0.159148;-0.2139461;1.24285,0.1529192;-0.2560775;0.9933233,-0.04678102;-0.4545246;1.271372,2
14669,344;15340;8256,-27078;-3935;-2979,-0.07177785;0.01069486;1.192294,0.09798145;0.001338626;1.206096,0.1589538;-0.2141683;1.241791,0.1529101;-0.2562687;0.9922538,-0.04667197;-0.4545411;1.271045,2
14700,852;10336;10780,-28675;-1885;-3451,-0.07174223;0.01067919;1.192293,0.09799159;0.001332377;1.206102,0.1588524;-0.2145189;1.242316,0.1531218;-0.2564177;0.9927373,-0.04625528;-0.4545745;1.27101,2
14733,908;6136;11980,-29276;-3630;-2712,-0.07175024;0.01064693;1.192296,0.09799741;0.001328927;1.206106,0.158862;-0.2145545;1.242417,0.1532325;-0.2566155;0.9928632,-0.04626559;-0.4545693;1.271033,2
14780,820;3836;13940,-9403;-484;-2465,-0.07175151;0.01064735;1.192297,0.09800309;0.00132547;1.206105,0.158891;-0.2145603;1.242419,0.1535255;-0.2565751;0.9928526,-0.0464615;-0.454475;1.271157,2
14817,-32;6116;14816,-5224;-815;-2809,-0.07174857;0.01063378;1.192327,0.09802584;0.001322805;1.206125,0.1588643;-0.2145996;1.242515,0.1535893;-0.2566767;0.992957,-0.04678854;-0.4543851;1.271381,2
14849,412;4720;15432,-4999;-729;-1769,-0.0717027;0.01063282;1.192355,0.09804951;0.001316355;1.206132,0.1589181;-0.2146594;1.242419,0.1536887;-0.2569104;0.9928891,-0.0467128;-0.4543381;1.271386,2
14881,316;4216;15100,-1335;622;-1771,-0.0716933;0.01064056;1.192456,0.09805137;0.001314654;1.206134,0.1589492;-0.2147948;1.243147,0.1537121;-0.2568504;0.9935851,-0.04663071;-0.454369;1.271788,2
14913,-144;5624;15904,-233;-1070;-864,-0.07166908;0.01062323;1.192422,0.09807052;0.001304877;1.206103,0.1588484;-0.2151039;1.243176,0.1538055;-0.256985;0.9935803,-0.04628007;-0.4544596;1.271635,2
14944,612;4172;15416,1109;250;-928,-0.07165382;0.01060934;1.192441,0.09810059;0.001287786;1.206126,0.1588688;-0.2152892;1.243196,0.1540673;-0.2572317;0.9936059,-0.04628813;-0.4544629;1.271636,2
14994,24;5472;15128,1595;-218;-1109,-0.07153722;0.01053538;1.192356,0.09812097;0.001255087;1.206108,0.1587254;-0.2156886;1.243167,0.1541335;-0.2574272;0.9935387,-0.04626338;-0.4545621;1.271699,2
15027,484;4200;15348,510;-765;-1050,-0.0714557;0.01052021;1.192459,0.09816197;0.001264866;1.206182,0.1587224;-0.2157042;1.243173,0.1540224;-0.2576124;0.9935755,-0.04615701;-0.4546311;1.271843,2
15059,164;5032;14964,2218;-193;-1233,-0.07142302;0.01050929;1.192382,0.09817307;0.001263967;1.206179,0.1587214;-0.2156963;1.243209,0.1540786;-0.2575554;0.9936018,-0.04599902;-0.4545576;1.271797,2
15091,124;5172;15036,1058;-648;-950,-0.07138411;0.01055939;1.1927,0.09820198;0.001257406;1.206281,0.1588543;-0.2155251;1.243783,0.1544293;-0.2577268;0.9944333,-0.0461189;-0.4547026;1.27219,2
15124,216;5108;15044,935;-831;-931,-0.07134639;0.01053691;1.192719,0.09822409;0.001263196;1.206284,0.1588173;-0.2155116;1.24393,0.1543884;-0.2578518;0.9944009,-0.04607331;-0.4547457;1.272202,2
15155,92;5372;14820,921;-196;-890,-0.07133468;0.01053076;1.192729,0.09824622;0.001259239;1.206288,0.158897;-0.215488;1.243693,0.1543836;-0.2578795;0.9941743,-0.04622513;-0.4547429;1.272205,2
15199,748;4744;15176,857;-1172;-692,-0.07132753;0.01053617;1.192724,0.09825047;0.001262866;1.206284,0.1588343;-0.2155491;1.243727,0.1543808;-0.2579574;0.9942104,-0.04623462;-0.4547364;1.272193,2
15237,600;4660;15060,2762;455;-752,-0.07123822;0.01053122;1.192804,0.09826671;0.001254654;1.206314,0.1588597;-0.215538;1.244002,0.154382;-0.2579308;0.9944828,-0.04614556;-0.4547499;1.272285,2
15269,56;5536;15128,2056;-2;-822,-0.07123882;0.0105162;1.192916,0.09828907;0.001236786;1.20637,0.1589575;-0.2155754;1.244075,0.1543393;-0.2580449;0.9945719,-0.04616302;-0.4548121;1.272328,2
15306,332;4624;15224,1772;-414;-742,-0.07123066;0.01052247;1.192923,0.09830046;0.001234901;1.206364,0.1589928;-0.2154054;1.243646,0.1543882;-0.258116;0.9941832,-0.04629603;-0.4547628;1.272375,2
15350,256;5136;14988,2051;-348;-968,-0.07118606;0.01050477;1.192779,0.0983149;0.001258395;1.20634,0.1590841;-0.2153863;1.243533,0.1545183;-0.257995;0.9940527,-0.04628382;-0.4547626;1.272109,2
15387,92;5372;14904,2089;-258;-757,-0.07115935;0.01050404;1.192832,0.0983426;0.001243228;1.206355,0.1591408;-0.2153537;1.24357,0.1545489;-0.2581431;0.994121,-0.04627725;-0.4547886;1.27216,2
15431,228;5296;14936,1170;-754;-971,-0.07112478;0.01050721;1.192776,0.09835061;0.001245576;1.206352,0.1595006;-0.2151994;1.24247,0.1543664;-0.258399;0.9931011,-0.04559961;-0.4548539;1.271883,2
15465,232;5496;14760,1669;-205;-915,-0.07109109;0.01051529;1.192729,0.09836455;0.001236476;1.206344,0.1601143;-0.2148706;1.241804,0.1544291;-0.2585676;0.9925343,-0.04558701;-0.4548654;1.271852,2
15497,532;5152;15072,2019;-260;-489,-0.07103375;0.01049032;1.192511,0.09837426;0.00122579;1.206274,0.1601228;-0.2148978;1.241823,0.154554;-0.2586234;0.9925556,-0.04566897;-0.4549157;1.271679,2
15530,188;5540;15096,1581;-283;-984,-0.07099422;0.01048262;1.192531,0.09839879;0.001229791;1.206267,0.1602152;-0.2150674;1.241743,0.1550938;-0.2585566;0.9941326,-0.04566317;-0.454922;1.271674,2
15562,-32;5724;15016,1298;-289;-989,-0.07073033;0.01047868;1.191993,0.098406;0.001230824;1.206115,0.1599173;-0.2153507;1.241539,0.1547698;-0.2586421;0.992568,-0.04562435;-0.4548597;1.271333,2
15598,196;5340;15012,1566;-306;-656,-0.07073004;0.01047626;1.192003,0.09840909;0.001226338;1.206129,0.1599646;-0.2154335;1.241643,0.1547169;-0.2586527;0.9934139,-0.04576389;-0.4548751;1.27154,2
15641,44;5480;15112,1236;-453;-757,-0.07059243;0.01041644;1.191539,0.09841042;0.00121744;1.205992,0.1598627;-0.2154505;1.24144,0.1546836;-0.2586225;0.9933117,-0.04454605;-0.4550307;1.270395,2
15673,180;5340;14796,1630;-238;-760,-0.07060221;0.01041329;1.19152,0.09841939;0.001212484;1.205984,0.1598296;-0.2155325;1.241445,0.1544382;-0.2588319;0.9930863,-0.04474625;-0.4550061;1.270455,2
15706,168;5384;14900,1457;-693;-1093,-0.0705742;0.01039232;1.19152,0.09843164;0.001202372;1.205974,0.1598287;-0.2156932;1.241508,0.1545047;-0.258909;0.9930458,-0.04500621;-0.4549736;1.270524,2
15742,-24;5652;14712,1995;-520;-1111,-0.07048657;0.01035305;1.191342,0.09845289;0.001180716;1.205891,0.1597902;-0.2157462;1.241331,0.1543766;-0.2590471;0.9927211,-0.04502355;-0.4550004;1.2705,2
15780,96;5372;14612,1105;-731;-1213,-0.07047983;0.01034924;1.191342,0.09844739;0.001156697;1.205868,0.1599126;-0.2158329;1.241565,0.1544141;-0.259178;0.9926035,-0.04512088;-0.4550469;1.270486,2
15820,184;5580;14616,1968;-173;-1572,-0.07047678;0.01037037;1.191368,0.09846741;0.001146924;1.205859,0.1597766;-0.2160619;1.241813,0.1547439;-0.2590021;0.994229,-0.04509971;-0.4550461;1.270512,2
15860,160;5948;14724,1357;74;-1799,-0.0704605;0.01036581;1.191383,0.09851449;0.001156883;1.205852,0.1604598;-0.2154971;1.239825,0.1548077;-0.2590696;0.9944489,-0.04506349;-0.4550394;1.270512,2
15892,320;5764;14596,1555;-209;-1448,-0.07034082;0.01034034;1.191107,0.09855818;0.001137037;1.205734,0.1601986;-0.215604;1.239414,0.1543588;-0.2593088;0.9925599,-0.04495683;-0.4550918;1.270454,2
15924,-8;6188;14788,1559;-170;-1072,-0.07028087;0.01037812;1.19135,0.09859914;0.001146996;1.205801,0.1600315;-0.2160053;1.241078,0.1545307;-0.2594181;0.9926327,-0.04487436;-0.4549025;1.270942,2
15956,112;5900;14692,1553;-62;-999,-0.0702734;0.01034832;1.191327,0.09861121;0.001136917;1.205783,0.1600692;-0.2161735;1.241493,0.1547922;-0.2595821;0.9921635,-0.04498874;-0.4549238;1.270923,2
15991,120;5844;14704,2334;127;-801,-0.07026193;0.0103285;1.191436,0.09864324;0.001111782;1.205802,0.1600809;-0.2164145;1.242028,0.1548962;-0.259607;0.9926589,-0.04518412;-0.4550138;1.271287,2
16023,48;6192;14492,1732;64;-705,-0.07025602;0.01032361;1.191425,0.09865744;0.001100469;1.205796,0.1602196;-0.2163491;1.241942,0.1549568;-0.2596448;0.9925931,-0.04525511;-0.4550406;1.271339,2
16077,112;5900;14668,1227;-87;-856,-0.07025056;0.01029583;1.191428,0.09866414;0.001091637;1.205791,0.1601899;-0.216589;1.242055,0.1549889;-0.2596646;0.9926661,-0.04526062;-0.4550495;1.271344,2
16111,-128;6084;14692,1678;47;-835,-0.07023921;0.01029089;1.19141,0.09868009;0.001094576;1.205785,0.1601677;-0.216619;1.242002,0.1550335;-0.2596863;0.9926102,-0.04506503;-0.4550454;1.271321,2
16144,-336;6048;14620,1913;58;-705,-0.0702158;0.01027081;1.191394,0.09868611;0.001095874;1.205787,0.1600678;-0.2166837;1.242156,0.1551601;-0.2595212;0.9930531,-0.04511753;-0.4550166;1.271368,2
16176,-296;6256;14712,1542;-101;-734,-0.07018595;0.01025257;1.191343,0.09869712;0.001086011;1.205781,0.1597037;-0.21702;1.242291,0.155242;-0.259562;0.9929239,-0.04512072;-0.4550335;1.271405,2
16211,-392;5936;14820,1263;94;-839,-0.07012935;0.01024899;1.191322,0.09870856;0.00108251;1.205784,0.1596225;-0.2172139;1.242306,0.1552774;-0.259656;0.9928021,-0.04447912;-0.4550928;1.271494,2
16241,-396;5972;14832,1610;-342;-853,-0.07012082;0.01024265;1.191369,0.09872007;0.001084333;1.205796,0.159502;-0.2173348;1.24245,0.15623;-0.2596647;0.9952347,-0.04483326;-0.4550312;1.27189,2
16281,-252;6136;14724,1746;-344;-909,-0.07011981;0.01024154;1.191359,0.0987367;0.001074501;1.205777,0.1593511;-0.217266;1.242513,0.1561983;-0.2598;0.9950687,-0.04491207;-0.4549918;1.271878,2
16321,-356;6420;14556,1036;-428;-1036,-0.07008201;0.01017902;1.191369,0.09874574;0.001074471;1.205779,0.1593681;-0.2173222;1.24255,0.1562018;-0.2598842;0.9948321,-0.04491395;-0.4549878;1.271885,2
16353,-316;6240;14540,1442;-288;-858,-0.07007689;0.0101794;1.191361,0.09875233;0.001075341;1.205781,0.1593655;-0.2174166;1.242592,0.1560285;-0.2600409;0.994673,-0.04495359;-0.4549762;1.271912,2
16385,-120;6316;14508,1342;-290;-808,-0.07012299;0.01016651;1.191455,0.09877122;0.001058477;1.205797,0.1594996;-0.2174417;1.242791,0.1559907;-0.2601813;0.9945871,-0.04541015;-0.4549188;1.272028,2
16419,-204;6216;14544,1176;-250;-982,-0.07011119;0.01013586;1.191541,0.09876909;0.001059376;1.205823,0.159637;-0.2174392;1.242969,0.1560308;-0.2602526;0.9946581,-0.0452437;-0.4550302;1.272127,2
16453,-272;6308;14768,757;-189;-943,-0.07006082;0.01008171;1.191371,0.09880541;0.001045385;1.205777,0.1596348;-0.2174193;1.242925,0.1559307;-0.2604156;0.9938304,-0.04521192;-0.4550174;1.272023,2
