Time_Stamp,Accel,Gyro,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
8431,-9472;-13396;844,977;-607;-992,-0.2500312;-0.09206811;0.9860364,-0.1840234;-0.02668662;1.175303,-0.1401836;0.1800481;1.136701,0.03184368;0.2009151;1.108637,0.03858386;-0.2541325;1.252705,2
8464,-9356;-13116;1148,1390;-641;-979,-0.2513773;-0.09415119;0.9821126,-0.1792252;-0.0415918;1.169655,-0.1405509;0.1796708;1.136766,0.03167944;0.2006749;1.108591,0.03861666;-0.2542141;1.252716,2
8498,-9280;-13016;992,835;-532;-1114,-0.2503506;-0.09331015;0.9854372,-0.1855726;-0.02964853;1.172825,-0.1410141;0.1792814;1.136723,0.03155918;0.2004537;1.108322,0.0386253;-0.2542803;1.252719,2
8532,-9268;-13288;856,1099;-656;-1103,-0.2500895;-0.09296202;0.9859166,-0.1870289;-0.02633766;1.172561,-0.1413687;0.17884;1.136345,0.03137802;0.2000802;1.107868,0.03865216;-0.2545151;1.252472,2
8564,-9156;-13128;1040,1010;-569;-1112,-0.2513992;-0.0939618;0.9825762,-0.1863729;-0.029603;1.169038,-0.141641;0.1786457;1.136267,0.03113387;0.1998815;1.107757,0.0383818;-0.2545064;1.252611,2
8599,-9132;-13148;948,933;-489;-1030,-0.2520426;-0.09420796;0.9810171,-0.1860624;-0.03101453;1.167542,-0.1419791;0.1783756;1.136276,0.03097415;0.1997516;1.107719,0.03833282;-0.2545726;1.252624,2
8631,-9212;-13496;856,1627;-939;-860,-0.2524011;-0.09269578;0.9804632,-0.1857269;-0.0314257;1.16739,-0.1423216;0.1779978;1.135681,0.03072249;0.1993943;1.10706,0.03835823;-0.2547444;1.252377,2
8664,-9012;-13532;1304,2123;-779;-52,-0.2531871;-0.09027317;0.9801258,-0.1856742;-0.03163308;1.167602,-0.1425561;0.1777988;1.135734,0.03054881;0.1992213;1.107001,0.0383247;-0.2548077;1.252367,2
8700,-8996;-12536;976,2056;-764;-4,-0.2538874;-0.08803686;0.9815381,-0.1845471;-0.03119245;1.170314,-0.1417099;0.1790504;1.136776,0.03126758;0.2006738;1.109057,0.03799002;-0.2547634;1.252734,2
8732,-9376;-13124;1344,1760;-393;-252,-0.2549077;-0.08621534;0.9800659,-0.1846535;-0.03117009;1.170205,-0.1420632;0.1786327;1.136521,0.03090133;0.2003677;1.108674,0.03779307;-0.254838;1.252799,2
8766,-9588;-12632;1260,872;-371;-803,-0.2560915;-0.08381423;0.9773168,-0.1848458;-0.03142881;1.170521,-0.1422865;0.1784711;1.136124,0.03058079;0.1998937;1.10814,0.0378022;-0.254939;1.252704,2
8802,-9656;-12900;1216,432;-737;-1409,-0.2561604;-0.08226373;0.9764203,-0.1860462;-0.03111673;1.169887,-0.1426158;0.1782227;1.136145,0.0304218;0.1997267;1.108078,0.03783491;-0.2549643;1.252724,2
8836,-9256;-13236;1376,892;-625;-1065,-0.2550616;-0.08059286;0.9758403,-0.1873506;-0.03090469;1.168185,-0.1426647;0.178206;1.136119,0.03023116;0.1996034;1.108041,0.03766878;-0.254957;1.252947,2
8865,-9508;-12704;916,592;-686;-1135,-0.2543431;-0.07930237;0.9718416,-0.1896239;-0.03089452;1.163264,-0.1427565;0.178065;1.13593,0.03005777;0.1994756;1.107836,0.03765955;-0.2550031;1.252921,2
8898,-9256;-13256;1368,736;-563;-1108,-0.2539017;-0.07887601;0.9688559,-0.1908311;-0.03132924;1.16106,-0.1428272;0.177968;1.135904,0.0299575;0.1993999;1.107756,0.03764898;-0.2550292;1.252929,2
8932,-9248;-12896;1232,461;-450;-1045,-0.2532905;-0.07758272;0.9649153,-0.1921713;-0.03132947;1.158085,-0.1428841;0.1775925;1.135416,0.02984217;0.1992127;1.107472,0.03760377;-0.2550817;1.252851,2
8968,-9308;-13148;1088,668;-394;-1054,-0.2519041;-0.07381466;0.9635813,-0.192168;-0.03136574;1.158077,-0.1429533;0.1772286;1.135415,0.02976807;0.1991387;1.107419,0.03757096;-0.2551398;1.252869,2
9000,-9464;-13220;1044,886;323;-168,-0.2460009;-0.06217731;0.9575197,-0.1921405;-0.03126433;1.158026,-0.1429537;0.1771579;1.135099,0.02964603;0.1990127;1.107157,0.03762054;-0.255294;1.252537,2
9032,-9364;-13172;708,1544;81;-194,-0.2462724;-0.0618976;0.9464552,-0.1926167;-0.03104968;1.15656,-0.1429489;0.1771885;1.135038,0.0295677;0.1989969;1.107121,0.03754991;-0.2553269;1.252547,2
9064,-9372;-13432;824,1399;52;-144,-0.2458756;-0.05980458;0.944053,-0.1928964;-0.03062191;1.155892,-0.1429398;0.177217;1.13498,0.02951156;0.1989807;1.107146,0.03760028;-0.2553464;1.252511,2
9100,-9656;-12940;672,1249;108;-133,-0.2446471;-0.05737537;0.9438838,-0.1932784;-0.0304797;1.155553,-0.1429694;0.177374;1.135061,0.02950118;0.198981;1.107146,0.03769194;-0.2553274;1.25251,2
9131,-9792;-12216;992,1086;-159;-930,-0.2401089;-0.07411364;0.927098,-0.1940064;-0.02899245;1.154163,-0.1429735;0.1773849;1.135049,0.02948796;0.1989797;1.107146,0.03768463;-0.2553189;1.252514,2
9168,-9784;-13072;1108,456;-1108;-1825,-0.2483431;-0.04480546;0.9317627,-0.1963297;-0.02599757;1.150307,-0.1429724;0.1774357;1.13506,0.02948748;0.1989912;1.107161,0.03784593;-0.2553368;1.252503,2
9201,-9416;-13640;1400,436;-355;-808,-0.2539211;-0.04357685;0.9274356,-0.197173;-0.0251472;1.14904,-0.1429322;0.1775322;1.1349,0.02949718;0.1989831;1.107131,0.03787478;-0.2553575;1.252417,2
9235,-9652;-12656;624,1223;-8;-57,-0.2352301;-0.04173964;0.9483278,-0.198089;-0.01850034;1.151656,-0.1414574;0.1793097;1.136107,0.03084126;0.2008191;1.109389,0.03790755;-0.2553193;1.252453,2
9264,-9492;-11956;832,980;-129;-1076,-0.2343789;-0.04150796;0.9495158,-0.1981871;-0.01657565;1.152816,-0.1414467;0.1794942;1.135996,0.03073676;0.2007633;1.109308,0.03796374;-0.2552735;1.252427,2
9300,-10052;-12596;300,-204;-1092;-2208,-0.2335089;-0.04221671;0.9501032,-0.199398;-0.01447994;1.153402,-0.1402416;0.1810478;1.136977,0.03072139;0.2007561;1.10935,0.03818195;-0.2551883;1.252542,2
9333,-9756;-13760;944,356;-679;-1079,-0.2325327;-0.04389472;0.9505006,-0.200336;-0.0117212;1.153457,-0.1395611;0.181833;1.137312,0.03154072;0.2017395;1.110397,0.0383352;-0.2551222;1.25255,2
9365,-9612;-13648;420,2527;-726;335,-0.2318638;-0.04825916;0.9493542,-0.201779;-0.01114525;1.151789,-0.1396606;0.1818401;1.136997,0.03136977;0.201553;1.1102,0.03830137;-0.2550661;1.252538,2
9401,-9484;-12008;1184,2773;-568;61,-0.2311288;-0.05243988;0.9489287,-0.2041073;-0.009638855;1.15067,-0.1391485;0.1826175;1.137384,0.03184847;0.2023264;1.111079,0.03819554;-0.2548523;1.252648,2
9431,-9304;-11100;456,-377;-316;-1741,-0.2301688;-0.05614898;0.9501919,-0.2044217;-0.00869355;1.15105,-0.1386548;0.1832745;1.137694,0.03168117;0.2021903;1.111071,0.03800081;-0.25459;1.252972,2
9466,-9252;-13764;1028,-1407;-650;-2454,-0.2297426;-0.05881305;0.9504428,-0.2054269;-0.008494033;1.150778,-0.1388997;0.1831492;1.137092,0.03154243;0.2019312;1.110678,0.03803376;-0.2545349;1.252954,2
9497,-9576;-14068;256,-87;335;-975,-0.2282585;-0.06221209;0.9512099,-0.2059364;-0.007763196;1.150691,-0.1384851;0.1836023;1.13734,0.03209953;0.2026075;1.111378,0.0380309;-0.2544432;1.253034,2
9533,-9776;-12108;488,1645;197;-1158,-0.2274843;-0.06586879;0.9520153,-0.2065393;-0.006799906;1.151318,-0.1380479;0.1841563;1.137772,0.0319708;0.202523;1.111453,0.03818498;-0.2542895;1.253311,2
9566,-9672;-12988;1040,692;344;-1756,-0.2275384;-0.06718862;0.9522757,-0.2067273;-0.006388824;1.151177,-0.1377104;0.1845454;1.137979,0.03191585;0.2024528;1.111434,0.03814612;-0.2540522;1.253564,2
9601,-9572;-11524;436,-990;582;-3951,-0.2275976;-0.06826812;0.9525462,-0.2068233;-0.006475911;1.151156,-0.1374742;0.1847875;1.138087,0.03228535;0.2029268;1.111916,0.03806032;-0.2539679;1.253598,2
9633,-9172;-12276;-364,-4370;-2489;-5691,-0.2276352;-0.06954768;0.9522433,-0.2081137;-0.006377562;1.149415,-0.1376873;0.1844548;1.137366,0.03196562;0.2024316;1.111273,0.03799295;-0.2539537;1.253517,2
9667,-7916;-15172;-660,-6380;-1650;-3698,-0.2279022;-0.07130341;0.9525016,-0.20855;-0.006285125;1.150004,-0.1373939;0.1847786;1.137659,0.03248141;0.2031509;1.112183,0.03787161;-0.253798;1.253856,2
9731,-9384;-12400;-3536,280;611;-1397,-0.2282613;-0.07259076;0.9523704,-0.2088351;-0.006516406;1.149767,-0.1370352;0.1851287;1.137815,0.03253403;0.2031018;1.112112,0.03774182;-0.2536829;1.253864,2
9765,-9456;-12000;-3628,-812;-215;-957,-0.228391;-0.07322302;0.9519855,-0.2099271;-0.006834157;1.148241,-0.1369035;0.1852482;1.137844,0.0328261;0.2034076;1.112435,0.03775487;-0.2536393;1.253856,2
9800,-9352;-12596;-3752,862;-324;-975,-0.2285112;-0.07356682;0.9519982,-0.2099297;-0.006870949;1.148232,-0.1367974;0.1853537;1.137896,0.03302424;0.2036404;1.112648,0.03776331;-0.2536076;1.253866,2
9833,-9380;-11936;-3868,1378;-482;-1456,-0.2287184;-0.07403618;0.9515327,-0.2102514;-0.007106737;1.147551,-0.1366798;0.1854938;1.13795,0.03243785;0.2030972;1.111845,0.03776706;-0.2535697;1.253868,2
9870,-9668;-13332;-3160,-323;51;-1522,-0.2288641;-0.07441335;0.9507347,-0.2105659;-0.007237798;1.146685,-0.137171;0.1849038;1.136666,0.0320169;0.2022632;1.110479,0.03771742;-0.253581;1.253662,2
9900,-9520;-12640;-4392,-320;-362;-1327,-0.2292607;-0.0747179;0.95174,-0.2106064;-0.007508565;1.147642,-0.1370051;0.1852943;1.137193,0.03248302;0.2029957;1.111557,0.03774947;-0.2535204;1.253899,2
9995,-9816;-13784;-4396,1324;-206;-1466,-0.2296258;-0.07535716;0.9513375,-0.2108525;-0.007764304;1.147095,-0.1372527;0.1852009;1.136776,0.03254446;0.2029666;1.111525,0.03778533;-0.2535113;1.253844,2
10015,-9400;-12612;-3872,1098;203;-2228,-0.2297838;-0.07544036;0.9512635,-0.2109415;-0.007895228;1.147031,-0.1379446;0.1843143;1.13567,0.0321715;0.2021879;1.110487,0.03780597;-0.2535581;1.253644,2
10038,-10296;-14764;-4764,-291;1223;-3592,-0.2299013;-0.07562637;0.951353,-0.2109818;-0.008064291;1.147106,-0.1376534;0.1846065;1.135984,0.03197766;0.2019414;1.110196,0.03780627;-0.2535368;1.253659,2
10074,-9252;-17060;-4648,-1316;2046;-6160,-0.2300409;-0.07596542;0.9504694,-0.2110652;-0.008533505;1.146263,-0.1380691;0.1841885;1.135013,0.03149768;0.2013389;1.10924,0.03790867;-0.2536341;1.253144,2
