Time_Stamp,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,SpineBase,TrimmingId
11733,-0.1227103;-0.08888575;1.460997,0.0461633;-0.1196597;1.424404,0.07095574;-0.2893031;1.290093,-0.1222092;-0.2055201;1.294687,-0.1751952;-0.1747502;1.333204,-0.1145362;-0.5277511;1.396798,2
11767,-0.1229337;-0.08895282;1.461633,0.04689837;-0.1194891;1.426334,0.1071913;-0.2886471;1.304305,-0.08865711;-0.2097484;1.298689,-0.1569207;-0.1812738;1.325644,-0.1144508;-0.5277579;1.396717,2
11801,-0.1231604;-0.08900199;1.462124,0.04756095;-0.1196439;1.427763,0.1194468;-0.2872176;1.310382,-0.1478907;-0.1882481;1.292511,-0.2101691;-0.1828293;1.338651,-0.114337;-0.5277871;1.396565,2
11834,-0.1241346;-0.08789782;1.466419,0.05219584;-0.1165255;1.44095,0.1441157;-0.2797618;1.332798,-0.05917109;-0.2302846;1.296085,-0.1291804;-0.2125722;1.312014,-0.1140971;-0.5276289;1.396525,2
11867,-0.1247903;-0.08743542;1.468233,0.05367669;-0.1156249;1.445408,0.150069;-0.2771348;1.338758,-0.04547078;-0.2280567;1.267973,-0.1137399;-0.2161384;1.284933,-0.113786;-0.5274023;1.396487,2
11902,-0.1252103;-0.08701718;1.469733,0.05541979;-0.1149896;1.451977,0.1579206;-0.2756946;1.350593,-0.03426095;-0.2343419;1.265828,-0.1023866;-0.2281146;1.277527,-0.113496;-0.527203;1.396586,2
11933,-0.1253881;-0.08673257;1.470142,0.05642349;-0.1145142;1.455127,0.1667059;-0.2744477;1.357351,-0.02466729;-0.2404387;1.26731,-0.09190576;-0.2394533;1.265791,-0.1132386;-0.5269215;1.396468,2
11973,-0.1254186;-0.08687545;1.469853,0.05766511;-0.1150569;1.458245,0.1758722;-0.2755271;1.364895,-0.01473552;-0.2564081;1.268779,-0.08163247;-0.2548676;1.25894,-0.1130084;-0.5267319;1.396413,2
12001,-0.1254453;-0.08702008;1.469663,0.05887327;-0.1153352;1.461244,0.1832643;-0.276151;1.372627,-0.004384849;-0.2691354;1.268995,-0.0718139;-0.2702306;1.251006,-0.1128332;-0.526534;1.396439,2
12033,-0.1254831;-0.08709697;1.469443,0.06015128;-0.115809;1.462833,0.1876465;-0.276592;1.377714,0.004205954;-0.2785201;1.266277,-0.05849061;-0.2813442;1.234211,-0.1125764;-0.5262843;1.396323,2
12067,-0.1258005;-0.08644604;1.471733,0.06111974;-0.1167571;1.466463,0.1912108;-0.2785913;1.386933,0.02165232;-0.306486;1.257827,-0.03801557;-0.3012943;1.229424,-0.1124592;-0.526267;1.396342,2
12102,-0.1258538;-0.08624043;1.472269,0.06137234;-0.1170557;1.467939,0.1938326;-0.2805933;1.392911,0.03359551;-0.3190348;1.254685,-0.02215044;-0.3176504;1.214671,-0.1121151;-0.5264502;1.395833,2
12134,-0.1260323;-0.08606791;1.472784,0.06200792;-0.1176657;1.470871,0.1949569;-0.2854056;1.39997,0.04778078;-0.3323686;1.250046,-0.007888446;-0.3371219;1.206472,-0.111461;-0.5270895;1.39435,2
12166,-0.1261166;-0.08599167;1.473073,0.06208106;-0.1181387;1.472526,0.1936076;-0.287966;1.402796,0.05945302;-0.3476811;1.245286,-0.0003710907;-0.3605894;1.191511,-0.1105374;-0.5281041;1.391378,2
12203,-0.1261702;-0.08599339;1.472932,0.0620943;-0.1183845;1.472712,0.1933727;-0.2917536;1.404879,0.06985083;-0.3892309;1.195955,0.02764401;-0.3836245;1.182922,-0.1107599;-0.5295244;1.386418,2
12234,-0.1263051;-0.08601055;1.473328,0.06209285;-0.1191616;1.474175,0.2235868;-0.3155376;1.417273,0.08129959;-0.4053704;1.205564,0.04952036;-0.431533;1.188919,-0.1105961;-0.5296586;1.386619,2
12267,-0.1263122;-0.08598561;1.473618,0.06246092;-0.1209717;1.475581,0.1865163;-0.3100882;1.427931,0.1224305;-0.4054523;1.245683,0.06998179;-0.4673373;1.179886,-0.111087;-0.5299646;1.388056,2
12302,-0.1263325;-0.08600193;1.473887,0.06271736;-0.1227884;1.476633,0.1759936;-0.3131809;1.432452,0.1315825;-0.4141191;1.247415,0.08960917;-0.4840549;1.169402,-0.111426;-0.5302325;1.389375,2
12334,-0.1263078;-0.08599607;1.473905,0.06267672;-0.1228439;1.476194,0.1650577;-0.3182471;1.437372,0.1337028;-0.433402;1.258398,0.0991937;-0.5133657;1.164421,-0.1115242;-0.5302533;1.390062,2
12366,-0.1262419;-0.08598272;1.473978,0.0627232;-0.1230742;1.47592,0.1579729;-0.3239924;1.439421,0.1292157;-0.4561296;1.272735,0.1135762;-0.4986016;1.203111,-0.1116045;-0.5304089;1.390775,2
12401,-0.126104;-0.08596631;1.474067,0.06366056;-0.1265066;1.476417,0.1499035;-0.3305562;1.441556,0.1301103;-0.4615435;1.272647,0.1158134;-0.487929;1.230669,-0.1117507;-0.5305896;1.3913,2
12433,-0.1260333;-0.0859599;1.474085,0.0642468;-0.128295;1.476683,0.1454489;-0.3328531;1.441743,0.1282302;-0.4636375;1.272397,0.1137584;-0.5026847;1.197796,-0.1118246;-0.5306967;1.391538,2
12466,-0.125833;-0.08597065;1.474167,0.06472376;-0.1293417;1.477335,0.1388406;-0.3353769;1.442262,0.1238098;-0.4646558;1.271513,0.1155048;-0.5006983;1.197185,-0.1119435;-0.5307551;1.391711,2
12503,-0.1255276;-0.08592615;1.474262,0.06479202;-0.1295622;1.477948,0.135555;-0.3358895;1.442489,0.1239523;-0.4647959;1.271181,0.117372;-0.4998658;1.200241,-0.1120275;-0.5307783;1.39186,2
12534,-0.1251915;-0.08592132;1.47435,0.06503741;-0.1300387;1.478735,0.1339817;-0.3359332;1.442605,0.1238774;-0.4640429;1.270579,0.1154031;-0.5009313;1.199057,-0.1121336;-0.5307943;1.391976,2
12566,-0.1251203;-0.08590052;1.474353,0.06512687;-0.1301249;1.478851,0.1329456;-0.3361563;1.442092,0.1235917;-0.4636614;1.269555,0.1153148;-0.5001912;1.198134,-0.1121657;-0.5308011;1.392035,2
12600,-0.1248666;-0.08586036;1.474594,0.06555791;-0.1304017;1.479645,0.1324177;-0.3365168;1.4421,0.1235384;-0.4637219;1.269307,0.1156163;-0.5016255;1.198675,-0.1121845;-0.5308248;1.392304,2
12633,-0.1247308;-0.08583448;1.474765,0.06593233;-0.1309074;1.480153,0.1129242;-0.3944254;1.424812,0.1266467;-0.4826483;1.228775,0.1294026;-0.5137506;1.165787,-0.1122346;-0.5308478;1.392481,2
12667,-0.1245808;-0.085798;1.475021,0.06603951;-0.1310754;1.480449,0.1295974;-0.3371274;1.44412,0.1230352;-0.4634739;1.270574,0.116278;-0.5014699;1.198761,-0.1122737;-0.5308229;1.392678,2
12701,-0.1244188;-0.0857768;1.475359,0.06630896;-0.1314065;1.480781,0.1296215;-0.3371412;1.444148,0.1231323;-0.4635651;1.270658,0.115695;-0.501572;1.199937,-0.1122999;-0.5308754;1.392845,2
12734,-0.1243122;-0.08575506;1.475637,0.06656924;-0.1316487;1.481334,0.1296338;-0.3371495;1.444147,0.1230439;-0.4638538;1.270875,0.1160657;-0.5023176;1.200468,-0.1123517;-0.5309245;1.393018,2
12767,-0.1241402;-0.08559246;1.476635,0.066737;-0.1318324;1.482404,0.129532;-0.337687;1.44477,0.1226149;-0.4646132;1.271683,0.1150151;-0.5040191;1.203274,-0.112452;-0.5309012;1.393447,2
12801,-0.1240274;-0.08554895;1.47677,0.06632931;-0.1303255;1.481097,0.1295307;-0.337708;1.444755,0.1225741;-0.464229;1.27136,0.1158014;-0.5021346;1.199224,-0.1124422;-0.530903;1.393502,2
12834,-0.1240028;-0.08552501;1.476954,0.06646105;-0.1305609;1.481422,0.1295493;-0.3377112;1.444762,0.1224494;-0.4640468;1.27123,0.1160238;-0.5019485;1.199716,-0.1124475;-0.5309395;1.39358,2
12867,-0.1238851;-0.0855087;1.477062,0.06663246;-0.130703;1.48169,0.1295927;-0.337662;1.444739,0.1225206;-0.4639614;1.271178,0.1158227;-0.5021698;1.20021,-0.112463;-0.5309495;1.393622,2
12900,-0.1237655;-0.08547246;1.477162,0.06675258;-0.1308106;1.481816,0.1297209;-0.3375699;1.444643,0.122575;-0.4636948;1.270951,0.115718;-0.5007064;1.200404,-0.1124762;-0.530944;1.393647,2
12935,-0.1236689;-0.08537876;1.47726,0.06692169;-0.1309;1.48194,0.1297191;-0.3375784;1.444635,0.1226563;-0.4636146;1.270873,0.1156255;-0.5010493;1.200514,-0.1125108;-0.5309088;1.393695,2
12967,-0.1234775;-0.08530611;1.477371,0.06701301;-0.1309226;1.482108,0.1298179;-0.3375155;1.444557,0.1227949;-0.4635854;1.270818,0.1158379;-0.5018813;1.199998,-0.1125173;-0.5308977;1.393737,2
