Time_Stamp,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
8069,-0.007926791;-0.4080987;1.305983,-0.009666509;-0.3596816;1.3275,0.1218549;-0.1519354;1.39513,0.05264951;-0.01314384;1.515161,0.2132165;0.01764649;1.536608,0.2071207;-0.4375568;1.484261,1
8097,-0.007915198;-0.4082728;1.306683,-0.009474215;-0.3599153;1.328025,0.1222897;-0.1521123;1.394895,0.05277916;-0.01306772;1.514407,0.2132284;0.01771098;1.53641,0.2071882;-0.4375859;1.484236,1
8131,-0.008009617;-0.4084879;1.307149,-0.009289941;-0.3598086;1.327914,0.1227623;-0.1521887;1.394798,0.05289075;-0.01302629;1.513925,0.2132317;0.01778701;1.536255,0.2072278;-0.4375784;1.484277,1
8163,-0.007552487;-0.4082875;1.306973,-0.008769016;-0.3589012;1.327185,0.1237565;-0.1517261;1.394636,0.05294262;-0.01292064;1.513606,0.2132353;0.01785423;1.536062,0.2072575;-0.437562;1.484286,1
8197,-0.007447285;-0.4077981;1.307289,-0.008651152;-0.3591209;1.328128,0.123827;-0.1516602;1.394644,0.05302513;-0.01279293;1.513543,0.2132622;0.01794443;1.535857,0.2073433;-0.4376245;1.484206,1
8230,-0.007326935;-0.4076986;1.306292,-0.008502772;-0.3588392;1.3266,0.1237969;-0.1516697;1.39459,0.05311344;-0.01272116;1.513463,0.211655;0.01651412;1.533273,0.207386;-0.4376164;1.484177,1
8266,-0.004973884;-0.4085828;1.304966,-0.007966132;-0.3581785;1.323086,0.1237937;-0.1516806;1.394603,0.05315491;-0.01257427;1.513302,0.2108297;0.01572097;1.531873,0.20744;-0.4376135;1.484156,1
8299,-0.004740505;-0.4083625;1.304349,-0.008067051;-0.358047;1.322855,0.1237751;-0.151673;1.394615,0.05322074;-0.01248374;1.513263,0.211148;0.01600529;1.531997,0.2074555;-0.437599;1.484165,1
8332,-0.005543883;-0.407263;1.302466,-0.008187531;-0.3586502;1.324352,0.1238654;-0.1519162;1.394425,0.05331697;-0.01245263;1.512721,0.2113583;0.01616486;1.532003,0.2075088;-0.4376167;1.484076,1
8364,-0.00485647;-0.4084437;1.305923,-0.00832442;-0.3589256;1.325129,0.1238848;-0.1520612;1.3944,0.05336908;-0.01251296;1.512606,0.2116311;0.01634186;1.532168,0.2075449;-0.4376501;1.484063,1
8399,-0.005351319;-0.407792;1.304456,-0.008374577;-0.3588211;1.324354,0.1238841;-0.1521963;1.39435,0.05338913;-0.01253287;1.512419,0.2118385;0.01658065;1.532243,0.2075411;-0.4376488;1.48406,1
8431,-0.01156497;-0.4135405;1.297313,-0.01140006;-0.3694437;1.323086,0.1304018;-0.168392;1.3901,0.05337062;-0.01242171;1.512533,0.211565;0.01624507;1.531862,0.2075279;-0.4376307;1.484106,1
8468,-0.006916211;-0.4120374;1.295671,-0.01051131;-0.3662982;1.316101,0.1280376;-0.1658564;1.392466,0.05336769;-0.01240425;1.512608,0.2118406;0.01647289;1.532082,0.2075367;-0.4376419;1.484077,1
8498,-0.01384516;-0.4137432;1.297619,-0.01167923;-0.3694628;1.32339,0.1284767;-0.1677581;1.392072,0.05334888;-0.01239806;1.512629,0.2121127;0.01670219;1.532381,0.2075411;-0.4376912;1.484055,1
8532,-0.01421596;-0.4134218;1.29539,-0.012418;-0.3707651;1.323745,0.1284506;-0.1691674;1.391053,0.05327424;-0.01238877;1.512662,0.2122637;0.01684843;1.532519,0.2075109;-0.437708;1.484038,1
8564,-0.01778728;-0.4162464;1.297567,-0.01306716;-0.3699463;1.324328,0.1244782;-0.1672983;1.395731,0.05294318;-0.01236249;1.513274,0.2124351;0.01708871;1.532967,0.2075053;-0.4376787;1.484147,1
8598,-0.01797734;-0.4168226;1.296732,-0.01376955;-0.3703778;1.323811,0.1231724;-0.1677399;1.396537,0.05270543;-0.01245405;1.513602,0.2125073;0.01725549;1.53336,0.20749;-0.4376937;1.484195,1
8633,-0.02090577;-0.4157099;1.294078,-0.01462864;-0.3704873;1.323904,0.1200631;-0.1665638;1.397257,0.0525135;-0.01252117;1.513726,0.2125052;0.01727693;1.533363,0.2055165;-0.4384441;1.479587,1
8673,-0.02090929;-0.4169019;1.296852,-0.01506777;-0.3708729;1.325564,0.1189679;-0.1661172;1.397577,0.05217555;-0.01238294;1.514245,0.212523;0.01735989;1.533547,0.2056948;-0.4384558;1.479065,1
8719,-0.02077791;-0.4163308;1.296703,-0.01551275;-0.3707361;1.326197,0.1174907;-0.1649984;1.397163,0.05194335;-0.01222515;1.514651,0.2112116;0.01652346;1.533617,0.2052854;-0.4385155;1.479127,1
8733,-0.02063785;-0.4149934;1.293535,-0.0150265;-0.3681363;1.321303,0.1170337;-0.1622098;1.39375,0.05183681;-0.01217023;1.514747,0.2112075;0.01660202;1.533677,0.2041394;-0.438536;1.47895,1
8763,-0.02124619;-0.4085405;1.308192,-0.0130005;-0.3652067;1.317906,0.1200525;-0.1593962;1.388741,0.05172302;-0.01193898;1.515144,0.2102513;0.01598127;1.533488,0.2037869;-0.4381435;1.479183,1
8796,-0.01648135;-0.4075533;1.309263,-0.01073461;-0.3628924;1.318634,0.1237125;-0.1561298;1.383014,0.05167502;-0.01129373;1.516173,0.2096379;0.015559;1.533543,0.2037161;-0.4379573;1.479221,1
8830,-0.008799492;-0.4037863;1.313603,-0.006667677;-0.3549354;1.318841,0.1265183;-0.1464656;1.380014,0.05168357;-0.01127952;1.516177,0.210076;0.01600362;1.533964,0.2040663;-0.4378607;1.479347,1
8865,0.006946976;-0.4047482;1.307276,0.00249229;-0.350204;1.313319,0.1493795;-0.147608;1.359196,0.05175139;-0.01098009;1.516119,0.2105743;0.01640165;1.534372,0.2044116;-0.4375426;1.479774,1
8899,0.01221093;-0.4008425;1.314777,0.00501801;-0.3432259;1.318419,0.1476498;-0.1373613;1.362869,0.05201291;-0.01008585;1.516576,0.210891;0.01682953;1.534659,0.2044575;-0.4369982;1.48031,1
8933,0.01288643;-0.3992775;1.31674,0.004669336;-0.3401535;1.318937,0.1431068;-0.132322;1.368255,0.05216994;-0.009840039;1.516812,0.2111235;0.01727888;1.534783,0.2040602;-0.4365387;1.481007,1
8967,0.01319927;-0.39945;1.319939,0.005109315;-0.3395601;1.322716,0.142801;-0.1308422;1.369848,0.05231876;-0.009674065;1.517257,0.2113354;0.01764291;1.534881,0.2039142;-0.4364258;1.481398,1
9001,0.01552751;-0.3965651;1.323998,0.007641717;-0.3360114;1.323104,0.1458623;-0.1276957;1.37077,0.05250237;-0.009454697;1.517653,0.2113843;0.0181131;1.534847,0.2034643;-0.4361828;1.48177,1
9030,0.01701068;-0.3954444;1.321765,0.008622804;-0.3348933;1.323708,0.147143;-0.1266925;1.370986,0.05264885;-0.009289854;1.517857,0.2113921;0.01829529;1.534728,0.2033482;-0.4361885;1.481631,1
9065,0.01921253;-0.3959623;1.320752,0.009424366;-0.3337034;1.318843,0.1477659;-0.1263677;1.371354,0.05276169;-0.009170994;1.518023,0.2114708;0.01852542;1.53465,0.2032418;-0.4361375;1.481597,1
9099,0.0186105;-0.3966779;1.322475,0.008551654;-0.3345293;1.321206,0.1460886;-0.1267284;1.373934,0.05293763;-0.0090337;1.51843,0.211543;0.01867148;1.534674,0.2029762;-0.4361356;1.481652,1
9131,0.01800204;-0.3963181;1.325045,0.00886076;-0.3345611;1.325161,0.1466922;-0.1263504;1.374812,0.05312629;-0.008859693;1.518943,0.211695;0.01889222;1.534774,0.2028353;-0.4361635;1.481732,1
9164,0.01490793;-0.3952623;1.319862,0.008941642;-0.3343626;1.325199,0.1467389;-0.1261218;1.374819,0.05326853;-0.008774623;1.51906,0.2118629;0.01913169;1.534666,0.2024113;-0.4361216;1.481472,1
9200,0.0172077;-0.3958622;1.324611,0.009159504;-0.3342459;1.32592,0.1471083;-0.1260033;1.375007,0.05348307;-0.008627193;1.519399,0.2120353;0.01939669;1.53468,0.2022283;-0.4361561;1.481653,1
9232,0.01695331;-0.395492;1.322602,0.009576418;-0.3332489;1.32402,0.148055;-0.1255851;1.374391,0.05358193;-0.008568029;1.519589,0.212111;0.01954675;1.534596,0.2021125;-0.4361484;1.481659,1
9264,0.01802113;-0.3962619;1.324249,0.009539331;-0.3332134;1.324431,0.1479408;-0.1254144;1.374362,0.05373979;-0.008226225;1.520198,0.2122045;0.0197396;1.534617,0.2020222;-0.4361549;1.481837,1
9299,0.01596993;-0.3964997;1.326908,0.008696263;-0.3336911;1.326149,0.1461691;-0.1249249;1.3741,0.05401654;-0.007963647;1.520786,0.2123002;0.01993886;1.5347,0.2020563;-0.4361579;1.482059,1
9330,0.01429681;-0.3957591;1.322883,0.005813731;-0.3347256;1.324229,0.1401517;-0.1237223;1.370801,0.05415913;-0.00777472;1.521083,0.2123719;0.02007109;1.534717,0.2020568;-0.4361594;1.482058,1
9365,-0.002636217;-0.3993929;1.331217,0.00587801;-0.3429384;1.366102,0.1292918;-0.1229041;1.367228,0.0543921;-0.006946034;1.521848,0.2124303;0.02026787;1.534909,0.2018267;-0.4361097;1.482493,1
9398,-0.05338538;-0.434761;1.274681,-0.004697118;-0.3419073;1.327453,0.1158195;-0.1212586;1.361994,0.05438969;-0.006309313;1.522123,0.2125138;0.02038517;1.53504,0.2015457;-0.4362655;1.482647,1
9431,-0.231495;-0.2010259;1.328131,-0.1452079;-0.1903469;1.350911,0.09785758;-0.1189567;1.354977,0.05438389;-0.005358039;1.522903,0.2125694;0.0205102;1.535242,0.2003653;-0.4368436;1.482991,1
9464,-0.2365948;-0.1996021;1.323682,-0.1599134;-0.1936128;1.34969,0.07976216;-0.1122788;1.351709,0.05425974;-0.00370444;1.523811,0.2126282;0.02063716;1.535436,0.1995326;-0.4373156;1.482905,1
9498,-0.2406125;-0.2000049;1.318773,-0.1691439;-0.1962804;1.349019,0.0669683;-0.1056129;1.349605,0.0544686;0.0002493645;1.527642,0.212746;0.02073611;1.535925,0.1983227;-0.4384833;1.482888,1
9532,-0.2474203;-0.198567;1.311743,-0.1831434;-0.2002923;1.349168,0.04643336;-0.0945527;1.350366,0.05485474;0.003669066;1.531335,0.2129584;0.02084856;1.536365,0.1983315;-0.4388438;1.482615,1
9568,-0.2473006;-0.1987802;1.312308,-0.1960922;-0.2056851;1.349777,0.02652286;-0.08618803;1.353167,0.05737399;0.01709788;1.541988,0.2131127;0.02094826;1.53671,0.1971816;-0.4391547;1.482672,1
9599,-0.2493312;-0.2001749;1.306491,-0.2053415;-0.2110609;1.349703,0.001747041;-0.07661887;1.357087,0.05795841;0.01691873;1.543412,0.2135291;0.02112853;1.537092,0.1972337;-0.4393336;1.482413,1
9630,-0.2485691;-0.2012301;1.307958,-0.2053067;-0.2111042;1.349596,-0.01384977;-0.0686281;1.359693,0.05823413;0.01654028;1.544073,0.2140142;0.02131305;1.537483,0.1971865;-0.4394924;1.482074,1
9949,0.08223636;-0.01576034;1.382008,0.03119266;0.03830573;1.348773,-0.1353996;0.0157627;1.441566,0.05898914;0.01289711;1.547311,0.2162405;0.02200121;1.539636,0.1902353;-0.437628;1.483331,1
10269,0.04356945;-0.002656299;1.397989,0.006225625;0.05899859;1.384562,-0.1470997;0.0477585;1.500941,0.05501172;0.01151799;1.555983,0.2161558;0.02227237;1.540562,0.1880405;-0.4349791;1.482846,1
10298,0.04465719;-0.004222702;1.398986,0.003853147;0.05682231;1.385364,-0.1486878;0.04934467;1.503158,0.05412687;0.01197102;1.557899,0.2160125;0.02239188;1.540756,0.1879906;-0.4347019;1.482857,1
10330,0.04360567;-0.00345388;1.400207,0.002564406;0.05599519;1.386158,-0.1496907;0.05035254;1.504456,0.05175131;0.01385001;1.566582,0.2159707;0.02243511;1.540829,0.1882363;-0.4342554;1.482566,1
10365,0.04184991;-0.003170173;1.401415,0.003057055;0.05837066;1.39275,-0.1528146;0.05118351;1.505861,0.050769;0.01455507;1.570683,0.2158251;0.02254032;1.541012,0.1877246;-0.4340729;1.482755,1
10398,0.04082204;-0.003101195;1.399429,0.003370786;0.05921702;1.395107,-0.153959;0.05146724;1.506014,0.05037629;0.01503557;1.572387,0.2157248;0.02260984;1.541114,0.1872364;-0.4338898;1.4828,1
10431,0.04075898;-0.001562405;1.407384,0.004688503;0.06065236;1.398876,-0.1544959;0.05163432;1.506814,0.05026627;0.0149532;1.572965,0.2155979;0.02277046;1.54151,0.1871206;-0.4337133;1.483063,1
10465,0.03682653;0.0006455043;1.406886,0.004402406;0.06089555;1.399116,-0.1549093;0.05147824;1.506819,0.05016533;0.01502965;1.573627,0.2155881;0.02279255;1.541526,0.1871353;-0.4335448;1.48297,1
10495,0.03796383;-0.001844417;1.402647,0.004033314;0.06127861;1.398617,-0.1549604;0.05150437;1.506786,0.05015127;0.01502865;1.573682,0.2155885;0.02281748;1.541536,0.1877137;-0.4331091;1.48254,1
10533,0.04586691;-0.01691948;1.404298,0.007288641;0.02426559;1.409845,-0.1560074;0.05112958;1.507606,0.04997941;0.01547175;1.575009,0.2152668;0.02272498;1.542292,0.1876054;-0.433105;1.482769,1
10563,0.04416651;-0.0159459;1.401892,0.006837939;0.0244574;1.409605,-0.1564209;0.05097926;1.507536,0.04987394;0.01553619;1.575184,0.2150257;0.02259437;1.542449,0.18797;-0.432886;1.482612,1
10596,0.04339512;-0.01563531;1.397199,0.006324067;0.02456778;1.408793,-0.1567499;0.05074228;1.50716,0.04983959;0.01559092;1.575204,0.2145781;0.02236005;1.542153,0.1876402;-0.4328475;1.482151,1
10631,0.0449917;-0.0176491;1.404521,0.005756485;0.0247011;1.409332,-0.1571519;0.0503422;1.508144,0.04977103;0.0156562;1.575459,0.2139715;0.02223333;1.543327,0.1874601;-0.4326681;1.482803,1
10663,0.04250328;-0.01670277;1.399946,0.005711429;0.02438764;1.409561,-0.1572012;0.04967491;1.508462,0.04974135;0.01566093;1.57548,0.2137178;0.02206596;1.543365,0.1868332;-0.4327037;1.482935,1
10696,0.04324492;-0.01642201;1.400721,0.005785245;0.02404351;1.409469,-0.1571194;0.04924705;1.508406,0.04968501;0.01572328;1.575535,0.2135826;0.02205694;1.543412,0.1867711;-0.4326153;1.48281,1
10731,0.04487774;-0.01780771;1.403486,0.00626505;0.02395228;1.40993,-0.1567171;0.04897642;1.508773,0.04965173;0.01562168;1.575815,0.2136433;0.02211622;1.543447,0.1873058;-0.4326603;1.482955,1
10765,0.04436697;-0.01712284;1.402303,0.006023111;0.02353088;1.410223,-0.1569566;0.04810695;1.50919,0.0495869;0.01571431;1.57606,0.2135472;0.02207529;1.543621,0.1873827;-0.432647;1.482938,1
10795,0.04340263;-0.0169915;1.401649,0.005544608;0.02328093;1.410498,-0.1574591;0.04748021;1.509525,0.04956492;0.01571295;1.576117,0.2132846;0.02198311;1.54376,0.1871668;-0.4325809;1.482949,1
10831,0.04275096;-0.01804057;1.39814,0.007200784;0.02221214;1.410632,-0.1558428;0.04637122;1.509583,0.049574;0.01530376;1.575779,0.2132284;0.02196415;1.543809,0.1871517;-0.4325833;1.482788,1
10865,0.06253245;-0.02943073;1.400057,0.009141183;0.02136294;1.411323,-0.1539238;0.04539494;1.510251,0.04953167;0.01521267;1.575672,0.2132976;0.02199794;1.543643,0.1872948;-0.4326618;1.482486,1
10896,0.06272846;-0.0310601;1.403978,0.00931343;0.02075122;1.411707,-0.1537249;0.04462944;1.510718,0.0495161;0.01512938;1.575675,0.2133065;0.02200948;1.543644,0.1868007;-0.4327525;1.482974,1
10931,0.06273481;-0.03407929;1.40764,0.01490221;-0.01529656;1.416002,-0.1523209;0.04307039;1.513595,0.04952157;0.01501061;1.575602,0.2133628;0.02200263;1.543601,0.1867974;-0.4327499;1.482984,1
10964,0.06273475;-0.03381378;1.39965,0.009347076;0.01539546;1.414733,-0.1536454;0.03882995;1.51392,0.04952239;0.01496283;1.575699,0.2131714;0.02185464;1.543748,0.1864647;-0.4328003;1.483108,1
10996,0.06215292;-0.03723723;1.395619,0.009031795;0.01122022;1.416095,-0.1539527;0.03454891;1.515316,0.04957264;0.01481117;1.575491,0.213023;0.02166356;1.543693,0.1863082;-0.4328707;1.483158,1
11031,0.05793795;-0.04140543;1.395263,0.01438054;-0.0209221;1.413604,-0.1546877;0.02542035;1.514643,0.04971508;0.01487256;1.575306,0.2129856;0.02159833;1.543696,0.1862514;-0.4328201;1.483179,1
11074,0.06136782;-0.05066963;1.387292,0.008646316;-0.009330187;1.414495,-0.1543329;0.01386605;1.513744,0.04983057;0.01503999;1.575123,0.2130585;0.02164554;1.543644,0.1861178;-0.4328525;1.483229,1
11096,0.05876767;-0.06085595;1.383197,0.006806863;-0.02245457;1.416489,-0.1561787;0.000635563;1.515744,0.04995147;0.01514309;1.575044,0.2130353;0.02145899;1.543883,0.1858823;-0.43297;1.483564,1
11130,0.05175117;-0.07299435;1.370224,0.01196609;-0.04870678;1.395455,-0.1516045;-0.01531604;1.51058,0.04986377;0.01503021;1.574278,0.213072;0.02148185;1.543734,0.1857115;-0.433043;1.483302,1
11164,0.0521776;-0.09185372;1.367393,0.007781914;-0.04949444;1.414773,-0.1551982;-0.0265644;1.51404,0.04970115;0.01521268;1.574383,0.213081;0.02116397;1.54434,0.185742;-0.4330447;1.483321,1
11195,0.03531245;-0.1056203;1.357855,-0.02611114;-0.08662413;1.383347,-0.158191;-0.03944043;1.516371,0.04892964;0.0148884;1.574496,0.2125536;0.0206765;1.545363,0.185824;-0.4331455;1.483461,1
11231,0.02942106;-0.1266819;1.3461,-0.04327864;-0.09960555;1.385079,-0.1598628;-0.06269546;1.535396,0.04740065;0.01414214;1.574635,0.212564;0.02071851;1.545289,0.1863262;-0.4333655;1.482834,1
11266,0.0250616;-0.1506596;1.333963,-0.06404896;-0.1257908;1.375654,-0.1586358;-0.06941138;1.535315,0.04652511;0.013499;1.574655,0.2125465;0.02077135;1.545043,0.1863533;-0.4332385;1.482421,1
11299,0.03097415;-0.184971;1.328928,-0.060177;-0.136351;1.385175,-0.1570082;-0.07812177;1.542711,0.04610566;0.01316487;1.575133,0.2125553;0.02078248;1.545016,0.1861611;-0.4331851;1.482608,1
11330,0.02320502;-0.2057779;1.325108,-0.06158084;-0.1398931;1.386093,-0.1553043;-0.08142963;1.545449,0.046084;0.01294268;1.575508,0.2125935;0.02082007;1.544993,0.1858566;-0.4331938;1.482784,1
11365,0.0167381;-0.2239178;1.319242,-0.06815391;-0.1522352;1.383868,-0.1525868;-0.08513908;1.545004,0.04605895;0.01274511;1.575708,0.2126603;0.02091301;1.544857,0.1858315;-0.4330431;1.48274,1
11397,0.01258102;-0.2434785;1.315046,-0.069388;-0.1740016;1.38386,-0.148703;-0.08815551;1.542758,0.04605483;0.01251317;1.575814,0.2128092;0.02102361;1.544563,0.1859874;-0.4329527;1.482214,1
11430,0.009904387;-0.2628832;1.308087,-0.06902111;-0.1794788;1.379788,-0.1433039;-0.09387551;1.536836,0.0442409;0.01057942;1.580505,0.2129279;0.02118303;1.544269,0.1860191;-0.4325777;1.481919,1
11464,0.01525737;-0.3034355;1.304854,-0.05487966;-0.2270797;1.353554,-0.1238715;-0.08959144;1.527425,0.0444703;0.01033038;1.579673,0.2130085;0.02126242;1.544143,0.186486;-0.4324392;1.48178,1
11498,0.004756613;-0.3043664;1.295991,-0.06081649;-0.2239217;1.357822,-0.1192184;-0.09647784;1.516806,0.04367607;0.008334958;1.579621,0.2130322;0.02137711;1.543835,0.1865683;-0.4324099;1.481705,1
11532,0.01102921;-0.3626561;1.285647,-0.03642887;-0.2791296;1.337197,-0.1126569;-0.1028222;1.509746,0.04300966;0.006346617;1.580617,0.2130359;0.021404;1.543801,0.186696;-0.432782;1.481704,1
11564,0.008944029;-0.3692095;1.277928,-0.03359087;-0.2897193;1.328146,-0.1122998;-0.1175175;1.503774,0.04346175;0.006307189;1.579602,0.2130226;0.02143846;1.543799,0.1867875;-0.4328507;1.481779,1
11597,0.007137834;-0.3728978;1.272523,-0.03385697;-0.3007775;1.324014,-0.1080761;-0.1263676;1.499355,0.04387357;0.00620348;1.578836,0.213028;0.02147523;1.543765,0.1868408;-0.4328783;1.481793,1
11631,0.01672458;-0.3912494;1.261569,-0.03404358;-0.3034677;1.326001,-0.09620863;-0.1443914;1.499776,0.04337208;0.004825686;1.579101,0.2130286;0.02149139;1.543751,0.1868991;-0.4329543;1.482015,1
11665,0.03973556;-0.4354216;1.22657,-0.01796283;-0.3420436;1.322698,-0.07680157;-0.1684725;1.504523,0.04196349;0.00267825;1.58059,0.2121051;0.02105037;1.545147,0.1873111;-0.4331558;1.483122,1
11697,0.03895314;-0.4293982;1.225804,-0.01247932;-0.353045;1.314374,-0.058796;-0.187875;1.507566,0.04108836;0.0009098682;1.580937,0.2110993;0.02057295;1.546018,0.1871225;-0.4338214;1.483899,1
11733,0.02173358;-0.4002441;1.269476,-0.009866138;-0.3556134;1.319012,-0.03795661;-0.2070373;1.51282,0.04283508;8.280609E-05;1.57667,0.211125;0.02058073;1.545905,0.1873213;-0.4342169;1.483792,1
11765,0.02740908;-0.3972894;1.272226,-0.006013157;-0.3558404;1.325394,-0.0246314;-0.217679;1.515519,0.04373789;0.0001950696;1.574433,0.2112226;0.02058463;1.545449,0.1879424;-0.4345843;1.482576,1
11798,0.02881051;-0.3987388;1.275196,-0.002852077;-0.3577316;1.331403,-0.01620927;-0.2208979;1.518026,0.04469602;-0.0002362313;1.573046,0.2112917;0.02057746;1.545298,0.1884995;-0.434929;1.482186,1
11830,0.02800494;-0.3975581;1.27197,-0.00122896;-0.35851;1.333876,-0.01256379;-0.2221652;1.518958,0.04523392;-0.0007399094;1.571876,0.2113853;0.02054354;1.545139,0.1893438;-0.4351519;1.481631,1
11865,0.0383403;-0.421489;1.226918,-3.444678E-05;-0.3585394;1.335629,-0.0124312;-0.222653;1.519868,0.04569279;-0.0009051145;1.571425,0.2114067;0.02052811;1.545092,0.1896973;-0.4353893;1.481428,1
11897,0.03769359;-0.420866;1.226621,-8.448941E-05;-0.3560754;1.338992,-0.01355411;-0.22247;1.521259,0.04593398;-0.001079509;1.571212,0.2114311;0.02051894;1.545053,0.1898215;-0.4355159;1.481374,1
11934,0.008727575;-0.3859343;1.29563,-0.003470109;-0.34855;1.345475,-0.01619657;-0.2216754;1.521745,0.04596215;-0.001074699;1.571103,0.2114657;0.02050516;1.544967,0.18993;-0.4357599;1.481061,1
11965,0.02153004;-0.3917033;1.28244,-0.004222136;-0.3498425;1.344745,-0.0182776;-0.2214481;1.522272,0.04598106;-0.001069913;1.571108,0.2115395;0.02053491;1.544973,0.1899766;-0.4358212;1.481263,1
11999,0.02093651;-0.3931769;1.284038,-0.004237042;-0.3499223;1.344895,-0.02000109;-0.2206217;1.5233,0.04511208;-0.005914808;1.577569,0.2117065;0.02058168;1.545159,0.1901239;-0.4361676;1.481965,1
12031,0.02104067;-0.3939627;1.283012,-0.005003548;-0.3517165;1.343751,-0.02099913;-0.2203237;1.523589,0.04509926;-0.007511371;1.578473,0.2118295;0.02061264;1.545199,0.1902515;-0.4362848;1.482094,1
12065,0.0003397315;-0.3907285;1.297645,-0.005429157;-0.3490667;1.346681,-0.02132138;-0.2201657;1.52365,0.04549215;-0.006273388;1.577223,0.2119348;0.02060558;1.545161,0.1902122;-0.4364085;1.482074,1
12098,0.003063811;-0.3906369;1.296144,-0.004943782;-0.3510046;1.344107,-0.02128924;-0.2201546;1.523608,0.04588886;-0.005922136;1.573954,0.2120439;0.02061104;1.545084,0.1904894;-0.4365374;1.481822,1
12134,0.0218076;-0.391313;1.282675,-0.004805889;-0.3509764;1.34407,-0.02115184;-0.2204046;1.52332,0.04612657;-0.005532743;1.572121,0.2121134;0.02059003;1.54496,0.190495;-0.4365086;1.481647,1
12166,0.02288309;-0.3932164;1.28432,-0.004479623;-0.3507299;1.344711,-0.0210361;-0.2207015;1.523586,0.04636633;-0.004858619;1.572088,0.2121454;0.02059434;1.544954,0.1904724;-0.4365331;1.481635,1
12198,0.02267197;-0.3927079;1.282282,-0.004259897;-0.3506902;1.344913,-0.0210797;-0.2210233;1.523727,0.04642527;-0.004450531;1.571976,0.2121615;0.02060258;1.544938,0.1904852;-0.4365367;1.481594,1
12230,0.0225632;-0.3913734;1.285606,-0.004778408;-0.3486815;1.347947,-0.02124866;-0.2210879;1.524016,0.04650426;-0.004076615;1.571965,0.2121779;0.02061632;1.54492,0.1908039;-0.4365494;1.481454,1
12264,0.001660395;-0.3870698;1.303247,-0.005317766;-0.34691;1.351282,-0.02167384;-0.2212398;1.524664,0.04650643;-0.00389067;1.571957,0.2121794;0.02061695;1.544919,0.1908185;-0.4365712;1.481463,1
12297,0.02196428;-0.3895384;1.288713,-0.005109818;-0.3473404;1.350965,-0.02195347;-0.2212807;1.524993,0.04651933;-0.003851093;1.571353,0.2121829;0.02062345;1.544906,0.1908365;-0.436593;1.481519,1
12331,0.02224889;-0.390736;1.285789,-0.004613266;-0.3496377;1.34849,-0.02204031;-0.2212593;1.525051,0.04653417;-0.003657293;1.571353,0.2121803;0.02062215;1.544882,0.1908405;-0.4366089;1.481496,1
12365,0.003539853;-0.3904151;1.298234,-0.00444622;-0.3506508;1.347669,-0.02209906;-0.2212936;1.525162,0.04656503;-0.003430085;1.571353,0.2121797;0.0206252;1.544878,0.1908214;-0.4366322;1.481519,1
12399,0.001607599;-0.3895784;1.293161,-0.004155297;-0.3518134;1.34498,-0.02219485;-0.2213161;1.524861,0.0466358;-0.003145437;1.570814,0.2121699;0.0206361;1.544679,0.1907632;-0.4364632;1.481162,1
12431,0.00348668;-0.3907613;1.29656,-0.00395062;-0.3516873;1.345578,-0.02220102;-0.2213085;1.524868,0.0456112;-0.006291875;1.572927,0.212182;0.02061731;1.544651,0.1908111;-0.436617;1.481017,1
12463,0.0211842;-0.3913693;1.282226,-0.003950902;-0.3516766;1.345575,-0.0222575;-0.2213299;1.524803,0.04577095;-0.005808311;1.57253,0.2121759;0.0206094;1.544551,0.1907578;-0.436603;1.480962,1
12496,-0.00243492;-0.3883532;1.303692,-0.00480971;-0.3485593;1.350043,-0.02232901;-0.2213959;1.524874,0.04589911;-0.005438627;1.57233,0.2121995;0.02060481;1.544516,0.1907727;-0.4366269;1.48094,1
12531,0.0223284;-0.3908065;1.287794,-0.004931324;-0.3498493;1.349592,-0.02238209;-0.2213719;1.524997,0.0450669;-0.008835577;1.57344,0.21222;0.0205873;1.544488,0.1913718;-0.4370992;1.480545,1
12565,0.004608812;-0.3854958;1.300021,-0.005806675;-0.3472443;1.351852,-0.02238563;-0.2213738;1.525,0.04398987;-0.01378024;1.570506,0.2122285;0.02057185;1.544449,0.191432;-0.4372208;1.480431,1
12598,0.005468401;-0.386021;1.302089,-0.00579039;-0.3463403;1.352883,-0.02242538;-0.2214082;1.525009,0.04395341;-0.01457946;1.570272,0.2122335;0.02056363;1.544439,0.191438;-0.4372647;1.480433,1
12633,0.01844154;-0.3876673;1.289129,-0.00581982;-0.3459706;1.352912,-0.02246262;-0.221439;1.524741,0.04384309;-0.01498453;1.570395,0.2122596;0.02049257;1.544193,0.1914644;-0.4375645;1.479805,1
12663,0.002280827;-0.3852694;1.304559,-0.005869294;-0.3454731;1.353411,-0.02249752;-0.221461;1.524756,0.04384415;-0.01517101;1.570642,0.2122653;0.02045541;1.544138,0.1915056;-0.4377925;1.479689,1
12701,0.02130215;-0.3886674;1.291968,-0.005604647;-0.3465478;1.352923,-0.02260798;-0.2214682;1.525015,0.04433059;-0.01034839;1.571313,0.2122732;0.02044769;1.544124,0.191466;-0.437795;1.47971,1
12729,0.02057832;-0.3874923;1.292315,-0.005705675;-0.3462127;1.352948,-0.02260891;-0.2218032;1.524774,0.04488514;-0.009101911;1.570348,0.2122823;0.02041131;1.544024,0.1915883;-0.437866;1.479391,1
