Time_Stamp,AccelYArmPronation,AccelXArmPronation,GyroXArmPronation,ElbowExtensionAngle,ShoulderFlexionAngle,Trimming_Id,
12931,-15144,-4672,929,136.212447482724,117.800508143438,16.4091006593628,2
12962,-15804,-4144,830,135.881746647278,117.782230021745,16.3857388907288,2
12996,-15848,-4088,1087,136.116055072339,117.78970829671,16.3905280206662,2
13029,-15876,-3548,1698,136.185388587729,117.692132562069,16.4313959521309,2
13062,-15004,-3584,1029,136.244379694233,117.682013767357,16.3715582946294,2
13097,-15124,-3912,1133,136.038394183128,117.790117149539,16.2074192778883,2
13130,-14664,-3924,1475,135.988056255555,117.772505445954,16.219202810805,2
13162,-14664,-3736,1256,136.009821190111,117.776872143655,16.1227596689209,2
13196,-14976,-3724,691,136.11355821416,117.735599386002,16.128738199238,2
13228,-15012,-4204,1064,135.956147372838,117.793381338395,16.0763085356757,2
