Time_Stamp,Accel,Gyro,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
8066,1968;-5360;-16600,1092;-473;-1201,-0.08504324;-0.2801185;1.396095,-0.05890329;-0.2139051;1.628297,0.04030642;-0.01729043;1.57062,0.2190966;0.00131338;1.520945,0.1928933;-0.4472879;1.45258,2
8099,1836;-6096;-16576,4610;-2007;-651,-0.08507621;-0.2791616;1.394641,-0.05914239;-0.2132523;1.630004,0.04031324;-0.01724266;1.570489,0.2189166;0.0009975133;1.520984,0.1929005;-0.4472974;1.452603,2
8132,1536;-7296;-16336,10361;-3683;-15,-0.08501123;-0.2775716;1.394016,-0.05889026;-0.2153053;1.626022,0.04026264;-0.01723772;1.570116,0.2187241;0.0003774881;1.520303,0.192868;-0.447329;1.452549,2
8164,1204;-7728;-16324,18594;-4980;1146,-0.08512092;-0.2727029;1.383121,-0.05567019;-0.2187087;1.627125,0.04025023;-0.01716171;1.570096,0.2185777;-8.467988E-05;1.520248,0.1928595;-0.447331;1.452583,2
8199,132;-11436;-15624,32155;-8820;3540,-0.0891348;-0.2680739;1.388314,-0.0569256;-0.2134497;1.632084,0.04025055;-0.01713672;1.57007,0.2184099;-0.0003082475;1.520288,0.1926928;-0.4473702;1.452796,2
8232,112;-11940;-14264,32767;-9454;4428,-0.09522768;-0.259584;1.413567,-0.06599102;-0.2207609;1.61789,0.04026553;-0.01710059;1.569948,0.2183968;-0.0004121611;1.520255,0.1927133;-0.4473825;1.452792,2
8265,-716;-14652;-9952,32767;-7320;4394,-0.09464458;-0.2586742;1.410267,-0.06052123;-0.2223115;1.620122,0.04026386;-0.01705075;1.569833,0.2183402;-0.0006075447;1.520139,0.1927445;-0.4474022;1.452728,2
8297,-2324;-17496;-5752,32767;-9319;5367,-0.09380165;-0.2569821;1.410376,-0.06138729;-0.2271587;1.616975,0.04027551;-0.01703604;1.569774,0.2183127;-0.0008494984;1.520228,0.1927899;-0.4474239;1.45275,2
8330,-1632;-14936;-2252,32767;-11510;7249,-0.0955359;-0.2520119;1.398778,-0.06156303;-0.2274764;1.616392,0.04025136;-0.01698903;1.569629,0.2182742;-0.001118651;1.519924,0.1928087;-0.4474297;1.452701,2
8364,-1528;-9984;3484,32767;-6215;7592,-0.09792107;-0.2538647;1.406425,-0.05880977;-0.2371841;1.615206,0.04023937;-0.01700952;1.569506,0.218279;-0.00121855;1.519845,0.1930651;-0.4476253;1.452412,2
8398,-2992;-7312;8772,28064;-1323;5995,-0.100886;-0.2592284;1.419102,-0.05769527;-0.2370512;1.617453,0.0402415;-0.01699644;1.569517,0.2182322;-0.001519295;1.520156,0.1930893;-0.4476243;1.452489,2
8433,-4128;-7464;12160,10747;437;3037,-0.1027219;-0.2603359;1.416034,-0.06204689;-0.2062885;1.636716,0.04024308;-0.01695156;1.569534,0.2189115;0.0006034701;1.521464,0.1931353;-0.4476296;1.452497,2
8464,-5920;-10512;13540,4894;803;2384,-0.1060167;-0.2619762;1.413946,-0.06205771;-0.2059746;1.636929,0.04023708;-0.01693927;1.569545,0.2188592;0.0004796213;1.52146,0.1931456;-0.4476188;1.45252,2
8496,-5528;-9432;13568,4248;-205;1033,-0.1085562;-0.2642408;1.417549,-0.06152975;-0.2077543;1.636605,0.04020083;-0.01689416;1.56968,0.2188385;0.0002288639;1.521671,0.1933928;-0.4473464;1.452702,2
8530,-5400;-9800;13632,-196;419;-999,-0.105962;-0.2691464;1.439082,-0.0612401;-0.2074372;1.637129,0.03912245;-0.02074338;1.575153,0.2188268;-6.425338E-06;1.521507,0.1934882;-0.4473807;1.452662,2
8564,-5288;-9660;13332,1605;-689;-775,-0.114395;-0.2714261;1.42022,-0.0610763;-0.2083355;1.635417,0.03933108;-0.01999293;1.574104,0.218671;-0.000242354;1.521345,0.1935543;-0.447372;1.452626,2
8597,-4956;-9092;12452,1612;-1102;-700,-0.1160871;-0.2716659;1.417977,-0.0609682;-0.2083237;1.636315,0.03942241;-0.01959443;1.573801,0.2185959;-0.000652661;1.521519,0.1935895;-0.4473597;1.452694,2
8631,-4936;-9248;11636,1080;-1028;-1040,-0.1163206;-0.2719021;1.417138,-0.0609108;-0.2084411;1.636631,0.03949943;-0.01932821;1.573516,0.2193641;0.001138958;1.522556,0.1936416;-0.44739;1.45273,2
8664,-4804;-9364;11444,301;-409;-1239,-0.1172618;-0.2712364;1.411162,-0.06100313;-0.2082152;1.636943,0.03949721;-0.01908248;1.573151,0.219057;0.000423253;1.522011,0.1936669;-0.4473923;1.452681,2
8697,-4976;-9452;11452,1005;-609;-1318,-0.1173406;-0.2713258;1.411089,-0.0594511;-0.2137661;1.633876,0.03947045;-0.01902804;1.573147,0.218973;2.411978E-05;1.52232,0.1937322;-0.4473531;1.45289,2
8730,-4796;-9244;11568,466;-362;-1220,-0.1174553;-0.2716406;1.40972,-0.05956161;-0.2139633;1.633018,0.03947135;-0.01875021;1.572388,0.2186991;-0.0006388691;1.5213,0.1937704;-0.4473459;1.452711,2
8764,-4816;-9404;11848,1054;-315;-1066,-0.1173117;-0.2719493;1.409328,-0.0599197;-0.2127563;1.634658,0.0394845;-0.0185908;1.57231,0.2186846;-0.0007068044;1.521306,0.1937849;-0.4473456;1.452746,2
8796,-5136;-9460;12176,611;-206;-1181,-0.1183519;-0.2712398;1.407609,-0.06037682;-0.2108044;1.635601,0.03949558;-0.01840524;1.57154,0.2185276;-0.00119461;1.520366,0.193856;-0.4474234;1.452455,2
8833,-4984;-9564;12380,735;-316;-1385,-0.1186001;-0.2713531;1.407473,-0.06023638;-0.2105761;1.63648,0.03949922;-0.01832974;1.571446,0.2184872;-0.001416241;1.520365,0.1938776;-0.4474475;1.452441,2
8865,-4732;-9396;12228,1562;-593;-897,-0.1187446;-0.2712334;1.407557,-0.06042769;-0.2105173;1.636946,0.0395152;-0.01827094;1.571363,0.2183858;-0.001535238;1.520473,0.1939503;-0.4474585;1.452445,2
8898,-4868;-9320;11948,1419;-599;-757,-0.1187057;-0.2712603;1.406928,-0.06109154;-0.2093637;1.637485,0.03949327;-0.01814734;1.570908,0.2182311;-0.001618074;1.520015,0.1939867;-0.4474625;1.452325,2
8931,-4956;-9536;11856,1151;-577;-1049,-0.1178138;-0.2706825;1.416148,-0.05839684;-0.2147883;1.633707,0.03947824;-0.01812818;1.570924,0.2182643;-0.001758543;1.520368,0.1939967;-0.4474401;1.452416,2
8964,-5064;-9440;12036,1209;-496;-1113,-0.1177471;-0.2702163;1.419644,-0.04601;-0.2406025;1.633473,0.03948206;-0.01808483;1.570849,0.218218;-0.001867497;1.520371,0.193998;-0.4474421;1.452416,2
8999,-4916;-9288;11828,1206;-515;-1076,-0.1173997;-0.2711931;1.415179,-0.04595973;-0.2419118;1.629435,0.03945982;-0.01798007;1.570678,0.2182045;-0.002054781;1.520167,0.1939893;-0.4474374;1.452345,2
9030,-4832;-9184;11876,1240;-499;-899,-0.117345;-0.2711834;1.418641,-0.04531003;-0.242057;1.629654,0.03947439;-0.01796614;1.570665,0.218181;-0.002107837;1.520267,0.1939908;-0.4474406;1.452376,2
9067,-4932;-9660;11960,979;-461;-1008,-0.1170951;-0.2717412;1.416227,-0.0456816;-0.2432503;1.625538,0.03947601;-0.01791175;1.570646,0.2181747;-0.002197258;1.520234,0.1940041;-0.447447;1.452369,2
9098,-4868;-9480;11932,1184;-419;-1064,-0.117267;-0.2722199;1.413801,-0.05960243;-0.2114329;1.638458,0.03948225;-0.01783882;1.570546,0.2188309;4.798878E-05;1.520963,0.1940026;-0.4474708;1.452304,2
9135,-4904;-9364;12152,1005;-479;-1137,-0.1174401;-0.2724077;1.413413,-0.05023676;-0.2397376;1.630158,0.03948066;-0.01776592;1.570587,0.2187139;-0.0002538503;1.521403,0.1937391;-0.447435;1.452734,2
9165,-4740;-9376;11916,897;-633;-1111,-0.1105104;-0.2731037;1.428936,-0.06169386;-0.2149783;1.634287,0.03949718;-0.01765921;1.570392,0.2185881;-0.0006294733;1.520721,0.1937016;-0.447419;1.452663,2
9197,-4884;-9548;12016,1333;-642;-1014,-0.1109269;-0.2726231;1.429874,-0.05882216;-0.2315609;1.629936,0.03948137;-0.01765973;1.570423,0.2185581;-0.0007482292;1.520756,0.1937184;-0.4474129;1.452686,2
9231,-4868;-9456;11908,1033;-462;-1194,-0.1105683;-0.2744621;1.420812,-0.05115381;-0.2411553;1.624136,0.03950842;-0.01760581;1.570306,0.218559;-0.0009418972;1.520508,0.1937549;-0.4474514;1.452587,2
9266,-4856;-9404;12056,1322;-515;-1078,-0.1072231;-0.2718518;1.428003,-0.0332186;-0.227447;1.669974,0.03951614;-0.01759799;1.570294,0.2191218;0.001173623;1.521874,0.1938285;-0.4474587;1.452664,2
9299,-4884;-9424;11932,1319;-576;-954,-0.1080773;-0.2749745;1.408202,-0.04213342;-0.2418327;1.631899,0.03954282;-0.01755421;1.570191,0.218976;0.0006625688;1.521487,0.1939443;-0.4474994;1.452535,2
9332,-4840;-9448;11724,1262;-571;-965,-0.1075021;-0.2745583;1.408158,-0.05182027;-0.2397438;1.627219,0.03954661;-0.01754923;1.57019,0.2189289;0.0003404249;1.521558,0.1939509;-0.4475118;1.452608,2
9365,-4880;-9600;11824,1132;-487;-1069,-0.1044561;-0.2744673;1.407838,-0.05431911;-0.2396353;1.624164,0.03959438;-0.01753141;1.570001,0.2189007;0.000117997;1.52148,0.1939824;-0.4475414;1.452603,2
9398,-4644;-9228;12040,1269;-351;-1068,-0.09982338;-0.2703992;1.399356,-0.06336696;-0.2398422;1.609498,0.03962201;-0.0174783;1.569704,0.2187734;-0.0004074746;1.520764,0.1938114;-0.4476127;1.452576,2
9430,-4780;-9420;11960,1266;-539;-798,-0.09914269;-0.2707154;1.397563,-0.06430244;-0.2402675;1.60602,0.03963064;-0.01745852;1.569691,0.2187703;-0.0006409928;1.520744,0.1938156;-0.4476227;1.452581,2
9465,-4800;-9524;11836,1417;-468;-779,-0.09787937;-0.2721851;1.396432,-0.06114108;-0.2421604;1.603534,0.0396263;-0.01730363;1.569742,0.2187787;-0.0007058108;1.520704,0.1937673;-0.4475842;1.452624,2
9498,-4936;-9580;11836,1130;-394;-1016,-0.09714875;-0.2742158;1.399178,-0.06161831;-0.2420841;1.60245,0.03965114;-0.01722587;1.569634,0.2191791;0.001151819;1.521476,0.1937294;-0.4475771;1.452598,2
9531,-4980;-9348;12064,1095;-393;-998,-0.09548553;-0.2803235;1.409757,-0.06021203;-0.2106177;1.639161,0.03970238;-0.01714606;1.569611,0.2191001;0.0008791704;1.521802,0.1936779;-0.4475904;1.452736,2
9566,-4868;-9068;12172,-1667;-77;-1873,-0.0950456;-0.2840735;1.419639,-0.03775262;-0.2363852;1.647148,0.03972749;-0.01700031;1.569526,0.2190032;0.00059966;1.521762,0.1936343;-0.4475861;1.452729,2
9597,-4868;-10088;12124,-7754;1192;-3625,-0.09416348;-0.2861726;1.423345,-0.05624925;-0.2182532;1.637822,0.03977982;-0.0169862;1.569443,0.2188958;0.0003425025;1.521662,0.1935818;-0.4476005;1.452727,2
9630,-4732;-10972;10800,-13163;2220;-5291,-0.09316856;-0.2893459;1.433165,-0.05602991;-0.2194615;1.635404,0.03980329;-0.01694632;1.569448,0.2187724;0.0001797094;1.52178,0.1934313;-0.4476056;1.452957,2
9665,-4416;-12212;9432,-15801;2806;-6101,-0.09107359;-0.2917599;1.437256,-0.0548265;-0.222032;1.63223,0.03983288;-0.01694791;1.569407,0.2186821;7.83287E-05;1.521653,0.1933962;-0.447625;1.45297,2
9696,-4400;-13808;7676,-19552;4124;-6601,-0.09110157;-0.2918704;1.438753,-0.0545939;-0.222684;1.631372,0.03983987;-0.01693665;1.56941,0.2186825;-1.989406E-05;1.521596,0.1933502;-0.4476506;1.452962,2
9733,-3944;-14192;4988,-23320;5158;-7705,-0.09081367;-0.2920998;1.43727,-0.0547501;-0.2227585;1.630408,0.03985409;-0.0169351;1.569308,0.2185255;-0.0003819868;1.521322,0.1932684;-0.4476613;1.452961,2
9764,-3416;-15564;2568,-25827;5742;-8517,-0.09097927;-0.2920033;1.436729,-0.05497942;-0.2228416;1.629427,0.03985916;-0.01690879;1.569274,0.2184766;-0.0005005896;1.521229,0.1932115;-0.4476713;1.452969,2
9798,-3032;-16132;-340,-24920;4972;-8114,-0.09043421;-0.2921868;1.437887,-0.05527328;-0.2225425;1.628833,0.03987812;-0.01687695;1.569179,0.2184524;-0.000567013;1.521088,0.1931267;-0.4476869;1.452953,2
9833,-1844;-15364;-4052,-28539;5593;-8361,-0.09066591;-0.292113;1.438281,-0.05525884;-0.2225931;1.62885,0.03986374;-0.0168518;1.569346,0.218467;-0.0006533985;1.521293,0.1930685;-0.447672;1.453065,2
9865,-1040;-14520;-6992,-25429;5281;-6629,-0.0907298;-0.2921188;1.437938,-0.05604016;-0.2222707;1.627823,0.0398587;-0.01675184;1.569405,0.2184133;-0.0007432551;1.521257,0.1930175;-0.4476434;1.453073,2
9896,-28;-12620;-10008,-27242;6466;-5566,-0.09106983;-0.2918473;1.43839,-0.0564354;-0.222065;1.627326,0.03987654;-0.0167151;1.569298,0.2183066;-0.0008489969;1.521165,0.1929479;-0.44764;1.453088,2
9931,1020;-10284;-13232,-32019;7800;-6151,-0.09146647;-0.291427;1.43749,-0.05752839;-0.219493;1.62805,0.03985002;-0.01665836;1.568876,0.2181466;-0.0009737014;1.520629,0.1927758;-0.447594;1.453058,2
9965,1008;-10044;-14860,-32768;6422;-6728,-0.09150223;-0.2912679;1.436135,-0.05749474;-0.2203059;1.626127,0.0398671;-0.01665347;1.568777,0.2180418;-0.001067074;1.520566,0.1927419;-0.4476159;1.453011,2
9998,1524;-8300;-16984,-17778;603;-6038,-0.09139062;-0.2912594;1.435192,-0.05785372;-0.2206549;1.625847,0.03987131;-0.01661949;1.568821,0.2180143;-0.001094418;1.520563,0.1927299;-0.447606;1.453011,2
10030,2180;-6372;-17588,-3905;-1866;-3776,-0.09168847;-0.2912744;1.435028,-0.05809337;-0.218646;1.628523,0.03989354;-0.01657183;1.568831,0.2180046;-0.001107976;1.52058,0.1927099;-0.4475863;1.453012,2
10064,2500;-4292;-17932,2046;-1219;-589,-0.09167701;-0.2913283;1.434862,-0.05772871;-0.2191706;1.628508,0.03990819;-0.01654565;1.568898,0.2180207;-0.001156073;1.520837,0.1927165;-0.4475936;1.453082,2
10097,2488;-4976;-17004,1567;-487;-546,-0.09202089;-0.2911929;1.435934,-0.05746197;-0.2194974;1.628407,0.03993401;-0.01651729;1.568999,0.2181136;-0.001135569;1.52108,0.1927114;-0.4475977;1.4532,2
10130,2164;-5328;-16512,1908;-479;-761,-0.09203263;-0.291199;1.435964,-0.05740638;-0.2194783;1.62837,0.03993528;-0.01651682;1.568999,0.2182244;-0.001092334;1.52105,0.1927059;-0.4476034;1.453198,2
10168,2212;-4844;-16456,1844;-702;-982,-0.0920787;-0.2911711;1.436006,-0.0570863;-0.2197458;1.627792,0.03993567;-0.01646657;1.569019,0.218207;-0.001107299;1.520997,0.1926879;-0.4475994;1.453159,2
10197,2124;-4856;-16476,1252;-517;-935,-0.0904661;-0.2922508;1.434252,-0.05721657;-0.2192948;1.628056,0.03993098;-0.01646061;1.569043,0.218213;-0.001091823;1.521004,0.1926864;-0.4476;1.453162,2
10230,1820;-5640;-16260,2430;-945;-734,-0.09088168;-0.2920175;1.433796,-0.05704063;-0.2193314;1.627423,0.03995815;-0.01644139;1.568927,0.2182647;-0.001076727;1.520762,0.1926532;-0.4476001;1.452986,2
10265,1964;-4672;-16432,1858;-1094;-1114,-0.08998947;-0.2926666;1.432645,-0.05697112;-0.2193474;1.627384,0.03996383;-0.01641137;1.568906,0.2183245;-0.001052336;1.520714,0.1926527;-0.4475967;1.452979,2
10298,1812;-5412;-16612,1189;-729;-980,-0.09058992;-0.2924004;1.433629,-0.05673418;-0.2195443;1.627309,0.03997053;-0.01639218;1.568922,0.2183131;-0.001114574;1.520735,0.1926548;-0.4476099;1.452974,2
10330,1832;-5572;-16572,1399;-590;-930,-0.09060714;-0.2920729;1.4354,-0.05658999;-0.2200421;1.626296,0.0400058;-0.0164148;1.568767,0.218308;-0.001157011;1.520638,0.1926493;-0.4476186;1.452947,2
