Time_Stamp,Accel,Gyro,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
7960,-3756;-15836;1308,1212;-346;-1022,-0.09820547;-0.265594;1.379789,-0.07229405;-0.2392108;1.588642,0.03992431;-0.01682747;1.568865,0.2208392;0.0003656633;1.520821,0.1946814;-0.4480014;1.452721,2
7996,-3748;-15988;1312,1115;-526;-964,-0.1058299;-0.263353;1.400576,-0.07270934;-0.2389556;1.588743,0.03992747;-0.01679646;1.568885,0.2211812;0.002081295;1.521758,0.1946682;-0.447985;1.452729,2
8027,-3764;-16104;1016,1090;-518;-958,-0.1022484;-0.2611314;1.419274,-0.06015007;-0.207384;1.639167,0.03994795;-0.01677285;1.568879,0.2210659;0.001762405;1.521802,0.194627;-0.4479614;1.452775,2
8061,-3584;-16140;908,1216;-414;-982,-0.1001689;-0.2668693;1.366807,-0.07181898;-0.2378783;1.594624,0.0399656;-0.01674998;1.568859,0.2213228;0.002970463;1.522493,0.1946243;-0.4479579;1.452774,2
8095,-3684;-15912;1148,1042;-264;-1015,-0.1003699;-0.2661104;1.37374,-0.07228465;-0.238071;1.594193,0.03996754;-0.01675159;1.568858,0.2212408;0.002593867;1.52221,0.1946252;-0.4479492;1.452772,2
8129,-3648;-15936;1124,1143;-289;-1014,-0.1030506;-0.264028;1.405626,-0.07289964;-0.2377923;1.594048,0.03997768;-0.01672851;1.568863,0.2211144;0.002189824;1.522119,0.1946345;-0.4479477;1.452762,2
8163,-3756;-15964;1216,1205;-462;-1120,-0.09684511;-0.2600682;1.385214,-0.05626537;-0.2107541;1.634277,0.03999536;-0.01669281;1.56887,0.2210938;0.001822853;1.521885,0.1946112;-0.4479393;1.452761,2
8194,-3784;-15936;1252,1251;-380;-1040,-0.100794;-0.2652316;1.35848,-0.07571229;-0.2381152;1.583266,0.04000465;-0.01667483;1.568836,0.2213442;0.002841876;1.522238,0.1943958;-0.4479708;1.452778,2
8228,-3736;-15900;1260,1101;-606;-1208,-0.1013983;-0.2660979;1.361633,-0.07505473;-0.237981;1.586256,0.04002491;-0.01666474;1.568842,0.2212937;0.002432649;1.522244,0.19437;-0.4479367;1.452824,2
8263,-3780;-15992;932,1103;-509;-1169,-0.1008383;-0.2659208;1.362533,-0.07519402;-0.237764;1.58717,0.04004214;-0.0166429;1.569049,0.221233;0.002061323;1.522245,0.194377;-0.4479378;1.452837,2
8295,-3556;-15724;1036,1199;-474;-1045,-0.1000979;-0.2656128;1.375834,-0.07517884;-0.2376956;1.587683,0.04003725;-0.01664069;1.569097,0.2212152;0.00170496;1.522095,0.194331;-0.4479433;1.452856,2
