Time_Stamp,AccelYArmPronation,AccelXArmPronation,GyroXArmPronation,ElbowExtensionAngle,ShoulderFlexionAngle,Trimming_Id
6167,-15256,5716,1611,161.1524377,138.8077227,1
6198,-15508,6472,2791,161.0650439,136.0102212,1
6236,-14464,6504,1659,162.3142676,132.4564554,1
6266,-14604,6480,478,165.649802,128.5895209,1
6299,-14552,5880,999,162.6668438,123.8843249,1
6333,-15324,5940,735,152.8255584,123.2435933,1
6369,-15096,5988,688,154.2344822,119.8826027,1
6399,-15528,5748,528,162.3577221,109.4971529,1
6436,-15296,6100,1116,170.8217521,101.1733999,1
6469,-15064,5916,466,166.3092926,101.0725348,1
6500,-15764,6548,1386,163.0787046,98.62675623,1
6532,-14344,5708,683,164.2167286,95.82948655,1
6568,-15164,5660,1082,170.9727488,87.16224289,1
6599,-14768,5788,1339,166.9831415,86.6839519,1
6632,-14360,5336,739,166.3196082,83.11150182,1
6667,-15496,6068,1537,165.0485171,79.89914411,1
6702,-15044,5852,1207,163.2775858,76.28089209,1
6734,-14980,5276,312,163.3488413,71.54337265,1
6768,-15092,5692,867,164.3836198,67.9756511,1
6800,-14776,5696,354,165.8393451,62.7257309,1
6834,-15520,5796,865,167.1974081,58.89406644,1
6869,-14604,5388,1472,167.3288496,55.30105711,1
6904,-15396,5548,1022,169.1052306,51.37132592,1
6936,-15092,5816,1843,168.493891,48.19120017,1
6968,-14988,5780,956,170.316555,44.31034848,1
7001,-15264,5696,925,170.9098017,40.19517412,1
7034,-15152,5480,1293,171.2562273,38.31346569,1
7069,-15284,5836,1310,171.2519954,35.06460889,1
7101,-15096,5784,1292,171.5332366,32.72912883,1
7137,-15104,5620,879,171.8647607,29.77555453,1
7169,-15000,5412,1165,171.6868837,27.51824552,1
7203,-15004,5648,1206,172.9368509,20.48778186,1
7233,-15056,5744,1210,173.7382036,18.38406511,1
7285,-14904,5668,659,173.9335062,17.4210828,1
7375,-15204,5496,856,174.8634474,10.77883332,1
7409,-15124,5472,1627,174.814459,9.224569022,1
7445,-14580,5552,1368,174.5941577,7.492603374,1
7477,-15156,5784,1051,175.7200146,5.71463934,1
7508,-15076,5696,1219,175.8746998,5.217776357,1
7550,-14952,5820,1373,175.5464865,3.956145554,1
7587,-15472,6096,1050,175.5883535,2.748334782,1
7631,-15412,5944,1193,175.25735,2.234152884,1
7648,-15112,5600,1302,175.4688624,1.367460419,1
7669,-15308,5732,1442,175.3864585,0.72916929,1
7701,-14536,5528,886,175.4131408,0.410946654,1
7737,-14820,5572,1428,175.1856144,0.175838608,1
7768,-16992,6300,9157,175.5876779,0.21098833,1
7802,-14096,5908,9354,172.4437,0.833348178,1
7837,-12924,7312,6272,172.6130564,0.777042958,1
7868,-14328,7944,6378,172.734015,0.777762115,1
7935,-9284,-5456,1608,172.7770477,0.541397343,1
7968,-9888,-5636,1194,172.7158015,0.517364525,1
8002,-9880,-5344,744,172.7393827,0.417820481,1
8035,-11312,-5568,2306,173.2375569,0.429874228,1
8069,-12680,-6060,828,173.0857304,0.443949313,1
8101,-15312,-6800,286,172.8510546,0.450119484,1
8184,-14988,-6796,3836,172.523623,0.43810962,1
8206,-14600,-5544,3666,172.3983176,0.526269461,1
8238,-14500,-6040,3394,172.2827609,0.608125333,1
8347,-14092,-5972,5204,172.2865855,1.363383027,1
8369,-14664,-5576,2945,172.0676196,1.745758336,1
8401,-16008,-5944,2720,172.1602962,2.557528789,1
8434,-14892,-5528,3189,171.8427945,3.908578654,1
8470,-14920,-5640,3999,171.6695907,5.655453471,1
8501,-13048,-5628,1821,171.9327883,7.766086634,1
8536,-15012,-5088,2398,172.3900674,10.76146214,1
8568,-15292,-3868,5561,173.3649037,13.03160376,1
8600,-16388,-4212,3676,170.2231757,16.09085775,1
8636,-14924,-3852,3766,170.3186541,18.47165965,1
8669,-14356,-2508,4677,169.5141545,19.47120612,1
8699,-15196,-3496,3630,168.8005938,21.75761742,1
8734,-14608,-3080,3196,173.6849509,25.29680845,1
8767,-14296,-1848,3622,173.7614078,28.83411702,1
8800,-14128,-1844,3902,173.5370382,31.45114745,1
8833,-14040,-1788,2696,173.107996,35.27486101,1
8869,-13556,-1792,2512,173.0185708,38.89576671,1
8900,-12756,-1824,3462,168.1424861,43.20103887,1
8938,-12936,-1800,956,167.4454659,46.39146874,1
8967,-9792,-2792,5726,168.2110802,51.20521222,1
9000,-7968,-1032,3276,168.0677887,56.13660684,1
9033,-6332,-260,8935,169.1830816,61.76590956,1
9068,-5316,1552,2579,171.244717,64.73585463,1
9099,-6156,2560,6111,170.2607207,70.85149395,1
9136,-6116,2716,-1333,165.453025,77.43974266,1
9167,-7336,1296,4033,166.7981094,77.36894509,1
9199,-5000,944,11484,164.0926517,86.4833506,1
9232,-5444,2096,6815,165.3475314,87.47666275,1
9271,-3648,1340,4248,168.7975333,90.98693234,1
9300,-4120,2008,2445,168.1438487,95.83230474,1
9333,-2628,1064,5362,169.7166274,97.71041494,1
9367,-4388,416,2018,172.8318398,103.0968549,1
9399,-4568,264,-861,178.1268034,105.4707857,1
9432,-5096,-692,2276,158.4199706,110.2815984,1
9467,-1756,-476,2154,158.0405354,119.7222494,1
9499,-3968,1108,1829,161.1258171,122.2757301,1
9534,-3876,1128,99,164.237616,123.8212895,1
9568,-4356,2196,3352,166.1681964,126.7526986,1
9599,-3232,660,1041,165.3130541,129.4527814,1
9632,-3904,-776,202,165.2342887,132.3771392,1
9666,-4716,312,2851,163.8130073,134.8784514,1
9701,-3916,656,2269,164.1813199,136.1210654,1
9733,-4540,-332,660,163.6476702,137.8124477,1
9768,-3592,-356,1906,164.0536711,138.5092045,1
9799,-3496,24,1619,163.7232862,139.2045052,1
9833,-4844,764,1758,165.9494062,140.6101645,1
9867,-4584,464,1989,165.9492529,140.5638455,1
9898,-3940,144,992,165.9059917,140.599178,1
9938,-4880,-840,1337,166.4643894,140.9832767,1
9969,-3352,-516,2112,166.0265714,141.2484786,1
10001,-2712,-268,1283,165.7562579,141.3711046,1
10033,-2492,-608,1853,165.4094641,141.4636661,1
10068,-2028,-444,1249,164.8090628,141.9710991,1
10099,-1104,208,-1623,164.657212,142.0043378,1
10133,-2296,-1012,1361,165.1524816,141.469796,1
10169,-3912,248,1734,165.0386492,141.5770746,1
10199,-3480,712,-923,165.4332197,141.2084523,1
10234,-4548,-300,-4521,165.3856962,141.391158,1
10266,-4164,-308,-6802,165.7752518,141.2459062,1
10298,-5624,208,-389,166.0267386,141.1607225,1
10332,-4576,40,-8681,165.7802789,141.4607792,1
10368,-8084,-724,-3131,165.4419071,141.728437,1
10398,-8052,-1064,-4917,165.6527593,141.4484039,1
10432,-8632,552,814,165.3658351,141.7789976,1
10465,-11712,1944,-5617,165.1154596,142.0411237,1
10498,-11248,-216,38,165.3644659,141.8492032,1
10532,-13964,-1180,-4666,165.3825166,141.7193507,1
10567,-12144,-2232,1327,165.1642155,141.6968363,1
10600,-14356,-1316,-1935,165.3161729,141.6980419,1
10635,-11540,-2516,-8979,169.9683118,141.6927336,1
10666,-18268,-4460,-1637,170.1477176,141.7492996,2
10699,-13272,-4904,-5532,168.296149,141.7705905,2
10732,-16440,-3744,-828,154.8616775,141.8007712,2
10766,-17096,-4420,-7944,167.6730175,141.8802494,2
10799,-16464,-5632,-777,151.4642153,141.9856859,2
10834,-15204,-5868,-3343,166.1539393,142.0139248,2
10868,-15044,-6136,-1476,151.2936785,142.0165915,2
10898,-15404,-6452,-369,151.2890125,142.0147024,2
10932,-16880,-5924,-876,167.4889546,142.0146344,2
10966,-12648,-6888,-1312,169.023251,142.0186601,2
11001,-16756,-5088,-284,168.501855,142.0253984,2
11040,-13072,-7152,-3434,167.4116372,142.0458609,2
11068,-14848,-7004,983,171.1293342,141.9778467,2
11100,-13128,-7496,-1823,171.1030557,141.9334002,2
11131,-15912,-7204,1086,171.164243,141.8891621,2
11169,-14796,-7008,-620,169.1278111,141.8489012,2
11198,-13876,-7076,1179,167.0956283,141.5830365,2
11232,-11528,-6624,193,165.6040264,141.9434519,2
11268,-11120,-6340,-125,164.9208027,141.1719073,2
11300,-10568,-6668,805,164.0282424,139.9137488,2
11332,-10608,-6468,380,161.5003398,132.4618306,2
11368,-10044,-6340,809,168.9941011,131.9212058,2
11401,-10156,-6580,-118,163.5055149,131.3811664,2
11435,-9880,-6424,1608,162.476069,128.4383098,2
11469,-10524,-6332,527,158.7195544,124.5781468,2
11500,-10636,-6412,1212,156.8839087,117.677063,2
11534,-10272,-6752,1109,152.9440809,116.2616635,2
11568,-9720,-6356,731,166.164763,102.7153294,2
11599,-9392,-6040,891,157.7205811,105.9413311,2
11633,-9512,-5980,860,150.2000404,105.367331,2
11671,-9580,-6204,584,169.9632882,85.67365895,2
11702,-9864,-6344,1068,166.0852414,84.54137594,2
11734,-10000,-6480,788,161.5436414,83.9727259,2
11768,-10288,-6528,1383,158.8247786,79.6658802,2
11801,-10096,-6536,733,161.5987075,72.35873945,2
11834,-9784,-6304,1060,161.8631652,68.97243845,2
11870,-9764,-6588,1287,163.0702382,63.17609505,2
11901,-9936,-5984,1887,164.2350844,58.5113193,2
11935,-10248,-6276,1032,166.1554495,53.25345395,2
11968,-9756,-5776,1346,166.5769134,49.61221357,2
12001,-10108,-6544,1099,168.323156,44.2266064,2
12034,-9548,-6336,1006,167.7316546,41.25795789,2
12069,-9488,-6440,835,169.5817639,36.85332623,2
12103,-9784,-6576,1016,169.9913775,33.54648226,2
12137,-9748,-6352,1069,169.759625,32.01817586,2
12170,-9708,-6640,1045,169.2382777,29.10984888,2
12201,-9460,-6084,1079,166.3583973,20.60249631,2
12234,-10272,-6228,1274,166.4367607,19.94141551,2
12269,-10908,-6896,1395,166.6536189,17.97809638,2
12302,-12564,-7092,2037,166.0333097,15.23893544,2
12337,-14524,-6924,2664,165.4445082,10.94359645,2
12370,-15320,-7208,2164,171.4027386,9.419687994,2
12402,-17572,-7568,3705,171.6781607,7.29628445,2
12438,-16448,-8240,3794,171.8671118,5.788086008,2
12470,-15156,-8268,3422,172.9051983,3.102079379,2
12502,-15436,-7264,5542,172.7085127,1.98866568,2
12538,-14304,-6428,4809,172.4966768,0.947659521,2
12569,-15272,-5428,5687,172.2996268,0.310894322,2
12601,-14408,-4572,6446,173.3082906,1.089828921,2
12636,-15432,-4604,3243,171.1209703,1.380622269,2
12670,-14756,-4660,6786,171.4928169,1.873191288,2
12701,-15700,-4168,6088,171.7915654,2.080838516,2
12737,-14560,-2836,4300,171.8892918,2.140330622,2
12771,-15712,-3652,426,166.8282598,0.383496044,2
12802,-16336,-3160,7210,167.5499424,0.08833611,2
12835,-14392,-2600,5985,168.5940965,0.462324402,2
12870,-15092,-2008,4165,167.5086655,0.091911374,2
12903,-13804,-1928,1867,167.7807665,0.440956646,2
12937,-12416,-2688,3843,172.764712,1.814506308,2
12971,-11972,-2520,1935,168.2194899,0.267211762,2
13001,-11096,-1676,2846,168.0725693,0.249293301,2
13035,-10692,-1224,2983,168.0302076,0.333343355,2
13069,-9996,-528,3723,168.020792,0.459120278,2
13101,-9492,-172,3922,168.0329556,0.508124529,2
13134,-7784,-1120,2770,168.0436143,0.557310946,2
13168,-7936,-1012,2772,172.4419314,1.281602723,2
13202,-5820,740,3733,172.512366,1.397557546,2
13236,-6128,784,4201,172.4833912,1.365367533,2
13267,-5252,500,3542,172.5947433,1.178294036,2
13300,-3868,336,4367,170.3786909,0.272722728,2
13333,-3612,588,3241,169.9665797,2.642526893,2
13370,-4356,-1040,2074,170.7102153,3.328200873,2
13405,-2336,-240,5967,171.5987278,5.70846938,2
13434,-1516,2088,3343,171.8260087,7.39445687,2
13469,-1552,1644,3455,171.6737804,10.28859228,2
13501,-2164,1348,1112,166.8963943,14.71912416,2
13533,-3392,936,1741,165.7331743,16.91233064,2
13566,-3248,92,1554,165.6165043,21.15502864,2
13603,-4452,100,1668,164.7456946,25.57646363,2
13636,-4296,-668,1018,165.6734325,30.36681431,2
13668,-4900,-164,1543,166.5404936,35.4457217,2
13700,-4960,-20,2399,167.6564694,42.26290257,2
13735,-4608,-280,2845,168.0863543,47.06631446,2
13768,-3120,-544,-45,169.7488697,55.38064723,2
13802,-3492,852,2684,169.2693447,61.02628468,2
13834,-3244,-132,972,168.6524839,65.1138646,2
13869,-3880,680,2661,167.9118371,70.7270164,2
13902,-2800,216,864,166.9806952,76.87552435,2
13934,-2296,440,1446,161.0501613,86.43066438,2
13968,-2080,204,-66,164.5237565,88.88610855,2
14001,-1412,132,-463,167.66903,90.83444862,2
14035,-1416,-464,-351,162.0028552,99.93788103,2
14069,-1636,136,-819,167.0168462,100.8776194,2
14101,-1968,908,-1587,166.1870683,104.5937134,2
14133,-3392,1044,-3816,166.9327708,108.1075809,2
14167,-4304,-128,-4388,166.9685768,114.3238977,2
14201,-6924,-1036,-1364,152.8117593,121.4340151,2
14237,-8584,-520,-3491,166.6337592,120.486187,2
14269,-8000,-576,-2142,163.4948691,127.4059358,2
14300,-9500,-676,-1501,162.8589115,129.0735671,2
14334,-7272,-648,-6217,150.2948568,136.6022965,2
14367,-10536,-724,-1102,163.7029882,135.0112087,2
14399,-9036,-1604,-7238,163.9500913,138.8396736,2
14433,-10912,-2748,-488,163.726201,139.4511769,2
14467,-13532,-1032,-5295,166.1143247,139.1931329,2
14501,-12292,-4284,-4579,166.4629087,139.6646722,2
14533,-17100,-5012,-2546,165.5063898,140.8905722,2
14567,-17132,-5072,-4028,166.2017984,141.271146,2
14600,-16436,-6588,4880,166.4377202,141.5655779,2
14633,-17640,-6348,-3964,166.8484725,141.6989034,2
14670,-15228,-7004,-1003,167.4860767,141.8425867,2
14701,-16704,-5652,-366,166.0155439,142.5429583,2
14733,-13388,-6164,-660,163.3919569,144.394111,2
14767,-17752,-5592,-468,162.6841766,144.9012407,2
14801,-12660,-6016,-6034,162.65381,145.2042681,2
14833,-17588,-6020,783,167.3190599,145.7816806,2
14867,-15968,-6472,-2125,167.173814,146.4451206,2
14902,-16108,-6172,3346,165.5438344,147.1528898,2
14934,-14816,-6660,-838,158.8061425,147.7631104,2
14969,-13980,-7152,150,163.816405,147.9614685,2
15000,-14340,-6300,173,163.9304416,148.1946658,2
