Time_Stamp,AccelYArmPronation,AccelXArmPronation,GyroXArmPronation,ElbowExtensionAngle,ShoulderFlexionAngle,Trimming_Id
4193,-11268,10356,-870,164.6504363,12.6578241,1
4226,-11052,9608,-970,164.5234577,12.54753336,1
4260,-11584,9920,-1435,164.5233147,12.49013177,1
4293,-13272,10832,-995,163.7848844,12.04519235,1
4328,-12504,11148,-534,163.8557594,12.08472696,1
4360,-11584,11292,-2027,163.9075725,12.13528879,1
4392,-10724,10772,-1946,164.0091373,12.20640687,1
4426,-10780,10636,-1916,163.9916307,12.1881097,1
4459,-11216,10764,-1439,164.0488826,12.21311808,1
4492,-11688,10900,-984,164.4004851,12.37652675,1
4527,-11736,11220,-1082,164.3968009,12.38652553,1
4562,-11888,11152,-210,164.5005589,12.44292828,1
4594,-11676,11496,-540,164.6261809,12.56792119,1
4624,-11428,11488,-189,164.6636661,12.67515767,1
4659,-10956,11312,-694,164.5518756,13.14231201,1
4692,-10816,10996,-926,164.8110256,13.6344232,1
4726,-10884,10436,-2144,165.9342302,14.9792465,1
4761,-11804,10428,-3410,165.3407566,15.42554004,1
4792,-12012,10092,-1972,168.519056,21.8009584,1
4825,-11648,10456,-453,162.3366219,25.75020056,1
4859,-11720,10764,-1084,162.814045,29.81937125,1
4893,-11740,10860,-846,159.9170319,34.4005785,1
4926,-11916,10848,-1165,158.4582835,39.93480775,1
4963,-11936,10820,-1386,155.9544475,45.46365414,1
4992,-11988,10688,-1630,151.4045914,59.9720164,1
5027,-11584,10684,-1505,149.5445026,64.30347217,1
5059,-11680,10824,-1387,149.0041331,76.38226003,1
5092,-11348,10712,-1318,159.1084189,83.21852935,1
5125,-11288,10572,-1047,152.8063629,101.5347816,1
5160,-11420,10508,-826,159.5390036,104.1498897,1
5197,-11852,10728,-1192,161.31913,106.2829392,1
5227,-11624,10412,-1384,164.2518867,113.1269761,1
5260,-11772,10408,-1192,170.2538811,115.0847267,1
5291,-11976,10636,-1450,158.9372096,124.3148012,1
5324,-12040,10856,-1145,164.5613672,124.7939875,1
5358,-12072,10868,-993,165.7769388,126.6638156,1
5393,-11676,10840,-1065,166.9767191,130.2070873,1
5426,-11636,10568,-860,164.2849165,133.1867601,1
5459,-11468,10200,-1008,164.1602015,136.2738644,1
5491,-11320,10264,-958,163.8571198,139.4075167,1
5524,-11564,10376,-1272,170.2363349,141.4728465,1
5558,-11412,10328,-1492,170.0229631,141.0561743,1
5592,-11560,10436,-1593,168.7404045,142.2202643,1
5625,-11820,10684,-1947,170.4195601,143.1805841,1
5660,-11960,10712,-2301,168.0748836,143.8502896,1
5691,-11960,10700,-1572,170.0239534,144.3372026,1
5724,-12060,10688,-1588,170.2104482,144.6792827,1
5758,-11880,10600,-1286,166.7818943,144.8499512,1
5791,-11944,10476,-1321,169.4960008,144.7908457,1
5827,-12372,10608,-930,169.665225,144.5194579,1
5860,-12668,10796,-423,155.3534409,141.4017477,1
5893,-12372,10588,-130,158.5810478,140.2796311,1
5924,-11524,10492,-12,164.641716,137.9166055,1
5958,-11172,10096,162,167.6199558,132.5843127,1
5991,-11096,9980,191,163.4697839,130.756576,1
6028,-11352,10172,-440,168.3939905,122.2923619,1
6060,-11428,10460,-1234,166.3347515,118.3407334,1
6092,-11732,11044,-854,165.805229,110.3052422,1
6125,-11500,11168,-1086,150.6697301,93.79044841,1
6158,-11724,10992,-1250,157.3967945,93.23470666,1
6191,-11712,10660,-1621,168.66178,88.7937944,1
6225,-11788,10776,-1003,173.9487794,79.93893687,1
6261,-11836,10780,-1028,162.4665069,70.81279096,1
6294,-11460,11216,-1532,170.1772113,65.07888883,1
6326,-11408,11184,-1258,156.0949858,48.48143959,1
6364,-11488,10908,-796,159.8912714,45.45028862,1
6392,-11444,11036,-400,161.1296586,40.04730218,1
6425,-11380,10848,-842,162.7585131,37.36413103,1
6458,-11460,10756,-547,160.9524534,29.58747147,1
6493,-11480,10924,-722,163.2621621,26.66558376,1
6526,-11468,10908,-435,164.0431236,22.00479285,1
6559,-11656,11000,-1216,163.1554083,20.53225975,1
6591,-11416,11172,-1039,164.3190152,17.87419049,1
6624,-11608,11196,-1238,164.756348,16.19350867,1
6657,-11396,10952,-1091,164.5085706,15.47048831,1
6691,-11516,11000,-1573,164.3877501,15.14488399,1
6728,-11248,11004,-1129,164.1416509,14.91272367,1
6771,-11264,10996,-1385,164.396805,14.5560893,1
6792,-11292,10996,-885,164.3193738,14.30943968,1
6825,-11500,10884,-987,164.5486472,13.88280231,1
6858,-11332,10672,-343,164.5594241,13.64092921,1
6893,-11668,10864,24,164.4365805,13.78310619,1
6926,-12632,11040,6710,164.0631448,13.50997995,1
6958,-10848,11724,14791,163.9049154,13.51988014,1
6991,-9120,12936,26074,163.9017608,13.43823128,1
7024,-3472,14772,16474,163.6406587,13.30555561,1
7058,-6276,15832,18199,163.2181802,13.0656831,1
7091,-2660,14276,16949,162.9476428,12.94812136,2
7129,-1324,13704,11679,162.8407757,12.93220658,2
7161,496,17188,6247,163.1642953,12.63805903,2
7192,-24,17608,-3438,162.6985359,12.37840805,2
7226,-1048,18264,-628,162.3386481,12.20957747,2
7257,316,16316,-2555,162.1808589,12.1094568,2
7292,540,15268,-1200,161.9456964,11.95952116,2
7324,-492,15444,-2835,161.7950199,11.92396611,2
7358,-336,15712,-318,161.7070023,11.87186522,2
7392,-456,15724,-2315,161.573913,11.8397802,2
7424,-496,16084,-2753,161.6693115,11.95238104,2
7458,-408,16044,-7850,161.5882921,12.02788532,2
7492,-1972,15932,-8483,161.2349029,11.85441871,2
7525,-2176,15140,-8105,161.1315759,11.83250915,2
7560,-4372,15792,-4528,161.103091,11.82275205,2
7592,-2584,15660,-577,161.0424817,11.84347345,2
7626,-2564,15864,-2441,161.0443601,11.87511005,2
7659,-3124,16076,-1404,161.4287338,11.70638258,2
7692,-3128,16296,-1555,161.6094821,11.58697436,2
7724,-2856,15972,-1074,161.578908,11.40864394,2
7760,-2524,15944,-1765,161.6619226,11.35398918,2
7792,-2980,15572,-1881,161.5339311,11.23614703,2
7828,-2620,15632,-3031,161.3538815,11.24610111,2
7857,-3472,15344,-4603,161.4093798,11.19063527,2
7893,-3768,15316,-3806,161.2750538,11.23057738,2
7926,-4264,15468,-2418,161.3937187,11.40255871,2
7957,-4248,15580,-2096,161.7098185,11.39938989,2
7995,-4668,15356,-1843,161.8566364,11.6413379,2
8026,-4192,15112,-686,162.4969316,12.47071709,2
8057,-3688,14892,-2313,162.466415,12.60740859,2
8094,-4176,15016,-2027,162.7008421,12.93222668,2
8124,-3772,15644,-1368,163.1311998,13.48405208,2
8158,-4228,15944,-2277,163.7086346,14.88557787,2
8193,-4552,16240,-4146,163.0972568,16.29140087,2
8228,-4256,15620,-6219,165.3375999,22.44676025,2
8260,-4428,14732,-19843,160.2854659,28.83278697,2
8293,-8164,12720,-32767,161.6337509,35.01789477,2
8327,-12780,11196,-29903,161.4264461,40.07282352,2
8359,-13228,10436,-12807,171.7085401,56.42830213,2
8394,-10388,8980,-9392,161.6656816,56.74272846,2
8428,-12380,8516,-15780,154.3281307,61.27076388,2
8460,-14188,7404,-11217,165.2613449,72.26726295,2
8496,-15344,6912,-598,163.2563545,84.75695194,2
8526,-14148,7352,7695,162.6265909,99.48095224,2
8560,-12168,7836,6790,162.7291395,104.0613486,2
8594,-12368,8544,-3985,159.2885071,113.8982409,2
8627,-13900,8568,-5537,162.197088,119.317196,2
8661,-14436,8264,-1503,165.360034,120.3877002,2
8694,-13860,8156,1873,164.7044737,125.7956768,2
8725,-13348,8312,1554,166.4081851,129.5232009,2
8759,-13360,8484,-56,166.744152,129.103509,2
8793,-13212,8464,-433,167.163045,132.2594901,2
8825,-13124,8744,-267,165.476068,135.0425554,2
8858,-13100,8444,238,171.3105716,137.8151456,2
8896,-13196,8736,337,169.3717743,139.6152251,2
8925,-12888,9060,-116,168.2568732,141.5420446,2
8959,-12944,9140,-1142,167.6791998,142.6848732,2
8993,-12904,9216,-397,167.4964461,143.5780301,2
9025,-11208,11112,-763,162.8274196,143.856699,2
9058,-10992,11268,-775,163.2163099,144.0855359,2
9095,-11192,11052,-1169,165.9353994,141.2739768,2
9126,-10968,10864,-1144,166.512727,140.7813459,2
9159,-11184,10708,-1521,166.5866823,140.499273,2
9191,-11444,10860,-1603,165.9502949,141.0091778,2
9226,-11044,11188,-3303,160.8988563,140.1335204,2
9257,-11868,11140,-7300,159.5294832,138.2287224,2
9294,-11644,10708,-8204,164.0770647,136.0478925,2
9327,-11772,9588,-13576,167.2024048,131.345322,2
9358,-11348,8016,-21739,164.4774012,127.9316455,2
9394,-14796,6228,-22960,166.2180237,124.0847802,2
9425,-15348,4420,-18217,166.8267743,115.7296785,2
9458,-16300,2564,-13802,165.4447898,105.6595421,2
9492,-16452,1892,-9556,161.2408279,96.04130493,2
9528,-17324,1488,-1303,158.7147795,85.71781864,2
9558,-17360,1500,12318,164.5388069,84.56934358,2
9593,-15988,3052,19661,156.8506021,73.1655095,2
9625,-14608,5160,19488,146.5865336,62.52692085,2
9659,-13632,7156,18996,153.212616,55.57928147,2
9694,-12720,8956,17954,160.7207639,45.44164406,2
9725,-9952,10432,12530,169.067747,44.07488827,2
9759,-9868,11368,347,165.2764816,37.59357847,2
9792,-11612,11612,-2485,166.9421853,34.68476975,2
9826,-11140,11196,-867,166.7384346,29.99867535,2
9859,-10924,11312,-783,166.9122228,23.20572428,2
9893,-11092,11284,-1447,165.9826512,20.29180523,2
9927,-10960,11340,-613,167.0925453,17.31929594,2
9958,-10776,11092,-643,166.8536823,16.40131333,2
9994,-10680,11084,-660,166.7321934,14.70805593,2
10025,-11440,11508,-1485,166.5244069,13.42874875,2
10059,-10988,11376,-1269,166.3789181,13.2327269,2
10092,-11376,11604,-1093,166.2049164,13.09024065,2
10126,-11088,11836,-908,166.2487862,13.10691364,2
10158,-11112,11712,-1449,166.3051277,13.17041093,2
10194,-10940,11524,-1115,166.8993533,13.37662929,2
10225,-11160,11240,-1450,166.9893085,13.50727325,2
10258,-11172,10928,-1081,167.1339398,13.61207796,2
10294,-11044,11336,-709,167.3085751,13.78573294,2
10325,-10816,11172,-1209,167.4622722,14.05961722,2
10358,-10824,11488,-1522,167.6189289,14.25599528,2
10393,-10552,11272,-1052,167.8953838,14.63207885,2
10425,-11024,11320,-1012,167.2846662,14.58822055,2
10458,-11092,11344,-947,167.3640344,14.94451061,2
10491,-11036,11352,-1421,167.3033784,15.00630386,2
