Time_Stamp,Flex,Accel,Gyro,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,SpineBase,TrimmingId
4600,326,-3632;14728;-5312,1041;-446;-937,-0.106065;-0.09452739;1.44539,0.06414576;-0.1316634;1.423536,0.1218528;-0.360288;1.321001,0.02333924;-0.4292205;1.085257,-0.01092766;-0.3894728;1.043147,-0.1271208;-0.5289721;1.359713,2
4633,327,-3500;14716;-5112,1336;-447;-941,-0.1060067;-0.09452112;1.445168,0.06480069;-0.1319712;1.42304,0.1211556;-0.359809;1.320757,0.03116948;-0.4279456;1.089937,-0.01000769;-0.3879843;1.041168,-0.1265879;-0.529174;1.359177,2
4667,327,-3512;14840;-5316,1192;-435;-1060,-0.1060212;-0.09448675;1.445425,0.06344949;-0.1311817;1.423689,0.1202534;-0.3596092;1.320956,0.02518005;-0.4270935;1.084127,-0.01088522;-0.3902518;1.044972,-0.1265292;-0.529216;1.359235,2
4700,329,-3616;14896;-5276,1088;-449;-1019,-0.105988;-0.09448846;1.445472,0.06245369;-0.1305532;1.423913,0.1264658;-0.3718206;1.305892,0.0262317;-0.4244827;1.081175,-0.01099586;-0.389278;1.042145,-0.1264798;-0.5292648;1.359223,2
4734,328,-3596;14916;-5328,1165;-433;-921,-0.1059594;-0.0944685;1.445485,0.06305887;-0.1308789;1.423884,0.1222526;-0.366437;1.309075,0.02210769;-0.4249388;1.077801,-0.01045137;-0.3883593;1.040535,-0.1264327;-0.5292952;1.359206,2
4769,326,-3560;14728;-5388,1222;-253;-708,-0.1059201;-0.09447292;1.445472,0.06356809;-0.1310735;1.423759,0.1174407;-0.3283242;1.363649,0.03175865;-0.4145344;1.101146,-0.007856178;-0.3878856;1.039301,-0.1263416;-0.5293547;1.359165,2
4801,328,-3456;14704;-5320,1199;-243;-693,-0.105906;-0.09447221;1.445465,0.06250929;-0.1303842;1.423901,0.1145454;-0.3582092;1.309604,0.02618898;-0.4146509;1.073498,-0.008288626;-0.3873427;1.036259,-0.1263294;-0.529366;1.35915,2
4866,325,-120;15268;-5712,917;-431;-896,-0.1059814;-0.09438205;1.445563,0.06396127;-0.1309403;1.423962,0.1167142;-0.3598019;1.308608,0.02097764;-0.4090928;1.064478,-0.003394352;-0.3846537;1.026796,-0.1277208;-0.5295604;1.360124,2
4900,326,-200;15320;-5452,959;-851;-610,-0.1059771;-0.09437871;1.44556,0.06434423;-0.1310434;1.423935,0.1229746;-0.3756202;1.277979,-0.0204632;-0.3948502;1.027346,-0.03711315;-0.3970608;0.9906355,-0.1277243;-0.5296677;1.360138,2
4933,323,-24;15176;-5784,982;-1025;-573,-0.1059686;-0.09437287;1.445541,0.06461805;-0.1311459;1.423839,0.119464;-0.3280891;1.363583,0.05241309;-0.3984334;1.091048,0.006630089;-0.3833054;1.018573,-0.1278088;-0.5296602;1.36024,2
4968,319,-292;15600;-5368,789;-1108;-1059,-0.1059619;-0.0943782;1.445556,0.06340828;-0.1303637;1.42406,0.1189613;-0.327111;1.363769,0.05644709;-0.3866649;1.087588,0.01344738;-0.3826898;1.015306,-0.1277983;-0.5296859;1.360305,2
4999,326,-548;15764;-5172,977;-2647;-48,-0.1058378;-0.09434634;1.445449,0.06417339;-0.1308084;1.423249,0.1188314;-0.3277847;1.362882,0.0741054;-0.3832555;1.099645,0.01942183;-0.3797193;1.006374,-0.1238419;-0.5294802;1.362578,2
5033,329,-340;15244;-5296,1404;-3655;811,-0.1055563;-0.09442396;1.445843,0.06293867;-0.1300932;1.423833,0.1185993;-0.3267884;1.363428,0.06324168;-0.3782096;1.084092,0.02724192;-0.3812216;1.009358,-0.1185965;-0.5306959;1.366349,2
5066,323,-552;16380;-4996,241;-5486;51,-0.1054442;-0.09439658;1.445929,0.06215436;-0.1297021;1.424007,0.1182277;-0.3262868;1.363607,0.07604743;-0.380632;1.110072,0.03526056;-0.3779455;1.007191,-0.1170133;-0.5304254;1.367229,2
5100,322,-788;15376;-4056,415;-12119;2366,-0.1052872;-0.09436332;1.44601,0.06283806;-0.1302256;1.423962,0.1183041;-0.326946;1.363433,0.08363312;-0.3839614;1.123125,0.04303743;-0.3780344;1.007252,-0.1152313;-0.5304788;1.367691,2
5134,323,-104;15432;-5064,2522;-13120;4985,-0.1051969;-0.09432814;1.445947,0.06361757;-0.1307086;1.423343,0.118379;-0.3276933;1.363127,0.09053945;-0.3856607;1.133869,0.05159595;-0.3792053;1.009769,-0.1149332;-0.5304123;1.36781,2
5169,323,-396;14952;-4852,5965;-16054;5600,-0.1050921;-0.09432635;1.445933,0.06417605;-0.1311041;1.423266,0.1185232;-0.3281812;1.362975,0.09354075;-0.3825647;1.155358,0.05710404;-0.3844206;1.014519,-0.1143287;-0.5303234;1.368063,2
5202,323,-564;15808;-5444,3074;-22605;6146,-0.105017;-0.09431195;1.446008,0.06472655;-0.1315949;1.423075,0.1184311;-0.3288215;1.362693,0.0931505;-0.3843316;1.155422,0.0630211;-0.3928113;1.021396,-0.1134004;-0.530484;1.368597,2
5232,322,-1444;15264;-8036,-132;-24777;9118,-0.1048712;-0.09431423;1.446048,0.06517771;-0.1319411;1.423033,0.09962285;-0.3695319;1.293939,0.06794404;-0.4337488;1.038414,0.07011117;-0.3994591;1.021254,-0.1128345;-0.5303084;1.369025,2
5267,323,-524;12980;-7008,-319;-22007;8064,-0.1046849;-0.09432499;1.445901,0.06568648;-0.1323122;1.422636,0.09982852;-0.369134;1.294365,0.06855506;-0.4357247;1.037581,0.0768214;-0.4029541;1.017992,-0.1118803;-0.5303219;1.36912,2
5299,321,-772;14864;-6004,3487;-20003;10841,-0.1045465;-0.09431738;1.445965,0.06609035;-0.1324621;1.422828,0.1163998;-0.3300986;1.360434,0.0798814;-0.416798;1.08684,0.08323548;-0.4027327;1.018508,-0.1109839;-0.5300289;1.370021,2
5333,321,-100;13228;-5984,6396;-25351;12730,-0.1045178;-0.09427435;1.446056,0.06636515;-0.1327103;1.422814,0.1016639;-0.3614204;1.317019,0.07994779;-0.4310568;1.036979,0.08905512;-0.4048303;1.017186,-0.1101293;-0.5297185;1.37078,2
5367,326,352;13920;-6288,10299;-28648;14689,-0.1042786;-0.09425204;1.445819,0.06679633;-0.1332187;1.422293,0.1154418;-0.3301227;1.355381,0.08849219;-0.4180793;1.081076,0.091912;-0.4040366;1.01919,-0.1082624;-0.5296311;1.370771,2
